Pos,Name,BV,SV,Team,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts
G,Nyland,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Engels,4.4,4.4,Aston Villa,1,0.036,1,0.032,3,0.109,1,0.033,2,0.06,2,0.081,2,0.085,5,0.205
M,Grealish,7.8,7.7,Aston Villa,80,4.402,80,3.916,79,4.069,79,3.975,78,4.227,77,4.184,76,4.5,75,4.199
M,McGinn,5.5,5.5,Aston Villa,85,2.908,82,2.62,80,2.655,80,2.6,80,2.651,79,2.731,77,2.828,78,2.764
D,Hause,4.4,4.4,Aston Villa,0,0,17,0.584,28,1.085,39,1.352,38,1.227,45,1.938,40,1.817,44,1.927
M,Trézéguet,5.2,5.2,Aston Villa,30,1.67,34,1.712,32,1.679,34,1.751,32,1.752,34,1.84,37,2.169,35,1.943
D,Mings,5.4,5.4,Aston Villa,89,3.173,82,2.55,78,2.767,79,2.479,77,2.201,74,3.005,74,3.147,74,3.039
D,Targett,4.8,4.7,Aston Villa,84,3.03,82,2.586,80,2.875,79,2.512,79,2.285,78,3.203,78,3.347,76,3.157
D,Bree,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Nakamba,4.3,4.3,Aston Villa,7,0.23,12,0.381,13,0.421,12,0.384,14,0.447,15,0.497,17,0.579,18,0.599
M,El Ghazi,5.6,5.6,Aston Villa,33,2.097,37,2.107,40,2.361,38,2.212,40,2.482,40,2.458,43,2.883,38,2.405
D,Konsa,4.6,4.6,Aston Villa,88,3.245,77,2.463,72,2.631,64,2.079,68,2.027,64,2.654,69,3.006,65,2.729
D,Guilbert,4.3,4.3,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wesley,6.0,6.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Samatta,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Davis,4.3,4.3,Aston Villa,4,0.252,5,0.285,5,0.293,7,0.406,7,0.436,9,0.538,9,0.584,11,0.674
F,Vassilev,4.3,4.3,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Douglas Luiz,4.9,4.9,Aston Villa,85,2.622,81,2.393,80,2.447,81,2.415,78,2.363,75,2.413,74,2.495,74,2.42
F,Murray,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Lallana,6.2,6.2,Brighton,56,1.777,49,1.894,50,1.866,48,1.939,49,2.031,47,1.693,50,1.828,51,2.152
M,Stephens,4.3,4.3,Burnley,1,0.03,0,0,1,0.033,1,0.036,1,0.031,1,0.032,3,0.096,2,0.064
G,Button,4.0,4.0,West Brom,0,0,0,0,0,0,0,0,0,0,2,0.081,0,0,1,0.037
M,Groß,5.8,5.8,Brighton,70,2.471,65,3.036,62,2.812,63,3.114,63,3.237,61,2.603,59,2.603,57,3.018
D,Duffy,4.3,4.3,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Pröpper,4.8,4.8,Brighton,10,0.329,8,0.298,9,0.328,8,0.306,7,0.274,9,0.318,9,0.323,11,0.438
M,Mooy,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Burn,4.2,4.2,Brighton,61,1.132,50,2.006,52,1.66,48,2.045,49,2.143,47,1.452,49,1.589,49,2.252
D,Dunk,4.8,4.8,Brighton,86,1.56,85,3.504,83,2.677,83,3.653,80,3.633,79,2.446,77,2.517,79,3.769
D,Montoya,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Andone,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,3,0.16,3,0.185
M,March,5.0,5.0,Brighton,80,2.458,78,2.971,77,2.818,76,3.039,76,3.12,75,2.64,71,2.575,72,3.045
D,Webster,4.4,4.4,Brighton,82,1.517,80,3.233,80,2.555,78,3.337,77,3.38,77,2.382,76,2.475,75,3.446
D,Veltman,4.3,4.3,Brighton,56,1.053,81,3.316,77,2.47,56,2.436,55,2.456,41,1.285,48,1.576,44,2.06
F,Maupay,6.1,6.1,Brighton,67,2.774,61,3.338,63,3.429,56,3.282,55,3.363,53,2.699,52,2.746,53,3.312
M,Trossard,5.7,5.7,Brighton,67,2.597,56,2.881,55,2.75,53,2.848,52,2.904,51,2.362,53,2.548,52,2.978
G,Ryan,4.2,4.2,Arsenal,0,0,1,0.039,2,0.081,2,0.071,3,0.116,3,0.136,2,0.082,3,0.121
M,Jahanbakhsh,5.4,5.4,Brighton,0,0,8,0.41,14,0.703,17,0.911,17,0.948,15,0.701,17,0.819,15,0.849
M,Izquierdo,5.5,5.5,Brighton,1,0.039,1,0.047,0,0,0,0,1,0.051,1,0.044,0,0,1,0.052
D,Clarke,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,White,4.4,4.4,Brighton,76,1.411,73,2.989,72,2.315,71,3.072,69,3.07,68,2.102,70,2.297,68,3.168
D,Bernardo,3.9,3.9,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bissouma,4.4,4.4,Brighton,76,1.939,72,2.165,72,2.062,69,2.157,71,2.239,71,1.993,68,1.948,67,2.175
D,Lamptey,4.6,4.6,Brighton,0,0,0,0,0,0,39,1.889,45,2.231,68,2.318,65,2.316,66,3.388
F,Connolly,5.2,5.2,Brighton,53,2.044,42,2.04,34,1.677,32,1.67,28,1.521,30,1.398,29,1.4,26,1.44
M,Alzate,4.3,4.3,Brighton,7,0.23,6,0.223,8,0.29,5,0.191,6,0.234,5,0.176,7,0.25,7,0.278
M,Mac Allister,5.3,5.3,Brighton,12,0.444,32,1.404,27,1.154,25,1.154,27,1.278,28,1.136,25,1.041,28,1.358
D,Tarkowski,5.3,5.3,Burnley,87,1.238,84,2.964,83,2.789,81,3.654,81,1.898,79,2.087,78,2.147,77,2.074
D,Bardsley,4.4,4.4,Burnley,0,0,1,0.033,2,0.064,2,0.084,3,0.068,3,0.077,3,0.08,4,0.104
D,Pieters,4.3,4.3,Burnley,44,0.658,34,1.222,34,1.166,31,1.414,34,0.826,39,1.058,39,1.114,39,1.077
M,Cork,5.0,5.0,Burnley,38,1.087,20,0.67,23,0.759,24,0.859,24,0.745,24,0.759,26,0.823,31,0.972
D,Long,4.3,4.3,Burnley,1,0.016,3,0.104,3,0.099,7,0.3,4,0.097,7,0.186,6,0.166,8,0.216
F,Rodriguez,5.8,5.8,Burnley,40,1.515,27,1.268,26,1.196,27,1.463,28,1.146,30,1.271,29,1.247,31,1.349
F,Barnes,6.0,6.0,Burnley,38,1.471,57,2.674,55,2.535,55,3.078,51,2.081,54,2.292,51,2.199,52,2.26
D,Mee,4.9,4.9,Burnley,87,1.242,85,3.069,84,2.888,80,3.745,81,1.921,79,2.116,81,2.267,79,2.154
M,Westwood,5.3,5.3,Burnley,85,2.242,81,2.638,81,2.59,78,2.9,78,2.276,77,2.329,78,2.366,73,2.251
M,Gudmundsson,5.4,5.4,Burnley,30,1.011,27,1.095,31,1.236,30,1.383,28,1.021,29,1.092,29,1.101,30,1.141
F,Wood,6.2,6.2,Burnley,35,1.45,71,3.39,73,3.415,75,4.207,76,3.062,80,3.35,70,3.035,70,3.06
D,Lowton,4.4,4.4,Burnley,88,1.198,85,2.892,84,2.718,83,3.577,83,1.874,80,2.033,80,2.126,77,1.992
F,Vydra,4.8,4.8,Burnley,44,1.77,24,1.281,28,1.463,26,1.619,31,1.404,28,1.333,30,1.44,29,1.404
D,Gibson,3.9,3.9,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Brady,5.0,5.0,Burnley,56,1.857,52,2.195,50,2.077,52,2.574,53,1.942,53,2.029,54,2.08,50,1.951
G,Pope,5.4,5.4,Burnley,88,3.176,87,3.639,86,3.535,86,3.951,85,3.148,85,3.234,84,3.244,84,3.2
D,Taylor,4.5,4.5,Burnley,53,0.774,76,2.628,75,2.469,78,3.415,77,1.772,74,1.912,76,2.055,74,1.943
M,Brownhill,4.9,4.9,Burnley,53,1.521,78,2.523,75,2.406,74,2.703,75,2.195,72,2.188,71,2.174,71,2.181
G,Peacock-Farrell,4.0,4.0,Burnley,1,0.035,1,0.041,1,0.04,1,0.045,2,0.072,2,0.074,0,0,2,0.074
M,McNeil,5.7,5.7,Burnley,82,2.411,76,2.803,74,2.694,74,3.166,75,2.451,73,2.493,71,2.454,73,2.523
G,Caballero,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.037
D,Azpilicueta,5.6,5.6,Chelsea,52,2.118,55,2.923,52,3.124,52,2.394,54,1.957,53,2.646,55,2.278,56,1.593
F,Giroud,6.7,6.7,Chelsea,16,1.015,18,1.295,19,1.582,21,1.467,18,1.174,19,1.372,19,1.406,21,1.183
D,Alonso,5.6,5.6,Chelsea,43,1.891,43,2.505,43,2.877,43,2.184,43,1.723,43,2.364,43,1.989,43,1.32
M,Jorginho,4.7,4.7,Chelsea,34,1.243,33,1.38,35,1.625,36,1.432,37,1.35,37,1.52,37,1.486,40,1.317
M,Barkley,5.9,5.9,Aston Villa,68,3.743,67,3.313,66,3.424,66,3.348,66,3.539,65,3.507,64,3.727,64,3.542
M,Kovacic,5.3,5.3,Chelsea,52,1.738,53,2.006,48,1.985,53,1.908,54,1.792,52,1.933,54,1.93,50,1.543
F,Batshuayi,5.7,5.7,Crystal Palace,17,0.911,19,0.974,20,1.111,18,0.875,21,1.155,20,0.898,21,1.264,23,1.04
D,Rüdiger,4.5,4.5,Chelsea,75,2.718,74,3.577,73,3.983,72,2.98,72,2.325,71,3.206,70,2.556,70,1.743
D,Zouma,5.5,5.6,Chelsea,38,1.437,39,1.927,36,1.986,40,1.702,39,1.308,38,1.756,37,1.391,39,1.027
D,Emerson,4.7,4.7,Chelsea,0,0,2,0.103,3,0.177,2,0.091,2,0.074,4,0.197,4,0.168,4,0.119
G,Arrizabalaga,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,1,0.039,1,0.036
M,Kanté,4.9,4.9,Chelsea,64,1.957,65,2.254,70,2.625,63,2.077,64,1.941,63,2.149,65,2.112,64,1.786
M,Ziyech,8.1,8.1,Chelsea,53,2.755,54,3.284,54,3.778,54,3.155,52,2.736,54,3.266,52,3.14,52,2.396
M,Loftus-Cheek,5.9,5.9,Fulham,56,2.15,56,2.251,56,2.123,55,2.402,53,2.146,57,1.898,56,1.857,55,2.343
D,Christensen,4.7,4.7,Chelsea,0,0,2,0.09,2,0.1,2,0.078,4,0.126,4,0.169,3,0.105,4,0.102
F,Werner,9.2,9.2,Chelsea,61,3.579,60,4.097,60,4.742,59,3.919,60,3.636,59,4.02,59,4.136,59,3.113
F,Abraham,7.2,7.2,Chelsea,31,1.783,31,2.033,30,2.241,29,1.853,33,1.947,32,2.096,32,2.149,28,1.47
M,Pulisic,8.2,8.2,Chelsea,60,3.118,59,3.59,59,4.11,58,3.377,58,3.054,58,3.505,57,3.428,57,2.649
M,Mount,6.8,6.8,Chelsea,76,3.205,75,3.708,71,3.972,72,3.389,72,3.08,70,3.431,70,3.396,69,2.642
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hudson-Odoi,5.7,5.7,Chelsea,38,1.828,38,2.103,39,2.437,38,2.014,37,1.808,39,2.144,39,2.122,38,1.646
D,James,5.1,5.0,Chelsea,40,1.746,40,2.268,40,2.581,41,2.028,40,1.577,41,2.194,41,1.851,41,1.263
M,Gilmour,4.4,4.4,Chelsea,0,0,0,0,1,0.042,2,0.076,3,0.108,3,0.117,2,0.076,3,0.101
D,Cahill,4.5,4.5,Crystal Palace,64,2.457,63,1.602,64,2.715,61,1.959,64,2.501,64,1.601,62,2.841,63,1.407
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Guaita,4.8,4.8,Crystal Palace,89,3.722,88,3.169,87,3.785,88,3.419,87,3.607,86,3.096,86,3.836,85,3.005
D,Tomkins,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McArthur,5.2,5.2,Crystal Palace,46,1.616,68,2.139,67,2.369,68,2.152,66,2.295,65,1.948,64,2.42,66,1.965
M,McCarthy,4.3,4.3,Crystal Palace,21,0.708,32,1.002,36,1.234,34,1.069,37,1.246,35,1.048,37,1.324,40,1.184
F,Benteke,5.5,5.5,Crystal Palace,38,2.03,40,2.041,38,2.122,41,1.954,41,2.267,43,1.883,41,2.497,38,1.711
M,Kouyaté,4.9,4.9,Crystal Palace,82,2.459,80,2.224,76,2.395,75,2.169,77,2.374,76,2.071,76,2.491,72,1.973
D,Ward,4.3,4.3,Crystal Palace,56,2.007,54,1.285,55,2.216,55,1.681,53,1.945,53,1.262,55,2.381,52,1.098
D,Kelly,4.1,4.1,Crystal Palace,2,0.073,2,0.051,2,0.082,4,0.126,3,0.112,4,0.1,4,0.174,5,0.112
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.6,5.6,Crystal Palace,77,3.326,74,2.948,72,3.272,75,2.941,72,3.216,71,2.6,69,3.423,65,2.407
M,Milivojevic,5.6,5.6,Crystal Palace,77,2.766,69,2.33,66,2.562,67,2.252,65,2.46,65,2.051,64,2.691,62,1.97
D,van Aanholt,5.4,5.4,Crystal Palace,38,1.656,37,1.123,39,1.87,38,1.389,43,1.927,37,1.078,38,2.001,40,1.053
F,Ayew,5.6,5.6,Crystal Palace,43,1.939,41,1.764,45,2.088,44,1.785,42,1.953,42,1.617,44,2.219,45,1.75
M,Zaha,7.2,7.2,Crystal Palace,81,4.11,80,3.723,79,4.229,78,3.506,77,4.085,77,3.167,76,4.537,75,3.111
M,Schlupp,5.4,5.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Meyer,4.7,4.7,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Riedewald,4.4,4.4,Crystal Palace,49,1.68,36,1.179,36,1.302,31,1.036,32,1.146,34,1.079,35,1.333,33,1.044
D,Ferguson,3.8,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,3.9,3.9,Crystal Palace,47,1.673,47,1.115,46,1.848,47,1.431,45,1.644,48,1.136,51,2.203,51,1.069
M,Pierrick,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Walcott,5.8,5.8,Southampton,23,0.924,46,2.254,61,2.729,64,2.529,63,2.638,62,2.852,59,2.74,62,2.466
M,Delph,4.8,4.8,Everton,0,0,14,0.396,19,0.609,22,0.606,25,0.772,22,0.615,27,0.87,25,0.804
M,Sigurdsson,6.8,6.8,Everton,64,3.026,59,2.357,56,3.061,57,2.201,52,2.704,55,2.221,54,2.982,53,3
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,1,0.037,0,0,1,0.047
D,Coleman,4.8,4.8,Everton,49,1.516,52,1.168,50,2.239,53,1.072,53,2.126,52,1.24,50,2.397,48,2.242
F,Tosun,6.0,6.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bernard,5.7,5.7,Everton,19,0.871,19,0.738,19,0.952,15,0.57,18,0.863,17,0.663,21,1.064,21,1.078
D,Digne,6.1,6.1,Everton,77,2.681,76,1.877,75,3.78,74,1.658,74,3.337,73,1.919,73,3.919,72,3.79
D,Keane,5.1,5.1,Everton,81,2.485,78,1.757,77,3.465,78,1.582,77,3.12,76,1.823,74,3.572,72,3.382
G,Pickford,4.8,4.8,Everton,88,3.275,87,3.061,87,3.767,87,3.023,86,3.544,86,3.049,85,3.834,85,3.762
M,André Gomes,5.3,5.3,Everton,40,1.264,29,0.853,24,0.848,18,0.534,20,0.687,18,0.545,23,0.83,19,0.688
M,Iwobi,5.9,5.9,Everton,46,2.069,44,1.67,42,2.068,43,1.587,43,2.023,46,1.745,45,2.235,42,2.121
D,Kenny,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gbamin,5.0,5.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mina,5.6,5.6,Everton,77,2.408,75,1.682,75,3.449,71,1.435,72,2.965,76,1.812,71,3.498,70,3.362
M,Davies,5.2,5.2,Everton,48,1.435,36,1.011,31,1.046,29,0.816,28,0.916,26,0.751,29,0.999,29,0.991
F,Calvert-Lewin,7.6,7.6,Everton,82,4.272,87,3.52,85,4.789,84,3.288,83,4.476,83,3.374,81,4.602,80,4.658
D,Holgate,4.8,4.8,Everton,45,1.373,48,1.057,45,2.028,50,0.987,47,1.882,45,1.057,49,2.364,51,2.396
F,Richarlison,7.8,7.8,Everton,78,3.357,77,2.691,75,3.466,75,2.565,73,3.253,71,2.526,72,3.362,72,3.432
G,Virgínia,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,8,0.371,9,0.355,11,0.547,9,0.346,10,0.477,11,0.434,12,0.603,12,0.61
F,Kean,5.7,5.7,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,1,0.035,1,0.037
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.1,4.1,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.2,5.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ream,4.2,4.2,Fulham,1,0.027,3,0.086,7,0.186,5,0.185,8,0.251,8,0.121,9,0.138,10,0.26
M,Knockaert,5.0,5.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Hector,4.2,4.2,Fulham,1,0.027,4,0.117,6,0.161,9,0.343,7,0.224,8,0.121,11,0.168,12,0.322
D,Christie,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,4,0.183,4,0.194,5,0.226,6,0.313,6,0.293,6,0.24,7,0.277,7,0.359
F,Decordova-Reid,5.3,5.3,Fulham,51,2.008,54,2.16,52,1.986,53,2.244,53,2.138,54,1.862,58,1.935,53,2.267
D,Bryan,4.6,4.6,Fulham,13,0.407,17,0.587,18,0.56,18,0.817,19,0.711,17,0.302,19,0.341,19,0.628
G,Bettinelli,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,70,3.321,69,3.518,68,3.16,68,3.763,68,3.453,66,2.586,65,2.527,66,3.703
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cavaleiro,5.3,5.3,Fulham,54,2.72,58,3.138,56,2.769,55,3.282,54,2.948,57,2.364,54,2.22,55,3.226
M,Onomah,4.6,4.6,Fulham,6,0.231,8,0.32,8,0.305,10,0.428,11,0.44,9,0.311,10,0.344,11,0.458
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Anguissa,4.5,4.5,Fulham,80,2.403,78,2.434,78,2.327,76,2.576,74,2.362,73,1.98,75,2.024,72,2.32
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,24,1.26,19,1.091,19,0.857,16,0.781,17,0.901,15,0.741,18,0.831,20,1.073
G,Casilla,4.2,4.2,Leeds,0,0,0,0,0,0,1,0.039,1,0.037,1,0.037,1,0.035,2,0.078
D,Cooper,4.3,4.3,Leeds,83,2.752,84,3.419,83,1.942,80,2.545,82,2.412,77,2.13,73,1.687,72,2.496
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,86,2.846,84,3.413,81,1.894,79,2.517,80,2.36,78,2.155,76,1.753,74,2.562
M,Klich,5.3,5.3,Leeds,54,2.353,49,2.274,48,1.782,45,1.797,44,1.927,45,1.816,45,1.723,43,1.904
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.8,4.8,Leeds,83,3.135,82,3.741,80,2.117,79,2.781,79,2.675,78,2.437,77,2.021,76,2.98
D,Alioski,4.5,4.5,Leeds,76,2.586,70,2.932,71,1.704,68,2.194,68,2.084,69,1.978,66,1.567,67,2.407
F,Bamford,6.6,6.3,Leeds,64,4.07,75,5.182,78,4.057,79,4.443,84,5.343,76,4.419,82,4.388,81,5.176
M,Harrison,5.4,5.4,Leeds,82,3.871,76,3.965,75,3.049,74,3.275,75,3.583,71,3.178,72,3.003,70,3.438
M,Phillips,4.9,4.9,Leeds,86,2.613,83,2.742,80,2.195,81,2.366,80,2.43,77,2.247,76,2.145,76,2.396
M,Costa,5.1,5.1,Leeds,22,1.01,13,0.651,14,0.575,13,0.564,13,0.61,13,0.571,13,0.543,15,0.708
M,Roberts,4.7,4.7,Leeds,25,1.309,14,0.809,11,0.504,13,0.64,12,0.641,14,0.696,14,0.653,13,0.703
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.3,4.3,Leeds,5,0.239,9,0.463,10,0.418,9,0.397,9,0.431,9,0.403,6,0.256,6,0.29
M,Shackleton,4.8,4.8,Leeds,18,0.67,16,0.634,13,0.446,18,0.639,13,0.484,10,0.358,13,0.451,13,0.49
D,Struijk,3.9,3.9,Leeds,78,2.202,76,2.635,73,1.471,73,2.041,66,1.635,54,1.293,47,0.942,40,1.2
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.7,4.7,Leeds,88,3.519,89,3.82,88,3.227,87,3.486,87,3.329,86,3.255,86,3.133,85,3.434
D,Davis,3.9,3.9,Leeds,3,0.092,4,0.147,4,0.091,7,0.209,4,0.109,2,0.053,1,0.023,1,0.032
