Pos,Name,BV,SV,Team,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts,23_xMins,23_Pts
D,Azpilicueta,5.6,5.6,Chelsea,10,0.447,0,0,14,0,17,1.499,23,1.198,20,1.131,21,0.764,19,1.016
F,Giroud,6.7,6.7,Chelsea,24,1.783,0,0,21,0,21,2.95,23,1.619,24,1.931,25,1.537,22,1.622
D,Alonso,5.6,5.6,Chelsea,0,0,0,0,0,0,1,0.096,1,0.056,1,0.062,1,0.039,1,0.058
M,Jorginho,4.8,4.8,Chelsea,20,0.833,0,0,16,0,18,1.477,20,0.854,19,0.891,22,0.826,20,0.871
M,Barkley,5.9,5.9,Aston Villa,66,2.722,65,2.753,65,3.047,62,3.212,64,3.467,63,3.002,61,3.325,57,2.841
M,Kovacic,5.3,5.3,Chelsea,40,1.546,0,0,41,0,39,2.92,39,1.526,42,1.763,42,1.43,46,1.83
F,Batshuayi,5.7,5.7,Crystal Palace,13,0.648,13,0.713,15,0.68,15,0.605,18,0.944,17,0.839,17,0.882,17,0.888
D,Rüdiger,4.5,4.5,Chelsea,2,0.081,0,0,3,0,6,0.48,6,0.285,6,0.307,6,0.199,6,0.292
D,Zouma,5.9,5.9,Chelsea,85,3.685,0,0,83,0,81,6.96,80,4.133,79,4.404,77,2.703,80,4.246
D,Emerson,4.7,4.7,Chelsea,2,0.096,0,0,4,0,6,0.554,6,0.318,6,0.349,6,0.23,7,0.385
G,Arrizabalaga,4.7,4.7,Chelsea,6,0.25,0,0,7,0,7,0.591,7,0.329,6,0.291,5,0.195,6,0.285
M,Kanté,4.9,4.9,Chelsea,83,2.74,0,0,79,0,80,5.154,77,2.641,80,2.932,76,2.251,75,2.645
M,Ziyech,8.1,8.1,Chelsea,29,1.706,0,0,56,0,63,6.892,64,3.583,63,4.007,63,3.015,60,3.529
M,Loftus-Cheek,5.9,5.9,Fulham,46,1.643,0,0,51,0,48,3.504,48,1.868,49,2.125,52,2.042,50,2.077
D,Christensen,4.7,4.7,Chelsea,1,0.04,0,0,1,0,2,0.157,3,0.139,3,0.149,3,0.099,4,0.19
F,Werner,9.3,9.3,Chelsea,71,4.986,0,0,67,0,65,8.569,65,4.242,65,5.027,62,3.652,65,4.465
F,Abraham,7.2,7.2,Chelsea,44,3.018,0,0,41,0,42,5.4,43,2.742,38,2.79,42,2.377,44,2.949
M,Pulisic,8.2,8.2,Chelsea,49,3.25,0,0,45,0,46,5.751,44,2.795,48,3.487,45,2.453,45,3.014
M,Mount,6.9,6.9,Chelsea,82,3.848,0,0,79,0,77,6.858,75,3.474,72,3.727,75,2.961,72,3.487
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hudson-Odoi,5.7,5.7,Chelsea,33,1.964,0,0,28,0,27,3.013,27,1.533,27,1.714,28,1.384,30,1.77
D,James,5.2,5.1,Chelsea,84,4.025,0,0,85,0,80,7.486,77,4.232,80,4.818,78,2.967,78,4.427
M,Gilmour,4.4,4.4,Chelsea,0,0,0,0,1,0,0,0,0,0,0,0,1,0.035,1,0.04
D,Cahill,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Guaita,4.9,4.9,Crystal Palace,89,3.302,88,3.887,88,3.21,87,2.986,87,3.369,86,3.559,86,3.514,85,3.055
D,Tomkins,4.5,4.5,Crystal Palace,28,0.849,28,1.291,29,0.804,34,0.469,33,1.138,34,1.324,36,1.384,35,0.96
M,McArthur,5.2,5.2,Crystal Palace,70,2.131,70,2.4,70,2.034,68,1.79,70,2.228,66,2.119,66,2.145,68,2.086
M,McCarthy,4.4,4.4,Crystal Palace,10,0.331,8,0.288,10,0.319,11,0.326,12,0.41,12,0.408,12,0.412,12,0.4
F,Benteke,5.5,5.5,Crystal Palace,53,2.59,53,2.917,54,2.364,52,1.99,49,2.601,49,2.42,51,2.663,53,2.768
M,Kouyaté,5.0,5.0,Crystal Palace,80,2.356,78,2.594,79,2.238,74,1.924,75,2.333,74,2.32,76,2.395,72,2.164
D,Ward,4.3,4.3,Crystal Palace,27,0.771,29,1.242,30,0.795,29,0.398,29,0.934,33,1.215,28,1.003,31,0.791
D,Kelly,4.1,4.1,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.7,5.7,Crystal Palace,58,2.393,57,2.703,56,2.165,55,1.855,53,2.351,55,2.339,57,2.531,55,2.349
M,Milivojevic,5.6,5.6,Crystal Palace,68,2.385,67,2.727,69,2.252,66,1.889,66,2.463,65,2.366,64,2.407,63,2.282
D,van Aanholt,5.4,5.4,Crystal Palace,84,2.933,84,4.36,81,2.559,81,1.374,80,3.229,79,3.501,79,3.485,76,2.477
F,Ayew,5.6,5.7,Crystal Palace,39,1.748,42,2.073,40,1.633,41,1.485,42,1.987,43,1.902,40,1.88,41,1.931
M,Zaha,7.5,7.5,Crystal Palace,76,3.718,75,4.33,75,3.284,76,2.776,76,4.039,73,3.676,74,3.947,70,3.63
M,Schlupp,5.4,5.4,Crystal Palace,51,2.149,54,2.595,54,2.102,54,1.831,55,2.465,54,2.312,55,2.477,55,2.37
M,Meyer,4.7,4.7,Crystal Palace,2,0.077,1,0.042,1,0.037,2,0.067,2,0.08,3,0.117,3,0.12,2,0.079
M,Riedewald,4.4,4.4,Crystal Palace,27,0.926,30,1.131,27,0.889,29,0.874,28,0.996,31,1.092,32,1.141,33,1.132
D,Ferguson,3.9,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,3.9,3.9,Crystal Palace,6,0.174,5,0.213,8,0.216,8,0.116,7,0.229,8,0.295,8,0.289,11,0.288
M,Pierrick,4.4,4.4,Crystal Palace,1,0.035,1,0.038,1,0.034,1,0.031,2,0.072,2,0.071,2,0.073,2,0.071
M,Walcott,5.8,5.8,Southampton,65,3.138,0,0,60,0,62,5.493,58,2.593,58,2.762,62,2.412,60,2.898
M,Delph,4.9,4.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Sigurdsson,6.8,6.8,Everton,68,2.865,62,3.354,62,2.938,62,2.983,64,3.165,59,3.373,61,3.132,61,2.537
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,56,1.228,60,2.328,54,2.083,57,1.773,54,1.861,51,2.416,53,1.663,51,1.272
F,Tosun,6.0,6.0,Everton,8,0.383,10,0.614,9,0.483,8,0.454,11,0.633,9,0.581,9,0.549,11,0.542
M,Bernard,5.8,5.8,Everton,24,0.923,17,0.834,16,0.693,18,0.803,17,0.779,18,0.931,21,0.989,19,0.755
D,Digne,6.0,6.0,Everton,0,0,0,0,0,0,0,0,42,1.691,59,3.27,76,2.836,74,2.068
D,Keane,5.1,5.1,Everton,86,1.861,82,3.187,83,3.229,80,2.488,78,2.688,77,3.646,77,2.413,73,1.811
G,Pickford,4.8,4.8,Everton,88,3.088,88,3.55,88,3.661,87,3.263,88,3.411,86,3.837,85,3.175,88,3.134
M,André Gomes,5.3,5.3,Everton,58,1.601,54,1.763,53,1.637,54,1.621,51,1.585,53,1.84,55,1.688,55,1.529
M,Iwobi,5.9,5.9,Everton,56,2.137,50,2.459,44,1.919,42,1.871,44,1.999,44,2.259,44,2.057,41,1.624
D,Kenny,4.3,4.3,Everton,20,0.432,18,0.677,20,0.75,21,0.637,15,0.501,12,0.548,10,0.307,13,0.32
M,Gbamin,5.0,5.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mina,5.5,5.5,Everton,76,1.58,77,2.966,75,2.825,71,2.158,71,2.399,65,3.088,62,1.915,62,1.484
M,Davies,5.2,5.2,Everton,32,0.914,29,0.954,29,0.908,28,0.86,29,0.914,31,1.073,31,0.968,29,0.838
F,Calvert-Lewin,8.0,7.5,Everton,81,3.278,78,4.247,76,3.548,77,3.818,74,3.783,76,4.411,73,3.976,71,3.044
D,Holgate,4.8,4.8,Everton,50,1.092,50,2.005,54,2.108,54,1.695,50,1.746,51,2.503,47,1.504,48,1.192
F,Richarlison,7.8,7.8,Everton,55,2.131,70,3.379,69,2.875,67,2.952,66,3.015,67,3.427,65,3.145,69,2.642
G,Virgínia,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,20,0.785,15,0.739,15,0.658,15,0.68,15,0.698,16,0.834,17,0.812,19,0.767
F,Kean,5.7,5.7,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,5,0.099,8,0.269,5,0.17,7,0.19,3,0.09,4,0.164,2,0.054,3,0.067
G,Fabri,4.0,4.0,Fulham,0,0,0,0,1,0,0,0,1,0.038,1,0.041,0,0,1,0.038
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.3,5.3,Fulham,57,2.026,0,0,56,0,57,4.159,56,2.2,55,2.418,56,2.228,53,2.236
D,Ream,4.3,4.3,Fulham,9,0.193,0,0,8,0,7,0.302,9,0.256,11,0.382,13,0.339,13,0.382
M,Knockaert,5.1,5.1,Fulham,0,0,0,0,10,0,8,0.634,9,0.376,10,0.469,11,0.469,8,0.36
D,Hector,4.2,4.2,Fulham,17,0.355,0,0,10,0,15,0.632,15,0.424,13,0.456,19,0.496,16,0.474
D,Christie,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,5,0.206,0,0,4,0,3,0.254,3,0.134,3,0.153,3,0.138,4,0.195
F,Decordova-Reid,5.3,5.3,Fulham,60,2.124,0,0,51,0,55,4.076,53,2.066,53,2.335,53,2.129,51,2.176
D,Bryan,4.6,4.6,Fulham,19,0.468,0,0,22,0,20,1.004,20,0.661,19,0.806,21,0.658,21,0.747
G,Bettinelli,4.3,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,70,2.908,0,0,63,0,65,5.75,67,3.177,65,3.629,63,3.161,61,3.296
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,1,0.035,0,0,1,0,1,0.071,1,0.038,1,0.041,1,0.037,3,0.114
M,Cavaleiro,5.3,5.3,Fulham,38,1.715,0,0,39,0,36,3.405,35,1.792,36,2.158,37,1.957,38,2.168
M,Onomah,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,27,1.1,0,0,26,0,26,2.202,23,1.046,20,1.068,25,1.174,25,1.262
M,Anguissa,4.5,4.5,Fulham,69,1.933,0,0,67,0,69,3.922,68,2.039,67,2.185,65,1.963,68,2.122
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,33,1.841,0,0,35,0,37,3.81,34,1.81,39,1.776,36,1.815,39,2.109
G,Casilla,4.2,4.2,Leeds,0,0,0,0,3,0,1,0.078,2,0.08,2,0.071,3,0.113,1,0.04
D,Cooper,4.4,4.4,Leeds,63,2.347,0,0,85,0,81,5.262,78,2.753,79,1.828,77,2.31,78,2.902
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,82,3.209,0,0,80,0,78,5.307,78,2.882,78,1.907,77,2.434,73,2.849
M,Klich,5.5,5.5,Leeds,80,4.116,0,0,77,0,75,7.152,75,3.701,73,3.046,71,3.334,74,3.74
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.7,4.7,Leeds,81,3.419,0,0,77,0,77,5.696,77,3.071,75,2.013,73,2.518,75,3.159
D,Alioski,4.4,4.4,Leeds,56,2.314,0,0,54,0,51,3.668,56,2.186,54,1.399,56,1.869,58,2.372
F,Bamford,6.4,6.2,Leeds,79,4.893,0,0,77,0,76,8.745,76,4.509,74,3.782,70,4.037,69,4.266
M,Harrison,5.4,5.4,Leeds,76,3.94,0,0,72,0,74,7.129,71,3.544,71,3.061,69,3.275,69,3.513
M,Phillips,4.9,4.9,Leeds,79,2.614,0,0,79,0,78,4.877,75,2.438,76,2.179,74,2.294,74,2.459
M,Costa,5.2,5.2,Leeds,17,0.857,0,0,21,0,20,1.867,21,1.009,23,0.974,25,1.148,23,1.119
M,Roberts,4.7,4.7,Leeds,10,0.542,0,0,14,0,14,1.411,14,0.725,16,0.726,19,0.938,19,0.997
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.4,4.4,Leeds,2,0.101,0,0,2,0,4,0.378,4,0.194,4,0.172,6,0.279,6,0.295
M,Shackleton,4.8,4.8,Leeds,40,1.562,0,0,37,0,39,2.887,38,1.444,38,1.302,46,1.652,40,1.539
D,Struijk,3.9,3.9,Leeds,11,0.397,0,0,12,0,13,0.831,16,0.552,15,0.35,16,0.475,19,0.686
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.6,4.6,Leeds,89,3.681,0,0,84,0,86,6.871,86,3.513,87,3.159,85,3.296,86,3.568
D,Davis,3.9,3.9,Leeds,16,0.547,0,0,11,0,14,0.85,14,0.46,13,0.289,15,0.423,18,0.616
D,Casey,3.9,3.9,Leeds,1,0.035,0,0,1,0,1,0.063,2,0.068,2,0.047,3,0.088,3,0.106
