,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,price_change_hourly_rate,price_change_projections,price_change_locked_until,price_change_calibrating,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
10,True,True,50.0,50.0,500040,-1,1,-2,2,-1.5,-237,"[{'offset': 0, 'projected_percent': '-4.5', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-9.8', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-15.0', 'likelihood': -1}]",,False,0,2,1.5,1.5,0,Cristhian,3.0,11,False,Muscular injury - 50% chance of playing,2026-09-04T14:00:08.080310Z,53,500040.jpg,6.0,False,Mosquera,2.0,False,,d,1,3,12,29812,123,430751,53899,0.6,2.3,Mosquera,,200.0,2025-07-24,2004-06-27,False,p500040,168,0,0,2,0,0,0,0,0,0,0,0,52,24.6,2.0,0.0,2.7,10,3,0,10,2,0.00,0.01,0.01,0.53,,,,,,,[],https://www.arsenal.com/news/artetas-update-on-white-mosquera-and-timber-axoYv8N7qYHf,241,99,313,113,596,210,303,113,0.0,0.0,0.01,0.01,0.28,0.0,232,33,119,45,34,14,129,53,1.07,1.07,5.36
11,True,True,,,223340,0,0,0,0,47.5,222,"[{'offset': 0, 'projected_percent': '49.2', 'likelihood': 3}, {'offset': 1, 'projected_percent': '52.1', 'likelihood': 3}, {'offset': 2, 'projected_percent': '55.0', 'likelihood': 3}]",,False,0,3,7.5,7.5,8,Bukayo,7.5,12,True,,,95,223340.jpg,7.5,False,Saka,12.3,False,,a,1,3,30,564753,106377,318271,33349,0.8,3.2,Saka,,241.0,2018-11-28,2001-09-05,False,p223340,336,3,0,3,1,0,0,0,0,0,0,4,123,139.8,78.8,204.0,42.2,8,16,5,29,4,2.88,0.43,3.31,2.58,2.0,,2.0,,1.0,,[],,8,6,43,36,1,1,2,2,0.77,0.0,0.12,0.89,0.69,0.27,4,3,8,3,10,4,34,13,1.07,0.8,7.77
12,True,True,,,204480,0,0,-1,1,-17.3,-109,"[{'offset': 0, 'projected_percent': '-18.0', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-19.2', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-20.4', 'likelihood': -2}]",,False,0,3,4.8,4.8,6,Declan,4.8,13,False,,,74,204480.jpg,4.8,False,Rice,12.6,False,,a,1,3,19,100500,17339,608051,48882,0.6,2.6,Rice,,241.0,2023-07-15,1999-01-14,False,p204480,321,0,2,3,1,0,0,0,0,0,0,0,78,109.6,90.3,4.0,20.4,16,13,5,34,4,0.10,0.63,0.73,2.19,1.0,,1.0,,,,[],,29,13,33,29,293,143,48,35,0.03,0.0,0.18,0.21,0.61,0.28,18,11,52,23,60,26,31,11,1.12,0.84,9.53
13,True,True,,,232413,0,0,-2,2,-48.0,-37,"[{'offset': 0, 'projected_percent': '-50.7', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-55.3', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-60.0', 'likelihood': -3}]",,False,0,3,0.8,0.8,1,Eberechi,0.8,14,False,,,63,232413.jpg,1.0,False,Eze,1.1,False,,a,1,3,3,19809,1916,126648,11845,0.1,0.5,Eze,,241.0,2025-08-23,1998-06-29,False,p232413,68,0,0,0,0,0,0,0,0,0,0,0,13,1.8,3.8,5.0,0.9,0,5,0,5,0,0.04,0.07,0.11,0.79,,,3.0,,,,[],,369,170,289,149,275,139,357,165,0.05,0.0,0.09,0.14,1.05,0.0,51,35,311,144,381,179,175,56,0.0,0.0,6.62
14,True,True,,,184029,0,0,2,-2,85.8,450,"[{'offset': 0, 'projected_percent': '89.3', 'likelihood': 3}, {'offset': 1, 'projected_percent': '95.2', 'likelihood': 4}, {'offset': 2, 'projected_percent': '101.1', 'likelihood': 5}]",,False,1,3,6.8,6.8,3,Martin,6.8,15,False,,,67,184029.jpg,6.8,False,Ødegaard,19.4,False,,a,1,3,27,1421923,192479,396255,68834,1.0,4.0,Ødegaard,,161.0,2021-08-20,1998-12-17,False,p184029,305,2,0,3,1,0,0,0,0,0,0,6,127,121.8,160.7,68.0,35.1,4,11,6,21,4,1.01,1.30,2.31,2.46,,,4.0,,3.0,,[],,16,11,4,4,52,33,10,8,0.3,0.0,0.38,0.68,0.73,0.3,31,20,18,9,20,10,17,7,1.18,0.89,6.2
15,True,True,,,248857,-1,1,-3,3,-2.2,-4,"[{'offset': 0, 'projected_percent': '-3.1', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-4.6', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-6.1', 'likelihood': -1}]",,False,0,3,0.5,0.5,0,Noni,0.5,16,False,,,62,248857.jpg,1.0,False,Madueke,0.2,False,,a,1,3,2,4706,619,23273,2489,0.1,0.3,Madueke,,241.0,2025-07-18,2002-03-10,False,p248857,23,0,0,0,0,0,0,0,0,0,0,0,11,11.6,43.9,0.0,5.6,0,2,1,3,0,0.00,0.05,0.05,0.15,5.0,,,,,,[],,287,121,113,73,650,290,246,111,0.0,0.0,0.2,0.2,0.59,0.0,57,40,356,165,379,177,328,117,0.0,0.0,11.74
16,True,True,,,195384,0,0,-2,2,-43.2,-7,"[{'offset': 0, 'projected_percent': '-44.5', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-46.9', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-49.3', 'likelihood': -3}]",,False,0,3,0.8,0.8,1,Mikel,0.8,17,False,,,58,195384.jpg,0.8,False,Merino Zazón,0.4,False,,a,1,3,3,8264,872,43429,4453,0.1,0.5,Merino,,200.0,2024-08-27,1996-06-22,False,p195384,51,0,0,0,0,0,0,0,1,0,0,0,15,6.6,3.4,14.0,2.4,0,6,0,6,0,0.14,0.02,0.16,0.26,,,,,,,[],,324,147,292,151,198,101,313,143,0.25,0.0,0.04,0.29,0.46,0.0,103,66,308,142,391,183,270,91,0.0,0.0,10.59
17,True,False,0.0,0.0,444145,0,0,-2,2,0.0,-4,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Gabriel,0.0,18,False,Has joined Al Hilal permanently,2026-09-04T12:34:46.738449Z,63,444145.jpg,0.0,False,Martinelli Silva,0.1,False,,u,1,3,0,2483,0,20864,1062,0.0,0.0,Martinelli,Gabriel Martinelli,30.0,2019-07-15,2001-06-18,False,p444145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,652,291,653,291,651,291,652,291,0.0,0.0,0.0,0.0,0.0,0.0,52,36,652,290,652,290,450,174,0.0,0.0,0.0
18,True,True,,,481655,-1,1,-2,2,-16.6,-23,"[{'offset': 0, 'projected_percent': '-18.3', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-21.3', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-24.2', 'likelihood': -2}]",,False,0,3,1.0,1.0,1,Martín,1.0,19,False,,,53,481655.jpg,1.0,False,Zubimendi Ibáñez,0.6,False,,a,1,3,4,7575,1004,59562,5981,0.2,0.8,Zubimendi,,200.0,2025-07-06,1999-02-02,False,p481655,59,0,0,0,0,0,0,0,0,0,0,0,14,13.4,4.2,11.0,2.9,4,3,4,11,0,0.08,0.04,0.12,0.68,,,,,,,[],,277,116,282,147,216,109,297,134,0.12,0.0,0.06,0.18,1.04,0.0,230,144,269,122,346,155,235,75,0.0,0.0,16.78
19,True,True,,,616077,0,0,-2,2,-27.1,8,"[{'offset': 0, 'projected_percent': '-17.2', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-0.4', 'likelihood': -1}, {'offset': 2, 'projected_percent': '0.1', 'likelihood': 1}]",,False,0,3,0.0,0.0,0,Max,0.0,20,False,,,53,616077.jpg,0.0,False,Dowman,0.1,False,,a,1,3,0,2168,458,6399,730,0.0,0.0,Dowman,,241.0,2025-07-22,2009-12-31,False,p616077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,612,263,616,266,598,255,617,265,0.0,0.0,0.0,0.0,0.0,0.0,236,149,619,265,619,265,472,184,0.0,0.0,0.0
20,True,False,0.0,0.0,499175,0,0,-1,1,0.0,-2,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Ethan,0.0,22,False,Has joined Borussia Dortmund on loan for the rest of the season,2026-09-02T16:01:07.058827Z,54,499175.jpg,0.0,False,Nwaneri,0.0,False,,u,1,3,0,233,0,1167,83,0.0,0.0,Nwaneri,,241.0,2022-09-17,2007-03-21,False,p499175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,623,271,626,273,613,266,627,272,0.0,0.0,0.0,0.0,0.0,0.0,216,137,628,272,628,272,624,267,0.0,0.0,0.0
21,True,False,0.0,0.0,438098,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Fábio,0.0,23,False,Has joined Hamburger SV permanently,2026-09-02T16:00:28.446370Z,55,438098.jpg,0.0,False,Ferreira Vieira,0.0,False,,u,1,3,0,255,0,855,64,0.0,0.0,Fábio Vieira,Fábio Vieira,173.0,2022-06-21,2000-05-30,False,p438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,632,276,638,278,625,271,636,277,0.0,0.0,0.0,0.0,0.0,0.0,146,88,637,277,637,277,627,269,0.0,0.0,0.0
22,True,False,0.0,0.0,200641,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Reiss,0.0,24,False,has departed the club as a free agent.,2026-08-29T00:33:08.556767Z,55,200641.jpg,0.0,False,Nelson,0.0,False,,u,1,3,0,68,0,626,38,0.0,0.0,Nelson,,241.0,2017-07-12,1999-12-10,False,p200641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,629,273,634,275,621,268,633,274,0.0,0.0,0.0,0.0,0.0,0.0,132,80,634,274,634,274,635,276,0.0,0.0,0.0
23,True,True,,,224117,0,0,-3,3,-62.4,-143,"[{'offset': 0, 'projected_percent': '-65.8', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-71.7', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-77.5', 'likelihood': -3}]",,False,0,4,0.2,0.2,0,Viktor,0.2,25,False,,,72,224117.jpg,1.0,False,Gyökeres,3.3,False,,a,1,3,1,25290,2223,573020,35722,0.0,0.1,Gyökeres,,206.0,2025-07-26,1998-06-04,False,p224117,12,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,0,1,0,1,0,0.00,0.00,0.00,0.11,,,,,2.0,,[],,655,76,379,49,655,76,655,76,0.0,0.0,0.0,0.0,0.82,0.0,23,8,404,50,386,48,94,13,0.0,0.0,7.5
24,True,True,,,219847,1,-1,1,-1,-7.2,-30,"[{'offset': 0, 'projected_percent': '-7.5', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-8.1', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-8.6', 'likelihood': -1}]",,False,0,4,4.2,4.2,1,Kai,4.2,26,False,,,76,219847.jpg,4.2,False,Havertz,7.9,False,,a,1,3,17,504199,48308,317158,59657,0.6,2.2,Havertz,,80.0,2023-06-28,1999-06-11,False,p219847,347,2,0,3,1,0,0,0,1,0,0,2,77,84.2,66.0,137.0,28.7,4,6,0,10,4,0.89,0.35,1.24,2.60,,,,,,,[],,72,6,57,3,6,4,20,5,0.23,0.0,0.09,0.32,0.67,0.26,17,6,73,7,82,8,51,7,1.04,0.78,2.59
25,True,False,0.0,0.0,205651,0,0,-1,1,0.0,-9,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,4,0.0,0.0,0,Gabriel,0.0,27,False,Has joined FC Barcelona permanently,2026-09-02T16:00:28.475184Z,59,205651.jpg,0.0,False,Fernando de Jesus,0.2,False,,u,1,3,0,4164,0,27616,1633,0.0,0.0,G.Jesus,Gabriel Jesus,30.0,2022-07-04,1997-04-03,False,p205651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,640,72,644,76,637,73,643,75,0.0,0.0,0.0,0.0,0.0,0.0,84,22,643,76,643,76,362,56,0.0,0.0,0.0
26,True,True,,,199798,0,0,0,0,73.2,540,"[{'offset': 0, 'projected_percent': '77.4', 'likelihood': 3}, {'offset': 1, 'projected_percent': '84.5', 'likelihood': 3}, {'offset': 2, 'projected_percent': '91.6', 'likelihood': 3}]",,False,0,2,2.8,2.8,6,Ezri,2.8,31,False,,,45,199798.jpg,3.7,False,Konsa Ngoyo,18.2,False,,a,1,3,11,1224842,194629,557438,31860,0.6,2.4,Konsa,,241.0,2026-08-21,1997-10-23,False,p199798,191,0,0,1,1,0,0,0,0,0,0,0,34,34.4,1.7,4.0,4.0,14,6,5,19,2,0.00,0.01,0.01,2.19,,,,,,,[],,210,89,321,116,281,103,277,105,0.0,0.0,0.0,0.0,1.03,0.47,449,94,131,48,107,43,21,6,0.94,0.47,8.95
27,True,True,100.0,100.0,208706,-1,1,-3,3,2.9,24,"[{'offset': 0, 'projected_percent': '3.1', 'likelihood': 1}, {'offset': 1, 'projected_percent': '3.4', 'likelihood': 1}, {'offset': 2, 'projected_percent': '3.7', 'likelihood': 1}]",,False,0,3,2.0,2.0,7,Bruno,2.0,452,False,,2026-09-04T14:00:08.328779Z,67,208706.jpg,4.0,False,Guimarães Rodriguez Moura,1.8,False,,a,1,3,8,19627,10880,233043,5853,0.3,1.2,Bruno G.,Bruno Guimarães,30.0,2026-08-08,1997-11-16,False,p208706,64,1,0,0,0,0,0,0,0,0,0,1,33,36.8,4.7,13.0,5.4,1,4,1,6,0,0.09,0.15,0.24,1.57,4.0,,,,4.0,,[],,196,79,279,146,204,104,252,112,0.13,0.0,0.21,0.34,2.21,0.0,32,21,191,90,98,38,136,42,0.0,0.0,8.44
28,True,True,,,439509,0,0,-1,1,-42.0,-375,"[{'offset': 0, 'projected_percent': '-44.0', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-47.5', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-51.0', 'likelihood': -3}]",,False,0,3,3.5,3.5,3,Christos,3.5,557,False,,,64,439509.jpg,3.5,False,Tzolis,14.6,False,,a,1,3,14,432817,22055,1318921,158651,0.5,2.2,Tzolis,,83.0,2026-07-23,2002-01-30,False,p439509,290,0,2,2,1,0,0,0,2,0,0,1,72,51.4,108.9,40.0,20.1,6,11,3,20,4,0.19,0.48,0.67,1.96,3.0,,,,,,[],,154,55,22,20,100,55,50,37,0.06,0.0,0.15,0.21,0.61,0.31,44,30,98,40,119,47,26,10,1.24,0.62,6.21
29,True,True,,,72147,0,0,0,0,-26.0,0,"[{'offset': 0, 'projected_percent': '-26.0', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-26.0', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-26.0', 'likelihood': -2}]",,False,0,1,0.2,0.2,0,Marco,0.2,29,False,,,45,72147.jpg,1.0,False,Bizot,0.1,False,,a,2,7,1,4487,309,5639,755,0.0,0.2,M.Bizot,,152.0,2025-07-15,1991-03-10,False,p72147,90,0,0,0,4,0,0,0,0,0,3,0,1,28.2,0.0,0.0,2.8,2,6,0,0,1,0.00,0.00,0.00,3.77,,,,,,,[],,230,21,451,32,399,28,299,21,0.0,3.0,0.0,0.0,3.77,4.0,427,24,370,23,300,23,382,42,1.0,0.0,0.0
