Pos,Name,BV,SV,Team,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts
M,McNeil,5.7,5.7,Burnley,32,1.348,81,2.657,80,5.165,79,2.836,80,2.433,78,2.374,75,2.794,77,2.757
G,Caballero,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.6,5.6,Chelsea,29,0.877,0,0,17,1.528,18,0.934,18,1,18,0.672,21,1.136,20,1.154
F,Giroud,6.7,6.7,Chelsea,34,1.923,0,0,25,3.376,24,1.646,24,1.832,24,1.502,25,1.84,25,2.009
D,Alonso,5.6,5.6,Chelsea,0,0,0,0,0,0,0,0,1,0.06,1,0.041,1,0.058,1,0.063
M,Jorginho,4.8,4.8,Chelsea,43,1.427,0,0,43,3.403,43,1.765,41,1.83,42,1.516,43,1.842,43,1.982
M,Barkley,5.9,5.9,Aston Villa,37,1.689,58,2.846,56,5.11,62,3.313,56,2.744,55,3.048,58,2.919,58,2.941
M,Kovacic,5.3,5.3,Chelsea,33,1.076,0,0,33,2.449,32,1.242,34,1.392,35,1.205,34,1.356,34,1.43
F,Batshuayi,5.7,5.7,Crystal Palace,13,0.72,15,0.685,14,0.569,16,0.843,16,0.796,18,0.949,19,1.003,19,1.023
D,Rüdiger,4.5,4.5,Chelsea,5,0.142,0,0,9,0.756,9,0.44,11,0.573,11,0.381,12,0.609,11,0.594
D,Zouma,5.9,5.9,Chelsea,80,2.321,0,0,78,6.884,77,3.99,77,4.246,76,2.74,75,4.032,74,4.229
D,Emerson,4.7,4.7,Chelsea,3,0.093,0,0,5,0.466,5,0.264,5,0.284,6,0.234,6,0.331,6,0.356
G,Arrizabalaga,4.7,4.7,Chelsea,2,0.074,0,0,0,0,2,0.094,3,0.145,3,0.118,3,0.143,4,0.197
M,Kanté,4.9,4.9,Chelsea,77,2.211,0,0,76,5.034,76,2.657,76,2.819,74,2.266,74,2.679,73,2.802
M,Ziyech,8.1,8.1,Chelsea,32,1.487,0,0,56,6.13,65,3.632,62,3.824,63,3.085,62,3.678,60,3.891
M,Loftus-Cheek,5.9,5.9,Fulham,26,1.015,0,0,50,3.441,47,1.725,49,1.97,48,1.749,48,1.854,48,1.704
D,Christensen,4.7,4.7,Chelsea,2,0.056,0,0,4,0.32,5,0.232,4,0.196,6,0.201,6,0.288,6,0.304
F,Werner,9.2,9.2,Chelsea,64,3.395,0,0,62,7.921,61,3.931,61,4.386,60,3.508,60,4.127,59,4.477
F,Abraham,7.2,7.2,Chelsea,49,2.582,0,0,44,5.483,45,2.821,46,3.188,44,2.515,44,2.937,44,3.203
M,Pulisic,8.2,8.2,Chelsea,64,3.164,0,0,63,7.667,62,3.882,61,4.231,61,3.343,61,4.068,61,4.448
M,Mount,6.9,6.9,Chelsea,75,2.857,0,0,75,6.747,74,3.468,73,3.72,73,2.973,72,3.553,71,3.78
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hudson-Odoi,5.7,5.7,Chelsea,29,1.313,0,0,18,1.937,18,0.996,18,1.075,19,0.941,17,0.983,20,1.248
D,James,5.2,5.1,Chelsea,2,0.066,0,0,65,6.189,70,3.845,70,4.137,70,2.745,70,4.013,70,4.307
M,Gilmour,4.4,4.4,Chelsea,1,0.034,0,0,1,0.075,1,0.039,1,0.041,2,0.071,2,0.08,2,0.084
D,Cahill,4.5,4.5,Crystal Palace,0,0,33,0.897,51,0.767,68,2.403,66,2.54,67,2.691,66,1.763,67,2.868
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.4,4.4,Crystal Palace,1,0.039,1,0.025,0,0,0,0,0,0,1,0.035,0,0,1,0.037
G,Guaita,4.8,4.8,Crystal Palace,88,3.899,87,3.147,87,2.994,86,3.373,85,3.507,85,3.54,84,2.998,84,3.586
D,Tomkins,4.5,4.5,Crystal Palace,42,1.881,37,0.967,32,0.451,30,1.051,29,1.105,30,1.192,30,0.79,30,1.275
M,McArthur,5.2,5.2,Crystal Palace,64,2.23,60,1.788,61,1.648,61,2.002,60,1.959,59,1.983,58,1.844,58,2.003
M,McCarthy,4.4,4.4,Crystal Palace,6,0.213,6,0.191,6,0.179,5,0.171,7,0.237,7,0.243,8,0.267,7,0.248
F,Benteke,5.5,5.5,Crystal Palace,55,3.027,56,2.442,55,2.081,55,2.859,55,2.666,56,2.915,53,2.798,53,2.865
M,Kouyaté,5.0,5.0,Crystal Palace,77,2.507,73,2.056,72,1.862,68,2.114,71,2.197,68,2.163,70,2.069,67,2.185
D,Ward,4.3,4.3,Crystal Palace,28,1.173,31,0.784,32,0.452,31,1.025,32,1.154,32,1.191,32,0.789,31,1.232
D,Kelly,4.1,4.1,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.7,5.7,Crystal Palace,57,2.764,57,2.213,55,1.869,58,2.585,56,2.398,55,2.521,53,2.315,56,2.642
M,Milivojevic,5.6,5.6,Crystal Palace,67,2.698,70,2.277,66,1.895,65,2.43,65,2.364,64,2.443,65,2.364,65,2.599
D,van Aanholt,5.4,5.4,Crystal Palace,75,3.784,75,2.213,73,1.23,74,2.939,72,3.056,71,3.133,71,2.189,70,3.289
F,Ayew,5.6,5.6,Crystal Palace,32,1.619,30,1.258,35,1.287,33,1.583,32,1.447,32,1.543,34,1.635,35,1.712
M,Zaha,7.4,7.4,Crystal Palace,79,4.493,78,3.336,77,2.769,76,3.946,75,3.691,74,3.929,74,3.782,73,4.022
M,Schlupp,5.4,5.4,Crystal Palace,54,2.613,55,2.15,56,1.906,55,2.474,55,2.364,54,2.488,57,2.497,54,2.55
M,Meyer,4.7,4.7,Crystal Palace,1,0.042,1,0.037,1,0.034,1,0.04,2,0.078,1,0.04,2,0.08,2,0.083
M,Riedewald,4.4,4.4,Crystal Palace,36,1.339,36,1.157,36,1.063,36,1.257,36,1.248,36,1.28,37,1.254,37,1.342
D,Ferguson,3.9,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,3.9,3.9,Crystal Palace,21,0.887,71,1.749,70,0.924,70,2.296,69,2.468,21,0.783,23,0.573,23,0.919
M,Pierrick,4.4,4.4,Crystal Palace,0,0,1,0.034,0,0,1,0.036,1,0.036,1,0.037,1,0.036,1,0.037
M,Walcott,5.8,5.8,Southampton,69,2.628,0,0,66,5.639,65,2.813,65,2.939,64,2.451,64,3.033,63,2.827
M,Delph,4.9,4.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Sigurdsson,6.8,6.8,Everton,63,3.63,57,2.805,57,2.809,55,2.759,52,3.16,52,2.852,43,1.923,46,2.746
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,40,1.673,39,1.538,38,1.179,36,1.236,37,1.844,37,1.18,37,0.975,36,1.747
F,Tosun,6.0,6.0,Everton,5,0.302,7,0.369,7,0.385,7,0.389,7,0.447,7,0.424,7,0.346,7,0.437
M,Bernard,5.8,5.8,Everton,17,0.836,16,0.697,15,0.666,14,0.634,14,0.74,13,0.628,13,0.528,15,0.777
D,Digne,6.0,6.0,Everton,0,0,44,1.976,59,2.092,80,3.148,77,4.438,75,2.805,76,2.231,76,4.264
D,Keane,5.1,5.1,Everton,82,3.471,79,3.143,78,2.407,77,2.638,76,3.817,76,2.409,74,1.931,74,3.616
G,Pickford,4.8,4.8,Everton,78,3.3,77,3.235,77,2.905,76,2.983,76,3.522,76,2.864,75,2.716,75,3.434
M,André Gomes,5.3,5.3,Everton,48,1.628,46,1.433,43,1.305,42,1.307,30,1.083,28,0.906,23,0.689,25,0.893
M,Iwobi,5.9,5.9,Everton,67,3.254,56,2.37,50,2.14,45,1.979,44,2.265,41,1.919,41,1.623,42,2.122
D,Kenny,4.3,4.3,Everton,8,0.321,7,0.265,5,0.151,4,0.133,4,0.19,5,0.154,5,0.13,6,0.278
M,Gbamin,5.0,5.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mina,5.6,5.6,Everton,81,3.36,76,2.875,73,2.154,71,2.344,68,3.362,68,2.069,68,1.678,69,3.315
M,Davies,5.2,5.2,Everton,36,1.189,35,1.083,35,1.049,34,1.045,32,1.114,27,0.847,25,0.73,25,0.865
F,Calvert-Lewin,7.9,7.4,Everton,81,4.353,80,3.685,79,3.826,78,3.845,77,4.503,76,4.166,75,3.225,75,4.29
D,Holgate,4.8,4.8,Everton,62,2.701,60,2.398,59,1.851,59,2.058,61,3.173,59,1.925,57,1.489,58,2.932
F,Richarlison,7.8,7.8,Everton,75,3.567,73,2.974,72,3.071,71,3.095,70,3.566,70,3.383,69,2.669,69,3.445
G,Virgínia,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,17,0.834,14,0.607,14,0.621,14,0.631,12,0.627,12,0.576,12,0.49,11,0.564
F,Kean,5.7,5.7,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,5,0.182,3,0.104,3,0.082,2,0.06,2,0.086,3,0.082,3,0.07,3,0.126
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.2,5.2,Fulham,23,0.986,0,0,44,3.303,45,1.816,45,2.042,44,1.754,46,1.967,47,1.807
D,Ream,4.2,4.2,Fulham,1,0.032,0,0,5,0.218,7,0.201,4,0.136,8,0.204,8,0.243,8,0.202
M,Knockaert,5.1,5.1,Fulham,0,0,0,0,11,0.844,12,0.491,11,0.494,11,0.449,13,0.562,13,0.51
D,Hector,4.2,4.2,Fulham,2,0.066,0,0,7,0.304,9,0.259,9,0.312,9,0.231,11,0.338,12,0.301
D,Christie,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,1,0.046,0,0,4,0.334,4,0.177,4,0.2,5,0.221,5,0.236,5,0.213
F,Decordova-Reid,5.3,5.3,Fulham,34,1.328,0,0,54,3.782,56,2.029,55,2.223,53,1.934,54,2.076,53,1.887
D,Bryan,4.6,4.6,Fulham,5,0.187,0,0,13,0.651,14,0.465,15,0.628,14,0.419,13,0.47,14,0.409
G,Bettinelli,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,27,1.399,0,0,52,4.574,52,2.47,51,2.83,52,2.484,51,2.679,51,2.299
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,0,0,1,0.071,0,0,1,0.041,1,0.037,1,0.039,1,0.037
M,Cavaleiro,5.3,5.3,Fulham,33,1.587,0,0,49,4.297,50,2.304,48,2.677,49,2.262,50,2.605,50,2.201
M,Onomah,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,7,0.329,0,0,15,1.255,16,0.718,17,0.881,16,0.718,17,0.825,17,0.726
M,Anguissa,4.5,4.5,Fulham,38,1.279,0,0,72,4.162,71,2.174,70,2.331,70,2.116,69,2.212,69,2.046
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,32,1.503,0,0,29,3.097,30,1.662,30,1.383,30,1.539,31,1.743,31,1.439
G,Casilla,4.2,4.2,Leeds,0,0,0,0,3,0.231,1,0.04,2,0.07,1,0.037,1,0.04,1,0.036
D,Cooper,4.3,4.3,Leeds,0,0,0,0,51,3.336,80,2.902,79,1.71,82,2.411,79,2.866,76,1.76
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,84,1.807,0,0,81,5.481,80,3.045,78,1.776,78,2.4,78,2.983,76,1.842
M,Klich,5.5,5.5,Leeds,61,2.258,0,0,77,6.505,74,3.283,75,2.757,75,3.068,74,3.371,71,2.659
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.8,4.8,Leeds,82,1.962,0,0,80,5.934,79,3.273,78,1.973,77,2.614,76,3.151,75,1.998
D,Alioski,4.5,4.5,Leeds,67,1.514,0,0,66,4.676,65,2.59,64,1.514,64,2.064,63,2.525,64,1.606
F,Bamford,6.6,6.3,Leeds,80,4.241,0,0,78,9.84,77,5.058,76,4.088,75,4.584,74,4.981,74,4.001
M,Harrison,5.4,5.4,Leeds,75,3.215,0,0,73,7.349,72,3.779,72,3.126,71,3.446,70,3.726,70,3.077
M,Phillips,4.9,4.9,Leeds,80,2.205,0,0,76,4.748,73,2.389,75,2.113,74,2.26,73,2.413,73,2.079
M,Costa,5.2,5.2,Leeds,22,0.914,0,0,20,1.907,20,0.985,22,0.925,22,1.013,22,1.091,24,1.004
M,Roberts,4.7,4.7,Leeds,11,0.462,0,0,13,1.327,14,0.739,14,0.627,14,0.69,14,0.747,16,0.717
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.3,4.3,Leeds,11,0.454,0,0,11,1.051,11,0.544,12,0.508,13,0.6,13,0.65,14,0.592
M,Shackleton,4.8,4.8,Leeds,56,1.756,0,0,44,3.127,42,1.548,44,1.426,40,1.393,38,1.419,43,1.404
D,Struijk,3.9,3.9,Leeds,81,1.711,0,0,65,4.186,59,2.129,59,1.286,59,1.736,61,2.207,61,1.414
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
