Pos,Name,BV,SV,Team,21_xMins,21_Pts,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts
G,Nyland,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Engels,4.4,4.4,Aston Villa,6,0.202,8,0.291,7,0.218,7,0.244,7,0.226,8,0.237,8,0.317,6,0.25
M,Grealish,7.7,7.7,Aston Villa,81,4.192,84,4.591,83,4.028,82,4.177,81,4.058,80,4.305,79,4.24,78,4.557
M,McGinn,5.5,5.5,Aston Villa,81,2.654,79,2.743,78,2.509,77,2.56,76,2.497,75,2.528,75,2.609,74,2.722
D,Hause,4.4,4.4,Aston Villa,0,0,0,0,19,0.629,32,1.191,43,1.484,41,1.315,41,1.734,43,1.921
M,Trézéguet,5.2,5.2,Aston Villa,32,1.694,30,1.668,32,1.611,34,1.773,34,1.748,33,1.813,36,1.938,34,1.978
D,Mings,5.4,5.4,Aston Villa,86,2.757,83,2.962,80,2.384,77,2.607,78,2.43,74,2.093,74,2.905,75,3.118
D,Targett,4.7,4.7,Aston Villa,84,2.779,82,2.98,81,2.468,79,2.744,78,2.482,77,2.224,77,3.09,75,3.176
D,Bree,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Nakamba,4.3,4.3,Aston Villa,8,0.256,9,0.296,11,0.349,12,0.386,11,0.351,13,0.416,13,0.43,14,0.472
M,El Ghazi,5.7,5.8,Aston Villa,39,2.325,39,2.463,41,2.313,39,2.287,41,2.378,41,2.554,41,2.506,41,2.727
D,Konsa,4.6,4.7,Aston Villa,88,2.949,84,3.097,75,2.309,69,2.417,62,2.004,66,1.952,68,2.75,63,2.697
D,Guilbert,4.3,4.3,Aston Villa,2,0.064,3,0.106,3,0.09,3,0.101,3,0.094,3,0.086,3,0.115,3,0.122
F,Wesley,6.0,6.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Samatta,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Davis,4.3,4.3,Aston Villa,2,0.121,3,0.188,4,0.229,5,0.293,5,0.292,5,0.314,5,0.301,6,0.388
F,Vassilev,4.3,4.3,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Douglas Luiz,4.9,4.9,Aston Villa,80,2.409,78,2.474,78,2.315,75,2.311,75,2.277,74,2.274,72,2.328,72,2.43
F,Murray,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Lallana,6.2,6.2,Brighton,49,1.803,51,1.629,49,1.91,48,1.825,47,1.918,48,2.012,48,1.746,48,1.763
M,Stephens,4.3,4.3,Burnley,7,0.216,6,0.182,6,0.202,6,0.2,8,0.291,8,0.251,8,0.256,8,0.256
G,Button,4.0,4.0,West Brom,0,0,0,0,0,0,0,0,0,0,1,0.038,2,0.081,0,0
M,Groß,5.8,5.8,Brighton,47,2.02,47,1.715,45,2.153,44,2.081,45,2.276,45,2.361,44,1.939,45,1.975
D,Duffy,4.3,4.3,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Pröpper,4.8,4.8,Brighton,23,0.814,23,0.735,24,0.888,25,0.903,24,0.911,23,0.899,24,0.838,24,0.849
M,Mooy,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Burn,4.2,4.2,Brighton,56,1.801,59,1.059,57,2.24,60,1.935,55,2.342,54,2.402,52,1.642,53,1.697
D,Dunk,4.8,4.8,Brighton,84,2.802,83,1.479,82,3.419,81,2.752,79,3.606,78,3.721,78,2.547,76,2.526
D,Montoya,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Andone,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.161
M,March,5.0,5.0,Brighton,66,2.424,65,2.072,64,2.533,64,2.453,64,2.649,63,2.697,62,2.275,61,2.269
D,Webster,4.4,4.4,Brighton,83,2.684,82,1.491,80,3.186,79,2.572,79,3.397,78,3.497,77,2.446,75,2.422
D,Veltman,4.3,4.3,Brighton,86,2.682,83,1.41,83,3.201,58,1.822,45,1.891,38,1.657,48,1.481,47,1.472
F,Maupay,6.1,6.1,Brighton,65,3.372,70,2.893,69,3.827,63,3.569,60,3.57,60,3.725,59,3.04,59,3.118
M,Trossard,5.7,5.7,Brighton,61,2.916,60,2.327,59,3.034,57,2.886,56,3.038,56,3.173,57,2.669,55,2.643
G,Ryan,4.2,4.2,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Jahanbakhsh,5.4,5.4,Brighton,0,0,0,0,12,0.623,14,0.717,16,0.871,15,0.846,17,0.804,16,0.78
M,Izquierdo,5.5,5.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Clarke,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,White,4.4,4.4,Brighton,75,2.367,74,1.3,74,2.875,73,2.306,72,3.033,71,3.11,71,2.2,70,2.205
D,Bernardo,3.9,3.9,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bissouma,4.5,4.5,Brighton,66,1.879,65,1.677,64,1.968,66,1.947,63,2.012,63,2.046,62,1.799,64,1.857
D,Lamptey,4.6,4.7,Brighton,0,0,0,0,0,0,0,0,34,1.644,48,2.392,63,2.182,63,2.221
F,Connolly,5.2,5.2,Brighton,57,2.584,55,2.085,41,2.015,36,1.8,28,1.48,28,1.532,30,1.403,29,1.4
M,Alzate,4.3,4.3,Brighton,9,0.321,11,0.357,12,0.447,11,0.403,10,0.384,11,0.433,11,0.39,13,0.463
M,Mac Allister,5.3,5.3,Brighton,34,1.416,34,1.213,35,1.559,31,1.363,31,1.446,31,1.506,30,1.241,30,1.254
D,Tarkowski,5.3,5.3,Burnley,85,1.576,84,1.19,82,2.791,81,2.674,81,3.646,79,1.782,77,1.99,76,2.005
D,Bardsley,4.4,4.4,Burnley,5,0.093,5,0.072,6,0.196,6,0.189,7,0.299,7,0.154,8,0.202,8,0.206
D,Pieters,4.3,4.3,Burnley,42,0.825,29,0.45,30,1.066,36,1.242,32,1.495,34,0.814,37,1,39,1.075
M,Cork,5.0,5.0,Burnley,33,0.972,22,0.662,23,0.771,24,0.797,26,0.941,27,0.834,27,0.854,28,0.885
D,Long,4.3,4.3,Burnley,5,0.101,6,0.095,7,0.237,8,0.263,8,0.348,11,0.257,10,0.263,9,0.242
F,Rodriguez,5.8,5.8,Burnley,34,1.359,30,1.19,28,1.337,30,1.419,31,1.718,31,1.285,31,1.351,31,1.337
F,Barnes,6.0,6.0,Burnley,40,1.608,61,2.305,62,2.927,61,2.835,59,3.361,61,2.438,59,2.522,59,2.517
D,Mee,4.9,4.9,Burnley,86,1.637,84,1.222,83,2.948,81,2.791,80,3.827,79,1.837,78,2.083,78,2.129
M,Westwood,5.3,5.3,Burnley,81,2.246,79,2.159,78,2.558,76,2.47,75,2.84,75,2.196,75,2.3,74,2.262
M,Gudmundsson,5.4,5.4,Burnley,37,1.281,36,1.223,37,1.488,38,1.514,36,1.674,36,1.293,38,1.42,38,1.422
F,Wood,6.2,6.2,Burnley,76,2.966,75,2.847,74,3.524,73,3.446,72,4.09,72,2.92,71,3.072,70,3.028
D,Lowton,4.4,4.4,Burnley,84,1.53,83,1.137,81,2.683,79,2.542,78,3.384,78,1.718,78,1.961,76,1.957
F,Vydra,4.8,4.8,Burnley,16,0.723,13,0.583,14,0.773,14,0.764,14,0.911,15,0.705,17,0.841,17,0.844
D,Gibson,3.9,3.9,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Brady,5.0,5.0,Burnley,49,1.736,47,1.636,48,2.058,47,1.989,49,2.489,49,1.811,47,1.84,47,1.838
G,Pope,5.4,5.4,Burnley,88,3.196,87,3.135,86,3.555,86,3.527,85,3.928,85,3.136,84,3.188,84,3.217
D,Taylor,4.5,4.5,Burnley,58,1.114,81,1.138,78,2.628,78,2.556,78,3.444,77,1.729,76,1.944,78,2.043
M,Brownhill,4.9,4.9,Burnley,55,1.637,80,2.183,79,2.554,79,2.526,76,2.802,75,2.193,73,2.233,74,2.254
G,Peacock-Farrell,4.0,4.0,Burnley,1,0.035,1,0.035,2,0.08,2,0.08,2,0.09,2,0.072,2,0.074,2,0.074
M,McNeil,5.7,5.7,Burnley,79,2.441,76,2.315,74,2.738,73,2.672,72,3.116,73,2.383,70,2.411,70,2.414
G,Caballero,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.6,5.6,Chelsea,54,3.034,54,2.029,53,2.784,54,3.142,53,2.328,53,1.913,53,2.523,53,2.156
F,Giroud,6.7,6.7,Chelsea,27,2.082,27,1.637,27,1.91,28,2.248,28,1.914,28,1.805,28,1.951,29,2.101
D,Alonso,5.6,5.6,Chelsea,3,0.178,3,0.119,4,0.222,4,0.247,4,0.187,4,0.154,5,0.252,5,0.22
M,Jorginho,4.7,4.7,Chelsea,34,1.498,32,1.146,35,1.443,35,1.568,35,1.356,37,1.344,37,1.492,35,1.365
M,Barkley,5.9,5.9,Aston Villa,64,3.285,62,3.365,62,3.014,61,3.093,61,3.044,61,3.243,60,3.152,60,3.424
M,Kovacic,5.3,5.3,Chelsea,49,1.928,52,1.703,53,1.988,52,2.1,52,1.833,50,1.663,50,1.817,52,1.842
F,Batshuayi,5.7,5.7,Crystal Palace,16,0.795,16,0.837,16,0.812,19,1.035,18,0.85,19,1.02,19,0.83,21,1.233
D,Rüdiger,4.5,4.5,Chelsea,69,3.628,69,2.376,68,3.35,67,3.651,66,2.681,66,2.177,66,2.904,65,2.394
D,Zouma,5.6,5.7,Chelsea,41,2.19,42,1.499,43,2.16,43,2.37,44,1.833,45,1.531,43,1.933,43,1.621
D,Emerson,4.7,4.7,Chelsea,3,0.161,4,0.155,4,0.209,4,0.232,5,0.223,5,0.189,5,0.239,6,0.253
G,Arrizabalaga,4.7,4.7,Chelsea,3,0.143,3,0.118,3,0.139,3,0.146,3,0.125,3,0.115,3,0.13,4,0.157
M,Kanté,4.9,4.9,Chelsea,65,2.382,64,1.928,63,2.196,63,2.367,62,2.024,62,1.899,61,2.058,61,1.995
M,Ziyech,8.1,8.1,Chelsea,54,3.578,53,2.683,53,3.219,53,3.651,53,3.043,53,2.818,52,3.101,52,3.13
M,Loftus-Cheek,5.9,5.9,Fulham,52,2.324,53,2.075,52,2.141,55,2.099,52,2.319,51,2.1,52,1.779,52,1.777
D,Christensen,4.7,4.7,Chelsea,2,0.096,2,0.067,2,0.091,3,0.149,3,0.116,3,0.096,4,0.165,4,0.14
F,Werner,9.2,9.2,Chelsea,58,4.371,58,3.386,58,3.973,57,4.474,57,3.768,57,3.55,57,3.861,56,3.985
F,Abraham,7.2,7.2,Chelsea,35,2.462,34,1.911,35,2.278,35,2.557,35,2.192,35,2.084,36,2.301,36,2.397
M,Pulisic,8.2,8.2,Chelsea,59,3.747,59,2.913,59,3.446,58,3.824,57,3.152,57,2.935,57,3.26,57,3.295
M,Mount,6.8,6.8,Chelsea,61,3.226,60,2.504,60,2.968,59,3.25,59,2.752,59,2.559,58,2.79,58,2.797
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hudson-Odoi,5.7,5.7,Chelsea,50,2.954,50,2.35,49,2.697,49,3.001,49,2.535,49,2.392,49,2.619,49,2.652
D,James,5.1,5.0,Chelsea,61,3.606,61,2.404,60,3.305,60,3.666,60,2.764,59,2.233,59,2.935,58,2.477
M,Gilmour,4.4,4.4,Chelsea,2,0.085,2,0.071,3,0.118,4,0.169,3,0.113,3,0.108,4,0.154,5,0.191
D,Cahill,4.5,4.5,Crystal Palace,86,3.211,83,3.121,83,2.14,81,3.348,80,2.51,79,3.072,76,1.849,75,3.473
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Guaita,4.8,4.8,Crystal Palace,88,3.647,87,3.591,86,3.097,86,3.675,86,3.3,85,3.517,85,3.036,84,3.753
D,Tomkins,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McArthur,5.2,5.2,Crystal Palace,77,2.502,73,2.445,73,2.287,73,2.545,70,2.2,70,2.413,72,2.11,71,2.67
M,McCarthy,4.3,4.3,Crystal Palace,23,0.766,25,0.85,26,0.839,26,0.913,28,0.9,31,1.067,29,0.886,26,0.966
F,Benteke,5.5,5.5,Crystal Palace,50,2.446,52,2.7,51,2.581,52,2.851,51,2.387,50,2.722,52,2.21,49,2.962
M,Kouyaté,4.9,5.0,Crystal Palace,84,2.469,83,2.497,81,2.277,79,2.482,79,2.27,79,2.441,75,2.055,76,2.527
D,Ward,4.3,4.3,Crystal Palace,80,2.831,80,2.803,76,1.824,75,2.915,75,2.228,72,2.608,73,1.675,73,3.176
D,Kelly,4.1,4.1,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.6,5.6,Crystal Palace,79,3.15,78,3.234,78,3.043,73,3.25,73,2.811,75,3.237,73,2.588,73,3.52
M,Milivojevic,5.6,5.6,Crystal Palace,74,2.587,71,2.604,68,2.349,69,2.696,66,2.241,67,2.556,65,2.05,68,2.902
D,van Aanholt,5.4,5.4,Crystal Palace,10,0.42,15,0.638,16,0.496,16,0.741,18,0.643,19,0.842,17,0.481,21,1.09
F,Ayew,5.6,5.6,Crystal Palace,35,1.611,37,1.785,39,1.806,38,1.894,41,1.745,41,1.992,41,1.624,41,2.189
M,Zaha,7.2,7.2,Crystal Palace,79,3.851,78,4.021,78,3.751,76,4.166,75,3.431,74,3.991,74,3.058,74,4.48
M,Schlupp,5.4,5.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Meyer,4.7,4.7,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Riedewald,4.4,4.4,Crystal Palace,25,0.878,27,0.962,28,0.948,30,1.097,30,1.008,30,1.082,30,0.958,31,1.199
D,Ferguson,3.9,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,3.9,3.9,Crystal Palace,83,2.901,82,2.863,81,1.926,80,3.104,79,2.331,78,2.816,78,1.769,76,3.308
M,Pierrick,4.3,4.3,Crystal Palace,0,0,2,0.073,2,0.07,2,0.075,2,0.069,3,0.111,3,0.1,3,0.118
M,Walcott,5.8,5.8,Southampton,60,2.77,61,2.377,60,2.963,60,2.79,59,2.43,59,2.533,58,2.774,59,2.843
M,Delph,4.8,4.9,Everton,0,0,11,0.331,17,0.483,18,0.58,17,0.475,17,0.532,18,0.511,17,0.555
M,Sigurdsson,6.8,6.8,Everton,59,3.526,59,3.013,53,2.263,55,3.137,55,2.221,51,2.748,52,2.198,51,2.961
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,37,1.877,42,1.312,38,0.922,37,1.675,39,0.826,44,1.769,42,1.058,41,1.945
F,Tosun,6.0,6.0,Everton,13,0.851,17,0.981,17,0.82,16,0.983,18,0.824,18,1.059,19,0.895,21,1.293
M,Bernard,5.7,5.7,Everton,19,1.012,18,0.837,21,0.835,18,0.91,19,0.727,18,0.87,20,0.789,20,1.025
D,Digne,6.0,6.0,Everton,79,4.667,79,2.919,78,2.152,77,4.082,76,1.825,75,3.526,74,2.128,74,4.115
D,Keane,5.1,5.1,Everton,79,4.095,78,2.465,76,1.853,76,3.507,78,1.653,73,3.005,75,1.906,73,3.536
G,Pickford,4.8,4.8,Everton,88,4.119,87,3.266,86,3.06,86,3.763,86,3.009,85,3.522,85,3.05,84,3.779
M,André Gomes,5.3,5.3,Everton,43,1.542,39,1.234,38,1.108,28,0.99,25,0.733,22,0.754,20,0.606,22,0.795
M,Iwobi,5.9,5.9,Everton,46,2.46,42,1.934,43,1.696,40,2.013,38,1.447,39,1.882,39,1.532,39,1.996
D,Kenny,4.3,4.3,Everton,1,0.05,1,0.031,1,0.025,1,0.044,1,0.022,1,0.039,2,0.051,3,0.137
M,Gbamin,5.0,5.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mina,5.6,5.6,Everton,76,3.853,75,2.333,75,1.773,72,3.302,73,1.497,72,2.915,71,1.751,70,3.37
M,Davies,5.2,5.2,Everton,45,1.547,46,1.384,50,1.381,34,1.153,34,0.953,34,1.105,30,0.867,35,1.206
F,Calvert-Lewin,7.6,7.6,Everton,83,4.814,83,4.246,82,3.407,81,4.48,80,3.142,79,4.188,79,3.232,78,4.389
D,Holgate,4.8,4.8,Everton,73,3.692,72,2.195,72,1.67,72,3.269,70,1.406,70,2.793,69,1.673,69,3.295
F,Richarlison,7.8,7.8,Everton,76,3.722,75,3.275,74,2.708,73,3.427,73,2.545,73,3.286,70,2.55,71,3.391
G,Virgínia,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,7,0.37,7,0.326,8,0.324,8,0.401,9,0.35,7,0.336,8,0.321,6,0.305
F,Kean,5.7,5.7,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.035
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.1,4.2,Fulham,0,0,0,0,1,0.031,1,0.027,1,0.039,2,0.065,2,0.032,1,0.016
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.2,5.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ream,4.2,4.2,Fulham,2,0.072,3,0.08,4,0.119,2,0.053,5,0.19,5,0.158,5,0.078,8,0.123
M,Knockaert,5.0,5.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Hector,4.2,4.2,Fulham,2,0.073,3,0.081,5,0.151,5,0.132,4,0.155,5,0.161,7,0.108,7,0.108
D,Christie,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,3,0.162,4,0.184,3,0.145,4,0.179,4,0.209,5,0.244,5,0.2,5,0.2
F,Decordova-Reid,5.3,5.3,Fulham,56,2.335,55,2.058,55,2.14,56,2.049,56,2.307,57,2.218,55,1.844,56,1.876
D,Bryan,4.6,4.6,Fulham,17,0.749,19,0.597,20,0.71,18,0.55,24,1.111,19,0.711,25,0.447,25,0.446
G,Bettinelli,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,54,3.122,59,2.866,54,2.844,55,2.604,55,3.131,56,2.921,53,2.163,58,2.346
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cavaleiro,5.3,5.3,Fulham,61,3.683,56,2.843,57,3.124,58,2.843,55,3.295,56,3.067,53,2.234,56,2.339
M,Onomah,4.6,4.6,Fulham,11,0.456,12,0.461,13,0.52,13,0.491,13,0.558,14,0.559,15,0.515,15,0.516
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,18,0.94,19,0.871,22,1.074,20,0.888,21,1.122,19,0.933,22,0.85,20,0.777
M,Anguissa,4.5,4.5,Fulham,82,2.722,82,2.443,77,2.424,76,2.266,76,2.592,77,2.443,76,2.051,73,1.993
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,16,0.717,20,1.042,22,1.248,21,0.94,22,1.059,25,1.321,23,1.121,23,1.054
G,Casilla,4.2,4.2,Leeds,0,0,0,0,0,0,1,0.036,1,0.038,1,0.037,1,0.037,1,0.035
D,Cooper,4.3,4.3,Leeds,85,2.025,81,2.594,83,3.265,80,1.799,82,2.526,80,2.296,74,2.032,72,1.649
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,82,2.026,83,2.768,81,3.314,80,1.876,79,2.515,77,2.34,75,2.147,74,1.772
M,Klich,5.4,5.4,Leeds,71,2.541,70,2.899,69,3.12,70,2.504,67,2.576,64,2.726,67,2.618,65,2.442
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.8,4.8,Leeds,81,2.176,77,2.764,76,3.343,76,1.931,75,2.555,75,2.484,74,2.286,73,1.895
D,Alioski,4.5,4.5,Leeds,55,1.387,56,1.911,59,2.473,55,1.319,60,1.94,58,1.822,56,1.643,55,1.354
F,Bamford,6.6,6.3,Leeds,77,3.833,77,4.62,76,4.998,75,3.758,74,4.015,73,4.598,73,4.095,72,3.799
M,Harrison,5.4,5.4,Leeds,76,3.095,75,3.546,74,3.836,73,2.966,72,3.175,71,3.438,70,3.129,69,2.895
M,Phillips,4.9,4.9,Leeds,85,2.293,80,2.417,78,2.561,81,2.193,77,2.239,79,2.389,75,2.179,76,2.129
M,Costa,5.1,5.1,Leeds,6,0.248,7,0.328,7,0.351,8,0.33,9,0.39,9,0.427,10,0.44,9,0.379
M,Roberts,4.7,4.7,Leeds,10,0.448,12,0.631,15,0.857,15,0.681,17,0.828,16,0.856,16,0.79,19,0.88
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.3,4.3,Leeds,4,0.171,7,0.332,6,0.306,7,0.292,9,0.394,9,0.433,10,0.445,9,0.383
M,Shackleton,4.8,4.8,Leeds,9,0.319,14,0.518,15,0.591,18,0.611,19,0.671,19,0.705,15,0.533,17,0.586
D,Struijk,3.9,3.9,Leeds,72,1.698,70,2.202,70,2.693,71,1.582,66,2.011,63,1.788,46,1.264,39,0.903
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.7,4.7,Leeds,89,3.294,89,3.552,88,3.756,87,3.183,87,3.452,86,3.292,86,3.278,85,3.105
