Pos,Name,BV,SV,Team,24_xMins,24_Pts,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts
G,Nyland,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Engels,4.4,4.4,Aston Villa,6,0.206,7,0.22,9,0.267,8,0.327,8,0.33,3,0.123,4,0.175,5,0.104
M,Grealish,7.8,7.7,Aston Villa,80,4.047,79,3.944,77,4.159,76,4.2,75,4.471,75,4.265,74,4.601,74,3.093
M,McGinn,5.5,5.5,Aston Villa,82,2.578,80,2.489,78,2.489,76,2.576,75,2.643,76,2.617,74,2.694,74,2.099
D,Hause,4.4,4.4,Aston Villa,0,0,0,0,0,0,19,0.826,30,1.331,43,1.893,43,2.031,45,0.967
M,Trézéguet,5.2,5.2,Aston Villa,32,1.652,32,1.635,35,1.907,36,1.975,35,2.056,35,1.955,37,2.236,38,1.655
D,Mings,5.4,5.4,Aston Villa,85,2.827,82,2.469,83,2.35,76,3.106,73,3.006,71,2.919,71,3.132,74,1.373
D,Targett,4.8,4.8,Aston Villa,83,2.794,83,2.518,81,2.307,82,3.37,80,3.303,78,3.222,79,3.489,77,1.452
D,Bree,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Nakamba,4.3,4.3,Aston Villa,20,0.633,22,0.689,23,0.722,27,0.885,27,0.903,30,0.984,28,0.954,26,0.756
M,El Ghazi,5.4,5.4,Aston Villa,32,1.853,34,1.955,37,2.28,36,2.23,39,2.625,35,2.249,38,2.659,34,1.65
D,Konsa,4.6,4.6,Aston Villa,85,2.872,83,2.522,82,2.357,75,3.081,70,2.907,68,2.812,68,3.024,67,1.268
D,Guilbert,4.3,4.3,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wesley,6.0,6.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Samatta,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Davis,4.3,4.3,Aston Villa,4,0.236,4,0.235,4,0.253,6,0.368,5,0.331,7,0.44,6,0.409,7,0.353
F,Vassilev,4.3,4.3,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Douglas Luiz,4.9,4.9,Aston Villa,74,2.252,74,2.234,75,2.293,70,2.296,71,2.403,68,2.266,70,2.444,70,1.925
F,Murray,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Lallana,6.2,6.2,Brighton,50,1.907,47,1.966,49,2.046,47,1.716,51,1.92,50,2.152,47,1.574,48,1.784
M,Stephens,4.2,4.2,Burnley,0,0,1,0.035,2,0.063,2,0.064,2,0.063,3,0.096,2,0.065,3,0.105
G,Button,4.0,4.0,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,2,0.07,1,0.038
M,Groß,5.8,5.8,Brighton,68,3.255,68,3.597,64,3.435,66,2.892,66,3.136,61,3.372,68,2.644,62,2.841
D,Duffy,4.3,4.3,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Pröpper,4.8,4.8,Brighton,4,0.147,2,0.078,2,0.078,2,0.071,3,0.109,3,0.12,3,0.101,4,0.144
M,Mooy,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Burn,4.2,4.2,Brighton,68,2.221,68,3.026,66,2.888,65,2.03,66,2.254,68,3.153,66,1.41,67,2.223
D,Dunk,4.8,4.8,Brighton,85,2.803,84,3.88,82,3.712,81,2.541,80,2.764,78,3.756,77,1.602,77,2.583
D,Montoya,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Andone,4.8,4.8,Brighton,0,0,0,0,0,0,3,0.157,9,0.489,11,0.679,14,0.643,12,0.632
M,March,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Webster,4.4,4.4,Brighton,86,2.779,82,3.642,81,3.546,81,2.525,80,2.731,80,3.695,75,1.602,77,2.557
D,Veltman,4.3,4.3,Brighton,53,1.734,47,2.121,43,1.909,43,1.355,46,1.582,44,2.057,46,0.991,48,1.604
F,Maupay,6.1,6.1,Brighton,62,3.474,60,3.554,60,3.614,56,2.853,55,2.974,56,3.519,55,2.45,57,2.974
M,Trossard,5.7,5.7,Brighton,64,3.265,61,3.375,64,3.575,63,2.929,61,3.027,61,3.543,59,2.417,58,2.791
G,Ryan,4.2,4.2,Arsenal,4,0.163,4,0.144,6,0.23,5,0.229,8,0.329,5,0.201,5,0.184,4,0.182
M,Jahanbakhsh,5.4,5.4,Brighton,12,0.613,17,0.936,24,1.333,24,1.121,25,1.242,27,1.55,27,1.112,26,1.251
M,Izquierdo,5.5,5.5,Brighton,1,0.048,2,0.101,1,0.051,1,0.044,2,0.092,1,0.053,2,0.08,2,0.09
D,Clarke,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,White,4.4,4.4,Brighton,76,2.37,73,3.151,72,3.057,72,2.179,70,2.321,72,3.234,70,1.444,70,2.259
D,Bernardo,3.9,3.9,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bissouma,4.4,4.4,Brighton,75,2.158,72,2.279,72,2.27,73,2.051,69,2.009,68,2.236,71,1.844,71,2.04
D,Lamptey,4.6,4.6,Brighton,24,0.901,38,1.911,51,2.533,52,1.814,58,2.247,57,2.991,58,1.396,59,2.18
F,Connolly,5.2,5.2,Brighton,38,1.965,39,2.097,37,2.025,37,1.751,35,1.744,38,2.139,35,1.487,34,1.653
M,Alzate,4.3,4.3,Brighton,12,0.459,11,0.447,10,0.408,12,0.439,13,0.489,14,0.587,14,0.478,15,0.556
M,Mac Allister,5.3,5.3,Brighton,47,2.063,50,2.355,45,2.145,46,1.863,45,1.905,46,2.264,48,1.746,45,1.862
D,Tarkowski,5.3,5.3,Burnley,85,6.394,83,3.705,82,2.053,83,2.278,83,2.049,77,2.074,78,2.33,77,3.262
D,Bardsley,4.4,4.4,Burnley,1,0.07,2,0.083,3,0.072,4,0.105,3,0.072,4,0.103,6,0.17,5,0.198
D,Pieters,4.3,4.3,Burnley,23,1.701,28,1.228,27,0.683,29,0.8,34,0.847,37,0.996,34,1.01,38,1.592
M,Cork,5.0,5.0,Burnley,20,1.375,21,0.76,23,0.729,24,0.769,25,0.788,27,0.861,25,0.818,28,0.988
D,Long,4.3,4.3,Burnley,3,0.222,5,0.211,5,0.127,5,0.138,4,0.101,5,0.135,7,0.206,7,0.283
F,Rodriguez,5.8,5.8,Burnley,13,1.328,14,0.763,15,0.654,17,0.745,16,0.687,18,0.796,18,0.836,18,0.947
F,Barnes,6.0,6.0,Burnley,43,4.371,63,3.441,63,2.559,60,2.519,43,1.821,45,1.982,43,2.015,44,2.39
D,Mee,5.0,5.0,Burnley,85,6.426,82,3.741,83,2.082,81,2.235,81,2.008,80,2.158,78,2.341,78,3.374
M,Westwood,5.3,5.3,Burnley,78,5.257,78,2.855,75,2.244,76,2.313,75,2.236,72,2.223,74,2.345,72,2.596
M,Gudmundsson,5.4,5.4,Burnley,24,1.996,24,1.095,26,0.964,28,1.055,25,0.923,27,1.024,27,1.062,27,1.193
F,Wood,6.2,6.2,Burnley,45,4.728,75,4.155,70,2.942,70,3.014,70,2.926,69,3.018,69,3.202,69,3.72
D,Lowton,4.5,4.5,Burnley,87,6.323,85,3.674,84,2.057,82,2.202,81,1.96,79,2.076,78,2.27,78,3.212
F,Vydra,4.8,4.8,Burnley,47,4.66,45,2.495,46,1.953,46,1.997,47,1.976,44,1.937,49,2.268,47,2.503
D,Gibson,3.9,3.9,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Brady,5.0,5.0,Burnley,62,5.246,62,2.957,61,2.228,57,2.153,63,2.279,59,2.234,59,2.334,58,2.688
G,Pope,5.5,5.5,Burnley,89,7.639,87,3.982,86,3.225,86,3.306,85,3.197,84,3.2,84,3.316,84,3.772
D,Taylor,4.4,4.4,Burnley,82,5.964,78,3.368,78,1.906,78,2.088,76,1.837,73,1.911,75,2.173,76,3.132
M,Brownhill,4.9,4.9,Burnley,79,5.183,78,2.768,78,2.29,76,2.282,74,2.187,74,2.242,74,2.306,73,2.555
G,Peacock-Farrell,4.0,4.0,Burnley,0,0,1,0.044,1,0.036,2,0.075,2,0.073,3,0.111,1,0.038,2,0.087
M,McNeil,5.7,5.7,Burnley,77,5.736,77,3.163,76,2.484,75,2.52,74,2.419,74,2.5,73,2.57,72,2.893
G,Caballero,4.6,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.7,5.7,Chelsea,66,3.991,64,3.061,62,2.296,61,2.859,60,2.576,61,1.835,60,3.765,60,3.211
F,Giroud,6.7,6.7,Chelsea,24,1.971,25,1.719,21,1.326,26,1.734,23,1.638,22,1.25,23,1.932,24,1.708
D,Alonso,5.7,5.7,Chelsea,56,3.844,49,2.644,45,1.87,44,2.309,51,2.482,35,1.169,17,1.194,27,1.606
M,Jorginho,4.7,4.7,Chelsea,50,2.496,50,2.087,53,1.994,54,2.193,56,2.291,51,1.749,52,2.606,52,2.267
M,Barkley,5.9,5.9,Aston Villa,64,3.288,62,3.145,59,3.229,61,3.378,61,3.61,62,3.498,59,3.625,61,2.617
M,Kovacic,5.3,5.3,Chelsea,63,2.613,59,2.168,60,1.998,59,2.13,56,2.029,58,1.803,58,2.477,55,2.109
F,Batshuayi,5.7,5.7,Crystal Palace,32,1.688,29,1.323,29,1.554,27,1.192,29,1.653,28,1.225,30,1.319,29,1.251
D,Rüdiger,4.6,4.6,Chelsea,78,4.28,80,3.455,76,2.502,77,3.248,75,2.847,73,1.931,71,4.043,73,3.539
D,Zouma,5.4,5.4,Chelsea,30,1.664,27,1.193,19,0.652,21,0.906,24,0.941,24,0.675,26,1.487,28,1.383
D,Emerson,4.7,4.7,Chelsea,1,0.057,1,0.046,1,0.038,1,0.046,1,0.044,1,0.031,3,0.183,2,0.104
G,Arrizabalaga,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kanté,4.9,4.9,Chelsea,39,1.592,41,1.452,41,1.343,41,1.448,41,1.445,43,1.307,44,1.808,43,1.569
M,Ziyech,8.0,8.0,Chelsea,33,2.323,35,2.073,30,1.598,36,2.075,34,2.051,32,1.523,32,2.31,34,2.083
M,Loftus-Cheek,5.9,5.9,Fulham,58,4.605,58,2.556,56,2.293,58,1.956,56,1.894,56,2.363,58,2.206,56,2.261
D,Christensen,4.7,4.7,Chelsea,41,2.065,34,1.371,32,1.004,30,1.182,31,1.092,30,0.775,32,1.661,29,1.304
F,Werner,9.2,9.2,Chelsea,71,5.515,70,4.58,70,4.138,69,4.371,69,4.674,66,3.499,65,5.238,66,4.448
F,Abraham,7.2,7.2,Chelsea,19,1.47,21,1.384,22,1.327,22,1.41,21,1.43,27,1.451,26,2.042,23,1.544
M,Pulisic,8.2,8.2,Chelsea,52,3.651,54,3.177,50,2.658,53,3.038,51,3.054,47,2.26,52,3.775,53,3.232
M,Mount,6.8,6.8,Chelsea,77,4.861,76,3.965,72,3.312,74,3.805,73,3.903,72,3.05,71,4.456,70,3.867
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hudson-Odoi,5.7,5.7,Chelsea,42,2.803,40,2.278,41,2.1,40,2.218,42,2.418,42,1.938,42,2.873,45,2.636
D,James,5.0,5.0,Chelsea,59,4.103,51,2.8,52,2.218,50,2.668,52,2.594,52,1.791,51,3.663,50,3.021
M,Gilmour,4.4,4.4,Chelsea,2,0.086,1,0.039,2,0.073,2,0.076,3,0.116,4,0.137,3,0.132,5,0.2
D,Cahill,4.5,4.5,Crystal Palace,63,2.709,63,1.959,62,2.537,62,1.615,66,2.973,58,1.286,62,1.593,58,1.31
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Guaita,4.8,4.8,Crystal Palace,88,3.836,88,3.364,86,3.591,88,3.187,87,3.803,86,3.036,86,3.118,85,3.004
D,Tomkins,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McArthur,5.2,5.2,Crystal Palace,53,1.903,71,2.199,70,2.436,71,2.119,68,2.523,69,2.038,67,2.012,68,1.997
M,McCarthy,4.3,4.3,Crystal Palace,34,1.137,44,1.344,41,1.378,46,1.355,43,1.507,44,1.287,47,1.379,42,1.227
F,Benteke,5.5,5.5,Crystal Palace,37,2.034,36,1.683,37,2.071,33,1.505,36,2.187,37,1.672,36,1.631,32,1.431
M,Kouyaté,4.9,4.9,Crystal Palace,70,2.252,67,1.954,68,2.155,68,1.907,65,2.152,68,1.875,63,1.785,64,1.779
D,Ward,4.3,4.3,Crystal Palace,39,1.557,50,1.456,49,1.84,50,1.211,48,1.993,52,1.055,49,1.172,52,1.081
D,Kelly,4.1,4.1,Crystal Palace,3,0.122,1,0.03,1,0.038,2,0.051,2,0.084,3,0.066,2,0.051,4,0.089
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.5,5.6,Crystal Palace,77,3.407,76,2.923,75,3.38,73,2.713,72,3.529,71,2.607,70,2.602,73,2.63
M,Milivojevic,5.6,5.6,Crystal Palace,74,2.795,66,2.193,68,2.586,67,2.136,67,2.76,65,2.051,62,1.987,64,2.003
D,van Aanholt,5.4,5.4,Crystal Palace,45,2.091,43,1.487,45,2.056,47,1.384,47,2.379,45,1.151,48,1.389,44,1.142
F,Ayew,5.6,5.6,Crystal Palace,63,2.904,65,2.56,64,2.97,64,2.446,62,3.11,61,2.339,64,2.426,61,2.295
M,Zaha,7.1,7.1,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Schlupp,5.3,5.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Meyer,4.7,4.7,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Riedewald,4.4,4.4,Crystal Palace,53,1.856,45,1.448,46,1.614,45,1.403,43,1.589,43,1.326,44,1.372,47,1.43
D,Ferguson,3.8,3.8,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,3.9,3.9,Crystal Palace,53,2.094,53,1.533,52,1.946,50,1.203,50,2.073,51,1.029,49,1.165,50,1.035
M,Pierrick,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Walcott,5.8,5.8,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Delph,4.8,4.8,Everton,5,0.315,5,0.144,5,0.161,7,0.202,8,0.268,8,0.265,9,0.299,8,0.248
M,Sigurdsson,6.8,6.8,Everton,55,5.371,53,2.283,52,3.055,54,2.348,54,3.294,55,3.396,52,3.177,52,2.716
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,28,1.927,27,0.642,30,1.32,34,0.871,33,1.693,32,1.554,35,1.721,34,1.342
F,Tosun,6.0,6.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bernard,5.7,5.7,Everton,12,1.089,9,0.363,12,0.619,13,0.526,15,0.802,16,0.862,17,0.907,15,0.691
D,Digne,6.1,6.1,Everton,77,5.907,78,2.053,78,3.938,74,2.104,76,4.443,74,4.123,74,4.15,73,3.244
D,Keane,5.1,5.1,Everton,72,4.847,76,1.76,74,3.23,73,1.841,72,3.684,73,3.524,69,3.374,73,2.866
G,Pickford,4.8,4.8,Everton,88,6.932,88,3.101,87,3.71,87,3.111,86,4.03,85,3.816,86,3.903,85,3.488
M,André Gomes,5.3,5.3,Everton,37,2.339,39,1.138,35,1.24,37,1.095,37,1.371,36,1.317,39,1.418,42,1.37
M,Iwobi,5.9,5.9,Everton,47,3.952,47,1.745,44,2.081,44,1.665,44,2.185,42,2.098,43,2.13,47,2.01
D,Kenny,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gbamin,5.0,5.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mina,5.5,5.5,Everton,68,4.625,69,1.61,66,2.954,69,1.747,66,3.454,63,3.121,65,3.258,67,2.669
M,Davies,5.2,5.2,Everton,23,1.438,25,0.728,28,0.953,26,0.761,28,1,29,1.018,29,1.019,28,0.898
F,Calvert-Lewin,7.7,7.7,Everton,79,7.831,79,3.422,77,4.604,77,3.356,76,4.621,75,4.685,74,4.555,73,3.821
D,Holgate,4.8,4.8,Everton,62,4.053,64,1.412,63,2.687,56,1.355,59,2.97,62,2.938,59,2.836,58,2.196
F,Richarlison,7.8,7.8,Everton,78,6.526,77,2.814,75,3.728,75,2.814,74,3.732,71,3.678,73,3.659,71,3.115
G,Virgínia,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Kean,5.7,5.7,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Fabri,3.9,3.9,Fulham,0,0,0,0,0,0,0,0,1,0.035,0,0,0,0,1,0.041
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.1,4.1,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.2,5.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ream,4.2,4.2,Fulham,3,0.178,4,0.149,4,0.127,4,0.063,5,0.085,6,0.158,8,0.177,7,0.233
M,Knockaert,5.0,5.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Hector,4.2,4.2,Fulham,2,0.121,4,0.154,4,0.13,5,0.079,6,0.102,6,0.164,7,0.159,9,0.304
D,Christie,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Decordova-Reid,5.3,5.3,Fulham,58,4.566,60,2.541,59,2.389,59,2.014,59,2.006,57,2.45,57,2.196,57,2.251
D,Bryan,4.6,4.6,Fulham,11,0.768,15,0.677,14,0.521,19,0.341,14,0.272,18,0.585,21,0.557,20,0.778
G,Bettinelli,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,62,6.061,61,3.359,63,3.19,61,2.415,60,2.368,59,3.241,61,2.87,62,3.062
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,1,0.035,0,0,0,0,1,0.041
M,Cavaleiro,5.3,5.3,Fulham,59,5.908,56,3.238,58,3.059,59,2.382,59,2.366,60,3.316,61,2.895,57,2.939
M,Onomah,4.6,4.6,Fulham,8,0.628,7,0.297,11,0.439,10,0.346,9,0.312,12,0.493,11,0.418,12,0.475
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Anguissa,4.5,4.5,Fulham,70,4.479,66,2.294,64,2.106,66,1.841,68,1.898,66,2.16,65,1.991,65,2.131
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,21,0.935,22,2.267,23,1.202,22,1.044,24,1.069,25,1.323,26,1.475,27,1.053
G,Casilla,4.2,4.2,Leeds,0,0,0,0,0,0,1,0.037,0,0,0,0,2,0.086,4,0.14
D,Cooper,4.3,4.3,Leeds,84,2.032,81,5.492,74,2.121,70,1.909,67,1.475,70,2.505,63,2.705,69,0.954
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.4,4.4,Leeds,84,2.082,82,5.729,80,2.395,80,2.228,77,1.733,78,2.85,76,3.315,76,1.073
M,Klich,5.3,5.3,Leeds,75,2.615,75,5.99,73,2.97,73,2.725,70,2.478,68,2.852,70,3.177,71,2.228
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.8,4.8,Leeds,83,2.341,82,6.435,82,2.807,80,2.52,79,2.03,77,3.181,75,3.697,79,1.304
D,Alioski,4.4,4.4,Leeds,75,1.825,75,5.11,72,2.114,74,2.018,71,1.566,71,2.569,69,2.98,70,0.959
F,Bamford,6.7,6.4,Leeds,78,4.033,77,9.542,76,4.923,75,4.242,74,3.925,73,4.718,73,5.069,72,3.175
M,Harrison,5.4,5.4,Leeds,76,3.027,77,7.143,76,3.565,75,3.206,74,2.968,71,3.426,72,3.721,71,2.513
M,Phillips,4.9,4.9,Leeds,83,2.248,83,4.95,78,2.323,79,2.221,78,2.116,75,2.333,77,2.566,74,1.862
M,Costa,5.0,5.0,Leeds,13,0.529,14,1.278,14,0.648,14,0.596,14,0.57,17,0.793,17,0.84,16,0.586
M,Roberts,4.7,4.7,Leeds,19,0.882,20,2.157,23,1.258,24,1.188,22,1.023,26,1.439,26,1.543,27,1.092
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Shackleton,4.8,4.8,Leeds,14,0.477,14,1.024,13,0.476,13,0.452,13,0.44,15,0.557,16,0.629,14,0.44
D,Struijk,3.9,3.9,Leeds,74,1.938,72,5.287,64,2.03,59,1.753,49,1.197,48,1.873,49,2.262,46,0.73
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.7,4.7,Leeds,87,3.217,88,7.201,87,3.315,86,3.237,86,3.118,86,3.529,86,3.8,84,3.009
D,Davis,3.9,3.9,Leeds,3,0.072,3,0.191,1,0.027,2,0.053,1,0.022,1,0.033,1,0.039,1,0.015
D,Casey,3.9,3.9,Leeds,2,0.049,2,0.13,1,0.028,1,0.027,1,0.022,1,0.034,1,0.04,2,0.03
