,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
417,True,True,,,611926,0,0,0,0,0,2,0.5,1.0,0,Amara,0.0,692,False,,,40,611926.jpg,0.0,False,Nallo,0.0,False,,a,12,14,0,198,11,81,13,0.0,0.0,Nallo,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,547,209,528,207,494,196,549,209,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,676,218,475,186,553,208,676,229,0.0,0.0
418,True,True,25.0,25.0,211975,0,0,-2,2,0,2,0.2,0.2,0,Manuel,0.0,340,False,Pelvic - 25% chance of playing,2024-12-05T00:30:08.316605Z,53,211975.jpg,1.9,False,Akanji,2.9,False,,d,13,43,23,359008,10,587903,3147,0.0,4.3,Akanji,207.0,1006,0,0,2,15,0,0,0,3,0,0,0,141,183.8,172.1,43.0,40.0,12,0.35,0.89,1.24,15.86,168,67,103,21,249,73,172,47,,,,,,,0.03,0.0,0.08,0.11,1.42,1.34,151,17,671,229,268,83,111,46,1.07,0.18
419,True,True,0.0,0.0,126184,0,0,-2,2,0,2,0.0,0.0,0,Nathan,1.4,341,False,Hamstring injury - Unknown return date,2024-12-05T00:30:08.334401Z,53,126184.jpg,1.8,False,Aké,0.9,False,,i,13,43,9,44167,12,237799,461,0.3,1.7,Aké,152.0,298,0,0,1,6,0,0,0,0,0,0,0,39,42.4,13.5,11.0,6.7,3,0.11,0.08,0.19,7.98,354,125,350,114,336,113,373,122,,,,,,,0.03,0.0,0.02,0.05,2.41,1.81,147,16,215,61,282,87,217,85,0.91,0.3
420,True,True,,,165809,0,0,-2,2,0,3,4.2,4.2,0,Bernardo,3.2,342,False,,,63,165809.jpg,3.3,False,Veiga de Carvalho e Silva,3.6,False,,a,13,43,49,779715,921,944747,1679,0.5,7.8,Bernardo,173.0,1194,1,4,3,20,0,0,0,4,0,0,5,264,261.6,459.6,367.0,108.7,13,2.38,2.86,5.24,19.18,91,32,9,8,26,13,14,10,4.0,,,,,,0.18,0.0,0.22,0.4,1.45,1.51,51,29,81,42,89,39,98,30,0.98,0.23
421,True,True,0.0,0.0,477555,0,0,-3,3,0,3,0.0,0.0,0,Oscar,0.0,343,False,Leg injury - Unknown return date,2024-08-14T22:30:05.558994Z,47,477555.jpg,0.0,False,Bobb,0.1,False,,i,13,43,0,2589,6,29044,22,0.0,0.0,Bobb,161.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,650,289,647,292,634,287,651,290,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,337,220,613,263,655,292,504,192,0.0,0.0
422,True,True,,,17601,0,0,0,0,0,1,1.0,1.0,0,Scott,0.0,344,False,,,40,17601.jpg,0.0,False,Carson,0.2,False,,a,13,43,0,12784,38,13714,52,0.0,0.0,Carson,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,481,42,459,17,418,7,483,42,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,589,41,399,35,486,42,366,53,0.0,0.0
423,True,True,100.0,100.0,61366,0,0,0,0,2,3,4.4,4.4,0,Kevin,3.4,345,False,,2024-09-18T23:00:07.299083Z,95,61366.jpg,4.0,False,De Bruyne,5.0,False,,a,13,43,36,933794,1715,1355852,3104,0.4,3.8,De Bruyne,21.0,557,2,2,2,8,0,0,0,2,0,0,5,167,182.2,389.9,168.0,73.8,6,2.05,3.21,5.26,7.14,170,63,18,15,90,57,54,34,1.0,,1.0,,4.0,,0.33,0.0,0.52,0.85,1.15,1.29,6,5,74,37,50,21,73,23,0.97,0.32
424,True,True,100.0,100.0,248875,0,0,-3,3,0,3,4.0,4.0,0,Jérémy,3.0,346,False,,2024-11-13T14:30:08.065449Z,62,248875.jpg,3.4,False,Doku,1.8,False,,a,13,43,37,408361,660,613426,1155,0.5,6.0,Doku,21.0,536,2,2,2,7,0,0,0,0,0,0,2,177,188.8,187.0,202.0,57.9,6,0.67,1.33,2.00,6.24,162,59,90,70,68,41,95,57,,,,,,,0.11,0.0,0.22,0.33,1.05,1.18,67,44,94,48,82,37,150,44,1.01,0.34
425,True,True,,,121160,0,0,-1,1,0,1,1.2,1.2,0,Ederson,0.2,347,False,,,54,121160.jpg,2.8,False,Santana de Moraes,6.4,False,,a,13,43,33,558499,481,767668,2676,0.0,6.1,Ederson M.,30.0,1080,0,1,2,17,0,0,0,3,0,28,2,123,263.0,10.0,0.0,27.2,12,0.00,0.01,0.01,15.83,87,14,373,8,679,71,241,14,,,,,,,0.0,2.33,0.0,0.0,1.32,1.42,128,3,383,29,150,25,65,11,1.0,0.17
426,True,True,100.0,100.0,209244,0,0,-4,4,0,3,1.6,1.6,0,Phil,0.6,348,False,,2024-12-05T00:30:08.366700Z,91,209244.jpg,1.9,False,Foden,3.9,False,,a,13,43,19,697301,274,2068474,911,0.1,2.1,Foden,241.0,628,0,1,1,11,0,0,0,1,0,0,0,108,73.0,295.9,128.0,49.8,6,1.38,2.83,4.21,13.66,305,143,41,33,122,80,125,72,3.0,,,,,,0.2,0.0,0.41,0.61,1.96,1.58,7,6,316,161,272,126,93,29,0.86,0.14
427,True,True,100.0,100.0,114283,0,0,-1,1,0,3,2.2,2.2,0,Jack,1.2,349,False,,2024-10-24T16:00:07.517717Z,64,114283.jpg,1.9,False,Grealish,0.2,False,,a,13,43,21,39447,97,45714,131,0.2,3.3,Grealish,241.0,463,0,1,1,5,0,0,0,2,0,0,3,119,102.6,256.0,161.0,52.0,5,0.64,1.22,1.86,7.19,266,118,50,39,97,62,117,68,,,,,,,0.12,0.0,0.24,0.36,1.4,0.97,48,27,244,124,271,125,344,115,0.97,0.19
428,True,True,100.0,100.0,477424,0,0,1,-1,2,2,2.4,2.4,0,Joško,1.4,350,False,,2024-10-31T02:30:07.426838Z,61,477424.jpg,4.1,False,Gvardiol,23.8,False,,a,13,43,57,2409636,3124,3190914,20689,0.2,9.3,Gvardiol,97.0,1212,3,0,3,18,0,0,0,0,0,0,7,229,373.4,297.4,229.0,90.1,13,1.61,1.83,3.44,17.20,26,7,39,7,55,1,30,3,,,,,,,0.12,0.0,0.14,0.26,1.28,1.34,77,6,217,62,41,6,13,4,0.97,0.22
429,True,True,100.0,100.0,223094,0,0,-1,1,3,4,4.2,4.2,0,Erling,3.2,351,True,,2024-09-13T15:00:06.985607Z,149,223094.jpg,6.5,False,Haaland,39.6,False,,a,13,43,98,2833628,1851,4327376,20630,0.2,6.6,Haaland,161.0,1349,13,1,3,21,0,0,0,2,0,0,15,438,527.4,142.1,908.0,158.0,15,12.85,0.86,13.71,21.56,4,1,127,11,1,1,4,1,,,3.0,,1.0,,0.86,0.0,0.06,0.92,1.44,1.4,1,1,85,14,4,1,4,1,1.0,0.2
430,True,False,0.0,0.0,461358,0,0,0,0,0,4,0.0,0.0,0,Julián,0.0,352,False,Transferred to Atletico Madrid,2024-08-13T07:07:51.627006Z,70,461358.jpg,0.0,False,Álvarez,0.1,False,,u,13,43,0,0,0,29066,9,0.0,0.0,J.Alvarez,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,693,74,693,74,693,74,693,74,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,27,12,692,74,693,74,449,63,0.0,0.0
431,True,False,0.0,0.0,121145,0,0,-2,2,0,2,0.0,0.0,0,João,0.0,353,False,Permanent transfer to Saudi club Al-Hilal,2024-08-29T11:05:25.670531Z,53,121145.jpg,0.0,False,Cavaco Cancelo,0.2,False,,u,13,43,0,4654,0,77321,18,0.0,0.0,João Cancelo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,682,231,680,231,677,231,682,231,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,146,15,670,228,682,231,352,128,0.0,0.0
432,True,True,100.0,100.0,91651,0,0,-1,1,2,3,1.0,1.0,0,Mateo,0.0,354,False,,2024-11-22T17:30:09.194248Z,54,91651.jpg,4.1,False,Kovačić,1.3,False,,a,13,43,45,675950,251,679771,552,0.0,8.3,Kovačić,97.0,878,3,1,2,13,0,0,0,3,0,0,8,225,245.4,243.7,104.0,59.3,10,0.98,1.27,2.24,13.28,106,36,58,47,146,94,92,56,,,,,,,0.1,0.0,0.13,0.23,1.36,1.33,125,76,673,304,39,15,186,53,1.03,0.21
433,True,True,100.0,0.0,477064,0,0,1,-1,0,2,2.2,0.0,0,Rico,1.2,355,False,,2024-12-07T21:30:08.281236Z,46,477064.jpg,2.6,False,Lewis,7.7,False,,a,13,43,36,2341464,2076,1701445,11372,0.3,7.8,Lewis,241.0,1022,1,2,2,16,0,0,0,2,1,0,1,131,177.0,129.8,105.0,41.2,12,0.99,0.60,1.59,16.64,180,69,146,31,145,21,163,45,,,,,,,0.09,0.0,0.05,0.14,1.47,1.41,352,52,226,68,165,46,51,17,1.06,0.18
434,True,True,100.0,100.0,465351,0,0,-1,1,0,3,2.6,2.6,0,Matheus Luiz,1.6,356,False,,2024-11-11T16:00:06.757704Z,49,465351.jpg,2.4,False,Nunes,0.2,False,,a,13,43,26,69826,131,58483,223,0.3,5.3,Matheus N.,173.0,437,0,3,1,7,0,0,0,1,0,0,2,110,128.4,202.7,81.0,41.3,5,0.17,1.69,1.86,8.35,235,100,79,62,179,109,162,92,,,,,,,0.04,0.0,0.35,0.39,1.72,1.44,275,181,193,96,192,81,375,131,1.03,0.21
435,True,True,,,432714,0,0,-4,4,0,3,1.2,1.2,0,James,0.2,357,False,,,46,432714.jpg,1.0,False,McAtee,0.0,False,,a,13,43,2,4403,32,9728,34,0.0,0.4,McAtee,241.0,2,0,0,0,0,0,0,0,0,0,0,0,6,0.2,1.0,2.0,0.3,0,0.00,0.02,0.02,0.00,469,223,425,218,396,210,468,224,,,,,,,0.0,0.0,0.9,0.9,0.0,0.0,349,225,374,179,414,195,532,212,0.0,0.0
436,True,True,,,88248,0,0,-3,3,0,1,3.0,3.0,0,Stefan,2.0,358,False,,,52,88248.jpg,3.3,False,Ortega Moreno,0.6,False,,a,13,43,10,15271,163,51000,244,0.4,1.9,Ortega Moreno,80.0,270,0,0,1,4,0,0,0,0,0,9,0,48,75.4,0.0,0.0,7.5,3,0.00,0.00,0.00,5.73,301,29,679,70,675,68,362,29,,,,,,,0.0,3.0,0.0,0.0,1.91,1.33,156,4,156,12,86,13,248,38,1.0,0.33
437,True,True,0.0,0.0,220566,0,0,-2,2,0,3,0.0,0.0,0,Rodrigo 'Rodri',0.0,360,False,Knee injury - Expected back 01 Jun,2024-09-22T22:00:05.633631Z,63,220566.jpg,1.0,False,Hernandez,0.8,False,,i,13,43,2,39046,21,414430,125,0.0,0.3,Rodrigo,200.0,65,0,0,0,0,0,0,0,0,0,0,0,18,10.8,17.1,0.0,2.8,1,0.00,0.09,0.09,0.04,421,199,338,192,689,313,416,202,,,,,,,0.0,0.0,0.12,0.12,0.06,0.0,53,31,686,312,442,217,219,66,1.38,0.0
438,True,True,100.0,100.0,171314,0,0,-1,1,0,2,2.6,2.6,0,Rúben,1.6,361,False,,2024-11-01T17:00:08.011314Z,54,171314.jpg,2.2,False,Gato Alves Dias,3.0,False,,a,13,43,27,327988,1539,490856,1099,0.3,5.0,Rúben,173.0,996,0,0,3,12,1,0,0,3,0,0,1,139,220.8,119.1,69.0,41.0,11,0.64,0.73,1.37,13.80,134,54,161,36,203,52,167,46,,,,,,,0.06,0.0,0.07,0.13,1.25,1.08,130,13,196,53,224,68,107,44,0.99,0.27
439,True,True,25.0,25.0,97299,0,0,-2,2,1,2,0.2,0.2,0,John,0.0,362,False,Foot injury - 25% chance of playing,2024-12-03T13:00:08.353446Z,53,97299.jpg,2.9,False,Stones,1.3,False,,d,13,43,20,185256,5,313562,955,0.0,3.8,Stones,241.0,283,2,0,0,5,0,0,0,1,0,0,1,56,97.6,21.0,70.0,18.7,3,0.60,0.12,0.72,3.13,275,100,327,106,200,49,292,95,,,,,,,0.19,0.0,0.04,0.23,1.0,1.59,145,14,669,227,138,38,184,74,0.95,0.0
440,True,True,100.0,100.0,58621,0,0,-3,3,0,2,1.6,1.6,0,Kyle,0.6,363,False,,2024-10-20T21:30:07.137600Z,52,58621.jpg,1.0,False,Walker,3.5,False,,a,13,43,11,167066,854,792262,992,0.1,2.1,Walker,241.0,782,0,0,0,17,0,0,0,1,0,0,0,66,134.8,140.7,29.0,30.5,8,0.12,1.29,1.41,15.85,223,85,129,25,282,87,225,69,,,,,,,0.01,0.0,0.15,0.16,1.82,1.96,154,18,311,91,433,144,100,39,0.92,0.0
441,True,True,100.0,100.0,510281,-1,1,-1,1,0,3,2.2,2.2,0,Sávio 'Savinho',1.2,571,False,,2024-10-31T02:30:07.756984Z,64,510281.jpg,2.9,False,Moreira de Oliveira,0.9,False,,a,13,43,35,487252,168,484352,718,0.2,5.5,Sávio,30.0,710,0,3,2,11,0,0,0,2,0,0,6,152,143.4,328.2,256.0,72.8,9,2.09,2.98,5.07,8.47,214,87,33,27,50,31,57,36,6.0,,4.0,,,,0.26,0.0,0.38,0.64,1.07,1.39,49,28,245,125,142,60,216,65,1.14,0.25
442,True,True,100.0,100.0,472769,0,0,-1,1,0,3,1.0,1.0,0,Nico,0.0,607,False,,2024-11-13T15:30:08.718593Z,49,472769.jpg,0.0,False,O'Reilly,0.0,False,,a,13,43,0,1085,8,1635,11,0.0,0.0,O’Reilly,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,663,298,658,298,653,296,663,298,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,276,182,639,282,664,298,615,265,0.0,0.0
443,True,True,,,59859,0,0,0,0,0,3,2.4,2.4,0,Ilkay,1.4,625,False,,,65,59859.jpg,2.0,False,Gündogan,0.5,False,,a,13,43,28,132497,154,113197,349,0.2,4.3,Gündogan,80.0,950,0,1,2,16,0,0,0,1,0,0,0,168,131.6,345.4,131.0,60.7,11,1.55,1.59,3.13,17.71,231,98,30,24,121,79,86,53,2.0,,2.0,,,,0.15,0.0,0.15,0.3,1.68,1.52,43,23,218,109,253,116,268,83,1.04,0.19
444,True,False,0.0,0.0,476369,0,0,0,0,0,2,0.0,0.0,0,Issa,0.0,626,False,Loaned to Benfica,2024-09-05T10:37:05.659734Z,45,476369.jpg,0.0,False,Kaboré,0.0,False,,u,13,43,0,491,0,738,0,0.0,0.0,Kaboré,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,603,228,599,228,581,223,605,228,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,406,78,557,219,610,228,661,225,0.0,0.0
445,True,True,,,516250,0,0,0,0,0,3,1.0,1.0,0,Jacob,0.0,671,False,,,45,516250.jpg,0.0,False,Wright,0.0,False,,a,13,43,0,1144,18,582,11,0.0,0.0,Wright,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,617,264,614,268,597,261,619,266,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,434,266,574,233,624,268,641,282,0.0,0.0
446,True,True,100.0,100.0,554194,0,0,0,0,0,2,1.0,1.0,0,Jahmai,0.0,672,False,,2024-11-13T15:30:08.805382Z,40,554194.jpg,0.0,False,Simpson-Pusey,0.0,False,,a,13,43,0,2958,39,1269,41,0.0,0.0,Simpson-Pusey,241.0,90,0,0,0,2,0,0,0,1,0,0,0,4,18.2,1.8,0.0,2.0,1,0.00,0.01,0.01,2.29,400,141,414,146,481,183,432,146,,,,,,,0.0,0.0,0.01,0.01,2.29,2.0,663,205,462,173,542,197,590,201,1.0,0.0
447,True,True,,,447880,0,0,0,0,0,2,1.0,1.0,0,Josh,0.0,675,False,,,40,447880.jpg,0.0,False,Wilson-Esbrand,0.0,False,,a,13,43,0,1219,30,572,24,0.0,0.0,Wilson-Esbrand,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,512,181,493,179,455,164,514,181,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,634,183,435,153,516,178,619,210,0.0,0.0
448,True,True,100.0,100.0,493250,0,0,1,-1,0,3,5.0,4.0,0,Amad,5.0,364,False,,2024-11-08T18:30:07.952497Z,51,493250.jpg,4.0,False,Diallo,7.5,False,,a,14,1,52,1126612,15562,693756,2458,1.0,10.2,Amad,54.0,793,1,6,5,10,0,0,0,2,0,0,5,225,258.2,283.0,225.0,76.7,8,1.28,1.30,2.58,13.49,95,33,43,34,56,34,50,32,3.0,,,,,,0.15,0.0,0.15,0.3,1.53,1.13,183,112,18,9,47,19,54,14,0.91,0.57
449,True,True,100.0,100.0,467169,0,0,-3,3,0,3,0.2,-0.8,0,Antony Matheus,0.2,365,False,,2024-10-25T13:00:06.238324Z,57,467169.jpg,1.0,False,dos Santos,0.2,False,,a,14,1,3,15173,75,31375,85,0.0,0.5,Antony,30.0,38,0,0,0,1,0,0,0,0,0,0,0,12,10.2,11.6,27.0,4.8,0,0.23,0.05,0.28,1.24,423,200,359,203,285,157,397,193,,,,,,,0.54,0.0,0.12,0.66,2.94,2.37,99,62,388,186,439,214,361,124,0.0,0.0
450,True,True,100.0,100.0,141746,0,0,-1,1,2,3,4.4,3.4,0,Bruno,4.4,366,False,,2024-09-29T21:00:06.390627Z,84,141746.jpg,4.8,False,Borges Fernandes,14.0,False,,a,14,1,72,1723450,8142,2224562,7100,0.5,8.6,B.Fernandes,173.0,1249,3,6,6,17,0,0,0,1,1,0,8,313,374.4,458.1,236.0,106.6,15,4.42,2.72,7.14,18.96,25,8,10,9,53,33,15,11,1.0,,1.0,,1.0,,0.32,0.0,0.2,0.52,1.37,1.22,10,7,40,20,27,13,27,8,1.08,0.43
451,True,True,,,451302,0,0,-2,2,0,1,0.0,-1.0,0,Altay,0.0,367,False,,,43,451302.jpg,0.0,False,Bayindir,0.1,False,,a,14,1,0,2040,19,6582,30,0.0,0.0,Bayindir,219.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,556,69,546,55,519,48,558,69,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,558,32,498,67,562,69,455,64,0.0,0.0
452,True,True,100.0,100.0,61256,0,0,-2,2,1,3,0.8,-0.2,0,Carlos Henrique,0.8,368,False,,2024-11-10T23:00:08.039181Z,48,61256.jpg,2.4,False,Casimiro,0.6,False,,a,14,1,29,115848,174,127162,501,0.2,6.0,Casemiro,30.0,743,1,0,3,11,0,0,0,1,0,0,3,169,223.6,203.1,118.0,54.5,9,0.93,1.37,2.30,13.32,128,46,78,61,129,84,104,61,,,,,,,0.11,0.0,0.17,0.28,1.61,1.33,288,188,275,140,187,76,244,78,1.09,0.36
453,True,True,,,216051,0,0,2,-2,2,2,2.0,1.0,0,Diogo,2.0,369,False,,,52,216051.jpg,3.3,False,Dalot Teixeira,10.1,False,,a,14,1,49,1215428,4629,1053265,5998,0.4,9.4,Dalot,173.0,1316,0,1,5,18,0,0,0,3,0,0,6,203,238.6,163.4,97.0,49.8,15,0.78,1.10,1.88,22.31,113,42,112,22,154,25,124,30,,,,,,,0.05,0.0,0.08,0.13,1.53,1.23,165,20,157,41,87,21,37,12,1.03,0.34
454,True,True,100.0,100.0,80607,0,0,-2,2,0,3,0.4,-0.6,0,Christian,0.4,370,False,,2024-11-01T10:30:06.566158Z,53,80607.jpg,1.8,False,Eriksen,0.2,False,,a,14,1,16,21470,36,30978,86,0.1,3.0,Eriksen,58.0,505,0,0,3,4,0,0,0,2,0,0,0,97,75.4,226.3,20.0,32.2,6,0.12,1.08,1.20,8.79,302,141,66,51,304,169,211,108,2.0,,4.0,,,,0.02,0.0,0.19,0.21,1.57,0.71,144,86,344,170,281,131,371,130,1.07,0.53
455,True,True,75.0,75.0,37642,0,0,-1,1,1,2,0.2,-0.6,0,Jonny,0.2,371,False,Knock - 75% chance of playing,2024-12-06T15:30:08.179513Z,44,37642.jpg,2.3,False,Evans,0.1,False,,d,14,1,14,8156,5,14394,53,0.0,3.2,Evans,242.0,288,0,0,1,2,0,0,0,1,0,0,3,62,51.0,4.1,6.0,6.1,3,0.08,0.02,0.10,2.62,340,117,399,137,359,122,381,127,,,,,,,0.02,0.0,0.01,0.03,0.82,0.62,472,84,364,124,199,56,440,158,0.94,0.31
456,True,True,100.0,100.0,493105,0,0,-3,3,1,3,1.6,0.6,0,Alejandro,1.6,372,False,,2024-10-07T15:30:06.108745Z,62,493105.jpg,3.2,False,Garnacho,7.5,False,,a,14,1,48,1109092,1119,2099808,5908,0.3,7.7,Garnacho,10.0,937,3,2,2,16,0,0,0,1,0,0,3,158,198.8,162.9,411.0,77.0,10,4.01,0.58,4.59,16.24,147,54,113,82,18,8,47,31,,,,,,,0.39,0.0,0.06,0.45,1.56,1.54,71,47,199,100,103,46,56,16,0.96,0.19
457,True,False,0.0,0.0,465527,0,0,0,0,0,3,0.0,0.0,0,Hannibal,0.0,373,False,Permanent move to Burnley,2024-08-30T09:47:42.727251Z,45,465527.jpg,0.0,False,Mejbri,0.0,False,,u,14,1,0,1740,0,11280,7,0.0,0.0,Hannibal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,600,250,596,254,577,247,602,252,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,401,243,554,216,607,254,545,219,0.0,0.0
458,True,True,,,21205,0,0,0,0,0,1,0.0,-1.0,0,Tom,0.0,374,False,,,40,21205.jpg,0.0,False,Heaton,0.2,False,,a,14,1,0,10724,21,12851,55,0.0,0.0,Heaton,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,483,44,461,19,420,9,485,44,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,591,43,401,37,488,44,343,50,0.0,0.0
459,True,True,100.0,100.0,497894,0,0,-1,1,0,4,2.2,1.2,0,Rasmus,2.2,375,False,,2024-08-05T15:00:04.427374Z,69,497894.jpg,3.2,False,Højlund,1.6,False,,a,14,1,32,294412,6792,221214,798,0.3,4.6,Højlund,58.0,604,2,1,2,10,0,0,0,0,0,0,4,111,89.4,79.2,98.0,26.4,7,1.64,0.19,1.83,10.39,285,27,206,26,151,32,247,29,,,,,,,0.24,0.0,0.03,0.27,1.55,1.49,30,14,140,24,105,18,161,28,1.04,0.3
460,True,True,100.0,100.0,184667,0,0,-2,2,0,2,0.0,-1.0,0,Victor,0.0,376,False,,2024-11-21T08:30:09.218875Z,43,184667.jpg,0.8,False,Lindelöf,0.1,False,,a,14,1,3,2728,26,15958,18,0.0,0.7,Lindelof,206.0,58,0,0,0,1,0,0,0,1,0,0,0,7,16.0,15.5,4.0,3.6,0,0.00,0.04,0.04,1.38,406,145,343,110,375,127,405,137,,,,,,,0.0,0.0,0.06,0.06,2.14,1.55,545,124,493,197,453,151,470,169,0.0,0.0
461,True,True,100.0,100.0,95658,0,0,-1,1,0,2,0.4,-0.6,0,Harry,0.4,377,False,,2024-10-06T22:00:07.722929Z,49,95658.jpg,1.2,False,Maguire,0.4,False,,a,14,1,10,28348,149,65960,116,0.1,2.0,Maguire,241.0,357,0,0,1,2,0,0,0,4,0,0,0,58,60.8,26.4,14.0,10.2,4,0.04,0.03,0.07,3.34,328,114,311,96,321,106,341,110,,,,,,,0.01,0.0,0.01,0.02,0.84,0.5,239,25,340,108,362,117,282,104,1.01,0.25
462,True,True,100.0,100.0,516895,0,0,-3,3,0,3,0.8,-0.2,0,Kobbie,0.8,378,False,,2024-12-02T00:00:08.519876Z,52,516895.jpg,1.9,False,Mainoo,2.0,False,,a,14,1,17,132342,251,576355,399,0.2,3.3,Mainoo,241.0,740,0,0,5,9,0,0,0,5,0,0,0,119,89.8,92.8,36.0,22.1,9,0.16,0.69,0.85,9.93,284,130,188,121,260,144,271,136,,,,,,,0.02,0.0,0.08,0.1,1.21,1.09,170,103,286,147,267,122,140,41,1.09,0.61
463,True,True,100.0,100.0,222690,0,0,-1,1,0,2,0.0,-1.0,0,Tyrell,0.0,379,False,,2024-08-05T15:00:04.439521Z,44,222690.jpg,0.0,False,Malacia,0.0,False,,a,14,1,0,1826,41,1663,23,0.0,0.0,Malacia,152.0,45,0,0,0,0,0,0,0,1,0,0,0,0,2.0,1.7,0.0,0.4,1,0.00,0.01,0.01,0.23,462,159,416,148,530,213,463,159,,,,,,,0.0,0.0,0.02,0.02,0.46,0.0,495,103,510,209,570,219,604,204,2.0,0.0
464,True,True,100.0,100.0,221820,0,0,-1,1,0,2,1.2,0.2,0,Lisandro,1.2,380,False,,2024-12-02T00:00:08.536263Z,44,221820.jpg,2.9,False,Martínez,3.5,False,,a,14,1,35,272057,1197,473544,1144,0.3,8.0,Martinez,10.0,1066,0,0,5,15,0,0,0,5,0,0,1,169,197.6,55.7,91.0,34.5,12,0.90,0.35,1.25,18.18,148,59,250,64,166,30,197,55,,,,,,,0.08,0.0,0.03,0.11,1.53,1.27,494,102,222,65,127,34,99,38,1.01,0.42
465,True,False,0.0,0.0,195851,0,0,-1,1,0,3,0.0,0.0,0,Scott,0.0,381,False,Transferred to Napoli,2024-08-31T06:16:49.087133Z,49,195851.jpg,1.0,False,McTominay,0.1,False,,u,14,1,2,6691,0,92208,22,0.0,0.4,McTominay,,17,0,0,0,1,0,0,0,0,0,0,0,4,3.2,0.3,5.0,0.9,0,0.07,0.00,0.07,0.66,455,217,440,226,373,201,456,217,,,,,,,0.37,0.0,0.0,0.37,3.49,5.29,255,163,630,274,426,204,402,139,0.0,0.0
466,True,True,100.0,100.0,184341,0,0,-2,2,0,3,0.8,-0.2,0,Mason,0.8,382,False,,2024-09-29T21:00:06.460180Z,63,184341.jpg,1.0,False,Mount,0.1,False,,a,14,1,7,6111,64,24287,56,0.1,1.1,Mount,241.0,230,0,0,1,4,0,0,0,2,0,0,0,13,20.8,54.8,43.0,11.8,3,0.40,0.08,0.48,4.08,395,187,255,159,250,139,328,161,,,,,,,0.16,0.0,0.03,0.19,1.6,1.57,52,30,292,152,441,216,428,154,1.17,0.39
