,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
10,True,True,100.0,100.0,198869,0,0,-4,4,0,1,2,1.7,1.7,0,Benjamin,0.7,11,False,,2026-02-22T23:00:08.984090Z,51,198869.jpg,3.6,False,White,0.5,False,,a,1,3,32,357327,147,413059,51,0.1,6.3,White,,241.0,2021-07-30,1997-10-08,False,p198869,500,0,1,3,6,0,0,0,0,0,0,3,128,133.2,108.4,48.0,29.0,31,21,15,46,6,0.45,0.51,0.96,7.31,,,,,,,[],,342,130,273,79,338,109,357,121,0.08,0.0,0.09,0.17,1.32,1.08,225,31,287,95,108,38,267,100,1.08,0.54,8.28
11,True,True,,,563324,0,0,-3,3,0,0,2,1.0,1.0,0,Brayden,0.0,13,False,,,37,563324.jpg,0.0,False,Clarke,0.4,False,,a,1,3,0,56719,107,81449,58,0.0,0.0,Clarke,,,,,False,p563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,517,184,499,183,466,177,519,184,0.0,0.0,0.0,0.0,0.0,0.0,826,265,358,124,528,185,279,105,0.0,0.0,0.0
12,True,False,0.0,0.0,588793,0,0,-1,1,0,0,2,0.0,0.0,0,Maldini,0.0,14,False,has joined Morecambe on loan for the rest of the season.,2025-09-22T21:14:30.857843Z,39,588793.jpg,0.0,False,Kacurri,0.1,False,,u,1,3,0,10218,0,22774,4,0.0,0.0,Kacurri,,,,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,565,208,554,208,522,203,567,208,0.0,0.0,0.0,0.0,0.0,0.0,788,231,419,159,576,209,501,178,0.0,0.0,0.0
13,True,True,,,499167,0,0,-3,3,0,0,2,1.0,1.0,0,Josh,0.0,15,False,,,37,499167.jpg,0.0,False,Nichols,0.2,False,,a,1,3,0,33152,24,33591,41,0.0,0.0,Nichols,,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,516,183,497,181,464,175,518,183,0.0,0.0,0.0,0.0,0.0,0.0,824,263,356,122,527,184,358,129,0.0,0.0,0.0
14,True,True,75.0,75.0,223340,0,0,-2,2,0,2,3,0.8,0.8,0,Bukayo,0.0,16,False,Achilles injury - 75% chance of playing,2026-03-30T10:00:10.614078Z,98,223340.jpg,4.9,False,Saka,7.0,False,,d,1,3,133,4155370,1633,5249256,1517,0.0,13.6,Saka,,241.0,2018-11-28,2001-09-05,False,p223340,1995,6,8,10,16,0,0,0,1,0,0,14,497,538.8,725.9,762.0,202.9,24,104,35,163,22,6.99,5.75,12.74,14.36,2.0,,2.0,,1.0,,[],https://www.arsenal.com/news/every-word-mikel-artetas-pre-newcastle-presser-0?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,82,26,12,12,9,3,11,8,0.32,0.0,0.26,0.58,0.65,0.72,6,4,828,373,19,8,59,21,0.99,0.45,7.35
15,True,True,100.0,100.0,184029,0,0,-2,2,0,1,3,1.7,1.7,0,Martin,0.7,17,False,,2026-04-10T15:30:09.519310Z,78,184029.jpg,3.0,False,Ødegaard,1.6,False,,a,1,3,64,390219,464,650897,82,0.1,8.2,Ødegaard,,161.0,2021-08-20,1998-12-17,False,p184029,1160,1,6,4,13,0,0,0,0,0,0,5,265,267.8,487.5,146.0,90.0,13,59,17,89,14,1.01,3.26,4.27,14.25,4.0,,,,3.0,,[],,240,102,47,41,215,119,145,77,0.08,0.0,0.25,0.33,1.11,1.01,19,13,306,143,204,82,156,53,1.09,0.31,6.91
16,True,True,100.0,100.0,248857,0,0,-2,2,0,2,3,1.7,1.7,0,Noni,0.7,18,False,,2026-04-16T13:00:09.580957Z,68,248857.jpg,2.5,False,Madueke,0.8,False,,a,1,3,56,378665,163,428161,108,0.1,8.2,Madueke,,241.0,2025-07-18,2002-03-10,False,p248857,987,2,1,6,9,0,0,0,0,0,0,6,195,202.0,276.9,320.0,79.8,11,26,21,58,14,1.03,2.14,3.17,11.03,3.0,,,,,,[],,286,120,137,91,89,52,171,87,0.09,0.0,0.2,0.29,1.01,0.82,44,28,303,141,279,116,211,72,1.28,0.55,5.29
17,True,True,100.0,100.0,444145,0,0,-2,2,0,0,3,1.7,1.7,0,Gabriel,0.7,19,False,,2025-12-24T02:30:10.584394Z,68,444145.jpg,1.8,False,Martinelli Silva,0.9,False,,a,1,3,49,194918,85,271755,107,0.1,7.2,Martinelli,Gabriel Martinelli,30.0,2019-07-15,2001-06-18,False,p444145,937,1,4,2,7,0,0,0,2,0,0,1,163,170.6,158.5,337.0,66.0,13,44,11,68,10,3.87,1.02,4.89,8.89,,,,,,,[],,314,139,214,137,81,46,219,107,0.37,0.0,0.1,0.47,0.85,0.67,45,29,304,142,388,164,204,71,0.96,0.19,6.53
18,True,True,100.0,100.0,116216,0,0,-5,5,0,2,3,1.7,1.7,0,Leandro,0.7,20,False,,2026-03-24T00:00:10.597737Z,65,116216.jpg,3.6,False,Trossard,0.8,False,,a,1,3,101,544613,192,511812,171,0.1,15.5,Trossard,,21.0,2023-01-20,1994-12-04,False,p116216,1727,5,5,8,15,0,0,0,1,0,0,9,365,424.6,478.5,440.0,134.6,26,69,26,121,18,4.96,2.80,7.76,12.23,,,,,4.0,,[],,136,45,50,43,50,30,53,35,0.26,0.0,0.15,0.41,0.64,0.78,49,31,301,140,112,51,221,77,0.94,0.42,6.31
19,True,True,100.0,100.0,204480,0,0,7,-7,0,5,3,3.0,3.0,0,Declan,2.0,21,True,,2026-03-30T10:00:10.659246Z,72,204480.jpg,5.3,False,Rice,24.5,False,,a,1,3,169,7279371,8492,5339167,7215,0.3,23.5,Rice,,241.0,2023-07-15,1999-01-14,False,p204480,2760,4,9,14,25,0,0,0,2,0,0,23,734,768.0,973.5,286.0,202.9,110,163,62,335,31,3.15,6.83,9.98,21.33,1.0,,1.0,,,,[],,17,6,3,3,102,63,10,7,0.1,0.0,0.22,0.32,0.7,0.82,31,18,176,79,8,4,12,4,1.01,0.46,10.92
20,True,True,0.0,0.0,195384,0,0,-6,6,0,1,3,0.0,0.0,0,Mikel,0.0,22,False,Foot injury - Unknown return date,2026-02-02T11:30:08.998402Z,54,195384.jpg,3.1,False,Merino Zazón,0.8,False,,i,1,3,66,836034,5,845613,81,0.0,12.2,Merino,,200.0,2024-08-27,1996-06-22,False,p195384,996,4,3,4,9,0,0,0,1,0,0,5,238,304.4,187.0,237.0,72.6,30,55,26,111,10,2.99,1.45,4.44,6.59,,,,,,,[],https://www.arsenal.com/news/every-word-mikel-artetas-pre-newcastle-presser-0?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,216,91,193,127,126,73,195,95,0.27,0.0,0.13,0.4,0.6,0.81,160,100,781,343,196,77,220,76,0.9,0.36,10.03
21,True,False,0.0,0.0,438098,0,0,-1,1,0,0,3,0.0,0.0,0,Fábio,0.0,23,False,has joined Hamburger on loan for the rest of the season.,2025-09-02T13:38:06.128321Z,54,438098.jpg,0.0,False,Ferreira Vieira,0.0,False,,u,1,3,0,933,0,4437,1,0.0,0.0,Fábio Vieira,,173.0,2022-06-21,2000-05-30,False,p438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,810,359,809,359,807,358,810,359,0.0,0.0,0.0,0.0,0.0,0.0,167,105,785,345,811,360,692,278,0.0,0.0,0.0
22,True,True,100.0,100.0,128295,0,0,-4,4,0,0,3,1.0,1.0,0,Christian,0.0,24,False,,2025-08-18T08:00:05.297235Z,51,128295.jpg,1.0,False,Nørgaard,0.1,False,,a,1,3,6,7986,5,61653,11,0.0,1.2,Nørgaard,,58.0,2025-07-10,1994-03-10,False,p128295,56,0,0,0,1,0,0,0,0,0,0,0,19,15.8,0.4,7.0,2.4,7,4,0,11,0,0.05,0.00,0.05,2.23,,,,,,,[],,459,204,484,234,432,208,471,213,0.08,0.0,0.0,0.08,3.58,1.61,222,135,760,329,501,230,441,151,0.0,0.0,17.68
23,True,False,0.0,0.0,499175,0,0,-5,5,0,0,3,0.0,0.0,0,Ethan,0.0,25,False,has joined Marseille on loan for the rest of the season.,2026-01-23T17:18:55.073277Z,50,499175.jpg,1.3,False,Nwaneri,0.1,False,,u,1,3,8,13149,0,37138,3,0.0,1.6,Nwaneri,,241.0,2022-09-17,2007-03-21,False,p499175,165,0,0,1,0,0,0,0,0,0,0,0,20,8.6,22.5,24.0,5.4,1,10,2,13,0,0.23,0.08,0.31,0.73,,,,,,,[],,473,211,394,198,381,191,452,203,0.13,0.0,0.04,0.17,0.4,0.0,271,165,750,321,439,195,459,156,0.0,0.55,7.09
24,True,True,100.0,100.0,481655,0,0,-5,5,0,1,3,3.0,3.0,0,Martín,2.0,26,False,,2026-03-30T10:00:10.681664Z,50,481655.jpg,3.7,False,Zubimendi Ibáñez,3.1,False,,a,1,3,123,1350723,661,1274875,1021,0.4,24.6,Zubimendi,,200.0,2025-07-06,1999-02-02,False,p481655,2755,5,1,15,24,0,0,0,4,0,0,9,556,564.0,341.1,262.0,116.9,114,104,61,279,32,2.77,2.20,4.97,23.61,,,,,,,[],,66,18,96,69,112,66,80,49,0.09,0.0,0.07,0.16,0.77,0.78,265,161,166,72,96,39,109,35,1.05,0.49,9.11
25,True,False,0.0,0.0,588796,0,0,0,0,0,0,3,0.0,0.0,0,Ismeal,0.0,28,False,has joined Shrewsbury Town on loan for the rest of the season.,2025-09-02T13:24:41.013511Z,45,588796.jpg,0.0,False,Kabia,0.1,False,,u,1,3,0,6731,0,30332,2,0.0,0.0,Kabia,,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,740,307,733,307,720,303,740,307,0.0,0.0,0.0,0.0,0.0,0.0,489,300,652,249,742,309,494,175,0.0,0.0,0.0
26,True,False,0.0,0.0,437742,0,0,0,0,0,0,3,0.0,0.0,0,Albert,0.0,29,False,has joined Hamburger permanently.,2025-09-02T13:40:53.094922Z,45,437742.jpg,0.0,False,Sambi Lokonga,0.0,False,,u,1,3,0,2952,0,14131,0,0.0,0.0,Sambi,,21.0,2021-07-19,1999-10-22,False,p437742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,697,269,693,272,676,265,699,271,0.0,0.0,0.0,0.0,0.0,0.0,433,256,604,208,703,275,590,222,0.0,0.0,0.0
27,True,True,100.0,100.0,219847,0,0,-2,2,0,0,4,3.3,3.3,0,Kai,2.3,30,False,,2026-03-03T15:00:09.717320Z,73,219847.jpg,2.4,False,Havertz,0.8,False,,a,1,3,19,172850,1080,209939,345,0.3,2.6,Havertz,,80.0,2023-06-28,1999-06-11,False,p219847,404,1,1,3,3,0,0,0,0,0,0,0,73,71.6,51.0,132.0,25.6,7,12,5,24,5,2.52,0.10,2.62,4.47,,,,,,,[],,399,45,353,44,232,46,369,45,0.56,0.0,0.02,0.58,1.0,0.67,28,12,154,20,294,32,209,31,1.11,0.67,5.35
28,True,True,100.0,100.0,205651,0,0,-1,1,0,0,4,1.3,1.3,0,Gabriel,0.3,31,False,,2025-07-21T10:00:04.697564Z,64,205651.jpg,1.5,False,Fernando de Jesus,0.3,False,,a,1,3,18,149730,50,130872,102,0.0,2.8,G.Jesus,Gabriel Jesus,30.0,2022-07-04,1997-04-03,False,p205651,318,2,0,0,6,0,0,0,2,0,0,0,73,107.0,36.4,228.0,36.9,4,18,4,26,2,1.83,0.23,2.06,3.57,,,,,,,[],,369,39,375,49,132,31,325,39,0.52,0.0,0.07,0.59,1.01,1.7,55,20,349,47,420,50,311,49,0.57,0.0,7.36
29,True,True,100.0,100.0,232413,0,0,-3,3,0,3,3,2.0,2.0,0,Eberechi,1.0,266,False,,2026-03-23T13:00:10.523004Z,72,232413.jpg,3.5,False,Eze,8.0,False,,a,1,3,97,3430854,1547,3822092,806,0.1,13.5,Eze,,241.0,2025-08-23,1998-06-29,False,p232413,1603,6,3,8,13,0,0,0,1,0,0,8,370,345.2,262.4,374.0,97.9,21,68,18,107,18,3.96,2.51,6.47,12.15,,,,,,,[],,190,75,146,97,71,42,119,68,0.22,0.0,0.14,0.36,0.68,0.73,32,19,266,126,131,57,49,17,1.01,0.45,6.01
30,True,True,100.0,100.0,500040,0,0,-2,2,0,0,2,1.3,1.3,0,Cristhian,0.3,662,False,,2025-12-04T09:00:09.512338Z,53,500040.jpg,1.8,False,Mosquera,0.2,False,,a,1,3,29,50784,130,53957,28,0.1,5.5,Mosquera,,200.0,2025-07-24,2004-06-27,False,p500040,754,0,0,2,7,0,0,0,3,0,0,1,158,166.6,53.2,14.0,23.4,51,28,26,77,7,0.10,0.51,0.61,6.86,,,,,,,[],,318,122,349,123,405,149,378,130,0.01,0.0,0.06,0.07,0.82,0.84,198,25,341,117,387,142,401,150,0.84,0.24,9.19
31,True,True,100.0,100.0,224117,0,0,-2,2,0,3,4,3.0,3.0,0,Viktor,2.0,666,False,,2025-11-01T18:00:08.847750Z,88,224117.jpg,3.5,False,Gyökeres,12.2,False,,a,1,3,107,3698249,2732,5234572,4017,0.2,12.2,Gyökeres,,206.0,2025-07-26,1998-06-04,False,p224117,1984,12,0,10,13,0,0,0,5,0,0,13,391,440.0,214.4,658.0,130.4,20,47,6,73,24,10.25,1.77,12.01,15.04,,,,,2.0,,[],,130,13,175,14,24,14,60,13,0.46,0.0,0.08,0.54,0.68,0.59,9,5,177,24,133,12,30,7,1.09,0.45,3.31
32,True,True,100.0,100.0,616077,0,0,-3,3,0,0,3,1.3,1.3,0,Max,0.3,700,False,,2025-12-10T00:00:08.266774Z,42,616077.jpg,3.0,False,Dowman,0.7,False,,a,1,3,12,236565,855,163454,448,0.1,2.9,Dowman,,241.0,2025-07-22,2009-12-31,False,p616077,79,1,1,0,1,0,0,0,0,0,0,0,43,41.2,38.4,57.0,13.7,0,5,2,7,0,1.11,0.14,1.25,0.67,,,,,,,[],,427,186,371,190,330,172,406,184,1.26,0.0,0.16,1.42,0.76,1.14,651,373,313,145,201,79,224,79,0.0,0.0,7.97
33,True,True,,,646243,0,0,-1,1,0,0,3,1.0,1.0,0,Andre,0.0,711,False,,,44,646243.jpg,0.0,False,Harriman-Annous,0.0,False,,a,1,3,0,1986,3,1903,4,0.0,0.0,Harriman-Annous,,241.0,2025-07-22,2007-12-28,False,p646243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,686,263,681,266,662,258,688,265,0.0,0.0,0.0,0.0,0.0,0.0,573,345,587,201,692,269,708,288,0.0,0.0,0.0
34,True,True,100.0,100.0,448104,0,0,-4,4,0,2,2,1.3,1.3,0,Piero,0.3,725,False,,2026-03-30T10:00:11.369303Z,51,448104.jpg,3.4,False,Hincapié,0.8,False,,a,1,3,75,562549,806,472984,253,0.1,14.7,Hincapie,,62.0,2025-09-01,2002-01-09,False,p448104,1589,1,2,4,18,1,0,0,2,0,0,6,289,405.0,169.2,59.0,63.1,108,56,42,150,18,0.33,1.40,1.73,15.55,,,,,,,[],,152,67,209,54,327,104,233,80,0.02,0.0,0.08,0.1,0.88,1.02,234,35,339,115,142,54,216,84,1.02,0.23,8.5
35,True,True,,,616065,0,0,0,0,0,0,2,1.0,1.0,0,Marli,0.0,759,False,,,40,616065.jpg,0.0,False,Salmon,0.0,False,,a,1,3,0,1489,1,1374,2,0.0,0.0,Salmon,,241.0,2025-07-22,2009-08-29,False,p616065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,625,243,618,243,588,240,627,243,0.0,0.0,0.0,0.0,0.0,0.0,735,204,488,200,635,243,672,236,0.0,0.0,0.0
36,True,True,100.0,100.0,98980,0,0,1,-1,0,3,1,1.7,1.7,3,Emiliano,1.7,32,False,,2026-04-12T21:30:08.032006Z,51,98980.jpg,3.8,False,Martínez Romero,4.8,False,,a,2,7,110,1092635,1649,748553,1054,0.3,21.6,Martinez,,10.0,2020-09-16,1992-09-02,False,p98980,2565,0,0,7,33,0,1,0,2,0,85,10,486,645.4,13.2,0.0,65.8,26,249,0,0,29,0.00,0.07,0.07,38.59,,,,,,,[],,48,11,415,5,798,91,221,11,0.0,2.98,0.0,0.0,1.35,1.16,221,6,194,15,86,10,81,15,1.02,0.25,0.0
37,True,True,100.0,100.0,72147,0,0,-3,3,0,0,1,1.0,1.0,0,Marco,1.0,33,False,,2026-02-15T00:30:06.693638Z,42,72147.jpg,2.3,False,Bizot,0.4,False,,a,2,7,14,85164,22,116705,32,0.2,3.3,M.Bizot,,152.0,2025-07-15,1991-03-10,False,p72147,495,0,0,1,9,0,0,0,2,0,17,0,65,118.2,0.0,0.0,11.8,7,50,0,0,5,0.00,0.00,0.00,9.68,,,,,,,[],,356,27,629,80,601,66,418,27,0.0,3.09,0.0,0.0,1.76,1.64,628,29,235,18,298,29,296,39,0.91,0.18,0.0
38,True,False,0.0,0.0,462492,0,0,0,0,0,0,1,0.0,0.0,0,Joe,0.0,34,False,Has joined Port Vale on loan for the rest of the season.,2025-08-12T07:40:37.843391Z,40,462492.jpg,0.0,False,Gauci,0.1,False,,u,2,7,0,0,0,17687,2,0.0,0.0,Gauci,,13.0,2024-02-01,2000-07-04,False,p462492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,587,74,579,62,548,48,589,74,0.0,0.0,0.0,0.0,0.0,0.0,689,52,445,63,598,74,506,75,0.0,0.0,0.0
39,True,False,0.0,0.0,462381,0,0,0,0,0,0,1,0.0,0.0,0,Filip,0.0,35,False,Has joined Stevenage permanently.,2025-07-30T14:08:21.698398Z,40,462381.jpg,0.0,False,Marschall,0.0,False,,u,2,7,0,0,0,1290,0,0.0,0.0,Marschall,,241.0,2021-12-13,2003-04-24,False,p462381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,586,73,578,61,547,47,588,73,0.0,0.0,0.0,0.0,0.0,0.0,688,51,444,62,597,73,756,87,0.0,0.0,0.0
