Pos,Name,BV,SV,Team,13_xMins,13_Pts,14_xMins,14_Pts,15_xMins,15_Pts,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts
M,McNeil,5.7,5.7,Burnley,83,2.844,82,2.939,80,2.811,79,3.263,77,3.082,78,2.406,77,2.729,79,2.968
G,Caballero,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.7,5.7,Chelsea,8,0.386,14,0.685,15,0.621,17,0.82,20,0.568,20,0.805,22,1.134,23,1.196
F,Giroud,6.7,6.7,Chelsea,33,2.07,31,2.354,29,1.886,27,2.098,20,1.172,25,1.668,23,1.733,24,1.669
D,Alonso,5.7,5.7,Chelsea,1,0.051,1,0.054,3,0.132,1,0.053,2,0.062,3,0.13,5,0.279,4,0.221
M,Jorginho,4.9,4.9,Chelsea,18,0.802,16,0.81,14,0.616,11,0.562,12,0.476,12,0.536,12,0.61,12,0.577
M,Barkley,5.9,5.9,Aston Villa,28,1.632,51,2.809,68,3.575,68,2.66,67,2.74,65,2.945,61,3.049,62,3.256
M,Kovacic,5.3,5.3,Chelsea,63,2.218,69,2.586,60,2.062,56,2.137,54,1.678,52,1.807,53,2.041,53,2
F,Batshuayi,5.7,5.7,Crystal Palace,20,0.941,19,0.855,17,0.835,20,0.979,17,0.937,19,0.86,18,0.716,19,0.99
D,Rüdiger,4.5,4.5,Chelsea,4,0.175,5,0.218,7,0.257,7,0.3,8,0.202,9,0.32,12,0.556,11,0.516
D,Zouma,5.7,5.7,Chelsea,87,4.12,85,3.975,83,3.24,81,3.71,79,2.059,81,3.047,78,3.873,79,3.972
D,Emerson,4.7,4.7,Chelsea,0,0,1,0.05,1,0.042,1,0.049,1,0.03,2,0.082,3,0.157,4,0.207
G,Arrizabalaga,4.7,4.7,Chelsea,14,0.629,15,0.651,15,0.607,16,0.685,15,0.537,15,0.595,16,0.726,17,0.788
M,Kanté,4.9,4.9,Chelsea,86,2.775,84,2.933,79,2.508,79,2.808,79,2.225,77,2.44,79,2.801,75,2.627
M,Ziyech,8.1,8.1,Chelsea,0,0,0,0,32,1.737,51,3.224,65,2.949,65,3.452,64,3.899,62,3.554
M,Loftus-Cheek,5.9,5.9,Fulham,50,2.06,51,2.045,50,1.98,48,1.695,49,2.027,51,1.853,46,1.63,50,1.897
D,Christensen,4.7,4.7,Chelsea,1,0.043,2,0.085,3,0.109,4,0.167,5,0.127,6,0.211,6,0.271,4,0.183
F,Werner,9.4,9.4,Chelsea,69,4.342,69,5.335,68,4.436,68,5.355,67,3.829,66,4.409,66,5.016,65,4.511
F,Abraham,7.2,7.2,Chelsea,46,2.721,44,3.124,43,2.627,39,2.826,38,2.079,37,2.323,37,2.6,37,2.417
M,Pulisic,8.2,8.2,Chelsea,63,3.702,57,3.973,51,3.043,50,3.537,49,2.509,48,2.893,48,3.334,48,3.119
M,Mount,6.8,6.8,Chelsea,80,3.71,77,4.127,75,3.425,74,3.939,70,2.798,70,3.22,71,3.739,71,3.547
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,1,0.046,0,0,0,0,1,0.049,1,0.049
M,Hudson-Odoi,5.7,5.7,Chelsea,0,0,0,0,9,0.492,13,0.827,16,0.773,16,0.887,16,0.99,18,1.048
D,James,5.3,5.1,Chelsea,77,4.117,76,4.198,76,3.44,75,4.054,74,2.272,73,3.225,72,4.151,72,4.13
M,Gilmour,4.4,4.4,Chelsea,6,0.237,7,0.299,6,0.232,4,0.171,4,0.142,5,0.194,4,0.17,5,0.206
D,Cahill,4.5,4.5,Crystal Palace,60,1.914,64,1.415,62,1.882,63,2.015,59,2.883,64,1.842,63,0.881,62,2.228
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Guaita,4.9,4.9,Crystal Palace,89,3.334,88,3.05,88,3.238,87,3.248,87,3.921,86,3.14,86,2.955,84,3.268
D,Tomkins,4.5,4.5,Crystal Palace,2,0.062,2,0.045,3,0.09,5,0.157,4,0.188,4,0.113,6,0.084,5,0.175
M,McArthur,5.3,5.3,Crystal Palace,66,2.093,70,2.059,69,2.176,66,2.116,67,2.473,67,2.039,64,1.74,66,2.216
M,McCarthy,4.4,4.4,Crystal Palace,14,0.459,13,0.41,15,0.492,15,0.497,15,0.55,15,0.479,19,0.553,18,0.614
F,Benteke,5.5,5.5,Crystal Palace,54,2.57,59,2.572,60,2.9,56,2.741,57,3.187,56,2.478,55,2.075,57,2.987
M,Kouyaté,5.0,5.0,Crystal Palace,79,2.359,76,2.143,74,2.233,76,2.306,73,2.54,70,2.066,71,1.871,73,2.326
D,Ward,4.3,4.3,Crystal Palace,11,0.319,8,0.165,11,0.304,9,0.263,10,0.433,13,0.346,11,0.148,11,0.356
D,Kelly,4.2,4.2,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.8,5.8,Crystal Palace,67,2.699,60,2.26,61,2.508,61,2.523,61,2.956,57,2.22,61,2.025,58,2.572
M,Milivojevic,5.6,5.6,Crystal Palace,49,1.775,53,1.787,47,1.737,49,1.822,48,2.093,51,1.771,50,1.497,51,1.993
D,van Aanholt,5.4,5.4,Crystal Palace,82,3.035,77,2.016,72,2.556,72,2.689,74,4.145,71,2.36,70,1.192,71,3.043
F,Ayew,5.7,5.7,Crystal Palace,47,2.01,39,1.616,38,1.713,44,1.959,41,2.075,42,1.733,43,1.545,44,2.093
M,Zaha,7.5,7.5,Crystal Palace,78,3.741,77,3.357,76,3.77,75,3.745,75,4.53,74,3.318,73,2.681,72,3.927
M,Schlupp,5.4,5.4,Crystal Palace,43,1.703,47,1.733,47,1.876,50,1.998,50,2.313,49,1.845,45,1.483,48,2.029
M,Meyer,4.7,4.7,Crystal Palace,2,0.076,0,0,2,0.077,2,0.077,2,0.086,3,0.111,2,0.067,3,0.12
M,Riedewald,4.4,4.4,Crystal Palace,38,1.28,35,1.122,37,1.247,37,1.259,36,1.385,35,1.145,38,1.118,36,1.275
D,Ferguson,3.9,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,4.0,4.0,Crystal Palace,2,0.06,8,0.168,10,0.282,10,0.298,9,0.399,30,0.805,31,0.4,31,1.025
M,Pierrick,4.4,4.4,Crystal Palace,0,0,0,0,1,0.035,1,0.035,1,0.039,1,0.034,2,0.063,2,0.072
M,Walcott,5.8,5.8,Southampton,54,2.526,53,2.124,57,2.992,56,2.984,56,2.465,56,2.781,58,2.657,55,2.721
M,Delph,4.9,4.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Sigurdsson,6.8,6.8,Everton,43,1.973,40,1.941,41,2.132,36,1.442,36,1.865,37,1.715,38,1.844,35,1.711
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,1,0.036,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,30,0.895,58,2.104,74,3.428,74,1.456,73,2.814,70,2.62,72,2.369,72,2.497
F,Tosun,6.0,6.0,Everton,6,0.338,7,0.409,9,0.559,8,0.387,10,0.63,8,0.435,9,0.533,10,0.588
M,Bernard,5.8,5.8,Everton,10,0.448,7,0.325,6,0.303,9,0.354,7,0.353,9,0.39,7,0.327,9,0.421
D,Digne,6.1,6.1,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Keane,5.1,5.1,Everton,86,2.515,83,2.975,83,3.794,81,1.566,79,3.012,80,2.962,79,2.55,78,2.656
G,Pickford,4.9,4.9,Everton,88,3.269,88,3.532,87,3.876,86,3.012,86,3.472,85,3.499,84,3.207,84,3.27
M,André Gomes,5.4,5.4,Everton,24,0.787,19,0.644,17,0.607,16,0.482,20,0.696,16,0.524,19,0.629,16,0.538
M,Iwobi,5.9,5.9,Everton,56,2.246,46,1.975,36,1.643,39,1.41,38,1.703,42,1.698,39,1.666,38,1.632
D,Kenny,4.3,4.3,Everton,26,0.75,19,0.674,14,0.624,14,0.278,17,0.639,17,0.618,17,0.543,20,0.672
M,Gbamin,5.0,5.0,Everton,0,0,11,0.364,18,0.628,25,0.733,25,0.841,28,0.891,25,0.802,27,0.872
D,Mina,5.5,5.5,Everton,71,2.023,68,2.377,65,2.91,65,1.2,65,2.435,65,2.314,65,2.039,68,2.249
M,Davies,5.2,5.2,Everton,22,0.717,17,0.571,12,0.42,11,0.33,12,0.408,14,0.448,15,0.488,16,0.521
F,Calvert-Lewin,7.9,7.4,Everton,80,3.848,79,4.027,78,4.296,77,3.158,76,4.268,75,3.534,74,3.872,74,3.857
D,Holgate,4.8,4.8,Everton,54,1.492,52,1.765,50,2.179,52,0.923,50,1.801,50,1.734,49,1.479,50,1.595
F,Richarlison,7.8,7.8,Everton,74,3.431,73,3.511,72,3.739,71,2.794,71,3.731,70,3.124,70,3.442,69,3.398
G,Virgínia,4.4,4.4,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,1,0.047,0,0
F,Kean,5.8,5.8,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,9,0.231,9,0.282,8,0.317,8,0.138,9,0.297,8,0.261,11,0.307,11,0.325
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.038
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.2,4.2,Fulham,1,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.3,5.3,Fulham,68,2.659,65,2.522,63,2.423,62,2.107,63,2.534,59,2.086,60,2.053,60,2.204
D,Ream,4.3,4.3,Fulham,30,0.953,24,0.782,18,0.498,19,0.396,17,0.552,18,0.398,18,0.334,19,0.527
M,Knockaert,5.1,5.1,Fulham,0,0,0,0,0,0,0,0,0,0,17,0.673,17,0.653,16,0.657
D,Hector,4.2,4.2,Fulham,1,0.033,1,0.033,1,0.028,0,0,1,0.033,1,0.023,1,0.02,1,0.028
D,Christie,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.8,4.8,Fulham,12,0.579,8,0.374,9,0.415,8,0.328,9,0.436,7,0.297,7,0.288,6,0.264
F,Decordova-Reid,5.3,5.3,Fulham,67,2.96,67,2.829,67,2.811,64,2.337,64,2.787,64,2.426,63,2.327,62,2.436
D,Bryan,4.7,4.7,Fulham,30,1.143,23,0.887,23,0.768,23,0.563,22,0.865,22,0.58,21,0.469,24,0.777
G,Bettinelli,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.6,5.6,Fulham,30,1.726,36,1.957,35,1.907,35,1.593,40,2.227,33,1.599,33,1.533,33,1.663
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,0,0,0,0,1,0.035,0,0,1,0.036,0,0,1,0.038
M,Cavaleiro,5.3,5.3,Fulham,73,3.292,72,3.101,72,3.052,71,2.599,70,3.139,70,2.689,69,2.554,68,2.743
M,Onomah,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,40,1.982,31,1.5,33,1.561,33,1.331,33,1.643,28,1.194,30,1.227,30,1.331
M,Anguissa,4.5,4.5,Fulham,72,2.328,73,2.309,70,2.17,71,2.012,71,2.278,70,2.038,69,1.957,69,2.088
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,42,2.398,42,1.798,47,2.709,41,2.281,43,1.868,43,2.218,45,2.351,43,2.257
G,Casilla,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Cooper,4.4,4.4,Leeds,87,3.689,84,1.728,84,3.569,83,3.169,79,1.839,81,2.573,79,2.84,76,2.819
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,86,3.932,86,1.919,83,3.81,83,3.442,81,2.027,82,2.82,79,3.071,78,3.133
M,Klich,5.5,5.5,Leeds,79,3.898,78,2.884,78,3.959,77,3.765,76,2.878,75,3.418,74,3.424,73,3.409
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.6,4.6,Leeds,84,3.974,82,1.963,81,3.893,80,3.486,79,2.111,78,2.842,77,3.159,76,3.245
D,Alioski,4.4,4.4,Leeds,49,2.434,54,1.366,53,2.724,48,2.227,50,1.405,48,1.875,50,2.169,51,2.272
F,Bamford,6.3,6.2,Leeds,80,4.948,79,3.697,78,5.029,77,4.816,76,3.646,75,4.374,74,4.343,73,4.304
M,Harrison,5.4,5.4,Leeds,70,3.337,69,2.571,68,3.319,68,3.207,67,2.548,63,2.799,65,2.918,65,2.939
M,Phillips,4.9,4.9,Leeds,82,2.954,77,2.218,75,2.801,75,2.67,74,2.181,74,2.458,76,2.576,71,2.448
M,Costa,5.3,5.3,Leeds,30,1.411,33,1.243,33,1.577,34,1.562,36,1.366,35,1.508,34,1.476,38,1.655
M,Roberts,4.8,4.8,Leeds,10,0.585,13,0.561,13,0.728,13,0.705,16,0.697,17,0.862,16,0.818,19,0.976
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.4,4.4,Leeds,4,0.193,7,0.281,7,0.354,5,0.245,7,0.284,7,0.323,8,0.373,9,0.421
M,Shackleton,4.8,4.8,Leeds,31,1.156,30,0.969,31,1.211,35,1.314,30,0.979,32,1.14,31,1.125,32,1.169
D,Struijk,4.0,4.0,Leeds,56,2.213,52,1.012,55,2.179,35,1.245,24,0.538,13,0.39,16,0.543,21,0.735
