Pos,Name,BV,SV,Team,11_xMins,11_Pts,12_xMins,12_Pts,13_xMins,13_Pts,14_xMins,14_Pts,15_xMins,15_Pts,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts
M,Nelson,5.2,5.2,Arsenal,7,0.326,8,0.485,4,0.229,5,0.257,5,0.246,4,0.216,5,0.295,3,0.176
F,Nketiah,5.6,5.6,Arsenal,38,1.921,36,2.426,34,2.182,34,1.989,35,1.948,34,2.066,31,2.065,29,1.933
M,Smith Rowe,4.4,4.4,Arsenal,2,0.07,1,0.041,0,0,0,0,0,0,0,0,0,0,0,0
M,Saka,5.2,5.2,Arsenal,67,2.557,56,2.879,57,2.705,48,2.081,53,2.181,54,2.446,53,2.613,55,2.752
M,Guendouzi,4.7,4.7,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Martinelli,4.9,4.9,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,13,0.751,26,1.511
D,Saliba,4.1,4.1,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Heaton,4.5,4.5,Aston Villa,0,0,7,0.273,6,0.262,9,0.366,10,0.427,10,0.35,9,0.319,8,0.294
D,El Mohamady,4.3,4.3,Aston Villa,3,0.139,5,0.181,8,0.388,8,0.343,10,0.464,13,0.3,12,0.314,14,0.439
M,Lansbury,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Taylor,4.3,4.3,Aston Villa,2,0.077,3,0.093,6,0.242,6,0.212,8,0.308,10,0.192,9,0.199,10,0.266
G,Steer,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hourihane,6.0,6.0,Aston Villa,21,1.03,20,0.809,16,0.783,20,0.936,20,0.951,20,0.755,21,0.805,24,0.97
M,Jota,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Nyland,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Engels,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Grealish,7.7,7.3,Aston Villa,84,5.157,82,3.801,80,4.793,78,4.451,77,4.475,77,3.207,75,3.195,74,3.451
M,McGinn,5.5,5.5,Aston Villa,82,3.032,81,2.527,79,2.936,77,2.728,77,2.797,73,2.136,77,2.274,73,2.291
D,Hause,4.4,4.4,Aston Villa,5,0.215,12,0.407,14,0.629,19,0.757,21,0.906,21,0.454,20,0.49,23,0.677
M,Trézéguet,5.3,5.3,Aston Villa,65,3.53,63,2.716,56,3.026,56,2.907,57,2.992,59,2.343,56,2.285,55,2.394
D,Mings,5.3,5.3,Aston Villa,88,3.762,85,2.764,84,3.761,81,3.125,80,3.412,81,1.565,82,1.838,80,2.216
D,Targett,4.5,4.5,Aston Villa,87,3.629,85,2.751,83,3.626,81,3.065,82,3.41,80,1.556,80,1.802,76,2.097
D,Bree,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Nakamba,4.4,4.4,Aston Villa,7,0.239,6,0.189,5,0.172,7,0.233,6,0.203,9,0.27,7,0.212,9,0.281
M,El Ghazi,5.7,5.7,Aston Villa,24,1.478,17,0.837,17,1.03,17,0.994,19,1.122,18,0.816,20,0.916,22,1.085
D,Konsa,4.7,4.7,Aston Villa,87,3.77,84,2.751,83,3.744,83,3.251,81,3.475,80,1.569,79,1.798,78,2.189
D,Guilbert,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wesley,6.0,6.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Samatta,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Davis,4.3,4.3,Aston Villa,3,0.199,7,0.372,7,0.453,6,0.38,8,0.504,7,0.347,8,0.403,8,0.431
F,Vassilev,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Douglas Luiz,4.9,4.9,Aston Villa,83,2.688,78,2.24,80,2.65,75,2.379,75,2.451,77,2.039,77,2.074,73,2.086
F,Murray,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Lallana,6.2,6.2,Brighton,53,2.271,63,2.39,60,2.611,59,2.659,60,2.413,55,2.17,57,2.318,57,1.914
M,Stephens,4.3,4.3,Burnley,6,0.191,24,0.715,23,0.712,18,0.576,12,0.378,12,0.402,13,0.442,17,0.496
G,Button,4.0,4.0,West Brom,0,0,0,0,1,0.036,1,0.037,2,0.07,2,0.075,2,0.073,3,0.11
M,Groß,5.8,5.8,Brighton,67,2.929,63,2.438,61,2.763,59,2.76,63,2.605,62,2.485,61,2.546,62,2.098
D,Duffy,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Pröpper,4.8,4.8,Brighton,8,0.291,7,0.239,6,0.221,6,0.225,7,0.247,8,0.278,8,0.285,7,0.223
M,Mooy,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Burn,4.3,4.3,Brighton,46,1.66,42,1.114,43,1.621,47,1.985,44,1.357,51,1.525,45,1.687,47,0.657
D,Dunk,4.8,4.8,Brighton,87,3.118,84,2.168,82,3.109,83,3.548,81,2.469,78,2.308,79,2.963,77,0.976
D,Montoya,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Andone,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,March,5.0,5.0,Brighton,45,1.801,57,2.048,58,2.344,56,2.343,54,2.046,53,1.962,57,2.172,55,1.757
D,Webster,4.4,4.4,Brighton,81,2.897,78,2.061,75,2.822,75,3.155,76,2.34,76,2.275,74,2.776,69,0.975
D,Veltman,4.3,4.3,Brighton,44,1.494,43,1.074,40,1.423,44,1.761,41,1.196,41,1.167,42,1.504,44,0.568
F,Maupay,6.3,6.3,Brighton,80,4.32,74,3.538,74,4.199,74,4.255,74,3.806,71,3.51,71,3.571,72,2.883
M,Trossard,6.0,6.0,Brighton,68,3.551,60,2.742,60,3.277,59,3.294,60,2.962,61,2.885,61,3.019,56,2.187
G,Ryan,4.5,4.5,Brighton,90,3.661,88,3.225,88,3.614,87,3.771,88,3.365,87,3.303,85,3.541,85,2.972
M,Jahanbakhsh,5.4,5.4,Brighton,16,0.776,10,0.432,10,0.497,10,0.506,10,0.451,10,0.438,11,0.494,11,0.416
M,Izquierdo,5.5,5.5,Brighton,0,0,2,0.086,3,0.148,4,0.2,4,0.181,3,0.132,4,0.18,4,0.153
D,Clarke,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,White,4.4,4.4,Brighton,62,2.16,62,1.598,64,2.338,59,2.427,63,1.891,61,1.786,63,2.318,64,0.865
D,Bernardo,3.9,3.9,Brighton,2,0.077,3,0.088,3,0.122,4,0.179,4,0.134,4,0.13,4,0.16,6,0.1
M,Bissouma,4.5,4.5,Brighton,79,2.396,76,2.121,71,2.238,72,2.337,72,2.12,69,2.02,68,2.091,71,1.819
D,Lamptey,4.8,4.8,Brighton,59,2.458,54,1.633,54,2.372,56,2.703,53,1.87,55,1.875,54,2.305,55,0.91
F,Connolly,5.3,5.3,Brighton,33,1.554,32,1.355,31,1.501,31,1.513,32,1.436,31,1.363,31,1.38,34,1.291
M,Alzate,4.5,4.5,Brighton,28,1.031,26,0.89,28,1.045,28,1.07,25,0.887,30,1.04,30,1.076,29,0.903
M,Mac Allister,5.3,5.3,Brighton,3,0.135,24,0.956,37,1.651,38,1.741,39,1.601,37,1.483,37,1.528,34,1.175
D,Tarkowski,5.4,5.4,Burnley,88,2.539,84,1.939,84,2.284,83,2.91,80,2.183,79,3.186,81,3.307,78,1.155
D,Bardsley,4.5,4.5,Burnley,21,0.554,21,0.444,23,0.567,22,0.707,24,0.593,24,0.864,22,0.798,26,0.339
D,Pieters,4.3,4.3,Burnley,18,0.53,15,0.36,12,0.334,14,0.493,15,0.419,18,0.719,18,0.73,21,0.334
M,Cork,5.0,5.0,Burnley,0,0,0,0,23,0.747,39,1.263,53,1.63,51,1.693,51,1.719,53,1.5
D,Long,4.4,4.4,Burnley,11,0.316,20,0.463,21,0.559,23,0.781,24,0.639,28,1.056,25,0.957,27,0.409
F,Rodriguez,5.8,5.8,Burnley,52,2.323,54,2.114,51,2.221,52,2.197,55,2.387,56,2.658,53,2.671,55,2.062
F,Barnes,6.0,6.0,Burnley,41,1.965,40,1.68,40,1.896,42,1.908,39,1.866,38,1.996,39,2.179,39,1.573
D,Mee,4.9,4.9,Burnley,87,2.376,84,1.842,82,2.104,79,2.654,81,2.083,77,2.901,79,3.012,78,1.077
M,Westwood,5.3,5.3,Burnley,86,2.583,81,2.279,74,2.262,70,2.216,70,2.167,71,2.406,68,2.385,66,1.829
M,Gudmundsson,5.4,5.4,Burnley,62,2.402,47,1.698,37,1.474,37,1.469,35,1.401,36,1.563,38,1.717,33,1.165
F,Wood,6.2,6.2,Burnley,80,3.784,78,3.193,76,3.563,77,3.47,75,3.547,74,3.822,73,4.01,70,2.795
D,Lowton,4.4,4.4,Burnley,65,1.771,63,1.392,64,1.64,63,2.103,62,1.593,60,2.235,62,2.32,59,0.834
F,Vydra,4.9,4.9,Burnley,7,0.365,7,0.324,10,0.511,9,0.446,10,0.513,9,0.504,12,0.703,14,0.613
D,Gibson,3.9,3.9,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Brady,5.0,5.0,Burnley,10,0.415,34,1.241,42,1.649,40,1.572,41,1.616,40,1.728,40,1.815,40,1.37
G,Pope,5.4,5.4,Burnley,49,1.897,66,2.432,88,3.334,87,3.623,86,3.264,88,3.875,87,3.782,88,3.133
D,Taylor,4.4,4.4,Burnley,82,2.192,77,1.675,78,1.957,79,2.613,77,1.937,75,2.754,76,2.783,74,1.012
M,Brownhill,5.0,5.0,Burnley,84,2.438,75,2.101,67,2.01,62,1.94,56,1.722,58,1.931,59,2.001,58,1.612
G,Peacock-Farrell,4.0,4.0,Burnley,18,0.682,10,0.361,1,0.037,1,0.041,1,0.037,1,0.043,1,0.043,1,0.035
M,McNeil,5.8,5.8,Burnley,85,3.014,82,2.655,80,2.836,78,2.795,77,2.755,77,3.028,76,3.116,75,2.338
G,Caballero,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.8,5.8,Chelsea,16,0.768,22,0.862,22,0.998,26,1.26,30,1.117,31,1.482,34,0.954,33,1.263
F,Giroud,6.7,6.7,Chelsea,5,0.39,6,0.405,9,0.569,7,0.532,10,0.636,8,0.618,9,0.542,9,0.595
D,Alonso,5.7,5.7,Chelsea,2,0.104,2,0.084,2,0.096,4,0.21,3,0.119,3,0.155,5,0.152,7,0.288
M,Jorginho,5.1,5.1,Chelsea,34,1.684,30,1.303,33,1.409,33,1.621,34,1.392,31,1.536,34,1.317,35,1.484
M,Barkley,5.9,5.9,Aston Villa,27,1.607,52,2.373,75,4.203,72,3.873,69,3.791,70,2.826,66,2.738,67,2.996
M,Kovacic,5.3,5.3,Chelsea,31,1.214,40,1.403,39,1.379,37,1.425,37,1.257,45,1.719,40,1.281,42,1.447
F,Batshuayi,5.8,5.8,Crystal Palace,47,2.245,42,1.75,39,1.748,34,1.43,35,1.609,34,1.554,33,1.65,33,1.37
D,Rüdiger,4.5,4.5,Chelsea,8,0.336,11,0.377,10,0.405,11,0.468,11,0.363,14,0.584,14,0.341,15,0.504
D,Zouma,5.5,5.5,Chelsea,88,3.965,84,3.054,85,3.656,83,3.774,80,2.785,80,3.561,79,2.014,77,2.736
D,Emerson,4.8,4.8,Chelsea,0,0,1,0.04,1,0.045,2,0.1,1,0.039,2,0.098,2,0.06,4,0.157
G,Arrizabalaga,4.8,4.8,Chelsea,16,0.685,18,0.711,17,0.736,16,0.693,19,0.741,20,0.853,19,0.678,20,0.781
M,Kanté,4.9,4.9,Chelsea,86,2.994,83,2.584,78,2.496,80,2.792,78,2.37,76,2.677,75,2.151,75,2.351
M,Ziyech,8.3,8.3,Chelsea,57,3.518,59,3.096,56,2.853,55,3.328,57,2.814,55,3.373,58,2.673,55,2.864
M,Loftus-Cheek,5.9,5.9,Fulham,31,1.069,29,1.067,30,1.267,33,1.374,33,1.372,36,1.285,31,1.294,35,1.315
D,Christensen,4.8,4.8,Chelsea,2,0.083,3,0.103,5,0.202,5,0.211,6,0.2,6,0.248,5,0.126,7,0.237
F,Werner,9.5,9.5,Chelsea,61,4.592,57,3.721,61,3.694,59,4.346,58,3.49,57,4.292,58,3.333,57,3.628
F,Abraham,7.2,7.2,Chelsea,41,2.918,45,2.757,41,2.37,44,3.029,42,2.421,44,3.081,44,2.408,43,2.594
M,Pulisic,8.2,8.2,Chelsea,61,4.168,61,3.567,59,3.329,60,4.014,58,3.189,58,3.932,57,2.923,57,3.275
M,Mount,6.8,6.8,Chelsea,64,3.391,63,2.889,63,2.842,64,3.329,62,2.681,63,3.315,62,2.531,63,2.842
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,1,0.045,0,0,1,0.037
M,Hudson-Odoi,5.7,5.7,Chelsea,14,0.863,13,0.704,15,0.782,16,0.972,17,0.871,17,1.051,17,0.825,17,0.913
D,James,5.1,5.0,Chelsea,81,4.358,77,3.317,78,3.89,78,4.219,74,3.022,74,3.936,74,2.257,71,2.999
M,Gilmour,4.4,4.4,Chelsea,2,0.085,3,0.115,4,0.153,4,0.167,5,0.185,6,0.252,5,0.178,6,0.229
D,Cahill,4.5,4.5,Crystal Palace,37,1.43,31,0.89,35,1.096,38,0.827,34,1.033,36,1.119,39,1.678,37,0.972
G,Hennessey,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.5,4.5,Crystal Palace,0,0,0,0,0,0,1,0.021,0,0,2,0.057,2,0.076,1,0.025
G,Guaita,5.0,5.0,Crystal Palace,89,3.594,89,3.255,88,3.284,87,3.015,88,3.247,89,3.306,86,3.659,85,3.04
D,Tomkins,4.5,4.5,Crystal Palace,11,0.396,13,0.356,11,0.329,14,0.288,13,0.376,14,0.415,16,0.657,14,0.35
M,McArthur,5.3,5.3,Crystal Palace,48,1.645,52,1.606,56,1.779,56,1.664,53,1.696,51,1.645,52,1.821,55,1.652
M,McCarthy,4.5,4.5,Crystal Palace,39,1.279,36,1.095,32,1.01,29,0.873,35,1.1,35,1.105,34,1.159,37,1.101
F,Benteke,5.5,5.5,Crystal Palace,30,1.62,24,1.108,17,0.863,15,0.699,19,0.969,15,0.774,16,0.893,16,0.731
M,Kouyaté,5.0,5.0,Crystal Palace,73,2.328,73,2.119,74,2.215,71,1.999,71,2.138,70,2.122,68,2.254,69,1.981
D,Ward,4.4,4.4,Crystal Palace,31,1.057,30,0.782,33,0.929,28,0.543,31,0.842,34,0.948,29,1.112,34,0.81
D,Kelly,4.2,4.2,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.9,5.9,Crystal Palace,79,3.374,76,2.817,77,3.021,73,2.623,71,2.823,69,2.752,69,3.078,69,2.517
M,Milivojevic,5.6,5.6,Crystal Palace,45,1.757,44,1.521,40,1.458,44,1.472,46,1.671,42,1.538,42,1.693,43,1.442
D,van Aanholt,5.4,5.4,Crystal Palace,73,3.364,74,2.453,70,2.548,70,1.792,71,2.522,69,2.488,69,3.446,72,2.168
F,Ayew,5.7,5.7,Crystal Palace,64,2.831,59,2.273,58,2.389,54,2.087,50,2.13,54,2.267,55,2.517,53,2.022
M,Zaha,7.3,7.3,Crystal Palace,14,0.784,38,1.709,55,2.611,74,3.07,73,3.425,74,3.458,72,3.835,71,2.952
M,Schlupp,5.4,5.4,Crystal Palace,48,2.002,44,1.638,42,1.653,40,1.459,38,1.512,40,1.587,37,1.62,43,1.565
M,Meyer,4.8,4.8,Crystal Palace,6,0.24,6,0.218,6,0.227,3,0.107,4,0.152,4,0.152,5,0.203,5,0.179
M,Riedewald,4.4,4.4,Crystal Palace,41,1.442,41,1.314,43,1.419,45,1.39,40,1.327,42,1.391,42,1.507,41,1.289
D,Ferguson,3.9,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,4.1,4.1,Crystal Palace,16,0.554,16,0.424,18,0.516,17,0.338,19,0.526,18,0.512,21,0.822,19,0.46
M,Pierrick,4.4,4.4,Crystal Palace,3,0.108,3,0.1,3,0.103,2,0.066,2,0.069,3,0.104,2,0.073,4,0.132
M,Walcott,5.8,5.8,Southampton,42,2.084,36,1.979,30,1.328,35,1.46,36,1.928,36,1.899,34,1.507,36,1.781
M,Delph,4.9,4.9,Everton,38,1.164,36,1.011,37,1.048,32,0.94,39,1.186,33,0.903,35,1.074,32,0.944
M,Sigurdsson,6.8,6.8,Everton,47,2.33,48,2.091,47,2.124,41,1.928,44,2.214,43,1.77,44,2.298,46,2.103
G,Lössl,4.4,4.4,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.9,4.9,Everton,26,1.138,58,1.599,79,2.351,78,2.62,75,3.111,74,1.525,73,2.888,71,2.613
F,Tosun,6.0,6.0,Everton,6,0.369,8,0.436,9,0.502,10,0.569,9,0.547,9,0.459,10,0.638,10,0.541
M,Bernard,5.8,5.8,Everton,9,0.439,11,0.475,11,0.487,11,0.5,13,0.633,14,0.567,16,0.808,13,0.564
D,Digne,6.2,6.2,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Keane,5.1,5.1,Everton,86,3.742,82,2.231,82,2.437,81,2.7,79,3.271,77,1.583,75,2.955,77,2.834
G,Pickford,4.9,4.9,Everton,90,3.899,89,3.24,88,3.275,86,3.335,89,3.76,86,3.01,86,3.498,85,3.47
M,André Gomes,5.4,5.4,Everton,18,0.622,18,0.571,17,0.547,16,0.53,16,0.557,19,0.581,18,0.638,19,0.621
M,Iwobi,5.9,5.9,Everton,32,1.466,30,1.217,34,1.405,32,1.37,35,1.589,33,1.266,33,1.545,33,1.36
D,Kenny,4.3,4.3,Everton,45,2.019,24,0.688,16,0.496,16,0.56,16,0.681,17,0.374,17,0.693,20,0.755
M,Gbamin,5.0,5.0,Everton,0,0,15,0.471,20,0.63,30,0.953,27,0.905,27,0.801,27,0.914,29,0.92
D,Mina,5.5,5.5,Everton,61,2.585,59,1.563,58,1.678,58,1.891,57,2.309,57,1.132,55,2.141,57,2.025
M,Davies,5.3,5.3,Everton,11,0.368,10,0.31,9,0.284,9,0.289,13,0.438,10,0.3,12,0.411,12,0.384
F,Calvert-Lewin,7.9,7.4,Everton,81,4.272,78,3.654,79,3.802,80,3.937,75,4.016,77,3.335,74,4.205,75,3.507
D,Holgate,4.8,4.8,Everton,64,2.631,61,1.539,55,1.524,59,1.847,56,2.192,60,1.12,59,2.183,55,1.898
F,Richarlison,7.8,7.8,Everton,68,3.413,69,3.062,65,2.986,64,3.024,67,3.379,63,2.648,64,3.423,61,2.74
G,Virgínia,4.4,4.4,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,0,0,1,0.044,1,0.045,0,0,1,0.05,1,0.042,2,0.103,2,0.089
F,Kean,5.8,5.8,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,9,0.34,8,0.192,8,0.209,8,0.235,10,0.36,10,0.18,11,0.372,11,0.357
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.036
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.2,4.2,Fulham,0,0,1,0.017,1,0.031,1,0.031,0,0,1,0.02,2,0.065,2,0.045
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.3,5.3,Fulham,74,2.297,70,2.362,72,2.828,67,2.618,72,2.806,69,2.294,69,2.701,69,2.398
D,Ream,4.3,4.3,Fulham,49,0.447,52,0.802,49,1.457,49,1.453,50,1.404,52,0.968,47,1.486,49,1.033
M,Knockaert,5.1,5.1,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.634
D,Hector,4.3,4.3,Fulham,1,0.012,2,0.035,4,0.125,3,0.094,5,0.149,4,0.081,4,0.131,6,0.136
D,Christie,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.8,4.8,Fulham,8,0.31,6,0.252,9,0.437,9,0.432,13,0.618,11,0.446,12,0.577,10,0.427
F,Decordova-Reid,5.3,5.3,Fulham,45,1.596,45,1.741,46,2.037,47,2.069,45,1.982,44,1.643,45,1.973,44,1.73
D,Bryan,4.7,4.7,Fulham,37,0.458,36,0.707,40,1.432,37,1.313,36,1.222,36,0.797,35,1.313,35,0.887
G,Bettinelli,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.6,5.6,Fulham,83,3.145,80,3.403,78,4.048,76,3.901,76,3.898,75,3.027,77,3.885,74,3.249
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.4,4.4,Fulham,0,0,1,0.035,2,0.077,2,0.078,3,0.114,1,0.035,2,0.08,3,0.107
M,Cavaleiro,5.3,5.3,Fulham,50,1.725,52,1.948,53,2.327,53,2.288,49,2.126,54,1.963,51,2.241,47,1.837
M,Onomah,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,33,1.258,34,1.413,35,1.752,34,1.675,34,1.673,32,1.275,33,1.631,32,1.366
M,Anguissa,4.5,4.5,Fulham,62,1.705,60,1.716,58,1.871,56,1.796,56,1.79,56,1.607,57,1.838,55,1.641
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Casilla,4.3,4.3,Leeds,0,0,1,0.039,1,0.043,2,0.071,0,0,2,0.081,2,0.072,2,0.08
D,Cooper,4.4,4.4,Leeds,87,1.59,79,2.636,73,2.934,75,1.605,76,3.205,73,2.647,77,1.724,73,2.458
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,85,1.694,80,2.899,77,3.355,76,1.751,74,3.378,71,2.809,71,1.709,73,2.664
M,Klich,5.5,5.5,Leeds,82,2.873,80,3.597,78,3.775,77,2.768,76,3.69,75,3.499,75,2.721,73,3.306
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.5,4.5,Leeds,78,1.703,73,2.822,72,3.327,71,1.768,68,3.282,70,2.952,69,1.792,68,2.659
D,Alioski,4.4,4.4,Leeds,33,0.828,31,1.382,33,1.74,34,0.954,37,2.026,37,1.785,35,1.019,38,1.703
F,Bamford,6.1,6.1,Leeds,82,3.501,80,4.53,78,4.713,75,3.328,75,4.49,75,4.376,73,3.263,72,4.091
M,Harrison,5.5,5.5,Leeds,81,2.854,81,3.567,79,3.742,76,2.759,74,3.504,74,3.425,73,2.685,75,3.315
M,Phillips,4.9,4.9,Leeds,76,2.154,73,2.446,69,2.495,67,1.936,70,2.542,68,2.352,66,1.921,68,2.287
M,Costa,5.5,5.5,Leeds,45,1.608,43,1.862,43,1.974,49,1.762,46,2.096,45,1.976,44,1.598,48,2.034
M,Roberts,4.8,4.8,Leeds,25,0.998,21,1.04,20,1.047,21,0.857,24,1.242,24,1.208,25,1.015,24,1.17
M,Grot,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.4,4.4,Leeds,6,0.24,8,0.386,7,0.355,9,0.362,10,0.505,10,0.491,10,0.402,10,0.478
M,Shackleton,4.8,4.8,Leeds,2,0.068,34,1.262,45,1.74,45,1.427,44,1.714,48,1.778,45,1.431,43,1.558
D,Struijk,4.0,4.0,Leeds,23,0.432,21,0.693,18,0.708,20,0.432,20,0.827,22,0.784,21,0.474,24,0.796
