Pos,Name,BV,SV,Team,15_xMins,15_Pts,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts
G,Caballero,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.6,5.6,Chelsea,5,0.209,12,0.574,14,0.399,0,0,15,1.358,18,0.932,21,1.208,24,0.895
F,Giroud,6.7,6.7,Chelsea,35,2.209,33,2.582,31,1.838,0,0,32,4.501,33,2.293,33,2.679,33,2.065
D,Alonso,5.7,5.7,Chelsea,0,0,1,0.052,1,0.031,0,0,2,0.196,2,0.111,4,0.249,2,0.08
M,Jorginho,4.8,4.8,Chelsea,8,0.309,8,0.365,8,0.302,0,0,10,0.854,10,0.433,10,0.472,11,0.424
M,Barkley,5.9,5.9,Aston Villa,61,3.328,68,2.693,65,2.729,64,2.971,66,3.361,62,3.29,63,2.974,62,3.276
M,Kovacic,5.3,5.3,Chelsea,59,2.05,49,1.928,48,1.544,0,0,51,3.793,49,1.901,52,2.188,50,1.704
F,Batshuayi,5.7,5.7,Crystal Palace,16,0.797,11,0.553,17,0.957,15,0.685,16,0.65,16,0.841,16,0.794,20,1.042
D,Rüdiger,4.5,4.5,Chelsea,1,0.037,4,0.17,5,0.127,0,0,6,0.487,7,0.329,7,0.36,9,0.301
D,Zouma,5.8,5.8,Chelsea,88,3.551,85,3.901,85,2.224,0,0,82,7.15,80,4.082,80,4.468,77,2.733
D,Emerson,4.7,4.7,Chelsea,0,0,1,0.05,1,0.031,0,0,2,0.188,3,0.158,1,0.059,3,0.118
G,Arrizabalaga,4.7,4.7,Chelsea,5,0.206,6,0.257,6,0.215,0,0,9,0.766,6,0.279,6,0.292,6,0.235
M,Kanté,4.9,4.9,Chelsea,86,2.605,81,2.78,82,2.267,0,0,80,5.209,78,2.684,76,2.846,78,2.334
M,Ziyech,8.1,8.1,Chelsea,40,2.053,69,4.162,67,2.995,0,0,63,6.914,65,3.642,66,4.226,63,3.069
M,Loftus-Cheek,5.9,5.9,Fulham,50,2.029,50,1.789,46,1.919,0,0,47,3.446,48,1.851,46,2.002,45,1.783
D,Christensen,4.7,4.7,Chelsea,1,0.037,3,0.125,1,0.026,0,0,3,0.24,6,0.276,6,0.303,5,0.167
F,Werner,9.3,9.3,Chelsea,69,4.231,66,5.031,67,3.791,0,0,66,8.961,65,4.402,64,4.92,64,3.866
F,Abraham,7.2,7.2,Chelsea,30,1.861,26,1.953,28,1.607,0,0,29,3.924,26,1.759,30,2.318,28,1.699
M,Pulisic,8.2,8.2,Chelsea,54,3.081,49,3.371,49,2.497,0,0,48,5.984,48,3.046,48,3.499,49,2.707
M,Mount,6.9,6.9,Chelsea,82,3.309,77,3.654,77,2.812,0,0,76,6.671,75,3.414,72,3.69,72,2.856
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,1,0.05,1,0.054,2,0.072
M,Hudson-Odoi,5.7,5.7,Chelsea,3,0.158,11,0.683,11,0.53,0,0,13,1.478,14,0.808,11,0.714,14,0.72
D,James,5.3,5.1,Chelsea,88,3.867,84,4.219,84,2.422,0,0,86,8.147,82,4.465,81,4.91,79,3.06
M,Gilmour,4.4,4.4,Chelsea,1,0.038,2,0.084,2,0.071,0,0,3,0.24,3,0.123,4,0.177,5,0.185
D,Cahill,4.5,4.5,Crystal Palace,63,1.847,55,1.745,55,2.635,56,1.626,56,0.763,56,1.97,55,2.146,56,2.211
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Guaita,4.9,4.9,Crystal Palace,89,3.252,88,3.296,88,3.929,86,3.159,87,2.996,87,3.38,88,3.616,86,3.521
D,Tomkins,4.5,4.5,Crystal Palace,11,0.321,10,0.315,10,0.471,9,0.259,10,0.136,14,0.487,13,0.499,14,0.543
M,McArthur,5.3,5.3,Crystal Palace,64,1.975,72,2.199,69,2.447,67,1.977,69,1.812,67,2.15,68,2.172,70,2.27
M,McCarthy,4.4,4.4,Crystal Palace,9,0.298,7,0.233,8,0.295,7,0.225,8,0.238,12,0.41,9,0.306,10,0.346
F,Benteke,5.5,5.5,Crystal Palace,44,2.218,56,2.756,52,2.991,55,2.427,50,1.942,51,2.697,52,2.565,49,2.589
M,Kouyaté,5.0,5.0,Crystal Palace,74,2.216,76,2.286,75,2.595,75,2.17,74,1.927,71,2.24,73,2.298,70,2.252
D,Ward,4.3,4.3,Crystal Palace,18,0.491,27,0.794,28,1.228,28,0.763,29,0.369,29,0.942,31,1.128,32,1.157
D,Kelly,4.2,4.2,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.7,5.7,Crystal Palace,55,2.292,59,2.45,56,2.756,58,2.251,57,1.924,59,2.6,58,2.462,56,2.513
M,Milivojevic,5.6,5.6,Crystal Palace,58,2.083,68,2.402,67,2.812,66,2.185,66,1.897,64,2.397,62,2.27,64,2.422
D,van Aanholt,5.4,5.4,Crystal Palace,86,2.9,85,3.093,83,4.541,81,2.662,80,1.291,78,3.212,78,3.473,79,3.573
F,Ayew,5.7,5.7,Crystal Palace,48,2.142,36,1.638,39,2.012,41,1.689,43,1.567,40,1.906,41,1.834,40,1.902
M,Zaha,7.5,7.5,Crystal Palace,74,3.676,79,3.917,75,4.562,72,3.232,74,2.748,74,3.981,73,3.73,71,3.872
M,Schlupp,5.4,5.4,Crystal Palace,58,2.442,52,2.213,54,2.701,54,2.134,53,1.817,51,2.315,50,2.166,53,2.43
M,Meyer,4.7,4.7,Crystal Palace,2,0.077,1,0.039,1,0.043,1,0.037,1,0.034,2,0.08,2,0.078,3,0.121
M,Riedewald,4.4,4.4,Crystal Palace,33,1.128,27,0.931,26,1.008,28,0.926,28,0.846,27,0.962,32,1.124,28,1.008
D,Ferguson,3.9,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,4.0,4.0,Crystal Palace,2,0.056,3,0.09,5,0.219,5,0.138,6,0.082,9,0.296,7,0.254,7,0.254
M,Pierrick,4.4,4.4,Crystal Palace,0,0,0,0,1,0.039,1,0.034,1,0.031,1,0.036,2,0.071,2,0.073
M,Walcott,5.8,5.8,Southampton,65,2.983,63,2.976,61,2.399,0,0,59,5.12,64,2.827,59,2.835,59,2.315
M,Delph,4.9,4.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Sigurdsson,6.8,6.8,Everton,69,3.875,67,2.7,62,3.316,62,2.89,61,3.008,64,3.152,62,3.553,61,3.041
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,63,2.798,52,1.007,56,2.114,53,1.95,56,1.778,58,1.976,56,2.597,53,1.616
F,Tosun,6.0,6.0,Everton,7,0.436,8,0.39,9,0.555,10,0.539,11,0.64,10,0.581,12,0.783,11,0.655
M,Bernard,5.8,5.8,Everton,20,0.995,16,0.627,14,0.688,13,0.562,13,0.598,15,0.694,14,0.731,17,0.79
D,Digne,6.0,6.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,39,2.138,57,2.071
D,Keane,5.1,5.1,Everton,87,3.881,84,1.596,84,3.176,84,3.101,83,2.636,80,2.734,77,3.585,78,2.374
G,Pickford,4.8,4.8,Everton,89,3.911,89,3.111,87,3.497,87,3.566,88,3.342,87,3.382,86,3.814,86,3.226
M,André Gomes,5.4,5.4,Everton,49,1.66,50,1.392,49,1.602,46,1.419,43,1.339,44,1.389,42,1.479,49,1.5
M,Iwobi,5.9,5.9,Everton,63,3.137,55,2.1,53,2.532,48,2.036,49,2.191,49,2.217,48,2.471,44,2.015
D,Kenny,4.3,4.3,Everton,18,0.775,18,0.345,15,0.552,19,0.679,20,0.621,23,0.763,18,0.814,13,0.389
M,Gbamin,5.0,5.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mina,5.5,5.5,Everton,78,3.417,79,1.429,78,2.91,73,2.591,74,2.289,74,2.466,70,3.25,68,2.019
M,Davies,5.2,5.2,Everton,34,1.129,27,0.774,26,0.855,25,0.78,26,0.812,26,0.824,26,0.906,28,0.87
F,Calvert-Lewin,7.9,7.4,Everton,84,4.568,79,3.251,79,4.32,77,3.622,76,3.917,76,3.906,73,4.335,73,3.893
D,Holgate,4.8,4.8,Everton,48,2.201,55,1.053,52,2.023,58,2.147,57,1.837,54,1.863,51,2.464,50,1.553
F,Richarlison,7.8,7.8,Everton,77,3.699,75,2.777,72,3.458,71,2.955,73,3.283,68,3.11,70,3.6,68,3.182
G,Virgínia,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,27,1.363,18,0.719,17,0.847,14,0.622,16,0.755,17,0.802,19,1.009,19,0.9
F,Kean,5.8,5.8,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,7,0.267,6,0.101,7,0.228,7,0.226,6,0.164,7,0.206,4,0.159,4,0.105
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.037
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.2,4.2,Fulham,0,0,1,0.022,0,0,0,0,0,0,1,0.029,1,0.036,1,0.028
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.3,5.3,Fulham,63,2.559,54,1.943,56,2.345,0,0,53,3.9,55,2.119,55,2.426,58,2.293
D,Ream,4.3,4.3,Fulham,8,0.244,9,0.196,7,0.235,0,0,7,0.311,9,0.258,10,0.359,9,0.242
M,Knockaert,5.1,5.1,Fulham,0,0,0,0,0,0,0,0,14,1.105,14,0.579,15,0.7,16,0.679
D,Hector,4.2,4.2,Fulham,15,0.461,10,0.216,14,0.473,0,0,11,0.485,10,0.287,13,0.473,13,0.351
D,Christie,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,11,0.519,6,0.249,7,0.342,0,0,6,0.51,6,0.267,7,0.355,6,0.275
F,Decordova-Reid,5.3,5.3,Fulham,38,1.628,55,1.993,57,2.387,0,0,55,4.072,54,2.076,52,2.269,52,2.071
D,Bryan,4.6,4.6,Fulham,32,1.157,21,0.526,18,0.726,0,0,23,1.185,22,0.736,22,0.964,22,0.702
G,Bettinelli,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,75,3.791,65,2.776,62,3.287,0,0,62,5.547,62,2.95,61,3.428,59,2.979
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,1,0.071,1,0.038,1,0.042,2,0.074
M,Cavaleiro,5.3,5.3,Fulham,38,2.077,49,2.212,48,2.698,0,0,47,4.4,45,2.259,46,2.747,48,2.572
M,Onomah,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,39,1.903,28,1.16,26,1.323,0,0,22,1.895,20,0.913,26,1.393,24,1.136
M,Anguissa,4.5,4.5,Fulham,59,1.868,65,1.844,68,2.157,0,0,67,3.831,67,2.008,63,2.079,64,1.939
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,44,2.583,41,2.355,42,1.846,0,0,41,4.331,43,2.337,45,2.09,44,2.297
G,Casilla,4.2,4.2,Leeds,0,0,0,0,1,0.036,0,0,3,0.238,2,0.081,2,0.072,2,0.076
D,Cooper,4.4,4.4,Leeds,88,3.656,85,3.417,83,1.849,0,0,85,5.759,79,2.852,80,1.96,80,2.431
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,87,3.803,83,3.502,83,1.947,0,0,77,5.486,79,3.005,79,2.043,76,2.457
M,Klich,5.5,5.5,Leeds,83,4.56,81,4.323,80,3.184,0,0,76,7.5,77,3.925,74,3.182,75,3.663
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.6,4.6,Leeds,83,3.951,79,3.635,75,1.975,0,0,75,5.924,74,3.118,73,2.087,74,2.633
D,Alioski,4.4,4.4,Leeds,55,2.543,53,2.386,57,1.436,0,0,56,4.294,53,2.175,53,1.481,51,1.779
F,Bamford,6.4,6.2,Leeds,80,5.11,77,4.814,76,3.641,0,0,74,8.646,73,4.414,73,3.764,72,4.267
M,Harrison,5.4,5.4,Leeds,75,3.955,73,3.753,73,2.918,0,0,70,6.672,69,3.396,69,2.925,68,3.216
M,Phillips,4.9,4.9,Leeds,83,2.835,79,2.657,80,2.203,0,0,74,4.701,75,2.448,70,2.039,75,2.34
M,Costa,5.2,5.2,Leeds,26,1.324,25,1.254,22,0.893,0,0,26,2.433,26,1.25,30,1.251,30,1.385
M,Roberts,4.8,4.8,Leeds,12,0.678,18,0.996,15,0.661,0,0,18,1.851,17,0.9,17,0.787,19,0.969
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.4,4.4,Leeds,2,0.104,4,0.203,4,0.166,0,0,5,0.477,6,0.294,6,0.26,5,0.238
M,Shackleton,4.8,4.8,Leeds,32,1.295,29,1.144,31,1.035,0,0,32,2.373,32,1.214,36,1.226,33,1.205
D,Struijk,3.9,3.9,Leeds,41,1.606,28,1.059,16,0.35,0,0,11,0.713,16,0.549,16,0.381,16,0.466
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.6,4.6,Leeds,90,3.959,88,3.819,88,3.225,0,0,83,6.785,86,3.58,85,3.131,87,3.427
