Pos,Name,BV,SV,Team,15_xMins,15_Pts,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts
G,Caballero,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.6,5.6,Chelsea,52,2.183,31,1.399,12,0.349,0,0,14,1.227,20,1.049,21,1.195,23,0.842
F,Giroud,6.7,6.7,Chelsea,28,1.752,28,2.097,21,1.213,0,0,22,3.099,21,1.478,23,1.851,24,1.478
D,Alonso,5.7,5.7,Chelsea,5,0.226,2,0.1,0,0,0,0,1,0.096,1,0.056,1,0.062,2,0.08
M,Jorginho,4.8,4.8,Chelsea,19,0.726,21,0.887,19,0.664,0,0,19,1.539,19,0.81,20,0.927,21,0.783
M,Barkley,5.9,5.9,Aston Villa,42,2.424,66,2.717,68,2.858,63,2.973,63,3.222,60,3.263,61,2.928,62,3.382
M,Kovacic,5.3,5.3,Chelsea,47,1.649,48,1.846,43,1.385,0,0,40,2.983,38,1.495,41,1.729,41,1.403
F,Batshuayi,5.7,5.7,Crystal Palace,11,0.544,12,0.599,13,0.717,16,0.724,16,0.641,16,0.844,19,0.94,18,0.934
D,Rüdiger,4.5,4.5,Chelsea,3,0.114,5,0.203,5,0.132,0,0,4,0.318,6,0.287,7,0.36,7,0.233
D,Zouma,5.8,5.8,Chelsea,89,3.662,86,3.746,84,2.283,0,0,81,6.921,82,4.272,82,4.603,79,2.791
D,Emerson,4.7,4.7,Chelsea,31,1.382,14,0.673,4,0.125,0,0,5,0.46,7,0.375,5,0.292,6,0.232
G,Arrizabalaga,4.7,4.7,Chelsea,5,0.209,5,0.209,5,0.181,0,0,12,1.01,5,0.236,6,0.293,7,0.273
M,Kanté,4.9,4.9,Chelsea,87,2.609,82,2.727,80,2.207,0,0,78,5.03,79,2.711,76,2.816,74,2.211
M,Ziyech,8.1,8.1,Chelsea,0,0,0,0,33,1.524,0,0,55,6.052,58,3.293,64,4.085,62,2.994
M,Loftus-Cheek,5.9,5.9,Fulham,58,2.353,53,1.891,51,2.139,0,0,49,3.586,51,1.981,49,2.136,52,2.046
D,Christensen,4.7,4.7,Chelsea,1,0.038,3,0.119,2,0.053,0,0,3,0.235,2,0.093,3,0.15,3,0.1
F,Werner,9.3,9.3,Chelsea,72,4.213,71,5.045,69,3.681,0,0,67,8.727,65,4.371,63,4.897,62,3.677
F,Abraham,7.2,7.2,Chelsea,45,2.624,44,3.053,47,2.474,0,0,40,5.131,40,2.583,40,2.937,43,2.449
M,Pulisic,8.2,8.2,Chelsea,54,3.075,56,3.737,46,2.317,0,0,47,5.838,50,3.187,47,3.422,48,2.626
M,Mount,6.9,6.9,Chelsea,83,3.449,81,3.848,80,2.925,0,0,78,6.9,78,3.615,76,3.924,74,2.942
D,Tomori,4.7,4.7,Chelsea,1,0.041,0,0,0,0,0,0,0,0,0,0,0,0,1,0.036
M,Hudson-Odoi,5.7,5.7,Chelsea,40,2.042,41,2.455,33,1.53,0,0,25,2.783,26,1.487,25,1.597,27,1.349
D,James,5.3,5.1,Chelsea,46,2.07,66,3.183,84,2.497,0,0,85,7.905,79,4.379,78,4.726,76,2.92
M,Gilmour,4.4,4.4,Chelsea,0,0,0,0,0,0,0,0,0,0,1,0.039,1,0.042,1,0.036
D,Cahill,4.5,4.5,Crystal Palace,58,1.625,58,1.755,57,2.641,60,1.681,56,0.801,57,1.992,57,2.285,53,2.061
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Guaita,4.9,4.9,Crystal Palace,90,3.255,89,3.289,88,3.886,88,3.208,87,2.986,87,3.369,87,3.608,86,3.509
D,Tomkins,4.5,4.5,Crystal Palace,7,0.196,9,0.272,9,0.412,11,0.307,13,0.184,11,0.382,13,0.51,16,0.615
M,McArthur,5.3,5.3,Crystal Palace,73,2.154,71,2.153,70,2.407,68,1.984,67,1.763,68,2.179,67,2.156,68,2.204
M,McCarthy,4.4,4.4,Crystal Palace,6,0.195,10,0.33,9,0.324,9,0.287,9,0.266,9,0.308,10,0.341,10,0.345
F,Benteke,5.5,5.5,Crystal Palace,52,2.516,52,2.548,53,2.943,55,2.403,51,1.948,50,2.66,51,2.535,52,2.714
M,Kouyaté,5.0,5.0,Crystal Palace,78,2.269,75,2.239,73,2.466,75,2.151,75,1.942,70,2.213,72,2.282,70,2.243
D,Ward,4.3,4.3,Crystal Palace,24,0.619,29,0.817,29,1.243,28,0.741,27,0.366,25,0.81,28,1.039,28,1.005
D,Kelly,4.1,4.1,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.7,5.7,Crystal Palace,57,2.328,56,2.315,54,2.596,58,2.233,56,1.877,53,2.369,51,2.198,54,2.413
M,Milivojevic,5.6,5.6,Crystal Palace,69,2.348,67,2.353,67,2.739,66,2.166,65,1.858,65,2.435,67,2.45,66,2.48
D,van Aanholt,5.4,5.4,Crystal Palace,87,2.81,86,2.979,82,4.285,83,2.62,82,1.367,79,3.21,78,3.512,75,3.321
F,Ayew,5.7,5.7,Crystal Palace,39,1.737,40,1.784,39,1.949,36,1.484,42,1.51,44,2.079,41,1.832,40,1.885
M,Zaha,7.5,7.5,Crystal Palace,79,3.793,77,3.754,78,4.527,74,3.251,72,2.639,73,3.91,73,3.723,73,3.915
M,Schlupp,5.4,5.4,Crystal Palace,52,2.148,54,2.262,56,2.7,54,2.102,52,1.762,52,2.347,53,2.286,53,2.399
M,Meyer,4.7,4.7,Crystal Palace,1,0.038,1,0.039,2,0.085,2,0.073,2,0.067,2,0.08,2,0.078,2,0.08
M,Riedewald,4.4,4.4,Crystal Palace,22,0.753,26,0.89,27,1.022,26,0.857,29,0.871,30,1.065,29,1.028,31,1.109
D,Ferguson,3.9,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,3.9,3.9,Crystal Palace,1,0.027,2,0.058,5,0.214,4,0.108,5,0.072,7,0.229,8,0.297,11,0.397
M,Pierrick,4.4,4.4,Crystal Palace,0,0,0,0,1,0.038,1,0.034,1,0.031,1,0.036,1,0.036,2,0.073
M,Walcott,5.8,5.8,Southampton,74,3.377,60,2.905,60,2.374,0,0,59,5.229,58,2.584,59,2.815,57,2.231
M,Delph,4.9,4.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Sigurdsson,6.8,6.8,Everton,72,3.908,64,2.557,62,3.323,65,3.058,60,2.895,62,3.096,60,3.454,60,3.103
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,57,2.479,57,1.262,59,2.33,58,2.299,56,1.774,55,1.901,56,2.672,52,1.674
F,Tosun,6.0,6.0,Everton,7,0.432,8,0.383,8,0.497,9,0.49,9,0.516,10,0.579,10,0.651,11,0.672
M,Bernard,5.8,5.8,Everton,14,0.691,11,0.431,12,0.591,12,0.526,16,0.725,17,0.784,14,0.732,16,0.762
D,Digne,6.0,6.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,40,2.246,63,2.411
D,Keane,5.1,5.1,Everton,88,3.859,84,1.843,83,3.288,81,3.231,81,2.561,78,2.701,77,3.693,76,2.438
G,Pickford,4.8,4.8,Everton,89,3.829,88,3.09,88,3.575,88,3.68,87,3.278,88,3.415,86,3.857,87,3.277
M,André Gomes,5.3,5.3,Everton,30,1.041,51,1.418,48,1.578,51,1.587,47,1.441,51,1.592,49,1.72,52,1.614
M,Iwobi,5.9,5.9,Everton,57,2.825,51,1.927,45,2.167,48,2.07,48,2.128,44,2.004,47,2.422,44,2.067
D,Kenny,4.3,4.3,Everton,15,0.626,18,0.394,17,0.65,21,0.808,23,0.708,22,0.737,15,0.693,15,0.467
M,Gbamin,5.0,5.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mina,5.5,5.5,Everton,75,3.289,77,1.621,79,3.113,74,2.875,74,2.285,73,2.486,66,3.171,67,2.123
M,Davies,5.2,5.2,Everton,32,1.072,22,0.64,24,0.797,23,0.73,25,0.778,29,0.917,25,0.876,23,0.733
F,Calvert-Lewin,7.9,7.4,Everton,83,4.486,80,3.229,79,4.351,77,3.66,75,3.789,75,3.847,76,4.453,74,4.053
D,Holgate,4.8,4.8,Everton,53,2.398,51,1.127,50,2.044,53,2.127,57,1.823,55,1.935,50,2.492,47,1.552
F,Richarlison,7.8,7.8,Everton,78,3.711,74,2.712,73,3.527,70,2.939,71,3.164,68,3.114,70,3.587,68,3.286
G,Virgínia,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,20,0.994,16,0.635,12,0.602,13,0.581,15,0.694,16,0.751,18,0.951,18,0.87
F,Kean,5.7,5.7,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,6,0.231,7,0.139,6,0.205,7,0.243,5,0.138,6,0.181,6,0.248,3,0.083
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,1,0.038,1,0.041,1,0.037
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,1,0.029,1,0.036,0,0
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.3,5.3,Fulham,67,2.674,53,1.918,58,2.472,0,0,55,4.045,50,1.991,56,2.512,55,2.195
D,Ream,4.3,4.3,Fulham,9,0.271,6,0.133,8,0.271,0,0,9,0.393,8,0.229,11,0.386,11,0.289
M,Knockaert,5.1,5.1,Fulham,0,0,0,0,0,0,0,0,14,1.105,13,0.543,16,0.752,16,0.681
D,Hector,4.2,4.2,Fulham,10,0.297,14,0.302,13,0.443,0,0,12,0.518,15,0.426,14,0.497,16,0.42
D,Christie,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,9,0.43,5,0.209,7,0.345,0,0,6,0.51,6,0.27,6,0.307,5,0.23
F,Decordova-Reid,5.3,5.3,Fulham,59,2.442,53,1.94,51,2.187,0,0,47,3.572,48,1.906,47,2.109,49,1.991
D,Bryan,4.6,4.6,Fulham,20,0.714,20,0.508,22,0.901,0,0,21,1.071,23,0.763,20,0.858,21,0.66
G,Bettinelli,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,71,3.679,64,2.74,63,3.359,0,0,61,5.471,59,2.864,60,3.408,58,2.949
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,0,0,1,0.041,0,0,1,0.071,0,0,2,0.083,1,0.037
M,Cavaleiro,5.3,5.3,Fulham,29,1.63,48,2.17,49,2.759,0,0,50,4.666,50,2.548,49,2.933,49,2.563
M,Onomah,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,31,1.489,26,1.076,26,1.323,0,0,22,1.883,23,1.051,24,1.286,22,1.04
M,Anguissa,4.5,4.5,Fulham,78,2.376,69,1.945,69,2.199,0,0,70,3.98,67,2.017,63,2.079,67,2.018
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,33,1.767,36,1.989,37,1.583,0,0,35,3.596,37,1.958,37,1.672,37,1.843
G,Casilla,4.2,4.2,Leeds,0,0,0,0,0,0,0,0,5,0.389,2,0.08,2,0.071,1,0.038
D,Cooper,4.4,4.4,Leeds,68,2.816,83,3.093,82,1.761,0,0,84,5.455,79,2.801,79,1.814,78,2.306
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,86,3.708,81,3.173,81,1.822,0,0,78,5.305,80,2.971,77,1.868,75,2.322
M,Klich,5.5,5.5,Leeds,83,4.434,80,4.085,76,2.94,0,0,75,7.108,75,3.69,75,3.094,72,3.337
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.7,4.7,Leeds,80,3.636,76,3.22,75,1.852,0,0,77,5.7,74,2.989,74,1.971,75,2.527
D,Alioski,4.4,4.4,Leeds,56,2.526,55,2.279,54,1.288,0,0,56,4.016,56,2.192,58,1.485,56,1.85
F,Bamford,6.4,6.2,Leeds,81,5.132,79,4.843,78,3.625,0,0,76,8.711,75,4.422,71,3.612,71,4.027
M,Harrison,5.4,5.4,Leeds,76,4.084,75,3.869,72,2.902,0,0,71,6.838,71,3.535,71,3.035,69,3.24
M,Phillips,4.9,4.9,Leeds,83,2.861,81,2.661,80,2.19,0,0,76,4.768,77,2.487,78,2.216,76,2.327
M,Costa,5.2,5.2,Leeds,17,0.875,18,0.901,20,0.806,0,0,20,1.877,21,1.002,21,0.881,22,1.001
M,Roberts,4.7,4.7,Leeds,10,0.527,12,0.645,13,0.56,0,0,14,1.408,15,0.775,17,0.765,19,0.929
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.4,4.4,Leeds,2,0.1,3,0.15,4,0.163,0,0,4,0.376,4,0.193,4,0.171,6,0.275
M,Shackleton,4.8,4.8,Leeds,39,1.67,36,1.409,39,1.287,0,0,40,2.951,39,1.478,35,1.201,42,1.507
D,Struijk,3.9,3.9,Leeds,13,0.528,8,0.291,10,0.22,0,0,13,0.831,15,0.52,16,0.37,17,0.497
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.6,4.6,Leeds,89,3.848,89,3.694,88,3.19,0,0,82,6.551,86,3.523,86,3.119,86,3.325
