,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
20,True,True,0.0,,195384,0,0,-5,5,1,3,0.0,3.0,0,Mikel,2.0,22,False,Foot injury - Unknown return date,2026-02-02T11:30:08.998402Z,55,195384.jpg,3.1,False,Merino Zazón,1.2,False,,i,1,3,66,835718,1634,789731,28923,0.4,12.0,Merino,200.0,2024-08-27,1996-06-22,False,p195384,996,4,3,4,9,0,0,0,1,0,0,5,238,304.4,187.0,237.0,72.6,30,55,26,111,10,2.99,1.45,4.44,6.59,,,,,,,[],149,53,139,97,81,49,117,64,0.27,0.0,0.13,0.4,0.6,0.81,142,87,204,85,180,79,177,60,0.9,0.36,10.03
21,True,False,0.0,0.0,438098,0,0,-1,1,0,3,0.0,0.0,0,Fábio,0.0,23,False,has joined Hamburger on loan for the rest of the season.,2025-09-02T13:38:06.128321Z,54,438098.jpg,0.0,False,Ferreira Vieira,0.0,False,,u,1,3,0,933,0,4404,6,0.0,0.0,Fábio Vieira,173.0,2022-06-21,2000-05-30,False,p438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],796,353,795,353,791,352,796,353,0.0,0.0,0.0,0.0,0.0,0.0,173,107,779,343,796,353,673,277,0.0,0.0,0.0
22,True,True,100.0,100.0,128295,0,0,-4,4,0,3,1.0,1.0,0,Christian,0.0,24,False,,2025-08-18T08:00:05.297235Z,51,128295.jpg,1.0,False,Nørgaard,0.1,False,,a,1,3,3,6891,178,60280,201,0.0,0.6,Nørgaard,58.0,2025-07-10,1994-03-10,False,p128295,31,0,0,0,1,0,0,0,0,0,0,0,11,14.6,0.4,7.0,2.3,5,3,0,8,0,0.05,0.00,0.05,2.16,,,,,,,[],439,197,465,225,406,198,452,205,0.15,0.0,0.0,0.15,6.27,2.9,226,138,761,332,481,224,434,145,0.0,0.0,23.23
23,True,False,0.0,0.0,499175,0,0,-5,5,0,3,0.0,0.0,0,Ethan,0.0,25,False,has joined Marseille on loan for the rest of the season.,2026-01-23T17:18:55.073277Z,50,499175.jpg,1.3,False,Nwaneri,0.1,False,,u,1,3,8,13149,0,36218,278,0.0,1.6,Nwaneri,241.0,2022-09-17,2007-03-21,False,p499175,165,0,0,1,0,0,0,0,0,0,0,0,20,8.6,22.5,24.0,5.4,1,10,2,13,0,0.23,0.08,0.31,0.73,,,,,,,[],449,203,375,193,351,182,428,193,0.13,0.0,0.04,0.17,0.4,0.0,271,164,750,323,420,188,439,148,0.0,0.55,7.09
24,True,True,100.0,100.0,481655,0,0,-3,3,1,3,5.8,5.8,10,Martín,4.8,26,False,,2025-11-01T18:30:07.784912Z,52,481655.jpg,3.8,False,Zubimendi Ibáñez,2.5,False,,a,1,3,91,798537,46017,794632,5960,0.9,17.5,Zubimendi,200.0,2025-07-06,1999-02-02,False,p481655,1995,4,1,12,15,0,0,0,4,0,0,7,416,443.0,297.1,221.0,96.3,83,80,42,205,23,2.53,1.48,4.01,15.46,,,,,,,[],60,17,76,57,90,56,59,37,0.11,0.0,0.07,0.18,0.7,0.68,216,132,38,19,91,42,113,35,1.04,0.54,9.25
25,True,False,0.0,0.0,588796,0,0,0,0,0,3,0.0,0.0,0,Ismeal,0.0,28,False,has joined Shrewsbury Town on loan for the rest of the season.,2025-09-02T13:24:41.013511Z,45,588796.jpg,0.0,False,Kabia,0.1,False,,u,1,3,0,6731,0,30062,37,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],723,298,718,298,701,293,723,298,0.0,0.0,0.0,0.0,0.0,0.0,487,297,668,262,724,299,474,164,0.0,0.0,0.0
26,True,False,0.0,0.0,437742,0,0,0,0,0,3,0.0,0.0,0,Albert,0.0,29,False,has joined Hamburger permanently.,2025-09-02T13:40:53.094922Z,45,437742.jpg,0.0,False,Sambi Lokonga,0.1,False,,u,1,3,0,2952,0,13992,19,0.0,0.0,Sambi,21.0,2021-07-19,1999-10-22,False,p437742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],682,264,679,267,658,259,684,266,0.0,0.0,0.0,0.0,0.0,0.0,429,256,625,227,687,269,581,218,0.0,0.0,0.0
27,True,True,100.0,100.0,219847,0,0,-2,2,0,4,1.5,1.5,2,Kai,0.5,30,False,,2025-08-20T13:00:06.498911Z,73,219847.jpg,1.5,False,Havertz,0.5,False,,a,1,3,3,39941,14149,117559,2652,0.1,0.4,Havertz,80.0,2023-06-28,1999-06-11,False,p219847,90,0,0,1,0,0,0,0,0,0,0,0,15,10.6,11.5,4.0,2.7,3,3,1,7,1,0.00,0.02,0.02,0.94,,,,,,,[],443,51,401,52,422,57,449,54,0.0,0.0,0.02,0.02,0.94,0.0,25,10,351,41,404,49,255,40,1.0,1.0,7.0
28,True,True,100.0,100.0,205651,0,0,-1,1,0,4,3.0,3.0,5,Gabriel,2.0,31,False,,2025-07-21T10:00:04.697564Z,64,205651.jpg,1.8,False,Fernando de Jesus,0.6,False,,a,1,3,16,108063,17902,52034,6582,0.3,2.5,G.Jesus,30.0,2022-07-04,1997-04-03,False,p205651,220,2,0,0,5,0,0,0,1,0,0,0,68,98.4,22.2,184.0,30.3,4,13,4,21,1,1.74,0.15,1.89,3.22,,,,,,,[],329,31,378,47,119,29,300,35,0.71,0.0,0.06,0.77,1.32,2.05,56,20,211,29,362,43,242,38,0.41,0.0,8.59
29,True,True,,,232413,-1,1,-3,3,2,3,1.8,1.8,1,Eberechi,0.8,266,False,,,72,232413.jpg,3.6,False,Eze,7.9,False,,a,1,3,69,3236870,6766,3639534,28787,0.1,9.6,Eze,241.0,2025-08-23,1998-06-29,False,p232413,1055,4,3,6,7,0,0,0,1,0,0,6,266,258.4,177.0,287.0,72.2,14,43,12,69,12,2.54,1.67,4.21,6.43,,,,,,,[],183,75,147,100,63,39,119,65,0.22,0.0,0.14,0.36,0.55,0.6,31,19,314,141,115,56,51,19,1.02,0.51,5.89
30,True,True,100.0,100.0,500040,0,0,-2,2,0,2,1.0,1.0,0,Cristhian,0.0,662,False,,2025-12-04T09:00:09.512338Z,53,500040.jpg,1.7,False,Mosquera,0.1,False,,a,1,3,17,43345,391,50763,280,0.0,3.2,Mosquera,200.0,2025-07-24,2004-06-27,False,p500040,429,0,0,1,4,0,0,0,1,0,0,1,85,84.0,23.2,8.0,11.5,24,17,11,35,4,0.00,0.43,0.43,2.68,,,,,,,[],346,130,373,135,398,149,394,141,0.0,0.0,0.09,0.09,0.56,0.84,203,26,772,260,370,136,431,162,0.84,0.21,7.34
31,True,True,100.0,100.0,224117,0,0,-3,3,1,4,3.8,3.8,7,Viktor,2.8,666,False,,2025-11-01T18:00:08.847750Z,87,224117.jpg,2.9,False,Gyökeres,9.7,False,,a,1,3,63,2716488,48655,4586727,13086,0.3,7.2,Gyökeres,206.0,2025-07-26,1998-06-04,False,p224117,1452,6,0,10,7,0,0,0,3,0,0,5,217,236.0,151.7,484.0,86.4,16,33,5,54,18,6.96,0.91,7.87,9.81,,,,,2.0,,[],202,16,168,15,21,12,80,15,0.43,0.0,0.06,0.49,0.61,0.43,9,5,151,18,212,21,43,8,1.12,0.62,3.35
32,True,True,0.0,0.0,616077,0,0,-3,3,0,3,0.0,0.0,0,Max,0.0,700,False,Ankle injury - Unknown return date,2025-12-10T00:00:08.266774Z,42,616077.jpg,2.5,False,Dowman,0.4,False,,i,1,3,5,149155,5816,121134,2878,0.0,1.2,Dowman,241.0,2025-07-22,2009-12-31,False,p616077,27,0,1,0,0,0,0,0,0,0,0,0,13,1.0,0.8,26.0,2.8,0,1,2,3,0,0.14,0.02,0.16,0.12,,,,,,,[],482,222,454,219,344,179,446,203,0.47,0.0,0.07,0.54,0.4,0.0,651,367,545,181,253,111,277,94,0.0,0.0,10.0
33,True,True,,,646243,0,0,-1,1,0,3,1.0,1.0,0,Andre,0.0,711,False,,,44,646243.jpg,0.0,False,Harriman-Annous,0.0,False,,a,1,3,0,1724,30,1623,41,0.0,0.0,Harriman-Annous,241.0,2025-07-22,2007-12-28,False,p646243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],670,258,665,261,642,252,672,260,0.0,0.0,0.0,0.0,0.0,0.0,571,342,609,220,675,263,701,295,0.0,0.0,0.0
34,True,True,100.0,100.0,448104,0,0,-4,4,1,2,2.8,2.8,6,Piero,1.8,725,False,,2026-01-09T17:30:12.626512Z,51,448104.jpg,2.9,False,Hincapié,0.7,False,,a,1,3,41,470519,8996,394030,4066,0.4,8.0,Hincapie,62.0,2025-09-01,2002-01-09,False,p448104,1020,0,0,3,11,0,0,0,2,0,0,2,166,209.6,62.6,24.0,29.5,69,39,22,91,12,0.00,0.76,0.76,10.01,,,,,,,[],226,91,288,94,352,118,303,102,0.0,0.0,0.07,0.07,0.88,0.97,236,34,227,86,206,81,222,84,1.06,0.26,8.03
35,True,True,,,616065,0,0,0,0,0,2,1.0,1.0,0,Marli,0.0,759,False,,,40,616065.jpg,0.0,False,Salmon,0.0,False,,a,1,3,0,1032,74,793,71,0.0,0.0,Salmon,241.0,2025-07-22,2009-08-29,False,p616065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],604,237,597,237,564,232,606,237,0.0,0.0,0.0,0.0,0.0,0.0,726,203,521,218,613,237,692,238,0.0,0.0,0.0
36,True,True,100.0,100.0,98980,0,0,0,0,3,1,3.8,3.8,2,Emiliano,3.8,32,False,,2026-01-22T01:30:06.743087Z,50,98980.jpg,3.9,False,Martínez Romero,3.4,False,,a,2,7,78,709142,24033,532834,11827,0.8,15.6,Martinez,10.0,2020-09-16,1992-09-02,False,p98980,1755,0,0,5,18,0,1,0,1,0,55,6,335,431.2,3.1,0.0,43.5,19,164,0,0,20,0.00,0.04,0.04,25.39,,,,,,,[],66,12,438,12,762,86,238,12,0.0,2.82,0.0,0.0,1.3,0.92,244,7,73,6,77,7,95,15,1.03,0.26,0.0
37,True,True,,,72147,0,0,-3,3,0,1,0.5,0.5,0,Marco,0.5,33,False,,,42,72147.jpg,2.2,False,Bizot,0.4,False,,a,2,7,11,82987,217,112084,545,0.1,2.6,M.Bizot,152.0,2025-07-15,1991-03-10,False,p72147,405,0,0,1,8,0,0,0,2,0,13,0,51,92.8,0.0,0.0,9.3,6,41,0,0,4,0.00,0.00,0.00,8.53,,,,,,,[],337,27,607,76,576,61,403,27,0.0,2.89,0.0,0.0,1.9,1.78,627,32,323,21,295,25,274,35,0.89,0.22,0.0
38,True,False,0.0,0.0,462492,0,0,0,0,0,1,0.0,0.0,0,Joe,0.0,34,False,Has joined Port Vale on loan for the rest of the season.,2025-08-12T07:40:37.843391Z,40,462492.jpg,0.0,False,Gauci,0.1,False,,u,2,7,0,0,0,17016,86,0.0,0.0,Gauci,13.0,2024-02-01,2000-07-04,False,p462492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],569,71,562,60,528,45,571,71,0.0,0.0,0.0,0.0,0.0,0.0,683,53,482,64,578,71,482,74,0.0,0.0,0.0
39,True,False,0.0,0.0,462381,0,0,0,0,0,1,0.0,0.0,0,Filip,0.0,35,False,Has joined Stevenage permanently.,2025-07-30T14:08:21.698398Z,40,462381.jpg,0.0,False,Marschall,0.0,False,,u,2,7,0,0,0,1239,4,0.0,0.0,Marschall,241.0,2021-12-13,2003-04-24,False,p462381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],568,70,561,59,527,44,570,70,0.0,0.0,0.0,0.0,0.0,0.0,682,52,481,63,577,70,735,85,0.0,0.0,0.0
40,True,True,100.0,100.0,199796,0,0,3,-3,2,2,4.0,4.0,2,Matty,4.0,36,False,,2025-12-28T02:30:08.800205Z,48,199796.jpg,4.2,False,Cash,11.7,False,,a,2,7,97,2636923,62590,1533334,45729,0.8,20.2,Cash,172.0,2020-09-03,1997-08-07,False,p199796,2041,3,2,7,21,0,0,0,5,0,0,6,362,477.2,358.6,162.0,99.8,91,62,40,131,23,0.98,2.25,3.23,29.81,1.0,,,,,,[],50,22,44,4,137,24,53,8,0.04,0.0,0.1,0.14,1.31,0.93,357,58,61,23,51,20,33,12,1.01,0.31,5.78
41,True,True,100.0,100.0,101188,0,0,0,0,1,2,3.2,3.2,0,Lucas,3.2,37,False,,2025-10-23T13:30:07.954318Z,45,101188.jpg,3.1,False,Digne,1.6,False,,a,2,7,68,291334,4546,330228,6891,0.7,15.1,Digne,73.0,2022-01-13,1993-07-20,False,p101188,1224,0,4,6,12,0,0,0,3,0,0,4,268,260.6,296.5,108.0,66.3,46,43,21,67,14,0.54,2.19,2.73,18.54,2.0,,2.0,,,,[],181,75,77,18,210,54,137,44,0.04,0.0,0.16,0.2,1.36,0.88,409,73,104,36,172,69,149,58,1.03,0.44,4.93
