,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
157,0.0,0.0,445548,0,0,0,0,0,2,0.0,0.0,0,Odeluga,0.0,139,False,Loaned to Blackpool,2024-08-31T06:26:46.238644Z,40,445548.jpg,0.0,Offiah,0.1,False,,u,5,36,0,2639,0,10084,347,0.0,0.0,Offiah,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,452,152,435,151,391,130,455,152,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,625,187,402,134,458,150,448,165,0.0,0.0
158,,,491598,0,0,0,0,0,3,0.0,0.0,0,Cameron,0.0,140,False,,,45,491598.jpg,0.0,Peupion,0.1,False,,a,5,36,0,3848,234,3899,376,0.0,0.0,Peupion,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,563,236,559,240,537,227,566,238,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,438,258,532,215,570,241,497,190,0.0,0.0
159,0.0,0.0,441192,0,0,-1,1,0,3,0.0,0.0,0,Jeremy,0.0,141,False,Loaned to Burnley,2024-08-31T06:27:42.007071Z,49,441192.jpg,1.0,Sarmiento Morante,0.0,False,,u,5,36,1,354,0,2608,69,0.0,0.2,Sarmiento,,8,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,0.0,0.1,0,0.00,0.00,0.00,0.00,408,206,364,202,603,272,412,209,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,297,199,598,263,356,178,608,268,0.0,0.0
160,,,49262,-1,1,-1,1,0,1,0.0,0.0,0,Jason,0.0,142,False,,,44,49262.jpg,4.5,Steele,1.7,False,,a,5,36,9,281570,671,230559,10780,0.0,2.0,Steele,241.0,180,0,0,1,1,0,0,0,0,0,3,1,46,40.4,0.0,0.0,4.1,2,0.00,0.00,0.00,1.88,240,25,482,44,444,38,322,25,,,,,,,0.0,1.5,0.0,0.0,0.94,0.5,489,22,454,59,37,6,157,22,1.0,0.5
161,0.0,0.0,450434,0,0,0,0,0,4,0.0,0.0,0,Deniz,0.0,143,False,Transferred to Stuttgart,2024-08-10T12:18:55.962223Z,55,450434.jpg,0.0,Undav,0.0,False,,u,5,36,0,0,0,1357,18,0.0,0.0,Undav,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,653,67,653,68,649,68,654,68,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,124,34,646,66,654,68,641,73,0.0,0.0
162,0.0,,469142,0,0,0,0,0,2,0.0,3.3,0,Jan Paul,3.3,144,False,Groin Injury - Expected back 02 Nov,2024-09-29T22:30:06.452903Z,45,469142.jpg,3.8,van Hecke,0.8,False,,i,5,36,19,86190,2277,44838,9826,0.7,4.2,Van Hecke,152.0,450,0,1,2,4,0,0,0,1,0,0,0,89,108.4,23.9,14.0,14.7,5,0.05,0.13,0.18,5.84,92,34,226,64,231,63,176,56,,,,,,,0.01,0.0,0.03,0.04,1.17,0.8,421,88,76,24,61,15,210,74,1.0,0.4
163,100.0,100.0,111478,0,0,0,0,1,2,2.7,2.7,0,Joël,2.7,145,False,,2024-08-31T21:00:04.664470Z,45,111478.jpg,4.0,Veltman,3.5,False,,a,5,36,20,419918,8213,190811,22278,0.6,4.4,Veltman,152.0,431,0,0,2,4,0,0,0,1,0,0,4,85,73.6,35.8,11.0,12.1,5,0.05,0.49,0.54,4.89,163,65,181,42,246,72,205,68,,,,,,,0.01,0.0,0.1,0.11,1.02,0.84,360,54,118,39,55,12,99,38,1.04,0.42
164,100.0,100.0,489639,0,0,0,0,0,1,2.0,2.0,0,Bart,2.0,146,False,,2024-08-12T14:30:04.523944Z,45,489639.jpg,2.5,Verbruggen,2.0,False,,a,5,36,10,242109,3048,100669,8717,0.4,2.2,Verbruggen,152.0,360,0,0,1,7,0,0,0,1,0,11,0,47,98.4,0.0,0.0,9.8,4,0.00,0.00,0.00,8.12,118,19,552,60,530,58,239,19,,,,,,,0.0,2.75,0.0,0.0,2.03,1.75,428,19,146,17,145,20,142,20,1.0,0.25
165,,,110735,0,0,-1,1,0,2,-0.3,-0.3,-1,Adam,-0.3,147,False,,,44,110735.jpg,0.0,Webster,0.1,False,,a,5,36,0,2578,191,6002,448,-0.1,0.0,Webster,241.0,70,0,0,0,4,0,0,0,0,0,0,0,3,15.2,1.8,2.0,1.9,1,0.00,0.03,0.03,3.85,329,118,346,112,323,102,362,116,,,,,,,0.0,0.0,0.04,0.04,4.95,5.14,504,108,663,217,508,187,438,160,1.29,0.0
166,,,50175,0,0,3,-3,1,4,3.3,3.3,2,Danny,3.3,148,False,,,58,50175.jpg,5.5,Welbeck,19.7,False,,a,5,36,33,2464201,127179,782810,105520,0.6,5.7,Welbeck,241.0,506,3,1,2,8,0,0,0,1,0,0,7,119,151.4,86.7,207.0,44.5,6,2.37,0.27,2.64,9.82,33,5,69,3,10,5,17,5,,,3.0,,3.0,,0.42,0.0,0.05,0.47,1.75,1.42,92,28,83,14,18,5,15,3,1.07,0.36
167,100.0,100.0,467779,0,0,-1,1,0,3,0.7,0.7,1,Mats,0.7,149,False,,2024-08-29T09:30:04.701478Z,49,467779.jpg,2.7,Wieffer,0.1,False,,a,5,36,8,10801,116,13484,382,0.1,1.6,Wieffer,152.0,174,0,1,1,5,0,0,0,0,0,0,0,29,49.4,40.6,2.0,9.2,2,0.00,0.04,0.04,4.97,221,93,161,111,334,186,244,121,,,,,,,0.0,0.0,0.02,0.02,2.57,2.59,302,203,295,151,133,56,476,178,1.03,0.52
168,50.0,50.0,513433,0,0,-1,1,0,3,0.0,0.0,0,Brajan,0.0,595,False,Knock - 50% chance of playing,2024-08-30T04:00:05.748621Z,54,513433.jpg,0.0,Gruda,0.0,False,,d,5,36,0,537,11,2834,68,0.0,0.0,Gruda,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,650,297,649,297,644,293,651,297,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,148,89,642,292,651,297,590,255,0.0,0.0
169,,,509416,0,0,0,0,0,3,1.3,1.3,1,Yasin,1.3,600,False,,,50,509416.jpg,1.6,Ayari,0.0,False,,a,5,36,8,2041,73,1619,172,0.3,1.6,Ayari,206.0,198,0,0,1,1,0,0,0,0,0,0,0,29,38.4,42.9,56.0,13.8,1,0.54,0.40,0.94,2.63,247,108,155,108,106,66,186,96,,,,,,,0.25,0.0,0.18,0.43,1.2,0.45,242,156,212,102,242,118,571,242,0.45,0.45
170,0.0,0.0,513834,0,0,0,0,0,3,0.0,0.0,0,Andrew,0.0,601,False,Loaned to Stoke City,2024-08-20T12:19:09.002604Z,50,513834.jpg,0.0,Moran,0.0,False,,u,5,36,0,24,0,461,2,0.0,0.0,Moran,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,637,289,636,290,630,286,639,290,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,244,158,625,281,639,290,649,292,0.0,0.0
171,0.0,0.0,472739,0,0,0,0,0,1,0.0,0.0,0,Carl,0.0,615,False,Loaned to Hull City,2024-08-31T06:28:38.039682Z,40,472739.jpg,0.0,Rushworth,0.1,False,,u,5,36,0,6698,0,5638,173,0.0,0.0,Rushworth,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,459,54,442,34,398,28,462,54,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,633,66,409,49,465,54,490,63,0.0,0.0
172,,,463067,0,0,0,0,0,3,4.0,4.0,7,Georginio,4.0,618,False,,,55,463067.jpg,2.8,Rutter,0.1,False,,a,5,36,14,8676,2424,3896,473,0.7,2.5,Georginio,73.0,225,1,0,1,6,0,0,0,0,0,0,0,35,37.2,60.3,89.0,18.0,3,0.99,0.42,1.41,6.81,253,113,114,84,64,38,140,75,,,,,,,0.4,0.0,0.17,0.57,2.72,2.4,125,75,51,27,124,52,468,173,1.2,0.4
173,100.0,100.0,231416,0,0,0,0,0,2,0.3,0.3,0,Ferdi,0.3,628,False,,2024-09-08T23:30:05.413986Z,45,231416.jpg,0.5,Kadioglu,0.2,False,,a,5,36,1,26800,1089,12427,1319,0.1,0.2,F.Kadıoğlu,219.0,93,0,0,0,4,0,0,0,0,0,0,0,3,26.8,38.7,6.0,7.1,1,0.03,0.06,0.09,4.17,286,103,171,37,287,91,278,91,,,,,,,0.03,0.0,0.06,0.09,4.04,3.87,389,74,326,107,409,131,379,138,0.97,0.0
174,0.0,0.0,219249,0,0,0,0,0,3,0.0,0.0,0,Matt,0.0,629,False,Ankle injury - Unknown return date,2024-08-28T16:30:04.729425Z,55,219249.jpg,0.0,O'Riley,0.0,False,,i,5,36,0,725,36,435,41,0.0,0.0,O'Riley,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,652,298,652,298,648,294,653,298,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,117,71,645,294,653,298,647,290,0.0,0.0
175,,,447720,0,0,0,0,0,2,1.0,1.0,0,Imari,0.0,663,False,,,40,447720.jpg,0.0,Samuels,0.0,False,,a,5,36,0,517,517,52,52,0.0,0.0,Samuels,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,453,153,436,152,392,131,456,153,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,626,188,403,135,459,151,630,212,0.0,0.0
176,0.0,0.0,532605,0,0,0,0,0,3,0.0,0.0,0,Andrey,0.0,150,False,Has joined Strasbourg on a season-long loan,2024-08-05T10:16:34.176364Z,45,532605.jpg,0.0,Nascimento dos Santos,0.0,False,,u,6,8,0,0,0,512,14,0.0,0.0,Andrey Santos,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,580,252,576,256,555,244,583,254,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,462,280,552,233,587,257,646,289,0.0,0.0
177,0.0,0.0,518620,0,0,0,0,0,3,0.0,0.0,0,Ângelo Gabriel,0.0,151,False,Transferred to Al-Nassr,2024-09-05T10:38:18.297070Z,45,518620.jpg,0.0,Borges Damaceno,0.2,False,,u,6,8,0,5940,0,21918,1270,0.0,0.0,Ângelo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,573,246,569,250,548,238,576,248,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,454,274,544,227,580,251,363,125,0.0,0.0
178,,,242880,0,0,-1,1,0,2,0.0,0.0,0,Benoît,0.0,153,False,,,44,242880.jpg,0.0,Badiashile,0.1,False,,a,6,8,0,4266,173,9443,561,0.0,0.0,B.Badiashile,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,514,200,505,198,473,187,517,200,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,535,132,477,190,521,199,421,153,0.0,0.0
179,,,482158,0,0,0,0,0,1,0.0,0.0,0,Lucas,0.0,154,False,,,40,482158.jpg,0.0,Bergström,0.3,False,,a,6,8,0,10284,483,9457,672,0.0,0.0,Bergström,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,461,55,444,35,400,29,464,55,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,636,67,411,50,467,55,321,47,0.0,0.0
180,,,122074,0,0,0,0,0,1,0.0,0.0,0,Marcus,0.0,155,False,,,40,122074.jpg,0.0,Bettinelli,0.4,False,,a,6,8,0,6918,399,9303,749,0.0,0.0,Bettinelli,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,420,35,403,15,358,9,423,35,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,586,47,369,30,428,35,291,43,0.0,0.0
181,,,486672,0,0,-1,1,0,3,3.7,3.7,2,Moisés,3.7,157,False,,,49,486672.jpg,2.7,Caicedo Corozo,1.0,False,,a,6,8,16,75189,11846,51791,7594,0.8,3.3,Caicedo,62.0,525,0,1,2,7,0,0,0,1,0,0,0,99,125.8,83.7,11.0,22.1,6,0.13,0.72,0.85,6.75,59,20,76,59,250,141,101,59,,,,,,,0.02,0.0,0.12,0.14,1.16,1.2,307,207,62,29,134,57,198,66,1.03,0.34
182,,,505187,0,0,0,0,0,3,0.0,0.0,0,Cesare,0.0,158,False,,,45,505187.jpg,0.0,Casadei,0.1,False,,a,6,8,0,10704,685,12190,1109,0.0,0.0,Casadei,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,571,244,567,248,545,235,574,246,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,450,270,541,224,578,249,411,144,0.0,0.0
183,,,172850,0,0,-2,2,0,2,0.0,0.0,0,Ben,0.0,160,False,,,48,172850.jpg,0.0,Chilwell,0.6,False,,a,6,8,0,16817,1213,60049,3151,0.0,0.0,Chilwell,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,600,214,596,213,580,210,602,214,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,323,34,572,207,605,213,242,86,0.0,0.0
184,,,478912,0,0,-1,1,0,3,0.0,0.0,0,Carney,0.0,161,False,,,49,478912.jpg,0.0,Chukwuemeka,0.1,False,,a,6,8,0,3104,127,5039,326,0.0,0.0,Chukwuemeka,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,619,278,614,279,605,274,621,279,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,304,205,601,265,623,279,506,197,0.0,0.0
185,,,460028,0,0,0,0,0,2,4.3,4.3,1,Levi,4.3,162,False,,,45,460028.jpg,2.8,Colwill,3.3,False,,a,6,8,17,385484,33164,135583,14960,1.0,3.8,Colwill,241.0,540,0,0,2,7,0,0,0,1,0,0,1,84,127.2,35.5,28.0,19.2,6,0.18,0.48,0.66,6.87,54,17,184,44,181,45,129,32,,,,,,,0.03,0.0,0.08,0.11,1.14,1.17,413,87,36,7,121,35,103,40,1.0,0.33
186,,,179268,0,0,0,0,0,2,3.3,3.3,0,Marc,3.3,163,False,,,50,179268.jpg,2.3,Cucurella Saseta,6.0,False,,a,6,8,14,272051,14276,335971,34906,0.7,2.8,Cucurella,200.0,500,0,0,2,6,0,0,0,4,0,0,0,82,87.2,33.0,12.0,13.2,6,0.00,0.62,0.62,6.44,127,50,191,48,242,70,192,62,,,,,,,0.0,0.0,0.11,0.11,1.16,1.08,198,22,77,25,160,49,68,26,1.08,0.36
187,0.0,0.0,520295,0,0,-1,1,0,4,0.0,0.0,0,David Datro,0.0,164,False,Transferred to AEK Athens,2024-09-11T14:26:52.770225Z,54,520295.jpg,0.0,Fofana,0.1,False,,u,6,8,0,4727,0,13303,478,0.0,0.0,D.D.Fofana,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,651,66,650,67,645,67,652,67,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,149,43,643,65,652,67,463,62,0.0,0.0
188,,,617054,0,0,0,0,0,4,0.0,0.0,0,Deivid Washington,0.0,165,False,,,50,617054.jpg,0.0,de Souza Eugênio,0.1,False,,a,6,8,0,9353,977,10236,976,0.0,0.0,Deivid,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,641,64,641,65,635,65,643,65,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,254,54,629,63,643,65,403,56,0.0,0.0
189,,,215413,0,0,-3,3,0,3,0.3,0.3,0,Kiernan,0.3,166,False,,,57,215413.jpg,1.0,Dewsbury-Hall,0.1,False,,a,6,8,3,4197,261,19493,964,0.1,0.5,Dewsbury-Hall,241.0,44,0,0,0,1,0,0,0,0,0,0,0,9,7.4,12.4,0.0,2.0,0,0.00,0.03,0.03,0.34,366,184,281,168,652,296,361,183,,,,,,,0.0,0.0,0.06,0.06,0.7,2.05,100,61,354,181,381,193,409,143,0.0,0.0
190,,,220362,0,0,-1,1,0,2,2.3,2.3,0,Axel,2.3,167,False,,,44,220362.jpg,3.5,Disasi,0.4,False,,a,6,8,7,18123,1081,31252,2854,0.5,1.6,Disasi,73.0,94,0,0,1,0,0,0,0,0,0,0,0,29,13.0,1.5,0.0,1.5,1,0.00,0.00,0.00,1.90,337,120,352,116,464,181,378,124,,,,,,,0.0,0.0,0.0,0.0,1.82,0.0,523,123,127,45,76,19,293,105,0.96,0.96
191,,,448047,-1,1,-1,1,0,3,1.3,1.3,1,Enzo,1.3,168,False,,,49,448047.jpg,2.0,Fernández,1.4,False,,a,6,8,10,109074,5600,139983,11439,0.3,2.0,Enzo,10.0,431,0,0,1,7,0,0,0,1,0,0,0,63,57.8,112.2,34.0,20.5,5,0.22,0.49,0.71,4.84,189,73,42,35,164,97,115,65,1.0,,5.0,,4.0,,0.05,0.0,0.1,0.15,1.01,1.46,298,200,206,97,193,84,176,55,1.04,0.21
192,0.0,0.0,232787,0,0,-1,1,0,3,0.0,0.0,0,Conor,0.0,169,False,Transferred to Atletico Madrid,2024-08-22T11:20:34.236891Z,59,232787.jpg,0.0,Gallagher,0.2,False,,u,6,8,0,1567,0,69668,643,0.0,0.0,Gallagher,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,654,299,655,299,653,297,655,299,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,86,56,649,297,655,299,384,135,0.0,0.0
193,0.0,0.0,514280,0,0,0,0,0,2,0.0,0.0,0,Alfie,0.0,170,False,Has joined Sheffield United on a season-long,2024-08-09T11:15:16.064928Z,40,514280.jpg,0.0,Gilchrist,0.0,False,,u,6,8,0,0,0,5443,198,0.0,0.0,Gilchrist,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,469,162,452,161,409,141,472,162,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,646,201,420,145,476,161,516,185,0.0,0.0
194,100.0,100.0,482609,0,0,-1,1,0,2,0.3,0.3,1,Malo,0.3,171,False,,2024-09-02T01:30:06.042221Z,49,482609.jpg,1.0,Gusto,1.6,False,,a,6,8,4,114524,8257,273724,5476,0.1,0.8,Gusto,73.0,343,0,0,0,7,0,0,0,1,0,0,0,22,49.2,25.2,14.0,8.9,4,0.03,0.11,0.14,3.93,222,83,222,63,233,64,248,79,,,,,,,0.01,0.0,0.03,0.04,1.03,1.84,306,31,342,112,357,123,164,61,1.05,0.0
195,0.0,0.0,225796,0,0,0,0,0,2,0.0,0.0,0,Reece,0.0,172,False,Hamstring injury - Unknown return date,2024-07-17T13:30:05.006577Z,50,225796.jpg,0.0,James,0.1,False,,i,6,8,0,2380,83,8259,489,0.0,0.0,James,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,624,217,623,217,615,216,626,217,4.0,,2.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,216,25,611,214,627,217,500,182,0.0,0.0
196,0.0,0.0,549068,-1,1,-1,1,0,3,0.0,0.0,0,Omari,0.0,173,False,Hamstring injury - Unknown return date,2024-09-08T23:00:06.668188Z,44,549068.jpg,0.0,Kellyman,0.0,False,,i,6,8,0,1846,151,3559,241,0.0,0.0,Kellyman,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,523,211,514,215,483,200,526,213,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,549,302,487,187,530,216,552,229,0.0,0.0
197,100.0,100.0,514356,0,0,0,0,0,3,0.3,0.3,1,Roméo,0.3,174,False,,2024-08-27T11:00:05.591579Z,45,514356.jpg,1.5,Lavia,0.8,False,,a,6,8,3,103615,2870,136341,4309,0.1,0.7,Lavia,21.0,76,0,0,0,1,0,0,0,0,0,0,0,20,15.6,16.8,0.0,3.3,1,0.00,0.18,0.18,0.80,327,160,253,153,546,236,334,166,,,,,,,0.0,0.0,0.21,0.21,0.95,1.18,452,272,327,164,254,124,213,72,1.18,0.0
198,0.0,0.0,66749,0,0,-2,2,0,4,0.0,0.0,0,Romelu,0.0,175,False,Permanent transfer to Napoli,2024-08-30T10:21:53.872158Z,63,66749.jpg,0.0,Lukaku Bolingoli,0.2,False,,u,6,8,0,8049,0,58088,720,0.0,0.0,Lukaku,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,657,69,658,70,656,70,658,70,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,56,19,652,68,658,70,336,54,0.0,0.0
199,0.0,0.0,204727,0,0,0,0,0,2,0.0,0.0,0,Malang,0.0,176,False,Permanent move to RC Lens,2024-07-29T09:46:25.583703Z,45,204727.jpg,0.0,Sarr,0.0,False,,u,6,8,0,0,0,402,8,0.0,0.0,M.Sarr,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,533,207,527,205,501,198,536,207,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,375,62,499,200,540,206,653,217,0.0,0.0
200,,,248857,-1,1,0,0,1,3,3.7,3.7,5,Noni,3.7,177,False,,,65,248857.jpg,6.6,Madueke,9.8,False,,a,6,8,33,1698010,33068,869254,104881,0.6,5.1,Madueke,241.0,387,3,1,2,5,0,0,0,0,0,0,3,110,129.6,51.3,176.0,35.7,5,1.63,0.16,1.79,5.45,52,17,132,93,19,11,36,28,,,,,3.0,,0.38,0.0,0.04,0.42,1.27,1.16,46,28,69,31,9,5,44,13,1.16,0.47
201,,,499309,0,0,-1,1,0,4,0.0,0.0,0,Marc,0.0,178,False,,,49,499309.jpg,1.0,Guiu Paz,0.7,False,,a,6,8,1,55109,3761,76233,5350,0.0,0.2,Marc Guiu,200.0,24,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.11,622,58,381,42,608,57,624,59,,,,,,,0.0,0.0,0.0,0.0,0.41,3.75,312,62,605,57,358,30,231,42,0.0,0.0
202,,,465920,0,0,-2,2,0,3,0.3,0.3,1,Mykhailo,0.3,179,False,,,63,465920.jpg,1.0,Mudryk,0.2,False,,a,6,8,3,11522,440,28770,1411,0.0,0.5,Mudryk,225.0,80,0,0,0,2,0,0,0,0,0,0,0,10,8.8,14.5,0.0,2.2,1,0.00,0.16,0.16,2.28,356,175,274,164,658,300,355,181,,,,,,,0.0,0.0,0.18,0.18,2.56,2.25,65,44,356,183,386,198,333,113,1.12,0.0
203,,,517052,1,-1,4,-4,2,4,7.3,7.3,5,Nicolas,7.3,180,True,,,79,517052.jpg,6.7,Jackson,17.3,False,,a,6,8,40,1960094,256567,459560,50093,0.9,5.1,N.Jackson,189.0,441,4,3,2,6,0,0,0,2,0,0,5,161,201.2,87.5,258.0,54.7,6,4.42,0.20,4.62,5.99,12,2,67,2,4,2,10,2,,,,,,,0.9,0.0,0.04,0.94,1.22,1.22,14,5,10,4,8,3,20,6,1.22,0.41
204,,,213198,0,0,-4,4,0,3,3.0,3.0,1,Christopher,3.0,181,False,,,61,213198.jpg,2.0,Nkunku,3.7,False,,a,6,8,12,204621,7217,1374765,41339,0.5,2.0,Nkunku,73.0,116,1,0,0,1,0,0,0,0,0,0,1,48,53.8,48.8,73.0,17.5,1,1.04,0.15,1.19,1.61,199,77,140,97,80,48,145,77,,,,,2.0,,0.81,0.0,0.12,0.93,1.25,0.78,75,51,109,46,205,92,94,30,0.78,0.0
205,100.0,100.0,244851,1,-1,2,-2,2,3,12.0,12.0,25,Cole,12.0,182,True,,2024-09-04T10:00:05.275173Z,107,244851.jpg,10.2,Palmer,45.3,False,,a,6,8,61,2278452,607886,1385091,13426,1.1,5.7,Palmer,241.0,505,6,4,2,7,0,0,0,2,0,0,7,247,330.4,228.2,148.0,70.7,6,3.68,1.69,5.37,6.47,2,1,7,7,27,15,4,3,2.0,,1.0,,1.0,,0.66,0.0,0.3,0.96,1.15,1.25,3,2,1,1,2,1,2,1,1.07,0.36
206,0.0,0.0,457569,0,0,-1,1,0,1,0.0,0.0,0,Đorđe,0.0,183,False,Loaned to Strasbourg,2024-08-31T06:26:07.653045Z,44,457569.jpg,0.0,Petrović,0.3,False,,u,6,8,0,2753,0,53260,1568,0.0,0.0,Petrović,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,520,67,511,55,479,51,523,67,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,542,35,483,67,527,67,320,46,0.0,0.0
207,,,551230,0,0,0,0,0,3,1.0,1.0,1,Renato,1.0,184,False,,,45,551230.jpg,1.2,Palma Veiga,0.3,False,,a,6,8,5,29498,1417,18056,1967,0.2,1.1,Renato Veiga,173.0,127,0,0,1,1,0,0,0,1,0,0,0,23,30.4,5.5,15.0,5.1,1,0.04,0.01,0.05,2.20,271,126,317,180,222,128,305,152,,,,,,,0.03,0.0,0.01,0.04,1.56,0.71,468,284,233,112,288,145,330,111,0.71,0.71
208,,,215059,0,0,2,-2,2,1,9.0,9.0,2,Robert,9.0,185,False,,,47,215059.jpg,5.3,Sánchez,11.5,False,,a,6,8,32,1115814,97151,254593,29882,1.9,6.8,Sánchez,200.0,540,0,0,2,7,0,1,0,1,0,25,5,117,190.0,0.0,0.0,18.9,6,0.00,0.00,0.00,6.87,15,5,594,62,576,60,133,5,,,,,,,0.0,4.17,0.0,0.0,1.14,1.17,343,11,4,1,21,4,33,6,1.0,0.33
209,,,109646,0,0,-1,1,0,2,2.3,2.3,0,Tosin,2.3,187,False,,,44,109646.jpg,3.5,Adarabioyo,0.2,False,,a,6,8,7,12067,543,17483,2103,0.5,1.6,Tosin,241.0,118,0,0,1,0,0,0,0,0,0,0,0,41,35.6,10.9,0.0,4.7,1,0.00,0.00,0.00,1.07,259,95,289,88,451,172,312,101,,,,,,,0.0,0.0,0.0,0.0,0.82,0.0,503,107,126,44,75,18,348,125,0.76,0.76
