,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
13,True,True,100.0,100.0,223340,1,-1,4,-4,4,3,3.8,2.8,3,Bukayo,2.3,17,False,,2025-04-09T09:00:07.942776Z,104,223340.jpg,5.2,False,Saka,19.5,False,,a,1,3,126,8108858,280156,9337955,27188,0.2,12.1,Saka,241.0,2018-11-28,2001-09-05,False,p223340,1697,6,11,7,21,0,0,0,3,0,0,18,506,599.4,819.5,814.0,223.3,20,6.80,7.36,14.16,17.72,0,0,0,0,0,0,0,92,35,18,15,23,13,14,10,1.0,,,,1.0,,0.36,0.0,0.39,0.75,0.94,1.11,4,3,165,68,11,6,17,5,1.06,0.37
14,True,True,0.0,100.0,462424,-1,1,4,-4,3,2,0.0,1.5,1,William,1.0,18,False,Hamstring injury - Expected back 01 Jun,2025-05-18T20:30:07.323616Z,64,462424.jpg,3.7,False,Saliba,26.6,False,,i,1,3,130,4071122,25970,5439619,445074,0.2,20.3,Saliba,73.0,2019-07-25,2001-03-24,False,p462424,3039,2,0,12,29,0,0,0,2,1,0,14,564,672.6,150.1,116.0,94.2,35,2.42,1.28,3.70,30.32,0,0,0,0,0,0,0,63,24,240,63,254,72,154,41,,,,,,,0.07,0.0,0.04,0.11,0.9,0.86,50,4,295,88,80,13,9,2,1.04,0.36
15,True,True,100.0,100.0,167199,0,0,-1,1,0,3,3.8,2.8,3,Thomas,2.3,20,False,,2025-04-12T20:00:08.101021Z,49,167199.jpg,3.1,False,Partey,0.7,False,,a,1,3,106,307621,1010,289546,1151,0.5,21.6,Thomas,81.0,2020-10-05,1993-06-13,False,p167199,2703,4,3,9,29,0,0,0,4,0,0,8,550,602.2,360.3,216.0,118.3,30,2.24,2.59,4.83,30.20,0,0,0,0,0,0,0,91,34,112,81,156,98,114,71,,,,,,,0.07,0.0,0.09,0.16,1.01,0.97,245,155,163,66,134,59,239,76,1.0,0.3
16,True,True,100.0,100.0,192895,0,0,-2,2,0,2,2.2,1.2,1,Kieran,0.7,21,False,,2024-08-12T14:30:04.394338Z,43,192895.jpg,1.4,False,Tierney,0.1,False,,a,1,3,17,16037,704,13832,467,0.2,4.0,Tierney,243.0,2019-08-08,1997-06-05,False,p192895,188,0,0,1,0,0,0,0,0,0,0,0,71,42.4,90.5,13.0,14.7,1,0.21,0.50,0.71,2.06,0,0,0,0,0,0,0,443,163,305,92,423,152,418,145,,,,,,,0.1,0.0,0.24,0.34,0.99,0.0,569,117,322,96,398,134,474,164,0.48,0.48
17,True,True,0.0,0.0,223723,0,0,-2,2,0,2,0.0,0.0,0,Tomiyasu,0.0,22,False,Knee injury - Expected back 01 Jun,2024-10-18T16:00:06.930143Z,48,223723.jpg,1.0,False,Takehiro,0.0,False,,i,1,3,1,2206,133,8125,34,0.0,0.2,Tomiyasu,108.0,2021-08-31,1998-11-05,False,p223723,6,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.3,9.0,1.0,0,0.18,0.00,0.18,0.04,0,0,0,0,0,0,0,545,193,514,189,433,157,525,184,,,,,,,2.7,0.0,0.0,2.7,0.6,0.0,300,37,713,253,512,175,602,207,0.0,0.0
18,True,True,100.0,75.0,116216,-1,1,-3,3,2,3,5.5,3.4,3,Leandro,4.0,23,False,,2025-05-11T23:00:08.708617Z,67,116216.jpg,4.0,False,Trossard,4.4,False,,a,1,3,148,1314564,93585,1101534,18610,0.6,22.1,Trossard,21.0,2023-01-20,1994-12-04,False,p116216,2519,8,7,11,27,0,0,0,2,1,0,18,550,591.0,605.0,791.0,198.3,28,6.64,4.10,10.74,24.76,0,0,0,0,0,0,0,94,36,52,43,24,14,29,22,4.0,,,,4.0,,0.24,0.0,0.15,0.39,0.88,0.96,39,18,79,29,51,26,86,25,1.0,0.39
19,True,True,100.0,100.0,198869,1,-1,-3,3,0,2,4.2,3.2,6,Benjamin,2.7,24,False,,2025-04-12T20:00:08.123863Z,62,198869.jpg,2.8,False,White,4.1,False,,a,1,3,45,372610,186430,1010591,2353,0.4,7.3,White,241.0,2021-07-30,1997-10-08,False,p198869,1105,0,1,5,12,0,0,0,2,0,0,0,186,216.2,129.1,94.0,43.9,12,0.46,0.58,1.04,16.25,0,0,0,0,0,0,0,286,104,263,73,277,81,303,94,,,,,,,0.04,0.0,0.05,0.09,1.32,0.98,57,5,150,42,175,52,96,35,0.98,0.41
20,True,True,100.0,100.0,206325,0,0,-2,2,1,2,2.2,1.2,0,Oleksandr,0.7,25,False,,2024-12-09T09:30:06.099861Z,48,206325.jpg,2.7,False,Zinchenko,0.9,False,,a,1,3,38,110352,1233,323760,957,0.1,7.9,Zinchenko,225.0,2022-07-22,1996-12-15,False,p206325,449,0,1,4,0,0,0,0,1,0,0,2,129,62.4,64.7,53.0,17.9,4,0.28,0.27,0.55,2.58,0,0,0,0,0,0,0,425,153,341,112,330,108,399,135,,,,,,,0.06,0.0,0.05,0.11,0.52,0.0,296,35,324,97,185,54,215,82,0.8,0.8
21,True,True,100.0,100.0,69752,0,0,-4,4,0,1,1.5,0.5,0,Norberto,0.0,73,False,,2025-04-25T00:00:07.994709Z,41,69752.jpg,3.5,False,Murara Neto,0.7,False,,a,1,3,7,92838,430,261065,468,0.0,1.7,Neto,30.0,2024-08-30,1989-07-19,False,p69752,180,0,0,0,2,0,0,0,0,0,11,0,30,77.8,0.0,0.0,7.8,2,0.00,0.00,0.00,2.91,0,0,0,0,0,0,0,411,35,646,66,610,47,456,35,,,,,,,0.0,5.5,0.0,0.0,1.46,1.0,625,35,525,67,87,15,244,33,1.0,0.0
22,True,True,100.0,100.0,103955,0,0,-3,3,0,3,1.8,0.8,0,Raheem,0.3,186,False,,2025-03-08T20:00:09.918533Z,67,103955.jpg,1.5,False,Sterling,0.8,False,,a,1,3,24,56808,389,165241,317,0.0,3.6,Sterling,241.0,2024-08-30,1994-12-08,False,p103955,428,0,2,1,3,0,0,0,1,0,0,0,54,63.8,118.4,116.0,29.6,6,1.32,0.47,1.79,3.70,0,0,0,0,0,0,0,424,195,273,165,255,143,360,179,,,3.0,,,,0.28,0.0,0.1,0.38,0.78,0.63,38,17,369,180,387,186,225,72,1.26,0.21
23,True,True,100.0,100.0,466075,0,0,-2,2,1,2,2.2,1.2,1,Riccardo,0.7,578,False,,2025-03-24T14:30:09.477149Z,58,466075.jpg,2.1,False,Calafiori,1.5,False,,a,1,3,39,277064,28868,425311,983,0.1,6.7,Calafiori,106.0,2024-07-29,2002-05-19,False,p466075,978,2,1,1,12,0,0,0,4,0,0,1,142,252.6,118.2,176.0,54.6,11,0.86,0.69,1.55,10.28,0,0,0,0,0,0,0,267,100,274,78,198,38,278,83,,,,,,,0.08,0.0,0.06,0.14,0.95,1.1,91,8,328,98,283,89,164,64,1.01,0.09
24,True,True,100.0,100.0,499169,0,0,0,0,0,3,3.5,2.5,3,Myles,2.0,597,False,,2025-02-22T21:00:10.286547Z,45,499169.jpg,1.6,False,Lewis-Skelly,0.4,False,,a,1,3,36,114414,3815,78579,2207,0.4,8.0,Lewis-Skelly,241.0,2022-12-04,2006-09-26,False,p499169,1342,1,0,5,16,0,0,0,3,2,0,0,232,173.0,169.4,55.0,39.4,15,0.16,0.50,0.66,16.65,0,0,0,0,0,0,0,330,149,226,150,326,178,321,162,,,,,,,0.01,0.0,0.03,0.04,1.12,1.07,423,263,192,81,364,172,281,86,1.01,0.34
25,True,True,100.0,0.0,195384,0,0,0,0,1,3,3.2,0.0,0,Mikel,1.7,633,False,,2025-05-11T23:00:09.594730Z,60,195384.jpg,3.3,False,Merino,1.5,False,,a,1,3,90,675062,10246,517879,16912,0.3,15.0,Merino,200.0,2024-08-27,1996-06-22,False,p195384,1485,7,2,4,16,0,0,0,2,1,0,8,321,451.6,255.0,493.0,119.9,16,5.51,1.17,6.68,15.08,0,0,0,0,0,0,0,157,61,168,114,62,40,113,70,,,,,,,0.33,0.0,0.07,0.4,0.91,0.97,76,48,222,101,115,53,162,52,0.97,0.24
26,True,True,,,498046,0,0,0,0,0,3,1.5,0.5,0,Salah-Eddine,0.0,638,False,,,45,498046.jpg,0.0,False,Oulad M'hand,0.0,False,,a,1,3,0,2785,54,2338,24,0.0,0.0,Oulad M'hand,152.0,2021-10-25,2003-08-20,False,p498046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,719,291,716,291,698,283,719,291,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,422,262,636,243,724,292,676,276,0.0,0.0
27,True,True,,,551221,0,0,0,0,0,1,1.5,0.5,0,Tommy,0.0,639,False,,,45,551221.jpg,0.0,False,Setford,0.1,False,,a,1,3,0,4514,71,4938,30,0.0,0.0,Setford,241.0,2024-07-24,2006-03-13,False,p551221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,744,82,740,80,725,71,744,82,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,459,19,665,81,748,82,537,69,0.0,0.0
28,True,False,0.0,0.0,588793,0,0,0,0,0,2,0.0,0.0,0,Maldini,0.0,657,False,Loaned to Bromley,2025-02-04T10:52:26.271821Z,40,588793.jpg,0.0,False,Kacurri,0.0,False,,u,1,3,0,11257,0,10389,32,0.0,0.0,Kacurri,2.0,2024-09-14,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,641,236,628,234,592,227,641,236,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,709,217,506,186,648,235,556,192,0.0,0.0
29,True,True,,,588796,0,0,0,0,0,3,1.5,0.5,0,Ismeal,0.0,659,False,,,45,588796.jpg,0.0,False,Kabia,0.0,False,,a,1,3,0,3028,24,2564,17,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,755,318,752,318,736,311,755,318,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,473,299,678,274,758,319,678,277,0.0,0.0
30,True,True,,,499167,0,0,0,0,0,2,1.5,0.5,0,Josh,0.0,662,False,,,40,499167.jpg,0.0,False,Nichols,0.1,False,,a,1,3,0,7382,218,5545,103,0.0,0.0,Nichols,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,617,216,603,213,565,204,617,216,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,675,187,475,159,624,215,531,184,0.0,0.0
31,True,True,,,461025,0,0,0,0,0,4,1.5,0.5,0,Nathan,0.0,665,False,,,45,461025.jpg,1.0,False,Butler-Oyedeji,0.2,False,,a,1,3,1,59239,285,48730,256,0.0,0.2,Butler-Oyedeji,241.0,2024-09-18,2003-01-04,False,p461025,6,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.0,17.0,2.0,0,0.07,0.00,0.07,0.04,0,0,0,0,0,0,0,530,55,698,61,408,53,509,56,,,,,,,1.05,0.0,0.0,1.05,0.6,0.0,397,66,614,46,486,51,389,62,0.0,0.0
32,True,True,,,100051017,0,0,0,0,0,5,6.5,5.5,9,Mikel,5.0,735,False,,,15,100051017.jpg,0.0,False,Arteta,8.1,False,,a,1,3,96,244711,8290,159728,238,3.3,64.0,Arteta,200.0,2019-12-22,1982-03-26,False,man51018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,7,6,2,0,0,6,24,567,19,544,19,498,19,567,19,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,785,4,37,11,576,19,343,3,0.0,0.0
33,True,True,,,616059,0,0,0,0,0,1,1.5,0.5,0,Jack,0.0,756,False,,,40,616059.jpg,0.0,False,Porter,0.0,False,,a,1,3,0,1900,101,1005,55,0.0,0.0,Porter,241.0,2024-09-18,2008-07-15,False,p616059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,653,76,640,65,605,46,653,76,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,723,61,520,66,660,76,690,74,0.0,0.0
34,True,True,,,538182,0,0,0,0,0,3,1.5,0.5,0,Jimi,0.0,790,False,,,45,538182.jpg,0.0,False,Gower,0.0,False,,a,1,3,0,111,14,48,10,0.0,0.0,Gower,241.0,2024-07-24,2004-10-01,False,p538182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,737,305,733,305,718,298,737,305,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,451,284,658,260,741,306,795,343,0.0,0.0
35,True,True,,,514307,0,0,0,0,0,3,1.5,0.5,0,Jack,0.0,793,False,,,45,514307.jpg,0.0,False,Henry-Francis,0.0,False,,a,1,3,0,76,16,28,8,0.0,0.0,Jack Henry-Francis,104.0,2021-07-12,2003-09-23,False,p514307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,723,294,719,294,702,286,723,294,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,430,268,641,247,727,295,797,344,0.0,0.0
36,True,True,,,563324,0,0,0,0,0,2,1.5,0.5,0,Brayden,0.0,801,False,,,40,563324.jpg,0.0,False,Clarke,0.0,False,,a,1,3,0,179,75,35,18,0.0,0.0,Clarke,244.0,2025-05-02,2007-07-03,False,p563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,636,233,623,231,587,224,636,233,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,702,212,500,182,643,232,784,265,0.0,0.0
37,True,True,100.0,100.0,215711,0,0,-3,3,0,3,0.3,0.3,1,Leon,0.3,28,False,,2025-04-01T15:00:07.914260Z,62,215711.jpg,2.0,False,Bailey,0.8,False,,a,2,7,47,186338,862,472815,686,0.0,7.6,Bailey,107.0,2021-08-04,1997-08-09,False,p215711,1132,1,2,2,19,0,0,0,3,0,0,2,174,146.4,235.8,325.0,70.3,14,1.73,2.92,4.65,13.91,0,0,0,0,0,0,0,353,159,181,125,103,67,224,113,3.0,,4.0,,,,0.14,0.0,0.23,0.37,1.11,1.51,60,33,366,177,299,135,235,75,1.11,0.16
38,True,True,100.0,100.0,88894,0,0,-3,3,1,3,0.7,0.7,1,Ross,0.7,29,False,,2025-01-11T01:30:08.379812Z,52,88894.jpg,2.3,False,Barkley,0.2,False,,a,2,7,43,26739,69,91743,55,0.1,8.3,Barkley,241.0,2024-07-01,1993-12-05,False,p88894,561,3,1,1,9,0,0,0,3,0,0,5,162,213.6,127.5,202.0,54.2,3,1.69,0.42,2.11,5.45,0,0,0,0,0,0,0,290,132,265,163,166,104,280,146,,,,,,,0.27,0.0,0.07,0.34,0.87,1.44,163,97,326,156,248,105,344,108,0.48,0.16
39,True,False,0.0,0.0,491287,0,0,-1,1,0,3,0.0,0.0,0,Enzo,0.0,30,False,Loaned to Valencia CF,2024-08-31T06:33:47.934620Z,49,491287.jpg,0.0,False,Barrenechea,0.0,False,,u,2,7,0,872,0,5338,1,0.0,0.0,Barrenechea,,,,False,p491287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,775,331,773,331,765,330,775,331,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,273,175,729,308,775,331,671,274,0.0,0.0
40,True,False,0.0,0.0,195546,0,0,-4,4,0,3,0.0,0.0,0,Emiliano,0.0,31,False,Loaned to Bayer Leverkusen,2025-02-03T10:22:17.157838Z,51,195546.jpg,0.9,False,Buendía Stati,0.1,False,,u,2,7,11,6966,0,17061,16,0.0,2.2,Buendia,10.0,2021-06-10,,False,p195546,89,0,0,0,2,0,0,0,1,0,0,0,37,16.4,23.2,16.0,5.2,0,0.65,0.03,0.68,2.27,0,0,0,0,0,0,0,487,224,422,221,411,215,480,224,,,3.0,,,,0.66,0.0,0.03,0.69,2.3,2.02,182,108,756,326,528,249,520,191,0.0,0.0
41,True,True,100.0,100.0,199796,0,0,-1,1,0,2,6.0,6.0,5,Matty,6.0,32,False,,2025-01-31T15:00:08.473024Z,44,199796.jpg,2.9,False,Cash,1.6,False,,a,2,7,75,302945,12556,451147,3733,1.4,17.0,Cash,172.0,2020-09-03,1997-08-07,False,p199796,1979,1,1,7,20,0,0,0,7,0,0,2,281,337.6,178.9,150.0,66.8,23,0.42,1.22,1.64,25.78,0,0,0,0,0,0,0,215,78,221,52,218,53,239,77,,,,,,,0.02,0.0,0.06,0.08,1.17,0.91,509,92,21,3,152,43,157,61,1.05,0.32
