,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
10,True,True,50.0,50.0,198869,0,0,0,0,0,2,1.2,0.8,0,Benjamin,2.0,11,False,Knock - 50% chance of playing,2025-08-22T13:47:03.754043Z,55,198869.jpg,6.0,False,White,0.7,False,,d,1,3,6,21958,26,48862,1875,0.4,1.1,White,241.0,2021-07-30,1997-10-08,False,p198869,70,0,0,1,0,0,0,0,0,0,0,0,23,15.4,11.3,1.0,2.8,6,4,2,8,1,0.01,0.01,0.02,0.87,219,89,186,58,287,96,272,94,,,,,,,0.01,0.0,0.01,0.02,1.12,0.0,137,18,167,64,34,12,216,83,1.29,1.29,10.29
11,True,True,,,206325,0,0,-1,1,0,2,0.5,-0.5,0,Oleksandr,0.0,12,False,,,49,206325.jpg,0.0,False,Zinchenko,0.3,False,,a,1,3,0,4908,94,14989,413,0.0,0.0,Zinchenko,225.0,2022-07-22,1996-12-15,False,p206325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,610,223,601,222,575,209,613,224,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,330,55,612,220,612,220,298,112,0.0,0.0,0.0
12,True,True,,,563324,0,0,0,0,0,2,0.5,-0.5,0,Brayden,0.0,13,False,,,40,563324.jpg,0.0,False,Clarke,0.5,False,,a,1,3,0,11255,419,18678,562,0.0,0.0,Clarke,,,,False,p563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,439,173,425,172,387,152,445,176,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,686,216,445,170,445,170,234,86,0.0,0.0,0.0
13,True,True,,,588793,0,0,0,0,0,2,0.5,-0.5,0,Maldini,0.0,14,False,,,40,588793.jpg,0.0,False,Kacurri,0.2,False,,a,1,3,0,2482,75,5881,173,0.0,0.0,Kacurri,,,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,450,180,436,179,398,159,456,183,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,698,224,456,177,456,177,394,146,0.0,0.0,0.0
14,True,True,,,499167,0,0,0,0,0,2,0.5,-0.5,0,Josh,0.0,15,False,,,40,499167.jpg,0.0,False,Nichols,0.2,False,,a,1,3,0,1989,78,5444,155,0.0,0.0,Nichols,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,416,155,403,155,364,134,423,159,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,661,196,422,152,422,152,383,140,0.0,0.0,0.0
15,True,True,0.0,0.0,223340,0,0,-1,1,0,3,0.0,0.0,0,Bukayo,3.0,16,False,Hamstring injury - Unknown return date,2025-08-23T22:30:05.759392Z,99,223340.jpg,4.5,False,Saka,7.2,False,,i,1,3,9,207914,694,1202363,52178,0.3,0.9,Saka,241.0,2018-11-28,2001-09-05,False,p223340,142,1,0,1,0,0,0,0,0,0,0,0,34,52.4,46.8,28.0,12.7,0,6,3,9,2,0.26,0.12,0.38,1.69,71,28,40,29,70,39,45,30,1.0,,4.0,,1.0,,0.16,0.0,0.08,0.24,1.07,0.0,5,3,110,43,75,30,62,21,1.27,0.63,5.7
16,True,True,50.0,50.0,184029,0,0,-1,1,0,3,1.2,0.8,0,Martin,2.0,17,False,Shoulder injury - 50% chance of playing,2025-08-23T23:00:07.713831Z,79,184029.jpg,3.0,False,Ødegaard,2.5,False,,d,1,3,6,57296,211,192847,8340,0.3,0.8,Ødegaard,161.0,2021-08-20,1998-12-17,False,p184029,127,0,0,1,0,0,0,0,0,0,0,0,21,19.4,24.7,20.0,6.4,6,8,2,16,2,0.14,0.34,0.48,1.69,203,85,102,73,107,67,149,78,3.0,,2.0,,3.0,,0.1,0.0,0.24,0.34,1.2,0.0,17,12,174,80,144,63,110,35,1.42,0.71,11.34
17,True,True,,,248857,0,0,0,0,0,3,1.8,0.8,0,Noni,1.3,18,False,,,70,248857.jpg,2.0,False,Madueke,0.9,False,,a,1,3,4,15549,792,38191,976,0.2,0.6,Madueke,241.0,2025-07-18,2002-03-10,False,p248857,93,0,0,1,0,0,0,0,0,0,0,0,12,7.2,37.6,12.0,5.7,0,3,0,3,1,0.00,0.11,0.11,0.99,267,124,67,52,159,98,166,84,,,,,,,0.0,0.0,0.11,0.11,0.96,0.0,36,23,218,110,211,107,190,64,0.97,0.97,2.9
18,True,True,,,444145,0,0,-1,1,0,3,0.8,-0.2,0,Gabriel,0.3,19,False,,,69,444145.jpg,1.0,False,Martinelli Silva,1.1,False,,a,1,3,1,14904,477,54915,1357,0.0,0.1,Martinelli,30.0,2019-07-15,2001-06-18,False,p444145,59,0,0,0,0,0,0,0,0,0,0,0,8,6.2,10.3,21.0,3.8,0,3,1,4,1,0.02,0.01,0.03,0.70,274,130,192,116,99,60,224,112,,,,,,,0.03,0.0,0.02,0.05,1.07,0.0,42,28,349,172,332,168,177,60,1.53,0.0,6.1
19,True,True,75.0,75.0,116216,0,0,-1,1,0,3,0.6,-0.2,0,Leandro,0.3,20,False,Knock - 75% chance of playing,2025-08-29T18:30:07.885490Z,69,116216.jpg,1.0,False,Trossard,0.3,False,,d,1,3,1,2343,11,13712,823,0.0,0.1,Trossard,21.0,2023-01-20,1994-12-04,False,p116216,37,0,0,0,0,0,0,0,0,0,0,0,4,5.4,21.5,4.0,3.1,0,0,0,0,0,0.07,0.03,0.10,0.00,286,137,117,78,244,135,258,130,,,,,4.0,,0.17,0.0,0.07,0.24,0.0,0.0,40,26,348,171,331,167,310,100,0.0,0.0,0.0
20,True,True,,,204480,0,0,0,0,0,3,4.5,3.5,0,Declan,4.0,21,False,,,65,204480.jpg,6.0,False,Rice,8.7,False,,a,1,3,12,203082,6852,162323,5267,0.6,1.8,Rice,241.0,2023-07-15,1999-01-14,False,p204480,172,0,2,2,0,0,0,0,0,0,0,0,40,27.8,51.3,10.0,8.9,1,6,0,7,2,0.13,0.55,0.68,1.21,159,59,35,27,172,105,93,55,2.0,,1.0,,,,0.07,0.0,0.29,0.36,0.63,0.0,49,34,73,26,41,17,48,16,1.05,1.05,3.66
21,True,True,,,195384,0,0,-1,1,0,3,0.8,-0.2,0,Mikel,0.3,22,False,,,59,195384.jpg,1.0,False,Merino Zazón,0.4,False,,a,1,3,1,6430,219,36009,917,0.1,0.2,Merino,200.0,2024-08-27,1996-06-22,False,p195384,7,0,0,0,0,0,0,0,0,0,0,0,2,1.2,0.0,0.0,0.1,1,0,0,1,0,0.00,0.00,0.00,0.49,333,162,691,305,689,305,351,169,,,,,,,0.0,0.0,0.0,0.0,6.3,0.0,101,67,341,168,322,162,274,88,0.0,0.0,12.86
22,True,True,,,438098,0,0,-1,1,0,3,0.5,-0.5,0,Fábio,0.0,23,False,,,54,438098.jpg,0.0,False,Ferreira Vieira,0.0,False,,a,1,3,0,848,27,2028,51,0.0,0.0,Fábio Vieira,173.0,2022-06-21,2000-05-30,False,p438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,670,292,666,293,653,288,672,294,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,193,123,672,294,672,294,587,233,0.0,0.0,0.0
23,True,True,50.0,50.0,128295,0,0,-1,1,0,3,0.2,-0.2,0,Christian,0.0,24,False,Knock - 50% chance of playing,2025-08-18T08:00:05.297235Z,54,128295.jpg,0.0,False,Nørgaard,0.3,False,,d,1,3,0,1201,6,39258,670,0.0,0.0,Nørgaard,58.0,2025-07-10,1994-03-10,False,p128295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,665,290,661,291,647,285,667,292,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,175,110,667,292,667,292,329,109,0.0,0.0,0.0
24,True,True,,,499175,0,0,-1,1,0,3,0.8,-0.2,0,Ethan,0.3,25,False,,,54,499175.jpg,1.0,False,Nwaneri,0.2,False,,a,1,3,1,4055,161,13330,394,0.1,0.2,Nwaneri,241.0,2022-09-17,2007-03-21,False,p499175,52,0,0,0,0,0,0,0,0,0,0,0,3,5.6,1.8,5.0,1.2,0,3,1,4,0,0.02,0.01,0.03,0.00,278,132,276,152,227,129,303,153,4.0,,3.0,,,,0.03,0.0,0.02,0.05,0.0,0.0,203,127,331,162,301,148,344,119,0.0,0.0,6.92
25,True,True,,,481655,0,0,0,0,0,3,3.2,2.2,0,Martín,2.7,26,False,,,55,481655.jpg,4.0,False,Zubimendi Ibáñez,2.0,False,,a,1,3,8,52849,1125,85589,2768,0.5,1.5,Zubimendi,200.0,2025-07-06,1999-02-02,False,p481655,180,0,0,2,0,0,0,0,0,0,0,0,27,22.4,8.8,3.0,3.4,5,10,5,20,2,0.02,0.03,0.05,1.69,191,79,202,120,249,140,247,123,,,,,,,0.01,0.0,0.02,0.03,0.84,0.0,159,100,127,47,102,38,125,39,1.0,1.0,10.0
26,True,True,,,200641,-1,1,-1,1,0,3,0.5,-0.5,0,Reiss,0.0,27,False,,,49,200641.jpg,0.0,False,Nelson,0.1,False,,a,1,3,0,2608,107,6026,182,0.0,0.0,Nelson,241.0,2017-07-12,1999-12-10,False,p200641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,608,250,599,252,573,243,611,252,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,327,208,610,254,610,254,457,153,0.0,0.0,0.0
27,True,True,,,588796,0,0,0,0,0,3,0.5,-0.5,0,Ismeal,0.0,28,False,,,45,588796.jpg,0.0,False,Kabia,0.3,False,,a,1,3,0,6131,174,11697,402,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,582,229,574,232,546,221,585,231,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,518,298,587,236,587,236,322,106,0.0,0.0,0.0
28,True,True,,,437742,0,0,0,0,0,3,0.5,-0.5,0,Albert,0.0,29,False,,,45,437742.jpg,0.0,False,Sambi Lokonga,0.1,False,,a,1,3,0,2649,74,5421,200,0.0,0.0,Sambi,21.0,2021-07-19,1999-10-22,False,p437742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,510,177,499,180,471,169,514,179,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,425,241,516,184,516,184,453,152,0.0,0.0,0.0
29,True,True,0.0,0.0,219847,0,0,-1,1,0,4,0.0,0.0,0,Kai,0.3,30,False,Knee injury - Unknown return date,2025-08-20T13:00:06.498911Z,74,219847.jpg,1.0,False,Havertz,0.5,False,,i,1,3,1,8125,14,86652,1678,0.0,0.1,Havertz,80.0,2023-06-28,1999-06-11,False,p219847,30,0,0,0,0,0,0,0,0,0,0,0,4,2.8,0.8,2.0,0.6,1,2,0,3,0,0.00,0.01,0.01,0.82,312,24,304,33,283,35,327,33,,,,,,,0.0,0.0,0.03,0.03,2.46,0.0,27,11,350,38,335,36,238,40,0.0,0.0,9.0
30,True,True,0.0,0.0,205651,0,0,0,0,0,4,0.0,0.0,0,Gabriel,0.0,31,False,Knee injury - Unknown return date,2025-07-21T10:00:04.697564Z,65,205651.jpg,0.0,False,Fernando de Jesus,0.0,False,,i,1,3,0,434,18,1911,72,0.0,0.0,G.Jesus,30.0,2022-07-04,1997-04-03,False,p205651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,699,71,699,71,699,71,699,71,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,50,16,699,71,699,71,589,70,0.0,0.0,0.0
31,True,True,,,232413,0,0,0,0,0,3,1.5,0.5,0,Eberechi,1.0,266,False,,,75,232413.jpg,3.0,False,Eze,10.8,False,,a,1,3,3,380822,22411,392546,9813,0.1,0.4,Eze,241.0,2025-08-23,1998-06-29,False,p232413,83,0,0,1,0,0,0,0,0,0,0,0,10,7.2,2.6,26.0,3.6,1,5,1,7,1,0.24,0.00,0.24,1.22,268,125,258,147,77,44,236,116,1.0,,1.0,,1.0,,0.26,0.0,0.0,0.26,1.32,0.0,25,15,257,130,143,62,37,11,1.08,1.08,7.59
32,True,True,,,500040,0,0,-1,1,0,2,0.8,-0.2,0,Cristhian,0.3,662,False,,,54,500040.jpg,1.0,False,Mosquera,0.1,False,,a,1,3,1,712,24,4434,120,0.1,0.2,Mosquera,200.0,2025-07-24,2004-06-27,False,p500040,26,0,0,0,0,0,0,0,0,0,0,0,7,4.8,0.0,0.0,0.5,0,0,2,2,0,0.00,0.00,0.00,0.00,291,106,671,233,661,228,332,113,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,204,30,332,114,302,106,482,182,0.0,0.0,6.92
33,True,True,,,224117,0,0,0,0,1,4,4.8,3.8,0,Viktor,4.3,666,False,,,90,224117.jpg,6.5,False,Gyökeres,25.4,False,,a,1,3,13,551216,25044,530937,9689,0.5,1.4,Gyökeres,206.0,2025-07-26,1998-06-04,False,p224117,149,2,0,1,0,0,0,0,0,0,0,2,44,67.4,7.1,50.0,12.5,3,4,0,7,2,1.28,0.09,1.37,0.87,41,6,211,19,36,14,46,9,,,,,2.0,,0.77,0.0,0.05,0.82,0.53,0.0,7,3,61,8,25,5,13,5,1.21,0.6,4.23
34,True,True,,,616077,0,0,0,0,0,3,2.5,1.5,0,Max,2.0,700,False,,,45,616077.jpg,4.0,False,Dowman,0.2,False,,a,1,3,4,28026,1275,6894,498,0.4,0.9,Dowman,241.0,2025-07-22,2009-12-31,False,p616077,26,0,1,0,0,0,0,0,0,0,0,0,13,1.0,0.5,15.0,1.7,0,1,2,3,0,0.08,0.02,0.10,0.00,335,163,311,162,137,88,293,148,,,,,,,0.28,0.0,0.07,0.35,0.0,0.0,535,309,160,68,96,35,332,111,0.0,0.0,10.38
35,True,True,100.0,100.0,98980,0,0,0,0,0,1,0.7,0.7,0,Emiliano,0.7,32,False,,2025-07-21T10:00:04.758838Z,50,98980.jpg,2.0,False,Martínez Romero,1.7,False,,a,2,7,2,58856,2037,25378,1104,0.1,0.4,Martinez,10.0,2020-09-16,1992-09-02,False,p98980,90,0,0,0,1,0,0,0,0,0,1,0,15,12.8,0.0,0.0,1.3,0,10,0,0,1,0.00,0.01,0.01,1.21,235,21,627,74,606,71,300,21,,,,,,,0.0,1.0,0.01,0.01,1.21,1.0,230,8,271,19,187,16,142,20,1.0,0.0,0.0
36,True,True,,,72147,0,0,0,0,0,1,2.3,2.3,0,Marco,2.3,33,False,,,45,72147.jpg,7.0,False,Bizot,0.8,False,,a,2,7,7,60382,308,40734,1269,0.5,1.6,M.Bizot,152.0,2025-07-15,1991-03-10,False,p72147,90,0,0,1,0,0,0,0,0,0,3,0,29,19.6,0.0,0.0,2.0,1,12,0,0,1,0.00,0.00,0.00,1.43,201,20,478,59,443,54,287,20,,,,,,,0.0,3.0,0.0,0.0,1.43,0.0,373,19,134,13,20,2,195,26,1.0,1.0,0.0
37,True,False,0.0,0.0,462492,0,0,0,0,0,1,0.0,0.0,0,Joe,0.0,34,False,Has joined Port Vale on loan for the rest of the season.,2025-08-12T07:40:37.843391Z,40,462492.jpg,0.0,False,Gauci,0.2,False,,u,2,7,0,0,0,6898,186,0.0,0.0,Gauci,13.0,2024-02-01,2000-07-04,False,p462492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,397,48,384,33,344,28,404,48,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,637,63,403,48,403,48,358,53,0.0,0.0,0.0
38,True,False,0.0,0.0,462381,0,0,0,0,0,1,0.0,0.0,0,Filip,0.0,35,False,Has joined Stevenage permanently.,2025-07-30T14:08:21.698398Z,40,462381.jpg,0.0,False,Marschall,0.0,False,,u,2,7,0,0,0,566,19,0.0,0.0,Marschall,241.0,2021-12-13,2003-04-24,False,p462381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,396,47,383,32,343,27,403,47,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,636,62,402,47,402,47,655,77,0.0,0.0,0.0
39,True,True,,,199796,0,0,0,0,0,2,3.3,3.3,0,Matty,3.3,36,False,,,45,199796.jpg,5.0,False,Cash,5.3,False,,a,2,7,10,391377,5470,116766,3702,0.7,2.2,Cash,172.0,2020-09-03,1997-08-07,False,p199796,180,0,0,1,1,0,0,0,0,0,0,0,43,58.0,26.5,6.0,9.1,12,7,5,17,2,0.00,0.23,0.23,2.64,54,17,93,20,213,63,86,20,,,,,,,0.0,0.0,0.12,0.12,1.32,0.5,396,85,88,36,57,20,78,29,1.0,0.5,8.5
40,True,True,,,101188,0,0,0,0,0,2,2.7,2.7,0,Lucas,2.7,37,False,,,45,101188.jpg,4.0,False,Digne,2.3,False,,a,2,7,8,74504,676,39701,1273,0.6,1.8,Digne,73.0,2022-01-13,1993-07-20,False,p101188,153,0,0,1,1,0,0,0,0,0,0,0,30,18.4,14.2,6.0,3.8,6,5,3,9,2,0.00,0.17,0.17,2.54,205,84,163,49,212,62,221,75,7.0,,2.0,,,,0.0,0.0,0.1,0.1,1.49,0.59,378,73,114,49,88,38,117,48,1.18,0.59,5.29
41,True,True,100.0,100.0,199798,0,0,0,0,0,2,1.0,1.0,0,Ezri,1.0,38,False,,2025-08-16T19:30:05.327199Z,45,199798.jpg,3.0,False,Konsa Ngoyo,14.6,False,,a,2,7,3,68847,2749,689614,7508,0.2,0.7,Konsa,241.0,2019-07-11,1997-10-23,False,p199798,65,0,0,1,0,0,0,0,0,1,0,0,15,1.8,1.1,0.0,0.3,3,1,0,3,1,0.00,0.01,0.01,1.11,327,117,297,104,456,195,341,119,,,,,,,0.0,0.0,0.01,0.01,1.54,0.0,397,86,227,77,126,53,29,10,1.38,1.38,4.15
42,True,True,,,441302,0,0,-1,1,0,2,0.3,0.3,0,Ian,0.3,39,False,,,44,441302.jpg,1.0,False,Maatsen,0.7,False,,a,2,7,1,6607,300,27896,666,0.1,0.2,Maatsen,152.0,2024-06-28,2002-03-10,False,p441302,26,0,0,0,0,0,0,0,0,0,0,0,10,10.6,15.4,2.0,2.8,3,2,1,4,0,0.02,0.06,0.08,0.11,250,95,152,45,253,82,269,93,,,,,,,0.07,0.0,0.21,0.28,0.38,0.0,561,143,301,100,259,91,215,82,0.0,0.0,13.85
43,True,True,,,149484,0,0,0,0,0,2,2.7,2.7,0,Tyrone,2.7,40,False,,,45,149484.jpg,4.0,False,Mings,1.3,False,,a,2,7,8,57900,506,26858,860,0.6,1.8,Mings,241.0,2019-07-08,1993-03-13,False,p149484,180,0,0,1,1,0,0,0,0,0,0,0,37,30.6,16.0,15.0,6.2,10,8,0,10,2,0.11,0.03,0.14,2.64,149,65,146,42,136,20,153,49,,,,,,,0.06,0.0,0.02,0.08,1.32,0.5,385,78,115,50,89,39,158,60,1.0,0.5,5.0
