Pos,Name,BV,SV,Team,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts
G,Caballero,4.7,4.7,Chelsea,0,0,1,0.089,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.6,5.6,Chelsea,0,0,67,6.032,32,1.64,16,0.902,16,0.572,19,1.027,17,0.99,22,0.952
F,Giroud,6.7,6.7,Chelsea,0,0,18,2.48,15,1.051,18,1.425,19,1.18,20,1.461,16,1.323,21,1.399
D,Alonso,5.6,5.6,Chelsea,0,0,1,0.098,0,0,0,0,0,0,0,0,1,0.063,2,0.093
M,Jorginho,4.7,4.7,Chelsea,0,0,45,3.515,35,1.428,34,1.531,37,1.32,37,1.601,36,1.671,35,1.349
M,Barkley,5.9,5.9,Aston Villa,29,1.396,53,4.786,55,2.956,53,2.54,56,3.038,56,2.707,57,2.898,54,2.665
M,Kovacic,5.3,5.3,Chelsea,0,0,52,3.798,43,1.646,43,1.783,39,1.324,42,1.67,43,1.817,43,1.555
F,Batshuayi,5.7,5.7,Crystal Palace,5,0.226,7,0.283,9,0.472,11,0.539,10,0.527,13,0.682,12,0.657,12,0.59
D,Rüdiger,4.5,4.5,Chelsea,0,0,6,0.502,6,0.285,6,0.314,10,0.33,10,0.504,11,0.596,8,0.321
D,Zouma,5.8,5.8,Chelsea,0,0,84,7.275,83,4.131,83,4.545,81,2.727,79,4.159,80,4.529,79,3.288
D,Emerson,4.7,4.7,Chelsea,0,0,3,0.28,3,0.156,3,0.174,4,0.15,5,0.274,6,0.359,6,0.268
G,Arrizabalaga,4.7,4.7,Chelsea,0,0,2,0.171,0,0,0,0,1,0.039,2,0.095,2,0.099,0,0
M,Kanté,4.9,4.9,Chelsea,0,0,39,2.728,79,2.701,79,2.929,77,2.29,77,2.744,75,2.855,73,2.361
M,Ziyech,8.1,8.1,Chelsea,0,0,60,6.627,55,3.097,56,3.594,54,2.64,56,3.346,55,3.626,53,2.838
M,Loftus-Cheek,5.9,5.9,Fulham,0,0,23,1.648,52,1.931,52,2.084,48,1.755,47,1.819,49,1.752,49,2.028
D,Christensen,4.7,4.7,Chelsea,0,0,4,0.32,5,0.227,4,0.198,6,0.192,9,0.431,7,0.358,8,0.308
F,Werner,9.2,9.2,Chelsea,0,0,62,8.095,63,4.122,63,4.762,62,3.61,62,4.331,63,4.885,61,3.854
F,Abraham,7.2,7.2,Chelsea,0,0,34,4.314,34,2.152,29,2.109,33,1.891,34,2.282,33,2.442,32,1.97
M,Pulisic,8.2,8.2,Chelsea,0,0,61,7.301,60,3.641,60,4.184,58,3.061,57,3.702,60,4.298,56,3.235
M,Mount,6.8,6.8,Chelsea,0,0,80,7.179,79,3.653,79,4.099,76,3.037,77,3.769,75,4.01,74,3.244
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.042
M,Hudson-Odoi,5.7,5.7,Chelsea,0,0,19,2.113,19,1.067,20,1.266,21,1.046,20,1.185,21,1.361,23,1.224
D,James,5.1,5.0,Chelsea,0,0,21,2.002,58,3.118,75,4.497,76,2.823,76,4.341,76,4.707,74,3.36
M,Gilmour,4.4,4.4,Chelsea,0,0,12,0.906,6,0.232,5,0.207,7,0.246,6,0.239,8,0.338,10,0.371
D,Cahill,4.5,4.5,Crystal Palace,20,0.503,48,0.633,64,2.193,64,2.314,63,2.499,61,1.571,61,2.589,61,2.013
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,1,0.037,1,0.03
G,Guaita,4.8,4.8,Crystal Palace,82,2.918,81,2.806,81,3.14,80,3.231,80,3.336,80,2.85,79,3.367,80,3.094
D,Tomkins,4.5,4.5,Crystal Palace,67,1.562,45,0.531,39,1.313,37,1.305,40,1.543,40,0.997,41,1.718,41,1.321
M,McArthur,5.2,5.2,Crystal Palace,71,2.053,71,1.845,68,2.187,66,2.099,66,2.185,64,2.001,64,2.203,67,2.095
M,McCarthy,4.3,4.3,Crystal Palace,5,0.158,6,0.177,6,0.203,8,0.267,6,0.207,8,0.265,8,0.283,11,0.364
F,Benteke,5.5,5.5,Crystal Palace,75,3.022,74,2.571,74,3.604,69,3.143,72,3.547,68,3.401,67,3.523,67,3.11
M,Kouyaté,5.0,5.0,Crystal Palace,83,2.247,76,1.913,73,2.217,72,2.178,71,2.225,69,2.028,71,2.291,70,2.091
D,Ward,4.3,4.3,Crystal Palace,59,1.345,58,0.686,55,1.756,56,1.898,58,2.107,51,1.198,51,2.004,54,1.669
D,Kelly,4.1,4.1,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.7,5.7,Crystal Palace,80,2.932,77,2.466,76,3.278,76,3.12,75,3.362,72,3.057,71,3.352,72,2.985
M,Milivojevic,5.6,5.6,Crystal Palace,76,2.387,73,2.004,74,2.669,73,2.538,74,2.731,70,2.477,73,2.879,71,2.467
D,van Aanholt,5.4,5.4,Crystal Palace,59,1.613,54,0.808,55,2.088,55,2.16,49,2.111,52,1.531,52,2.399,51,1.855
F,Ayew,5.6,5.6,Crystal Palace,24,0.989,28,1.015,27,1.269,33,1.424,32,1.491,31,1.445,33,1.598,34,1.473
M,Zaha,7.4,7.4,Crystal Palace,84,3.455,82,2.826,79,4.007,78,3.681,78,4.035,79,3.895,77,4.245,76,3.608
M,Schlupp,5.4,5.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Meyer,4.7,4.7,Crystal Palace,1,0.036,1,0.033,1,0.039,3,0.115,1,0.04,2,0.078,4,0.167,3,0.115
M,Riedewald,4.4,4.4,Crystal Palace,30,0.966,33,0.967,34,1.179,36,1.226,36,1.27,41,1.367,40,1.447,39,1.309
D,Ferguson,3.9,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,3.9,3.9,Crystal Palace,39,0.901,43,0.513,41,1.319,41,1.395,44,1.607,43,1.02,43,1.7,43,1.334
M,Pierrick,4.4,4.4,Crystal Palace,1,0.033,1,0.031,2,0.072,2,0.07,2,0.073,4,0.141,2,0.074,3,0.105
M,Walcott,5.8,5.8,Southampton,0,0,67,5.753,60,2.572,61,2.861,60,2.303,59,2.836,59,2.647,59,2.347
M,Delph,4.9,4.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Sigurdsson,6.8,6.8,Everton,60,2.763,59,2.903,57,2.792,55,3.259,53,2.837,50,2.142,52,3.014,51,2.072
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,40,1.448,39,1.222,46,1.536,39,1.931,44,1.358,43,1.042,43,2.05,41,0.812
F,Tosun,6.0,6.0,Everton,6,0.315,8,0.451,8,0.446,9,0.577,10,0.607,13,0.628,10,0.626,13,0.602
M,Bernard,5.8,5.8,Everton,18,0.761,22,0.984,20,0.893,19,0.997,18,0.859,19,0.755,19,0.974,22,0.834
D,Digne,6.0,6.0,Everton,83,3.324,80,2.822,78,2.945,77,4.358,78,2.804,73,1.959,76,4.142,76,1.663
D,Keane,5.1,5.1,Everton,75,2.694,73,2.255,73,2.415,70,3.469,69,2.101,72,1.719,72,3.434,69,1.337
G,Pickford,4.8,4.8,Everton,89,3.601,89,3.353,87,3.371,88,4.061,87,3.25,86,3.061,86,3.889,85,2.965
M,André Gomes,5.3,5.3,Everton,36,1.118,39,1.203,39,1.216,28,1.02,24,0.786,21,0.632,22,0.799,22,0.646
M,Iwobi,5.9,5.9,Everton,40,1.674,43,1.888,43,1.884,42,2.158,41,1.909,43,1.671,39,1.965,39,1.466
D,Kenny,4.3,4.3,Everton,1,0.035,2,0.061,2,0.065,4,0.188,3,0.09,4,0.096,5,0.227,4,0.08
M,Gbamin,5.0,5.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mina,5.6,5.6,Everton,76,2.645,74,2.217,71,2.288,71,3.494,71,2.107,71,1.61,70,3.31,70,1.269
M,Davies,5.2,5.2,Everton,42,1.252,43,1.269,40,1.202,34,1.171,32,0.983,26,0.746,27,0.919,30,0.833
F,Calvert-Lewin,7.8,7.4,Everton,82,3.632,79,3.871,78,3.78,77,4.411,75,4.051,72,3.015,74,4.157,71,2.842
D,Holgate,4.8,4.8,Everton,60,2.189,63,1.994,60,2.033,63,3.254,59,1.854,61,1.457,59,2.927,61,1.173
F,Richarlison,7.8,7.8,Everton,76,3.044,73,3.168,73,3.149,71,3.596,70,3.365,69,2.626,67,3.349,68,2.487
G,Virgínia,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,11,0.468,10,0.449,11,0.49,11,0.569,13,0.617,9,0.362,12,0.609,12,0.463
F,Kean,5.7,5.7,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,0,0,0,0,1,0.029,1,0.042,0,0,1,0.022,1,0.041,1,0.018
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,1,0.037,1,0.044
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.2,4.2,Fulham,0,0,0,0,1,0.03,0,0,0,0,0,0,1,0.027,0,0
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.2,5.2,Fulham,0,0,55,4.034,49,1.996,49,2.201,53,2.083,48,2.046,48,1.866,52,2.384
D,Ream,4.2,4.2,Fulham,0,0,5,0.213,7,0.208,5,0.171,7,0.179,6,0.183,7,0.18,9,0.35
M,Knockaert,5.0,5.0,Fulham,0,0,4,0.307,9,0.372,8,0.36,9,0.365,10,0.431,12,0.476,9,0.417
D,Hector,4.2,4.2,Fulham,0,0,8,0.338,7,0.209,10,0.346,9,0.231,10,0.308,8,0.206,13,0.515
D,Christie,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,0,0,5,0.415,4,0.18,5,0.251,4,0.176,6,0.283,5,0.216,5,0.251
F,Decordova-Reid,5.3,5.3,Fulham,0,0,52,3.701,51,1.942,52,2.176,52,1.95,50,1.992,51,1.881,53,2.184
D,Bryan,4.6,4.6,Fulham,0,0,15,0.732,13,0.446,16,0.668,19,0.569,16,0.58,18,0.537,20,0.929
G,Bettinelli,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,0,0,67,5.66,67,3.178,66,3.567,65,3.031,67,3.413,65,2.894,60,3.279
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,1,0.071,0,0,0,0,1,0.037,3,0.116,3,0.111,1,0.044
M,Cavaleiro,5.3,5.3,Fulham,0,0,51,4.3,46,2.184,48,2.673,46,2.19,42,2.158,44,2.04,45,2.477
M,Onomah,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,0,0,16,1.33,17,0.779,17,0.882,16,0.718,17,0.827,16,0.694,18,0.942
M,Anguissa,4.5,4.5,Fulham,0,0,77,4.371,73,2.255,74,2.446,69,2.09,70,2.241,69,2.066,69,2.371
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,0,0,44,4.704,39,2.156,40,1.822,41,2.127,43,2.45,41,1.827,44,2.053
G,Casilla,4.2,4.2,Leeds,0,0,1,0.077,0,0,1,0.035,1,0.038,1,0.04,1,0.035,0,0
D,Cooper,4.3,4.3,Leeds,0,0,86,5.666,82,3.026,79,1.711,80,2.416,79,3,76,1.685,75,2.193
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,0,0,82,5.599,80,3.06,78,1.772,80,2.537,76,3.011,76,1.759,71,2.145
M,Klich,5.5,5.5,Leeds,0,0,77,6.56,77,3.382,77,2.806,74,3.078,74,3.396,73,2.652,72,2.749
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.8,4.8,Leeds,0,0,78,5.863,79,3.304,75,1.885,77,2.662,75,3.214,75,1.908,72,2.355
D,Alioski,4.5,4.5,Leeds,0,0,69,4.971,61,2.48,67,1.602,61,2.039,63,2.628,60,1.462,64,2.012
F,Bamford,6.6,6.3,Leeds,0,0,78,9.956,78,5.111,75,4.04,75,4.682,74,5.081,74,3.894,73,4.023
M,Harrison,5.4,5.4,Leeds,0,0,77,7.756,77,3.985,73,3.147,71,3.483,72,3.872,70,2.974,73,3.249
M,Phillips,4.9,4.9,Leeds,0,0,38,2.574,80,2.581,78,2.177,77,2.361,77,2.563,77,2.146,76,2.217
M,Costa,5.1,5.1,Leeds,0,0,15,1.436,14,0.692,14,0.593,16,0.75,15,0.759,17,0.708,19,0.813
M,Roberts,4.7,4.7,Leeds,0,0,10,1.035,10,0.53,13,0.584,11,0.553,11,0.599,13,0.576,13,0.598
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.3,4.3,Leeds,0,0,9,0.871,8,0.397,7,0.298,9,0.424,9,0.457,9,0.377,12,0.517
M,Shackleton,4.8,4.8,Leeds,0,0,44,3.148,37,1.374,40,1.305,40,1.406,42,1.579,45,1.444,42,1.401
D,Struijk,3.9,3.9,Leeds,0,0,49,3.199,35,1.275,35,0.766,34,1.025,40,1.493,40,0.89,40,1.162
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.6,4.6,Leeds,0,0,86,6.922,87,3.64,86,3.113,86,3.366,85,3.555,86,3.131,86,3.356
