Pos,Name,BV,SV,Team,8_xMins,8_Pts,9_xMins,9_Pts,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,13_xMins,13_Pts,14_xMins,14_Pts,15_xMins,15_Pts
M,Nelson,5.2,5.2,Arsenal,0,0,0,0,0,0,1,0.048,1,0.063,1,0.059,1,0.05,1,0.053
F,Nketiah,5.7,5.7,Arsenal,32,2.223,37,2.298,39,2.341,40,2.213,38,2.739,38,2.524,38,2.214,40,2.337
M,Smith Rowe,4.4,4.4,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Saka,5.3,5.3,Arsenal,50,2.364,42,1.885,43,1.974,43,1.77,43,2.27,46,2.217,48,2.046,45,1.925
M,Guendouzi,4.7,4.7,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Martinelli,4.9,4.9,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Saliba,4.1,4.1,Arsenal,2,0.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Heaton,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,El Mohamady,4.4,4.4,Aston Villa,3,0.083,5,0.205,5,0.177,4,0.184,6,0.212,7,0.332,6,0.263,10,0.461
M,Lansbury,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Taylor,4.4,4.4,Aston Villa,2,0.047,4,0.135,6,0.175,5,0.19,6,0.181,8,0.313,7,0.251,11,0.42
G,Steer,4.0,4.0,Aston Villa,0,0,1,0.04,0,0,2,0.084,3,0.116,2,0.085,2,0.082,3,0.127
M,Hourihane,6.0,6.0,Aston Villa,22,0.857,25,1.158,23,1.009,23,1.129,27,1.074,27,1.334,27,1.278,27,1.269
M,Jota,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Nyland,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Engels,4.4,4.4,Aston Villa,5,0.124,8,0.287,7,0.219,8,0.326,8,0.256,8,0.336,9,0.347,11,0.449
M,Grealish,7.3,7.1,Aston Villa,84,3.747,81,4.726,78,4.242,79,4.992,77,3.631,74,4.752,77,4.675,75,4.515
M,McGinn,5.5,5.5,Aston Villa,75,2.331,74,2.689,74,2.526,74,2.846,66,2.15,70,2.757,70,2.633,69,2.596
D,Hause,4.4,4.4,Aston Villa,0,0,15,0.564,25,0.813,29,1.234,27,0.886,28,1.229,28,1.132,33,1.405
M,Trézéguet,5.4,5.4,Aston Villa,61,2.413,60,2.933,59,2.712,56,2.92,57,2.362,57,3.004,56,2.838,57,2.847
D,Mings,5.2,5.2,Aston Villa,88,1.958,82,2.824,80,2.339,77,3.052,77,2.329,79,3.248,77,2.858,74,2.949
D,Targett,4.5,4.5,Aston Villa,87,2.064,85,3.077,81,2.514,82,3.405,81,2.579,80,3.435,79,3.109,77,3.205
D,Bree,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Nakamba,4.4,4.4,Aston Villa,14,0.424,15,0.492,18,0.568,19,0.642,21,0.646,21,0.716,20,0.661,23,0.763
M,El Ghazi,5.8,5.8,Aston Villa,9,0.429,12,0.709,13,0.726,15,0.947,17,0.845,16,1.019,18,1.102,17,1.032
D,Konsa,4.7,4.7,Aston Villa,86,2.043,77,2.812,73,2.275,72,3.024,71,2.241,71,3.081,70,2.78,68,2.852
D,Guilbert,4.4,4.4,Aston Villa,1,0.024,1,0.035,2,0.06,3,0.118,3,0.091,2,0.081,4,0.147,5,0.197
F,Wesley,6.0,6.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Samatta,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Davis,4.3,4.3,Aston Villa,6,0.309,8,0.5,8,0.474,10,0.658,10,0.524,10,0.66,9,0.564,11,0.677
F,Vassilev,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Douglas Luiz,4.9,4.9,Aston Villa,80,2.19,76,2.409,76,2.284,74,2.489,75,2.175,74,2.516,70,2.309,69,2.287
F,Murray,4.9,4.9,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Lallana,6.3,6.3,Brighton,52,2.374,48,1.933,48,1.733,50,2.091,47,1.797,44,1.889,46,2.051,48,1.96
M,Stephens,4.4,4.4,Burnley,28,0.869,19,0.629,13,0.375,10,0.316,11,0.332,11,0.347,10,0.32,14,0.438
G,Button,4.0,4.0,West Brom,0,0,1,0.035,1,0.04,3,0.121,3,0.114,3,0.107,1,0.037,1,0.035
M,Groß,5.8,5.8,Brighton,35,1.873,32,1.491,30,1.232,30,1.488,30,1.316,30,1.517,29,1.507,28,1.355
D,Duffy,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Pröpper,4.8,4.8,Brighton,1,0.039,16,0.564,25,0.814,26,0.929,23,0.778,27,0.985,24,0.902,25,0.879
M,Mooy,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Burn,4.4,4.4,Brighton,66,2.787,47,1.396,49,0.996,50,1.629,47,1.274,50,1.947,51,2.11,51,1.588
D,Dunk,4.8,4.8,Brighton,0,0,84,2.478,82,1.598,81,2.648,81,2.13,78,3.041,78,3.248,78,2.393
D,Montoya,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Andone,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,March,5.0,5.0,Brighton,81,3.415,71,2.665,71,2.389,70,2.742,70,2.501,69,2.77,68,2.833,67,2.562
D,Webster,4.5,4.5,Brighton,86,3.727,76,2.312,74,1.544,71,2.38,72,1.979,73,2.895,72,3.016,69,2.18
D,Veltman,4.3,4.3,Brighton,52,2.007,31,0.836,32,0.587,33,0.978,37,0.901,36,1.264,37,1.39,39,1.087
F,Maupay,6.6,6.6,Brighton,79,5.023,76,4.157,73,3.387,74,4.292,73,3.674,74,4.295,70,4.268,70,3.933
M,Trossard,6.0,6.0,Brighton,71,4.194,65,3.282,65,2.802,63,3.358,65,3.021,63,3.453,62,3.514,64,3.298
G,Ryan,4.5,4.5,Brighton,90,3.915,88,3.337,88,3.117,88,3.467,89,3.292,86,3.601,87,3.743,86,3.306
M,Jahanbakhsh,5.4,5.4,Brighton,0,0,9,0.429,13,0.547,17,0.843,17,0.751,20,1.015,19,0.991,21,1.012
M,Izquierdo,5.5,5.5,Brighton,0,0,2,0.095,3,0.126,3,0.149,2,0.089,4,0.201,3,0.155,4,0.192
D,Clarke,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,White,4.5,4.5,Brighton,71,2.955,52,1.54,52,1.059,57,1.843,53,1.418,54,2.066,57,2.319,55,1.683
D,Bernardo,4.0,4.0,Brighton,5,0.224,3,0.097,4,0.092,4,0.141,6,0.174,6,0.246,5,0.215,7,0.231
M,Bissouma,4.5,4.5,Brighton,76,2.675,73,2.271,69,1.986,68,2.217,68,2.051,68,2.285,68,2.351,66,2.107
D,Lamptey,4.7,4.7,Brighton,84,3.988,80,2.627,79,1.769,77,2.809,75,2.205,75,3.249,74,3.394,74,2.529
F,Connolly,5.5,5.5,Brighton,21,1.139,23,1.049,25,1.096,23,1.187,24,1.111,23,1.15,24,1.292,23,1.161
M,Alzate,4.5,4.5,Brighton,71,2.646,69,2.275,64,1.956,62,2.14,64,2.044,63,2.232,64,2.343,64,2.154
M,Mac Allister,5.3,5.3,Brighton,30,1.438,26,1.091,24,0.909,23,1.009,23,0.919,24,1.068,27,1.247,24,1.028
D,Tarkowski,5.4,5.4,Burnley,88,2.471,84,3.226,83,0.89,80,2.113,79,1.609,82,2.184,80,2.64,78,2.041
D,Bardsley,4.5,4.5,Burnley,16,0.409,49,1.669,69,0.57,69,1.588,69,1.207,69,1.596,67,1.977,67,1.526
D,Pieters,4.4,4.4,Burnley,0,0,8,0.302,9,0.108,10,0.269,11,0.235,12,0.326,13,0.43,13,0.347
M,Cork,5.0,5.0,Burnley,0,0,31,1.052,48,1.345,63,1.891,59,1.694,62,1.872,63,1.938,59,1.782
D,Long,4.5,4.5,Burnley,83,2.241,58,2.093,46,0.509,38,0.975,40,0.81,41,1.06,41,1.31,42,1.067
F,Rodriguez,5.9,5.9,Burnley,45,2.028,44,2.122,46,1.717,43,1.927,47,1.876,44,1.988,44,1.925,47,2.067
F,Barnes,6.0,6.0,Burnley,47,2.275,47,2.47,46,1.782,49,2.349,47,1.974,49,2.371,46,2.152,46,2.201
D,Mee,4.9,4.9,Burnley,0,0,40,1.446,60,0.615,78,1.932,77,1.477,71,1.778,70,2.2,75,1.844
M,Westwood,5.4,5.4,Burnley,85,2.637,78,2.661,77,2.064,75,2.368,75,2.176,74,2.352,72,2.32,72,2.276
M,Gudmundsson,5.4,5.4,Burnley,22,0.896,45,1.901,43,1.434,43,1.684,44,1.575,42,1.666,44,1.733,40,1.568
F,Wood,6.3,6.3,Burnley,76,3.7,75,3.969,73,2.81,72,3.513,70,2.973,70,3.461,71,3.373,69,3.361
D,Lowton,4.4,4.4,Burnley,73,1.952,35,1.271,19,0.218,18,0.466,19,0.39,19,0.495,21,0.673,20,0.513
F,Vydra,5.0,5.0,Burnley,11,0.576,12,0.672,11,0.473,12,0.622,13,0.598,14,0.729,16,0.804,13,0.667
D,Gibson,4.0,4.0,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Brady,5.0,5.0,Burnley,49,1.972,27,1.213,24,0.841,21,0.873,23,0.868,23,0.961,23,0.955,24,0.987
G,Pope,5.4,5.4,Burnley,89,3.395,89,3.801,88,3.179,87,3.28,86,3.105,87,3.271,86,3.481,85,3.198
D,Taylor,4.5,4.5,Burnley,82,2.095,72,2.492,71,0.702,67,1.615,66,1.253,68,1.65,69,2.117,65,1.559
M,Brownhill,5.0,5.0,Burnley,80,2.442,68,2.298,63,1.742,58,1.858,58,1.73,56,1.809,55,1.797,60,1.906
G,Peacock-Farrell,4.0,4.0,Burnley,0,0,0,0,0,0,0,0,1,0.035,1,0.037,1,0.04,2,0.074
M,McNeil,5.8,5.8,Burnley,85,2.951,83,3.13,80,2.336,78,2.724,77,2.453,76,2.688,77,2.712,76,2.65
G,Caballero,4.8,4.8,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.9,5.9,Chelsea,54,2.878,64,3.107,63,2.435,62,2.871,65,2.393,61,2.643,62,3.017,62,2.121
F,Giroud,6.7,6.7,Chelsea,3,0.221,5,0.356,5,0.324,6,0.432,5,0.315,4,0.244,5,0.375,8,0.472
D,Alonso,5.8,5.8,Chelsea,11,0.631,7,0.365,9,0.374,10,0.5,10,0.389,12,0.549,11,0.587,13,0.469
M,Jorginho,5.3,5.3,Chelsea,55,2.632,56,2.528,62,2.495,59,2.663,56,2.197,58,2.305,60,2.815,59,2.195
M,Barkley,6.0,6.0,Aston Villa,62,2.527,61,3.115,61,2.909,59,3.219,57,2.448,58,3.201,60,3.17,58,3.039
M,Kovacic,5.4,5.4,Chelsea,18,0.706,22,0.828,19,0.668,22,0.825,22,0.751,19,0.663,20,0.766,23,0.763
F,Batshuayi,5.8,5.8,Crystal Palace,48,2.308,51,2.454,50,2.556,51,2.543,50,2.156,54,2.486,48,1.947,51,2.327
D,Rüdiger,4.6,4.6,Chelsea,0,0,2,0.085,4,0.135,3,0.121,4,0.128,5,0.191,6,0.251,5,0.15
D,Zouma,5.1,5.1,Chelsea,74,3.621,77,3.414,73,2.552,75,3.162,76,2.498,73,2.905,73,3.195,71,2.189
D,Emerson,4.8,4.8,Chelsea,0,0,1,0.047,1,0.04,0,0,1,0.038,1,0.043,1,0.049,2,0.071
G,Arrizabalaga,4.8,4.8,Chelsea,13,0.594,41,1.778,39,1.518,41,1.722,43,1.649,39,1.636,44,1.876,40,1.505
M,Kanté,4.9,4.9,Chelsea,83,3.027,80,2.791,78,2.493,77,2.683,77,2.392,75,2.407,75,2.693,74,2.239
M,Ziyech,7.9,7.9,Chelsea,41,2.567,43,2.571,42,2.243,44,2.633,46,2.358,46,2.326,43,2.679,43,2.083
M,Loftus-Cheek,5.9,5.9,Fulham,44,1.683,42,1.558,41,1.465,46,1.454,42,1.426,46,1.805,44,1.712,45,1.735
D,Christensen,4.9,4.9,Chelsea,30,1.39,24,1.006,29,0.965,30,1.197,27,0.846,30,1.14,29,1.2,30,0.883
F,Werner,9.3,9.3,Chelsea,69,5.299,73,5.363,72,4.734,69,5.124,68,4.33,68,4.163,70,5.456,68,4.07
F,Abraham,7.2,7.2,Chelsea,24,1.763,20,1.426,22,1.422,22,1.571,23,1.439,23,1.388,23,1.709,21,1.241
M,Pulisic,8.3,8.3,Chelsea,63,4.26,62,4.009,58,3.352,56,3.644,55,3.066,59,3.252,57,3.864,59,3.089
M,Mount,6.8,6.8,Chelsea,52,2.981,49,2.687,45,2.227,49,2.689,48,2.291,51,2.409,49,2.789,49,2.212
D,Tomori,4.8,4.8,Chelsea,0,0,0,0,0,0,0,0,1,0.035,1,0.041,2,0.09,2,0.065
M,Hudson-Odoi,5.8,5.8,Chelsea,22,1.348,25,1.476,22,1.18,25,1.479,24,1.246,23,1.178,26,1.589,24,1.181
D,James,5.0,5.0,Chelsea,68,4.052,58,3.145,64,2.743,63,3.261,64,2.583,63,2.991,61,3.303,60,2.247
M,Gilmour,4.4,4.4,Chelsea,0,0,2,0.083,4,0.155,6,0.251,6,0.228,7,0.267,8,0.342,9,0.33
D,Cahill,4.5,4.5,Crystal Palace,6,0.214,21,0.846,25,1.088,21,0.87,20,0.586,20,0.66,21,0.471,21,0.67
G,Hennessey,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.5,4.5,Crystal Palace,27,0.842,21,0.729,23,0.871,20,0.713,19,0.488,22,0.634,21,0.405,22,0.613
G,Guaita,5.0,5.0,Crystal Palace,89,3.493,88,3.679,88,3.781,88,3.679,87,3.209,86,3.281,86,3.019,87,3.283
D,Tomkins,4.5,4.5,Crystal Palace,73,2.387,63,2.366,64,2.63,67,2.577,63,1.683,62,1.888,63,1.239,61,1.793
M,McArthur,5.4,5.4,Crystal Palace,67,2.246,60,2.08,58,2.118,50,1.819,48,1.565,49,1.669,51,1.572,54,1.804
M,McCarthy,4.5,4.5,Crystal Palace,47,1.501,69,2.171,69,2.269,62,2.014,62,1.818,63,1.913,65,1.797,59,1.788
F,Benteke,5.5,5.5,Crystal Palace,4,0.226,7,0.395,8,0.482,9,0.523,8,0.405,7,0.381,9,0.421,10,0.533
M,Kouyaté,5.0,5.0,Crystal Palace,60,1.916,60,1.956,56,1.91,54,1.809,58,1.75,57,1.785,55,1.59,56,1.743
D,Ward,4.5,4.5,Crystal Palace,12,0.376,38,1.328,56,2.126,69,2.451,71,1.786,71,2.02,68,1.273,68,1.87
D,Kelly,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,6.0,6.0,Crystal Palace,84,3.299,79,3.225,78,3.42,78,3.267,75,2.75,75,2.904,73,2.501,74,2.845
M,Milivojevic,5.7,5.7,Crystal Palace,0,0,0,0,0,0,30,1.225,32,1.153,33,1.246,28,0.957,30,1.126
D,van Aanholt,5.4,5.4,Crystal Palace,75,3.331,61,3.005,55,2.977,56,2.781,54,1.876,52,2.062,58,1.538,56,2.144
F,Ayew,5.7,5.7,Crystal Palace,67,2.891,67,2.907,63,2.935,61,2.772,63,2.468,61,2.579,63,2.322,62,2.563
M,Zaha,7.3,7.3,Crystal Palace,78,3.997,76,4.027,77,4.433,74,4.025,73,3.297,73,3.562,73,2.996,72,3.454
M,Schlupp,5.5,5.5,Crystal Palace,54,2.249,51,2.183,52,2.363,52,2.287,55,2.104,54,2.187,55,1.964,53,2.122
M,Meyer,4.8,4.8,Crystal Palace,1,0.038,1,0.039,1,0.041,1,0.04,0,0,1,0.038,1,0.035,2,0.076
M,Riedewald,4.4,4.4,Crystal Palace,54,1.887,45,1.622,46,1.722,37,1.375,40,1.345,36,1.262,40,1.276,40,1.38
D,Ferguson,4.0,4.0,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,4.2,4.2,Crystal Palace,31,0.971,46,1.614,43,1.669,39,1.42,40,1.034,41,1.196,39,0.755,36,1.016
M,Pierrick,4.4,4.4,Crystal Palace,2,0.071,1,0.036,2,0.074,2,0.073,2,0.068,2,0.07,3,0.098,3,0.104
M,Walcott,5.8,5.8,Southampton,31,1.726,31,1.38,30,1.358,29,1.413,33,1.759,31,1.323,26,1.084,35,1.806
M,Delph,4.9,4.9,Everton,4,0.121,3,0.096,1,0.032,2,0.064,2,0.06,3,0.09,2,0.061,4,0.127
M,Sigurdsson,6.8,6.8,Everton,51,2.351,47,2.286,44,2.118,42,2.046,39,1.664,42,1.815,40,1.742,41,1.948
G,Lössl,4.4,4.4,Everton,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04,1,0.044
D,Coleman,5.0,5.0,Everton,0,0,40,1.8,56,2.246,74,3.232,73,2.079,71,2.267,72,2.358,72,3.043
F,Tosun,6.0,6.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bernard,5.8,5.8,Everton,40,1.718,12,0.578,11,0.519,11,0.523,10,0.422,11,0.468,11,0.473,11,0.512
D,Digne,6.1,6.1,Everton,86,3.295,84,4.385,81,3.816,82,4.181,78,2.593,77,2.873,77,2.96,79,3.878
D,Keane,5.1,5.1,Everton,89,2.869,86,3.952,79,3.226,78,3.489,75,2.186,75,2.451,74,2.483,75,3.258
G,Pickford,5.0,5.0,Everton,90,3.422,88,3.879,88,3.637,88,3.817,88,3.246,86,3.31,87,3.376,86,3.689
M,André Gomes,5.5,5.5,Everton,48,1.448,46,1.547,38,1.265,42,1.416,39,1.175,40,1.218,38,1.173,39,1.287
M,Iwobi,5.9,5.9,Everton,69,3.088,41,2.142,33,1.724,32,1.692,35,1.6,34,1.579,35,1.631,34,1.731
D,Kenny,4.3,4.3,Everton,36,1.144,24,1.077,12,0.481,10,0.436,8,0.234,7,0.228,9,0.3,8,0.339
M,Gbamin,5.0,5.0,Everton,0,0,0,0,13,0.453,19,0.668,25,0.79,25,0.799,29,0.928,26,0.887
D,Mina,5.5,5.5,Everton,84,2.662,80,3.671,61,2.499,53,2.378,44,1.277,52,1.677,45,1.502,48,2.076
M,Davies,5.3,5.3,Everton,22,0.688,18,0.617,22,0.739,14,0.481,16,0.497,15,0.471,20,0.63,20,0.668
F,Calvert-Lewin,7.7,7.3,Everton,81,4.044,79,4.412,78,4.403,76,4.303,74,3.64,76,3.728,73,3.61,73,3.966
D,Holgate,4.8,4.8,Everton,0,0,0,0,30,1.145,41,1.718,58,1.548,51,1.542,55,1.71,53,2.143
F,Richarlison,7.8,7.8,Everton,0,0,75,3.995,74,3.968,74,3.973,70,3.297,72,3.375,71,3.347,71,3.668
G,Virgínia,4.4,4.4,Everton,0,0,0,0,0,0,0,0,1,0.037,1,0.039,1,0.039,1,0.043
M,Gordon,4.4,4.4,Everton,19,0.867,8,0.41,5,0.256,7,0.359,6,0.269,7,0.318,7,0.32,7,0.346
F,Kean,5.8,5.8,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,8,0.247,11,0.475,8,0.308,5,0.21,6,0.168,5,0.156,6,0.192,6,0.244
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McDonald,4.8,4.8,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.3,4.3,Fulham,11,0.295,8,0.2,9,0.204,9,0.102,11,0.185,12,0.362,14,0.425,11,0.303
M,Johansen,4.8,4.8,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.3,5.3,Fulham,78,2.667,74,2.483,74,2.376,73,2.088,72,2.207,71,2.547,71,2.521,68,2.408
D,Ream,4.4,4.4,Fulham,87,2.218,81,1.918,81,1.737,79,0.776,78,1.205,77,2.243,77,2.272,76,2.009
M,Knockaert,5.1,5.1,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Hector,4.3,4.3,Fulham,40,1.075,30,0.746,28,0.63,29,0.308,32,0.526,26,0.792,32,0.981,34,0.941
D,Christie,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.8,4.8,Fulham,1,0.046,15,0.667,19,0.803,19,0.71,19,0.762,23,1.089,20,0.941,20,0.927
F,Decordova-Reid,5.4,5.4,Fulham,47,1.85,48,1.844,41,1.541,43,1.456,46,1.635,46,1.888,42,1.718,45,1.818
D,Bryan,4.8,4.8,Fulham,69,2.132,68,1.929,66,1.679,67,0.824,65,1.231,64,2.239,62,2.172,61,1.951
G,Bettinelli,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.8,5.8,Fulham,84,4.045,81,3.701,80,3.37,76,2.739,78,3.104,74,3.763,74,3.685,73,3.634
D,Mawson,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.4,4.4,Fulham,0,0,0,0,1,0.036,2,0.07,1,0.035,1,0.039,2,0.078,1,0.038
M,Cavaleiro,5.4,5.4,Fulham,56,2.32,52,2.089,46,1.775,45,1.523,43,1.571,44,1.926,43,1.866,43,1.834
M,Onomah,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.9,4.9,Fulham,0,0,0,0,24,0.938,26,0.885,26,0.959,25,1.191,28,1.219,29,1.335
M,Anguissa,4.5,4.5,Fulham,62,1.935,58,1.77,61,1.796,59,1.591,57,1.625,56,1.811,57,1.829,55,1.747
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.8,5.8,Leeds,57,2.697,58,2.498,56,2.368,49,1.968,51,2.617,52,2.784,48,1.947,51,2.747
G,Casilla,4.3,4.3,Leeds,0,0,0,0,1,0.037,1,0.035,2,0.08,1,0.043,2,0.072,1,0.044
D,Cooper,4.4,4.4,Leeds,86,3.045,83,2.202,82,1.985,78,1.449,80,2.726,78,3.082,76,1.593,75,3.071
D,Douglas,3.9,3.9,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,86,3.333,83,2.408,82,2.181,80,1.652,79,2.99,78,3.403,78,1.797,76,3.444
M,Klich,5.6,5.6,Leeds,81,3.225,79,2.905,77,2.788,75,2.558,76,3.302,74,3.38,73,2.535,72,3.333
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.5,4.5,Leeds,75,3.082,75,2.332,76,2.179,74,1.671,74,2.978,72,3.329,72,1.799,71,3.385
D,Alioski,4.4,4.4,Leeds,21,0.969,23,0.807,25,0.811,27,0.699,25,1.17,28,1.486,27,0.762,29,1.584
F,Bamford,5.9,5.9,Leeds,75,3.957,71,3.507,73,3.542,69,3.11,72,4.265,64,3.969,70,3.178,68,4.23
M,Harrison,5.5,5.5,Leeds,84,3.843,80,3.349,78,3.21,77,2.935,75,3.659,75,3.785,73,2.806,72,3.676
M,Phillips,4.9,4.9,Leeds,0,0,0,0,0,0,35,1.101,53,1.938,68,2.536,70,2.064,66,2.511
M,Costa,5.7,5.7,Leeds,55,2.261,56,2.126,56,2.086,56,1.972,55,2.391,55,2.502,53,1.895,52,2.395
M,Roberts,4.9,4.9,Leeds,26,1.188,28,1.192,30,1.25,29,1.146,24,1.187,24,1.225,23,0.924,24,1.235
M,Grot,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.4,4.4,Leeds,7,0.318,9,0.383,9,0.379,8,0.321,7,0.339,6,0.3,6,0.242,9,0.454
M,Shackleton,4.8,4.8,Leeds,15,0.551,18,0.624,18,0.616,16,0.529,14,0.537,14,0.554,14,0.467,15,0.6
