Pos,Name,BV,SV,Team,12_xMins,12_Pts,13_xMins,13_Pts,14_xMins,14_Pts,15_xMins,15_Pts,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts
M,Nelson,5.2,5.2,Arsenal,15,0.919,6,0.338,7,0.366,7,0.342,9,0.479,5,0.295,10,0.594,6,0.364
F,Nketiah,5.5,5.5,Arsenal,30,2.061,32,2.038,29,1.735,29,1.622,32,1.919,25,1.674,26,1.752,24,1.662
M,Smith Rowe,4.4,4.4,Arsenal,2,0.082,1,0.039,1,0.037,1,0.035,2,0.074,1,0.04,1,0.04,2,0.082
M,Saka,5.2,5.2,Arsenal,63,3.198,59,2.776,60,2.63,61,2.477,58,2.606,60,2.947,55,2.739,55,2.789
M,Guendouzi,4.7,4.7,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Martinelli,4.9,4.9,Arsenal,0,0,0,0,0,0,0,0,0,0,13,0.747,21,1.232,31,1.856
D,Saliba,4.1,4.1,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Heaton,4.5,4.5,Aston Villa,0,0,4,0.174,7,0.288,10,0.419,10,0.35,7,0.249,9,0.327,10,0.383
D,El Mohamady,4.3,4.3,Aston Villa,8,0.287,7,0.335,8,0.348,9,0.404,10,0.226,12,0.325,11,0.333,12,0.435
M,Lansbury,4.3,4.3,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Taylor,4.3,4.3,Aston Villa,2,0.062,3,0.12,4,0.144,3,0.112,4,0.077,5,0.116,6,0.154,6,0.181
G,Steer,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hourihane,6.0,6.0,Aston Villa,32,1.275,29,1.408,29,1.344,28,1.32,32,1.179,27,1.035,30,1.206,30,1.328
M,Jota,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Nyland,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Engels,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Grealish,7.7,7.3,Aston Villa,84,3.942,82,4.945,80,4.547,79,4.587,79,3.257,77,3.32,77,3.605,77,4.147
M,McGinn,5.5,5.5,Aston Villa,84,2.619,79,2.947,76,2.707,75,2.717,76,2.194,76,2.27,73,2.296,72,2.448
D,Hause,4.4,4.4,Aston Villa,4,0.135,8,0.356,12,0.484,14,0.583,15,0.317,18,0.457,18,0.511,20,0.677
M,Trézéguet,5.3,5.3,Aston Villa,63,2.745,59,3.194,59,3.053,54,2.854,58,2.309,57,2.365,58,2.543,55,2.718
D,Mings,5.3,5.3,Aston Villa,89,2.888,86,3.824,85,3.359,83,3.417,82,1.533,78,1.824,80,2.123,80,2.573
D,Targett,4.5,4.5,Aston Villa,87,2.799,84,3.633,82,3.169,82,3.292,82,1.542,80,1.869,78,2.058,78,2.472
D,Bree,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Nakamba,4.3,4.3,Aston Villa,7,0.221,6,0.206,5,0.167,6,0.202,5,0.15,9,0.273,8,0.249,8,0.259
M,El Ghazi,5.7,5.7,Aston Villa,17,0.831,14,0.857,16,0.931,16,0.948,19,0.855,19,0.881,18,0.893,18,1.003
D,Konsa,4.7,4.7,Aston Villa,87,2.86,86,3.845,82,3.281,81,3.357,81,1.538,80,1.89,79,2.127,80,2.612
D,Guilbert,4.4,4.4,Aston Villa,0,0,3,0.124,6,0.221,10,0.383,10,0.184,12,0.271,13,0.331,13,0.396
F,Wesley,6.0,6.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Samatta,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Davis,4.3,4.3,Aston Villa,2,0.107,7,0.453,5,0.314,8,0.505,7,0.346,9,0.451,9,0.479,9,0.531
F,Vassilev,4.3,4.3,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Douglas Luiz,4.9,4.9,Aston Villa,83,2.367,79,2.643,76,2.434,78,2.534,73,1.959,73,2.016,73,2.095,72,2.216
F,Murray,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Lallana,6.2,6.2,Brighton,0,0,0,0,34,1.621,47,1.972,62,2.504,64,2.633,65,2.161,64,2.616
M,Stephens,4.3,4.3,Burnley,11,0.342,29,0.894,22,0.703,17,0.532,13,0.442,13,0.447,16,0.47,17,0.536
G,Button,4.0,4.0,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Groß,5.8,5.8,Brighton,78,3.053,72,3.299,68,3.231,70,2.92,68,2.783,68,2.855,69,2.302,66,2.732
D,Duffy,4.3,4.3,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Pröpper,4.8,4.8,Brighton,3,0.104,23,0.853,27,1.029,24,0.841,23,0.798,23,0.818,24,0.743,24,0.834
M,Mooy,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Burn,4.3,4.3,Brighton,24,0.701,27,1.064,29,1.308,28,0.89,31,0.972,32,1.229,31,0.459,32,0.95
D,Dunk,4.8,4.8,Brighton,88,2.504,85,3.364,85,3.884,81,2.54,78,2.41,81,3.113,76,1.006,78,2.277
D,Montoya,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Andone,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,March,5.0,5.0,Brighton,67,2.528,65,2.844,60,2.714,58,2.338,55,2.186,55,2.227,54,1.798,56,2.244
D,Webster,4.4,4.4,Brighton,79,2.266,78,3.031,76,3.379,76,2.389,76,2.356,74,2.826,74,1.076,73,2.145
D,Veltman,4.3,4.3,Brighton,37,1.006,38,1.386,41,1.737,38,1.124,42,1.227,43,1.554,46,0.604,45,1.234
F,Maupay,6.2,6.2,Brighton,71,3.512,76,4.429,72,4.257,74,3.925,74,3.771,71,3.636,71,2.843,69,3.689
M,Trossard,5.9,5.9,Brighton,73,3.321,68,3.722,62,3.528,59,2.977,58,2.843,57,2.86,58,2.241,54,2.718
G,Ryan,4.4,4.4,Brighton,89,3.323,88,3.649,89,3.966,86,3.288,88,3.364,86,3.613,87,3.03,87,3.251
M,Jahanbakhsh,5.4,5.4,Brighton,21,0.918,22,1.114,15,0.78,14,0.644,12,0.538,13,0.588,12,0.452,14,0.645
M,Izquierdo,5.5,5.5,Brighton,0,0,7,0.355,7,0.358,6,0.279,5,0.226,6,0.273,6,0.229,5,0.23
D,Clarke,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,White,4.4,4.4,Brighton,70,1.957,66,2.503,65,2.842,68,2.08,66,1.997,65,2.426,67,0.935,65,1.857
D,Bernardo,3.9,3.9,Brighton,1,0.032,2,0.084,1,0.047,3,0.103,2,0.068,4,0.164,3,0.052,5,0.161
M,Bissouma,4.5,4.5,Brighton,82,2.312,78,2.463,78,2.559,78,2.29,75,2.201,75,2.29,69,1.78,74,2.168
D,Lamptey,4.8,4.8,Brighton,49,1.639,50,2.316,46,2.397,44,1.629,46,1.665,45,1.987,43,0.75,45,1.56
F,Connolly,5.3,5.3,Brighton,35,1.522,32,1.589,32,1.589,31,1.474,31,1.396,29,1.304,28,1.103,30,1.439
M,Alzate,4.4,4.4,Brighton,23,0.803,20,0.766,17,0.673,17,0.617,19,0.68,17,0.622,17,0.542,20,0.717
M,Mac Allister,5.3,5.3,Brighton,44,1.744,42,1.91,37,1.74,35,1.47,30,1.244,29,1.22,31,1.078,30,1.263
D,Tarkowski,5.3,5.3,Burnley,88,2.062,85,2.302,82,2.803,81,2.071,82,3.378,81,3.272,80,1.148,78,2.159
D,Bardsley,4.5,4.5,Burnley,3,0.068,24,0.594,31,0.983,30,0.696,29,1.107,31,1.137,31,0.389,30,0.757
D,Pieters,4.3,4.3,Burnley,8,0.195,13,0.364,12,0.418,13,0.345,13,0.541,14,0.572,14,0.221,15,0.429
M,Cork,5.0,5.0,Burnley,0,0,0,0,33,1.078,44,1.375,59,1.955,60,2.008,60,1.673,56,1.717
D,Long,4.4,4.4,Burnley,3,0.074,11,0.297,16,0.537,17,0.432,17,0.672,18,0.695,20,0.299,24,0.655
F,Rodriguez,5.8,5.8,Burnley,55,2.187,53,2.304,56,2.346,52,2.252,53,2.576,50,2.581,57,2.156,49,2.154
F,Barnes,6.0,6.0,Burnley,38,1.662,36,1.736,37,1.71,41,1.945,39,2.08,39,2.222,38,1.558,42,1.993
D,Mee,4.9,4.9,Burnley,88,1.965,86,2.213,83,2.749,81,1.963,83,3.302,80,3.063,80,1.07,79,2.082
M,Westwood,5.3,5.3,Burnley,86,2.463,83,2.498,77,2.408,74,2.265,71,2.454,72,2.542,69,1.91,69,2.148
M,Gudmundsson,5.4,5.4,Burnley,20,0.76,17,0.692,17,0.685,15,0.608,15,0.664,15,0.693,17,0.617,15,0.612
F,Wood,6.2,6.2,Burnley,75,3.167,73,3.43,70,3.192,68,3.211,69,3.603,69,3.859,65,2.638,67,3.183
D,Lowton,4.4,4.4,Burnley,85,1.882,62,1.595,57,1.879,59,1.432,58,2.267,58,2.183,58,0.797,58,1.528
F,Vydra,4.9,4.9,Burnley,6,0.286,9,0.466,9,0.456,10,0.514,12,0.678,11,0.66,12,0.533,13,0.666
D,Gibson,3.9,3.9,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Brady,5.0,5.0,Burnley,56,2.023,56,2.162,50,1.942,53,2.037,51,2.226,50,2.286,51,1.722,51,1.987
G,Pope,5.4,5.4,Burnley,89,3.269,89,3.369,87,3.587,88,3.292,87,3.866,87,3.78,88,3.13,87,3.306
D,Taylor,4.4,4.4,Burnley,88,1.917,84,2.105,82,2.656,81,1.91,80,3.082,82,3.003,79,1.037,77,1.978
M,Brownhill,5.0,5.0,Burnley,84,2.333,76,2.241,64,1.997,61,1.876,59,2.016,58,2.019,55,1.552,58,1.799
G,Peacock-Farrell,4.0,4.0,Burnley,0,0,0,0,2,0.081,1,0.037,2,0.087,2,0.085,1,0.035,1,0.037
M,McNeil,5.7,5.7,Burnley,85,2.784,82,2.892,79,2.814,79,2.78,77,3.065,77,3.182,78,2.424,77,2.754
G,Caballero,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.7,5.7,Chelsea,8,0.329,15,0.683,18,0.875,20,0.763,21,1.011,24,0.668,25,0.991,26,1.334
F,Giroud,6.7,6.7,Chelsea,21,1.439,20,1.265,21,1.605,15,0.963,19,1.474,17,1.005,17,1.124,18,1.401
D,Alonso,5.7,5.7,Chelsea,1,0.044,1,0.048,3,0.158,4,0.163,5,0.261,3,0.091,4,0.17,4,0.222
M,Jorginho,5.0,5.0,Chelsea,23,1.028,24,1.042,26,1.296,20,0.849,20,1.014,22,0.858,19,0.827,20,1.019
M,Barkley,5.9,5.9,Aston Villa,26,1.22,52,2.954,68,3.628,65,3.532,65,2.596,64,2.666,65,2.902,66,3.341
M,Kovacic,5.3,5.3,Chelsea,62,2.136,63,2.162,61,2.299,56,1.869,50,1.91,52,1.621,48,1.656,49,1.909
F,Batshuayi,5.8,5.8,Crystal Palace,24,1.086,25,1.199,25,1.105,29,1.384,26,1.246,28,1.462,32,1.38,27,1.056
D,Rüdiger,4.5,4.5,Chelsea,3,0.109,8,0.326,7,0.302,9,0.305,12,0.513,11,0.272,11,0.386,12,0.548
D,Zouma,5.6,5.6,Chelsea,88,3.442,84,3.673,84,3.906,85,3.045,82,3.755,80,2.052,79,2.944,80,3.928
D,Emerson,4.7,4.7,Chelsea,0,0,1,0.046,1,0.049,1,0.039,1,0.049,3,0.089,2,0.081,4,0.208
G,Arrizabalaga,4.8,4.8,Chelsea,17,0.684,16,0.691,18,0.778,20,0.782,20,0.857,16,0.571,21,0.83,19,0.851
M,Kanté,4.9,4.9,Chelsea,85,2.694,82,2.606,80,2.821,81,2.48,79,2.788,76,2.169,77,2.434,76,2.749
M,Ziyech,8.2,8.2,Chelsea,0,0,0,0,0,0,35,1.826,47,2.939,61,2.789,60,3.155,65,4.032
M,Loftus-Cheek,5.9,5.9,Fulham,51,1.804,52,2.079,52,2.073,51,2.007,53,1.815,49,1.962,49,1.79,50,1.769
D,Christensen,4.7,4.7,Chelsea,1,0.036,3,0.121,4,0.169,3,0.101,4,0.167,5,0.125,7,0.244,6,0.267
F,Werner,9.5,9.5,Chelsea,70,4.765,70,4.311,67,5.138,64,4.041,63,4.904,65,3.71,63,4.095,64,4.938
F,Abraham,7.2,7.2,Chelsea,40,2.557,44,2.559,43,3.04,44,2.597,40,2.853,39,2.138,38,2.336,37,2.659
M,Pulisic,8.2,8.2,Chelsea,62,3.793,58,3.335,58,4.005,55,3.121,55,3.822,52,2.675,54,3.174,52,3.665
M,Mount,6.8,6.8,Chelsea,81,3.753,79,3.498,77,3.976,72,3.148,71,3.733,68,2.729,72,3.262,69,3.688
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,1,0.027,0,0,1,0.048
M,Hudson-Odoi,5.7,5.7,Chelsea,2,0.112,8,0.42,13,0.813,14,0.739,11,0.691,10,0.485,13,0.705,11,0.689
D,James,5.2,5.1,Chelsea,87,3.98,82,4.081,82,4.457,79,3.292,80,4.305,78,2.375,78,3.401,77,4.412
M,Gilmour,4.4,4.4,Chelsea,6,0.235,5,0.192,6,0.254,4,0.151,3,0.127,4,0.142,4,0.154,5,0.215
D,Cahill,4.5,4.5,Crystal Palace,55,1.475,56,1.726,57,1.203,54,1.638,56,1.771,56,2.493,55,1.439,57,0.776
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,1,0.024,1,0.013
G,Guaita,5.0,5.0,Crystal Palace,89,3.189,89,3.304,88,3.046,87,3.208,87,3.246,86,3.716,87,3.112,86,2.973
D,Tomkins,4.5,4.5,Crystal Palace,3,0.079,4,0.121,5,0.105,6,0.177,7,0.216,7,0.299,8,0.204,9,0.119
M,McArthur,5.3,5.3,Crystal Palace,64,1.952,64,2.028,60,1.788,58,1.856,60,1.928,60,2.122,60,1.81,59,1.623
M,McCarthy,4.5,4.5,Crystal Palace,21,0.662,24,0.777,25,0.766,25,0.806,25,0.811,25,0.877,27,0.83,28,0.799
F,Benteke,5.5,5.5,Crystal Palace,26,1.253,29,1.483,29,1.347,27,1.385,30,1.532,29,1.631,27,1.244,33,1.328
M,Kouyaté,5.0,5.0,Crystal Palace,75,2.184,73,2.212,71,2.018,71,2.158,71,2.174,70,2.358,72,2.079,68,1.811
D,Ward,4.4,4.4,Crystal Palace,16,0.39,18,0.501,17,0.326,21,0.573,19,0.544,21,0.835,18,0.432,21,0.263
D,Kelly,4.2,4.2,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.8,5.8,Crystal Palace,72,2.739,68,2.754,69,2.538,67,2.714,67,2.725,66,3.024,62,2.339,67,2.205
M,Milivojevic,5.6,5.6,Crystal Palace,49,1.708,46,1.694,50,1.683,48,1.766,48,1.774,50,2.07,46,1.573,45,1.371
D,van Aanholt,5.4,5.4,Crystal Palace,83,2.582,79,2.851,80,2.008,79,2.803,78,2.877,74,3.813,75,2.275,73,1.214
F,Ayew,5.7,5.7,Crystal Palace,54,2.201,50,2.185,52,2.076,50,2.193,52,2.262,50,2.391,50,1.986,48,1.715
M,Zaha,7.3,7.3,Crystal Palace,75,3.316,74,3.524,73,3.103,72,3.457,72,3.453,69,3.817,68,2.921,69,2.531
M,Schlupp,5.4,5.4,Crystal Palace,39,1.495,38,1.532,40,1.484,40,1.608,41,1.649,42,1.879,45,1.668,44,1.459
M,Meyer,4.7,4.7,Crystal Palace,1,0.037,3,0.115,2,0.073,4,0.154,3,0.115,4,0.167,4,0.146,4,0.134
M,Riedewald,4.4,4.4,Crystal Palace,37,1.213,38,1.279,34,1.087,41,1.371,39,1.316,41,1.5,38,1.219,39,1.148
D,Ferguson,3.9,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,4.0,4.0,Crystal Palace,7,0.175,10,0.285,9,0.179,10,0.28,10,0.293,14,0.567,13,0.317,15,0.192
M,Pierrick,4.4,4.4,Crystal Palace,0,0,1,0.035,1,0.033,2,0.07,1,0.035,2,0.074,2,0.067,3,0.094
M,Walcott,5.8,5.8,Southampton,46,2.623,35,1.572,38,1.581,38,2.08,41,2.199,37,1.687,40,1.975,43,1.976
M,Delph,4.9,4.9,Everton,39,1.08,60,1.618,64,1.761,64,1.875,60,1.524,59,1.729,60,1.666,60,1.672
M,Sigurdsson,6.8,6.8,Everton,27,1.199,26,1.21,26,1.264,26,1.35,26,1.097,25,1.352,28,1.285,25,1.268
G,Lössl,4.4,4.4,Everton,0,0,0,0,0,0,0,0,0,0,0,0,1,0.041,0,0
D,Coleman,4.8,4.8,Everton,0,0,34,1.029,58,1.937,74,3.175,70,1.386,73,2.833,71,2.535,70,2.338
F,Tosun,6.0,6.0,Everton,9,0.476,10,0.548,11,0.624,11,0.66,10,0.493,10,0.633,13,0.689,13,0.766
M,Bernard,5.8,5.8,Everton,9,0.381,7,0.306,8,0.364,9,0.437,9,0.359,10,0.502,9,0.387,10,0.47
D,Digne,6.1,6.1,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Keane,5.1,5.1,Everton,87,2.169,85,2.504,82,2.666,80,3.34,80,1.544,82,3.097,77,2.705,74,2.416
G,Pickford,4.9,4.9,Everton,89,3.179,89,3.3,88,3.375,88,3.736,88,3.063,88,3.518,85,3.388,87,3.312
M,André Gomes,5.4,5.4,Everton,20,0.621,18,0.574,16,0.528,15,0.521,17,0.514,16,0.562,18,0.581,17,0.565
M,Iwobi,5.9,5.9,Everton,61,2.242,51,1.982,41,1.684,40,1.756,39,1.421,38,1.729,39,1.557,42,1.789
D,Kenny,4.3,4.3,Everton,33,0.823,21,0.619,13,0.422,7,0.289,10,0.201,8,0.3,10,0.348,10,0.325
M,Gbamin,5.0,5.0,Everton,0,0,12,0.38,17,0.549,25,0.84,25,0.736,24,0.809,23,0.728,24,0.773
D,Mina,5.5,5.5,Everton,65,1.572,58,1.666,59,1.877,59,2.418,58,1.078,58,2.167,60,2.035,57,1.817
M,Davies,5.3,5.3,Everton,8,0.245,7,0.221,7,0.225,6,0.205,7,0.209,6,0.204,5,0.158,9,0.292
F,Calvert-Lewin,8.0,7.5,Everton,83,3.681,80,3.776,79,3.918,75,3.99,76,3.179,78,4.393,74,3.427,73,3.837
D,Holgate,4.8,4.8,Everton,54,1.255,49,1.357,45,1.385,49,1.95,46,0.82,48,1.72,48,1.598,48,1.468
F,Richarlison,7.8,7.8,Everton,76,3.248,73,3.269,72,3.399,71,3.575,69,2.788,68,3.65,69,3.024,68,3.377
G,Virgínia,4.4,4.4,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.047
F,Kean,5.8,5.8,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,8,0.177,3,0.079,5,0.144,4,0.146,4,0.07,5,0.164,6,0.189,7,0.199
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,1,0.038,0,0,0,0,1,0.036,1,0.035
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.2,4.2,Fulham,0,0,1,0.03,1,0.031,1,0.028,0,0,1,0.031,2,0.045,1,0.019
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.3,5.3,Fulham,73,2.466,72,2.762,70,2.716,73,2.776,67,2.218,68,2.634,70,2.436,67,2.284
D,Ream,4.3,4.3,Fulham,37,0.548,37,1.061,30,0.897,33,0.904,32,0.556,35,1.082,35,0.759,36,0.627
M,Knockaert,5.1,5.1,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,19,0.754,19,0.731
D,Hector,4.2,4.2,Fulham,2,0.033,2,0.059,3,0.091,2,0.057,2,0.037,3,0.094,4,0.091,4,0.074
D,Christie,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.8,4.8,Fulham,9,0.375,9,0.422,12,0.562,11,0.51,11,0.443,12,0.566,11,0.468,9,0.374
F,Decordova-Reid,5.3,5.3,Fulham,50,1.932,51,2.226,49,2.138,49,2.133,51,1.894,50,2.197,51,2,49,1.89
D,Bryan,4.7,4.7,Fulham,19,0.363,22,0.756,21,0.744,25,0.823,19,0.397,21,0.767,24,0.622,22,0.47
G,Bettinelli,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.6,5.6,Fulham,81,3.493,78,3.994,78,3.964,77,3.909,74,3.034,74,3.78,73,3.279,75,3.227
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.4,4.4,Fulham,0,0,1,0.038,0,0,1,0.038,1,0.035,2,0.079,2,0.072,1,0.035
M,Cavaleiro,5.3,5.3,Fulham,40,1.527,43,1.878,42,1.835,43,1.868,45,1.66,43,1.899,38,1.524,41,1.583
M,Onomah,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,32,1.332,33,1.6,35,1.689,32,1.532,35,1.384,35,1.709,31,1.329,28,1.166
M,Anguissa,4.5,4.5,Fulham,65,1.855,64,2.028,62,1.976,64,2.007,64,1.805,62,1.989,62,1.839,66,1.885
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Casilla,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,1,0.041,1,0.036,1,0.04,2,0.081
D,Cooper,4.4,4.4,Leeds,85,2.906,83,3.45,78,1.781,79,3.373,77,2.918,76,1.659,77,2.607,73,2.584
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,85,3.157,81,3.622,80,1.961,77,3.548,76,3.129,77,1.81,76,2.78,75,2.883
M,Klich,5.5,5.5,Leeds,83,3.861,82,4.006,79,2.924,79,3.914,77,3.674,73,2.739,78,3.571,75,3.479
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.6,4.6,Leeds,82,3.267,77,3.671,78,2.063,74,3.618,74,3.218,72,1.835,75,2.949,71,2.916
D,Alioski,4.4,4.4,Leeds,44,1.956,40,2.098,42,1.208,43,2.303,41,1.968,43,1.19,44,1.9,42,1.889
F,Bamford,6.1,6.1,Leeds,82,4.927,78,4.839,77,3.593,78,4.86,76,4.578,77,3.586,75,4.363,73,4.31
M,Harrison,5.4,5.4,Leeds,79,3.579,76,3.608,73,2.725,71,3.415,70,3.252,72,2.678,68,3.038,71,3.196
M,Phillips,4.9,4.9,Leeds,80,2.747,74,2.713,72,2.116,68,2.543,70,2.485,70,2.054,66,2.259,68,2.352
M,Costa,5.4,5.4,Leeds,40,1.777,37,1.729,37,1.393,40,1.87,38,1.714,37,1.388,38,1.645,39,1.708
M,Roberts,4.8,4.8,Leeds,18,0.923,19,1.01,19,0.8,17,0.903,18,0.927,20,0.836,21,1.037,20,1.001
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.4,4.4,Leeds,8,0.399,9,0.462,10,0.412,11,0.566,12,0.599,13,0.532,13,0.624,12,0.582
M,Shackleton,4.8,4.8,Leeds,0,0,24,0.963,35,1.155,47,1.854,46,1.74,49,1.564,45,1.64,51,1.867
D,Struijk,4.0,4.0,Leeds,11,0.365,9,0.358,7,0.161,9,0.367,11,0.4,11,0.241,9,0.296,11,0.376
