,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
10,0.0,0.0,209289,0,0,-4,4,0,3,0.0,0.0,0,Emile,0.0,12,False,Groin Injury - Expected back 26 Dec,2022-09-04T21:30:06.539921Z,56,209289.jpg,1.0,Smith Rowe,0.5,False,,i,1,3,4,22745,81,134456,3250,0.0,0.7,Smith Rowe,47,0,0,0,1,0,0,0,0,0,0,0,18,15.8,36.7,18.0,6.8,328,148,196,112,252,132,301,137,3.0,,,,,
11,,,223340,0,0,-2,2,0,3,5.0,5.5,2,Bukayo,5.5,13,False,,,78,223340.jpg,4.9,Saka,11.4,False,,a,1,3,39,530435,29235,1492575,52610,0.7,5.0,Saka,707,1,5,3,8,0,0,0,1,0,0,1,143,178.2,278.8,280.0,73.6,40,17,5,4,12,7,10,5,2.0,,,,1.0,
12,100.0,100.0,223723,0,0,-3,3,0,2,0.5,1.0,1,Takehiro,1.0,14,False,,2022-08-04T15:00:05.298873Z,42,223723.jpg,0.9,Tomiyasu,0.7,False,,a,1,3,6,27222,1807,135492,2925,0.2,1.4,Tomiyasu,72,0,0,0,1,0,0,0,1,0,0,0,23,17.6,13.1,4.0,3.4,324,120,282,94,310,108,338,117,,,,,,
13,100.0,100.0,225321,0,0,-1,1,0,1,3.5,4.0,2,Aaron,4.0,15,False,,2022-08-31T22:30:06.428076Z,49,225321.jpg,3.4,Ramsdale,10.6,False,,a,1,3,27,460340,24670,913088,25348,0.8,5.5,Ramsdale,720,0,0,3,8,0,0,0,0,0,15,0,130,136.6,0.0,0.0,13.7,85,16,602,58,597,58,240,16,,,,,,
14,,,226597,0,0,1,-1,0,2,3.5,4.0,2,Gabriel,4.0,16,False,,,51,226597.jpg,4.4,dos Santos Magalhães,10.7,False,,a,1,3,35,711722,25668,545237,37992,0.8,6.9,Gabriel,720,1,0,3,8,0,0,0,0,0,0,3,161,161.6,23.3,129.0,31.4,52,11,239,70,62,4,79,14,,,,,,
15,0.0,0.0,437626,0,0,0,0,0,2,0.0,0.0,0,Nuno,0.0,17,False,Joined Marseille on loan - Expected back 01 Jul,2022-07-31T21:00:04.269675Z,45,437626.jpg,0.0,Varela Tavares,0.0,False,,u,1,3,0,0,0,1836,12,0.0,0.0,Tavares,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,562,219,555,219,538,216,566,220,,,,,,
16,,,437742,0,0,-1,1,0,3,0.5,1.0,1,Albert,1.0,18,False,,,44,437742.jpg,1.3,Sambi Lokonga,0.3,False,,a,1,3,8,32127,830,33908,1875,0.2,1.8,Sambi,195,0,0,0,3,0,0,0,0,0,0,0,43,21.4,23.3,0.0,4.5,308,138,238,133,489,188,327,148,,,,,,
17,,,444145,0,0,6,-6,1,3,3.0,3.5,4,Gabriel,3.5,19,False,,,66,444145.jpg,5.4,Martinelli Silva,46.7,False,,a,1,3,43,3496172,64919,1093064,98229,0.5,6.5,Martinelli,691,3,2,3,8,0,0,0,1,0,0,4,154,202.6,247.9,378.0,82.9,26,9,6,5,6,1,5,2,1.0,,2.0,,2.0,
18,0.0,0.0,92371,0,0,0,0,0,2,0.0,0.0,0,Pablo,0.0,20,False,Season-long loan to Monza,2022-08-12T14:22:56.974936Z,45,92371.jpg,0.0,Marí Villar,0.0,False,,u,1,3,0,162,0,3921,29,0.0,0.0,Pablo Marí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,541,216,533,216,513,211,546,217,,,,,,
19,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,0.0,22,False,Transferred to Galatasaray,2022-08-10T10:32:07.133718Z,45,198849.jpg,0.0,Torreira di Pascua,0.1,False,,u,1,3,0,2811,0,36180,323,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,548,214,540,217,522,204,553,215,,,,,,
20,100.0,75.0,200641,0,0,-2,2,0,3,-0.5,0.0,0,Reiss,0.0,23,False,,2022-08-12T14:00:05.551075Z,48,200641.jpg,0.0,Nelson,0.0,False,,a,1,3,0,297,53,2597,15,0.0,0.0,Nelson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593,247,587,248,579,240,596,247,,,,,,
21,,,224068,0,0,-1,1,0,1,-0.5,0.0,0,Matt,0.0,24,False,,,39,224068.jpg,0.0,Turner,1.6,False,,a,1,3,0,110143,5998,74614,5456,0.0,0.0,Turner,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,426,31,400,12,350,7,429,31,,,,,,
22,100.0,100.0,438098,0,0,-3,3,1,3,5.0,5.5,1,Fábio,5.5,25,False,,2022-08-04T15:00:05.309562Z,57,438098.jpg,4.0,Ferreira Vieira,0.2,False,,a,1,3,12,11997,996,16102,2110,1.0,2.1,Fábio Vieira,116,1,0,1,1,0,0,0,0,0,0,2,38,48.6,31.5,35.0,11.5,252,107,211,122,204,109,266,123,,,,,,
23,,,462424,1,-1,5,-5,2,2,7.5,8.0,1,William,8.0,26,True,,,50,462424.jpg,5.6,Saliba,26.4,False,,a,1,3,45,2678289,178623,619209,33172,1.6,9.0,Saliba,720,2,1,3,8,1,0,0,3,0,0,9,183,205.6,28.2,62.0,29.5,25,4,222,62,144,25,93,18,,,,,,
24,,,479683,0,0,-3,3,0,3,0.0,0.5,0,Marcus,0.5,27,False,,,47,479683.jpg,1.0,Oliveira Alencar,0.1,False,,a,1,3,1,4671,204,10281,349,0.1,0.2,Marquinhos,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.2,0.0,0.0,585,239,381,180,568,230,588,239,,,,,,
25,,,205651,0,0,0,0,1,4,6.5,7.0,8,Gabriel,7.0,28,False,,,80,205651.jpg,5.9,Fernando de Jesus,69.4,False,,a,1,3,47,1764597,101348,2061961,62872,0.9,5.9,Jesus,689,5,3,3,8,0,0,0,4,0,0,6,170,278.4,172.0,556.0,100.7,5,4,27,2,2,2,2,2,,,,,,
26,100.0,75.0,206325,0,0,1,-1,1,2,0.5,0.8,2,Oleksandr,1.0,313,False,,2022-09-16T13:00:06.505249Z,51,206325.jpg,4.4,Zinchenko,12.2,False,,a,1,3,22,1655900,30106,2372397,30284,0.2,4.3,Zinchenko,393,0,1,2,5,0,0,0,0,0,0,3,107,75.4,58.5,38.0,17.1,206,74,139,34,195,47,194,55,,,,,,
27,,,232241,0,0,0,0,0,3,-0.5,0.0,0,Matthew,0.0,607,False,,,45,232241.jpg,0.0,Smith,0.1,False,,a,1,3,0,7728,663,4008,774,0.0,0.0,Smith,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,555,219,547,222,530,209,560,220,,,,,,
28,,,499175,0,0,0,0,0,3,0.0,0.5,0,Ethan,0.5,630,False,,,45,499175.jpg,1.0,Nwaneri,0.0,False,,a,1,3,1,453,97,129,67,0.1,0.2,Nwaneri,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,578,233,570,235,556,223,581,233,,,,,,
29,,,514315,0,0,0,0,0,2,-0.5,0.0,0,Lino,0.0,631,False,,,40,514315.jpg,0.0,Sousa,0.0,False,,a,1,3,0,1349,621,345,216,0.0,0.0,Sousa,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,483,195,459,187,412,165,487,195,,,,,,
30,100.0,100.0,84583,0,0,-3,3,0,3,3.0,2.5,3,Philippe,2.5,29,False,,2022-08-30T12:30:06.485567Z,67,84583.jpg,1.6,Coutinho Correia,4.3,False,,a,2,7,13,180067,6558,1290597,14224,0.4,1.9,Coutinho,437,0,0,3,3,0,0,0,2,0,0,0,42,45.8,92.1,152.0,28.9,257,108,90,61,52,35,97,62,2.0,,1.0,,2.0,
31,,,84939,0,0,-3,3,0,4,1.5,1.0,1,Danny,1.0,30,False,,,67,84939.jpg,1.9,Ings,1.0,False,,a,2,7,13,91669,4172,223805,4350,0.1,1.9,Ings,263,1,0,1,3,0,0,0,2,0,0,1,31,36.0,36.3,107.0,17.5,277,31,198,31,79,24,191,28,,,,,1.0,
32,100.0,100.0,98980,0,0,-1,1,1,1,6.5,6.0,6,Emiliano,6.0,31,False,,2022-09-15T13:30:06.119455Z,49,98980.jpg,4.2,Martínez Romero,5.3,False,,a,2,7,34,253593,40644,341407,6426,1.2,6.9,Martínez,720,0,0,2,10,0,1,0,0,0,23,2,154,210.0,0.0,0.0,21.0,22,5,596,57,590,57,158,6,,,,,,
33,75.0,,101184,0,0,-2,2,0,2,0.4,0.0,0,Calum,0.0,32,False,Abdominal injury - 75% chance of playing,2022-10-02T21:00:06.977430Z,43,101184.jpg,1.5,Chambers,0.2,False,,d,2,7,3,5483,123,17953,931,0.0,0.7,Chambers,91,0,0,0,1,0,0,0,0,0,0,0,20,30.0,0.6,0.0,3.1,291,112,361,136,432,178,341,120,,,,,,
34,0.0,0.0,101188,0,0,-3,3,0,2,0.0,0.0,0,Lucas,3.5,33,False,Heel Injury - Expected back 20 Oct,2022-09-21T11:30:06.595115Z,47,101188.jpg,1.7,Digne,1.8,False,,i,2,7,12,143893,144,368957,19865,0.7,2.6,Digne,630,0,0,1,10,1,0,0,2,0,0,1,78,111.6,123.2,38.0,27.3,125,47,54,10,193,45,110,24,6.0,,4.0,,,
35,0.0,0.0,110504,0,0,-1,1,0,3,0.0,0.0,0,Bertrand,0.0,34,False,Joined Istanbul Basaksehir FK on loan - Expected back 01 Jul,2022-08-22T19:30:06.057056Z,49,110504.jpg,0.0,Traoré,0.1,False,,u,2,7,0,3136,0,18634,156,0.0,0.0,Traoré,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,602,252,597,253,592,247,605,252,,,,,,
36,100.0,100.0,111782,0,0,0,0,0,1,0.5,0.0,0,Robin,0.0,35,False,,2022-09-15T13:30:06.128274Z,40,111782.jpg,0.0,Olsen,1.6,False,,a,2,7,0,30801,1213,63406,2010,0.0,0.0,Olsen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,447,42,422,24,373,19,450,42,,,,,,
37,,,122775,0,0,-1,1,0,3,0.5,0.0,0,Morgan,0.0,36,False,,,44,122775.jpg,0.0,Sanson,0.3,False,,a,2,7,0,19387,298,29146,841,0.0,0.0,Sanson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,508,187,493,188,464,171,513,188,,,,,,
38,,,122806,-1,1,-3,3,0,3,3.5,3.0,3,John,3.0,37,False,,,52,122806.jpg,2.0,McGinn,0.8,False,,a,2,7,16,26210,1041,127772,2121,0.6,3.1,McGinn,658,0,0,2,9,0,0,0,2,0,0,0,87,90.0,71.0,54.0,21.5,169,74,115,79,159,94,154,87,4.0,,,,,
39,0.0,0.0,123354,0,0,-1,1,0,2,0.0,0.0,0,Kortney,0.0,38,False,Joined Watford on loan - Expected back 01 Jul,2022-08-05T11:30:05.731214Z,44,123354.jpg,0.0,Hause,0.0,False,,u,2,7,0,89,0,2634,22,0.0,0.0,Hause,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,509,209,494,208,465,199,514,210,,,,,,
40,100.0,100.0,149484,0,0,-2,2,1,2,8.0,7.5,6,Tyrone,7.5,39,False,,2022-08-28T19:00:06.061717Z,43,149484.jpg,3.5,Mings,4.0,False,,a,2,7,21,185544,52530,407864,5748,1.7,4.9,Mings,540,0,0,2,7,0,0,0,0,0,0,3,102,106.4,13.0,30.0,15.0,133,51,285,97,221,61,225,73,,,,,,
41,100.0,100.0,178301,0,0,-3,3,1,4,2.5,2.0,2,Ollie,2.0,40,False,,2022-09-15T13:30:06.136070Z,72,178301.jpg,3.5,Watkins,2.1,False,,a,2,7,28,266907,15398,455721,10975,0.3,3.9,Watkins,654,1,2,2,9,0,0,0,0,0,0,3,76,118.8,75.4,235.0,43.0,112,8,111,11,22,7,42,9,,,,,3.0,
42,,,184704,0,0,-1,1,0,3,0.5,0.0,0,Marvelous,0.0,41,False,,,44,184704.jpg,0.0,Nakamba,0.2,False,,a,2,7,0,12664,170,19079,582,0.0,0.0,Nakamba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,514,191,500,192,471,175,519,192,,,,,,
43,,,195546,-1,1,-2,2,0,3,1.5,1.0,1,Emiliano,1.0,42,False,,,58,195546.jpg,2.1,Buendía Stati,0.4,False,,a,2,7,17,54264,871,74692,2164,0.2,2.9,Buendía,293,1,0,0,7,0,0,0,0,0,0,2,62,77.2,98.7,98.0,27.6,202,88,80,56,92,54,108,66,5.0,,,,,
44,25.0,25.0,199796,0,0,-4,4,0,2,0.1,0.0,0,Matty,0.0,43,False,Hamstring injury - 25% chance of playing,2022-09-05T02:00:06.074114Z,46,199796.jpg,1.0,Cash,4.3,False,,d,2,7,6,90491,561,1355605,21616,0.0,1.3,Cash,476,0,0,0,9,0,0,0,2,0,0,0,55,70.4,64.2,23.0,15.8,216,81,125,29,236,70,211,62,,,,,,
45,100.0,100.0,199798,0,0,-1,1,0,2,7.0,6.5,6,Ezri,6.5,44,False,,2022-07-05T15:30:04.118376Z,44,199798.jpg,2.5,Konsa Ngoyo,0.3,False,,a,2,7,20,25719,5587,24541,869,1.5,4.5,Konsa,631,0,0,2,9,0,0,0,1,0,0,1,99,99.0,5.6,11.0,11.6,151,56,310,110,275,89,265,88,,,,,,
46,,,215711,0,0,-3,3,0,3,3.0,2.5,2,Leon,2.5,45,False,,,47,215711.jpg,3.0,Bailey,7.1,False,,a,2,7,24,592290,17733,1406595,34872,0.5,5.1,Bailey,488,1,1,2,8,0,0,0,1,0,0,1,69,87.2,102.6,132.0,32.4,179,78,73,52,58,38,73,52,3.0,,3.0,,,
47,,,230046,0,0,-2,2,0,3,3.0,2.5,4,Douglas Luiz,2.5,46,False,,,48,230046.jpg,2.6,Soares de Paulo,0.5,False,,a,2,7,18,38988,2395,56865,2384,0.5,3.8,Douglas Luiz,333,1,0,2,2,0,0,0,1,0,0,2,81,91.0,85.0,15.0,19.1,165,72,101,72,260,137,174,93,1.0,,2.0,,,
48,,,232653,0,0,-3,3,1,3,7.0,6.5,3,Jacob,6.5,47,False,,,52,232653.jpg,3.0,Ramsey,1.2,False,,a,2,7,24,81870,8403,149015,5786,1.2,4.6,Ramsey,577,1,1,2,9,0,0,0,3,0,0,3,103,135.8,127.6,99.0,36.3,86,38,53,39,91,53,64,46,,,,,,
49,0.0,0.0,490094,0,0,0,0,0,3,0.0,0.0,0,Tim,0.0,49,False,Season-long loan to QPR,2022-09-02T11:07:08.174211Z,45,490094.jpg,0.0,Iroegbunam,0.0,False,,u,2,7,0,1334,0,3346,73,0.0,0.0,Iroegbunam,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,574,230,567,233,553,221,578,231,,,,,,
50,0.0,0.0,165659,0,0,-2,2,0,2,0.0,0.0,0,Diego Carlos,0.0,50,False,Achilles injury - Unknown return date,2022-08-13T15:30:06.470124Z,48,165659.jpg,1.5,Santos Silva,0.2,False,,i,2,7,3,5928,53,92712,505,0.0,0.6,Diego Carlos,180,0,0,0,3,0,0,0,0,0,0,0,17,23.0,2.8,32.0,5.8,307,115,328,119,215,60,311,107,,,,,,
51,0.0,0.0,193488,0,0,-2,2,0,3,0.0,0.0,0,Anwar,0.0,51,False,Transferred to PSV Eindhoven,2022-09-01T08:52:22.652805Z,48,193488.jpg,0.0,El Ghazi,0.0,False,,u,2,7,0,2511,0,12246,154,0.0,0.0,El Ghazi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,592,246,586,247,578,239,595,246,,,,,,
52,0.0,0.0,221239,0,0,-1,1,0,4,0.0,0.0,0,Keinan,0.0,52,False,Joined Watford on loan - Expected back 01 Jul,2022-08-05T11:30:05.744996Z,54,221239.jpg,0.0,Davis,0.0,False,,u,2,7,0,586,0,13234,97,0.0,0.0,Davis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,626,64,626,65,626,66,629,66,,,,,,
53,0.0,0.0,226944,0,0,-1,1,0,3,0.0,0.0,0,Boubacar,0.5,53,False,Knee injury - Expected back 26 Dec,2022-09-17T01:30:06.256487Z,49,226944.jpg,1.7,Kamara,0.1,False,,i,2,7,12,10942,18,19595,1111,0.1,2.4,Kamara,566,0,0,0,10,0,0,0,1,0,0,0,70,100.0,33.5,5.0,13.8,148,62,206,118,309,152,238,112,,,,,,
54,100.0,100.0,433979,0,0,-2,2,0,4,0.5,0.0,0,Cameron,0.0,54,False,,2022-08-30T12:30:06.507496Z,43,433979.jpg,1.0,Archer,3.1,False,,a,2,7,2,181709,7734,585956,11091,0.0,0.5,Archer,9,0,0,0,0,0,0,0,0,0,0,0,6,0.2,1.5,2.0,0.3,410,49,348,49,321,52,400,52,,,,,,
55,0.0,0.0,481624,0,0,0,0,0,3,0.0,0.0,0,Jaden,0.0,55,False,Joined Cardiff City on loan - Expected back 01 Jul,2022-07-28T16:30:04.277181Z,45,481624.jpg,0.0,Philogene-Bidace,0.0,False,,u,2,7,0,0,0,326,8,0.0,0.0,Philogene-Bidace,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,571,228,564,231,550,219,575,229,,,,,,
56,,,203368,-1,1,-1,1,0,2,0.5,0.0,0,Frédéric,0.0,56,False,,,39,203368.jpg,0.0,Guilbert,0.8,False,,a,2,7,0,38269,2421,54877,1545,0.0,0.0,Guilbert,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,423,164,397,155,347,130,426,163,,,,,,
57,100.0,100.0,171771,0,0,-2,2,0,2,1.0,0.5,1,Jan,0.5,410,False,,2022-09-15T13:30:06.437687Z,43,171771.jpg,0.7,Bednarek,0.2,False,,a,2,7,2,4155,182,26960,439,0.1,0.5,Bednarek,204,0,0,0,6,0,0,0,0,0,0,0,40,48.0,21.7,8.0,7.8,254,97,243,72,289,95,288,101,,,,,,
58,100.0,100.0,151589,0,0,-2,2,0,3,1.0,0.5,0,Leander,0.5,479,False,,2022-09-02T10:00:06.844549Z,48,151589.jpg,1.6,Dendoncker,0.1,False,,a,2,7,8,5871,104,14407,277,0.1,1.7,Dendoncker,236,0,0,1,3,0,0,0,0,0,0,0,44,39.8,29.0,41.0,11.0,268,113,217,127,185,105,268,124,,,,,,
59,50.0,100.0,155561,0,0,-2,2,0,2,0.2,0.0,0,Ludwig,0.0,525,False,Hamstring injury - 50% chance of playing,2022-10-02T21:00:07.475842Z,43,155561.jpg,0.0,Augustinsson,0.1,False,,d,2,7,0,1465,66,5074,199,0.0,0.0,Augustinsson,45,0,0,0,0,0,0,0,1,0,0,0,-1,1.6,0.3,0.0,0.2,397,152,368,140,438,183,404,154,,,,,,
60,0.0,0.0,537043,0,0,0,0,0,2,0.0,0.0,0,Kaine,0.0,537,False,Season-long loan to Huddersfield Town,2022-08-12T14:24:07.750145Z,40,537043.jpg,0.0,Kesler Hayden,0.1,False,,u,2,7,0,1637,0,9185,78,0.0,0.0,Kesler Hayden,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,485,197,462,190,415,168,490,198,,,,,,
61,,,18892,0,0,-1,1,0,2,7.0,6.5,8,Ashley,6.5,538,False,,,44,18892.jpg,3.8,Young,0.2,False,,a,2,7,15,12483,4834,11426,530,1.5,3.4,Young,244,0,0,2,1,0,0,0,2,0,0,2,64,47.2,82.1,15.0,14.5,255,98,105,23,257,78,232,75,,,,,,
62,,,515597,0,0,0,0,0,2,1.7,1.2,0,Lamare,0.0,638,False,,,40,515597.jpg,0.0,Bogarde,0.0,False,,a,2,7,0,320,320,32,32,0.0,0.0,Bogarde,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,484,196,460,188,413,166,488,196,,,,,,
63,,,54469,0,0,-1,1,0,2,4.5,4.5,8,Adam,5.0,57,False,,,44,54469.jpg,2.4,Smith,0.2,False,,a,3,91,19,7494,1604,11808,382,1.1,4.3,Smith,675,0,0,3,15,0,0,0,4,0,0,2,100,96.6,55.4,26.0,17.9,157,59,152,39,226,62,183,51,,,,,,
64,100.0,100.0,56872,0,0,-2,2,0,3,-0.5,-0.5,0,Junior,0.0,58,False,,2022-09-08T16:30:06.169229Z,48,56872.jpg,1.0,Stanislas,0.0,False,,a,3,91,2,1303,42,9304,71,0.0,0.4,Stanislas,28,0,0,0,1,0,0,0,0,0,0,0,5,0.0,0.3,1.0,0.0,588,242,374,177,334,160,591,242,,,4.0,,2.0,
65,25.0,25.0,81012,0,0,-1,1,0,2,-0.1,-0.1,0,Ryan,0.0,59,False,Knock - 25% chance of playing,2022-09-18T23:30:06.376349Z,44,81012.jpg,1.0,Fredericks,0.0,False,,d,3,91,2,585,11,2934,73,0.0,0.5,Fredericks,66,0,0,0,0,0,0,0,0,0,0,0,6,9.0,1.5,0.0,1.1,353,133,349,128,457,196,372,137,,,,,,
66,0.0,0.0,111317,0,0,-2,2,0,3,0.0,0.0,0,David,0.0,60,False,Hamstring injury - Unknown return date,2022-08-01T17:30:04.697617Z,53,111317.jpg,0.0,Brooks,0.0,False,,i,3,91,0,436,7,3458,38,0.0,0.0,Brooks,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,623,267,622,267,622,266,626,267,,,,,,
67,100.0,100.0,128309,-1,1,-3,3,0,3,-0.5,-0.5,0,Jamal,0.0,61,False,,2022-08-25T11:30:05.802904Z,52,128309.jpg,1.0,Lowe,0.0,False,,a,3,91,1,741,37,4116,79,0.0,0.2,Lowe,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,620,265,618,265,618,264,623,265,,,,,,
68,,,128340,0,0,0,0,0,4,1.0,1.0,2,Kieffer,1.5,62,False,,,55,128340.jpg,2.1,Moore,0.7,False,,a,3,91,17,158850,1587,153707,3797,0.3,3.1,Moore,445,1,0,2,16,0,0,0,0,0,0,0,55,56.2,44.7,66.0,16.6,237,27,170,23,135,33,201,30,,,,,,
69,,,133845,0,0,-2,2,0,3,-0.5,-0.5,0,Emiliano,0.0,63,False,,,48,133845.jpg,1.0,Marcondes,0.0,False,,a,3,91,1,573,33,1695,43,0.0,0.2,Marcondes,8,0,0,0,1,0,0,0,0,0,0,0,3,1.2,0.0,0.0,0.1,400,175,583,244,574,235,413,181,,,,,,
