,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
174,0.0,0.0,513834,0,0,0,0,0,3,0.0,0.0,0,Andrew,0.0,601,False,Loaned to Stoke City,2024-08-20T12:19:09.002604Z,50,513834.jpg,0.0,Moran,0.0,False,,u,5,36,0,24,0,500,1,0.0,0.0,Moran,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,663,301,661,302,657,300,664,302,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,231,147,648,290,663,302,663,297,0.0,0.0
175,0.0,0.0,472739,0,0,0,0,0,1,0.0,0.0,0,Carl,0.0,615,False,Loaned to Hull City,2024-08-31T06:28:38.039682Z,40,472739.jpg,0.0,Rushworth,0.1,False,,u,5,36,0,6698,0,6497,17,0.0,0.0,Rushworth,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,496,56,482,38,443,29,500,56,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,640,67,430,49,501,56,505,65,0.0,0.0
176,100.0,100.0,463067,0,0,1,-1,1,3,4.0,3.5,5,Georginio,3.5,618,False,,2024-10-12T11:00:07.563830Z,56,463067.jpg,4.1,Rutter,1.6,False,,a,5,36,45,235384,6308,75477,1759,0.6,8.0,Georginio,73.0,666,2,4,4,11,0,0,0,2,0,0,1,115,138.2,139.6,186.0,45.4,9,2.15,0.95,3.10,14.94,170,63,98,74,51,31,95,57,,,,,,,0.29,0.0,0.13,0.42,2.02,1.49,109,67,64,28,50,21,158,46,1.22,0.54
177,25.0,25.0,231416,0,0,0,0,0,2,0.9,0.8,0,Ferdi,3.0,628,False,Toe Injury - 25% chance of playing,2024-11-10T01:30:09.967684Z,45,231416.jpg,3.2,Kadioglu,0.4,False,,d,5,36,19,72643,95,35416,1995,0.7,4.2,F.Kadıoğlu,219.0,385,1,0,2,8,0,0,0,1,0,0,0,59,116.4,83.7,40.0,24.0,5,0.44,0.31,0.75,9.44,196,77,168,39,223,61,221,68,,,,,,,0.1,0.0,0.07,0.17,2.21,1.87,382,70,81,21,93,22,276,104,1.17,0.47
178,100.0,100.0,219249,0,0,0,0,0,3,2.7,2.2,1,Matt,2.2,629,False,,2024-08-28T16:30:04.729425Z,55,219249.jpg,4.5,O'Riley,0.1,False,,a,5,36,9,10775,362,1386,247,0.4,1.6,O'Riley,58.0,47,1,0,0,1,0,0,0,0,0,0,2,33,38.2,0.8,23.0,6.2,0,0.55,0.01,0.56,0.98,333,157,409,216,268,149,350,175,,,,,,,1.05,0.0,0.02,1.07,1.88,1.91,117,72,137,60,29,14,452,165,0.0,0.0
179,,,447720,0,0,0,0,0,2,0.5,0.0,0,Imari,0.0,663,False,,,40,447720.jpg,0.0,Samuels,0.0,False,,a,5,36,0,3485,26,1749,21,0.0,0.0,Samuels,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,488,172,474,171,435,154,492,172,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,631,183,421,150,493,168,552,192,0.0,0.0
180,,,565858,0,0,-1,1,0,1,0.5,0.0,0,Killian,0.0,668,False,,,39,565858.jpg,0.0,Cahill,0.4,False,,a,5,36,0,47072,4053,4154,352,0.0,0.0,Cahill,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,451,30,435,11,394,2,455,30,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,683,72,381,22,457,30,268,39,0.0,0.0
181,,,539721,0,0,0,0,0,2,1.7,1.2,0,Ruairi,0.0,681,False,,,40,539721.jpg,0.0,McConville,0.0,False,,a,5,36,0,8,8,1,1,0.0,0.0,McConville,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,513,188,499,187,462,172,517,188,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,660,203,449,169,519,185,682,226,0.0,0.0
182,0.0,0.0,532605,0,0,0,0,0,3,0.0,0.0,0,Andrey,0.0,150,False,Has joined Strasbourg on a season-long loan,2024-08-05T10:16:34.176364Z,45,532605.jpg,0.0,Nascimento dos Santos,0.0,False,,u,6,8,0,0,0,571,1,0.0,0.0,Andrey Santos,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,609,265,609,270,591,261,613,268,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,448,277,573,236,616,271,661,295,0.0,0.0
183,0.0,0.0,518620,0,0,0,0,0,3,0.0,0.0,0,Ângelo Gabriel,0.0,151,False,Transferred to Al-Nassr,2024-09-05T10:38:18.297070Z,45,518620.jpg,0.0,Borges Damaceno,0.1,False,,u,6,8,0,5940,0,26278,81,0.0,0.0,Ângelo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,602,259,602,264,584,255,606,262,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,440,271,565,230,609,265,404,142,0.0,0.0
184,,,242880,0,0,-2,2,0,2,1.0,1.0,2,Benoît,0.5,153,False,,,43,242880.jpg,1.5,Badiashile,0.1,False,,a,6,8,3,6223,204,12085,41,0.1,0.7,B.Badiashile,73.0,127,0,0,0,1,0,0,0,0,0,0,0,22,28.8,10.6,0.0,3.9,1,0.00,0.05,0.05,1.20,341,122,341,108,498,197,375,123,,,,,,,0.0,0.0,0.04,0.04,0.85,0.71,562,141,305,100,310,103,432,158,0.71,0.0
185,,,482158,0,0,0,0,0,1,0.5,0.5,0,Lucas,0.0,154,False,,,40,482158.jpg,0.0,Bergström,0.3,False,,a,6,8,0,12469,21,13344,50,0.0,0.0,Bergström,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,497,57,483,39,444,30,501,57,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,642,68,431,50,502,57,332,48,0.0,0.0
186,,,122074,0,0,0,0,0,1,0.5,0.5,0,Marcus,0.0,155,False,,,40,122074.jpg,0.0,Bettinelli,0.3,False,,a,6,8,0,8545,19,13143,51,0.0,0.0,Bettinelli,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,460,37,445,18,405,9,464,37,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,596,47,392,29,467,37,297,44,0.0,0.0
187,,,486672,0,0,-1,1,0,3,4.3,4.3,2,Moisés,3.8,157,False,,,49,486672.jpg,3.1,Caicedo Corozo,1.6,False,,a,6,8,37,184177,2606,102570,2302,0.8,7.6,Caicedo,62.0,1055,1,2,3,13,0,0,0,3,0,0,2,220,259.0,174.8,39.0,47.3,12,0.34,1.24,1.58,14.70,51,16,65,51,225,127,81,48,,,,,,,0.03,0.0,0.11,0.14,1.25,1.11,281,185,46,19,109,45,163,47,1.02,0.26
188,,,505187,0,0,-1,1,0,3,0.5,0.5,0,Cesare,0.0,158,False,,,44,505187.jpg,0.0,Casadei,0.1,False,,a,6,8,0,16195,166,17787,153,0.0,0.0,Casadei,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,551,223,549,228,525,217,555,226,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,524,305,510,191,558,229,412,146,0.0,0.0
189,,,172850,0,0,-3,3,0,2,0.5,0.5,0,Ben,0.0,160,False,,,47,172850.jpg,0.0,Chilwell,0.5,False,,a,6,8,0,24734,193,74016,326,0.0,0.0,Chilwell,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,632,224,631,224,617,222,635,224,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,335,44,598,220,638,223,254,94,0.0,0.0
190,100.0,100.0,478912,0,0,-2,2,0,3,0.5,0.5,0,Carney,0.0,161,False,,2024-10-04T12:30:06.437566Z,48,478912.jpg,0.0,Chukwuemeka,0.0,False,,a,6,8,0,3730,16,6581,19,0.0,0.0,Chukwuemeka,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,640,287,637,289,626,284,641,288,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,325,214,612,264,643,289,515,200,0.0,0.0
191,100.0,75.0,460028,0,0,0,0,0,2,2.3,1.7,2,Levi,1.8,162,False,,2024-11-12T14:30:07.619476Z,45,460028.jpg,2.2,Colwill,3.1,False,,a,6,8,26,508556,2621,284792,1834,0.4,5.8,Colwill,241.0,1080,0,0,2,14,0,0,0,3,0,0,1,128,210.6,52.8,44.0,30.8,12,0.19,0.81,1.00,15.40,82,26,226,60,209,53,170,46,,,,,,,0.02,0.0,0.07,0.09,1.28,1.17,400,78,174,56,196,62,101,42,1.0,0.17
192,100.0,100.0,179268,0,0,0,0,0,2,1.7,1.7,2,Marc,1.2,163,False,,2024-10-06T22:00:07.319833Z,50,179268.jpg,1.8,Cucurella Saseta,4.4,False,,a,6,8,20,360865,4324,595178,1636,0.2,4.0,Cucurella,200.0,827,0,0,2,10,0,0,0,6,0,0,0,115,132.4,68.6,26.0,22.7,9,0.04,0.93,0.97,10.65,178,71,186,48,256,77,229,73,,,,,,,0.0,0.0,0.1,0.1,1.16,1.09,196,21,220,69,267,87,77,28,0.98,0.22
193,0.0,0.0,520295,0,0,-1,1,0,4,0.0,0.0,0,David Datro,0.0,164,False,Transferred to AEK Athens,2024-09-11T14:26:52.770225Z,54,520295.jpg,0.0,Fofana,0.1,False,,u,6,8,0,4727,0,14602,17,0.0,0.0,D.D.Fofana,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,675,70,674,70,670,69,675,70,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,145,42,665,69,674,70,486,64,0.0,0.0
194,,,617054,0,0,0,0,0,4,0.5,0.5,0,Deivid Washington,0.0,165,False,,,50,617054.jpg,0.0,de Souza Eugênio,0.1,False,,a,6,8,0,12253,36,14947,79,0.0,0.0,Deivid,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,667,68,666,68,661,67,668,68,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,241,54,652,67,667,68,409,58,0.0,0.0
195,,,215413,0,0,-4,4,0,3,0.7,0.7,1,Kiernan,0.2,166,False,,,56,215413.jpg,1.0,Dewsbury-Hall,0.1,False,,a,6,8,4,5488,64,23023,55,0.0,0.7,Dewsbury-Hall,241.0,45,0,0,0,2,0,0,0,0,0,0,0,12,7.4,12.4,0.0,2.0,0,0.00,0.03,0.03,1.13,406,198,330,191,674,306,408,202,,,,,,,0.0,0.0,0.06,0.06,2.26,4.0,105,66,368,180,412,206,421,151,0.0,0.0
196,,,220362,0,0,-2,2,0,2,0.5,0.5,0,Axel,0.0,167,False,,,43,220362.jpg,3.5,Disasi,0.3,False,,a,6,8,7,23271,120,43809,224,0.0,1.6,Disasi,73.0,94,0,0,1,0,0,0,0,0,0,0,0,29,13.0,1.5,0.0,1.5,1,0.00,0.00,0.00,1.90,387,139,397,138,496,195,419,142,,,,,,,0.0,0.0,0.0,0.0,1.82,0.0,557,136,484,195,72,13,318,117,0.96,0.96
197,,,448047,0,0,-2,2,1,3,5.0,5.0,12,Enzo,4.5,168,False,,,48,448047.jpg,2.8,Fernández,1.2,False,,a,6,8,31,139802,8726,192461,487,0.9,6.5,Enzo,10.0,697,1,2,1,9,0,0,0,1,0,0,2,161,182.0,226.9,103.0,51.3,7,1.35,0.94,2.29,7.20,115,39,35,29,111,72,67,40,3.0,,,,4.0,,0.17,0.0,0.12,0.29,0.93,1.16,319,211,26,13,143,57,190,57,0.9,0.13
198,0.0,0.0,232787,0,0,-1,1,0,3,0.0,0.0,0,Conor,0.0,169,False,Transferred to Atletico Madrid,2024-08-22T11:20:34.236891Z,59,232787.jpg,0.0,Gallagher,0.1,False,,u,6,8,0,1567,0,71487,17,0.0,0.0,Gallagher,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,677,308,677,308,675,307,677,308,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,85,54,670,303,676,308,403,141,0.0,0.0
199,0.0,0.0,514280,0,0,0,0,0,2,0.0,0.0,0,Alfie,0.0,170,False,Has joined Sheffield United on a season-long,2024-08-09T11:15:16.064928Z,40,514280.jpg,0.0,Gilchrist,0.0,False,,u,6,8,0,0,0,6428,14,0.0,0.0,Gilchrist,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,505,181,491,180,453,164,509,181,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,651,195,440,161,511,178,539,190,0.0,0.0
200,100.0,75.0,482609,0,0,-1,1,0,2,1.5,1.1,0,Malo,1.0,171,False,,2024-11-13T09:30:07.704412Z,49,482609.jpg,1.2,Gusto,1.6,False,,a,6,8,11,170507,579,331906,1955,0.2,2.2,Gusto,73.0,726,0,0,0,12,0,0,0,2,0,0,0,55,105.4,106.2,74.0,28.6,9,0.92,0.38,1.30,10.31,213,83,140,30,155,28,191,54,,,,,,,0.11,0.0,0.05,0.16,1.28,1.49,280,29,246,82,343,113,159,59,1.12,0.0
201,0.0,0.0,225796,0,0,-1,1,0,2,0.0,0.0,0,Reece,1.2,172,False,Hamstring injury - Unknown return date,2024-11-21T14:00:08.020459Z,49,225796.jpg,1.2,James,0.4,False,,i,6,8,5,75703,19,48549,4581,0.2,1.0,James,241.0,240,0,0,0,4,0,0,0,0,0,0,0,32,38.2,23.2,0.0,6.2,3,0.00,0.22,0.22,5.78,332,116,299,92,634,225,349,114,2.0,,2.0,,,,0.0,0.0,0.08,0.08,2.17,1.5,266,27,218,68,342,112,270,100,1.12,0.0
202,0.0,0.0,549068,0,0,-1,1,0,3,0.0,0.0,0,Omari,0.0,173,False,Hamstring injury - Unknown return date,2024-09-08T23:00:06.668188Z,44,549068.jpg,0.0,Kellyman,0.0,False,,i,6,8,0,2778,13,4873,21,0.0,0.0,Kellyman,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,553,225,551,230,527,219,557,228,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,528,308,512,193,560,231,568,232,0.0,0.0
203,100.0,75.0,514356,0,0,0,0,0,3,2.5,1.9,0,Roméo,2.0,174,False,,2024-11-10T23:00:07.545590Z,45,514356.jpg,1.7,Lavia,0.9,False,,a,6,8,12,152116,826,172102,1420,0.4,2.7,Lavia,21.0,345,0,1,0,7,0,0,0,2,0,0,0,64,73.6,71.2,0.0,14.6,5,0.00,0.26,0.26,7.79,260,116,180,113,581,252,280,138,,,,,,,0.0,0.0,0.07,0.07,2.03,1.83,437,268,155,66,278,126,213,68,1.3,0.0
204,0.0,0.0,66749,0,0,-2,2,0,4,0.0,0.0,0,Romelu,0.0,175,False,Permanent transfer to Napoli,2024-08-30T10:21:53.872158Z,63,66749.jpg,0.0,Lukaku Bolingoli,0.2,False,,u,6,8,0,8049,0,60202,28,0.0,0.0,Lukaku,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,678,72,678,72,677,72,678,72,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,52,20,672,71,677,72,365,56,0.0,0.0
205,0.0,0.0,204727,0,0,0,0,0,2,0.0,0.0,0,Malang,0.0,176,False,Permanent move to RC Lens,2024-07-29T09:46:25.583703Z,45,204727.jpg,0.0,Sarr,0.0,False,,u,6,8,0,0,0,435,0,0.0,0.0,M.Sarr,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,564,218,563,218,542,214,568,218,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,372,62,523,213,571,216,664,222,0.0,0.0
206,,,248857,0,0,-1,1,1,3,2.3,2.3,3,Noni,1.8,177,False,,,64,248857.jpg,4.7,Madueke,7.2,False,,a,6,8,52,2036192,5470,1480463,9951,0.3,8.1,Madueke,241.0,838,4,1,3,11,0,0,0,2,0,0,6,183,210.0,175.6,410.0,79.7,11,3.26,1.01,4.27,12.36,84,29,64,50,8,5,19,14,,,,,3.0,,0.35,0.0,0.11,0.46,1.33,1.18,49,29,196,91,24,11,58,15,1.18,0.32
207,,,499309,0,0,-2,2,0,4,0.5,0.5,0,Marc,0.0,178,False,,,48,499309.jpg,1.0,Guiu Paz,0.6,False,,a,6,8,1,70136,198,102166,471,0.0,0.2,Marc Guiu,200.0,24,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.11,641,59,418,45,627,58,642,59,,,,,,,0.0,0.0,0.0,0.0,0.41,3.75,328,62,613,58,398,40,248,42,0.0,0.0
208,,,465920,0,0,-3,3,0,3,1.3,1.3,0,Mykhailo,0.8,179,False,,,62,465920.jpg,1.0,Mudryk,0.2,False,,a,6,8,7,16377,86,35225,186,0.1,1.1,Mudryk,225.0,145,0,0,0,2,0,0,0,0,0,0,0,26,23.2,31.5,31.0,8.5,1,0.24,0.66,0.90,3.28,353,167,273,162,242,136,327,164,,,,,,,0.15,0.0,0.41,0.56,2.04,1.24,72,48,297,147,415,208,337,115,0.62,0.0
209,,,517052,0,0,4,-4,2,4,6.5,6.5,12,Nicolas,6.0,180,True,,,79,517052.jpg,6.0,Jackson,18.4,False,,a,6,8,72,2925480,57347,1313304,5217,0.8,9.1,N.Jackson,189.0,955,7,4,3,12,0,0,0,4,0,0,12,303,344.6,166.9,444.0,95.6,12,6.39,0.53,6.92,13.73,13,3,70,3,5,2,9,3,,,,,,,0.6,0.0,0.05,0.65,1.29,1.13,14,5,13,6,9,5,21,6,1.13,0.28
210,,,213198,0,0,-6,6,0,3,1.0,1.0,1,Christopher,0.5,181,False,,,59,213198.jpg,1.5,Nkunku,2.4,False,,a,6,8,16,234460,384,1533964,1393,0.1,2.7,Nkunku,73.0,162,1,0,0,2,0,0,0,1,0,0,1,55,62.8,51.7,113.0,22.4,1,2.07,0.19,2.26,3.17,286,133,227,140,103,67,231,115,,,,,2.0,,1.15,0.0,0.11,1.26,1.76,1.11,84,53,326,161,313,149,121,37,0.56,0.0
211,100.0,75.0,244851,0,0,4,-4,3,3,4.7,3.5,2,Cole,4.2,182,True,,2024-11-12T14:30:07.656076Z,109,244851.jpg,7.2,Palmer,54.7,False,,a,6,8,86,4127392,21812,2225480,30227,0.4,7.9,Palmer,241.0,1045,7,5,2,14,0,0,0,3,0,0,13,369,439.0,421.6,297.0,115.9,12,5.77,2.68,8.45,15.26,4,2,5,5,22,11,4,3,1.0,,1.0,,1.0,,0.5,0.0,0.23,0.73,1.31,1.21,3,2,33,15,3,3,2,1,1.03,0.17
212,0.0,0.0,457569,0,0,-1,1,0,1,0.0,0.0,0,Đorđe,0.0,183,False,Loaned to Strasbourg,2024-08-31T06:26:07.653045Z,44,457569.jpg,0.0,Petrović,0.2,False,,u,6,8,0,2753,0,59881,65,0.0,0.0,Petrović,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,549,69,547,61,523,53,553,69,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,519,27,507,68,556,69,364,51,0.0,0.0
213,,,551230,0,0,0,0,0,3,0.5,0.5,0,Renato,0.0,184,False,,,45,551230.jpg,1.0,Palma Veiga,0.2,False,,a,6,8,5,37986,42,30600,237,0.0,1.1,Renato Veiga,173.0,164,0,0,1,1,0,0,0,2,0,0,0,17,30.4,8.4,19.0,5.8,1,0.16,0.15,0.31,2.29,340,159,356,198,283,158,353,176,,,,,,,0.09,0.0,0.08,0.17,1.26,0.55,455,283,580,242,381,182,353,123,0.55,0.55
214,,,215059,0,0,2,-2,2,1,2.3,2.3,1,Robert,1.8,185,False,,,47,215059.jpg,3.8,Sánchez,11.9,False,,a,6,8,45,1473578,3418,568304,6901,0.4,9.6,Sánchez,200.0,1080,0,0,2,14,0,1,0,3,0,42,5,171,328.0,0.0,0.0,32.7,12,0.00,0.01,0.01,15.66,17,5,632,66,618,62,156,5,,,,,,,0.0,3.5,0.0,0.0,1.3,1.17,337,12,175,18,63,10,36,5,1.0,0.17
215,,,109646,0,0,-2,2,0,2,0.5,0.5,0,Tosin,0.0,187,False,,,43,109646.jpg,1.8,Adarabioyo,0.2,False,,a,6,8,7,14900,24,26702,145,0.0,1.6,Tosin,241.0,171,0,0,1,2,0,0,0,1,0,0,0,42,38.6,11.7,0.0,5.1,2,0.00,0.00,0.00,3.16,331,115,334,105,489,190,359,116,,,,,,,0.0,0.0,0.0,0.0,1.66,1.05,543,124,476,188,256,80,397,144,1.05,0.53
216,100.0,75.0,444463,0,0,0,0,0,2,2.3,1.7,2,Wesley,1.8,189,False,,2024-11-11T16:00:06.375382Z,45,444463.jpg,1.6,Fofana,0.5,False,,a,6,8,18,77259,687,74915,218,0.4,4.0,W.Fofana,73.0,956,0,0,1,12,0,0,0,6,0,0,2,120,183.4,69.1,29.0,28.2,11,0.40,0.14,0.54,13.37,112,43,183,46,245,71,195,57,,,,,,,0.04,0.0,0.01,0.05,1.26,1.13,394,76,173,55,294,99,261,97,1.04,0.09
217,100.0,75.0,209243,-1,1,-3,3,0,3,0.7,0.5,1,Jadon,0.2,386,False,,2024-11-07T09:00:07.812014Z,62,209243.jpg,3.3,Sancho,0.9,False,,a,6,8,20,328954,148,298908,1860,0.0,3.2,Sancho,241.0,310,0,4,0,5,0,0,0,1,0,0,1,82,76.8,116.8,41.0,23.4,4,0.08,0.86,0.94,4.39,256,113,126,91,221,126,224,111,,,,,,,0.02,0.0,0.25,0.27,1.27,1.45,68,44,371,182,89,38,210,66,1.16,0.0
218,,,247632,0,0,-3,3,0,3,4.5,4.5,0,Pedro,4.0,560,False,,,62,247632.jpg,2.3,Lomba Neto,1.7,False,,a,6,8,25,201075,2375,146561,5331,0.6,4.0,Neto,173.0,555,1,2,0,6,0,0,0,4,0,0,4,115,142.4,212.5,101.0,45.6,5,0.43,1.30,1.73,8.19,163,59,42,35,115,75,92,56,4.0,,,,,,0.07,0.0,0.21,0.28,1.33,0.97,70,46,41,18,192,85,150,44,0.81,0.0
219,0.0,0.0,488464,0,0,0,0,0,2,0.0,0.0,0,Caleb,0.0,575,False,Loaned to Strasbourg,2024-08-13T07:07:06.645739Z,40,488464.jpg,0.0,Wiley,0.0,False,,u,6,8,0,0,0,3329,3,0.0,0.0,Wiley,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,498,176,484,175,445,158,502,176,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,643,189,432,155,503,172,593,199,0.0,0.0
220,100.0,75.0,508479,0,0,-3,3,0,1,0.5,0.4,0,Filip,0.0,581,False,,2024-11-21T08:30:09.544798Z,42,508479.jpg,0.0,Jørgensen,0.2,False,,a,6,8,0,7229,24,25528,77,0.0,0.0,Jørgensen,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,527,62,514,45,481,36,531,62,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,580,39,466,55,534,62,376,54,0.0,0.0
221,,,428399,0,0,-4,4,0,3,1.3,1.3,3,João,0.8,621,False,,,61,428399.jpg,2.0,Félix Sequeira,0.5,False,,a,6,8,12,149412,623,140033,309,0.1,2.0,João Félix,173.0,198,1,0,1,0,0,0,0,1,0,0,0,47,54.0,36.1,73.0,16.2,1,0.58,0.14,0.72,1.45,301,143,266,156,159,99,265,130,,,,,,,0.26,0.0,0.06,0.32,0.66,0.0,76,50,295,145,235,107,256,83,0.45,0.45
222,0.0,0.0,205533,0,0,-1,1,0,4,0.0,0.0,0,Eddie,0.8,11,False,Hamstring injury - Unknown return date,2024-11-08T15:00:07.256448Z,59,205533.jpg,1.7,Nketiah,0.5,False,,i,7,31,12,154738,4,158425,893,0.1,2.0,Nketiah,241.0,488,0,0,1,8,0,0,0,1,0,0,0,58,46.2,84.2,162.0,29.0,6,1.02,0.39,1.41,7.90,313,31,167,22,67,23,189,27,,,,,,,0.19,0.0,0.07,0.26,1.46,1.48,83,24,294,36,287,33,262,43,1.11,0.18
223,100.0,100.0,180736,0,0,-1,1,1,2,4.0,4.0,0,Trevoh,4.0,159,False,,2024-09-13T15:30:06.602568Z,44,180736.jpg,3.3,Chalobah,0.6,False,,a,7,31,20,62035,2329,26488,576,0.9,4.5,Chalobah,241.0,537,1,0,1,8,0,0,0,1,0,0,2,85,158.2,38.7,65.0,26.2,6,0.36,0.06,0.42,10.19,143,61,258,77,173,34,208,61,,,,,,,0.06,0.0,0.01,0.07,1.71,1.34,490,95,35,8,83,19,246,90,1.01,0.17
224,0.0,0.0,466117,0,0,0,0,0,3,0.0,0.0,0,Naouirou,0.0,190,False,Loaned to Rennes,2024-08-31T06:25:25.419519Z,45,466117.jpg,0.0,Ahamada,0.1,False,,u,7,31,0,6178,0,31367,60,0.0,0.0,Ahamada,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,584,244,583,249,562,239,588,247,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,407,246,544,212,591,250,427,153,0.0,0.0
225,100.0,100.0,438464,0,0,-1,1,0,3,1.0,1.0,2,Cheick,1.0,193,False,,2024-09-14T18:00:06.266238Z,49,438464.jpg,1.7,Doucouré,0.1,False,,a,7,31,10,11224,33,16545,13,0.2,2.0,C.Doucouré,132.0,192,0,1,0,3,0,0,0,0,0,0,0,33,22.0,7.6,7.0,3.6,2,0.06,0.01,0.07,4.92,361,171,360,199,338,186,378,188,,,,,,,0.03,0.0,0.0,0.03,2.31,1.41,274,179,244,112,281,129,500,191,0.94,0.0
