,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
508,0.0,0.0,244930,0,0,0,0,0,3,0.0,0.0,0,Alex,0.0,435,False,Season long loan to Port Vale,2024-08-29T11:09:56.647313Z,45,244930.jpg,0.0,Mighten,0.0,False,,u,16,17,0,689,0,3278,29,0.0,0.0,Mighten,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,545,219,540,224,515,211,548,221,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,396,234,515,199,552,224,587,252,0.0,0.0
509,,,575476,0,0,0,0,0,2,2.0,2.0,0,Murillo,2.0,436,False,,,45,575476.jpg,3.2,Santiago Costa dos Santos,0.7,False,,a,16,17,19,56930,317,40111,480,0.4,4.2,Murillo,30.0,540,0,0,2,5,0,0,0,1,0,0,1,91,125.8,39.0,6.0,17.2,6,0.00,0.28,0.28,5.31,84,28,186,41,297,95,171,49,,,,,,,0.0,0.0,0.05,0.05,0.88,0.83,476,95,158,53,103,27,219,77,1.0,0.33
510,,,215136,0,0,0,0,0,2,0.5,0.5,0,Neco,0.5,437,False,,,45,215136.jpg,1.8,Williams,0.5,False,,a,16,17,11,36125,63,42391,364,0.1,2.4,N.Williams,244.0,331,0,0,1,2,0,0,0,2,0,0,0,43,63.4,50.3,42.0,15.6,3,0.43,0.18,0.61,2.75,199,76,153,32,151,32,189,58,,,3.0,,,,0.12,0.0,0.05,0.17,0.75,0.54,382,69,295,92,221,74,256,91,0.82,0.27
511,0.0,0.0,204822,0,0,0,0,0,2,0.0,0.0,0,Omar,0.0,438,False,Loaned to Rio Ave,2024-08-22T11:19:23.101534Z,45,204822.jpg,0.0,Richards,0.0,False,,u,16,17,0,33,0,4312,9,0.0,0.0,O.Richards,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,540,210,535,209,509,202,543,210,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,378,65,509,203,547,209,583,199,0.0,0.0
512,0.0,0.0,243345,0,0,0,0,0,3,0.0,0.0,0,Lewis,0.0,439,False,On loan to Los Angeles Football Club for the rest of the season,2024-08-01T07:01:57.624673Z,50,243345.jpg,0.0,O'Brien,0.0,False,,u,16,17,0,0,0,110,0,0.0,0.0,O'Brien,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,630,284,629,285,623,282,632,285,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,219,141,618,276,633,285,664,302,0.0,0.0
513,,,466404,0,0,-2,2,0,2,0.0,0.0,0,Andrew,0.0,440,False,,,43,466404.jpg,0.0,Omobamidele,0.1,False,,a,16,17,0,452,7,3481,16,0.0,0.0,Omobamidele,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,503,190,487,189,449,174,506,190,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,562,148,462,178,509,188,502,183,0.0,0.0
514,0.0,0.0,209035,0,0,0,0,0,2,0.0,0.0,0,Jonathan,0.0,441,False,On a season long loan to Rio Ave,2024-07-18T09:44:17.568948Z,40,209035.jpg,0.0,Panzo,0.0,False,,u,16,17,0,0,0,109,1,0.0,0.0,Panzo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,444,148,427,148,381,125,447,148,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,604,174,395,129,451,147,661,218,0.0,0.0
515,0.0,0.0,210462,0,0,-1,1,0,3,0.0,0.0,0,Ibrahim,0.0,442,False,Hamstring injury - Expected back 23 Nov,2024-09-12T15:00:06.800627Z,44,210462.jpg,1.3,Sangaré,1.3,False,,i,16,17,4,153146,589,240187,2139,0.0,0.9,Sangaré,54.0,212,0,0,1,2,0,0,0,2,0,0,0,26,38.8,16.4,19.0,7.4,3,0.02,0.06,0.08,1.98,262,116,271,165,216,123,285,143,,,,,,,0.01,0.0,0.03,0.04,0.84,0.85,517,298,480,190,285,143,179,56,1.27,0.42
516,,,85633,0,0,0,0,0,1,3.0,3.0,0,Matz,3.0,443,False,,,45,85633.jpg,3.8,Sels,3.0,False,,a,16,17,23,326997,5869,150945,1347,0.7,5.1,Sels,21.0,540,0,0,2,5,0,0,0,1,0,12,3,74,96.6,0.1,0.0,9.7,6,0.00,0.04,0.04,5.31,135,20,396,6,497,53,252,20,,,,,,,0.0,2.0,0.01,0.01,0.88,0.83,357,13,76,10,64,8,108,16,1.0,0.33
517,,,114241,-1,1,-2,2,0,2,0.0,0.0,0,Harry,0.0,444,False,,,43,114241.jpg,1.0,Toffolo,0.1,False,,a,16,17,1,650,7,4307,20,0.0,0.2,Toffolo,241.0,36,0,0,0,1,0,0,0,0,0,0,0,0,9.6,3.0,6.0,1.9,0,0.02,0.01,0.03,0.67,358,123,343,109,291,91,371,118,3.0,,,,,,0.05,0.0,0.02,0.07,1.68,2.5,554,140,456,172,325,110,491,179,0.0,0.0
518,0.0,0.0,201440,0,0,0,0,0,4,0.0,0.0,0,Hwang,0.0,446,False,Transferred to Alanyaspor,2024-09-10T11:39:20.038647Z,45,201440.jpg,0.0,Ui-jo,2.1,False,,u,16,17,0,317328,0,279179,2748,0.0,0.0,Ui-jo,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,538,45,533,45,507,43,541,46,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,376,65,507,42,545,48,136,24,0.0,0.0
519,,,60689,0,0,2,-2,0,4,3.0,3.0,0,Chris,3.0,447,False,,,62,60689.jpg,5.2,Wood,10.7,False,,a,16,17,31,1221320,9535,706577,8616,0.5,5.0,Wood,154.0,476,3,0,3,4,0,0,0,1,0,0,8,105,120.8,42.1,176.0,34.0,6,2.34,0.15,2.49,4.56,94,11,172,19,23,10,55,11,,,,,1.0,,0.44,0.0,0.03,0.47,0.86,0.76,65,20,87,16,25,7,40,10,1.13,0.57
520,0.0,0.0,208912,0,0,0,0,0,2,0.0,0.0,0,Joe,0.0,448,False,Transferred to Burnley,2024-08-26T10:09:19.430328Z,45,208912.jpg,0.0,Worrall,0.0,False,,u,16,17,0,71,0,4586,15,0.0,0.0,Worrall,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,541,211,536,210,510,203,544,211,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,379,66,510,204,548,210,565,193,0.0,0.0
521,100.0,100.0,204968,0,0,-1,1,0,3,1.0,1.0,0,Ryan,1.0,449,False,,2024-08-30T04:00:05.695621Z,49,204968.jpg,2.2,Yates,0.2,False,,a,16,17,13,25472,43,27339,167,0.2,2.7,Yates,241.0,356,0,1,1,2,0,0,0,2,0,0,2,65,46.8,55.0,61.0,16.3,2,0.28,0.21,0.49,3.88,237,101,139,97,108,68,181,92,,,,,,,0.07,0.0,0.05,0.12,0.98,0.51,274,183,245,119,185,80,388,137,0.51,0.25
522,,,101178,0,0,-3,3,0,3,1.5,1.5,0,James,1.5,531,False,,,62,101178.jpg,1.8,Ward-Prowse,0.8,False,,a,16,17,7,14297,186,124322,595,0.2,1.1,Ward-Prowse,241.0,225,0,0,1,4,0,0,0,0,0,0,0,25,27.2,16.8,2.0,4.6,3,0.02,0.18,0.20,2.92,290,135,267,163,349,196,321,162,,,,,,,0.01,0.0,0.07,0.08,1.17,1.6,66,44,209,97,232,106,214,71,1.2,0.4
523,,,227444,0,0,0,0,0,2,2.2,2.2,0,Nikola,2.2,573,False,,,45,227444.jpg,3.4,Milenković,0.3,False,,a,16,17,17,29862,171,18911,162,0.5,3.8,Milenković,190.0,450,0,0,2,4,0,0,0,0,0,0,0,63,83.0,22.3,31.0,13.6,5,1.12,0.02,1.14,4.09,157,63,242,69,186,46,211,69,,,,,,,0.22,0.0,0.0,0.22,0.82,0.8,388,74,137,43,83,23,294,107,1.0,0.4
524,,,510500,0,0,-1,1,0,3,1.2,1.2,0,João Pedro,1.2,596,False,,,59,510500.jpg,1.4,Ferreira Silva,0.1,False,,a,16,17,7,5778,66,11773,107,0.2,1.2,Jota Silva,173.0,89,0,1,0,0,0,0,0,1,0,0,0,32,30.4,24.4,26.0,8.1,0,0.14,0.31,0.45,0.84,283,132,239,147,201,117,273,139,,,,,,,0.14,0.0,0.31,0.45,0.85,0.0,90,57,229,111,284,142,433,155,0.0,0.0
525,,,502222,0,0,0,0,0,3,1.8,1.8,0,Ramón,1.8,620,False,,,55,502222.jpg,2.7,Sosa,0.0,False,,a,16,17,8,1701,44,1275,32,0.3,1.5,Sosa,168.0,56,1,0,0,0,0,0,0,0,0,0,0,32,43.6,21.5,24.0,8.9,0,0.65,0.07,0.72,0.11,247,107,244,149,204,119,263,133,,,,,,,1.04,0.0,0.11,1.15,0.18,0.0,129,77,179,76,138,60,558,231,0.0,0.0
526,,,485047,0,0,0,0,0,2,0.5,0.5,0,Felipe,0.5,653,False,,,45,485047.jpg,1.0,Rodrigues da Silva,0.0,False,,a,16,17,2,512,9,348,17,0.1,0.4,Morato,30.0,27,0,0,0,0,0,0,0,0,0,0,0,11,14.2,0.0,0.0,1.4,0,0.00,0.00,0.00,0.16,341,121,559,214,537,209,390,128,,,,,,,0.0,0.0,0.0,0.0,0.53,0.0,427,92,299,95,336,119,609,203,0.0,0.0
527,,,225321,0,0,-1,1,0,1,2.5,1.0,2,Aaron,2.5,14,False,,,44,225321.jpg,2.4,Ramsdale,2.1,False,,a,17,20,12,208129,1932,98956,1325,0.6,2.7,Ramsdale,241.0,450,0,0,0,13,0,0,0,0,0,22,0,43,163.6,0.0,0.0,16.3,5,0.00,0.00,0.00,11.10,38,9,509,50,477,46,180,10,,,,,,,0.0,4.4,0.0,0.0,2.22,2.6,524,30,113,13,165,21,134,19,1.0,0.0
528,,,433979,0,0,0,0,0,4,2.2,0.7,7,Cameron,2.2,27,False,,,50,433979.jpg,1.7,Archer,1.7,False,,a,17,20,12,191402,4935,151413,1613,0.4,2.4,Archer,241.0,278,1,0,0,7,0,0,1,0,0,0,1,35,46.0,12.2,118.0,17.7,2,2.34,0.03,2.37,7.03,240,26,293,31,52,18,165,25,,,,,2.0,,0.76,0.0,0.01,0.77,2.28,2.27,223,47,142,21,243,27,155,30,0.65,0.0
529,,,503714,0,0,0,0,0,3,1.0,-0.5,0,Lesley,1.0,188,False,,,45,503714.jpg,1.3,Ugochukwu,0.4,False,,a,17,20,4,38498,372,30672,502,0.2,0.9,Ugochukwu,73.0,139,0,0,0,6,0,0,0,0,0,0,0,9,15.8,24.6,6.0,4.7,2,0.21,0.05,0.26,3.43,333,161,237,145,296,165,318,159,,,,,,,0.14,0.0,0.03,0.17,2.22,3.88,448,268,239,114,288,145,271,89,1.29,0.0
530,,,90105,0,0,-1,1,0,3,0.8,-0.7,0,Ryan,0.8,397,False,,,49,90105.jpg,1.0,Fraser,0.0,False,,a,17,20,3,1199,9,2444,22,0.2,0.6,Fraser,243.0,129,0,0,0,4,0,0,0,0,0,0,0,15,16.8,2.1,7.0,2.6,2,0.02,0.00,0.02,2.87,325,157,351,199,286,161,357,181,,,,,,,0.01,0.0,0.0,0.01,2.0,2.79,253,166,274,137,360,177,553,228,1.4,0.0
531,0.0,0.0,502697,0,0,-1,1,0,3,0.0,0.0,0,Carlos,0.0,450,False,Permanent transfer to Flamengo,2024-08-30T09:48:28.633540Z,49,502697.jpg,1.0,Alcaraz Durán,0.0,False,,u,17,20,1,1072,0,9194,35,0.0,0.2,Alcaraz,,9,0,0,0,0,0,0,0,0,0,0,0,4,8.4,15.9,19.0,4.3,0,0.07,0.03,0.10,0.00,370,184,273,166,217,124,325,163,,,,,,,0.7,0.0,0.3,1.0,0.0,0.0,306,204,611,270,370,184,559,232,0.0,0.0
532,,,499724,0,0,0,0,0,3,0.0,-1.5,0,Samuel,0.0,451,False,,,45,499724.jpg,1.0,Amo-Ameyaw,0.1,False,,a,17,20,1,9045,34,9530,94,0.0,0.2,Amo-Ameyaw,241.0,9,0,0,0,0,0,0,0,0,0,0,0,4,4.0,15.0,6.0,2.5,0,0.02,0.13,0.15,0.00,387,193,281,171,295,164,358,182,,,,,,,0.2,0.0,1.3,1.5,0.0,0.0,447,267,549,228,340,163,419,149,0.0,0.0
533,,,193204,0,0,-1,1,0,3,1.0,-0.5,2,Joe,1.0,452,False,,,49,193204.jpg,1.7,Aribo,0.1,False,,a,17,20,10,3627,31,5299,35,0.2,2.0,Aribo,157.0,361,0,0,0,9,0,0,0,0,0,0,0,63,49.6,60.6,35.0,14.6,4,0.59,0.51,1.10,8.64,231,98,129,93,170,100,200,99,,,,,,,0.15,0.0,0.13,0.28,2.15,2.24,268,177,244,118,238,109,511,200,1.0,0.0
534,,,155511,0,0,-2,2,0,4,0.5,-1.0,1,Adam,0.5,453,False,,,53,155511.jpg,1.2,Armstrong,0.7,False,,a,17,20,6,80781,380,172039,1145,0.1,1.1,Armstrong,241.0,229,0,0,0,5,0,0,0,1,0,0,0,11,12.2,17.5,58.0,8.7,3,0.78,0.15,0.93,4.35,348,30,262,30,115,26,267,28,,,,,1.0,,0.31,0.0,0.06,0.37,1.71,1.97,157,43,316,34,305,29,220,40,1.18,0.0
535,0.0,0.0,456350,0,0,-1,1,0,1,0.0,0.0,0,Gavin,0.0,454,False,Achilles injury - Expected back 15 Feb,2024-08-23T09:30:06.171400Z,44,456350.jpg,0.0,Bazunu,0.1,False,,i,17,20,0,1231,15,19355,97,0.0,0.0,Bazunu,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,525,66,517,54,486,50,528,66,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,538,34,491,66,532,66,412,59,0.0,0.0
536,,,171771,0,0,0,0,0,2,1.0,-0.5,0,Jan,1.0,455,False,,,40,171771.jpg,1.1,Bednarek,3.3,False,,a,17,20,8,329952,659,137299,2026,0.2,2.0,Bednarek,172.0,620,0,0,0,15,0,0,0,2,0,0,0,51,189.6,32.5,4.0,22.6,7,0.00,0.09,0.09,13.80,20,5,208,56,311,97,114,24,,,,,,,0.0,0.0,0.01,0.01,2.0,2.18,594,167,232,73,309,97,104,40,1.02,0.0
537,,,477386,0,0,0,0,0,2,0.0,-1.5,0,Armel,0.0,456,False,,,40,477386.jpg,0.0,Bella-Kotchap,0.3,False,,a,17,20,0,7285,41,14566,143,0.0,0.0,Bella-Kotchap,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,468,160,452,160,407,138,471,160,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,635,192,420,142,474,158,314,113,0.0,0.0
538,,,184386,0,0,0,0,0,2,0.0,-1.5,0,James,0.0,457,False,,,40,184386.jpg,0.0,Bree,0.2,False,,a,17,20,0,4201,29,7078,80,0.0,0.0,Bree,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,437,143,420,143,374,120,440,143,3.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,597,169,388,124,445,143,392,143,0.0,0.0
539,0.0,0.0,463210,0,0,0,0,0,3,0.0,0.0,0,Shea,0.0,458,False,Has joined Sheffield Wednesday on a season-long loan,2024-08-29T11:10:39.600629Z,45,463210.jpg,0.0,Charles,0.0,False,,u,17,20,0,1091,0,6004,33,0.0,0.0,Charles,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,558,230,553,235,529,222,561,232,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,417,246,528,210,565,235,528,211,0.0,0.0
540,0.0,0.0,490503,0,0,-1,1,0,3,0.0,0.0,0,Samuel,0.0,459,False,Loaned to Anderlecht,2024-09-10T11:28:17.403794Z,49,490503.jpg,0.5,Edozie,0.0,False,,u,17,20,1,463,0,2274,17,0.0,0.2,Edozie,,64,0,0,0,0,0,0,0,1,0,0,0,6,9.8,19.0,22.0,5.1,0,0.00,0.15,0.15,0.31,355,175,255,156,206,120,312,157,,,,,,,0.0,0.0,0.21,0.21,0.44,0.0,301,201,607,268,424,215,607,267,0.0,0.0
541,,,500926,0,0,0,0,0,2,0.0,-1.5,0,Ronnie,0.0,460,False,,,40,500926.jpg,0.0,Edwards,0.2,False,,a,17,20,0,4001,20,7653,90,0.0,0.0,Edwards,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,474,164,458,164,414,143,477,164,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,642,197,427,147,481,163,382,140,0.0,0.0
542,,,245719,0,0,0,0,0,2,2.8,1.3,1,Taylor,2.8,461,False,,,40,245719.jpg,2.0,Harwood-Bellis,10.2,False,,a,17,20,14,482408,7055,430997,3379,0.7,3.5,Harwood-Bellis,241.0,499,1,0,0,11,0,0,0,2,0,0,0,38,137.4,57.7,71.0,26.7,6,0.49,0.10,0.59,10.14,64,21,135,29,94,11,89,19,,,,,,,0.09,0.0,0.02,0.11,1.83,1.98,616,183,92,22,198,65,43,15,1.08,0.0
543,50.0,0.0,504783,0,0,0,0,0,3,0.0,0.0,0,Kamaldeen,0.0,462,False,Ankle injury - 50% chance of playing,2024-08-05T15:00:04.500770Z,50,504783.jpg,0.0,Sulemana,0.0,False,,d,17,20,0,231,4,579,5,0.0,0.0,Kamaldeen,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,640,290,639,291,634,288,642,291,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,236,152,629,283,642,291,655,296,0.0,0.0
544,100.0,100.0,39155,0,0,0,0,0,3,1.2,-0.3,0,Adam,1.2,463,False,,2024-08-15T14:30:06.184270Z,50,39155.jpg,2.2,Lallana,0.0,False,,a,17,20,9,2002,20,3031,54,0.2,1.8,Lallana,241.0,113,0,2,0,1,0,0,0,2,0,0,1,35,44.2,29.7,15.0,8.9,1,0.15,0.19,0.34,2.18,244,106,217,133,235,135,262,132,,,,,,,0.12,0.0,0.15,0.27,1.74,0.8,189,120,218,101,187,81,548,224,0.8,0.0
545,100.0,100.0,515571,0,0,0,0,0,2,0.0,-1.5,0,Juan,0.0,464,False,,2024-08-16T11:00:06.405628Z,40,515571.jpg,0.0,Larios López,0.1,False,,a,17,20,0,1980,10,4293,44,0.0,0.0,Larios,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,480,169,464,169,420,148,483,169,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,649,203,433,152,487,168,471,173,0.0,0.0
546,0.0,0.0,200428,0,0,0,0,0,1,0.0,0.0,0,Mateusz,0.0,465,False,Transferred to Göztepe,2024-08-23T12:38:57.742902Z,40,200428.jpg,0.0,Lis,0.1,False,,u,17,20,0,888,0,12922,75,0.0,0.0,Lis,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,442,41,425,20,379,14,445,41,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,602,52,393,36,449,41,406,58,0.0,0.0
547,,,167888,0,0,0,0,0,1,0.0,-1.5,0,Joe,0.0,466,False,,,40,167888.jpg,0.0,Lumley,0.3,False,,a,17,20,0,10106,81,10494,98,0.0,0.0,Lumley,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,433,38,416,17,370,11,436,38,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,591,49,384,33,441,38,312,45,0.0,0.0
548,,,204863,0,0,-2,2,0,2,0.2,-1.3,1,Ryan,0.2,467,False,,,43,204863.jpg,1.0,Manning,0.1,False,,a,17,20,1,669,15,3894,24,0.0,0.2,Manning,104.0,73,0,0,0,2,0,0,0,0,0,0,0,4,17.4,1.7,0.0,1.9,1,0.00,0.00,0.00,2.14,323,115,357,115,447,172,372,119,1.0,,,,,,0.0,0.0,0.0,0.0,2.64,2.47,559,145,328,101,326,111,490,178,1.23,0.0
549,0.0,0.0,476888,0,0,0,0,0,4,0.0,0.0,0,Sékou,0.0,468,False,Transferred to Strasbourg,2024-08-26T10:17:11.280625Z,50,476888.jpg,0.0,Mara,0.0,False,,u,17,20,0,782,0,7191,28,0.0,0.0,Mara,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,637,62,636,62,630,61,639,63,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,231,49,626,61,640,64,542,67,0.0,0.0
550,,,58376,0,0,-1,1,0,1,0.0,-1.5,0,Alex,0.0,469,False,,,44,58376.jpg,3.0,McCarthy,0.2,False,,a,17,20,6,12046,15,16017,97,0.0,1.4,McCarthy,241.0,180,0,0,0,2,0,0,0,0,0,7,0,21,52.0,0.0,0.0,5.2,2,0.00,0.00,0.00,2.70,225,23,494,45,457,39,310,23,,,,,,,0.0,3.5,0.0,0.0,1.35,1.0,491,23,469,60,112,13,375,55,1.0,0.0
551,,,147611,0,0,-1,1,0,4,0.2,-1.3,1,Paul,0.2,470,False,,,49,147611.jpg,1.0,Onuachu,0.1,False,,a,17,20,1,8829,374,9978,162,0.0,0.2,Onuachu,157.0,16,0,0,0,1,0,0,0,0,0,0,0,4,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.44,408,40,607,55,597,53,419,42,,,,,,,0.0,0.0,0.0,0.0,2.48,5.62,259,56,352,36,362,32,405,57,0.0,0.0
552,50.0,0.0,214466,0,0,0,0,0,3,0.0,0.0,0,Will,0.0,471,False,Hamstring injury - 50% chance of playing,2024-09-14T19:30:06.761619Z,50,214466.jpg,1.7,Smallbone,0.0,False,,d,17,20,5,1321,2,4666,29,0.0,1.0,Smallbone,104.0,218,0,0,0,3,0,0,0,0,0,0,0,28,20.6,56.9,32.0,10.9,3,0.31,0.54,0.85,3.67,308,147,137,96,183,106,239,116,2.0,,1.0,,,,0.13,0.0,0.22,0.35,1.52,1.24,209,131,616,274,242,113,560,233,1.24,0.0
553,0.0,0.0,88900,0,0,0,0,0,2,0.0,0.0,0,Jack,-0.5,472,False,Suspended until 26 Oct,2024-10-02T00:30:05.770760Z,40,88900.jpg,0.5,Stephens,0.7,False,,s,17,20,2,83398,14,57029,814,-0.1,0.5,Stephens,241.0,348,0,0,0,8,0,0,0,1,1,0,0,4,42.0,27.1,11.0,8.0,4,0.23,0.10,0.33,7.38,250,91,227,65,256,76,274,87,,,,,,,0.06,0.0,0.03,0.09,1.91,2.07,580,158,666,219,416,132,225,78,1.03,0.0
554,75.0,100.0,230348,0,0,1,-1,0,4,0.6,-0.7,1,Ross,0.8,473,False,Muscle injury - 75% chance of playing,2024-10-05T18:00:07.268831Z,46,230348.jpg,0.8,Stewart,3.9,False,,d,17,20,3,468371,4509,144627,5069,0.2,0.7,Stewart,243.0,130,0,0,0,2,0,0,0,1,0,0,0,5,5.8,6.7,9.0,2.1,1,0.17,0.02,0.19,2.53,381,33,321,35,269,36,365,36,,,,,,,0.12,0.0,0.01,0.13,1.75,1.38,347,63,270,29,403,44,91,15,0.69,0.0
555,,,219279,0,0,0,0,1,2,1.0,-0.5,1,Sugawara,1.0,474,False,,,45,219279.jpg,2.0,Yukinari,0.3,False,,a,17,20,14,24090,48,17299,249,0.2,3.1,Sugawara,108.0,565,1,0,0,15,0,0,0,1,0,0,0,58,136.8,119.3,43.0,29.8,7,0.24,0.99,1.23,13.22,65,22,44,8,146,29,71,13,,,,,,,0.04,0.0,0.16,0.2,2.11,2.39,383,70,237,77,204,68,319,114,1.12,0.0
556,,,103914,0,0,0,0,0,2,0.8,-0.7,1,Charlie,0.8,475,False,,,40,103914.jpg,1.0,Taylor,4.0,False,,a,17,20,4,66603,371,200207,1688,0.2,1.0,Taylor,241.0,195,0,0,0,4,0,0,0,1,0,0,0,26,58.8,21.3,2.0,8.3,2,0.00,0.08,0.08,3.53,206,79,245,70,327,103,270,85,,,,,,,0.0,0.0,0.04,0.04,1.63,1.85,584,161,261,81,314,100,90,35,0.92,0.0
557,,,158534,0,0,-1,1,0,2,0.2,-1.3,0,Kyle,0.2,476,False,,,44,158534.jpg,1.2,Walker-Peters,0.4,False,,a,17,20,6,14540,59,26814,316,0.0,1.4,Walker-Peters,241.0,440,0,0,0,11,0,0,0,1,0,0,0,30,72.0,36.9,60.0,16.9,5,0.22,0.18,0.40,10.73,182,72,194,48,110,16,175,52,,,,,,,0.04,0.0,0.04,0.08,2.19,2.25,508,110,334,107,295,92,287,104,1.02,0.0
558,,,244845,0,0,0,0,0,2,0.0,-1.5,0,Nathan,0.0,477,False,,,40,244845.jpg,0.0,Wood-Gordon,1.6,False,,a,17,20,0,79293,421,58073,831,0.0,0.0,Wood,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,452,153,435,153,390,131,455,153,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,615,182,404,135,458,151,168,62,0.0,0.0
559,,,149519,0,0,-1,1,0,3,0.2,-1.3,0,Maxwel,0.2,515,False,,,49,149519.jpg,0.5,Cornet,0.0,False,,a,17,20,1,1421,3,2597,24,0.0,0.2,Cornet,54.0,71,0,0,0,4,0,0,0,1,0,0,0,12,11.6,3.5,7.0,2.2,1,0.16,0.00,0.16,1.79,349,169,341,194,287,162,363,187,,,,,,,0.2,0.0,0.0,0.2,2.27,5.07,260,169,353,179,422,213,562,235,1.27,0.0
560,,,220585,0,0,-1,1,0,3,1.5,0.0,2,Flynn,1.5,518,False,,,49,220585.jpg,1.6,Downes,0.1,False,,a,17,20,11,2742,12,4197,49,0.3,2.2,Downes,241.0,630,0,0,0,15,0,0,0,3,0,0,0,95,88.8,174.6,26.0,29.0,7,0.26,0.91,1.17,13.80,147,54,24,21,198,114,74,47,,,,,,,0.04,0.0,0.13,0.17,1.97,2.14,278,187,196,85,254,120,504,195,1.0,0.0
