,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
10,True,True,100.0,100.0,184029,0,0,-3,3,0,3,3.8,0.0,0,Martin,2.8,13,False,,2024-09-10T00:30:06.311550Z,82,184029.jpg,3.5,False,Ødegaard,5.2,False,,a,1,3,90,1133170,709,2197827,506,0.3,11.0,Ødegaard,161.0,2021-08-20,1998-12-17,False,p184029,2036,2,6,10,17,0,0,0,4,0,0,7,426,430.6,860.9,445.0,173.8,23,4.48,6.27,10.75,16.99,0,0,0,0,0,0,0,151,59,10,9,64,41,36,28,3.0,,1.0,,2.0,,0.2,0.0,0.28,0.48,0.75,0.75,11,8,125,53,98,48,74,23,1.02,0.44
11,True,True,100.0,100.0,154561,0,0,1,-1,2,1,3.6,0.0,0,David,2.6,15,False,,2025-01-30T11:00:08.979724Z,56,154561.jpg,3.8,False,Raya Martin,31.9,False,,a,1,3,130,3874642,1433,3286073,2278,0.5,23.2,Raya,200.0,2024-07-04,1995-09-15,False,p154561,3060,0,0,12,29,0,0,0,2,0,77,9,512,685.4,0.7,0.0,68.7,34,0.00,0.01,0.01,29.01,0,0,0,0,0,0,0,40,11,495,19,792,82,209,12,,,,,,,0.0,2.26,0.0,0.0,0.85,0.85,104,1,131,13,68,11,6,1,1.0,0.35
12,True,True,100.0,100.0,204480,0,0,-3,3,0,3,4.2,0.0,0,Declan,3.2,16,False,,2025-04-09T09:00:07.898311Z,62,204480.jpg,3.3,False,Rice,3.5,False,,a,1,3,105,461378,702,763130,490,0.5,16.9,Rice,241.0,2023-07-15,1999-01-14,False,p204480,2570,2,7,10,27,0,0,0,5,1,0,12,547,616.8,900.1,333.0,184.6,30,2.67,5.47,8.14,23.87,0,0,0,0,0,0,0,63,19,7,7,92,60,26,20,2.0,,2.0,,,,0.09,0.0,0.19,0.28,0.84,0.95,57,31,98,40,112,53,101,32,1.05,0.35
13,True,True,100.0,100.0,223340,0,0,5,-5,4,3,3.4,0.0,0,Bukayo,2.4,17,False,,2025-04-09T09:00:07.942776Z,105,223340.jpg,5.7,False,Saka,23.0,False,,a,1,3,119,7685695,5695,8489600,7888,0.2,11.3,Saka,241.0,2018-11-28,2001-09-05,False,p223340,1450,6,11,6,17,0,0,0,3,0,0,18,478,566.4,725.2,715.0,200.6,17,5.88,6.84,12.72,12.87,0,0,0,0,0,0,0,80,28,21,17,27,16,18,13,1.0,,,,1.0,,0.36,0.0,0.42,0.78,0.8,1.06,4,3,155,67,9,4,12,5,1.06,0.37
14,True,True,100.0,100.0,462424,0,0,6,-6,3,2,3.6,0.0,0,William,2.6,18,False,,2025-01-18T23:00:07.959087Z,66,462424.jpg,4.0,False,Saliba,32.1,False,,a,1,3,127,3959820,3543,4711425,2290,0.4,19.2,Saliba,73.0,2019-07-25,2001-03-24,False,p462424,2814,2,0,12,25,0,0,0,2,1,0,14,538,635.8,146.9,116.0,90.2,32,2.42,1.27,3.69,25.33,0,0,0,0,0,0,0,58,23,234,62,240,67,149,42,,,,,,,0.08,0.0,0.04,0.12,0.81,0.8,41,3,134,33,53,7,5,1,1.02,0.38
15,True,True,100.0,100.0,167199,0,0,-1,1,0,3,3.8,0.0,0,Thomas,2.8,20,False,,2025-04-12T20:00:08.101021Z,49,167199.jpg,3.2,False,Partey,0.7,False,,a,1,3,99,304535,48,283482,88,0.6,20.2,Thomas,81.0,2020-10-05,1993-06-13,False,p167199,2433,4,3,8,25,0,0,0,4,0,0,8,513,558.8,326.4,170.0,105.9,27,2.00,2.20,4.20,24.81,0,0,0,0,0,0,0,85,31,112,81,183,113,117,70,,,,,,,0.07,0.0,0.08,0.15,0.92,0.92,248,156,118,48,121,55,236,74,1.0,0.3
16,True,True,100.0,100.0,192895,0,0,-2,2,0,2,2.8,0.0,0,Kieran,1.8,21,False,,2024-08-12T14:30:04.394338Z,43,192895.jpg,1.5,False,Tierney,0.1,False,,a,1,3,15,14672,12,10878,45,0.4,3.5,Tierney,243.0,2019-08-08,1997-06-05,False,p192895,174,0,0,1,0,0,0,0,0,0,0,0,63,40.4,90.5,13.0,14.5,1,0.21,0.50,0.71,1.47,0,0,0,0,0,0,0,435,159,292,84,413,146,407,138,,,,,,,0.11,0.0,0.26,0.37,0.76,0.0,570,117,192,52,372,121,461,161,0.52,0.52
17,True,True,0.0,0.0,223723,0,0,-2,2,0,2,0.0,0.0,0,Tomiyasu,0.0,22,False,Knee injury - Expected back 01 Jun,2024-10-18T16:00:06.930143Z,48,223723.jpg,1.0,False,Takehiro,0.0,False,,i,1,3,1,1973,5,8030,0,0.0,0.2,Tomiyasu,108.0,2021-08-31,1998-11-05,False,p223723,6,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.3,9.0,1.0,0,0.18,0.00,0.18,0.04,0,0,0,0,0,0,0,541,191,510,187,426,153,520,182,,,,,,,2.7,0.0,0.0,2.7,0.6,0.0,302,37,719,256,505,176,597,205,0.0,0.0
18,True,True,100.0,100.0,116216,0,0,-3,3,2,3,8.2,0.0,0,Leandro,7.2,23,False,,2024-11-21T08:30:08.540890Z,67,116216.jpg,4.0,False,Trossard,3.7,False,,a,1,3,136,1053987,8253,913986,424,1.1,20.3,Trossard,21.0,2023-01-20,1994-12-04,False,p116216,2265,8,6,10,23,0,0,0,2,1,0,16,500,543.4,543.4,723.0,180.6,25,6.14,3.50,9.64,19.96,0,0,0,0,0,0,0,92,34,53,43,25,14,31,23,4.0,,,,4.0,,0.24,0.0,0.14,0.38,0.79,0.91,37,18,9,3,54,25,97,31,0.99,0.4
19,True,True,100.0,100.0,198869,0,0,-4,4,0,2,2.6,0.0,0,Benjamin,1.6,24,False,,2025-04-12T20:00:08.123863Z,61,198869.jpg,2.8,False,White,2.2,False,,a,1,3,37,177862,271,1002252,100,0.3,6.1,White,241.0,2021-07-30,1997-10-08,False,p198869,853,0,1,4,8,0,0,0,2,0,0,0,150,165.8,108.4,64.0,33.8,9,0.40,0.54,0.94,11.23,0,0,0,0,0,0,0,319,119,270,75,301,92,322,104,,,,,,,0.04,0.0,0.06,0.1,1.18,0.84,74,6,222,60,174,51,132,49,0.95,0.42
20,True,True,100.0,100.0,206325,0,0,-2,2,1,2,4.4,0.0,0,Oleksandr,3.4,25,False,,2024-12-09T09:30:06.099861Z,48,206325.jpg,3.0,False,Zinchenko,0.9,False,,a,1,3,36,105058,99,318702,33,0.7,7.5,Zinchenko,225.0,2022-07-22,1996-12-15,False,p206325,443,0,1,4,0,0,0,0,1,0,0,2,122,55.0,63.3,53.0,17.0,4,0.28,0.26,0.54,2.36,0,0,0,0,0,0,0,418,149,333,106,314,102,393,133,,,,,,,0.06,0.0,0.05,0.11,0.48,0.0,298,35,85,21,143,37,218,85,0.81,0.81
21,True,True,0.0,0.0,69752,0,0,-4,4,0,1,0.0,0.0,0,Norberto,0.0,73,False,Ineligible to face his parent club on 3/5. - Expected back 11 May,2025-04-25T00:00:07.994709Z,41,69752.jpg,3.5,False,Murara Neto,0.7,False,,n,1,3,7,92031,4,258792,79,0.0,1.7,Neto,30.0,2024-08-30,1989-07-19,False,p69752,180,0,0,0,2,0,0,0,0,0,11,0,30,77.8,0.0,0.0,7.8,2,0.00,0.00,0.00,2.91,0,0,0,0,0,0,0,400,35,640,66,604,47,446,35,,,,,,,0.0,5.5,0.0,0.0,1.46,1.0,625,36,540,66,91,15,240,32,1.0,0.0
22,True,True,100.0,100.0,103955,0,0,-3,3,0,3,2.2,0.0,0,Raheem,1.2,186,False,,2025-03-08T20:00:09.918533Z,67,103955.jpg,1.5,False,Sterling,0.8,False,,a,1,3,23,54964,17,163554,22,0.2,3.4,Sterling,241.0,2024-08-30,1994-12-08,False,p103955,424,0,2,1,3,0,0,0,1,0,0,0,51,63.6,117.6,112.0,29.1,6,1.32,0.46,1.78,3.70,0,0,0,0,0,0,0,413,191,259,161,247,137,347,171,,,3.0,,,,0.28,0.0,0.1,0.38,0.79,0.64,36,17,268,127,386,184,226,72,1.27,0.21
23,True,True,25.0,25.0,466075,0,0,-2,2,1,2,0.2,0.0,0,Riccardo,0.0,578,False,Knee injury - 25% chance of playing,2025-03-24T14:30:09.477149Z,58,466075.jpg,2.2,False,Calafiori,1.2,False,,d,1,3,37,246325,5,422910,90,0.0,6.4,Calafiori,106.0,2024-07-29,2002-05-19,False,p466075,921,2,1,1,12,0,0,0,4,0,0,1,133,249.6,116.2,174.0,53.9,11,0.86,0.68,1.54,9.51,0,0,0,0,0,0,0,254,94,260,69,176,31,263,82,,,,,,,0.08,0.0,0.07,0.15,0.93,1.17,92,8,781,262,259,83,187,73,1.07,0.1
24,True,True,100.0,100.0,499169,0,0,0,0,0,3,2.6,0.0,0,Myles,1.6,597,False,,2025-02-22T21:00:10.286547Z,45,499169.jpg,1.6,False,Lewis-Skelly,0.4,False,,a,1,3,30,102837,153,68612,149,0.4,6.7,Lewis-Skelly,241.0,2022-12-04,2006-09-26,False,p499169,1072,1,0,4,12,0,0,0,2,2,0,0,181,141.2,129.2,48.0,31.5,12,0.12,0.42,0.54,11.26,0,0,0,0,0,0,0,342,156,249,157,324,175,338,167,,,,,,,0.01,0.0,0.04,0.05,0.95,1.01,424,264,216,100,357,167,287,87,1.01,0.34
25,True,True,100.0,100.0,195384,0,0,1,-1,1,3,4.4,0.0,0,Mikel,3.4,633,False,,2025-01-27T01:00:09.275216Z,61,195384.jpg,3.4,False,Merino,3.2,False,,a,1,3,85,652079,530,296532,2397,0.6,13.9,Merino,200.0,2024-08-27,1996-06-22,False,p195384,1391,6,2,4,13,0,0,0,2,0,0,8,301,411.4,241.1,449.0,110.1,15,4.47,1.14,5.61,12.69,0,0,0,0,0,0,0,158,62,160,111,62,40,109,66,,,,,,,0.29,0.0,0.07,0.36,0.82,0.84,73,46,90,36,104,52,110,35,0.97,0.26
26,True,True,,,498046,0,0,0,0,0,3,1.0,0.0,0,Salah-Eddine,0.0,638,False,,,45,498046.jpg,0.0,False,Oulad M'hand,0.0,False,,a,1,3,0,2652,2,2263,2,0.0,0.0,Oulad M'hand,152.0,2021-10-25,2003-08-20,False,p498046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,716,289,711,288,693,281,716,289,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,423,263,647,245,721,291,676,277,0.0,0.0
27,True,True,,,551221,0,0,0,0,0,1,1.0,0.0,0,Tommy,0.0,639,False,,,45,551221.jpg,0.0,False,Setford,0.1,False,,a,1,3,0,4334,2,4776,5,0.0,0.0,Setford,241.0,2024-07-24,2006-03-13,False,p551221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,741,82,735,80,720,70,741,82,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,459,18,676,82,745,82,536,69,0.0,0.0
28,True,False,0.0,0.0,588793,0,0,0,0,0,2,0.0,0.0,0,Maldini,0.0,657,False,Loaned to Bromley,2025-02-04T10:52:26.271821Z,40,588793.jpg,0.0,False,Kacurri,0.1,False,,u,1,3,0,11257,0,10263,9,0.0,0.0,Kacurri,2.0,2024-09-14,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,636,233,621,232,584,223,636,233,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,714,219,519,200,642,233,548,191,0.0,0.0
29,True,True,,,588796,0,0,0,0,0,3,1.0,0.0,0,Ismeal,0.0,659,False,,,45,588796.jpg,0.0,False,Kabia,0.0,False,,a,1,3,0,2966,1,2515,0,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,752,316,747,315,731,309,752,316,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,473,299,689,277,755,318,675,276,0.0,0.0
30,True,True,,,499167,0,0,0,0,0,2,1.0,0.0,0,Josh,0.0,662,False,,,40,499167.jpg,0.0,False,Nichols,0.1,False,,a,1,3,0,6809,10,5160,11,0.0,0.0,Nichols,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,613,214,597,212,558,201,613,214,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,681,190,491,176,619,214,535,185,0.0,0.0
31,True,True,,,461025,0,0,0,0,0,4,1.2,0.0,0,Nathan,0.2,665,False,,,45,461025.jpg,1.0,False,Butler-Oyedeji,0.2,False,,a,1,3,1,58430,19,47574,28,0.0,0.2,Butler-Oyedeji,241.0,2024-09-18,2003-01-04,False,p461025,6,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.0,17.0,2.0,0,0.07,0.00,0.07,0.04,0,0,0,0,0,0,0,525,55,693,60,402,52,503,54,,,,,,,1.05,0.0,0.0,1.05,0.6,0.0,398,66,400,40,478,48,386,61,0.0,0.0
32,True,True,,,100051017,0,0,0,0,0,5,7.6,0.0,0,Mikel,6.6,735,False,,,15,100051017.jpg,0.0,False,Arteta,14.3,False,,a,1,3,81,234368,168,155995,155,4.4,54.0,Arteta,200.0,2019-12-22,1982-03-26,False,man51018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,6,5,1,0,0,5,20,563,19,538,19,492,19,563,19,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,784,4,11,6,571,19,282,3,0.0,0.0
33,True,True,,,616059,0,0,0,0,0,1,1.0,0.0,0,Jack,0.0,756,False,,,40,616059.jpg,0.0,False,Porter,0.0,False,,a,1,3,0,1576,5,815,3,0.0,0.0,Porter,241.0,2024-09-18,2008-07-15,False,p616059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,648,76,633,64,597,45,648,76,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,728,64,533,64,654,75,695,74,0.0,0.0
34,True,True,,,538182,0,0,0,0,0,3,1.0,0.0,0,Jimi,0.0,790,False,,,45,538182.jpg,0.0,False,Gower,0.0,False,,a,1,3,0,53,0,25,1,0.0,0.0,Gower,241.0,2024-07-24,2004-10-01,False,p538182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,734,303,728,302,713,296,734,303,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,451,284,669,263,738,305,797,343,0.0,0.0
35,True,True,,,514307,0,0,0,0,0,3,1.0,0.0,0,Jack,0.0,793,False,,,45,514307.jpg,0.0,False,Henry-Francis,0.0,False,,a,1,3,0,18,0,7,0,0.0,0.0,Jack Henry-Francis,104.0,2021-07-12,2003-09-23,False,p514307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,720,292,714,291,697,284,720,292,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,431,269,653,250,724,294,799,345,0.0,0.0
36,True,True,100.0,100.0,215711,0,0,-3,3,0,3,0.0,0.0,0,Leon,0.0,28,False,,2025-04-01T15:00:07.914260Z,62,215711.jpg,2.0,False,Bailey,0.7,False,,a,2,7,46,181788,33,470759,26,0.0,7.4,Bailey,107.0,2021-08-04,1997-08-09,False,p215711,1131,1,2,2,19,0,0,0,3,0,0,2,169,144.4,234.8,323.0,69.8,14,1.73,2.92,4.65,13.91,0,0,0,0,0,0,0,339,153,165,114,94,62,203,104,3.0,,4.0,,,,0.14,0.0,0.23,0.37,1.11,1.51,60,34,788,343,298,135,237,75,1.11,0.16
37,True,True,100.0,100.0,88894,0,0,-3,3,1,3,0.2,0.0,0,Ross,0.2,29,False,,2025-01-11T01:30:08.379812Z,52,88894.jpg,2.4,False,Barkley,0.2,False,,a,2,7,41,26404,7,91498,2,0.0,7.9,Barkley,241.0,2024-07-01,1993-12-05,False,p88894,552,3,1,1,9,0,0,0,3,0,0,5,156,210.0,126.1,202.0,53.7,3,1.69,0.42,2.11,5.36,0,0,0,0,0,0,0,284,129,251,158,154,97,264,135,,,,,,,0.28,0.0,0.07,0.35,0.87,1.47,164,97,411,190,236,101,349,109,0.49,0.16
38,True,False,0.0,0.0,491287,0,0,-1,1,0,3,0.0,0.0,0,Enzo,0.0,30,False,Loaned to Valencia CF,2024-08-31T06:33:47.934620Z,49,491287.jpg,0.0,False,Barrenechea,0.0,False,,u,2,7,0,872,0,5334,0,0.0,0.0,Barrenechea,,,,False,p491287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,774,331,771,330,763,329,774,331,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,275,176,734,309,774,331,668,274,0.0,0.0
39,True,False,0.0,0.0,195546,0,0,-4,4,0,3,0.0,0.0,0,Emiliano,0.0,31,False,Loaned to Bayer Leverkusen,2025-02-03T10:22:17.157838Z,51,195546.jpg,0.9,False,Buendía Stati,0.1,False,,u,2,7,11,6966,0,17011,1,0.0,2.2,Buendia,10.0,2021-06-10,,False,p195546,89,0,0,0,2,0,0,0,1,0,0,0,37,16.4,23.2,16.0,5.2,0,0.65,0.03,0.68,2.27,0,0,0,0,0,0,0,483,223,410,218,405,213,470,222,,,3.0,,,,0.66,0.0,0.03,0.69,2.3,2.02,180,107,759,326,528,246,515,190,0.0,0.0
40,True,True,100.0,100.0,199796,0,0,-1,1,0,2,3.2,0.0,0,Matty,3.2,32,False,,2025-01-31T15:00:08.473024Z,44,199796.jpg,2.5,False,Cash,1.1,False,,a,2,7,57,239964,339,441063,82,0.7,13.0,Cash,172.0,2020-09-03,1997-08-07,False,p199796,1709,1,1,4,20,0,0,0,6,0,0,1,203,293.8,156.7,128.0,57.9,20,0.32,1.18,1.50,23.62,0,0,0,0,0,0,0,224,81,221,54,227,61,248,78,,,,,,,0.02,0.0,0.06,0.08,1.24,1.05,509,91,92,22,210,64,194,75,1.05,0.21
41,True,False,0.0,0.0,151589,0,0,0,0,0,3,0.0,0.0,0,Leander,0.0,33,False,On loan to Anderlecht for the rest of the season,2024-09-02T10:45:36.198316Z,45,151589.jpg,0.0,False,Dendoncker,0.2,False,,u,2,7,0,18187,0,93860,0,0.0,0.0,Dendoncker,,,,False,p151589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,684,265,678,264,658,257,684,265,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,369,233,611,219,689,267,380,123,0.0,0.0
