,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,price_change_hourly_rate,price_change_projections,price_change_locked_until,price_change_calibrating,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
10,True,True,,,500040,0,0,0,0,-1.7,-64,"[{'offset': 0, 'projected_percent': '-1.8', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-3.4', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-4.9', 'likelihood': -1}]",,False,0,2,2.5,2.5,6,Cristhian,6.0,11,False,,,55,500040.jpg,6.0,False,Mosquera,6.2,False,,a,1,3,6,4106,4106,6357,6357,1.1,1.1,Mosquera,,200.0,2025-07-24,2004-06-27,False,p500040,90,0,0,1,0,0,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0,6,3,0,6,1,0.00,0.00,0.00,0.20,,,,,,,[],,466,184,466,184,466,184,466,184,0.0,0.0,0.0,0.0,0.2,0.0,197,29,37,18,37,18,60,24,1.0,1.0,6.0
11,True,True,,,223340,0,0,0,0,4.9,160,"[{'offset': 0, 'projected_percent': '5.0', 'likelihood': 1}, {'offset': 1, 'projected_percent': '7.3', 'likelihood': 1}, {'offset': 2, 'projected_percent': '9.7', 'likelihood': 1}]",,False,0,3,3.2,3.2,9,Bukayo,9.0,12,False,,,95,223340.jpg,9.0,False,Saka,9.7,False,,a,1,3,9,11991,11991,2503,2503,0.9,0.9,Saka,,241.0,2018-11-28,2001-09-05,False,p223340,67,1,0,1,0,0,0,0,0,0,0,1,36,0.0,0.0,0.0,0.0,2,4,1,7,1,0.64,0.08,0.72,0.06,2.0,,2.0,,1.0,,[],,601,264,601,264,601,264,601,264,0.86,0.0,0.11,0.97,0.08,0.0,3,2,19,9,19,9,44,16,1.34,1.34,9.4
12,True,True,,,204480,0,0,0,0,-5.3,-263,"[{'offset': 0, 'projected_percent': '-5.4', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-7.6', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-9.9', 'likelihood': -1}]",,False,0,3,2.6,2.6,3,Declan,3.0,13,False,,,75,204480.jpg,3.0,False,Rice,18.0,False,,a,1,3,3,7334,7334,23828,23828,0.4,0.4,Rice,,241.0,2023-07-15,1999-01-14,False,p204480,67,0,0,1,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,3,3,0,6,1,0.07,0.08,0.15,0.06,1.0,,1.0,,,,[],,583,254,583,254,583,254,583,254,0.09,0.0,0.11,0.2,0.08,0.0,13,8,70,34,70,34,21,7,1.34,1.34,8.06
13,True,True,,,232413,0,0,0,0,-25.7,-134,"[{'offset': 0, 'projected_percent': '-26.1', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-36.3', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-46.4', 'likelihood': -3}]",,False,0,3,2.3,2.3,1,Eberechi,1.0,14,False,,,65,232413.jpg,1.0,False,Eze,2.0,False,,a,1,3,1,1041,1041,9505,9505,0.2,0.2,Eze,,241.0,2025-08-23,1998-06-29,False,p232413,14,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,2,0,2,0,0.04,0.00,0.04,0.15,,,3.0,,,,[],,560,236,560,236,560,236,560,236,0.26,0.0,0.0,0.26,0.96,0.0,41,28,177,82,177,82,121,37,0.0,0.0,12.86
14,True,True,,,184029,0,0,0,0,24.1,1009,"[{'offset': 0, 'projected_percent': '24.6', 'likelihood': 2}, {'offset': 1, 'projected_percent': '39.6', 'likelihood': 2}, {'offset': 2, 'projected_percent': '54.6', 'likelihood': 3}]",,False,1,3,2.3,2.3,11,Martin,11.0,15,True,,,65,184029.jpg,11.0,False,Ødegaard,8.8,False,,a,1,3,11,45346,45346,3297,3297,1.7,1.7,Ødegaard,,161.0,2021-08-20,1998-12-17,False,p184029,75,1,0,1,0,0,0,0,0,0,0,3,41,0.0,0.0,0.0,0.0,1,4,3,8,1,0.21,0.10,0.31,0.06,4.0,,,,3.0,,[],,554,231,554,231,554,231,554,231,0.25,0.0,0.12,0.37,0.07,0.0,35,23,7,3,7,3,47,17,1.2,1.2,9.6
15,True,True,,,248857,0,0,0,0,-25.1,-22,"[{'offset': 0, 'projected_percent': '-25.5', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-35.5', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-45.5', 'likelihood': -3}]",,False,0,3,2.3,2.3,1,Noni,1.0,16,False,,,65,248857.jpg,1.0,False,Madueke,0.3,False,,a,1,3,1,228,228,1595,1595,0.2,0.2,Madueke,,241.0,2025-07-18,2002-03-10,False,p248857,22,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0,2,0,2,0,0.00,0.04,0.04,0.15,6.0,,,,,,[],,562,238,562,238,562,238,562,238,0.0,0.0,0.16,0.16,0.61,0.0,43,30,178,83,178,83,288,95,0.0,0.0,8.18
16,True,True,,,195384,0,0,0,0,-22.1,-44,"[{'offset': 0, 'projected_percent': '-22.5', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-32.4', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-42.2', 'likelihood': -3}]",,False,0,3,2.1,2.1,1,Mikel,1.0,17,False,,,60,195384.jpg,1.0,False,Merino Zazón,0.7,False,,a,1,3,1,622,622,3131,3131,0.2,0.2,Merino,,200.0,2024-08-27,1996-06-22,False,p195384,14,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0,2,0,2,0,0.14,0.02,0.16,0.15,,,,,,,[],,502,197,502,197,502,197,502,197,0.9,0.0,0.13,1.03,0.96,0.0,64,42,169,75,169,75,226,74,0.0,0.0,12.86
17,True,True,,,444145,0,0,0,0,-37.9,-16,"[{'offset': 0, 'projected_percent': '-38.3', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-48.9', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-59.5', 'likelihood': -3}]",,False,0,3,2.3,2.3,0,Gabriel,0.0,18,False,,,65,444145.jpg,0.0,False,Martinelli Silva,0.2,False,,a,1,3,0,262,262,1665,1665,0.0,0.0,Martinelli,Gabriel Martinelli,30.0,2019-07-15,2001-06-18,False,p444145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,564,240,564,240,564,240,564,240,0.0,0.0,0.0,0.0,0.0,0.0,45,32,575,248,575,248,329,116,0.0,0.0,0.0
18,True,True,,,481655,0,0,0,0,-18.0,-63,"[{'offset': 0, 'projected_percent': '-18.4', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-26.8', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-35.2', 'likelihood': -2}]",,False,0,3,2.0,2.0,1,Martín,1.0,19,False,,,55,481655.jpg,1.0,False,Zubimendi Ibáñez,1.2,False,,a,1,3,1,317,317,3756,3756,0.2,0.2,Zubimendi,,200.0,2025-07-06,1999-02-02,False,p481655,22,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,2,1,3,0,0.00,0.02,0.02,0.15,,,,,,,[],,456,170,456,170,456,170,456,170,0.0,0.0,0.08,0.08,0.61,0.0,187,114,158,68,158,68,179,58,0.0,0.0,12.27
19,True,True,,,616077,0,0,0,0,-29.5,-11,"[{'offset': 0, 'projected_percent': '-30.2', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-47.8', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-65.5', 'likelihood': -4}]",,False,0,3,2.0,2.0,0,Max,0.0,20,False,,,55,616077.jpg,0.0,False,Dowman,0.1,False,,a,1,3,0,108,108,584,584,0.0,0.0,Dowman,,241.0,2025-07-22,2009-12-31,False,p616077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,490,194,490,194,490,194,490,194,0.0,0.0,0.0,0.0,0.0,0.0,221,138,531,221,531,221,427,168,0.0,0.0,0.0
20,True,True,,,499175,0,0,0,0,-28.5,-2,"[{'offset': 0, 'projected_percent': '-29.5', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-55.2', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-80.9', 'likelihood': -5}]",,False,0,3,2.0,2.0,0,Ethan,0.0,22,False,,,55,499175.jpg,0.0,False,Nwaneri,0.0,False,,a,1,3,0,14,14,79,79,0.0,0.0,Nwaneri,,241.0,2022-09-17,2007-03-21,False,p499175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,465,177,465,177,465,177,465,177,0.0,0.0,0.0,0.0,0.0,0.0,196,121,517,211,517,211,562,237,0.0,0.0,0.0
21,True,True,,,438098,0,0,0,0,-17.4,0,"[{'offset': 0, 'projected_percent': '-17.4', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-17.4', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-17.4', 'likelihood': -1}]",,False,0,3,2.0,2.0,0,Fábio,0.0,23,False,,,55,438098.jpg,0.0,False,Ferreira Vieira,0.0,False,,a,1,3,0,25,25,55,55,0.0,0.0,Fábio Vieira,Fábio Vieira,173.0,2022-06-21,2000-05-30,False,p438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,430,156,430,156,430,156,430,156,0.0,0.0,0.0,0.0,0.0,0.0,161,100,498,201,498,201,576,244,0.0,0.0,0.0
22,True,True,,,200641,0,0,0,0,-12.0,0,"[{'offset': 0, 'projected_percent': '-12.0', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-12.0', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-12.0', 'likelihood': -1}]",,False,0,3,2.0,2.0,0,Reiss,0.0,24,False,,,55,200641.jpg,0.0,False,Nelson,0.0,False,,a,1,3,0,17,17,35,35,0.0,0.0,Nelson,,241.0,2017-07-12,1999-12-10,False,p200641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,401,138,401,138,401,138,401,138,0.0,0.0,0.0,0.0,0.0,0.0,132,82,483,192,483,192,577,245,0.0,0.0,0.0
23,True,True,,,224117,0,0,0,0,-31.0,-653,"[{'offset': 0, 'projected_percent': '-31.4', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-43.0', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-54.5', 'likelihood': -3}]",,False,0,4,2.4,2.4,0,Viktor,0.0,25,False,,,75,224117.jpg,0.0,False,Gyökeres,8.7,False,,a,1,3,0,1275,1275,45022,45022,0.0,0.0,Gyökeres,,206.0,2025-07-26,1998-06-04,False,p224117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,2.0,,[],,585,66,585,66,585,66,585,66,0.0,0.0,0.0,0.0,0.0,0.0,15,6,591,66,591,66,48,8,0.0,0.0,0.0
24,True,True,,,219847,0,0,0,0,16.8,342,"[{'offset': 0, 'projected_percent': '17.0', 'likelihood': 1}, {'offset': 1, 'projected_percent': '22.0', 'likelihood': 2}, {'offset': 2, 'projected_percent': '27.1', 'likelihood': 2}]",,False,0,4,2.4,2.4,6,Kai,6.0,26,False,,,75,219847.jpg,6.0,False,Havertz,5.8,False,,a,1,3,6,31318,31318,3309,3309,0.8,0.8,Havertz,,80.0,2023-06-28,1999-06-11,False,p219847,90,1,0,1,0,0,0,0,0,0,0,0,34,0.0,0.0,0.0,0.0,2,0,0,2,1,0.26,0.03,0.29,0.20,,,,,,,[],,584,65,584,65,584,65,584,65,0.26,0.0,0.03,0.29,0.2,0.0,14,5,41,3,41,3,61,10,1.0,1.0,2.0
25,True,True,,,205651,0,0,0,0,-22.3,-22,"[{'offset': 0, 'projected_percent': '-22.7', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-32.1', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-41.5', 'likelihood': -3}]",,False,0,4,2.0,2.0,0,Gabriel,0.0,27,False,,,60,205651.jpg,0.0,False,Fernando de Jesus,0.4,False,,a,1,3,0,431,431,1706,1706,0.0,0.0,G.Jesus,Gabriel Jesus,30.0,2022-07-04,1997-04-03,False,p205651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,506,49,506,49,506,49,506,49,0.0,0.0,0.0,0.0,0.0,0.0,68,17,540,56,540,56,285,51,0.0,0.0,0.0
26,True,True,,,199798,0,0,0,0,-16.9,-611,"[{'offset': 0, 'projected_percent': '-17.2', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-24.5', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-31.9', 'likelihood': -2}]",,False,0,2,1.7,1.7,0,Ezri,0.0,31,False,,,45,199798.jpg,0.0,False,Konsa Ngoyo,12.8,False,,a,1,3,0,11113,11113,45905,45905,0.0,0.0,Konsa,,241.0,2026-08-21,1997-10-23,False,p199798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,105,70,105,70,105,70,105,70,0.0,0.0,0.0,0.0,0.0,0.0,431,97,260,107,260,107,31,11,0.0,0.0,0.0
27,True,True,75.0,75.0,208706,0,0,0,0,-22.5,-443,"[{'offset': 0, 'projected_percent': '-22.9', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-32.3', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-41.7', 'likelihood': -3}]",,False,0,3,1.8,1.8,0,Bruno,0.0,452,False,Thigh injury - 75% chance of playing,2026-08-20T17:00:08.846118Z,70,208706.jpg,0.0,False,Guimarães Rodriguez Moura,3.9,False,,d,1,3,0,230,230,26499,26499,0.0,0.0,Bruno G.,Bruno Guimarães,30.0,2026-08-08,1997-11-16,False,p208706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,5.0,,,,4.0,,[],https://www.arsenal.com/news/every-word-from-mikel-artetas-pre-coventry-presser-agLtL1y0uKj3,576,249,576,249,576,249,576,249,0.0,0.0,0.0,0.0,0.0,0.0,24,15,585,255,585,255,81,27,0.0,0.0,0.0
28,True,True,,,439509,0,0,0,0,24.9,635,"[{'offset': 0, 'projected_percent': '25.2', 'likelihood': 2}, {'offset': 1, 'projected_percent': '34.7', 'likelihood': 2}, {'offset': 2, 'projected_percent': '44.1', 'likelihood': 3}]",,False,0,3,2.3,2.3,6,Christos,6.0,557,False,,,65,439509.jpg,6.0,False,Tzolis,25.3,False,,a,1,3,6,47134,47134,4306,4306,0.9,0.9,Tzolis,,83.0,2026-07-23,2002-01-30,False,p439509,75,0,1,1,0,0,0,0,0,0,0,0,30,0.0,0.0,0.0,0.0,2,3,1,6,1,0.19,0.14,0.33,0.06,3.0,,,,,,[],,563,239,563,239,563,239,563,239,0.23,0.0,0.17,0.4,0.07,0.0,44,31,40,14,40,14,11,5,1.2,1.2,7.2
29,True,True,,,98980,0,0,0,0,-0.8,-20,"[{'offset': 0, 'projected_percent': '-0.8', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-1.5', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-2.2', 'likelihood': -1}]",,False,0,1,2.6,2.6,0,Emiliano,0.0,28,False,,,50,98980.jpg,0.0,False,Martínez Romero,4.5,False,,a,2,7,0,2621,2621,3344,3344,0.0,0.0,Martinez,Emiliano Martínez,10.0,2020-09-16,1992-09-02,False,p98980,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,215,49,215,49,215,49,215,49,0.0,0.0,0.0,0.0,0.0,0.0,232,7,345,56,345,56,71,10,0.0,0.0,0.0
