,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
19,True,True,100.0,100.0,198869,0,0,-4,4,0,2,1.8,2.8,1,Benjamin,1.8,24,False,,2025-04-12T20:00:08.123863Z,61,198869.jpg,2.7,False,White,2.2,False,,a,1,3,38,182176,291,1003758,368,0.3,6.2,White,241.0,2021-07-30,1997-10-08,False,p198869,938,0,1,4,10,0,0,0,2,0,0,0,153,181.2,109.6,66.0,35.7,10,0.40,0.55,0.95,12.29,0,0,0,0,0,0,0,308,115,272,76,301,92,323,104,,,,,,,0.04,0.0,0.05,0.09,1.18,0.96,74,6,207,56,185,54,132,49,0.96,0.38
20,True,True,100.0,100.0,206325,0,0,-2,2,1,2,3.6,4.6,1,Oleksandr,3.6,25,False,,2024-12-09T09:30:06.099861Z,48,206325.jpg,2.8,False,Zinchenko,0.9,False,,a,1,3,37,107603,83,319658,317,0.8,7.7,Zinchenko,225.0,2022-07-22,1996-12-15,False,p206325,447,0,1,4,0,0,0,0,1,0,0,2,126,57.2,64.7,53.0,17.4,4,0.28,0.27,0.55,2.36,0,0,0,0,0,0,0,418,150,334,108,316,104,393,133,,,,,,,0.06,0.0,0.05,0.11,0.48,0.0,296,35,79,18,167,48,216,84,0.81,0.81
21,True,True,100.0,0.0,69752,0,0,-4,4,0,1,0.0,0.0,0,Norberto,0.0,73,False,,2025-04-25T00:00:07.994709Z,41,69752.jpg,3.5,False,Murara Neto,0.7,False,,a,1,3,7,92123,26,259769,75,0.0,1.7,Neto,30.0,2024-08-30,1989-07-19,False,p69752,180,0,0,0,2,0,0,0,0,0,11,0,30,77.8,0.0,0.0,7.8,2,0.00,0.00,0.00,2.91,0,0,0,0,0,0,0,401,35,642,66,607,47,448,35,,,,,,,0.0,5.5,0.0,0.0,1.46,1.0,625,35,538,67,87,16,245,32,1.0,0.0
22,True,True,100.0,100.0,103955,0,0,-3,3,0,3,1.4,2.4,1,Raheem,1.4,186,False,,2025-03-08T20:00:09.918533Z,67,103955.jpg,1.5,False,Sterling,0.8,False,,a,1,3,24,56055,50,163905,74,0.2,3.6,Sterling,241.0,2024-08-30,1994-12-08,False,p103955,428,0,2,1,3,0,0,0,1,0,0,0,54,63.8,118.4,116.0,29.6,6,1.32,0.47,1.79,3.70,0,0,0,0,0,0,0,414,191,261,161,243,135,349,173,,,3.0,,,,0.28,0.0,0.1,0.38,0.78,0.63,38,18,251,119,384,183,224,72,1.26,0.21
23,True,True,0.0,0.0,466075,0,0,-2,2,1,2,0.0,0.0,0,Riccardo,0.0,578,False,Knee injury - Unknown return date,2025-03-24T14:30:09.477149Z,58,466075.jpg,2.2,False,Calafiori,1.2,False,,i,1,3,37,246401,25,423628,157,0.0,6.4,Calafiori,106.0,2024-07-29,2002-05-19,False,p466075,921,2,1,1,12,0,0,0,4,0,0,1,133,249.6,116.2,174.0,53.9,11,0.86,0.68,1.54,9.51,0,0,0,0,0,0,0,259,97,264,71,183,34,269,83,,,,,,,0.08,0.0,0.07,0.15,0.93,1.17,90,8,781,261,262,82,188,73,1.07,0.1
24,True,True,100.0,100.0,499169,0,0,0,0,0,3,1.6,2.6,2,Myles,1.6,597,False,,2025-02-22T21:00:10.286547Z,45,499169.jpg,1.6,False,Lewis-Skelly,0.4,False,,a,1,3,32,105266,445,71140,346,0.4,7.1,Lewis-Skelly,241.0,2022-12-04,2006-09-26,False,p499169,1162,1,0,4,14,0,0,0,2,2,0,0,199,156.6,143.3,48.0,34.5,13,0.12,0.45,0.57,12.32,0,0,0,0,0,0,0,330,148,243,155,324,175,326,163,,,,,,,0.01,0.0,0.03,0.04,0.95,1.08,423,264,215,97,358,169,287,88,1.01,0.31
25,True,True,100.0,100.0,195384,0,0,1,-1,1,3,1.6,2.6,1,Mikel,1.6,633,False,,2025-01-27T01:00:09.275216Z,61,195384.jpg,3.3,False,Merino,2.8,False,,a,1,3,86,660748,471,355656,8204,0.3,14.1,Merino,200.0,2024-08-27,1996-06-22,False,p195384,1407,6,2,4,14,0,0,0,2,0,0,8,303,413.0,242.9,449.0,110.4,15,4.47,1.15,5.62,12.89,0,0,0,0,0,0,0,160,63,161,111,66,43,112,68,,,,,,,0.29,0.0,0.07,0.36,0.82,0.9,73,46,226,106,116,55,115,36,0.96,0.26
26,True,True,,,498046,0,0,0,0,0,3,0.0,1.0,0,Salah-Eddine,0.0,638,False,,,45,498046.jpg,0.0,False,Oulad M'hand,0.0,False,,a,1,3,0,2679,4,2281,5,0.0,0.0,Oulad M'hand,152.0,2021-10-25,2003-08-20,False,p498046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,718,290,713,289,695,281,718,290,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,422,263,646,246,722,291,678,277,0.0,0.0
27,True,True,,,551221,0,0,0,0,0,1,0.0,1.0,0,Tommy,0.0,639,False,,,45,551221.jpg,0.0,False,Setford,0.1,False,,a,1,3,0,4393,7,4832,10,0.0,0.0,Setford,241.0,2024-07-24,2006-03-13,False,p551221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,743,82,737,80,722,70,743,82,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,458,18,674,82,746,82,533,69,0.0,0.0
28,True,False,0.0,0.0,588793,0,0,0,0,0,2,0.0,0.0,0,Maldini,0.0,657,False,Loaned to Bromley,2025-02-04T10:52:26.271821Z,40,588793.jpg,0.0,False,Kacurri,0.1,False,,u,1,3,0,11257,0,10296,5,0.0,0.0,Kacurri,2.0,2024-09-14,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,638,234,624,233,588,225,638,234,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,714,219,518,194,645,234,547,191,0.0,0.0
29,True,True,,,588796,0,0,0,0,0,3,0.0,1.0,0,Ismeal,0.0,659,False,,,45,588796.jpg,0.0,False,Kabia,0.0,False,,a,1,3,0,2981,4,2528,1,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,754,317,749,316,733,309,754,317,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,472,299,687,277,756,318,676,276,0.0,0.0
30,True,True,,,499167,0,0,0,0,0,2,0.0,1.0,0,Josh,0.0,662,False,,,40,499167.jpg,0.0,False,Nichols,0.1,False,,a,1,3,0,6934,19,5280,27,0.0,0.0,Nichols,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,614,214,599,212,561,202,614,214,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,680,189,489,169,621,214,531,184,0.0,0.0
31,True,True,,,461025,0,0,0,0,0,4,0.2,1.2,0,Nathan,0.2,665,False,,,45,461025.jpg,1.0,False,Butler-Oyedeji,0.2,False,,a,1,3,1,58677,36,47889,51,0.0,0.2,Butler-Oyedeji,241.0,2024-09-18,2003-01-04,False,p461025,6,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.0,17.0,2.0,0,0.07,0.00,0.07,0.04,0,0,0,0,0,0,0,526,55,695,60,404,53,505,56,,,,,,,1.05,0.0,0.0,1.05,0.6,0.0,397,66,405,42,480,48,389,61,0.0,0.0
32,True,True,,,100051017,0,0,0,0,0,5,5.2,6.2,1,Mikel,5.2,735,False,,,15,100051017.jpg,0.0,False,Arteta,2.3,False,,a,1,3,82,235960,31,158004,209,3.5,54.7,Arteta,200.0,2019-12-22,1982-03-26,False,man51018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,6,5,2,0,0,5,21,564,19,539,19,494,19,564,19,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,785,4,30,12,573,19,505,10,0.0,0.0
33,True,True,,,616059,0,0,0,0,0,1,0.0,1.0,0,Jack,0.0,756,False,,,40,616059.jpg,0.0,False,Porter,0.0,False,,a,1,3,0,1663,9,861,8,0.0,0.0,Porter,241.0,2024-09-18,2008-07-15,False,p616059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,650,76,636,65,601,46,650,76,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,728,64,532,66,657,76,693,74,0.0,0.0
34,True,True,,,538182,0,0,0,0,0,3,0.0,1.0,0,Jimi,0.0,790,False,,,45,538182.jpg,0.0,False,Gower,0.0,False,,a,1,3,0,64,2,28,0,0.0,0.0,Gower,241.0,2024-07-24,2004-10-01,False,p538182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,736,304,730,303,715,296,736,304,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,450,284,667,263,739,305,796,343,0.0,0.0
35,True,True,,,514307,0,0,0,0,0,3,0.0,1.0,0,Jack,0.0,793,False,,,45,514307.jpg,0.0,False,Henry-Francis,0.0,False,,a,1,3,0,31,4,11,1,0.0,0.0,Jack Henry-Francis,104.0,2021-07-12,2003-09-23,False,p514307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,722,293,716,292,699,284,722,293,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,430,269,651,250,725,294,800,346,0.0,0.0
36,True,True,,,563324,0,0,0,0,0,2,1.4,2.4,0,Brayden,0.0,801,False,,,40,563324.jpg,0.0,False,Clarke,0.0,False,,a,1,3,0,3,3,0,0,0.0,0.0,Clarke,,,,False,p563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,633,231,619,230,583,222,633,231,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,707,214,512,190,640,231,801,266,0.0,0.0
37,True,True,100.0,100.0,215711,0,0,-3,3,0,3,0.0,0.0,0,Leon,0.0,28,False,,2025-04-01T15:00:07.914260Z,62,215711.jpg,2.0,False,Bailey,0.7,False,,a,2,7,46,182815,143,471132,98,0.0,7.4,Bailey,107.0,2021-08-04,1997-08-09,False,p215711,1131,1,2,2,19,0,0,0,3,0,0,2,169,144.4,234.8,323.0,69.8,14,1.73,2.92,4.65,13.91,0,0,0,0,0,0,0,345,156,166,115,98,65,209,106,3.0,,4.0,,,,0.14,0.0,0.23,0.37,1.11,1.51,60,34,787,343,295,135,236,75,1.11,0.16
38,True,True,100.0,100.0,88894,0,0,-3,3,1,3,0.4,0.4,1,Ross,0.4,29,False,,2025-01-11T01:30:08.379812Z,52,88894.jpg,2.3,False,Barkley,0.2,False,,a,2,7,42,26487,17,91564,11,0.1,8.1,Barkley,241.0,2024-07-01,1993-12-05,False,p88894,559,3,1,1,9,0,0,0,3,0,0,5,158,212.2,127.3,202.0,54.0,3,1.69,0.42,2.11,5.45,0,0,0,0,0,0,0,284,129,253,160,157,100,268,138,,,,,,,0.27,0.0,0.07,0.34,0.88,1.45,165,97,371,176,248,106,350,109,0.48,0.16
39,True,False,0.0,0.0,491287,0,0,-1,1,0,3,0.0,0.0,0,Enzo,0.0,30,False,Loaned to Valencia CF,2024-08-31T06:33:47.934620Z,49,491287.jpg,0.0,False,Barrenechea,0.0,False,,u,2,7,0,872,0,5336,0,0.0,0.0,Barrenechea,,,,False,p491287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,775,331,772,330,764,329,775,331,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,273,176,737,311,775,331,670,274,0.0,0.0
40,True,False,0.0,0.0,195546,0,0,-4,4,0,3,0.0,0.0,0,Emiliano,0.0,31,False,Loaned to Bayer Leverkusen,2025-02-03T10:22:17.157838Z,51,195546.jpg,0.9,False,Buendía Stati,0.1,False,,u,2,7,11,6966,0,17025,1,0.0,2.2,Buendia,10.0,2021-06-10,,False,p195546,89,0,0,0,2,0,0,0,1,0,0,0,37,16.4,23.2,16.0,5.2,0,0.65,0.03,0.68,2.27,0,0,0,0,0,0,0,483,223,412,218,408,214,471,222,,,3.0,,,,0.66,0.0,0.03,0.69,2.3,2.02,181,107,762,328,528,248,515,189,0.0,0.0
41,True,True,100.0,100.0,199796,0,0,-1,1,0,2,3.4,3.4,7,Matty,3.4,32,False,,2025-01-31T15:00:08.473024Z,44,199796.jpg,2.7,False,Cash,1.1,False,,a,2,7,64,246420,656,442837,263,0.8,14.5,Cash,172.0,2020-09-03,1997-08-07,False,p199796,1799,1,1,5,20,0,0,0,6,0,0,2,231,307.6,173.5,128.0,61.0,21,0.32,1.20,1.52,24.47,0,0,0,0,0,0,0,222,80,216,52,229,62,238,76,,,,,,,0.02,0.0,0.06,0.08,1.22,1.0,508,90,84,20,176,50,192,75,1.05,0.25
