,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
32,True,True,,,100051017,0,0,0,0,0,5,7.0,6.5,5,Mikel,6.5,735,False,,,15,100051017.jpg,0.0,False,Arteta,7.2,False,,a,1,3,35,106383,903,69582,4697,4.3,23.3,Arteta,200.0,2019-12-22,1982-03-26,False,man51018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,3,1,1,0,0,3,8,546,19,523,19,481,19,546,19,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,768,4,18,9,552,19,263,5,0.0,0.0
33,True,True,,,616059,0,0,0,0,0,1,0.5,0.0,0,Jack,0.0,756,False,,,40,616059.jpg,0.0,False,Porter,0.0,False,,a,1,3,0,830,72,275,43,0.0,0.0,Porter,241.0,2024-09-18,2008-07-15,False,p616059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,630,74,614,57,581,42,630,74,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,716,64,516,63,635,74,716,74,0.0,0.0
34,True,True,100.0,100.0,215711,0,0,-3,3,0,3,0.4,0.4,0,Leon,0.4,28,False,,2025-02-21T15:00:08.865618Z,62,215711.jpg,2.0,False,Bailey,0.8,False,,a,2,7,45,178395,251,460961,1170,0.1,7.3,Bailey,107.0,2021-08-04,1997-08-09,False,p215711,1086,1,2,2,19,0,0,0,3,0,0,2,166,144.4,233.2,316.0,69.1,13,1.61,2.88,4.49,13.79,0,0,0,0,0,0,0,305,138,131,92,74,49,162,92,3.0,,4.0,,,,0.13,0.0,0.24,0.37,1.14,1.57,59,34,365,174,287,126,230,72,1.08,0.17
35,True,True,50.0,25.0,88894,0,0,-3,3,1,3,0.0,0.0,0,Ross,0.0,29,False,Calf injury - 50% chance of playing,2025-01-11T01:30:08.379812Z,52,88894.jpg,2.5,False,Barkley,0.2,False,,d,2,7,40,26024,3,90561,130,0.0,7.7,Barkley,241.0,2024-07-01,1993-12-05,False,p88894,544,3,1,1,9,0,0,0,3,0,0,5,150,203.4,115.5,185.0,50.3,3,1.68,0.41,2.09,5.36,0,0,0,0,0,0,0,251,112,236,149,137,88,228,117,,,,,,,0.28,0.0,0.07,0.35,0.89,1.49,160,96,746,320,207,88,353,109,0.5,0.17
36,True,False,0.0,0.0,491287,0,0,-1,1,0,3,0.0,0.0,0,Enzo,0.0,30,False,Loaned to Valencia CF,2024-08-31T06:33:47.934620Z,49,491287.jpg,0.0,False,Barrenechea,0.0,False,,u,2,7,0,872,0,5311,0,0.0,0.0,Barrenechea,,,,False,p491287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,758,324,755,324,748,323,758,324,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,281,180,718,302,757,324,663,271,0.0,0.0
37,True,False,0.0,0.0,195546,0,0,-4,4,0,3,0.0,0.0,0,Emiliano,0.0,31,False,Loaned to Bayer Leverkusen,2025-02-03T10:22:17.157838Z,51,195546.jpg,0.9,False,Buendía Stati,0.1,False,,u,2,7,11,6966,0,16669,52,0.0,2.2,Buendia,10.0,2021-06-10,,False,p195546,89,0,0,0,2,0,0,0,1,0,0,0,37,16.4,23.2,16.0,5.2,0,0.65,0.03,0.68,2.27,0,0,0,0,0,0,0,465,215,389,210,381,203,453,216,,,3.0,,,,0.66,0.0,0.03,0.69,2.3,2.02,180,109,740,316,507,241,517,188,0.0,0.0
38,True,True,100.0,100.0,199796,0,0,-1,1,0,2,0.6,0.6,0,Matty,0.6,32,False,,2025-01-31T15:00:08.473024Z,44,199796.jpg,2.3,False,Cash,1.0,False,,a,2,7,41,201086,620,416219,1472,0.1,9.3,Cash,172.0,2020-09-03,1997-08-07,False,p199796,1350,1,1,2,18,0,0,0,5,0,0,1,142,243.6,132.7,111.0,48.8,16,0.23,0.98,1.21,20.39,0,0,0,0,0,0,0,219,84,215,56,211,53,231,71,,,,,,,0.02,0.0,0.07,0.09,1.36,1.2,504,91,319,93,228,73,211,79,1.07,0.13
39,True,False,0.0,0.0,151589,0,0,0,0,0,3,0.0,0.0,0,Leander,0.0,33,False,On loan to Anderlecht for the rest of the season,2024-09-02T10:45:36.198316Z,45,151589.jpg,0.0,False,Dendoncker,0.2,False,,u,2,7,0,18187,0,93162,46,0.0,0.0,Dendoncker,,,,False,p151589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,666,261,661,261,645,255,666,260,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,370,235,593,216,670,262,384,122,0.0,0.0
40,True,False,0.0,0.0,243557,0,0,0,0,0,3,0.0,0.0,0,Moussa,0.0,34,False,Permanent transfer to Al Ittihad,2024-07-26T08:50:40.300928Z,65,243557.jpg,0.0,False,Diaby,0.0,False,,u,2,7,0,0,0,3406,2,0.0,0.0,Diaby,,,,False,p243557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,782,339,782,339,782,339,782,339,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,44,24,775,337,780,339,677,279,0.0,0.0
41,True,False,0.0,0.0,165659,0,0,0,0,0,2,0.0,0.0,0,Diego Carlos,0.0,35,False,loaned to Fenerbahçe,2025-01-03T19:30:08.711012Z,45,165659.jpg,2.1,False,Santos Silva,0.3,False,,u,2,7,21,50956,0,93767,231,0.0,4.7,Diego Carlos,30.0,2022-06-10,,False,p165659,828,0,0,2,15,0,0,0,1,0,0,1,69,150.6,9.2,54.0,21.5,8,0.64,0.08,0.72,11.88,0,0,0,0,0,0,0,296,108,440,151,287,88,350,115,,,,,,,0.07,0.0,0.01,0.08,1.29,1.63,371,57,594,238,263,87,318,117,0.87,0.22
