Pos,Name,BV,SV,Team,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts
G,Caballero,4.7,4.7,Chelsea,0,0,0,0,0,0,1,0.05,0,0,1,0.049,0,0,0,0
D,Azpilicueta,5.6,5.6,Chelsea,0,0,68,6.121,31,1.588,15,0.844,17,0.636,18,0.973,19,1.107,20,0.865
F,Giroud,6.7,6.7,Chelsea,0,0,18,2.476,19,1.319,19,1.52,18,1.142,19,1.404,18,1.472,18,1.216
D,Alonso,5.6,5.6,Chelsea,0,0,1,0.098,1,0.055,0,0,0,0,1,0.058,1,0.063,1,0.047
M,Jorginho,4.7,4.7,Chelsea,0,0,48,3.738,34,1.398,36,1.601,37,1.351,37,1.589,38,1.736,37,1.439
M,Barkley,5.9,5.9,Aston Villa,25,1.299,52,4.817,54,2.983,54,2.657,55,3.058,54,2.681,54,2.83,56,2.835
M,Kovacic,5.3,5.3,Chelsea,0,0,49,3.593,42,1.61,43,1.783,43,1.475,40,1.594,44,1.857,44,1.589
F,Batshuayi,5.7,5.7,Crystal Palace,11,0.49,7,0.283,8,0.421,9,0.442,11,0.578,14,0.734,12,0.657,11,0.545
D,Rüdiger,4.5,4.5,Chelsea,0,0,4,0.335,4,0.19,7,0.366,7,0.243,9,0.454,10,0.543,11,0.442
D,Zouma,5.8,5.8,Chelsea,0,0,86,7.446,85,4.231,83,4.554,81,2.875,82,4.32,83,4.698,77,3.205
D,Emerson,4.7,4.7,Chelsea,0,0,4,0.374,3,0.155,2,0.115,4,0.157,4,0.219,5,0.298,5,0.223
G,Arrizabalaga,4.7,4.7,Chelsea,0,0,1,0.086,0,0,1,0.049,1,0.039,1,0.048,1,0.049,1,0.042
M,Kanté,4.9,4.9,Chelsea,0,0,41,2.86,80,2.728,79,2.929,78,2.358,75,2.684,76,2.888,74,2.388
M,Ziyech,8.1,8.1,Chelsea,0,0,60,6.627,56,3.151,56,3.592,50,2.523,57,3.405,54,3.559,55,2.936
M,Loftus-Cheek,5.9,5.9,Fulham,0,0,26,1.853,49,1.822,48,1.932,52,1.888,47,1.818,49,1.757,52,2.146
D,Christensen,4.7,4.7,Chelsea,0,0,3,0.24,5,0.227,6,0.297,7,0.235,7,0.335,7,0.357,12,0.462
F,Werner,9.2,9.2,Chelsea,0,0,61,7.988,61,4.002,61,4.627,63,3.763,60,4.204,62,4.815,59,3.736
F,Abraham,7.2,7.2,Chelsea,0,0,31,3.949,30,1.919,33,2.392,30,1.77,32,2.163,32,2.372,32,1.976
M,Pulisic,8.2,8.2,Chelsea,0,0,62,7.412,62,3.77,58,4.05,60,3.25,59,3.833,59,4.226,60,3.456
M,Mount,6.8,6.8,Chelsea,0,0,80,7.181,80,3.691,77,4.004,77,3.141,77,3.772,75,4.005,74,3.24
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.042
M,Hudson-Odoi,5.7,5.7,Chelsea,0,0,19,2.112,19,1.071,19,1.201,23,1.179,20,1.189,19,1.225,19,1.013
D,James,5.1,5.0,Chelsea,0,0,20,1.908,58,3.117,76,4.554,74,2.903,76,4.343,77,4.766,74,3.359
M,Gilmour,4.4,4.4,Chelsea,0,0,9,0.68,6,0.232,5,0.207,6,0.213,7,0.28,6,0.253,9,0.334
D,Cahill,4.5,4.5,Crystal Palace,18,0.452,47,0.62,62,2.125,63,2.272,59,2.332,62,1.594,62,2.627,64,2.104
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.4,4.4,Crystal Palace,1,0.023,1,0.013,0,0,0,0,0,0,0,0,0,0,1,0.03
G,Guaita,4.8,4.8,Crystal Palace,83,2.951,81,2.806,81,3.138,80,3.23,81,3.368,79,2.815,79,3.364,77,2.978
D,Tomkins,4.5,4.5,Crystal Palace,71,1.645,48,0.562,40,1.345,40,1.408,45,1.729,41,1.02,41,1.711,42,1.35
M,McArthur,5.2,5.2,Crystal Palace,72,2.076,66,1.739,66,2.13,66,2.098,68,2.24,66,2.053,65,2.231,65,2.04
M,McCarthy,4.3,4.3,Crystal Palace,7,0.221,6,0.177,6,0.204,8,0.267,8,0.282,8,0.265,8,0.283,8,0.265
F,Benteke,5.5,5.5,Crystal Palace,51,2.179,73,2.546,71,3.484,69,3.146,70,3.46,66,3.32,69,3.622,69,3.193
M,Kouyaté,5.0,5.0,Crystal Palace,82,2.225,74,1.874,72,2.191,72,2.177,70,2.194,71,2.076,68,2.207,70,2.091
D,Ward,4.3,4.3,Crystal Palace,56,1.275,57,0.674,52,1.66,56,1.896,54,1.959,55,1.287,52,2.04,51,1.575
D,Kelly,4.1,4.1,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.7,5.7,Crystal Palace,80,2.935,77,2.474,76,3.312,75,3.119,73,3.314,73,3.124,73,3.486,71,2.967
M,Milivojevic,5.6,5.6,Crystal Palace,52,1.717,76,2.076,74,2.68,72,2.523,74,2.743,71,2.521,71,2.821,68,2.384
D,van Aanholt,5.4,5.4,Crystal Palace,53,1.453,53,0.799,55,2.097,53,2.088,53,2.282,53,1.566,53,2.449,51,1.858
F,Ayew,5.6,5.6,Crystal Palace,42,1.656,26,0.954,29,1.372,31,1.357,30,1.419,35,1.636,34,1.666,34,1.489
M,Zaha,7.4,7.4,Crystal Palace,84,3.459,82,2.827,80,4.05,79,3.718,79,4.068,77,3.815,78,4.286,75,3.552
M,Schlupp,5.4,5.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Meyer,4.7,4.7,Crystal Palace,2,0.072,2,0.066,1,0.039,2,0.076,2,0.083,2,0.078,3,0.124,5,0.192
M,Riedewald,4.4,4.4,Crystal Palace,47,1.463,35,1.021,36,1.243,38,1.29,34,1.202,38,1.272,39,1.41,39,1.307
D,Ferguson,3.9,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,3.9,3.9,Crystal Palace,49,1.12,48,0.567,47,1.507,48,1.628,48,1.746,48,1.133,46,1.811,39,1.208
M,Pierrick,4.4,4.4,Crystal Palace,2,0.067,1,0.031,1,0.036,2,0.07,2,0.072,2,0.071,2,0.074,4,0.14
M,Walcott,5.8,5.8,Southampton,0,0,64,5.52,59,2.532,61,2.793,60,2.304,57,2.744,60,2.689,60,2.381
M,Delph,4.9,4.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Sigurdsson,6.8,6.8,Everton,60,2.76,59,2.814,56,2.747,53,3.145,49,2.634,47,2.022,48,2.794,50,2.033
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,40,1.448,41,1.228,43,1.437,40,1.978,42,1.298,43,1.042,43,2.05,43,0.85
F,Tosun,6.0,6.0,Everton,7,0.366,8,0.44,10,0.555,8,0.513,9,0.547,11,0.534,10,0.626,12,0.557
M,Bernard,5.8,5.8,Everton,17,0.721,19,0.83,20,0.893,20,1.048,17,0.812,22,0.871,21,1.077,19,0.725
D,Digne,6.0,6.0,Everton,58,2.334,78,2.607,77,2.908,77,4.356,78,2.798,73,1.963,74,4.043,75,1.644
D,Keane,5.1,5.1,Everton,78,2.807,76,2.241,75,2.48,72,3.563,72,2.19,73,1.743,72,3.435,72,1.391
G,Pickford,4.8,4.8,Everton,89,3.601,88,3.28,87,3.371,88,4.057,87,3.25,86,3.061,86,3.89,86,3.001
M,André Gomes,5.3,5.3,Everton,35,1.088,38,1.158,38,1.187,28,1.02,23,0.755,19,0.575,20,0.728,21,0.616
M,Iwobi,5.9,5.9,Everton,40,1.674,41,1.765,44,1.926,43,2.213,42,1.953,37,1.452,39,1.969,42,1.565
D,Kenny,4.3,4.3,Everton,2,0.07,3,0.088,3,0.097,3,0.141,5,0.149,4,0.096,5,0.227,6,0.119
M,Gbamin,5.0,5.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mina,5.6,5.6,Everton,75,2.61,72,2.056,74,2.382,72,3.539,71,2.107,72,1.633,70,3.31,70,1.269
M,Davies,5.2,5.2,Everton,44,1.309,39,1.145,45,1.339,31,1.07,28,0.866,25,0.719,23,0.787,24,0.676
F,Calvert-Lewin,7.8,7.4,Everton,81,3.596,78,3.719,77,3.738,77,4.41,76,4.096,73,3.05,74,4.161,73,2.907
D,Holgate,4.8,4.8,Everton,63,2.287,63,1.897,61,2.066,62,3.196,59,1.854,59,1.412,60,2.973,59,1.139
F,Richarlison,7.8,7.8,Everton,77,3.075,75,3.16,73,3.145,72,3.635,70,3.362,70,2.663,69,3.445,66,2.43
G,Virgínia,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,9,0.382,12,0.523,14,0.62,12,0.621,11,0.523,14,0.56,12,0.61,11,0.425
F,Kean,5.7,5.7,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,1,0.032,0,0,0,0,1,0.042,0,0,1,0.022,0,0,1,0.018
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,1,0.041,1,0.037,1,0.039,1,0.037,1,0.044
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,1,0.026,0,0,1,0.027,1,0.04
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.2,5.2,Fulham,0,0,55,4.034,50,2.042,49,2.198,52,2.045,52,2.208,46,1.791,48,2.192
D,Ream,4.2,4.2,Fulham,0,0,4,0.171,6,0.178,4,0.137,6,0.153,5,0.152,10,0.257,9,0.35
M,Knockaert,5.0,5.0,Fulham,0,0,6,0.461,10,0.413,9,0.405,9,0.367,12,0.518,9,0.359,10,0.462
D,Hector,4.2,4.2,Fulham,0,0,5,0.214,8,0.238,7,0.243,10,0.256,12,0.369,11,0.283,11,0.436
D,Christie,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,0,0,5,0.415,5,0.225,5,0.251,5,0.221,6,0.283,5,0.216,4,0.201
F,Decordova-Reid,5.3,5.3,Fulham,0,0,56,3.94,52,1.975,50,2.097,52,1.949,50,1.988,51,1.88,53,2.192
D,Bryan,4.6,4.6,Fulham,0,0,14,0.69,14,0.48,18,0.753,15,0.449,16,0.578,19,0.56,19,0.883
G,Bettinelli,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,0,0,70,5.865,66,3.138,65,3.516,63,2.95,65,3.324,65,2.892,65,3.525
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,0,0,0,0,1,0.041,1,0.037,0,0,0,0,1,0.044
M,Cavaleiro,5.3,5.3,Fulham,0,0,54,4.537,48,2.351,48,2.581,48,2.279,43,2.193,44,1.978,39,2.217
M,Onomah,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,0,0,17,1.412,14,0.643,18,0.934,14,0.629,17,0.827,17,0.737,17,0.893
M,Anguissa,4.5,4.5,Fulham,0,0,74,4.234,72,2.228,68,2.275,69,2.09,68,2.186,69,2.065,66,2.281
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,0,0,50,5.31,43,2.367,43,1.95,43,2.226,43,2.451,42,1.869,45,2.097
G,Casilla,4.2,4.2,Leeds,0,0,1,0.077,1,0.04,1,0.035,1,0.038,1,0.04,1,0.035,1,0.038
D,Cooper,4.3,4.3,Leeds,0,0,20,1.344,63,2.33,80,1.732,81,2.445,80,3.038,78,1.725,78,2.279
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,0,0,83,5.662,84,3.213,81,1.837,81,2.553,80,3.169,76,1.757,79,2.382
M,Klich,5.5,5.5,Leeds,0,0,79,6.707,77,3.38,76,2.778,75,3.12,73,3.361,72,2.636,73,2.782
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.8,4.8,Leeds,0,0,83,6.228,79,3.298,79,1.978,75,2.591,73,3.127,74,1.882,73,2.388
D,Alioski,4.5,4.5,Leeds,0,0,74,5.365,67,2.714,65,1.556,66,2.202,66,2.751,64,1.553,67,2.102
F,Bamford,6.6,6.3,Leeds,0,0,79,10.067,78,5.113,76,4.08,77,4.787,74,5.08,75,3.935,72,3.971
M,Harrison,5.4,5.4,Leeds,0,0,78,7.842,76,3.939,73,3.146,72,3.527,72,3.875,73,3.086,70,3.135
M,Phillips,4.9,4.9,Leeds,0,0,40,2.7,78,2.53,81,2.242,78,2.386,76,2.533,75,2.102,79,2.284
M,Costa,5.1,5.1,Leeds,0,0,18,1.701,16,0.79,15,0.635,19,0.888,19,0.959,20,0.83,17,0.728
M,Roberts,4.7,4.7,Leeds,0,0,11,1.137,10,0.53,12,0.54,10,0.503,13,0.708,12,0.532,15,0.689
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.3,4.3,Leeds,0,0,10,0.967,8,0.396,9,0.382,11,0.517,11,0.559,12,0.501,10,0.432
M,Shackleton,4.8,4.8,Leeds,0,0,61,4.244,46,1.685,43,1.394,44,1.536,47,1.755,48,1.531,49,1.614
D,Struijk,3.9,3.9,Leeds,0,0,77,4.965,65,2.34,60,1.286,62,1.843,62,2.302,63,1.374,61,1.752
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.6,4.6,Leeds,0,0,85,6.828,86,3.592,86,3.113,86,3.366,85,3.555,85,3.095,84,3.278
