,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
10,True,True,0.0,100.0,198869,0,0,-4,4,0,1,2,0.0,4.5,1,Benjamin,3.5,11,False,Knee injury - Expected back 01 Jun,2026-05-11T00:00:10.901815Z,51,198869.jpg,3.8,False,White,0.6,False,,i,1,3,45,378761,1766,421408,5854,0.7,8.8,White,,241.0,2021-07-30,1997-10-08,False,p198869,699,0,1,5,6,0,0,0,0,0,0,3,181,154.8,133.4,54.0,34.3,38,28,15,53,9,0.45,0.69,1.14,8.68,,,,,,,[],https://www.arsenal.com/news/medical-update-ben-white?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,338,127,256,68,339,112,347,116,0.06,0.0,0.09,0.15,1.12,0.77,226,33,92,35,84,29,246,94,1.16,0.64,6.82
11,True,True,,,563324,0,0,-3,3,0,0,2,1.5,1.0,0,Brayden,0.0,13,False,,,37,563324.jpg,0.0,False,Clarke,0.4,False,,a,1,3,0,60055,423,83433,429,0.0,0.0,Clarke,,,,,False,p563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,523,185,505,184,472,178,525,185,0.0,0.0,0.0,0.0,0.0,0.0,835,267,399,142,535,186,278,106,0.0,0.0,0.0
12,True,False,0.0,0.0,588793,0,0,-1,1,0,0,2,0.0,0.0,0,Maldini,0.0,14,False,has joined Morecambe on loan for the rest of the season.,2025-09-22T21:14:30.857843Z,39,588793.jpg,0.0,False,Kacurri,0.1,False,,u,1,3,0,10218,0,22826,16,0.0,0.0,Kacurri,,,,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,571,209,559,209,527,204,573,209,0.0,0.0,0.0,0.0,0.0,0.0,797,233,456,173,583,210,499,178,0.0,0.0,0.0
13,True,True,,,499167,0,0,-3,3,0,0,2,1.5,1.0,0,Josh,0.0,15,False,,,37,499167.jpg,0.0,False,Nichols,0.2,False,,a,1,3,0,33753,75,35038,298,0.0,0.0,Nichols,,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,522,184,503,182,470,176,524,184,0.0,0.0,0.0,0.0,0.0,0.0,833,265,397,140,534,185,359,131,0.0,0.0,0.0
14,True,True,100.0,100.0,223340,1,-1,0,0,0,3,3,5.0,4.5,2,Bukayo,3.5,16,False,,2026-03-30T10:00:10.614078Z,100,223340.jpg,4.9,False,Saka,11.7,False,,a,1,3,147,4807359,100686,5279611,5265,0.4,14.7,Saka,,241.0,2018-11-28,2001-09-05,False,p223340,2128,7,9,11,16,0,0,0,2,0,0,16,543,602.6,828.9,804.0,223.9,26,110,35,171,24,7.37,6.87,14.24,15.38,2.0,,2.0,,1.0,,[],,68,19,11,11,8,3,8,5,0.31,0.0,0.29,0.6,0.65,0.68,6,4,101,43,16,8,33,11,1.02,0.47,7.23
15,True,True,100.0,100.0,184029,0,0,-2,2,0,1,3,3.7,3.2,4,Martin,2.2,17,False,,2026-05-01T14:00:09.623702Z,78,184029.jpg,3.1,False,Ødegaard,1.6,False,,a,1,3,71,401573,4157,660458,746,0.3,9.1,Ødegaard,,161.0,2021-08-20,1998-12-17,False,p184029,1273,1,7,5,13,0,0,0,0,0,0,5,296,305.0,545.7,161.0,101.1,13,67,19,99,15,1.04,3.56,4.60,16.01,4.0,,,,3.0,,[],,229,96,43,38,215,115,130,71,0.07,0.0,0.25,0.32,1.13,0.92,18,13,184,83,190,76,154,52,1.06,0.35,7.0
16,True,True,100.0,100.0,248857,0,0,-2,2,0,2,3,3.0,2.5,1,Noni,1.5,18,False,,2026-04-16T13:00:09.580957Z,68,248857.jpg,2.4,False,Madueke,0.8,False,,a,1,3,61,382922,552,435864,1032,0.2,9.0,Madueke,,241.0,2025-07-18,2002-03-10,False,p248857,1122,2,1,7,9,0,0,0,0,0,0,6,208,209.6,307.5,343.0,85.9,13,32,21,66,15,1.06,2.56,3.62,12.54,3.0,,,,,,[],,291,123,129,89,89,51,173,86,0.09,0.0,0.21,0.3,1.01,0.72,43,27,238,107,300,129,219,76,1.2,0.56,5.29
17,True,True,100.0,100.0,444145,0,0,-2,2,0,0,3,1.7,1.2,0,Gabriel,0.2,19,False,,2025-12-24T02:30:10.584394Z,68,444145.jpg,1.8,False,Martinelli Silva,0.9,False,,a,1,3,49,196933,310,276477,722,0.0,7.2,Martinelli,Gabriel Martinelli,30.0,2019-07-15,2001-06-18,False,p444145,974,1,4,2,7,0,0,0,3,0,0,1,164,175.6,170.8,359.0,69.9,13,47,12,72,10,3.99,1.03,5.02,9.53,,,,,,,[],,320,141,220,142,82,48,227,110,0.37,0.0,0.1,0.47,0.88,0.65,44,28,392,179,385,166,210,73,0.92,0.18,6.65
18,True,True,100.0,100.0,116216,0,0,-5,5,0,2,3,5.5,5.0,8,Leandro,4.0,20,False,,2026-03-24T00:00:10.597737Z,65,116216.jpg,3.9,False,Trossard,1.2,False,,a,1,3,116,602311,45814,518766,819,0.6,17.8,Trossard,,21.0,2023-01-20,1994-12-04,False,p116216,1907,6,6,10,15,0,0,0,2,0,0,11,433,493.2,531.2,534.0,156.1,26,76,27,129,20,5.52,3.48,9.00,13.75,,,,,4.0,,[],,123,40,46,40,42,24,46,32,0.26,0.0,0.16,0.42,0.65,0.71,49,31,66,26,78,37,183,65,0.94,0.47,6.09
19,True,True,100.0,100.0,204480,0,0,7,-7,0,5,3,4.5,4.0,3,Declan,3.0,21,True,,2026-03-30T10:00:10.659246Z,72,204480.jpg,5.1,False,Rice,24.2,False,,a,1,3,179,7535080,68289,5623950,33292,0.4,24.9,Rice,,241.0,2023-07-15,1999-01-14,False,p204480,3003,4,9,17,25,0,0,0,3,0,0,23,771,802.6,1021.1,294.0,211.9,123,173,64,360,34,3.15,7.28,10.43,23.68,1.0,,1.0,,,,[],,22,6,3,3,108,64,13,10,0.09,0.0,0.22,0.31,0.71,0.75,32,19,133,56,11,5,11,3,1.02,0.51,10.79
20,True,True,0.0,0.0,195384,0,0,-7,7,0,1,3,0.0,0.0,0,Mikel,0.0,22,False,Foot injury - Unknown return date,2026-02-02T11:30:08.998402Z,53,195384.jpg,3.1,False,Merino Zazón,0.7,False,,i,1,3,66,836077,9,847013,274,0.0,12.5,Merino,,200.0,2024-08-27,1996-06-22,False,p195384,996,4,3,4,9,0,0,0,1,0,0,5,238,304.4,187.0,237.0,72.6,30,55,26,111,10,2.99,1.45,4.44,6.59,,,,,,,[],https://www.brentfordfc.com/en/news/article/first-team-manchester-city-v-brentford-premier-league-injury-update-jordan-henderson-fpl?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,230,97,204,132,139,79,217,103,0.27,0.0,0.13,0.4,0.6,0.81,182,115,792,347,185,73,226,80,0.9,0.36,10.03
21,True,False,0.0,0.0,438098,0,0,-1,1,0,0,3,0.0,0.0,0,Fábio,0.0,23,False,has joined Hamburger on loan for the rest of the season.,2025-09-02T13:38:06.128321Z,54,438098.jpg,0.0,False,Ferreira Vieira,0.0,False,,u,1,3,0,933,0,4446,2,0.0,0.0,Fábio Vieira,,173.0,2022-06-21,2000-05-30,False,p438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,820,365,820,365,819,365,820,365,0.0,0.0,0.0,0.0,0.0,0.0,164,102,802,354,821,366,693,279,0.0,0.0,0.0
22,True,True,100.0,100.0,128295,0,0,-4,4,0,0,3,1.5,1.0,0,Christian,0.0,24,False,,2025-08-18T08:00:05.297235Z,51,128295.jpg,1.0,False,Nørgaard,0.1,False,,a,1,3,6,8117,31,61840,45,0.0,1.2,Nørgaard,,58.0,2025-07-10,1994-03-10,False,p128295,56,0,0,0,1,0,0,0,0,0,0,0,19,15.8,0.4,7.0,2.4,7,4,0,11,0,0.05,0.00,0.05,2.23,,,,,,,[],,464,205,490,237,436,209,478,215,0.08,0.0,0.0,0.08,3.58,1.61,223,136,782,340,510,234,442,152,0.0,0.0,17.68
23,True,False,0.0,0.0,499175,0,0,-5,5,0,0,3,0.0,0.0,0,Ethan,0.0,25,False,has joined Marseille on loan for the rest of the season.,2026-01-23T17:18:55.073277Z,50,499175.jpg,1.3,False,Nwaneri,0.1,False,,u,1,3,8,13149,0,37209,15,0.0,1.6,Nwaneri,,241.0,2022-09-17,2007-03-21,False,p499175,165,0,0,1,0,0,0,0,0,0,0,0,20,8.6,22.5,24.0,5.4,1,10,2,13,0,0.23,0.08,0.31,0.73,,,,,,,[],,478,213,405,203,385,194,458,204,0.13,0.0,0.04,0.17,0.4,0.0,268,163,774,334,444,196,463,159,0.0,0.55,7.09
24,True,True,100.0,100.0,481655,-1,1,-6,6,0,1,3,4.3,3.8,1,Martín,2.8,26,False,,2026-03-30T10:00:10.681664Z,49,481655.jpg,3.6,False,Zubimendi Ibáñez,2.9,False,,a,1,3,130,1376701,2261,1324719,8274,0.6,26.5,Zubimendi,,200.0,2025-07-06,1999-02-02,False,p481655,2900,5,1,16,24,0,0,0,4,0,0,9,587,587.2,366.6,271.0,122.7,120,113,67,300,33,2.84,2.23,5.07,25.11,,,,,,,[],,75,23,95,70,122,71,90,53,0.09,0.0,0.07,0.16,0.78,0.74,329,204,142,60,109,45,112,37,1.02,0.5,9.31
25,True,False,0.0,0.0,588796,0,0,0,0,0,0,3,0.0,0.0,0,Ismeal,0.0,28,False,has joined Shrewsbury Town on loan for the rest of the season.,2025-09-02T13:24:41.013511Z,45,588796.jpg,0.0,False,Kabia,0.1,False,,u,1,3,0,6731,0,30369,8,0.0,0.0,Kabia,,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,750,312,744,312,730,308,750,312,0.0,0.0,0.0,0.0,0.0,0.0,489,301,684,267,753,314,495,177,0.0,0.0,0.0
26,True,False,0.0,0.0,437742,0,0,0,0,0,0,3,0.0,0.0,0,Albert,0.0,29,False,has joined Hamburger permanently.,2025-09-02T13:40:53.094922Z,45,437742.jpg,0.0,False,Sambi Lokonga,0.0,False,,u,1,3,0,2952,0,14146,3,0.0,0.0,Sambi,,21.0,2021-07-19,1999-10-22,False,p437742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,705,272,702,275,685,268,707,274,0.0,0.0,0.0,0.0,0.0,0.0,433,256,634,224,712,278,591,221,0.0,0.0,0.0
27,True,True,100.0,100.0,219847,0,0,-2,2,0,0,4,4.3,3.8,1,Kai,2.8,30,False,,2026-04-25T22:30:09.266637Z,73,219847.jpg,2.4,False,Havertz,0.6,False,,a,1,3,24,178175,1740,249089,1809,0.4,3.3,Havertz,,80.0,2023-06-28,1999-06-11,False,p219847,460,1,2,3,3,0,0,0,0,0,0,0,92,93.6,62.7,140.0,29.8,8,12,7,27,6,2.52,0.13,2.65,5.56,,,,,,,[],,388,45,345,44,237,46,367,46,0.49,0.0,0.03,0.52,1.09,0.59,25,10,150,18,301,32,255,36,1.17,0.59,5.28
28,True,True,100.0,100.0,205651,0,0,-1,1,0,0,4,1.7,1.2,0,Gabriel,0.2,31,False,,2025-07-21T10:00:04.697564Z,64,205651.jpg,1.5,False,Fernando de Jesus,0.3,False,,a,1,3,19,151050,199,133591,472,0.0,3.0,G.Jesus,Gabriel Jesus,30.0,2022-07-04,1997-04-03,False,p205651,344,2,0,0,6,0,0,0,2,0,0,0,73,108.0,37.4,228.0,37.1,5,18,4,27,2,1.83,0.23,2.06,3.74,,,,,,,[],,377,42,383,50,146,36,338,41,0.48,0.0,0.06,0.54,0.98,1.57,56,21,389,53,423,50,316,51,0.52,0.0,7.06
29,True,True,100.0,100.0,232413,0,0,-2,2,0,3,3,5.0,4.5,3,Eberechi,3.5,266,False,,2026-04-25T22:30:09.375724Z,73,232413.jpg,3.5,False,Eze,8.9,False,,a,1,3,109,3614081,21747,3881601,7853,0.5,14.9,Eze,,241.0,2025-08-23,1998-06-29,False,p232413,1798,7,3,10,13,0,0,0,1,0,0,8,415,380.8,291.1,408.0,107.7,21,74,18,113,21,4.41,2.61,7.02,13.27,,,,,,,[],,183,70,142,96,67,38,111,65,0.22,0.0,0.13,0.35,0.66,0.65,27,16,99,41,132,58,47,15,1.05,0.5,5.66
30,True,True,100.0,100.0,500040,0,0,-2,2,0,0,2,1.7,1.2,0,Cristhian,0.2,662,False,,2025-12-04T09:00:09.512338Z,53,500040.jpg,1.7,False,Mosquera,0.2,False,,a,1,3,30,54418,2257,55959,337,0.0,5.7,Mosquera,,200.0,2025-07-24,2004-06-27,False,p500040,806,0,0,2,7,0,0,0,4,0,0,1,161,171.2,66.6,16.0,25.5,53,31,27,80,7,0.10,0.54,0.64,7.87,,,,,,,[],,324,124,338,115,406,148,377,130,0.01,0.0,0.06,0.07,0.88,0.78,198,26,382,132,405,146,391,144,0.78,0.22,8.93
31,True,True,100.0,100.0,224117,1,-1,0,0,0,4,4,6.5,6.0,2,Viktor,5.0,666,False,,2025-11-01T18:00:08.847750Z,90,224117.jpg,3.7,False,Gyökeres,16.2,False,,a,1,3,126,4307559,150358,5326476,9326,0.6,14.0,Gyökeres,,206.0,2025-07-26,1998-06-04,False,p224117,2193,14,1,12,13,0,0,0,5,0,0,16,467,534.2,252.8,762.0,154.0,23,52,6,81,26,12.10,1.83,13.92,17.06,,,,,2.0,,[],,102,9,162,14,17,11,48,9,0.5,0.0,0.08,0.58,0.7,0.53,7,3,38,7,105,10,19,4,1.07,0.49,3.32
32,True,True,100.0,100.0,616077,0,0,-3,3,0,0,3,1.7,1.2,0,Max,0.2,700,False,,2025-12-10T00:00:08.266774Z,42,616077.jpg,2.6,False,Dowman,0.8,False,,a,1,3,13,263193,2884,180855,3655,0.0,3.1,Dowman,,241.0,2025-07-22,2009-12-31,False,p616077,91,1,1,0,1,0,0,0,0,0,0,0,47,42.6,38.7,61.0,14.3,1,8,2,11,0,1.19,0.14,1.33,0.67,,,,,,,[],,431,187,381,195,328,171,407,185,1.18,0.0,0.14,1.32,0.66,0.99,656,378,349,154,249,101,215,74,0.0,0.0,10.88
33,True,True,,,646243,0,0,-1,1,0,0,3,1.5,1.0,0,Andre,0.0,711,False,,,44,646243.jpg,0.0,False,Harriman-Annous,0.0,False,,a,1,3,0,2037,8,1953,10,0.0,0.0,Harriman-Annous,,241.0,2025-07-22,2007-12-28,False,p646243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,694,266,690,269,671,261,696,268,0.0,0.0,0.0,0.0,0.0,0.0,579,350,619,217,701,272,708,288,0.0,0.0,0.0
34,True,True,100.0,100.0,448104,0,0,-4,4,0,3,2,4.0,3.5,0,Piero,2.5,725,False,,2026-03-30T10:00:11.369303Z,51,448104.jpg,3.7,False,Hincapié,0.9,False,,a,1,3,84,609819,2999,504782,6985,0.5,16.5,Hincapie,,62.0,2025-09-01,2002-01-09,False,p448104,1679,1,2,5,18,1,0,0,2,0,0,7,317,434.8,181.0,61.0,67.5,118,59,47,165,19,0.33,1.65,1.98,16.55,,,,,,,[],,151,63,210,55,330,106,233,80,0.02,0.0,0.09,0.11,0.89,0.96,233,36,160,60,99,37,206,79,1.02,0.27,8.84
35,True,True,,,616065,0,0,0,0,0,0,2,1.5,1.0,0,Marli,0.0,759,False,,,40,616065.jpg,0.0,False,Salmon,0.0,False,,a,1,3,0,1568,17,1474,14,0.0,0.0,Salmon,,241.0,2025-07-22,2009-08-29,False,p616065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,631,244,624,244,594,241,633,244,0.0,0.0,0.0,0.0,0.0,0.0,743,205,525,214,642,244,671,236,0.0,0.0,0.0
36,True,True,100.0,100.0,98980,0,0,1,-1,0,3,1,2.7,3.7,6,Emiliano,3.2,32,False,,2026-04-12T21:30:08.032006Z,51,98980.jpg,3.8,False,Martínez Romero,4.7,False,,a,2,7,118,1127426,2350,800219,14524,0.6,23.1,Martinez,,10.0,2020-09-16,1992-09-02,False,p98980,2745,0,1,7,37,0,1,0,2,0,92,11,523,749.2,23.2,0.0,77.1,26,265,0,0,31,0.00,0.07,0.07,41.49,,,,,,,[],,37,10,403,4,810,93,201,10,0.0,3.02,0.0,0.0,1.36,1.21,222,6,112,9,83,8,84,15,1.02,0.23,0.0
37,True,True,100.0,100.0,72147,0,0,-3,3,0,0,1,-0.5,0.5,0,Marco,0.0,33,False,,2026-02-15T00:30:06.693638Z,42,72147.jpg,2.3,False,Bizot,0.4,False,,a,2,7,14,85583,44,117515,131,0.0,3.3,M.Bizot,,152.0,2025-07-15,1991-03-10,False,p72147,495,0,0,1,9,0,0,0,2,0,17,0,65,118.2,0.0,0.0,11.8,7,50,0,0,5,0.00,0.00,0.00,9.68,,,,,,,[],,371,27,638,82,610,68,422,27,0.0,3.09,0.0,0.0,1.76,1.64,632,29,544,83,302,29,292,38,0.91,0.18,0.0
38,True,False,0.0,0.0,462492,0,0,0,0,0,0,1,0.0,0.0,0,Joe,0.0,34,False,Has joined Port Vale on loan for the rest of the season.,2025-08-12T07:40:37.843391Z,40,462492.jpg,0.0,False,Gauci,0.1,False,,u,2,7,0,0,0,17802,28,0.0,0.0,Gauci,,13.0,2024-02-01,2000-07-04,False,p462492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,593,75,585,63,554,49,595,75,0.0,0.0,0.0,0.0,0.0,0.0,697,53,484,65,605,75,509,75,0.0,0.0,0.0
39,True,False,0.0,0.0,462381,0,0,0,0,0,0,1,0.0,0.0,0,Filip,0.0,35,False,Has joined Stevenage permanently.,2025-07-30T14:08:21.698398Z,40,462381.jpg,0.0,False,Marschall,0.0,False,,u,2,7,0,0,0,1298,1,0.0,0.0,Marschall,,241.0,2021-12-13,2003-04-24,False,p462381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,592,74,584,62,553,48,594,74,0.0,0.0,0.0,0.0,0.0,0.0,696,52,483,64,604,74,758,88,0.0,0.0,0.0
