,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
10,True,True,100.0,100.0,198869,0,0,-2,2,1,2,4.5,4.5,14,Benjamin,3.5,11,False,,2025-09-18T04:00:07.778280Z,53,198869.jpg,10.0,False,White,0.5,False,,a,1,3,20,40689,6324,96670,502,0.7,3.8,White,241.0,2021-07-30,1997-10-08,False,p198869,160,0,1,2,0,0,0,0,0,0,0,3,69,65.2,40.8,9.0,11.5,13,8,8,21,2,0.05,0.15,0.20,1.22,,,,,,,[],300,111,269,81,339,117,332,110,0.03,0.0,0.08,0.11,0.69,0.0,191,26,91,33,1,1,248,90,1.12,1.12,11.81
11,True,True,,,563324,0,0,-2,2,0,2,1.0,1.0,0,Brayden,0.0,13,False,,,38,563324.jpg,0.0,False,Clarke,0.5,False,,a,1,3,0,34695,1177,55691,852,0.0,0.0,Clarke,,,,False,p563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],456,167,439,165,406,152,455,166,0.0,0.0,0.0,0.0,0.0,0.0,754,245,380,136,461,166,243,88,0.0,0.0,0.0
12,True,False,0.0,0.0,588793,0,0,-1,1,0,2,0.0,0.0,0,Maldini,0.0,14,False,has joined Morecambe on loan for the rest of the season.,2025-09-22T21:14:30.857843Z,39,588793.jpg,0.0,False,Kacurri,0.1,False,,u,1,3,0,10218,0,20729,143,0.0,0.0,Kacurri,,,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],500,189,484,188,453,177,500,189,0.0,0.0,0.0,0.0,0.0,0.0,740,231,430,164,505,188,447,161,0.0,0.0,0.0
13,True,True,,,499167,0,0,-2,2,0,2,1.0,1.0,0,Josh,0.0,15,False,,,38,499167.jpg,0.0,False,Nichols,0.2,False,,a,1,3,0,14052,255,19895,305,0.0,0.0,Nichols,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],453,164,436,162,402,148,452,163,0.0,0.0,0.0,0.0,0.0,0.0,750,241,377,133,458,163,375,136,0.0,0.0,0.0
14,True,True,100.0,100.0,223340,0,0,1,-1,1,3,7.8,7.8,6,Bukayo,6.8,16,False,,2025-08-23T22:30:05.759392Z,101,223340.jpg,5.0,False,Saka,18.1,False,,a,1,3,60,2629700,55504,2280736,48217,0.7,5.9,Saka,241.0,2018-11-28,2001-09-05,False,p223340,890,4,1,5,5,0,0,0,0,0,0,5,211,271.6,303.0,311.0,88.6,7,55,16,78,10,3.31,2.94,6.25,5.36,2.0,,,,1.0,,[],64,19,21,21,15,7,16,13,0.33,0.0,0.3,0.63,0.54,0.51,5,3,8,5,20,8,21,7,1.01,0.51,7.89
15,True,True,100.0,100.0,184029,0,0,-2,2,0,3,2.0,2.0,3,Martin,1.0,17,False,,2025-10-04T20:00:07.945438Z,78,184029.jpg,2.1,False,Ødegaard,1.4,False,,a,1,3,17,143386,3412,418539,1134,0.1,2.2,Ødegaard,161.0,2021-08-20,1998-12-17,False,p184029,324,0,1,2,1,0,0,0,0,0,0,0,65,62.4,117.8,28.0,20.8,7,16,5,28,5,0.16,0.93,1.09,2.98,4.0,,,,3.0,,[],306,140,124,87,286,152,266,132,0.04,0.0,0.26,0.3,0.83,0.28,18,12,291,135,276,126,153,52,1.39,0.56,7.78
16,True,True,100.0,100.0,248857,0,0,-2,2,0,3,2.2,2.2,3,Noni,1.2,18,False,,2025-09-21T22:30:05.839272Z,68,248857.jpg,1.9,False,Madueke,0.6,False,,a,1,3,15,157128,2015,230042,983,0.2,2.2,Madueke,241.0,2025-07-18,2002-03-10,False,p248857,409,0,0,3,2,0,0,0,0,0,0,0,51,42.6,117.9,151.0,31.1,4,11,5,20,5,0.42,0.97,1.39,2.60,3.0,,,,,,[],338,155,123,86,75,45,196,100,0.09,0.0,0.21,0.3,0.57,0.44,44,28,260,122,297,136,223,75,1.1,0.66,4.4
17,True,True,100.0,100.0,444145,0,0,-2,2,0,3,2.0,2.0,3,Gabriel,1.0,19,False,,2025-10-28T21:00:08.076588Z,68,444145.jpg,2.0,False,Martinelli Silva,0.9,False,,a,1,3,20,100561,2308,182480,1381,0.1,2.9,Martinelli,30.0,2019-07-15,2001-06-18,False,p444145,330,1,0,2,1,0,0,0,0,0,0,1,63,58.0,45.7,110.0,21.5,4,12,3,19,4,0.95,0.11,1.06,2.76,,,,,,,[],313,143,254,153,117,70,260,130,0.26,0.0,0.03,0.29,0.75,0.27,45,29,290,134,288,133,194,66,1.09,0.55,5.18
18,True,True,75.0,75.0,116216,0,0,-1,1,1,3,4.7,4.7,0,Leandro,5.2,20,False,Knock - 75% chance of playing,2025-11-27T10:00:06.582480Z,69,116216.jpg,5.2,False,Trossard,0.8,False,,d,1,3,52,148378,805,107529,16142,0.8,7.5,Trossard,21.0,2023-01-20,1994-12-04,False,p116216,719,3,3,4,5,0,0,0,0,0,0,6,176,205.2,182.8,203.0,59.1,6,26,6,38,8,2.14,1.23,3.37,3.67,,,,,4.0,,[],121,45,64,48,49,27,53,36,0.27,0.0,0.15,0.42,0.46,0.63,38,23,40,19,17,6,201,68,1.0,0.5,4.76
19,True,True,75.0,100.0,204480,1,-1,6,-6,2,3,3.6,4.8,3,Declan,3.8,21,True,Calf injury - 75% chance of playing,2025-12-04T09:00:08.937295Z,71,204480.jpg,5.6,False,Rice,23.2,False,,d,1,3,78,2822099,52015,1014411,168963,0.5,11.0,Rice,241.0,2023-07-15,1999-01-14,False,p204480,1155,2,5,7,7,0,0,0,1,0,0,10,316,353.8,418.9,132.0,90.5,42,60,23,125,13,1.52,2.96,4.48,6.58,1.0,,1.0,,,,[],14,4,6,6,89,54,13,11,0.12,0.0,0.23,0.35,0.51,0.55,33,19,83,38,10,3,15,3,1.01,0.55,9.74
20,True,True,,,195384,1,-1,0,0,1,3,9.0,9.0,13,Mikel,8.0,22,False,,,60,195384.jpg,3.8,False,Merino Zazón,2.6,False,,a,1,3,50,361474,148991,143458,3554,1.3,8.3,Merino,200.0,2024-08-27,1996-06-22,False,p195384,680,3,3,3,5,0,0,0,0,0,0,4,174,223.8,118.4,153.0,49.2,15,34,18,67,7,2.09,0.87,2.96,3.85,,,,,,,[],111,41,121,84,73,43,88,53,0.28,0.0,0.12,0.4,0.51,0.66,89,58,4,3,92,43,111,37,0.93,0.4,8.87
21,True,False,0.0,0.0,438098,0,0,-1,1,0,3,0.0,0.0,0,Fábio,0.0,23,False,has joined Hamburger on loan for the rest of the season.,2025-09-02T13:38:06.128321Z,54,438098.jpg,0.0,False,Ferreira Vieira,0.0,False,,u,1,3,0,933,0,4315,12,0.0,0.0,Fábio Vieira,173.0,2022-06-21,2000-05-30,False,p438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],736,323,735,323,731,322,736,323,0.0,0.0,0.0,0.0,0.0,0.0,169,106,721,315,736,323,656,272,0.0,0.0,0.0
22,True,True,100.0,100.0,128295,0,0,-3,3,0,3,1.0,1.0,0,Christian,0.0,24,False,,2025-08-18T08:00:05.297235Z,52,128295.jpg,1.0,False,Nørgaard,0.1,False,,a,1,3,2,4638,114,57036,219,0.0,0.4,Nørgaard,58.0,2025-07-10,1994-03-10,False,p128295,14,0,0,0,0,0,0,0,0,0,0,0,7,6.4,0.1,7.0,1.4,2,2,0,4,0,0.05,0.00,0.05,0.05,,,,,,,[],417,193,429,206,356,184,422,197,0.32,0.0,0.0,0.32,0.32,0.0,211,132,707,304,428,203,415,138,0.0,0.0,25.71
23,True,True,,,499175,0,0,-4,4,0,3,1.2,1.2,0,Ethan,0.2,25,False,,,51,499175.jpg,1.3,False,Nwaneri,0.1,False,,a,1,3,8,11242,123,31980,285,0.0,1.6,Nwaneri,241.0,2022-09-17,2007-03-21,False,p499175,165,0,0,1,0,0,0,0,0,0,0,0,20,8.6,22.5,24.0,5.4,1,10,2,13,0,0.23,0.08,0.31,0.73,,,,,,,[],409,190,317,175,299,160,376,178,0.13,0.0,0.04,0.17,0.4,0.0,238,145,359,172,368,173,414,137,0.0,0.55,7.09
24,True,True,100.0,100.0,481655,0,0,-2,2,1,3,3.5,3.5,3,Martín,2.5,26,False,,2025-11-01T18:30:07.784912Z,53,481655.jpg,3.8,False,Zubimendi Ibáñez,2.5,False,,a,1,3,53,633944,4880,629410,12760,0.5,10.0,Zubimendi,200.0,2025-07-06,1999-02-02,False,p481655,1173,2,1,8,7,0,0,0,3,0,0,4,235,234.2,201.1,75.0,51.2,41,46,24,111,13,0.59,1.04,1.63,6.64,,,,,,,[],103,37,57,44,173,105,83,49,0.05,0.0,0.08,0.13,0.51,0.54,202,126,159,79,90,42,115,39,1.0,0.61,8.52
25,True,False,0.0,0.0,588796,0,0,0,0,0,3,0.0,0.0,0,Ismeal,0.0,28,False,has joined Shrewsbury Town on loan for the rest of the season.,2025-09-02T13:24:41.013511Z,45,588796.jpg,0.0,False,Kabia,0.1,False,,u,1,3,0,6731,0,28880,120,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],675,279,667,278,654,276,676,280,0.0,0.0,0.0,0.0,0.0,0.0,468,285,627,249,678,281,449,152,0.0,0.0,0.0
26,True,False,0.0,0.0,437742,0,0,0,0,0,3,0.0,0.0,0,Albert,0.0,29,False,has joined Hamburger permanently.,2025-09-02T13:40:53.094922Z,45,437742.jpg,0.0,False,Sambi Lokonga,0.1,False,,u,1,3,0,2952,0,13507,52,0.0,0.0,Sambi,21.0,2021-07-19,1999-10-22,False,p437742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],633,245,624,244,611,242,634,246,0.0,0.0,0.0,0.0,0.0,0.0,417,249,585,215,638,249,555,206,0.0,0.0,0.0
27,True,True,0.0,0.0,219847,0,0,-2,2,0,4,0.0,0.0,0,Kai,0.0,30,False,Knee injury - Unknown return date,2025-08-20T13:00:06.498911Z,73,219847.jpg,1.0,False,Havertz,0.3,False,,i,1,3,1,9450,39,110061,188,0.0,0.1,Havertz,80.0,2023-06-28,1999-06-11,False,p219847,30,0,0,0,0,0,0,0,0,0,0,0,4,2.8,0.8,2.0,0.6,1,2,0,3,0,0.00,0.01,0.01,0.82,,,,,,,[],433,49,411,50,395,52,436,52,0.0,0.0,0.03,0.03,2.46,0.0,26,11,756,83,442,54,297,48,0.0,0.0,9.0
28,True,True,100.0,100.0,205651,0,0,-1,1,0,4,1.0,1.0,0,Gabriel,0.0,31,False,,2025-07-21T10:00:04.697564Z,64,205651.jpg,0.0,False,Fernando de Jesus,0.1,False,,a,1,3,0,2675,550,4462,192,0.0,0.0,G.Jesus,30.0,2022-07-04,1997-04-03,False,p205651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],750,80,750,80,750,80,750,80,0.0,0.0,0.0,0.0,0.0,0.0,63,21,747,77,750,80,560,73,0.0,0.0,0.0
29,True,True,,,232413,0,0,3,-3,2,3,7.2,7.2,1,Eberechi,6.2,266,False,,,78,232413.jpg,4.9,False,Eze,19.8,False,,a,1,3,64,2692858,73211,1575003,90984,0.8,8.2,Eze,241.0,2025-08-23,1998-06-29,False,p232413,890,4,3,6,5,0,0,0,0,0,0,6,246,248.0,146.3,279.0,67.3,11,39,11,61,10,2.54,1.37,3.91,4.85,,,,,,,[],85,31,93,69,19,11,35,28,0.26,0.0,0.14,0.4,0.49,0.51,19,13,17,10,27,10,19,5,1.01,0.61,6.17
30,True,True,50.0,,500040,0,0,-1,1,0,2,1.0,2.0,1,Cristhian,1.0,662,False,Ankle injury - 50% chance of playing,2025-12-04T09:00:09.512338Z,54,500040.jpg,1.7,False,Mosquera,0.2,False,,d,1,3,17,41857,1032,35962,2759,0.2,3.1,Mosquera,200.0,2025-07-24,2004-06-27,False,p500040,429,0,0,1,4,0,0,0,1,0,0,1,85,84.0,23.2,8.0,11.5,24,17,11,35,4,0.00,0.43,0.43,2.68,,,,,,,[],262,103,314,104,347,121,333,111,0.0,0.0,0.09,0.09,0.56,0.84,176,22,286,103,326,116,340,122,0.84,0.21,7.34
31,True,True,100.0,100.0,224117,0,0,-2,2,1,4,1.2,1.2,1,Viktor,0.2,666,False,,2025-11-01T18:00:08.847750Z,88,224117.jpg,3.2,False,Gyökeres,10.5,False,,a,1,3,38,2430243,8456,4191973,26248,0.0,4.3,Gyökeres,206.0,2025-07-26,1998-06-04,False,p224117,826,4,0,5,3,0,0,0,2,0,0,4,146,158.6,108.5,314.0,58.0,7,20,2,29,10,4.45,0.66,5.11,4.63,,,,,2.0,,[],174,12,132,9,13,7,56,10,0.48,0.0,0.07,0.55,0.5,0.33,7,3,370,46,153,14,39,8,1.09,0.54,3.16
32,True,True,,,616077,0,0,-2,2,0,3,1.0,1.0,0,Max,0.0,700,False,,,43,616077.jpg,2.5,False,Dowman,0.5,False,,a,1,3,5,113662,4006,74892,3083,0.0,1.2,Dowman,241.0,2025-07-22,2009-12-31,False,p616077,27,0,1,0,0,0,0,0,0,0,0,0,13,1.0,0.8,26.0,2.8,0,1,2,3,0,0.14,0.02,0.16,0.12,,,,,,,[],442,205,409,200,288,154,407,191,0.47,0.0,0.07,0.54,0.4,0.0,603,336,530,184,226,97,246,88,0.0,0.0,10.0
33,True,True,,,646243,0,0,0,0,0,3,1.0,1.0,0,Andre,0.0,711,False,,,45,646243.jpg,0.0,False,Harriman-Annous,0.0,False,,a,1,3,0,1244,29,1049,31,0.0,0.0,Harriman-Annous,241.0,2025-07-22,2007-12-28,False,p646243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],688,291,680,290,666,287,688,291,0.0,0.0,0.0,0.0,0.0,0.0,484,297,639,260,688,290,689,293,0.0,0.0,0.0
34,True,True,100.0,100.0,448104,0,0,-1,1,0,2,3.8,3.8,8,Piero,2.8,725,False,,2025-09-24T06:00:06.296709Z,54,448104.jpg,2.6,False,Hincapié,0.2,False,,a,1,3,13,24408,6019,6488,792,0.5,2.4,Hincapie,62.0,2025-09-01,2002-01-09,False,p448104,293,0,0,1,2,0,0,0,1,0,0,0,56,48.6,5.2,2.0,5.5,17,14,5,22,3,0.00,0.45,0.45,1.62,,,,,,,[],325,118,383,133,394,141,375,128,0.0,0.0,0.14,0.14,0.5,0.61,173,21,140,49,220,82,381,139,0.92,0.31,6.76
35,True,True,75.0,100.0,98980,0,0,1,-1,2,1,3.8,6.0,0,Emiliano,6.0,32,False,Back injury - 75% chance of playing,2025-12-04T09:30:08.363373Z,51,98980.jpg,4.5,False,Martínez Romero,3.4,False,,d,2,7,50,430644,12754,232760,34256,1.2,9.8,Martinez,10.0,2020-09-16,1992-09-02,False,p98980,990,0,0,4,8,0,1,0,1,0,27,3,203,239.0,3.0,0.0,24.1,9,91,0,0,11,0.00,0.03,0.03,12.69,,,,,,,[],98,14,393,11,720,82,242,15,0.0,2.45,0.0,0.0,1.15,0.73,228,7,22,2,47,4,98,15,1.0,0.36,0.0
36,True,True,,,72147,0,0,-2,2,0,1,-0.8,0.2,1,Marco,0.2,33,False,,,43,72147.jpg,2.7,False,Bizot,0.4,False,,a,2,7,8,76779,638,99093,724,0.0,1.9,M.Bizot,152.0,2025-07-15,1991-03-10,False,p72147,270,0,0,1,6,0,0,0,2,0,8,0,27,49.4,0.0,0.0,5.0,4,28,0,0,3,0.00,0.00,0.00,6.31,,,,,,,[],323,26,553,69,526,55,379,27,0.0,2.67,0.0,0.0,2.1,2.0,552,29,345,23,204,19,252,33,1.0,0.33,0.0
37,True,False,0.0,0.0,462492,0,0,0,0,0,1,0.0,0.0,0,Joe,0.0,34,False,Has joined Port Vale on loan for the rest of the season.,2025-08-12T07:40:37.843391Z,40,462492.jpg,0.0,False,Gauci,0.1,False,,u,2,7,0,0,0,14739,131,0.0,0.0,Gauci,13.0,2024-02-01,2000-07-04,False,p462492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],528,66,515,54,484,40,528,66,0.0,0.0,0.0,0.0,0.0,0.0,648,55,459,61,533,66,443,71,0.0,0.0,0.0
38,True,False,0.0,0.0,462381,0,0,0,0,0,1,0.0,0.0,0,Filip,0.0,35,False,Has joined Stevenage permanently.,2025-07-30T14:08:21.698398Z,40,462381.jpg,0.0,False,Marschall,0.0,False,,u,2,7,0,0,0,1087,10,0.0,0.0,Marschall,241.0,2021-12-13,2003-04-24,False,p462381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],527,65,514,53,483,39,527,65,0.0,0.0,0.0,0.0,0.0,0.0,647,54,458,60,532,65,701,81,0.0,0.0,0.0
39,True,True,100.0,100.0,199796,0,0,2,-2,2,2,3.5,4.5,4,Matty,4.5,36,False,,2025-11-20T10:30:09.177815Z,47,199796.jpg,4.6,False,Cash,6.7,False,,a,2,7,64,1001776,24470,526443,17178,1.0,13.6,Cash,172.0,2020-09-03,1997-08-07,False,p199796,1236,2,1,5,13,0,0,0,3,0,0,5,232,297.0,204.2,82.0,58.4,58,30,25,83,14,0.34,1.34,1.68,18.07,1.0,,,,,,[],41,18,55,11,158,32,55,9,0.02,0.0,0.1,0.12,1.32,0.95,376,65,57,22,37,19,61,18,1.02,0.36,6.04
40,True,True,100.0,100.0,101188,0,0,0,0,0,2,3.5,4.5,1,Lucas,4.5,37,False,,2025-10-23T13:30:07.954318Z,45,101188.jpg,3.6,False,Digne,2.1,False,,a,2,7,51,214544,4959,189633,7987,1.0,11.3,Digne,73.0,2022-01-13,1993-07-20,False,p101188,972,0,3,5,8,0,0,0,2,0,0,1,201,179.0,222.2,61.0,46.0,35,35,15,50,12,0.35,1.48,1.83,13.48,2.0,,2.0,,,,[],143,63,46,9,201,47,99,28,0.03,0.0,0.14,0.17,1.25,0.74,396,73,55,20,99,38,127,50,1.11,0.46,4.63
