Pos,Name,BV,SV,Team,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,13_xMins,13_Pts,14_xMins,14_Pts,15_xMins,15_Pts,16_xMins,16_Pts,17_xMins,17_Pts
M,Nelson,5.2,5.2,Arsenal,15,0.788,9,0.426,9,0.557,3,0.17,5,0.255,4,0.198,5,0.271,3,0.178
F,Nketiah,5.6,5.6,Arsenal,44,2.403,37,1.984,36,2.496,35,2.287,35,2.065,36,2.027,33,2.058,31,2.103
M,Smith Rowe,4.4,4.4,Arsenal,6,0.227,2,0.07,1,0.042,0,0,0,0,0,0,0,0,0,0
M,Saka,5.3,5.3,Arsenal,47,2.116,63,2.507,57,2.99,55,2.653,54,2.352,54,2.26,55,2.537,55,2.753
M,Guendouzi,4.7,4.7,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Martinelli,4.9,4.9,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.941
D,Saliba,4.1,4.1,Arsenal,1,0.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Heaton,4.5,4.5,Aston Villa,0,0,2,0.085,6,0.233,7,0.305,10,0.41,8,0.339,9,0.316,8,0.284
D,El Mohamady,4.3,4.3,Aston Villa,3,0.104,5,0.231,9,0.318,8,0.384,11,0.476,11,0.499,14,0.328,12,0.314
M,Lansbury,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Taylor,4.3,4.3,Aston Villa,2,0.058,3,0.115,6,0.183,7,0.281,8,0.285,9,0.341,10,0.196,11,0.242
G,Steer,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hourihane,6.0,6.0,Aston Villa,19,0.81,19,0.924,19,0.749,17,0.828,20,0.929,21,0.977,22,0.822,25,0.94
M,Jota,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Nyland,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Engels,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Grealish,7.6,7.3,Aston Villa,84,4.189,82,4.826,81,3.559,77,4.576,77,4.325,76,4.276,75,3.072,74,3.085
M,McGinn,5.5,5.5,Aston Villa,83,2.668,79,2.908,78,2.399,79,2.932,78,2.764,77,2.753,74,2.145,72,2.133
D,Hause,4.4,4.4,Aston Villa,4,0.129,11,0.472,14,0.463,20,0.893,20,0.803,24,1.011,20,0.437,24,0.585
M,Trézéguet,5.3,5.3,Aston Villa,62,2.831,58,3.084,57,2.381,56,2.979,56,2.854,57,2.899,56,2.194,57,2.259
D,Mings,5.3,5.3,Aston Villa,89,2.703,86,3.657,84,2.672,82,3.644,82,3.215,80,3.332,82,1.615,78,1.753
D,Targett,4.5,4.5,Aston Villa,87,2.631,85,3.542,83,2.645,83,3.613,80,3.079,80,3.273,77,1.54,77,1.745
D,Bree,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Nakamba,4.4,4.4,Aston Villa,3,0.095,5,0.17,6,0.187,5,0.171,8,0.266,9,0.301,10,0.299,9,0.27
M,El Ghazi,5.8,5.8,Aston Villa,18,0.959,17,1.04,17,0.819,17,1.048,19,1.12,20,1.173,22,1,21,0.964
D,Konsa,4.7,4.7,Aston Villa,87,2.678,84,3.588,82,2.609,78,3.479,79,3.119,78,3.259,79,1.572,79,1.785
D,Guilbert,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wesley,6.0,6.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Samatta,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Davis,4.3,4.3,Aston Villa,4,0.232,4,0.262,6,0.311,7,0.453,5,0.315,6,0.372,7,0.345,7,0.349
F,Vassilev,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Douglas Luiz,4.9,4.9,Aston Villa,83,2.384,81,2.646,78,2.214,78,2.588,77,2.438,74,2.389,73,1.955,75,2.025
F,Murray,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Lallana,6.2,6.2,Brighton,47,1.768,63,2.654,57,2.13,58,2.504,58,2.634,57,2.294,57,2.231,58,2.313
M,Stephens,4.4,4.4,Burnley,2,0.06,15,0.473,21,0.626,22,0.681,19,0.601,15,0.467,16,0.537,18,0.607
G,Button,4.0,4.0,West Brom,0,0,0,0,1,0.039,1,0.035,2,0.075,3,0.105,3,0.113,3,0.109
M,Groß,5.8,5.8,Brighton,71,2.645,63,2.774,60,2.302,60,2.715,60,2.857,59,2.463,55,2.237,59,2.441
D,Duffy,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Pröpper,4.8,4.8,Brighton,13,0.435,15,0.541,13,0.437,11,0.404,12,0.454,15,0.525,15,0.516,13,0.459
M,Mooy,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Burn,4.4,4.4,Brighton,48,1.077,45,1.56,44,1.121,48,1.801,47,2.047,45,1.375,45,1.291,45,1.64
D,Dunk,4.8,4.8,Brighton,87,1.878,83,2.86,85,2.089,81,3.042,81,3.566,80,2.406,79,2.219,78,2.827
D,Montoya,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Andone,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,March,5.0,5.0,Brighton,64,2.217,58,2.275,55,1.951,56,2.258,55,2.346,56,2.122,56,2.065,56,2.113
D,Webster,4.4,4.4,Brighton,82,1.825,79,2.731,79,2.007,78,2.924,76,3.295,75,2.288,74,2.118,74,2.704
D,Veltman,4.3,4.3,Brighton,56,1.171,38,1.24,41,0.982,40,1.414,40,1.648,44,1.262,44,1.186,43,1.49
F,Maupay,6.4,6.4,Brighton,80,3.586,76,4.14,74,3.401,73,4.086,73,4.215,71,3.668,72,3.559,72,3.536
M,Trossard,6.0,6.0,Brighton,30,1.395,50,2.663,62,2.76,63,3.405,62,3.506,62,3.067,61,2.899,60,2.924
G,Ryan,4.5,4.5,Brighton,89,3.168,88,3.513,88,3.202,87,3.576,86,3.791,88,3.347,87,3.254,86,3.553
M,Jahanbakhsh,5.4,5.4,Brighton,28,1.153,14,0.668,9,0.382,9,0.44,10,0.503,10,0.452,10,0.445,11,0.488
M,Izquierdo,5.5,5.5,Brighton,0,0,2,0.097,3,0.128,4,0.198,3,0.153,4,0.184,4,0.178,5,0.223
D,Clarke,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,White,4.5,4.5,Brighton,69,1.505,62,2.099,63,1.577,59,2.17,62,2.653,59,1.77,61,1.716,65,2.338
D,Bernardo,3.9,3.9,Brighton,6,0.149,3,0.112,5,0.139,4,0.161,3,0.137,5,0.164,4,0.124,6,0.231
M,Bissouma,4.5,4.5,Brighton,79,2.143,77,2.35,75,2.084,73,2.295,71,2.344,68,2.031,70,2.044,69,2.105
D,Lamptey,4.8,4.8,Brighton,0,0,55,2.235,54,1.571,55,2.401,56,2.786,54,1.894,54,1.777,53,2.181
F,Connolly,5.3,5.3,Brighton,36,1.421,33,1.544,31,1.327,30,1.438,31,1.511,32,1.432,33,1.429,31,1.346
M,Alzate,4.5,4.5,Brighton,54,1.715,29,1.06,27,0.914,25,0.932,26,1.011,25,0.886,27,0.936,25,0.893
M,Mac Allister,5.3,5.3,Brighton,0,0,16,0.702,26,1.003,36,1.574,35,1.604,36,1.468,37,1.467,38,1.526
D,Tarkowski,5.4,5.4,Burnley,88,1.109,85,2.382,84,1.835,83,2.272,80,2.734,80,2.149,80,3.352,80,3.272
D,Bardsley,4.5,4.5,Burnley,18,0.217,23,0.589,20,0.402,25,0.622,21,0.66,25,0.611,23,0.872,23,0.841
D,Pieters,4.3,4.3,Burnley,17,0.236,15,0.426,17,0.384,15,0.418,16,0.548,20,0.545,19,0.787,18,0.728
M,Cork,5.0,5.0,Burnley,0,0,0,0,0,0,26,0.839,41,1.31,52,1.59,51,1.703,50,1.68
D,Long,4.5,4.5,Burnley,11,0.153,19,0.521,23,0.506,23,0.617,24,0.798,28,0.737,28,1.11,27,1.036
F,Rodriguez,5.8,5.8,Burnley,51,1.887,52,2.338,54,2.143,52,2.298,52,2.195,57,2.475,51,2.49,54,2.718
F,Barnes,6.0,6.0,Burnley,42,1.638,41,1.989,40,1.696,42,2.01,39,1.769,37,1.766,39,2.08,40,2.224
D,Mee,4.9,4.9,Burnley,87,1.017,83,2.188,81,1.673,80,2.061,82,2.667,79,1.996,78,3.086,77,2.936
M,Westwood,5.3,5.3,Burnley,86,2.265,81,2.486,79,2.249,74,2.293,71,2.242,64,2.018,68,2.365,65,2.302
M,Gudmundsson,5.4,5.4,Burnley,58,1.87,46,1.816,44,1.591,38,1.513,38,1.487,40,1.575,37,1.617,39,1.745
F,Wood,6.2,6.2,Burnley,80,2.979,78,3.732,77,3.205,76,3.609,75,3.35,73,3.455,74,3.894,69,3.828
D,Lowton,4.4,4.4,Burnley,65,0.779,63,1.655,63,1.309,62,1.593,63,2.038,58,1.467,61,2.378,62,2.324
F,Vydra,4.9,4.9,Burnley,7,0.301,9,0.471,8,0.372,8,0.414,12,0.585,12,0.61,14,0.784,13,0.756
D,Gibson,3.9,3.9,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Brady,5.0,5.0,Burnley,22,0.776,40,1.63,42,1.544,39,1.581,37,1.476,36,1.454,38,1.721,37,1.727
G,Pope,5.4,5.4,Burnley,90,3.229,88,3.353,88,3.199,88,3.328,87,3.567,88,3.323,87,3.87,87,3.784
D,Taylor,4.4,4.4,Burnley,82,0.948,79,2.042,77,1.583,79,1.998,75,2.42,74,1.842,76,2.943,76,2.801
M,Brownhill,5.0,5.0,Burnley,86,2.208,77,2.29,76,2.128,64,1.953,61,1.91,58,1.788,58,1.968,59,2.015
G,Peacock-Farrell,4.0,4.0,Burnley,0,0,0,0,0,0,0,0,1,0.04,1,0.037,0,0,0,0
M,McNeil,5.8,5.8,Burnley,85,2.492,80,2.834,80,2.571,79,2.789,78,2.737,76,2.68,75,2.97,76,3.07
G,Caballero,4.8,4.8,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.8,5.8,Chelsea,16,0.655,21,1.006,24,0.949,25,1.134,28,1.369,29,1.067,35,1.701,32,0.938
F,Giroud,6.7,6.7,Chelsea,12,0.769,10,0.748,8,0.531,6,0.37,9,0.677,7,0.438,7,0.536,7,0.419
D,Alonso,5.7,5.7,Chelsea,1,0.043,2,0.101,3,0.124,4,0.186,3,0.155,4,0.153,6,0.307,7,0.216
M,Jorginho,5.2,5.2,Chelsea,31,1.278,31,1.458,33,1.38,31,1.28,32,1.528,34,1.355,34,1.645,37,1.401
M,Barkley,6.0,6.0,Aston Villa,48,2.353,72,4.013,69,2.963,71,3.972,68,3.63,71,3.774,68,2.725,68,2.758
M,Kovacic,5.3,5.3,Chelsea,37,1.29,39,1.482,42,1.452,39,1.355,39,1.489,39,1.306,40,1.531,39,1.246
F,Batshuayi,5.8,5.8,Crystal Palace,63,3.072,57,2.705,50,2.093,45,2.026,44,1.836,47,2.134,44,1.932,47,2.317
D,Rüdiger,4.5,4.5,Chelsea,6,0.214,8,0.331,9,0.304,11,0.437,9,0.382,14,0.446,14,0.588,11,0.276
D,Zouma,5.4,5.4,Chelsea,88,3.32,84,3.704,85,3.032,82,3.456,83,3.756,80,2.678,78,3.483,81,2.107
D,Emerson,4.8,4.8,Chelsea,0,0,0,0,1,0.04,1,0.044,1,0.049,2,0.074,3,0.145,3,0.09
G,Arrizabalaga,4.8,4.8,Chelsea,6,0.241,8,0.342,7,0.275,8,0.344,8,0.347,9,0.347,7,0.3,10,0.359
M,Kanté,4.9,4.9,Chelsea,84,2.631,82,2.839,81,2.536,77,2.458,78,2.743,78,2.372,76,2.691,76,2.198
M,Ziyech,8.3,8.3,Chelsea,62,3.11,58,3.397,58,2.955,57,2.776,57,3.353,54,2.603,52,3.112,56,2.521
M,Loftus-Cheek,5.9,5.9,Fulham,28,1.051,27,0.918,33,1.213,32,1.348,30,1.244,30,1.242,33,1.186,35,1.449
D,Christensen,4.8,4.8,Chelsea,3,0.107,4,0.163,4,0.134,6,0.235,6,0.251,6,0.191,8,0.33,8,0.201
F,Werner,9.5,9.5,Chelsea,73,4.435,65,4.774,62,3.996,58,3.44,58,4.285,60,3.622,58,4.353,56,3.206
F,Abraham,7.2,7.2,Chelsea,56,3.189,52,3.493,45,2.712,43,2.407,41,2.81,43,2.453,42,2.912,43,2.316
M,Pulisic,8.2,8.2,Chelsea,0,0,29,1.948,49,2.836,62,3.4,61,4.058,59,3.198,60,4.041,62,3.097
M,Mount,6.8,6.8,Chelsea,70,3.165,68,3.458,63,2.838,65,2.835,62,3.187,64,2.72,64,3.321,61,2.46
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,1,0.045,0,0
M,Hudson-Odoi,5.7,5.7,Chelsea,26,1.354,21,1.262,18,0.968,16,0.817,15,0.905,16,0.815,16,0.97,16,0.772
D,James,5.1,5.0,Chelsea,81,3.632,78,4.093,77,3.273,78,3.77,76,4.083,75,2.96,72,3.847,73,2.26
M,Gilmour,4.4,4.4,Chelsea,4,0.153,3,0.125,4,0.153,5,0.189,5,0.209,5,0.185,7,0.294,7,0.249
D,Cahill,4.5,4.5,Crystal Palace,12,0.53,12,0.496,12,0.365,15,0.493,15,0.371,17,0.55,15,0.478,18,0.829
G,Hennessey,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.5,4.5,Crystal Palace,1,0.039,2,0.071,2,0.054,2,0.058,1,0.022,3,0.086,4,0.113,4,0.161
G,Guaita,5.0,5.0,Crystal Palace,89,3.812,88,3.655,89,3.288,89,3.353,87,3.055,87,3.251,86,3.205,87,3.832
D,Tomkins,4.5,4.5,Crystal Palace,23,0.959,23,0.894,24,0.679,27,0.831,24,0.54,27,0.815,26,0.774,27,1.188
M,McArthur,5.3,5.3,Crystal Palace,64,2.265,53,1.846,57,1.781,54,1.752,54,1.648,54,1.757,56,1.791,51,1.835
M,McCarthy,4.5,4.5,Crystal Palace,46,1.572,34,1.148,32,0.996,31,0.99,33,0.999,34,1.082,29,0.924,36,1.247
F,Benteke,5.5,5.5,Crystal Palace,26,1.534,21,1.179,14,0.685,10,0.521,11,0.528,11,0.579,11,0.56,12,0.686
M,Kouyaté,5.0,5.0,Crystal Palace,76,2.505,76,2.425,73,2.128,71,2.14,73,2.06,69,2.092,69,2.069,70,2.337
D,Ward,4.4,4.4,Crystal Palace,42,1.641,44,1.582,41,1.097,44,1.27,39,0.827,40,1.131,38,1.066,42,1.723
D,Kelly,4.2,4.2,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.9,5.9,Crystal Palace,83,3.89,79,3.422,76,2.846,77,3.024,77,2.769,77,3.04,73,2.838,74,3.316
M,Milivojevic,5.6,5.6,Crystal Palace,0,0,41,1.646,39,1.384,42,1.548,45,1.529,40,1.487,45,1.624,43,1.789
D,van Aanholt,5.4,5.4,Crystal Palace,67,3.769,65,3.195,63,2.19,61,2.313,67,1.894,63,2.364,59,2.158,61,3.271
F,Ayew,5.7,5.7,Crystal Palace,73,3.336,64,2.855,61,2.37,54,2.256,57,2.204,53,2.254,56,2.284,55,2.545
M,Zaha,7.4,7.3,Crystal Palace,15,0.927,36,2.026,57,2.613,75,3.6,73,3.145,73,3.561,71,3.338,69,3.898
M,Schlupp,5.4,5.4,Crystal Palace,52,2.311,45,1.922,47,1.773,47,1.854,45,1.652,44,1.755,47,1.825,45,1.993
M,Meyer,4.8,4.8,Crystal Palace,1,0.041,0,0,0,0,1,0.038,0,0,1,0.038,1,0.038,1,0.043
M,Riedewald,4.4,4.4,Crystal Palace,62,2.213,51,1.791,52,1.659,51,1.679,48,1.5,51,1.682,53,1.72,50,1.809
D,Ferguson,3.9,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,4.1,4.1,Crystal Palace,23,0.914,23,0.843,26,0.705,29,0.849,23,0.497,26,0.747,29,0.823,28,1.164
M,Pierrick,4.4,4.4,Crystal Palace,1,0.037,1,0.036,1,0.034,1,0.035,1,0.033,1,0.035,1,0.034,2,0.074
M,Walcott,5.8,5.8,Southampton,47,2.154,45,2.258,49,2.748,46,2.035,40,1.674,42,2.224,38,1.997,37,1.644
M,Delph,4.9,4.9,Everton,6,0.19,8,0.255,8,0.236,8,0.235,9,0.272,7,0.222,8,0.229,10,0.317
M,Sigurdsson,6.8,6.8,Everton,50,2.502,48,2.384,49,2.088,45,1.926,43,1.971,47,2.316,43,1.747,45,2.273
G,Lössl,4.4,4.4,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.9,4.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Tosun,6.0,6.0,Everton,7,0.452,8,0.501,10,0.549,10,0.543,9,0.517,10,0.613,11,0.56,11,0.705
M,Bernard,5.8,5.8,Everton,11,0.555,12,0.595,12,0.516,14,0.598,15,0.678,14,0.684,15,0.605,14,0.707
D,Digne,6.1,6.1,Everton,87,4.09,83,4.263,81,2.673,81,2.76,79,3.088,80,4.095,78,2.01,75,3.616
D,Keane,5.1,5.1,Everton,87,3.369,84,3.662,83,2.308,82,2.382,78,2.53,81,3.516,79,1.684,77,3.052
G,Pickford,4.9,4.9,Everton,90,3.647,88,3.806,88,3.225,88,3.263,86,3.303,85,3.674,87,3.058,86,3.513
M,André Gomes,5.4,5.4,Everton,19,0.657,22,0.768,19,0.597,15,0.473,17,0.554,15,0.52,19,0.575,19,0.666
M,Iwobi,5.9,5.9,Everton,30,1.412,31,1.443,34,1.381,33,1.342,34,1.453,34,1.565,34,1.305,37,1.736
D,Kenny,4.3,4.3,Everton,54,2.184,52,2.349,57,1.65,53,1.601,56,1.891,53,2.366,56,1.25,54,2.223
M,Gbamin,5.0,5.0,Everton,0,0,0,0,9,0.287,19,0.598,27,0.866,25,0.854,26,0.78,26,0.89
D,Mina,5.5,5.5,Everton,58,2.216,56,2.391,56,1.52,58,1.635,57,1.807,56,2.377,56,1.156,57,2.228
M,Davies,5.3,5.3,Everton,11,0.37,12,0.407,9,0.279,10,0.308,11,0.35,9,0.303,12,0.358,11,0.373
F,Calvert-Lewin,7.8,7.4,Everton,82,4.585,80,4.362,77,3.625,77,3.584,76,3.781,75,4.042,75,3.259,74,4.211
D,Holgate,4.8,4.8,Everton,59,2.154,62,2.562,61,1.584,61,1.655,59,1.799,60,2.478,63,1.231,60,2.239
F,Richarlison,7.8,7.8,Everton,67,3.573,65,3.373,64,2.904,63,2.823,63,3.007,64,3.276,60,2.548,63,3.392
G,Virgínia,4.4,4.4,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,0,0,1,0.05,1,0.044,2,0.087,1,0.046,1,0.049,1,0.041,2,0.102
F,Kean,5.8,5.8,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,1,0.033,3,0.113,3,0.074,5,0.129,5,0.143,7,0.264,5,0.096,8,0.272
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.2,4.2,Fulham,1,0.022,0,0,0,0,1,0.031,1,0.031,1,0.03,1,0.021,2,0.065
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.3,5.3,Fulham,75,2.527,72,2.164,71,2.36,71,2.763,68,2.618,67,2.566,67,2.197,66,2.526
D,Ream,4.4,4.4,Fulham,49,1.005,50,0.507,50,0.853,50,1.514,49,1.467,51,1.43,51,0.97,51,1.616
M,Knockaert,5.1,5.1,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Hector,4.3,4.3,Fulham,1,0.022,3,0.035,3,0.056,3,0.094,4,0.123,6,0.174,6,0.12,6,0.194
D,Christie,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.8,4.8,Fulham,7,0.294,9,0.342,10,0.417,10,0.484,11,0.521,12,0.563,12,0.486,14,0.668
F,Decordova-Reid,5.3,5.3,Fulham,46,1.769,41,1.463,45,1.745,45,2.014,46,2.034,45,1.974,48,1.789,47,2.065
D,Bryan,4.7,4.7,Fulham,35,0.869,35,0.451,35,0.742,38,1.385,37,1.321,38,1.284,40,0.902,37,1.392
G,Bettinelli,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.7,5.7,Fulham,84,3.563,80,2.923,79,3.356,79,4.096,78,3.965,75,3.817,75,3.042,74,3.756
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.4,4.4,Fulham,0,0,0,0,1,0.035,1,0.039,1,0.039,1,0.038,3,0.106,3,0.121
M,Cavaleiro,5.3,5.3,Fulham,51,1.932,52,1.758,50,1.891,53,2.352,50,2.192,48,2.084,49,1.809,46,2.039
M,Onomah,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,31,1.302,31,1.129,32,1.322,30,1.498,33,1.605,37,1.765,36,1.42,33,1.612
M,Anguissa,4.5,4.5,Fulham,59,1.744,58,1.563,58,1.674,56,1.813,55,1.766,57,1.807,58,1.659,59,1.896
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Casilla,4.3,4.3,Leeds,0,0,0,0,1,0.04,0,0,2,0.072,1,0.044,2,0.083,2,0.072
D,Cooper,4.4,4.4,Leeds,88,2.233,82,1.572,79,2.681,77,3.127,77,1.688,76,3.227,72,2.693,74,1.697
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,84,2.315,80,1.663,78,2.874,75,3.308,75,1.765,75,3.451,74,3.013,71,1.749
M,Klich,5.6,5.6,Leeds,83,3.188,80,2.795,79,3.56,76,3.67,76,2.728,76,3.682,75,3.495,77,2.8
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.5,4.5,Leeds,76,2.264,74,1.698,70,2.782,73,3.423,69,1.777,70,3.425,71,3.1,69,1.854
D,Alioski,4.4,4.4,Leeds,34,1.136,31,0.794,36,1.628,33,1.75,34,0.963,36,1.978,35,1.718,37,1.094
F,Bamford,6.1,6.1,Leeds,80,3.907,78,3.365,78,4.436,75,4.547,75,3.317,75,4.518,75,4.367,73,3.306
M,Harrison,5.5,5.5,Leeds,82,3.19,78,2.792,78,3.497,76,3.625,74,2.723,72,3.464,73,3.383,72,2.705
M,Phillips,4.9,4.9,Leeds,77,2.344,74,2.094,70,2.403,68,2.498,67,1.959,68,2.527,66,2.34,64,1.905
M,Costa,5.6,5.6,Leeds,44,1.66,45,1.565,46,1.93,44,1.968,41,1.456,44,1.967,46,1.966,43,1.541
M,Roberts,4.8,4.8,Leeds,28,1.198,22,0.875,25,1.219,24,1.234,24,0.961,23,1.183,26,1.291,25,1.01
M,Grot,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.4,4.4,Leeds,7,0.301,8,0.319,7,0.337,9,0.454,11,0.443,10,0.504,11,0.54,13,0.527
M,Shackleton,4.8,4.8,Leeds,0,0,25,0.815,34,1.264,44,1.707,47,1.483,45,1.759,43,1.614,44,1.407
D,Struijk,4.0,4.0,Leeds,25,0.654,25,0.505,22,0.756,19,0.772,22,0.502,22,0.933,22,0.827,23,0.547
