,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
10,True,True,,,198869,0,0,0,0,0,2,4.3,3.8,0,Benjamin,0.0,11,False,,,55,198869.jpg,0.0,False,White,0.8,False,,a,1,3,0,524,524,410,410,0.0,0.0,White,241.0,2021-07-30,1997-10-08,False,p198869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,514,208,515,208,512,206,515,208,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,140,15,513,206,513,206,198,71,0.0,0.0,0.0
11,True,True,,,206325,0,0,0,0,0,2,3.6,3.1,0,Oleksandr,0.0,12,False,,,50,206325.jpg,0.0,False,Zinchenko,0.4,False,,a,1,3,0,607,607,394,394,0.0,0.0,Zinchenko,225.0,2022-07-22,1996-12-15,False,p206325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,391,178,391,178,388,176,392,178,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,256,38,390,176,390,176,277,102,0.0,0.0,0.0
12,True,True,,,563324,0,0,0,0,0,2,2.0,1.5,0,Brayden,0.0,13,False,,,40,563324.jpg,0.0,False,Clarke,0.6,False,,a,1,3,0,629,629,461,461,0.0,0.0,Clarke,,,,False,p563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,133,74,132,74,124,69,134,74,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,666,210,132,70,132,70,232,85,0.0,0.0,0.0
13,True,True,,,588793,0,0,0,0,0,2,2.0,1.5,0,Maldini,0.0,14,False,,,40,588793.jpg,0.0,False,Kacurri,0.2,False,,a,1,3,0,135,135,167,167,0.0,0.0,Kacurri,,,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,143,81,142,81,134,76,144,81,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,676,217,142,77,142,77,397,150,0.0,0.0,0.0
14,True,True,,,499167,0,0,0,0,0,2,2.0,1.5,0,Josh,0.0,15,False,,,40,499167.jpg,0.0,False,Nichols,0.2,False,,a,1,3,0,131,131,168,168,0.0,0.0,Nichols,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,108,54,107,54,99,49,109,54,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,641,190,107,50,107,50,392,146,0.0,0.0,0.0
15,True,True,,,223340,0,0,0,0,0,3,4.0,3.5,0,Bukayo,0.0,16,False,,,100,223340.jpg,0.0,False,Saka,17.0,False,,a,1,3,0,6428,6428,3102,3102,0.0,0.0,Saka,241.0,2018-11-28,2001-09-05,False,p223340,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,684,305,684,305,684,305,684,305,1.0,,4.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,5,3,684,305,684,305,26,7,0.0,0.0,0.0
16,True,True,,,184029,0,0,0,0,0,3,3.6,3.1,0,Martin,0.0,17,False,,,80,184029.jpg,0.0,False,Ødegaard,3.4,False,,a,1,3,0,2277,2277,2264,2264,0.0,0.0,Ødegaard,161.0,2021-08-20,1998-12-17,False,p184029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,674,297,674,297,674,297,674,297,3.0,,2.0,,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,14,8,674,297,674,297,89,30,0.0,0.0,0.0
17,True,True,,,248857,0,0,0,0,0,3,3.3,2.8,0,Noni,0.0,18,False,,,70,248857.jpg,0.0,False,Madueke,1.2,False,,a,1,3,0,629,629,1109,1109,0.0,0.0,Madueke,241.0,2025-07-18,2002-03-10,False,p248857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,657,289,658,289,658,289,658,289,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,37,24,658,289,658,289,165,57,0.0,0.0,0.0
18,True,True,,,444145,0,0,0,0,0,3,3.3,2.8,0,Gabriel,0.0,19,False,,,70,444145.jpg,0.0,False,Martinelli Silva,1.5,False,,a,1,3,0,843,843,1164,1164,0.0,0.0,Martinelli,30.0,2019-07-15,2001-06-18,False,p444145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,659,290,659,290,659,290,659,290,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,40,26,659,290,659,290,149,51,0.0,0.0,0.0
19,True,True,75.0,75.0,116216,0,0,0,0,0,3,2.5,2.1,0,Leandro,0.0,20,False,Groin Injury - 75% chance of playing,2025-08-10T18:00:05.270079Z,70,116216.jpg,0.0,False,Trossard,0.4,False,,d,1,3,0,37,37,908,908,0.0,0.0,Trossard,21.0,2023-01-20,1994-12-04,False,p116216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,650,282,651,282,651,282,651,282,,,,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,30,17,651,282,651,282,269,87,0.0,0.0,0.0
20,True,True,,,204480,0,0,0,0,0,3,3.2,2.7,0,Declan,0.0,21,False,,,65,204480.jpg,0.0,False,Rice,7.8,False,,a,1,3,0,4092,4092,4399,4399,0.0,0.0,Rice,241.0,2023-07-15,1999-01-14,False,p204480,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,626,265,627,265,627,265,627,265,2.0,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,52,36,627,265,627,265,56,17,0.0,0.0,0.0
21,True,True,,,195384,0,0,0,0,0,3,3.1,2.6,0,Mikel,0.0,22,False,,,60,195384.jpg,0.0,False,Merino Zazón,0.7,False,,a,1,3,0,701,701,833,833,0.0,0.0,Merino,200.0,2024-08-27,1996-06-22,False,p195384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,595,244,596,244,595,244,596,244,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,91,63,595,244,595,244,218,72,0.0,0.0,0.0
22,True,True,,,438098,0,0,0,0,0,3,3.0,2.5,0,Fábio,0.0,23,False,,,55,438098.jpg,0.0,False,Ferreira Vieira,0.0,False,,a,1,3,0,61,61,74,74,0.0,0.0,Fábio Vieira,173.0,2022-06-21,2000-05-30,False,p438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,542,211,543,211,542,211,543,211,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,171,111,541,211,541,211,576,225,0.0,0.0,0.0
23,True,True,,,128295,0,0,0,0,0,3,3.0,2.5,0,Christian,0.0,24,False,,,55,128295.jpg,0.0,False,Nørgaard,0.7,False,,a,1,3,0,262,262,531,531,0.0,0.0,Nørgaard,58.0,2025-07-10,1994-03-10,False,p128295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,501,184,502,184,499,183,502,184,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,127,82,500,184,500,184,219,73,0.0,0.0,0.0
24,True,True,,,499175,0,0,0,0,0,3,3.0,2.5,0,Ethan,0.0,25,False,,,55,499175.jpg,0.0,False,Nwaneri,0.3,False,,a,1,3,0,312,312,451,451,0.0,0.0,Nwaneri,241.0,2022-09-17,2007-03-21,False,p499175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,565,223,566,223,565,223,566,223,4.0,,3.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,194,123,564,223,564,223,307,99,0.0,0.0,0.0
25,True,True,,,481655,0,0,0,0,0,3,3.0,2.5,0,Martín,0.0,26,False,,,55,481655.jpg,0.0,False,Zubimendi Ibáñez,2.2,False,,a,1,3,0,1850,1850,1704,1704,0.0,0.0,Zubimendi,200.0,2025-07-06,1999-02-02,False,p481655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,558,220,559,220,558,220,559,220,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,187,120,557,220,557,220,116,38,0.0,0.0,0.0
26,True,True,,,200641,0,0,0,0,0,3,2.5,2.0,0,Reiss,0.0,27,False,,,50,200641.jpg,0.0,False,Nelson,0.1,False,,a,1,3,0,234,234,236,236,0.0,0.0,Nelson,241.0,2017-07-12,1999-12-10,False,p200641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,387,113,387,113,384,112,388,113,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,251,158,386,113,386,113,445,144,0.0,0.0,0.0
27,True,True,,,588796,0,0,0,0,0,3,2.0,1.5,0,Ismeal,0.0,28,False,,,45,588796.jpg,0.0,False,Kabia,0.3,False,,a,1,3,0,355,355,360,360,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,330,80,330,80,325,78,331,80,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,538,293,330,81,330,81,316,104,0.0,0.0,0.0
28,True,True,,,437742,0,0,0,0,0,3,2.0,1.5,0,Albert,0.0,29,False,,,45,437742.jpg,0.0,False,Sambi Lokonga,0.1,False,,a,1,3,0,156,156,185,185,0.0,0.0,Sambi,21.0,2021-07-19,1999-10-22,False,p437742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,228,22,227,22,221,20,229,22,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,434,235,228,23,228,23,443,143,0.0,0.0,0.0
29,True,True,,,219847,0,0,0,0,0,4,3.4,2.9,0,Kai,0.0,30,False,,,75,219847.jpg,0.0,False,Havertz,1.3,False,,a,1,3,0,1325,1325,1269,1269,0.0,0.0,Havertz,80.0,2023-06-28,1999-06-11,False,p219847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,666,65,666,65,666,65,666,65,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,22,10,666,65,666,65,157,28,0.0,0.0,0.0
30,True,True,0.0,0.0,205651,0,0,0,0,0,4,0.0,0.0,0,Gabriel,0.0,31,False,Knee injury - Unknown return date,2025-07-21T10:00:04.697564Z,65,205651.jpg,0.0,False,Fernando de Jesus,0.0,False,,i,1,3,0,50,50,144,144,0.0,0.0,G.Jesus,30.0,2022-07-04,1997-04-03,False,p205651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,627,54,628,55,628,55,628,55,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,53,17,628,55,628,55,569,69,0.0,0.0,0.0
31,True,True,,,500040,0,0,0,0,0,2,4.3,3.8,0,Cristhian,0.0,662,False,,,55,500040.jpg,0.0,False,Mosquera,0.1,False,,a,1,3,0,58,58,96,96,0.0,0.0,Mosquera,200.0,2025-07-24,2004-06-27,False,p500040,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,566,221,567,221,566,220,567,221,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,195,29,565,219,565,219,448,173,0.0,0.0,0.0
32,True,True,,,224117,0,0,0,0,0,4,3.8,3.3,0,Viktor,0.0,666,False,,,90,224117.jpg,0.0,False,Gyökeres,26.1,False,,a,1,3,0,21657,21657,7726,7726,0.0,0.0,Gyökeres,206.0,2025-07-26,1998-06-04,False,p224117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,683,71,683,71,683,71,683,71,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8,4,683,71,683,71,9,3,0.0,0.0,0.0
33,True,True,0.0,0.0,98980,0,0,0,0,0,1,0.0,0.0,0,Emiliano,0.0,32,False,Suspended until 23 Aug,2025-07-21T10:00:04.758838Z,50,98980.jpg,0.0,False,Martínez Romero,0.5,False,,s,2,7,0,299,299,736,736,0.0,0.0,Martinez,10.0,2020-09-16,1992-09-02,False,p98980,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,364,70,364,69,359,69,365,70,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,225,9,363,70,363,70,245,33,0.0,0.0,0.0
34,True,True,,,72147,0,0,0,0,0,1,2.3,1.8,0,Marco,0.0,33,False,,,45,72147.jpg,0.0,False,Bizot,0.4,False,,a,2,7,0,346,346,293,293,0.0,0.0,M.Bizot,152.0,2025-07-15,1991-03-10,False,p72147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,160,50,159,48,151,48,161,50,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,363,19,159,50,159,50,279,38,0.0,0.0,0.0
35,True,False,0.0,0.0,462492,0,0,0,0,0,1,0.0,0.0,0,Joe,0.0,34,False,Has joined Port Vale on loan for the rest of the season.,2025-08-12T07:40:37.843391Z,40,462492.jpg,0.0,False,Gauci,0.3,False,,u,2,7,0,0,0,749,749,0.0,0.0,Gauci,13.0,2024-02-01,2000-07-04,False,p462492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,87,30,86,28,77,28,88,30,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,619,63,86,30,86,30,315,47,0.0,0.0,0.0
36,True,False,0.0,0.0,462381,0,0,0,0,0,1,0.0,0.0,0,Filip,0.0,35,False,Has joined Stevenage permanently.,2025-07-30T14:08:21.698398Z,40,462381.jpg,0.0,False,Marschall,0.0,False,,u,2,7,0,0,0,66,66,0.0,0.0,Marschall,241.0,2021-12-13,2003-04-24,False,p462381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,86,29,85,27,76,27,87,29,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,618,62,85,29,85,29,642,75,0.0,0.0,0.0
37,True,True,,,199796,0,0,0,0,0,2,1.9,1.4,0,Matty,0.0,36,False,,,45,199796.jpg,0.0,False,Cash,1.9,False,,a,2,7,0,1964,1964,619,619,0.0,0.0,Cash,172.0,2020-09-03,1997-08-07,False,p199796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,191,117,190,117,182,112,192,117,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,394,88,190,113,190,113,128,43,0.0,0.0,0.0
38,True,True,,,101188,0,0,0,0,0,2,1.9,1.4,0,Lucas,0.0,37,False,,,45,101188.jpg,0.0,False,Digne,1.9,False,,a,2,7,0,950,950,353,353,0.0,0.0,Digne,73.0,2022-01-13,1993-07-20,False,p101188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,166,99,165,99,157,94,167,99,7.0,,2.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,369,70,165,95,165,95,131,45,0.0,0.0,0.0
39,True,True,,,199798,0,0,0,0,0,2,1.9,1.4,0,Ezri,0.0,38,False,,,45,199798.jpg,0.0,False,Konsa Ngoyo,23.1,False,,a,2,7,0,8514,8514,2547,2547,0.0,0.0,Konsa,241.0,2019-07-11,1997-10-23,False,p199798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,192,118,191,118,183,113,193,118,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,395,89,191,114,191,114,15,5,0.0,0.0,0.0
40,True,True,,,441302,0,0,0,0,0,2,1.9,1.4,0,Ian,0.0,39,False,,,45,441302.jpg,0.0,False,Maatsen,0.9,False,,a,2,7,0,732,732,284,284,0.0,0.0,Maatsen,152.0,2024-06-28,2002-03-10,False,p441302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,233,145,232,145,226,141,234,145,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,439,118,233,142,233,142,184,66,0.0,0.0,0.0
41,True,True,,,149484,0,0,0,0,0,2,1.9,1.4,0,Tyrone,0.0,40,False,,,45,149484.jpg,0.0,False,Mings,0.8,False,,a,2,7,0,1154,1154,309,309,0.0,0.0,Mings,241.0,2019-07-08,1993-03-13,False,p149484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,179,109,178,109,170,104,180,109,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,382,80,178,105,178,105,200,73,0.0,0.0,0.0
42,True,True,,,244954,0,0,0,0,0,2,1.9,1.4,0,Pau,0.0,41,False,,,45,244954.jpg,0.0,False,Torres,0.5,False,,a,2,7,0,348,348,200,200,0.0,0.0,Pau,200.0,2023-07-12,1997-01-16,False,p244954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,224,142,223,142,216,138,225,142,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,429,115,224,139,224,139,240,90,0.0,0.0,0.0
43,True,True,25.0,25.0,606798,0,0,0,0,0,2,0.2,0.1,0,Andrés,0.0,42,False,Knock - 25% chance of playing,2025-08-10T22:00:04.418109Z,40,606798.jpg,0.0,False,García,0.3,False,,d,2,7,0,55,55,727,727,0.0,0.0,A.García,200.0,2025-01-21,2003-02-07,False,p606798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,148,86,147,86,139,81,149,86,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,681,222,147,82,147,82,297,111,0.0,0.0,0.0
44,True,True,,,106468,0,0,0,0,0,2,1.0,0.5,0,Álex,0.0,43,False,,,40,106468.jpg,0.0,False,Moreno Lopera,10.2,False,,a,2,7,0,3521,3521,1607,1607,0.0,0.0,Alex Moreno,200.0,2023-01-11,1993-06-08,False,p106468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,15,41,15,32,9,43,15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,574,150,41,11,41,11,45,17,0.0,0.0,0.0
