Pos,Name,BV,SV,Team,7_xMins,7_Pts,8_xMins,8_Pts,9_xMins,9_Pts,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,13_xMins,13_Pts,14_xMins,14_Pts
M,Nelson,5.2,5.2,Arsenal,0,0,0,0,0,0,1,0.053,1,0.048,1,0.06,1,0.059,2,0.104
F,Nketiah,5.7,5.7,Arsenal,36,1.957,37,2.532,40,2.491,38,2.273,39,2.186,39,2.753,38,2.543,39,2.298
M,Smith Rowe,4.4,4.4,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Saka,5.3,5.3,Arsenal,46,1.802,46,2.229,47,2.13,44,2,46,1.897,45,2.342,43,2.099,43,1.873
M,Guendouzi,4.7,4.7,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Martinelli,4.9,4.9,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Saliba,4.2,4.2,Arsenal,4,0.108,2,0.078,0,0,0,0,0,0,0,0,0,0,0,0
G,Heaton,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,El Mohamady,4.4,4.4,Aston Villa,3,0.116,5,0.139,5,0.209,6,0.207,5,0.228,7,0.244,6,0.284,8,0.348
M,Lansbury,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Taylor,4.4,4.4,Aston Villa,2,0.063,5,0.117,5,0.171,6,0.172,7,0.263,7,0.208,9,0.351,10,0.355
G,Steer,4.0,4.0,Aston Villa,0,0,0,0,0,0,1,0.038,1,0.042,2,0.077,1,0.043,2,0.081
M,Hourihane,6.0,6.0,Aston Villa,18,0.839,24,0.934,23,1.084,23,0.997,22,1.071,25,0.993,21,1.035,26,1.264
M,Jota,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Nyland,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Engels,4.4,4.4,Aston Villa,5,0.17,9,0.222,9,0.329,5,0.153,8,0.323,10,0.314,10,0.419,12,0.457
M,Grealish,7.3,7.1,Aston Villa,84,4.909,84,3.712,83,4.87,82,4.363,81,5.003,80,3.738,79,4.993,78,4.727
M,McGinn,5.5,5.5,Aston Villa,77,2.798,75,2.298,74,2.707,73,2.467,75,2.855,72,2.31,70,2.742,70,2.634
D,Hause,4.4,4.4,Aston Villa,0,0,11,0.284,19,0.731,28,0.89,29,1.223,33,1.065,29,1.268,30,1.205
M,Trézéguet,5.4,5.4,Aston Villa,61,2.987,58,2.302,59,2.907,57,2.589,57,2.938,57,2.354,57,2.969,56,2.843
D,Mings,5.2,5.2,Aston Villa,88,2.812,84,1.876,82,2.884,81,2.313,78,3.063,77,2.286,78,3.201,76,2.789
D,Targett,4.5,4.5,Aston Villa,82,2.787,79,1.898,76,2.818,75,2.279,76,3.129,74,2.318,74,3.17,72,2.809
D,Bree,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Nakamba,4.4,4.4,Aston Villa,15,0.488,15,0.45,19,0.622,21,0.655,19,0.637,20,0.615,21,0.713,23,0.757
M,El Ghazi,5.8,5.8,Aston Villa,10,0.581,12,0.574,14,0.84,15,0.824,15,0.934,16,0.792,18,1.134,16,0.98
D,Konsa,4.7,4.7,Aston Villa,83,2.846,81,1.918,78,2.912,79,2.4,79,3.282,77,2.384,77,3.329,77,3.031
D,Guilbert,4.4,4.4,Aston Villa,1,0.031,2,0.046,1,0.034,2,0.057,3,0.113,4,0.117,3,0.118,4,0.142
F,Wesley,6.0,6.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Samatta,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Davis,4.4,4.4,Aston Villa,6,0.378,7,0.359,7,0.441,8,0.47,9,0.584,9,0.471,8,0.514,10,0.642
F,Vassilev,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Douglas Luiz,5.0,5.0,Aston Villa,80,2.464,77,2.113,75,2.397,73,2.189,73,2.442,74,2.144,77,2.588,73,2.39
F,Murray,4.9,4.9,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Lallana,6.3,6.3,Brighton,51,1.862,51,2.292,45,1.802,46,1.675,44,1.865,48,1.835,45,1.952,47,2.077
M,Stephens,4.4,4.4,Burnley,34,1.006,33,1.014,17,0.565,18,0.515,8,0.255,11,0.333,11,0.347,12,0.384
G,Button,4.0,4.0,West Brom,0,0,0,0,0,0,1,0.04,0,0,2,0.076,1,0.036,3,0.111
M,Groß,5.8,5.8,Brighton,32,1.314,32,1.69,30,1.385,32,1.321,31,1.537,30,1.323,32,1.636,30,1.554
D,Duffy,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Pröpper,4.8,4.8,Brighton,22,0.732,23,0.876,24,0.834,22,0.721,23,0.829,24,0.811,27,0.992,26,0.964
M,Mooy,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Burn,4.4,4.4,Brighton,66,1.486,65,2.699,48,1.41,49,0.981,50,1.674,49,1.334,52,2.087,52,2.127
D,Dunk,4.9,4.9,Brighton,0,0,0,0,82,2.392,82,1.543,79,2.661,79,2.103,77,3.103,76,3.127
D,Montoya,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Andone,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,March,5.0,5.0,Brighton,81,2.701,77,3.217,70,2.611,68,2.311,67,2.637,72,2.567,70,2.835,70,2.873
D,Webster,4.5,4.5,Brighton,86,1.997,82,3.502,75,2.26,75,1.515,71,2.438,73,2.027,71,2.891,72,2.983
D,Veltman,4.3,4.3,Brighton,54,1.088,57,2.17,34,0.908,35,0.615,37,1.121,35,0.864,33,1.19,39,1.448
F,Maupay,6.6,6.6,Brighton,81,3.791,80,4.918,78,4.174,78,3.629,77,4.457,76,3.816,75,4.402,74,4.409
M,Trossard,6.0,6.0,Brighton,69,3.031,68,3.915,68,3.368,67,2.917,67,3.574,66,3.067,66,3.646,65,3.628
G,Ryan,4.5,4.5,Brighton,89,3.198,88,3.815,87,3.278,87,3.073,86,3.42,86,3.187,85,3.613,85,3.641
M,Jahanbakhsh,5.4,5.4,Brighton,0,0,0,0,6,0.282,14,0.594,20,1.001,18,0.796,15,0.771,19,0.985
M,Izquierdo,5.5,5.5,Brighton,0,0,1,0.053,3,0.141,3,0.127,3,0.149,2,0.089,4,0.203,4,0.205
D,Clarke,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,White,4.5,4.5,Brighton,70,1.555,72,2.962,53,1.553,54,1.062,56,1.86,52,1.408,58,2.29,53,2.137
D,Bernardo,4.0,4.0,Brighton,5,0.128,9,0.395,5,0.159,5,0.111,5,0.18,4,0.118,7,0.294,6,0.256
M,Bissouma,4.5,4.5,Brighton,75,2.136,75,2.616,74,2.282,74,2.106,73,2.369,71,2.13,71,2.396,70,2.395
D,Lamptey,4.7,4.7,Brighton,79,1.962,78,3.646,75,2.436,75,1.643,75,2.809,75,2.229,72,3.193,71,3.217
F,Connolly,5.5,5.5,Brighton,20,0.847,23,1.251,25,1.181,22,0.961,25,1.295,23,1.068,26,1.355,24,1.268
M,Alzate,4.5,4.5,Brighton,67,2.073,68,2.509,66,2.174,66,2.011,62,2.151,64,2.048,65,2.317,63,2.283
M,Mac Allister,5.3,5.3,Brighton,28,1.029,30,1.401,26,1.082,28,1.06,22,0.975,25,0.998,24,1.088,27,1.234
D,Tarkowski,5.4,5.4,Burnley,88,1.915,84,2.461,83,3.218,81,0.83,83,2.323,79,1.668,78,2.123,78,2.568
D,Bardsley,4.5,4.5,Burnley,0,0,34,0.894,56,1.92,67,0.518,68,1.667,67,1.223,69,1.634,65,1.915
D,Pieters,4.4,4.4,Burnley,0,0,0,0,8,0.307,10,0.118,13,0.368,12,0.264,15,0.413,15,0.494
M,Cork,5.0,5.0,Burnley,0,0,0,0,33,1.119,48,1.348,64,1.935,63,1.801,64,1.925,62,1.909
D,Long,4.5,4.5,Burnley,85,1.767,82,2.287,58,2.12,50,0.521,37,1.004,40,0.84,42,1.107,44,1.401
F,Rodriguez,5.9,5.9,Burnley,49,2.066,44,1.993,44,2.146,47,1.77,48,2.184,45,1.814,44,1.99,49,2.116
F,Barnes,6.0,6.0,Burnley,44,2.004,48,2.331,50,2.627,47,1.843,45,2.22,44,1.87,50,2.419,42,1.983
D,Mee,4.9,4.9,Burnley,0,0,0,0,44,1.611,56,0.548,77,2.025,74,1.476,74,1.891,73,2.281
M,Westwood,5.4,5.4,Burnley,85,2.485,84,2.614,79,2.699,74,2.011,77,2.455,71,2.093,70,2.252,73,2.347
M,Gudmundsson,5.4,5.4,Burnley,14,0.554,37,1.486,46,1.95,43,1.446,40,1.6,42,1.517,38,1.519,40,1.583
F,Wood,6.3,6.3,Burnley,77,3.516,76,3.73,75,4.001,74,2.888,74,3.665,73,3.092,72,3.545,72,3.405
D,Lowton,4.4,4.4,Burnley,88,1.812,53,1.495,30,1.107,20,0.219,18,0.492,21,0.444,18,0.479,21,0.671
F,Vydra,5.0,5.0,Burnley,11,0.542,11,0.579,12,0.677,12,0.521,12,0.633,14,0.646,13,0.682,14,0.704
D,Gibson,4.0,4.0,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Brady,5.0,5.0,Burnley,51,1.909,35,1.447,28,1.263,22,0.78,21,0.887,23,0.873,26,1.084,23,0.955
G,Pope,5.5,5.5,Burnley,88,3.209,87,3.359,87,3.736,87,3.154,86,3.284,86,3.119,86,3.25,85,3.435
D,Taylor,4.5,4.5,Burnley,79,1.55,84,2.246,79,2.757,77,0.707,76,1.933,75,1.467,74,1.829,73,2.231
M,Brownhill,5.0,5.0,Burnley,79,2.316,78,2.405,67,2.276,63,1.75,59,1.911,60,1.793,58,1.872,59,1.915
G,Peacock-Farrell,4.0,4.0,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McNeil,5.9,5.9,Burnley,84,2.786,80,2.828,79,3.016,80,2.355,77,2.743,77,2.467,77,2.726,75,2.652
G,Caballero,4.8,4.8,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.9,5.9,Chelsea,61,2.914,57,2.99,62,2.952,62,2.376,67,3.118,63,2.337,66,2.791,60,2.818
F,Giroud,6.7,6.7,Chelsea,4,0.28,4,0.291,4,0.279,5,0.324,5,0.358,6,0.381,5,0.301,5,0.362
D,Alonso,5.8,5.8,Chelsea,7,0.362,8,0.451,9,0.467,10,0.411,11,0.549,9,0.364,12,0.531,10,0.513
M,Jorginho,5.3,5.3,Chelsea,74,3.321,73,3.448,72,3.224,71,2.888,70,3.196,70,2.778,68,2.691,69,3.212
M,Barkley,6.0,6.0,Aston Villa,74,3.687,73,2.917,72,3.658,71,3.293,71,3.781,70,2.938,69,3.728,69,3.608
M,Kovacic,5.4,5.4,Chelsea,18,0.68,20,0.777,20,0.745,20,0.701,20,0.749,21,0.721,19,0.657,23,0.865
F,Batshuayi,5.8,5.8,Crystal Palace,46,1.928,49,2.398,48,2.322,54,2.732,49,2.477,51,2.226,52,2.385,48,1.992
D,Rüdiger,4.6,4.6,Chelsea,0,0,2,0.092,3,0.124,5,0.167,4,0.161,4,0.13,5,0.185,5,0.203
D,Zouma,5.1,5.1,Chelsea,72,3.197,83,4,82,3.551,81,2.796,80,3.362,79,2.638,78,3.003,77,3.262
D,Emerson,4.8,4.8,Chelsea,0,0,0,0,0,0,0,0,0,0,1,0.038,2,0.083,2,0.094
G,Arrizabalaga,4.8,4.8,Chelsea,9,0.39,29,1.317,41,1.761,40,1.548,39,1.637,40,1.542,43,1.78,39,1.639
M,Kanté,4.9,4.9,Chelsea,82,2.805,80,2.902,80,2.747,78,2.486,78,2.705,77,2.402,76,2.402,72,2.55
M,Ziyech,7.9,7.9,Chelsea,59,3.47,59,3.584,59,3.393,60,3.145,59,3.478,59,3.004,57,2.814,59,3.529
M,Loftus-Cheek,5.9,5.9,Fulham,45,1.895,42,1.548,45,1.658,41,1.455,44,1.39,40,1.36,41,1.604,42,1.605
D,Christensen,4.9,4.9,Chelsea,25,1.068,27,1.232,25,1.025,28,0.921,27,1.075,28,0.89,32,1.175,32,1.284
F,Werner,9.3,9.3,Chelsea,75,5.262,79,5.748,79,5.482,72,4.645,71,5.136,71,4.471,70,4.119,69,5.12
F,Abraham,7.2,7.2,Chelsea,19,1.33,20,1.45,19,1.321,22,1.422,20,1.428,22,1.384,21,1.257,24,1.734
M,Pulisic,8.3,8.3,Chelsea,69,4.368,69,4.567,68,4.261,68,3.876,67,4.29,66,3.664,66,3.553,65,4.234
M,Mount,6.9,6.9,Chelsea,45,2.461,44,2.495,46,2.469,47,2.32,49,2.682,47,2.264,53,2.457,49,2.714
D,Tomori,4.8,4.8,Chelsea,0,0,0,0,0,0,0,0,1,0.043,1,0.035,2,0.079,2,0.087
M,Hudson-Odoi,5.8,5.8,Chelsea,23,1.332,21,1.273,24,1.384,24,1.284,25,1.473,21,1.1,22,1.113,21,1.252
D,James,5.0,5.0,Chelsea,60,3.268,54,3.163,51,2.704,56,2.385,54,2.795,52,2.147,51,2.35,51,2.662
M,Gilmour,4.4,4.4,Chelsea,0,0,0,0,2,0.082,4,0.155,7,0.291,7,0.267,8,0.301,9,0.378
D,Cahill,4.5,4.5,Crystal Palace,6,0.2,23,0.832,22,0.881,20,0.859,22,0.899,23,0.675,23,0.739,23,0.505
G,Hennessey,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.5,4.5,Crystal Palace,26,0.785,17,0.538,21,0.725,21,0.783,21,0.739,19,0.488,21,0.59,18,0.339
G,Guaita,5.0,5.0,Crystal Palace,90,3.517,88,3.469,88,3.672,89,3.806,87,3.607,87,3.208,86,3.255,86,3.013
D,Tomkins,4.5,4.5,Crystal Palace,71,2.194,66,2.221,67,2.492,63,2.556,63,2.387,65,1.74,62,1.837,61,1.173
M,McArthur,5.4,5.4,Crystal Palace,55,1.756,51,1.777,54,1.89,51,1.884,52,1.889,50,1.636,52,1.749,52,1.614
M,McCarthy,4.5,4.5,Crystal Palace,37,1.123,66,2.061,62,1.971,60,1.99,60,1.957,62,1.827,61,1.847,63,1.761
F,Benteke,5.5,5.5,Crystal Palace,5,0.24,6,0.341,9,0.5,8,0.481,8,0.474,10,0.513,10,0.534,9,0.431
M,Kouyaté,5.0,5.0,Crystal Palace,61,1.856,57,1.845,54,1.772,58,1.959,56,1.868,56,1.705,52,1.633,58,1.674
D,Ward,4.5,4.5,Crystal Palace,15,0.453,37,1.176,51,1.766,72,2.678,69,2.417,71,1.786,67,1.858,71,1.285
D,Kelly,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,6.0,6.0,Crystal Palace,86,3.015,83,3.291,81,3.244,80,3.432,78,3.283,77,2.835,78,2.978,76,2.63
M,Milivojevic,5.7,5.7,Crystal Palace,36,1.257,29,1.145,28,1.107,34,1.422,29,1.192,32,1.165,33,1.237,31,1.066
D,van Aanholt,5.4,5.4,Crystal Palace,75,2.79,72,3.151,72,3.397,70,3.62,71,3.497,69,2.395,69,2.644,69,1.801
F,Ayew,5.7,5.7,Crystal Palace,65,2.459,64,2.826,64,2.787,62,2.88,64,2.917,63,2.514,61,2.546,63,2.371
M,Zaha,7.3,7.3,Crystal Palace,85,3.598,83,4.255,79,4.058,78,4.326,76,4.165,75,3.422,73,3.548,74,3.105
M,Schlupp,5.5,5.5,Crystal Palace,57,2.14,54,2.283,55,2.33,51,2.307,54,2.385,51,1.984,56,2.241,52,1.894
M,Meyer,4.8,4.8,Crystal Palace,0,0,0,0,0,0,0,0,2,0.08,1,0.037,1,0.038,2,0.071
M,Riedewald,4.4,4.4,Crystal Palace,46,1.53,35,1.269,39,1.415,38,1.432,40,1.482,37,1.258,36,1.252,38,1.226
D,Ferguson,4.0,4.0,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,4.2,4.1,Crystal Palace,51,1.532,40,1.287,62,2.16,63,2.403,62,2.212,63,1.606,62,1.741,62,1.138
M,Pierrick,4.4,4.4,Crystal Palace,1,0.034,1,0.036,1,0.036,1,0.037,2,0.073,2,0.068,3,0.104,2,0.066
M,Walcott,5.8,5.8,Southampton,32,1.535,34,1.816,36,1.563,33,1.45,33,1.578,39,2.033,36,1.508,37,1.507
M,Delph,4.9,4.9,Everton,44,1.336,4,0.119,4,0.129,2,0.063,3,0.095,2,0.059,3,0.09,4,0.12
M,Sigurdsson,6.8,6.8,Everton,51,2.603,49,2.112,47,2.29,42,2.012,45,2.141,41,1.732,41,1.757,41,1.761
G,Lössl,4.4,4.4,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,5.0,5.0,Everton,0,0,0,0,35,1.583,55,2.174,75,3.177,72,2.031,72,2.268,69,2.21
F,Tosun,6.0,6.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bernard,5.8,5.8,Everton,32,1.541,28,1.168,11,0.531,9,0.425,11,0.518,14,0.586,13,0.549,14,0.589
D,Digne,6.2,6.2,Everton,0,0,83,2.834,80,4.181,80,3.706,80,3.935,77,2.537,77,2.831,76,2.834
D,Keane,5.1,5.1,Everton,85,3.528,85,2.535,83,3.834,82,3.298,80,3.481,79,2.278,78,2.514,77,2.519
G,Pickford,5.0,5.0,Everton,88,3.688,88,3.282,86,3.793,87,3.567,86,3.681,85,3.127,86,3.296,86,3.317
M,André Gomes,5.5,5.5,Everton,47,1.554,46,1.361,44,1.489,40,1.316,40,1.33,37,1.116,38,1.158,36,1.107
M,Iwobi,5.9,5.9,Everton,67,3.353,64,2.795,33,1.745,33,1.71,34,1.752,37,1.673,39,1.792,36,1.655
D,Kenny,4.3,4.3,Everton,0,0,21,0.624,18,0.808,16,0.631,6,0.254,8,0.232,8,0.257,11,0.357
M,Gbamin,5.0,5.0,Everton,0,0,0,0,0,0,12,0.416,19,0.659,26,0.817,25,0.796,26,0.83
D,Mina,5.5,5.5,Everton,88,3.652,84,2.447,78,3.599,63,2.54,55,2.382,47,1.348,49,1.562,48,1.556
M,Davies,5.3,5.3,Everton,25,0.83,22,0.674,20,0.687,20,0.668,16,0.539,18,0.555,20,0.622,17,0.533
F,Calvert-Lewin,7.7,7.3,Everton,82,4.572,80,3.801,79,4.437,79,4.41,77,4.223,76,3.694,76,3.709,75,3.64
D,Holgate,4.8,4.8,Everton,0,0,0,0,0,0,26,0.975,37,1.506,56,1.483,55,1.636,54,1.638
F,Richarlison,7.8,7.8,Everton,0,0,0,0,74,3.958,72,3.845,72,3.771,68,3.19,69,3.239,68,3.179
G,Virgínia,4.4,4.4,Everton,0,0,0,0,0,0,0,0,0,0,1,0.037,1,0.038,0,0
M,Gordon,4.4,4.4,Everton,15,0.752,14,0.611,7,0.357,9,0.452,8,0.397,8,0.354,8,0.358,8,0.359
F,Kean,5.8,5.8,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,0,0,7,0.201,10,0.434,8,0.303,8,0.326,5,0.139,5,0.154,7,0.219
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McDonald,4.8,4.8,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.3,4.3,Fulham,15,0.528,10,0.242,9,0.222,8,0.176,11,0.1,10,0.153,13,0.384,10,0.289
M,Johansen,4.8,4.8,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.3,5.3,Fulham,78,2.959,75,2.483,72,2.416,74,2.364,72,2.053,72,2.2,70,2.483,72,2.497
D,Ream,4.4,4.4,Fulham,87,2.962,83,1.91,82,1.919,80,1.667,79,0.611,77,1.07,77,2.198,80,2.237
M,Knockaert,5.1,5.1,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Hector,4.3,4.3,Fulham,39,1.412,33,0.796,28,0.689,29,0.634,32,0.272,29,0.433,31,0.924,27,0.785
D,Christie,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.8,4.8,Fulham,0,0,11,0.488,15,0.665,19,0.797,18,0.67,20,0.799,21,0.983,21,0.956
F,Decordova-Reid,5.4,5.4,Fulham,46,2.008,46,1.767,47,1.808,44,1.634,42,1.426,44,1.581,45,1.826,44,1.747
D,Bryan,4.8,4.8,Fulham,68,2.865,70,1.927,65,1.825,63,1.569,61,0.63,67,1.162,63,2.15,63,2.085
G,Bettinelli,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.8,5.8,Fulham,84,4.687,83,3.736,82,3.725,81,3.375,80,2.842,79,3.143,78,3.865,77,3.672
D,Mawson,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.4,4.4,Fulham,0,0,0,0,0,0,1,0.036,0,0,2,0.07,2,0.077,1,0.039
M,Cavaleiro,5.4,5.4,Fulham,57,2.762,54,2.144,50,2.003,44,1.693,46,1.545,47,1.704,45,1.942,45,1.89
M,Onomah,4.8,4.8,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.9,4.9,Fulham,0,0,0,0,0,0,25,0.969,26,0.896,26,0.985,27,1.215,25,1.09
M,Anguissa,4.5,4.5,Fulham,63,2.133,64,1.916,60,1.823,61,1.79,53,1.443,54,1.543,53,1.71,53,1.682
D,Sessegnon,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.8,5.8,Leeds,56,2.623,56,2.61,58,2.465,57,2.41,56,2.209,51,2.534,50,2.596,53,2.083
G,Casilla,4.3,4.3,Leeds,0,0,0,0,0,0,1,0.037,1,0.035,0,0,1,0.042,1,0.035
D,Cooper,4.4,4.4,Leeds,63,1.996,84,2.899,82,2.175,78,1.947,78,1.481,76,2.516,76,2.956,77,1.544
D,Douglas,3.9,3.9,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,84,2.837,83,3.1,82,2.358,81,2.199,80,1.668,79,2.861,78,3.307,77,1.687
M,Klich,5.6,5.6,Leeds,82,3.204,80,3.155,77,2.831,76,2.778,75,2.572,76,3.22,74,3.303,73,2.497
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.5,4.5,Leeds,82,2.869,81,3.234,80,2.461,80,2.335,78,1.773,77,2.979,76,3.425,75,1.781
D,Alioski,4.4,4.4,Leeds,25,1.077,22,1.017,29,1.041,28,0.956,31,0.837,27,1.255,26,1.385,30,0.834
F,Bamford,5.9,5.9,Leeds,79,4.171,76,3.984,76,3.699,75,3.655,76,3.37,73,4.204,72,4.311,72,3.196
M,Harrison,5.5,5.5,Leeds,82,3.722,80,3.68,78,3.293,77,3.233,76,2.936,76,3.664,75,3.742,74,2.82
M,Phillips,5.0,5.0,Leeds,0,0,0,0,0,0,0,0,32,1.014,50,1.802,66,2.433,68,1.991
M,Costa,5.7,5.7,Leeds,58,2.405,57,2.29,56,2.117,56,2.103,57,2.007,57,2.421,56,2.499,55,1.932
M,Roberts,4.9,4.9,Leeds,29,1.34,28,1.287,28,1.195,30,1.27,26,1.042,25,1.219,26,1.319,25,0.996
M,Grot,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.4,4.4,Leeds,8,0.371,8,0.37,8,0.346,10,0.431,9,0.367,7,0.342,6,0.302,8,0.324
M,Shackleton,4.8,4.8,Leeds,17,0.622,19,0.7,18,0.631,22,0.762,19,0.633,15,0.574,17,0.673,15,0.501
D,Struijk,4.0,4.0,Leeds,50,1.455,51,1.724,53,1.385,52,1.279,47,0.889,38,1.234,47,1.784,35,0.706
M,Stevens,4.4,4.4,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
