,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
10,True,True,100.0,100.0,198869,0,0,-2,2,1,2,4.5,4.5,14,Benjamin,3.5,11,False,,2025-09-18T04:00:07.778280Z,53,198869.jpg,10.0,False,White,0.4,False,,a,1,3,20,37077,2712,96454,286,0.7,3.8,White,241.0,2021-07-30,1997-10-08,False,p198869,160,0,1,2,0,0,0,0,0,0,0,3,69,65.2,40.8,9.0,11.5,13,7,8,21,2,0.05,0.15,0.20,1.21,298,110,267,81,337,116,330,109,,,,,,,0.03,0.0,0.08,0.11,0.68,0.0,191,26,87,32,1,1,258,94,1.12,1.12,11.81
11,True,True,,,563324,0,0,-2,2,0,2,1.0,1.0,0,Brayden,0.0,13,False,,,38,563324.jpg,0.0,False,Clarke,0.5,False,,a,1,3,0,34240,722,55355,516,0.0,0.0,Clarke,,,,False,p563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,455,166,438,164,402,150,453,165,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,753,245,378,136,460,166,245,89,0.0,0.0,0.0
12,True,False,0.0,0.0,588793,0,0,-1,1,0,2,0.0,0.0,0,Maldini,0.0,14,False,has joined Morecambe on loan for the rest of the season.,2025-09-22T21:14:30.857843Z,39,588793.jpg,0.0,False,Kacurri,0.1,False,,u,1,3,0,10218,0,20681,95,0.0,0.0,Kacurri,,,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,500,189,483,187,451,177,499,189,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,740,232,428,164,504,188,445,160,0.0,0.0,0.0
13,True,True,,,499167,0,0,-2,2,0,2,1.0,1.0,0,Josh,0.0,15,False,,,38,499167.jpg,0.0,False,Nichols,0.2,False,,a,1,3,0,13934,137,19791,201,0.0,0.0,Nichols,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,452,163,435,161,398,146,450,162,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,749,241,375,133,457,163,377,136,0.0,0.0,0.0
14,True,True,100.0,100.0,223340,0,0,1,-1,1,3,7.8,7.8,6,Bukayo,6.8,16,False,,2025-08-23T22:30:05.759392Z,101,223340.jpg,5.0,False,Saka,18.0,False,,a,1,3,60,2602616,28420,2263479,30960,0.7,5.9,Saka,241.0,2018-11-28,2001-09-05,False,p223340,890,4,1,5,5,0,0,0,0,0,0,5,211,271.6,303.0,311.0,88.6,7,55,16,78,10,3.12,2.94,6.06,5.36,64,19,20,20,14,7,16,13,1.0,,4.0,,1.0,,0.32,0.0,0.3,0.62,0.54,0.51,5,3,8,5,20,8,22,7,1.01,0.51,7.89
15,True,True,100.0,100.0,184029,0,0,-2,2,0,3,2.0,2.0,3,Martin,1.0,17,False,,2025-10-04T20:00:07.945438Z,78,184029.jpg,2.1,False,Ødegaard,1.4,False,,a,1,3,17,141558,1584,418043,638,0.1,2.2,Ødegaard,161.0,2021-08-20,1998-12-17,False,p184029,324,0,1,2,1,0,0,0,0,0,0,0,64,59.4,118.8,28.0,20.6,7,16,4,27,5,0.18,0.93,1.11,2.97,311,141,120,84,286,152,265,132,3.0,,2.0,,3.0,,0.05,0.0,0.26,0.31,0.82,0.28,18,12,284,132,275,125,153,52,1.39,0.56,7.5
16,True,True,100.0,100.0,248857,0,0,-2,2,0,3,2.2,2.2,3,Noni,1.2,18,False,,2025-09-21T22:30:05.839272Z,68,248857.jpg,1.9,False,Madueke,0.6,False,,a,1,3,15,156074,961,229570,511,0.2,2.2,Madueke,241.0,2025-07-18,2002-03-10,False,p248857,409,0,0,3,2,0,0,0,0,0,0,0,51,42.6,118.9,147.0,30.8,4,11,5,20,5,0.45,0.95,1.40,2.60,337,154,119,83,77,46,197,102,,,,,,,0.1,0.0,0.21,0.31,0.57,0.44,43,27,253,120,296,135,222,77,1.1,0.66,4.4
17,True,True,100.0,100.0,444145,0,0,-2,2,0,3,2.0,2.0,3,Gabriel,1.0,19,False,,2025-10-28T21:00:08.076588Z,68,444145.jpg,2.0,False,Martinelli Silva,0.8,False,,a,1,3,20,99404,1151,181861,762,0.1,2.9,Martinelli,30.0,2019-07-15,2001-06-18,False,p444145,330,1,0,2,1,0,0,0,0,0,0,1,63,58.0,45.7,112.0,21.7,4,12,3,19,4,0.94,0.11,1.05,2.76,312,142,253,152,115,68,257,130,,,,,,,0.26,0.0,0.03,0.29,0.75,0.27,44,28,283,131,288,132,195,66,1.09,0.55,5.18
18,True,True,75.0,75.0,116216,0,0,-1,1,1,3,4.7,4.7,0,Leandro,5.2,20,False,Knock - 75% chance of playing,2025-11-27T10:00:06.582480Z,69,116216.jpg,5.2,False,Trossard,0.8,False,,d,1,3,52,148101,528,101434,10047,0.8,7.5,Trossard,21.0,2023-01-20,1994-12-04,False,p116216,719,3,3,4,5,0,0,0,0,0,0,6,176,205.2,182.8,203.0,59.1,6,26,6,38,8,2.14,1.23,3.37,3.67,121,45,64,48,48,26,53,36,,,,,4.0,,0.27,0.0,0.15,0.42,0.46,0.63,38,23,39,18,17,6,199,68,1.0,0.5,4.76
19,True,True,75.0,100.0,204480,1,-1,6,-6,2,3,3.6,4.8,3,Declan,3.8,21,True,Calf injury - 75% chance of playing,2025-12-04T09:00:08.937295Z,71,204480.jpg,5.6,False,Rice,24.2,False,,d,1,3,78,2813459,43375,899869,54421,0.5,11.0,Rice,241.0,2023-07-15,1999-01-14,False,p204480,1155,2,5,7,7,0,0,0,1,0,0,10,316,353.8,418.9,132.0,90.5,42,60,23,125,13,1.55,2.96,4.51,6.58,14,4,6,6,88,54,13,11,2.0,,1.0,,,,0.12,0.0,0.23,0.35,0.51,0.55,33,19,79,36,10,3,14,3,1.01,0.55,9.74
20,True,True,,,195384,0,0,-1,1,1,3,9.0,9.0,13,Mikel,8.0,22,False,,,59,195384.jpg,3.8,False,Merino Zazón,1.9,False,,a,1,3,50,286915,74432,141886,1982,1.4,8.5,Merino,200.0,2024-08-27,1996-06-22,False,p195384,680,3,3,3,5,0,0,0,0,0,0,4,176,222.0,118.4,153.0,49.0,15,34,17,66,7,2.17,0.87,3.04,3.84,111,41,122,86,72,42,88,53,,,,,,,0.29,0.0,0.12,0.41,0.51,0.66,97,63,4,3,92,43,130,44,0.93,0.4,8.74
21,True,False,0.0,0.0,438098,0,0,-1,1,0,3,0.0,0.0,0,Fábio,0.0,23,False,has joined Hamburger on loan for the rest of the season.,2025-09-02T13:38:06.128321Z,54,438098.jpg,0.0,False,Ferreira Vieira,0.0,False,,u,1,3,0,933,0,4311,8,0.0,0.0,Fábio Vieira,173.0,2022-06-21,2000-05-30,False,p438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,735,322,734,322,730,321,735,322,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,169,106,720,314,735,322,656,272,0.0,0.0,0.0
22,True,True,100.0,100.0,128295,0,0,-3,3,0,3,1.0,1.0,0,Christian,0.0,24,False,,2025-08-18T08:00:05.297235Z,52,128295.jpg,1.0,False,Nørgaard,0.1,False,,a,1,3,2,4589,65,56947,130,0.0,0.4,Nørgaard,58.0,2025-07-10,1994-03-10,False,p128295,14,0,0,0,0,0,0,0,0,0,0,0,7,6.4,0.1,7.0,1.4,2,2,0,4,0,0.05,0.00,0.05,0.05,416,194,428,206,353,182,422,197,,,,,,,0.32,0.0,0.0,0.32,0.32,0.0,211,132,706,303,427,202,414,138,0.0,0.0,25.71
23,True,True,,,499175,0,0,-4,4,0,3,1.2,1.2,0,Ethan,0.2,25,False,,,51,499175.jpg,1.3,False,Nwaneri,0.1,False,,a,1,3,8,11196,77,31873,178,0.0,1.6,Nwaneri,241.0,2022-09-17,2007-03-21,False,p499175,165,0,0,1,0,0,0,0,0,0,0,0,20,8.6,22.5,24.0,5.4,1,10,2,13,0,0.23,0.08,0.31,0.73,409,190,316,174,299,160,376,178,4.0,,3.0,,,,0.13,0.0,0.04,0.17,0.4,0.0,237,145,357,170,367,172,413,137,0.0,0.55,7.09
24,True,True,100.0,100.0,481655,0,0,-2,2,1,3,3.5,3.5,3,Martín,2.5,26,False,,2025-11-01T18:30:07.784912Z,53,481655.jpg,3.8,False,Zubimendi Ibáñez,2.5,False,,a,1,3,53,631695,2631,624327,7677,0.5,10.0,Zubimendi,200.0,2025-07-06,1999-02-02,False,p481655,1173,2,1,8,7,0,0,0,3,0,0,4,235,234.6,202.3,75.0,51.3,41,46,24,111,13,0.59,1.04,1.63,6.63,101,36,55,43,173,105,82,48,,,,,,,0.05,0.0,0.08,0.13,0.51,0.54,202,126,151,73,90,42,114,38,1.0,0.61,8.52
25,True,False,0.0,0.0,588796,0,0,0,0,0,3,0.0,0.0,0,Ismeal,0.0,28,False,has joined Shrewsbury Town on loan for the rest of the season.,2025-09-02T13:24:41.013511Z,45,588796.jpg,0.0,False,Kabia,0.1,False,,u,1,3,0,6731,0,28837,77,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,675,279,666,278,652,274,675,279,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,468,285,626,248,677,280,450,152,0.0,0.0,0.0
26,True,False,0.0,0.0,437742,0,0,0,0,0,3,0.0,0.0,0,Albert,0.0,29,False,has joined Hamburger permanently.,2025-09-02T13:40:53.094922Z,45,437742.jpg,0.0,False,Sambi Lokonga,0.1,False,,u,1,3,0,2952,0,13486,31,0.0,0.0,Sambi,21.0,2021-07-19,1999-10-22,False,p437742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,633,245,623,244,609,240,633,245,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,417,249,584,214,637,248,553,205,0.0,0.0,0.0
27,True,True,0.0,0.0,219847,0,0,-2,2,0,4,0.0,0.0,0,Kai,0.0,30,False,Knee injury - Unknown return date,2025-08-20T13:00:06.498911Z,73,219847.jpg,1.0,False,Havertz,0.3,False,,i,1,3,1,9434,23,110013,140,0.0,0.1,Havertz,80.0,2023-06-28,1999-06-11,False,p219847,30,0,0,0,0,0,0,0,0,0,0,0,4,2.8,0.8,2.0,0.6,1,2,0,3,0,0.00,0.01,0.01,0.82,432,49,411,50,392,52,435,52,,,,,,,0.0,0.0,0.03,0.03,2.46,0.0,26,11,755,83,441,54,297,48,0.0,0.0,9.0
28,True,True,100.0,100.0,205651,0,0,-1,1,0,4,1.0,1.0,0,Gabriel,0.0,31,False,,2025-07-21T10:00:04.697564Z,64,205651.jpg,0.0,False,Fernando de Jesus,0.1,False,,a,1,3,0,2434,309,4389,119,0.0,0.0,G.Jesus,30.0,2022-07-04,1997-04-03,False,p205651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,749,80,749,80,749,80,749,80,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,63,21,746,77,749,80,564,74,0.0,0.0,0.0
29,True,True,,,232413,0,0,3,-3,2,3,7.2,7.2,1,Eberechi,6.2,266,False,,,78,232413.jpg,4.9,False,Eze,19.9,False,,a,1,3,64,2664932,45285,1536225,52206,0.8,8.2,Eze,241.0,2025-08-23,1998-06-29,False,p232413,890,4,3,6,5,0,0,0,0,0,0,6,246,248.0,146.3,279.0,67.3,11,39,11,61,10,2.54,1.37,3.91,4.85,82,30,92,69,19,11,35,28,1.0,,1.0,,1.0,,0.26,0.0,0.14,0.4,0.49,0.51,19,13,17,10,27,10,19,5,1.01,0.61,6.17
30,True,True,75.0,,500040,0,0,-1,1,0,2,1.5,2.0,1,Cristhian,1.0,662,False,Knee injury - 75% chance of playing,2025-12-04T09:00:09.512338Z,54,500040.jpg,1.7,False,Mosquera,0.3,False,,d,1,3,17,41831,1006,34235,1032,0.2,3.1,Mosquera,200.0,2025-07-24,2004-06-27,False,p500040,429,0,0,1,4,0,0,0,1,0,0,1,87,84.0,23.2,8.0,11.5,24,17,11,35,4,0.00,0.40,0.40,2.68,260,102,314,104,345,120,331,110,,,,,,,0.0,0.0,0.08,0.08,0.56,0.84,176,22,279,99,325,116,332,118,0.84,0.21,7.34
31,True,True,100.0,100.0,224117,0,0,-2,2,1,4,1.2,1.2,1,Viktor,0.2,666,False,,2025-11-01T18:00:08.847750Z,88,224117.jpg,3.2,False,Gyökeres,10.6,False,,a,1,3,38,2426712,4925,4181167,15442,0.0,4.3,Gyökeres,206.0,2025-07-26,1998-06-04,False,p224117,826,4,0,5,3,0,0,0,2,0,0,4,146,158.6,107.5,314.0,57.9,7,20,2,29,10,4.45,0.66,5.11,4.63,169,11,133,9,12,6,56,10,,,,,2.0,,0.48,0.0,0.07,0.55,0.5,0.33,7,3,368,46,151,14,39,8,1.09,0.54,3.16
32,True,True,,,616077,0,0,-2,2,0,3,1.0,1.0,0,Max,0.0,700,False,,,43,616077.jpg,2.5,False,Dowman,0.5,False,,a,1,3,5,112066,2410,73626,1817,0.0,1.2,Dowman,241.0,2025-07-22,2009-12-31,False,p616077,27,0,1,0,0,0,0,0,0,0,0,0,13,1.0,0.8,26.0,2.8,0,1,2,3,0,0.14,0.02,0.16,0.12,442,205,409,200,288,154,407,191,,,,,,,0.47,0.0,0.07,0.54,0.4,0.0,602,335,528,182,225,97,246,87,0.0,0.0,10.0
33,True,True,,,646243,0,0,0,0,0,3,1.0,1.0,0,Andre,0.0,711,False,,,45,646243.jpg,0.0,False,Harriman-Annous,0.0,False,,a,1,3,0,1226,11,1035,17,0.0,0.0,Harriman-Annous,241.0,2025-07-22,2007-12-28,False,p646243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,687,290,678,289,664,285,687,290,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,483,296,638,259,687,289,691,294,0.0,0.0,0.0
34,True,True,100.0,100.0,448104,0,0,-1,1,0,2,3.8,3.8,8,Piero,2.8,725,False,,2025-09-24T06:00:06.296709Z,54,448104.jpg,2.6,False,Hincapié,0.2,False,,a,1,3,13,21292,2903,6041,345,0.5,2.4,Hincapie,62.0,2025-09-01,2002-01-09,False,p448104,293,0,0,1,2,0,0,0,1,0,0,0,56,48.4,5.2,2.0,5.5,17,14,5,22,3,0.00,0.45,0.45,1.61,324,118,383,133,391,140,375,128,,,,,,,0.0,0.0,0.14,0.14,0.49,0.61,173,21,133,46,219,81,402,150,0.92,0.31,6.76
35,True,True,75.0,100.0,98980,0,0,1,-1,2,1,3.8,6.0,0,Emiliano,6.0,32,False,Back injury - 75% chance of playing,2025-12-04T09:30:08.363373Z,51,98980.jpg,4.5,False,Martínez Romero,3.6,False,,d,2,7,50,429656,11766,211839,13335,1.2,9.8,Martinez,10.0,2020-09-16,1992-09-02,False,p98980,990,0,0,4,8,0,1,0,1,0,27,3,203,239.0,3.0,0.0,24.1,9,91,0,0,11,0.00,0.03,0.03,12.69,95,14,393,11,720,83,241,15,,,,,,,0.0,2.45,0.0,0.0,1.15,0.73,228,7,23,3,47,4,94,15,1.0,0.36,0.0
36,True,True,,,72147,0,0,-2,2,0,1,-0.8,0.2,1,Marco,0.2,33,False,,,43,72147.jpg,2.7,False,Bizot,0.4,False,,a,2,7,8,76350,209,98811,442,0.0,1.9,M.Bizot,152.0,2025-07-15,1991-03-10,False,p72147,270,0,0,1,6,0,0,0,2,0,8,0,27,49.2,0.0,0.0,5.0,4,28,0,0,3,0.00,0.00,0.00,5.80,323,26,552,69,524,55,380,27,,,,,,,0.0,2.67,0.0,0.0,1.93,2.0,551,29,342,23,204,19,251,33,1.0,0.33,0.0
37,True,False,0.0,0.0,462492,0,0,0,0,0,1,0.0,0.0,0,Joe,0.0,34,False,Has joined Port Vale on loan for the rest of the season.,2025-08-12T07:40:37.843391Z,40,462492.jpg,0.0,False,Gauci,0.1,False,,u,2,7,0,0,0,14690,82,0.0,0.0,Gauci,13.0,2024-02-01,2000-07-04,False,p462492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,528,66,514,54,482,40,527,66,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,647,55,457,61,532,66,442,70,0.0,0.0,0.0
38,True,False,0.0,0.0,462381,0,0,0,0,0,1,0.0,0.0,0,Filip,0.0,35,False,Has joined Stevenage permanently.,2025-07-30T14:08:21.698398Z,40,462381.jpg,0.0,False,Marschall,0.0,False,,u,2,7,0,0,0,1085,8,0.0,0.0,Marschall,241.0,2021-12-13,2003-04-24,False,p462381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,527,65,513,53,481,39,526,65,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,646,54,456,60,531,65,701,81,0.0,0.0,0.0
39,True,True,100.0,100.0,199796,0,0,2,-2,2,2,3.5,4.5,4,Matty,4.5,36,False,,2025-11-20T10:30:09.177815Z,47,199796.jpg,4.6,False,Cash,6.7,False,,a,2,7,64,992159,14853,517828,8563,1.0,13.6,Cash,172.0,2020-09-03,1997-08-07,False,p199796,1236,2,1,5,13,0,0,0,3,0,0,5,230,295.0,204.2,82.0,58.2,58,30,24,82,14,0.34,1.45,1.79,17.56,44,21,54,11,158,32,55,9,,,,,,,0.02,0.0,0.11,0.13,1.28,0.95,377,66,54,21,38,19,61,18,1.02,0.36,5.97
40,True,True,100.0,100.0,101188,0,0,0,0,0,2,3.5,4.5,1,Lucas,4.5,37,False,,2025-10-23T13:30:07.954318Z,45,101188.jpg,3.6,False,Digne,2.1,False,,a,2,7,51,213060,3475,185615,3969,1.0,11.3,Digne,73.0,2022-01-13,1993-07-20,False,p101188,972,0,3,5,8,0,0,0,2,0,0,1,201,179.0,222.2,61.0,46.0,35,35,15,50,12,0.35,1.48,1.83,13.22,142,62,45,9,200,46,97,28,7.0,,2.0,,,,0.03,0.0,0.14,0.17,1.22,0.74,396,73,52,19,99,38,123,48,1.11,0.46,4.63
41,True,True,100.0,100.0,199798,0,0,-1,1,0,2,3.2,4.2,1,Ezri,4.2,38,False,,2025-11-18T09:30:07.536725Z,44,199798.jpg,3.4,False,Konsa Ngoyo,7.9,False,,a,2,7,44,290665,5223,1609102,7430,1.0,10.0,Konsa,241.0,2019-07-11,1997-10-23,False,p199798,1145,0,0,5,13,0,0,0,0,1,0,2,226,242.8,51.0,60.0,35.5,66,39,8,74,13,0.31,0.19,0.50,16.96,87,37,238,68,208,49,161,53,,,,,,,0.02,0.0,0.01,0.03,1.33,1.02,495,106,64,24,113,43,52,15,1.02,0.39,5.82
