Pos,Name,BV,SV,Team,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts
G,Caballero,4.7,4.7,Chelsea,0,0,1,0.089,0,0,0,0,1,0.041,1,0.049,1,0.051,2,0.087
D,Azpilicueta,5.6,5.6,Chelsea,0,0,70,6.3,34,1.747,13,0.73,17,0.634,17,0.915,19,1.105,21,0.908
F,Giroud,6.7,6.7,Chelsea,0,0,18,2.48,17,1.19,16,1.294,19,1.203,17,1.258,18,1.459,18,1.205
D,Alonso,5.6,5.6,Chelsea,0,0,1,0.098,0,0,0,0,0,0,0,0,1,0.063,1,0.047
M,Jorginho,4.7,4.7,Chelsea,0,0,46,3.6,35,1.448,35,1.566,37,1.337,34,1.478,37,1.699,39,1.506
M,Barkley,5.9,5.9,Aston Villa,28,1.44,53,4.897,52,2.87,56,2.743,58,3.217,56,2.77,52,2.719,56,2.815
M,Kovacic,5.3,5.3,Chelsea,0,0,48,3.524,40,1.538,43,1.781,44,1.505,42,1.67,42,1.779,39,1.418
F,Batshuayi,5.7,5.7,Crystal Palace,11,0.49,6,0.244,7,0.369,7,0.346,9,0.476,9,0.476,8,0.441,10,0.493
D,Rüdiger,4.5,4.5,Chelsea,0,0,4,0.335,7,0.334,5,0.261,9,0.312,7,0.351,12,0.651,10,0.402
D,Zouma,5.8,5.8,Chelsea,0,0,84,7.273,82,4.091,82,4.48,80,2.831,81,4.256,79,4.465,78,3.245
D,Emerson,4.7,4.7,Chelsea,0,0,2,0.186,2,0.104,3,0.172,4,0.156,2,0.11,5,0.297,5,0.223
G,Arrizabalaga,4.7,4.7,Chelsea,0,0,1,0.086,0,0,0,0,1,0.039,2,0.095,0,0,1,0.042
M,Kanté,4.9,4.9,Chelsea,0,0,43,2.991,80,2.73,79,2.926,79,2.378,76,2.714,76,2.891,77,2.468
M,Ziyech,8.1,8.1,Chelsea,0,0,57,6.313,56,3.153,57,3.648,56,2.8,53,3.181,53,3.507,54,2.887
M,Loftus-Cheek,5.9,5.9,Fulham,0,0,22,1.587,49,1.817,51,2.042,50,1.816,49,1.897,50,1.788,48,2.001
D,Christensen,4.7,4.7,Chelsea,0,0,4,0.32,6,0.273,6,0.297,5,0.167,8,0.382,9,0.46,10,0.385
F,Werner,9.2,9.2,Chelsea,0,0,63,8.195,64,4.173,63,4.771,62,3.7,62,4.342,60,4.684,62,3.905
F,Abraham,7.2,7.2,Chelsea,0,0,31,3.956,29,1.855,30,2.179,31,1.819,34,2.288,34,2.524,30,1.856
M,Pulisic,8.2,8.2,Chelsea,0,0,63,7.526,63,3.823,61,4.246,59,3.19,60,3.896,61,4.378,59,3.403
M,Mount,6.8,6.9,Chelsea,0,0,81,7.258,79,3.655,78,4.045,76,3.104,76,3.731,76,4.069,77,3.358
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,1,0.051,0,0,1,0.042
M,Hudson-Odoi,5.7,5.7,Chelsea,0,0,20,2.228,20,1.126,18,1.137,19,0.973,20,1.191,23,1.488,22,1.181
D,James,5.1,5.0,Chelsea,0,0,20,1.908,57,3.072,76,4.546,75,2.932,77,4.392,73,4.515,75,3.405
M,Gilmour,4.4,4.4,Chelsea,0,0,11,0.831,6,0.232,5,0.207,6,0.213,9,0.36,8,0.338,8,0.297
D,Cahill,4.5,4.5,Crystal Palace,20,0.503,49,0.654,61,2.094,60,2.184,61,2.41,62,1.597,64,2.708,61,1.993
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,1,0.023,0,0,1,0.029
G,Guaita,4.8,4.8,Crystal Palace,78,2.778,66,2.294,66,2.567,66,2.679,66,2.751,66,2.36,66,2.818,65,2.514
D,Tomkins,4.5,4.5,Crystal Palace,58,1.363,42,0.505,40,1.346,44,1.555,41,1.573,42,1.046,37,1.547,38,1.213
M,McArthur,5.2,5.2,Crystal Palace,74,2.124,67,1.764,66,2.131,66,2.1,65,2.156,63,1.972,64,2.199,64,2.008
M,McCarthy,4.3,4.4,Crystal Palace,6,0.19,3,0.089,3,0.103,4,0.133,4,0.137,5,0.167,4,0.141,5,0.166
F,Benteke,5.5,5.5,Crystal Palace,49,2.107,70,2.474,71,3.484,69,3.143,66,3.303,66,3.32,68,3.571,66,3.07
M,Kouyaté,5.0,5.0,Crystal Palace,82,2.227,76,1.916,72,2.192,69,2.103,69,2.17,69,2.027,69,2.233,69,2.061
D,Ward,4.3,4.3,Crystal Palace,55,1.259,52,0.63,56,1.787,55,1.872,54,1.958,52,1.222,52,2.038,49,1.503
D,Kelly,4.1,4.1,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.7,5.7,Crystal Palace,79,2.911,74,2.403,68,2.999,66,2.785,66,3.049,67,2.9,62,2.99,62,2.622
M,Milivojevic,5.6,5.6,Crystal Palace,55,1.807,75,2.061,72,2.617,71,2.496,72,2.685,72,2.555,71,2.818,69,2.409
D,van Aanholt,5.4,5.4,Crystal Palace,50,1.379,53,0.809,52,1.987,55,2.182,50,2.161,51,1.515,51,2.357,49,1.774
F,Ayew,5.6,5.6,Crystal Palace,40,1.586,24,0.888,24,1.135,27,1.191,29,1.379,29,1.373,28,1.388,29,1.282
M,Zaha,7.4,7.4,Crystal Palace,84,3.468,83,2.868,80,4.048,77,3.627,76,3.951,76,3.781,75,4.122,74,3.502
M,Schlupp,5.4,5.4,Crystal Palace,8,0.32,30,1.044,45,1.98,60,2.463,58,2.582,56,2.368,58,2.68,58,2.375
M,Meyer,4.7,4.7,Crystal Palace,2,0.072,1,0.033,1,0.04,1,0.038,1,0.04,1,0.039,2,0.083,3,0.114
M,Riedewald,4.4,4.4,Crystal Palace,41,1.293,34,0.997,33,1.146,30,1.031,31,1.102,35,1.179,32,1.168,33,1.115
D,Ferguson,3.9,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,3.9,3.9,Crystal Palace,64,1.452,63,0.735,62,1.976,61,2.067,57,2.065,50,1.181,50,1.965,50,1.53
M,Pierrick,4.4,4.4,Crystal Palace,2,0.067,1,0.031,1,0.036,1,0.035,1,0.036,1,0.035,1,0.037,1,0.035
M,Walcott,5.8,5.8,Southampton,0,0,67,5.807,62,2.666,61,2.807,61,2.348,60,2.901,60,2.711,61,2.431
M,Delph,4.9,4.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Sigurdsson,6.8,6.8,Everton,58,2.665,60,2.87,60,2.916,52,3.101,52,2.783,50,2.146,53,3.074,50,2.033
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,42,1.537,42,1.269,43,1.442,39,1.932,43,1.334,46,1.12,42,2.008,43,0.855
F,Tosun,6.0,6.0,Everton,5,0.263,9,0.496,9,0.501,10,0.642,9,0.547,12,0.582,11,0.687,13,0.602
M,Bernard,5.8,5.8,Everton,19,0.804,17,0.747,20,0.892,20,1.051,19,0.907,18,0.717,20,1.026,17,0.651
D,Digne,6.0,6.0,Everton,58,2.366,80,2.699,75,2.853,77,4.366,77,2.767,74,2.001,75,4.101,75,1.65
D,Keane,5.1,5.1,Everton,78,2.842,74,2.204,74,2.457,72,3.569,71,2.17,69,1.663,70,3.349,71,1.381
G,Pickford,4.8,4.8,Everton,89,3.618,88,3.29,87,3.376,87,4.011,86,3.215,86,3.065,86,3.895,86,3.001
M,André Gomes,5.3,5.3,Everton,38,1.181,38,1.159,38,1.188,29,1.058,23,0.755,20,0.605,21,0.764,21,0.619
M,Iwobi,5.9,5.9,Everton,42,1.756,45,1.931,43,1.889,42,2.163,41,1.915,36,1.418,39,1.967,40,1.501
D,Kenny,4.3,4.3,Everton,3,0.105,2,0.059,2,0.065,2,0.094,4,0.12,4,0.097,4,0.181,4,0.08
M,Gbamin,5.0,5.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mina,5.6,5.6,Everton,79,2.776,75,2.161,70,2.265,71,3.497,71,2.116,75,1.71,70,3.319,70,1.277
M,Davies,5.2,5.2,Everton,41,1.226,40,1.174,44,1.313,36,1.237,29,0.896,25,0.72,28,0.952,28,0.781
F,Calvert-Lewin,7.8,7.4,Everton,82,3.634,78,3.729,78,3.781,76,4.377,75,4.052,74,3.099,73,4.112,71,2.843
D,Holgate,4.8,4.8,Everton,59,2.172,61,1.855,62,2.108,63,3.254,59,1.864,56,1.353,61,3.028,60,1.163
F,Richarlison,7.8,7.8,Everton,75,3.008,75,3.164,72,3.114,71,3.614,71,3.405,71,2.698,69,3.445,68,2.487
G,Virgínia,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,9,0.383,11,0.483,13,0.579,12,0.623,12,0.571,11,0.442,13,0.66,13,0.502
F,Kean,5.7,5.7,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,1,0.032,0,0,0,0,0,0,1,0.026,1,0.022,1,0.041,1,0.018
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,1,0.032,1,0.027,1,0.04
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.2,5.2,Fulham,0,0,54,3.96,53,2.14,47,2.113,51,2.022,50,2.12,52,2.004,50,2.296
D,Ream,4.2,4.2,Fulham,0,0,3,0.129,5,0.147,5,0.17,5,0.128,6,0.183,8,0.206,9,0.349
M,Knockaert,5.0,5.0,Fulham,0,0,5,0.383,9,0.372,11,0.495,12,0.49,13,0.565,11,0.436,13,0.6
D,Hector,4.2,4.2,Fulham,0,0,7,0.297,9,0.265,6,0.208,8,0.205,11,0.338,10,0.257,12,0.474
D,Christie,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,0,0,6,0.499,4,0.18,6,0.301,5,0.221,4,0.189,6,0.258,8,0.403
F,Decordova-Reid,5.3,5.3,Fulham,0,0,56,3.946,51,1.937,52,2.171,52,1.95,48,1.915,49,1.813,53,2.185
D,Bryan,4.6,4.6,Fulham,0,0,14,0.692,17,0.582,16,0.671,20,0.595,18,0.645,15,0.444,17,0.793
G,Bettinelli,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,0,0,68,5.734,66,3.128,65,3.512,63,2.951,65,3.32,63,2.811,63,3.437
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,0,0,1,0.038,1,0.041,1,0.037,1,0.039,2,0.074,1,0.044
M,Cavaleiro,5.3,5.3,Fulham,0,0,43,3.789,41,1.954,39,2.187,45,2.154,45,2.292,46,2.072,44,2.511
M,Onomah,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,0,0,19,1.574,14,0.641,18,0.933,15,0.674,16,0.779,14,0.607,21,1.102
M,Anguissa,4.5,4.5,Fulham,0,0,73,4.19,72,2.223,70,2.331,69,2.09,68,2.186,69,2.063,68,2.341
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,0,0,50,5.3,39,2.16,43,1.95,42,2.172,44,2.503,40,1.786,44,2.062
G,Casilla,4.2,4.2,Leeds,0,0,1,0.077,0,0,1,0.035,1,0.038,1,0.04,1,0.035,1,0.038
D,Cooper,4.3,4.3,Leeds,0,0,23,1.537,61,2.254,81,1.751,79,2.384,78,2.952,79,1.749,77,2.259
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,0,0,84,5.692,84,3.199,81,1.837,79,2.501,78,3.087,79,1.824,78,2.362
M,Klich,5.5,5.5,Leeds,0,0,79,6.683,77,3.389,75,2.753,75,3.108,75,3.447,72,2.631,70,2.689
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.8,4.8,Leeds,0,0,83,6.198,80,3.336,76,1.906,76,2.62,73,3.123,74,1.885,74,2.429
D,Alioski,4.5,4.5,Leeds,0,0,69,4.979,65,2.617,64,1.533,67,2.23,64,2.666,65,1.578,64,2.019
F,Bamford,6.6,6.3,Leeds,0,0,79,10.042,77,5.071,78,4.159,77,4.781,75,5.138,74,3.89,74,4.056
M,Harrison,5.4,5.4,Leeds,0,0,77,7.738,75,3.901,75,3.219,73,3.563,74,3.969,72,3.05,71,3.181
M,Phillips,4.9,4.9,Leeds,0,0,39,2.633,79,2.557,77,2.154,80,2.431,74,2.476,76,2.123,74,2.169
M,Costa,5.1,5.1,Leeds,0,0,22,2.068,17,0.84,18,0.759,19,0.887,19,0.952,18,0.749,22,0.942
M,Roberts,4.7,4.7,Leeds,0,0,14,1.442,11,0.584,10,0.45,11,0.552,12,0.653,14,0.62,15,0.691
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.3,4.3,Leeds,0,0,11,1.061,9,0.447,8,0.34,10,0.47,11,0.558,11,0.46,12,0.518
M,Shackleton,4.8,4.8,Leeds,0,0,57,3.987,46,1.687,45,1.453,43,1.502,46,1.719,53,1.674,49,1.615
D,Struijk,3.9,3.9,Leeds,0,0,72,4.624,63,2.266,60,1.286,60,1.784,60,2.227,59,1.293,60,1.732
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.6,4.6,Leeds,0,0,86,6.898,88,3.666,87,3.149,87,3.406,86,3.596,86,3.131,85,3.32
