,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
10,True,True,100.0,100.0,198869,0,0,-4,4,0,1,2,1.0,0.0,0,Benjamin,0.0,11,False,,2026-02-22T23:00:08.984090Z,51,198869.jpg,4.3,False,White,0.5,False,,a,1,3,30,348438,1125,409404,216,0.0,5.9,White,,241.0,2021-07-30,1997-10-08,False,p198869,409,0,1,3,4,0,0,0,0,0,0,3,112,111.4,92.7,46.0,25.0,23,18,13,36,5,0.43,0.49,0.92,6.13,,,,,,,[],,356,135,287,88,334,109,357,121,0.09,0.0,0.11,0.2,1.35,0.88,222,29,758,260,43,18,266,100,1.1,0.66,7.92
11,True,True,,,563324,-1,1,-3,3,0,0,2,1.0,0.0,0,Brayden,0.0,13,False,,,37,563324.jpg,0.0,False,Clarke,0.4,False,,a,1,3,0,52126,144,79593,180,0.0,0.0,Clarke,,,,,False,p563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,512,183,496,182,464,176,514,183,0.0,0.0,0.0,0.0,0.0,0.0,822,265,369,130,523,184,272,102,0.0,0.0,0.0
12,True,False,0.0,0.0,588793,0,0,-1,1,0,0,2,0.0,0.0,0,Maldini,0.0,14,False,has joined Morecambe on loan for the rest of the season.,2025-09-22T21:14:30.857843Z,39,588793.jpg,0.0,False,Kacurri,0.1,False,,u,1,3,0,10218,0,22728,8,0.0,0.0,Kacurri,,,,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,564,208,552,208,521,203,566,208,0.0,0.0,0.0,0.0,0.0,0.0,785,231,435,168,575,209,494,177,0.0,0.0,0.0
13,True,True,,,499167,0,0,-3,3,0,0,2,1.0,0.0,0,Josh,0.0,15,False,,,37,499167.jpg,0.0,False,Nichols,0.2,False,,a,1,3,0,32137,461,31725,426,0.0,0.0,Nichols,,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,511,182,494,180,462,174,513,182,0.0,0.0,0.0,0.0,0.0,0.0,820,263,367,128,522,183,349,128,0.0,0.0,0.0
14,True,True,75.0,100.0,223340,0,0,-2,2,0,2,3,5.2,0.0,0,Bukayo,6.0,16,False,Knock - 75% chance of playing,2026-03-30T10:00:10.614078Z,98,223340.jpg,4.9,False,Saka,8.0,False,,d,1,3,133,4146940,18275,5107458,8742,0.6,13.6,Saka,,241.0,2018-11-28,2001-09-05,False,p223340,1995,6,8,10,16,0,0,0,1,0,0,14,497,538.8,725.9,762.0,202.9,24,104,35,163,22,6.99,5.75,12.74,14.36,2.0,,2.0,,1.0,,[],https://www.arsenal.com/news/which-stars-are-international-duty-next-week?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,67,19,10,10,8,3,6,4,0.32,0.0,0.26,0.58,0.65,0.72,6,4,26,12,16,8,47,17,0.99,0.45,7.35
15,True,True,75.0,75.0,184029,0,0,-2,2,0,1,3,0.8,0.0,0,Martin,0.0,17,False,Knee injury - 75% chance of playing,2026-03-01T22:00:07.274545Z,78,184029.jpg,3.1,False,Ødegaard,1.5,False,,d,1,3,62,377202,131,646735,1019,0.0,7.9,Ødegaard,,161.0,2021-08-20,1998-12-17,False,p184029,1070,1,6,4,11,0,0,0,0,0,0,5,252,259.6,434.7,144.0,83.7,13,51,17,81,13,1.01,2.91,3.92,12.89,4.0,,,,3.0,,[],https://www.arsenal.com/news/arteta-provides-update-odegaard-and-trossard?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,232,98,48,39,204,114,142,76,0.08,0.0,0.24,0.32,1.08,0.93,18,13,820,368,190,80,157,52,1.09,0.34,6.81
16,True,True,75.0,100.0,248857,0,0,-2,2,0,2,3,1.9,0.0,0,Noni,1.5,18,False,Knee injury - 75% chance of playing,2026-03-30T10:00:10.636664Z,68,248857.jpg,2.7,False,Madueke,0.9,False,,d,1,3,54,370173,507,414310,1824,0.2,7.9,Madueke,,241.0,2025-07-18,2002-03-10,False,p248857,889,2,1,6,7,0,0,0,0,0,0,6,186,192.4,266.3,312.0,77.0,11,22,16,49,12,1.03,2.06,3.09,9.66,3.0,,,,,,[],https://www.arsenal.com/news/which-stars-are-international-duty-next-week?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,281,120,129,89,81,49,160,82,0.1,0.0,0.21,0.31,0.98,0.71,44,28,234,103,247,101,204,69,1.21,0.61,4.96
17,True,True,100.0,100.0,444145,0,0,-2,2,0,0,3,3.5,0.0,0,Gabriel,2.5,19,False,,2025-12-24T02:30:10.584394Z,68,444145.jpg,1.9,False,Martinelli Silva,0.9,False,,a,1,3,47,188419,885,265968,615,0.4,6.9,Martinelli,Gabriel Martinelli,30.0,2019-07-15,2001-06-18,False,p444145,839,1,4,2,5,0,0,0,2,0,0,1,159,167.2,143.3,331.0,63.5,12,42,10,64,9,3.53,1.00,4.53,7.50,,,,,,,[],,303,134,223,144,74,42,214,105,0.38,0.0,0.11,0.49,0.8,0.54,46,29,164,67,365,159,200,68,0.97,0.21,6.87
18,True,True,75.0,100.0,116216,0,0,-4,4,0,2,3,1.1,0.0,0,Leandro,0.5,20,False,Hip injury - 75% chance of playing,2026-03-24T00:00:10.597737Z,66,116216.jpg,3.8,False,Trossard,0.8,False,,d,1,3,99,536124,514,500645,2196,0.1,15.0,Trossard,,21.0,2023-01-20,1994-12-04,False,p116216,1675,5,5,8,14,0,0,0,1,0,0,9,351,407.4,450.0,432.0,129.2,22,68,25,115,18,4.96,2.70,7.66,11.74,,,,,4.0,,[],https://www.arsenal.com/news/four-gunners-withdraw-international-duty?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,129,41,44,37,43,26,47,34,0.27,0.0,0.15,0.42,0.63,0.75,48,30,323,148,85,39,211,73,0.97,0.43,6.18
19,True,True,75.0,100.0,204480,0,0,8,-8,0,5,3,3.0,0.0,0,Declan,3.0,21,True,Knock - 75% chance of playing,2026-03-30T10:00:10.659246Z,73,204480.jpg,5.4,False,Rice,26.2,False,,d,1,3,163,7016565,43828,4854773,39750,0.4,22.3,Rice,,241.0,2023-07-15,1999-01-14,False,p204480,2580,4,9,14,21,0,0,0,2,0,0,21,695,736.2,911.4,273.0,192.2,106,154,56,316,29,3.05,6.43,9.48,18.78,1.0,,1.0,,,,[],https://www.arsenal.com/news/which-stars-are-international-duty-next-week?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,13,4,3,3,98,61,11,8,0.11,0.0,0.22,0.33,0.66,0.73,26,17,141,55,8,5,13,3,1.01,0.49,11.02
20,True,True,0.0,0.0,195384,0,0,-6,6,0,1,3,0.0,0.0,0,Mikel,0.0,22,False,Foot injury - Unknown return date,2026-02-02T11:30:08.998402Z,54,195384.jpg,3.1,False,Merino Zazón,0.8,False,,i,1,3,66,835983,15,843204,756,0.0,12.2,Merino,,200.0,2024-08-27,1996-06-22,False,p195384,996,4,3,4,9,0,0,0,1,0,0,5,238,304.4,187.0,237.0,72.6,30,55,26,111,10,2.99,1.45,4.44,6.59,,,,,,,[],https://www.arsenal.com/news/arteta-gives-update-saka-odegaard-and-merino?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,198,82,183,122,114,68,176,89,0.27,0.0,0.13,0.4,0.6,0.81,162,101,779,340,188,79,210,72,0.9,0.36,10.03
21,True,False,0.0,0.0,438098,0,0,-1,1,0,0,3,0.0,0.0,0,Fábio,0.0,23,False,has joined Hamburger on loan for the rest of the season.,2025-09-02T13:38:06.128321Z,54,438098.jpg,0.0,False,Ferreira Vieira,0.0,False,,u,1,3,0,933,0,4432,0,0.0,0.0,Fábio Vieira,,173.0,2022-06-21,2000-05-30,False,p438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,806,356,805,356,803,355,806,356,0.0,0.0,0.0,0.0,0.0,0.0,169,106,783,342,807,357,686,278,0.0,0.0,0.0
22,True,True,100.0,100.0,128295,0,0,-4,4,0,0,3,1.5,0.0,0,Christian,0.5,24,False,,2025-08-18T08:00:05.297235Z,51,128295.jpg,1.0,False,Nørgaard,0.1,False,,a,1,3,6,7796,51,61431,45,0.1,1.2,Nørgaard,,58.0,2025-07-10,1994-03-10,False,p128295,56,0,0,0,1,0,0,0,0,0,0,0,19,15.8,0.4,7.0,2.4,7,4,0,11,0,0.05,0.00,0.05,2.23,,,,,,,[],,455,203,480,232,429,207,468,212,0.08,0.0,0.0,0.08,3.58,1.61,220,135,318,146,499,230,436,146,0.0,0.0,17.68
23,True,False,0.0,0.0,499175,0,0,-5,5,0,0,3,0.0,0.0,0,Ethan,0.0,25,False,has joined Marseille on loan for the rest of the season.,2026-01-23T17:18:55.073277Z,50,499175.jpg,1.3,False,Nwaneri,0.1,False,,u,1,3,8,13149,0,37042,35,0.0,1.6,Nwaneri,,241.0,2022-09-17,2007-03-21,False,p499175,165,0,0,1,0,0,0,0,0,0,0,0,20,8.6,22.5,24.0,5.4,1,10,2,13,0,0.23,0.08,0.31,0.73,,,,,,,[],,468,210,392,197,378,190,446,198,0.13,0.0,0.04,0.17,0.4,0.0,270,164,750,319,434,194,450,152,0.0,0.55,7.09
24,True,True,75.0,100.0,481655,0,0,-4,4,0,1,3,3.0,0.0,0,Martín,3.0,26,False,Knee injury - 75% chance of playing,2026-03-30T10:00:10.681664Z,51,481655.jpg,3.8,False,Zubimendi Ibáñez,3.6,False,,d,1,3,117,1324252,2351,1184670,11612,0.6,22.9,Zubimendi,,200.0,2025-07-06,1999-02-02,False,p481655,2597,5,1,15,20,0,0,0,4,0,0,9,530,539.6,335.9,258.0,113.5,104,99,54,257,30,2.77,2.19,4.96,21.07,,,,,,,[],https://www.arsenal.com/news/which-stars-are-international-duty-next-week?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,66,18,85,64,102,62,75,46,0.1,0.0,0.08,0.18,0.73,0.69,238,144,132,51,80,35,97,33,1.04,0.52,8.91
25,True,False,0.0,0.0,588796,0,0,0,0,0,0,3,0.0,0.0,0,Ismeal,0.0,28,False,has joined Shrewsbury Town on loan for the rest of the season.,2025-09-02T13:24:41.013511Z,45,588796.jpg,0.0,False,Kabia,0.1,False,,u,1,3,0,6731,0,30297,9,0.0,0.0,Kabia,,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,737,305,731,305,718,301,737,305,0.0,0.0,0.0,0.0,0.0,0.0,485,298,658,256,739,307,491,174,0.0,0.0,0.0
26,True,False,0.0,0.0,437742,0,0,0,0,0,0,3,0.0,0.0,0,Albert,0.0,29,False,has joined Hamburger permanently.,2025-09-02T13:40:53.094922Z,45,437742.jpg,0.0,False,Sambi Lokonga,0.0,False,,u,1,3,0,2952,0,14106,12,0.0,0.0,Sambi,,21.0,2021-07-19,1999-10-22,False,p437742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,696,269,692,272,675,265,698,271,0.0,0.0,0.0,0.0,0.0,0.0,429,256,611,217,702,275,589,221,0.0,0.0,0.0
27,True,True,100.0,100.0,219847,0,0,-2,2,0,0,4,2.5,0.0,0,Kai,1.5,30,False,,2026-03-03T15:00:09.717320Z,73,219847.jpg,2.0,False,Havertz,0.5,False,,a,1,3,12,115718,993,201536,597,0.2,1.6,Havertz,,80.0,2023-06-28,1999-06-11,False,p219847,261,0,1,3,0,0,0,0,0,0,0,0,57,37.2,47.6,49.0,13.5,5,6,3,14,3,0.31,0.09,0.40,2.41,,,,,,,[],,428,50,354,44,331,51,405,51,0.11,0.0,0.03,0.14,0.83,0.0,28,11,235,28,343,37,265,41,1.03,1.03,4.83
28,True,True,100.0,100.0,205651,0,0,-1,1,0,0,4,1.0,0.0,0,Gabriel,0.0,31,False,,2025-07-21T10:00:04.697564Z,64,205651.jpg,1.5,False,Fernando de Jesus,0.3,False,,a,1,3,17,148167,349,126768,1032,0.0,2.7,G.Jesus,Gabriel Jesus,30.0,2022-07-04,1997-04-03,False,p205651,304,2,0,0,6,0,0,0,2,0,0,0,68,100.6,24.9,207.0,33.0,4,18,4,26,2,1.75,0.19,1.94,3.56,,,,,,,[],,365,36,387,50,135,32,331,39,0.52,0.0,0.06,0.58,1.05,1.78,56,20,810,88,415,50,299,46,0.59,0.0,7.7
29,True,True,75.0,,232413,0,0,-3,3,0,3,3,3.0,0.0,0,Eberechi,3.0,266,False,Calf injury - 75% chance of playing,2026-03-23T13:00:10.523004Z,72,232413.jpg,3.6,False,Eze,7.9,False,,d,1,3,94,3372574,6646,3776545,12219,0.4,13.1,Eze,,241.0,2025-08-23,1998-06-29,False,p232413,1494,6,3,8,10,0,0,0,1,0,0,8,358,338.4,242.8,373.0,95.3,19,61,16,96,17,3.88,2.23,6.11,10.30,,,,,,,[],https://www.arsenal.com/news/every-word-artetas-post-league-cup-final-presser?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,179,69,143,96,62,36,106,61,0.23,0.0,0.13,0.36,0.62,0.6,33,19,140,54,113,53,48,18,1.02,0.48,5.78
30,True,True,100.0,100.0,500040,0,0,-2,2,0,0,2,4.0,0.0,0,Cristhian,3.0,662,False,,2025-12-04T09:00:09.512338Z,53,500040.jpg,2.0,False,Mosquera,0.1,False,,a,1,3,28,46891,720,52765,133,0.6,5.3,Mosquera,,200.0,2025-07-24,2004-06-27,False,p500040,667,0,0,2,5,0,0,0,2,0,0,1,149,153.8,51.0,10.0,21.5,46,24,23,69,6,0.00,0.49,0.49,5.49,,,,,,,[],,314,118,344,120,415,154,373,130,0.0,0.0,0.07,0.07,0.74,0.67,199,25,135,55,340,124,416,153,0.81,0.27,9.31
31,True,True,100.0,100.0,224117,0,0,-2,2,0,3,4,5.0,0.0,0,Viktor,4.0,666,False,,2025-11-01T18:00:08.847750Z,88,224117.jpg,3.5,False,Gyökeres,11.6,False,,a,1,3,101,3485050,30440,5106363,9414,0.5,11.5,Gyökeres,,206.0,2025-07-26,1998-06-04,False,p224117,1888,11,0,10,11,0,0,0,4,0,0,13,382,413.8,211.3,622.0,123.9,20,47,6,73,23,9.23,1.76,10.98,13.85,,,,,2.0,,[],,124,11,167,13,21,12,55,12,0.44,0.0,0.08,0.52,0.66,0.52,8,4,87,9,135,13,29,5,1.1,0.48,3.48
32,True,True,100.0,100.0,616077,0,0,-3,3,0,0,3,4.0,0.0,0,Max,3.0,700,False,,2025-12-10T00:00:08.266774Z,42,616077.jpg,3.7,False,Dowman,0.6,False,,a,1,3,11,200111,4693,147267,1522,0.7,2.6,Dowman,,241.0,2025-07-22,2009-12-31,False,p616077,43,1,1,0,0,0,0,0,0,0,0,0,39,38.2,23.3,47.0,10.9,0,5,2,7,0,1.11,0.04,1.15,0.18,,,,,,,[],,425,187,390,196,332,174,417,189,2.32,0.0,0.08,2.4,0.38,0.0,649,370,121,45,88,40,240,83,0.0,0.0,14.65
33,True,True,,,646243,0,0,-1,1,0,0,3,1.0,0.0,0,Andre,0.0,711,False,,,44,646243.jpg,0.0,False,Harriman-Annous,0.0,False,,a,1,3,0,1939,12,1839,9,0.0,0.0,Harriman-Annous,,241.0,2025-07-22,2007-12-28,False,p646243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,685,263,680,266,661,258,687,265,0.0,0.0,0.0,0.0,0.0,0.0,572,344,595,210,691,269,705,287,0.0,0.0,0.0
34,True,True,75.0,100.0,448104,0,0,-4,4,0,2,2,5.6,0.0,0,Piero,6.5,725,False,Muscle injury - 75% chance of playing,2026-03-30T10:00:11.369303Z,51,448104.jpg,3.5,False,Hincapié,0.9,False,,d,1,3,74,543093,5435,443185,2030,1.3,14.5,Hincapie,,62.0,2025-09-01,2002-01-09,False,p448104,1499,1,2,4,16,1,0,0,2,0,0,6,282,383.4,168.4,57.0,60.7,102,55,39,141,17,0.33,1.39,1.72,14.19,,,,,,,[],https://www.arsenal.com/news/which-stars-are-international-duty-next-week?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,147,64,196,52,323,102,226,78,0.02,0.0,0.08,0.1,0.85,0.96,234,35,18,10,127,46,202,80,1.02,0.24,8.47
35,True,True,,,616065,0,0,0,0,0,0,2,1.0,0.0,0,Marli,0.0,759,False,,,40,616065.jpg,0.0,False,Salmon,0.0,False,,a,1,3,0,1405,31,1276,36,0.0,0.0,Salmon,,241.0,2025-07-22,2009-08-29,False,p616065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,623,243,615,243,586,240,625,243,0.0,0.0,0.0,0.0,0.0,0.0,731,204,498,205,633,243,677,237,0.0,0.0,0.0
36,True,True,100.0,100.0,98980,0,0,1,-1,0,3,1,3.0,3.0,6,Emiliano,3.0,32,False,,2026-01-22T01:30:06.743087Z,51,98980.jpg,3.9,False,Martínez Romero,4.8,False,,a,2,7,105,1014770,10672,666850,6700,0.6,20.6,Martinez,,10.0,2020-09-16,1992-09-02,False,p98980,2385,0,0,7,29,0,1,0,2,0,76,10,453,611.2,13.2,0.0,62.4,25,224,0,0,27,0.00,0.06,0.06,35.80,,,,,,,[],,45,11,413,5,795,91,218,11,0.0,2.87,0.0,0.0,1.35,1.09,219,6,130,14,69,8,80,13,1.02,0.26,0.0
