Pos,Name,BV,SV,Team,15_xMins,15_Pts,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts
G,Caballero,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.6,5.6,Chelsea,57,2.389,35,1.556,17,0.484,0,0,14,1.229,20,1.043,23,1.306,20,0.722
F,Giroud,6.7,6.7,Chelsea,26,1.637,29,2.143,25,1.41,0,0,25,3.483,26,1.813,24,1.911,22,1.355
D,Alonso,5.6,5.6,Chelsea,5,0.226,4,0.197,1,0.031,0,0,1,0.096,2,0.112,2,0.123,2,0.078
M,Jorginho,4.8,4.8,Chelsea,18,0.688,21,0.876,19,0.659,0,0,21,1.702,22,0.936,24,1.103,21,0.773
M,Barkley,5.9,5.9,Aston Villa,43,2.459,72,2.951,70,2.943,70,3.256,70,3.578,67,3.624,66,3.15,72,3.889
M,Kovacic,5.3,5.3,Chelsea,47,1.644,45,1.723,43,1.377,0,0,40,2.979,39,1.528,40,1.681,38,1.298
F,Batshuayi,5.7,5.7,Crystal Palace,12,0.593,14,0.696,15,0.825,15,0.679,17,0.678,15,0.793,18,0.892,19,0.987
D,Rüdiger,4.5,4.5,Chelsea,3,0.114,5,0.201,4,0.104,0,0,6,0.479,6,0.286,8,0.411,7,0.229
D,Zouma,5.9,5.9,Chelsea,85,3.492,87,3.736,81,2.166,0,0,80,6.847,77,3.989,77,4.303,77,2.675
D,Emerson,4.7,4.7,Chelsea,30,1.336,17,0.81,4,0.123,0,0,5,0.46,5,0.266,5,0.291,6,0.228
G,Arrizabalaga,4.7,4.7,Chelsea,5,0.209,5,0.208,6,0.216,0,0,8,0.674,6,0.282,6,0.292,8,0.311
M,Kanté,4.9,4.9,Chelsea,82,2.496,80,2.653,79,2.173,0,0,76,4.924,75,2.588,74,2.746,75,2.219
M,Ziyech,8.1,8.1,Chelsea,0,0,0,0,34,1.544,0,0,52,5.729,62,3.488,60,3.827,67,3.175
M,Loftus-Cheek,5.9,5.9,Fulham,64,2.571,59,2.052,59,2.42,0,0,59,4.229,58,2.212,59,2.526,59,2.282
D,Christensen,4.7,4.7,Chelsea,2,0.076,2,0.079,1,0.026,0,0,2,0.157,4,0.186,2,0.1,3,0.098
F,Werner,9.3,9.3,Chelsea,70,4.118,69,4.848,68,3.596,0,0,67,8.713,66,4.406,66,4.944,65,3.696
F,Abraham,7.2,7.2,Chelsea,57,3.261,57,3.823,56,2.865,0,0,56,6.992,51,3.223,54,3.873,54,2.978
M,Pulisic,8.2,8.2,Chelsea,68,3.824,67,4.363,67,3.246,0,0,64,7.835,65,4.076,64,4.587,64,3.4
M,Mount,6.9,6.9,Chelsea,75,3.164,75,3.545,73,2.686,0,0,71,6.348,71,3.315,71,3.678,70,2.771
D,Tomori,4.7,4.7,Chelsea,1,0.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hudson-Odoi,5.7,5.7,Chelsea,35,1.798,37,2.188,28,1.293,0,0,24,2.669,24,1.37,23,1.46,25,1.235
D,James,5.2,5.1,Chelsea,10,0.447,35,1.678,55,1.63,0,0,70,6.521,70,3.857,73,4.403,73,2.756
M,Gilmour,4.4,4.4,Chelsea,1,0.037,1,0.039,1,0.034,0,0,2,0.152,2,0.079,2,0.084,2,0.071
D,Cahill,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Guaita,4.9,4.9,Crystal Palace,89,3.223,87,3.211,88,3.891,87,3.173,86,2.952,85,3.29,85,3.524,85,3.478
D,Tomkins,4.5,4.5,Crystal Palace,23,0.635,28,0.839,29,1.343,32,0.887,31,0.413,34,1.179,33,1.296,33,1.279
M,McArthur,5.2,5.3,Crystal Palace,74,2.178,71,2.153,69,2.379,69,2.01,69,1.802,69,2.207,69,2.21,68,2.21
M,McCarthy,4.4,4.4,Crystal Palace,6,0.193,9,0.298,9,0.325,9,0.287,10,0.295,8,0.274,10,0.341,10,0.346
F,Benteke,5.5,5.5,Crystal Palace,62,2.941,61,2.935,60,3.29,61,2.627,59,2.192,59,3.086,59,2.881,58,3
M,Kouyaté,5.0,5.0,Crystal Palace,80,2.309,78,2.306,77,2.572,76,2.17,76,1.954,75,2.339,74,2.328,73,2.323
D,Ward,4.3,4.3,Crystal Palace,23,0.594,21,0.592,23,0.986,25,0.664,26,0.346,25,0.81,27,0.998,27,0.974
D,Kelly,4.1,4.1,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.7,5.7,Crystal Palace,64,2.588,64,2.613,63,2.998,61,2.337,63,2.072,63,2.783,60,2.554,61,2.713
M,Milivojevic,5.6,5.6,Crystal Palace,72,2.436,71,2.476,70,2.853,70,2.277,69,1.945,68,2.534,67,2.45,67,2.516
D,van Aanholt,5.4,5.4,Crystal Palace,82,2.646,80,2.775,79,4.127,78,2.471,77,1.265,75,3.05,76,3.409,75,3.345
F,Ayew,5.7,5.7,Crystal Palace,40,1.78,38,1.706,42,2.087,40,1.632,42,1.505,43,2.036,42,1.872,43,2.02
M,Zaha,7.5,7.5,Crystal Palace,80,3.831,79,3.83,78,4.527,77,3.352,76,2.745,75,4.019,75,3.811,74,3.975
M,Schlupp,5.4,5.4,Crystal Palace,62,2.524,62,2.567,61,2.927,62,2.383,61,2.023,59,2.64,60,2.564,61,2.743
M,Meyer,4.7,4.7,Crystal Palace,0,0,1,0.039,2,0.085,1,0.037,2,0.067,2,0.08,2,0.078,2,0.08
M,Riedewald,4.4,4.4,Crystal Palace,24,0.819,28,0.956,28,1.061,28,0.919,29,0.87,31,1.1,30,1.062,30,1.076
D,Ferguson,3.9,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,3.9,3.9,Crystal Palace,3,0.079,6,0.172,5,0.214,8,0.215,8,0.112,10,0.328,10,0.371,11,0.4
M,Pierrick,4.4,4.4,Crystal Palace,0,0,0,0,1,0.038,1,0.034,1,0.031,1,0.036,2,0.072,2,0.073
M,Walcott,5.8,5.8,Southampton,73,3.331,64,3.095,61,2.413,0,0,60,5.317,60,2.67,59,2.802,58,2.27
M,Delph,4.9,4.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Sigurdsson,6.8,6.8,Everton,75,4.146,71,2.8,69,3.669,68,3.201,65,3.137,65,3.223,65,3.734,64,3.295
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,67,2.922,68,1.451,72,2.823,73,2.85,64,1.997,65,2.229,64,3.061,62,1.966
F,Tosun,6.0,6.0,Everton,9,0.554,10,0.475,8,0.497,9,0.49,9,0.513,8,0.465,9,0.588,10,0.612
M,Bernard,5.8,5.8,Everton,28,1.376,23,0.88,15,0.737,15,0.655,13,0.586,14,0.645,14,0.733,14,0.668
D,Digne,6.0,6.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,39,2.199,59,2.247
D,Keane,5.1,5.1,Everton,83,3.677,82,1.751,81,3.195,80,3.161,79,2.473,78,2.685,77,3.69,76,2.42
G,Pickford,4.8,4.8,Everton,80,3.444,80,2.8,79,3.197,79,3.286,78,2.928,78,3.016,78,3.496,78,2.927
M,André Gomes,5.3,5.3,Everton,58,1.946,60,1.626,52,1.696,53,1.641,49,1.493,48,1.503,49,1.72,48,1.497
M,Iwobi,5.9,5.9,Everton,72,3.532,70,2.538,63,2.969,59,2.506,57,2.498,57,2.536,56,2.873,57,2.631
D,Kenny,4.3,4.3,Everton,18,0.757,20,0.426,19,0.723,20,0.764,21,0.64,19,0.632,16,0.741,12,0.371
M,Gbamin,5.0,5.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mina,5.5,5.5,Everton,76,3.361,75,1.532,74,2.905,74,2.844,72,2.205,72,2.434,70,3.366,68,2.128
M,Davies,5.2,5.2,Everton,31,1.042,30,0.856,26,0.859,23,0.729,24,0.745,26,0.824,26,0.912,27,0.853
F,Calvert-Lewin,8.0,7.5,Everton,80,4.386,78,3.135,76,4.206,76,3.603,75,3.763,75,3.847,73,4.309,73,4.008
D,Holgate,4.8,4.8,Everton,55,2.509,57,1.218,57,2.312,58,2.305,58,1.83,59,2.054,54,2.69,54,1.753
F,Richarlison,7.8,7.8,Everton,38,1.978,57,2.171,72,3.48,71,2.969,71,3.137,69,3.146,69,3.547,68,3.281
G,Virgínia,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,23,1.14,18,0.707,16,0.8,13,0.58,14,0.644,15,0.703,15,0.795,16,0.773
F,Kean,5.7,5.7,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,5,0.194,6,0.116,6,0.204,5,0.172,7,0.191,7,0.209,4,0.165,3,0.082
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,1,0.038,0,0,0,0
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.3,5.3,Fulham,68,2.705,62,2.193,63,2.595,0,0,63,4.545,62,2.392,62,2.701,60,2.36
D,Ream,4.3,4.3,Fulham,7,0.211,7,0.15,7,0.235,0,0,8,0.347,6,0.171,8,0.278,9,0.234
M,Knockaert,5.1,5.1,Fulham,0,0,0,0,0,0,0,0,15,1.178,15,0.622,13,0.608,15,0.635
D,Hector,4.2,4.2,Fulham,11,0.326,10,0.21,11,0.37,0,0,11,0.472,11,0.31,11,0.386,14,0.364
D,Christie,4.2,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,7,0.335,5,0.205,7,0.343,0,0,4,0.339,6,0.268,6,0.306,6,0.274
F,Decordova-Reid,5.3,5.3,Fulham,65,2.664,60,2.122,59,2.467,0,0,57,4.194,57,2.195,56,2.453,56,2.226
D,Bryan,4.6,4.6,Fulham,22,0.785,18,0.44,19,0.768,0,0,19,0.96,18,0.591,22,0.933,19,0.59
G,Bettinelli,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,63,3.313,61,2.575,59,3.135,0,0,59,5.275,58,2.787,59,3.328,57,2.878
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,0,0,1,0.041,0,0,1,0.071,1,0.038,1,0.041,3,0.11
M,Cavaleiro,5.3,5.3,Fulham,30,1.682,51,2.247,51,2.862,0,0,46,4.287,52,2.597,46,2.746,49,2.561
M,Onomah,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,31,1.491,25,1.017,24,1.214,0,0,20,1.706,23,1.042,24,1.277,23,1.077
M,Anguissa,4.5,4.5,Fulham,74,2.272,72,1.997,71,2.242,0,0,70,3.972,69,2.059,69,2.242,68,2.034
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,32,1.716,32,1.785,34,1.452,0,0,31,3.206,34,1.815,34,1.549,32,1.611
G,Casilla,4.2,4.2,Leeds,0,0,0,0,0,0,0,0,1,0.078,0,0,0,0,2,0.075
D,Cooper,4.4,4.4,Leeds,0,0,38,1.433,60,1.288,0,0,84,5.448,78,2.783,77,1.766,77,2.279
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,84,3.582,82,3.221,81,1.796,0,0,78,5.312,78,2.912,77,1.864,75,2.327
M,Klich,5.5,5.5,Leeds,75,4.051,74,3.835,73,2.827,0,0,72,6.876,71,3.537,70,2.919,70,3.269
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.7,4.7,Leeds,82,3.675,80,3.385,79,1.909,0,0,78,5.77,76,3.094,75,1.985,75,2.552
D,Alioski,4.4,4.4,Leeds,71,3.145,64,2.642,61,1.423,0,0,62,4.432,62,2.437,62,1.58,62,2.046
F,Bamford,6.4,6.2,Leeds,75,4.804,77,4.776,77,3.566,0,0,72,8.317,71,4.257,70,3.576,70,4
M,Harrison,5.4,5.4,Leeds,74,3.984,72,3.749,72,2.884,0,0,69,6.678,70,3.512,69,2.965,68,3.214
M,Phillips,4.9,4.9,Leeds,78,2.705,77,2.561,76,2.097,0,0,76,4.769,74,2.417,72,2.079,74,2.283
M,Costa,5.2,5.2,Leeds,17,0.876,20,1.005,18,0.727,0,0,21,1.958,20,0.966,22,0.928,22,1.007
M,Roberts,4.7,4.7,Leeds,11,0.58,13,0.703,14,0.599,0,0,15,1.508,16,0.83,17,0.767,18,0.884
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.4,4.4,Leeds,3,0.15,4,0.201,5,0.203,0,0,6,0.565,6,0.291,7,0.299,7,0.323
M,Shackleton,4.8,4.8,Leeds,40,1.709,40,1.562,38,1.252,0,0,36,2.674,36,1.376,39,1.33,41,1.478
D,Struijk,3.9,3.9,Leeds,33,1.316,18,0.652,18,0.385,0,0,13,0.83,15,0.523,20,0.46,20,0.585
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.6,4.6,Leeds,87,3.73,86,3.559,86,3.122,0,0,84,6.709,85,3.487,84,3.045,84,3.244
D,Davis,3.9,3.9,Leeds,34,1.263,22,0.756,19,0.388,0,0,11,0.668,11,0.365,15,0.329,14,0.39
