,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
10,True,True,0.0,100.0,198869,-1,1,-2,2,1,2,0.0,4.2,1,Benjamin,3.2,11,False,Hamstring injury - Expected back 03 Jan,2025-12-13T23:30:11.163639Z,53,198869.jpg,5.5,False,White,1.5,False,,i,1,3,22,323842,2341,237195,134868,0.6,4.2,White,241.0,2021-07-30,1997-10-08,False,p198869,280,0,1,2,2,0,0,0,0,0,0,3,90,89.2,66.8,34.0,19.0,15,16,11,26,4,0.37,0.42,0.79,3.52,,,,,,,[],275,105,226,64,284,89,294,100,0.12,0.0,0.14,0.26,1.13,0.64,189,27,113,41,11,5,153,61,1.29,0.64,8.36
11,True,True,,,563324,0,0,-2,2,0,2,1.0,1.0,0,Brayden,0.0,13,False,,,38,563324.jpg,0.0,False,Clarke,0.5,False,,a,1,3,0,42707,3535,61865,1746,0.0,0.0,Clarke,,,,False,p563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],469,176,451,174,417,161,467,175,0.0,0.0,0.0,0.0,0.0,0.0,756,247,402,150,473,173,250,92,0.0,0.0,0.0
12,True,False,0.0,0.0,588793,0,0,-1,1,0,2,0.0,0.0,0,Maldini,0.0,14,False,has joined Morecambe on loan for the rest of the season.,2025-09-22T21:14:30.857843Z,39,588793.jpg,0.0,False,Kacurri,0.1,False,,u,1,3,0,10218,0,21593,249,0.0,0.0,Kacurri,,,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],509,191,493,190,460,178,508,191,0.0,0.0,0.0,0.0,0.0,0.0,732,223,446,168,514,189,460,169,0.0,0.0,0.0
13,True,True,,,499167,0,0,-2,2,0,2,1.0,1.0,0,Josh,0.0,15,False,,,38,499167.jpg,0.0,False,Nichols,0.2,False,,a,1,3,0,15549,646,21818,525,0.0,0.0,Nichols,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],465,172,447,170,412,156,463,171,0.0,0.0,0.0,0.0,0.0,0.0,749,240,398,146,469,169,376,139,0.0,0.0,0.0
14,True,True,100.0,100.0,223340,1,-1,3,-3,1,3,7.0,7.0,11,Bukayo,6.0,16,False,,2025-08-23T22:30:05.759392Z,103,223340.jpg,5.4,False,Saka,22.9,False,,a,1,3,75,3445265,183015,2507625,87650,0.6,7.3,Saka,241.0,2018-11-28,2001-09-05,False,p223340,1058,4,4,5,7,0,0,0,1,0,0,8,281,305.8,408.8,361.0,107.6,7,62,18,87,12,3.92,3.67,7.59,7.06,2.0,,,,1.0,,[],66,22,10,10,12,6,9,7,0.33,0.0,0.31,0.64,0.6,0.6,5,3,13,7,15,7,14,4,1.02,0.43,7.4
15,True,True,100.0,100.0,184029,0,0,-2,2,0,3,2.4,2.4,1,Martin,1.4,17,False,,2025-10-04T20:00:07.945438Z,78,184029.jpg,2.0,False,Ødegaard,1.6,False,,a,1,3,20,188053,7159,438322,14005,0.2,2.6,Ødegaard,161.0,2021-08-20,1998-12-17,False,p184029,447,0,1,2,4,0,0,0,0,0,0,0,88,88.2,169.9,64.0,32.2,8,26,7,41,6,0.42,1.10,1.52,5.23,4.0,,,,3.0,,[],277,122,90,65,217,122,215,108,0.08,0.0,0.22,0.3,1.05,0.81,17,12,252,117,292,133,151,48,1.21,0.4,8.26
16,True,True,100.0,100.0,248857,0,0,-2,2,0,3,2.2,2.2,0,Noni,1.2,18,False,,2025-09-21T22:30:05.839272Z,68,248857.jpg,1.8,False,Madueke,0.8,False,,a,1,3,16,202872,7861,249579,14755,0.2,2.4,Madueke,241.0,2025-07-18,2002-03-10,False,p248857,420,0,0,3,3,0,0,0,0,0,0,0,54,42.6,118.2,155.0,31.5,4,11,5,20,5,0.47,0.97,1.44,3.44,3.0,,,,,,[],349,159,142,100,85,53,222,113,0.1,0.0,0.21,0.31,0.74,0.64,45,28,273,128,315,143,205,71,1.07,0.64,4.29
17,True,True,100.0,100.0,444145,0,0,-2,2,0,3,2.2,2.2,1,Gabriel,1.2,19,False,,2025-10-28T21:00:08.076588Z,68,444145.jpg,1.8,False,Martinelli Silva,0.9,False,,a,1,3,22,125044,5063,196232,7449,0.2,3.2,Martinelli,30.0,2019-07-15,2001-06-18,False,p444145,390,1,0,2,2,0,0,0,0,0,0,1,64,58.0,48.2,134.0,23.5,4,13,3,20,5,1.29,0.14,1.43,3.84,,,,,,,[],322,146,266,155,105,65,266,132,0.3,0.0,0.03,0.33,0.89,0.46,46,29,274,129,316,144,187,62,1.15,0.46,4.62
18,True,True,100.0,75.0,116216,0,0,-1,1,1,3,4.8,3.6,1,Leandro,3.8,20,False,,2025-11-27T10:00:06.582480Z,69,116216.jpg,4.9,False,Trossard,0.9,False,,a,1,3,59,194319,19695,144425,10456,0.6,8.6,Trossard,21.0,2023-01-20,1994-12-04,False,p116216,792,4,3,4,6,0,0,0,0,0,0,6,208,251.8,221.6,267.0,74.1,7,30,8,45,8,2.63,1.45,4.08,4.25,,,,,4.0,,[],113,41,58,44,35,21,37,29,0.3,0.0,0.16,0.46,0.48,0.68,41,25,87,41,26,11,202,69,0.91,0.45,5.11
19,True,True,100.0,75.0,204480,0,0,6,-6,2,3,5.2,3.9,2,Declan,4.2,21,True,,2025-12-10T00:00:07.384168Z,71,204480.jpg,5.4,False,Rice,22.2,False,,a,1,3,86,3394892,183199,1714905,158377,0.6,12.1,Rice,241.0,2023-07-15,1999-01-14,False,p204480,1335,2,5,7,10,0,0,0,1,0,0,12,358,399.6,483.0,160.0,104.3,53,74,25,152,15,1.80,3.22,5.02,9.12,1.0,,1.0,,,,[],14,5,4,4,82,51,12,10,0.12,0.0,0.22,0.34,0.61,0.67,34,19,69,31,14,6,16,5,1.01,0.47,10.25
20,True,True,,,195384,-1,1,0,0,1,3,6.8,6.8,1,Mikel,5.8,22,False,,,60,195384.jpg,3.5,False,Merino Zazón,3.7,False,,a,1,3,52,769496,42381,384222,139357,1.0,8.7,Merino,200.0,2024-08-27,1996-06-22,False,p195384,757,3,3,3,7,0,0,0,0,0,0,4,183,233.6,123.5,160.0,51.4,20,39,18,77,8,2.14,0.88,3.02,4.81,,,,,,,[],124,45,134,95,81,50,102,61,0.25,0.0,0.1,0.35,0.57,0.83,88,58,17,9,117,53,93,31,0.95,0.36,9.15
21,True,False,0.0,0.0,438098,0,0,-1,1,0,3,0.0,0.0,0,Fábio,0.0,23,False,has joined Hamburger on loan for the rest of the season.,2025-09-02T13:38:06.128321Z,54,438098.jpg,0.0,False,Ferreira Vieira,0.0,False,,u,1,3,0,933,0,4346,10,0.0,0.0,Fábio Vieira,173.0,2022-06-21,2000-05-30,False,p438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],740,323,739,323,735,322,740,323,0.0,0.0,0.0,0.0,0.0,0.0,169,106,724,316,738,323,657,272,0.0,0.0,0.0
22,True,True,100.0,100.0,128295,0,0,-3,3,0,3,1.0,1.0,0,Christian,0.0,24,False,,2025-08-18T08:00:05.297235Z,52,128295.jpg,1.0,False,Nørgaard,0.1,False,,a,1,3,2,5394,289,58151,445,0.0,0.4,Nørgaard,58.0,2025-07-10,1994-03-10,False,p128295,14,0,0,0,0,0,0,0,0,0,0,0,7,6.4,0.1,7.0,1.4,2,2,0,4,0,0.05,0.00,0.05,0.05,,,,,,,[],423,194,435,207,366,187,428,197,0.32,0.0,0.0,0.32,0.32,0.0,210,129,710,307,434,204,418,135,0.0,0.0,25.71
23,True,True,,,499175,0,0,-4,4,0,3,1.2,1.2,0,Ethan,0.2,25,False,,,51,499175.jpg,1.3,False,Nwaneri,0.1,False,,a,1,3,8,11925,274,33424,498,0.0,1.6,Nwaneri,241.0,2022-09-17,2007-03-21,False,p499175,165,0,0,1,0,0,0,0,0,0,0,0,20,8.6,22.5,24.0,5.4,1,10,2,13,0,0.23,0.08,0.31,0.73,,,,,,,[],418,191,332,181,308,163,387,182,0.13,0.0,0.04,0.17,0.4,0.0,238,146,382,182,377,172,422,137,0.0,0.55,7.09
24,True,True,100.0,100.0,481655,-1,1,-3,3,1,3,2.6,2.6,1,Martín,1.6,26,False,,2025-11-01T18:30:07.784912Z,52,481655.jpg,3.5,False,Zubimendi Ibáñez,2.2,False,,a,1,3,56,670311,10834,701653,22961,0.3,10.8,Zubimendi,200.0,2025-07-06,1999-02-02,False,p481655,1320,2,1,8,9,0,0,0,3,0,0,4,255,252.8,220.8,75.0,55.0,50,48,25,123,15,0.59,1.09,1.68,9.08,,,,,,,[],111,39,59,45,191,111,91,56,0.04,0.0,0.07,0.11,0.62,0.61,219,135,226,103,113,50,124,42,1.02,0.55,8.39
25,True,False,0.0,0.0,588796,0,0,0,0,0,3,0.0,0.0,0,Ismeal,0.0,28,False,has joined Shrewsbury Town on loan for the rest of the season.,2025-09-02T13:24:41.013511Z,45,588796.jpg,0.0,False,Kabia,0.1,False,,u,1,3,0,6731,0,29477,197,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],680,280,673,280,659,277,681,281,0.0,0.0,0.0,0.0,0.0,0.0,467,283,638,257,682,283,459,152,0.0,0.0,0.0
26,True,False,0.0,0.0,437742,0,0,0,0,0,3,0.0,0.0,0,Albert,0.0,29,False,has joined Hamburger permanently.,2025-09-02T13:40:53.094922Z,45,437742.jpg,0.0,False,Sambi Lokonga,0.1,False,,u,1,3,0,2952,0,13733,68,0.0,0.0,Sambi,21.0,2021-07-19,1999-10-22,False,p437742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],640,248,632,248,618,245,641,249,0.0,0.0,0.0,0.0,0.0,0.0,418,249,598,225,643,252,563,207,0.0,0.0,0.0
27,True,True,0.0,0.0,219847,0,0,-2,2,0,4,0.0,0.0,0,Kai,0.0,30,False,Knee injury - Unknown return date,2025-08-20T13:00:06.498911Z,73,219847.jpg,1.0,False,Havertz,0.3,False,,i,1,3,1,9697,99,110844,326,0.0,0.1,Havertz,80.0,2023-06-28,1999-06-11,False,p219847,30,0,0,0,0,0,0,0,0,0,0,0,4,2.8,0.8,2.0,0.6,1,2,0,3,0,0.00,0.01,0.01,0.82,,,,,,,[],437,50,416,51,401,54,443,54,0.0,0.0,0.03,0.03,2.46,0.0,23,9,755,83,449,56,300,48,0.0,0.0,9.0
28,True,True,100.0,100.0,205651,0,0,-1,1,0,4,1.2,1.2,1,Gabriel,0.2,31,False,,2025-07-21T10:00:04.697564Z,64,205651.jpg,1.0,False,Fernando de Jesus,0.2,False,,a,1,3,1,21266,9830,8405,2816,0.0,0.2,G.Jesus,30.0,2022-07-04,1997-04-03,False,p205651,9,0,0,0,1,0,0,0,0,0,0,0,5,4.2,0.6,17.0,2.2,1,2,0,3,0,0.12,0.00,0.12,0.09,,,,,,,[],433,48,419,52,325,48,421,49,1.2,0.0,0.0,1.2,0.9,10.0,61,21,388,46,446,53,372,57,0.0,0.0,30.0
29,True,True,,,232413,-1,1,2,-2,2,3,6.0,6.0,1,Eberechi,5.0,266,False,,,77,232413.jpg,4.4,False,Eze,16.7,False,,a,1,3,66,3163308,66760,2415337,409277,0.6,8.6,Eze,241.0,2025-08-23,1998-06-29,False,p232413,991,4,3,6,6,0,0,0,0,0,0,6,254,252.4,158.5,281.0,69.1,13,40,11,64,12,2.54,1.41,3.95,6.00,,,,,,,[],112,40,97,71,32,19,49,35,0.23,0.0,0.13,0.36,0.54,0.54,19,13,36,16,60,25,21,7,1.09,0.54,5.81
30,True,True,0.0,0.0,500040,0,0,-1,1,0,2,0.0,0.0,0,Cristhian,0.6,662,False,Ankle injury - Unknown return date,2025-12-04T09:00:09.512338Z,54,500040.jpg,1.7,False,Mosquera,0.1,False,,i,1,3,17,41969,36,47828,1699,0.1,3.1,Mosquera,200.0,2025-07-24,2004-06-27,False,p500040,429,0,0,1,4,0,0,0,1,0,0,1,85,84.0,23.2,8.0,11.5,24,17,11,35,4,0.00,0.43,0.43,2.68,,,,,,,[],286,109,329,110,357,127,345,115,0.0,0.0,0.09,0.09,0.56,0.84,175,23,330,118,328,118,408,153,0.84,0.21,7.34
31,True,True,100.0,100.0,224117,0,0,-2,2,1,4,1.8,1.8,2,Viktor,0.8,666,False,,2025-11-01T18:00:08.847750Z,88,224117.jpg,2.9,False,Gyökeres,10.3,False,,a,1,3,41,2569478,11502,4349134,81619,0.1,4.7,Gyökeres,206.0,2025-07-26,1998-06-04,False,p224117,951,4,0,6,4,0,0,0,2,0,0,4,153,159.8,109.6,330.0,59.6,8,22,3,33,11,4.49,0.69,5.18,6.21,,,,,2.0,,[],199,15,154,10,17,9,80,12,0.42,0.0,0.07,0.49,0.59,0.38,8,3,312,37,187,19,39,7,1.04,0.57,3.12
32,True,True,0.0,0.0,616077,0,0,-2,2,0,3,0.0,0.0,0,Max,0.0,700,False,Ankle injury - Unknown return date,2025-12-10T00:00:08.266774Z,43,616077.jpg,2.5,False,Dowman,0.4,False,,i,1,3,5,124295,2137,97213,6596,0.0,1.2,Dowman,241.0,2025-07-22,2009-12-31,False,p616077,27,0,1,0,0,0,0,0,0,0,0,0,13,1.0,0.8,26.0,2.8,0,1,2,3,0,0.14,0.02,0.16,0.12,,,,,,,[],447,205,414,200,299,159,415,192,0.47,0.0,0.07,0.54,0.4,0.0,594,336,549,198,222,98,280,97,0.0,0.0,10.0
33,True,True,,,646243,0,0,0,0,0,3,1.0,1.0,0,Andre,0.0,711,False,,,45,646243.jpg,0.0,False,Harriman-Annous,0.0,False,,a,1,3,0,1428,79,1249,73,0.0,0.0,Harriman-Annous,241.0,2025-07-22,2007-12-28,False,p646243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],692,291,684,290,670,287,692,291,0.0,0.0,0.0,0.0,0.0,0.0,482,294,649,267,691,291,689,291,0.0,0.0,0.0
34,True,True,100.0,100.0,448104,0,0,0,0,0,2,4.6,4.6,4,Piero,3.6,725,False,,2025-09-24T06:00:06.296709Z,55,448104.jpg,2.9,False,Hincapié,2.9,False,,a,1,3,20,400123,32283,38547,25696,0.7,3.6,Hincapie,62.0,2025-09-01,2002-01-09,False,p448104,473,0,0,1,5,0,0,0,1,0,0,0,81,112.6,20.2,6.0,13.8,38,25,9,47,5,0.00,0.48,0.48,4.16,,,,,,,[],243,96,340,116,374,135,329,112,0.0,0.0,0.09,0.09,0.79,0.95,146,17,93,34,184,69,106,41,0.95,0.19,8.94
35,True,True,,,616065,0,0,0,0,0,2,1.0,1.0,0,Marli,0.0,759,False,,,40,616065.jpg,0.0,False,Salmon,0.0,False,,a,1,3,0,430,170,94,75,0.0,0.0,Salmon,241.0,2025-07-22,2009-08-29,False,p616065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],563,223,550,223,519,213,562,223,0.0,0.0,0.0,0.0,0.0,0.0,679,196,501,201,568,221,716,242,0.0,0.0,0.0
36,True,True,75.0,75.0,98980,0,0,1,-1,2,1,2.1,2.1,0,Emiliano,2.8,32,False,Back injury - 75% chance of playing,2025-12-12T00:00:09.834522Z,51,98980.jpg,4.5,False,Martínez Romero,3.2,False,,d,2,7,54,524639,3356,358641,55969,0.5,10.6,Martinez,10.0,2020-09-16,1992-09-02,False,p98980,1080,0,0,4,9,0,1,0,1,0,34,3,224,277.4,3.0,0.0,27.9,10,100,0,0,12,0.00,0.03,0.03,14.61,,,,,,,[],89,15,397,11,724,82,245,15,0.0,2.83,0.0,0.0,1.22,0.75,228,7,140,11,50,4,100,15,1.0,0.33,0.0
37,True,True,,,72147,0,0,-3,3,0,1,0.4,0.4,1,Marco,0.4,33,False,,,42,72147.jpg,2.2,False,Bizot,0.4,False,,a,2,7,9,79794,1069,104592,1325,0.1,2.1,M.Bizot,152.0,2025-07-15,1991-03-10,False,p72147,360,0,0,1,8,0,0,0,2,0,9,0,34,57.6,0.0,0.0,5.8,5,35,0,0,4,0.00,0.00,0.00,7.34,,,,,,,[],323,26,557,68,526,54,385,26,0.0,2.25,0.0,0.0,1.84,2.0,598,34,338,23,254,23,263,34,1.0,0.25,0.0
38,True,False,0.0,0.0,462492,0,0,0,0,0,1,0.0,0.0,0,Joe,0.0,34,False,Has joined Port Vale on loan for the rest of the season.,2025-08-12T07:40:37.843391Z,40,462492.jpg,0.0,False,Gauci,0.1,False,,u,2,7,0,0,0,15718,286,0.0,0.0,Gauci,13.0,2024-02-01,2000-07-04,False,p462492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],535,68,521,56,489,42,534,68,0.0,0.0,0.0,0.0,0.0,0.0,645,53,472,62,540,68,458,73,0.0,0.0,0.0
39,True,False,0.0,0.0,462381,0,0,0,0,0,1,0.0,0.0,0,Filip,0.0,35,False,Has joined Stevenage permanently.,2025-07-30T14:08:21.698398Z,40,462381.jpg,0.0,False,Marschall,0.0,False,,u,2,7,0,0,0,1149,26,0.0,0.0,Marschall,241.0,2021-12-13,2003-04-24,False,p462381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],534,67,520,55,488,41,533,67,0.0,0.0,0.0,0.0,0.0,0.0,644,52,471,61,539,67,706,81,0.0,0.0,0.0
40,True,True,100.0,100.0,199796,0,0,4,-4,2,2,4.2,4.2,0,Matty,4.2,36,False,,2025-11-20T10:30:09.177815Z,49,199796.jpg,4.6,False,Cash,13.3,False,,a,2,7,73,1985666,106348,657494,98464,0.9,14.9,Cash,172.0,2020-09-03,1997-08-07,False,p199796,1412,3,1,5,16,0,0,0,4,0,0,6,263,355.6,232.2,106.0,69.4,66,35,29,95,16,0.59,1.40,1.99,20.97,1.0,,,,,,"[{'property': 'suspension_risk', 'notes': 'This player currently has four yellow cards in the Premier League and will face a one-match suspension should they receive another before Gameweek 20.', 'gameweek': None, 'url': None}]",31,13,53,9,140,21,47,6,0.04,0.0,0.09,0.13,1.34,1.02,297,49,59,26,40,21,29,8,1.02,0.32,6.06
