,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
10,True,True,100.0,100.0,184029,0,0,-3,3,0,3,3.7,4.2,2,Martin,3.7,13,False,,2024-09-10T00:30:06.311550Z,82,184029.jpg,3.6,False,Ødegaard,4.9,False,,a,1,3,65,944829,5248,2031738,28066,0.5,7.9,Ødegaard,161.0,2021-08-20,1998-12-17,False,p184029,1461,2,3,7,12,0,0,0,2,0,0,6,299,305.6,589.5,296.0,119.4,17,3.25,4.28,7.53,11.88,0,0,0,0,0,0,0,171,70,23,18,78,53,57,38,3.0,,1.0,,2.0,,0.2,0.0,0.26,0.46,0.73,0.74,11,8,98,37,84,41,75,23,1.05,0.43
11,True,True,100.0,100.0,154561,0,0,0,0,2,1,4.0,4.5,2,David,4.0,15,False,,2025-01-30T11:00:08.979724Z,55,154561.jpg,3.9,False,Raya Martin,26.2,False,,a,1,3,102,2774311,21351,2825536,52269,0.7,18.5,Raya,200.0,2024-07-04,1995-09-15,False,p154561,2340,0,0,9,23,0,0,0,2,0,62,9,382,535.4,0.3,0.0,53.6,26,0.00,0.01,0.01,22.49,0,0,0,0,0,0,0,44,12,494,15,775,81,209,12,,,,,,,0.0,2.38,0.0,0.0,0.86,0.88,106,2,84,8,67,7,10,1,1.0,0.35
12,True,True,100.0,100.0,204480,0,0,-3,3,0,3,4.7,5.2,1,Declan,4.7,16,False,,2024-12-14T22:30:07.561621Z,62,204480.jpg,3.0,False,Rice,2.7,False,,a,1,3,73,281290,3112,671336,10152,0.8,11.8,Rice,241.0,2023-07-15,1999-01-14,False,p204480,1884,1,5,7,21,0,0,0,3,1,0,8,410,446.8,665.8,211.0,131.9,22,1.61,4.22,5.83,17.39,0,0,0,0,0,0,0,87,30,12,11,116,77,46,30,2.0,,2.0,,,,0.08,0.0,0.2,0.28,0.83,1.0,57,32,59,23,142,62,114,35,1.05,0.33
13,True,True,0.0,0.0,223340,0,0,2,-2,4,3,0.0,0.0,0,Bukayo,0.0,17,False,Hamstring injury - Expected back 01 Apr,2024-12-21T21:30:07.668871Z,102,223340.jpg,6.7,False,Saka,8.6,False,,i,1,3,107,5223204,306,7669807,7452,0.0,10.5,Saka,241.0,2018-11-28,2001-09-05,False,p223340,1268,5,11,6,13,0,0,0,3,0,0,16,435,516.2,630.0,604.0,174.9,16,4.17,5.60,9.77,10.52,0,0,0,0,0,0,0,53,16,19,15,23,14,14,11,1.0,,,,1.0,,0.3,0.0,0.4,0.7,0.75,0.92,4,3,780,339,5,4,44,12,1.14,0.43
14,True,True,100.0,100.0,462424,0,0,2,-2,3,2,3.3,3.8,2,William,3.3,18,False,,2025-01-18T23:00:07.959087Z,62,462424.jpg,4.0,False,Saliba,22.1,False,,a,1,3,95,2320574,16611,4212605,42194,0.5,15.3,Saliba,73.0,2019-07-25,2001-03-24,False,p462424,2094,2,0,9,19,0,0,0,2,1,0,9,397,456.8,85.0,89.0,63.3,24,1.88,0.83,2.71,18.81,0,0,0,0,0,0,0,77,28,261,71,231,60,177,52,,,,,,,0.08,0.0,0.04,0.12,0.81,0.82,66,4,112,27,57,6,15,7,1.03,0.39
15,True,True,100.0,100.0,167199,0,0,-1,1,0,3,4.0,4.5,1,Thomas,4.0,20,False,,2024-11-30T22:00:07.258906Z,49,167199.jpg,3.2,False,Partey,0.8,False,,a,1,3,80,289413,2033,261571,3106,0.8,16.3,Thomas,81.0,2020-10-05,1993-06-13,False,p167199,2015,3,3,6,21,0,0,0,3,0,0,6,432,465.8,287.2,139.0,89.5,22,1.57,2.03,3.60,20.58,0,0,0,0,0,0,0,73,24,98,74,175,107,107,67,,,,,,,0.07,0.0,0.09,0.16,0.92,0.94,251,158,82,32,120,54,231,73,0.98,0.27
16,True,True,100.0,100.0,192895,0,0,-2,2,0,2,0.3,0.8,0,Kieran,0.3,21,False,,2024-08-12T14:30:04.394338Z,43,192895.jpg,1.0,False,Tierney,0.0,False,,a,1,3,3,4667,150,7037,151,0.1,0.7,Tierney,243.0,2019-08-08,1997-06-05,False,p192895,17,0,0,0,0,0,0,0,0,0,0,0,15,4.2,11.1,2.0,1.8,0,0.00,0.23,0.23,0.26,0,0,0,0,0,0,0,500,178,422,146,447,165,490,171,,,,,,,0.0,0.0,1.22,1.22,1.38,0.0,575,123,353,116,445,158,561,195,0.0,0.0
17,True,True,0.0,0.0,223723,0,0,-2,2,0,2,0.0,0.0,0,Tomiyasu,0.0,22,False,Knee injury - Expected back 01 Jun,2024-10-18T16:00:06.930143Z,48,223723.jpg,1.0,False,Takehiro,0.0,False,,i,1,3,1,1755,36,7851,39,0.0,0.2,Tomiyasu,108.0,2021-08-31,1998-11-05,False,p223723,6,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.3,9.0,1.0,0,0.18,0.00,0.18,0.04,0,0,0,0,0,0,0,521,185,491,181,399,140,505,177,,,,,,,2.7,0.0,0.0,2.7,0.6,0.0,306,36,696,250,480,168,595,205,0.0,0.0
18,True,True,100.0,100.0,116216,0,0,-1,1,1,3,3.3,3.8,2,Leandro,3.3,23,False,,2024-11-21T08:30:08.540890Z,69,116216.jpg,3.6,False,Trossard,3.3,False,,a,1,3,93,771005,8695,672567,52005,0.5,13.5,Trossard,21.0,2023-01-20,1994-12-04,False,p116216,1629,4,6,7,17,0,0,0,1,1,0,10,353,389.8,419.2,481.0,128.8,18,3.76,2.88,6.64,13.72,0,0,0,0,0,0,0,115,41,55,44,41,24,50,34,4.0,,,,4.0,,0.21,0.0,0.16,0.37,0.76,0.94,30,15,114,44,83,40,102,33,0.99,0.39
19,True,True,100.0,100.0,198869,0,0,-4,4,0,2,0.3,0.8,1,Benjamin,0.3,24,False,,2024-11-14T13:00:07.861117Z,61,198869.jpg,2.8,False,White,2.1,False,,a,1,3,28,149694,1345,986390,903,0.0,4.6,White,241.0,2021-07-30,1997-10-08,False,p198869,698,0,1,3,7,0,0,0,2,0,0,0,114,128.4,57.3,35.0,22.0,7,0.19,0.33,0.52,9.87,0,0,0,0,0,0,0,316,114,308,92,322,105,341,111,,,,,,,0.02,0.0,0.04,0.06,1.27,0.9,71,5,388,127,160,44,135,52,0.9,0.39
20,True,True,100.0,100.0,206325,0,0,-2,2,0,2,0.3,0.8,1,Oleksandr,0.3,25,False,,2024-12-09T09:30:06.099861Z,48,206325.jpg,2.0,False,Zinchenko,0.9,False,,a,1,3,18,93102,308,312829,513,0.1,3.8,Zinchenko,225.0,2022-07-22,1996-12-15,False,p206325,272,0,0,2,0,0,0,0,1,0,0,0,71,25.2,31.5,35.0,9.2,2,0.16,0.11,0.27,1.85,0,0,0,0,0,0,0,432,154,354,119,319,104,408,137,,,,,,,0.05,0.0,0.04,0.09,0.61,0.0,304,35,371,122,283,91,223,83,0.66,0.66
21,True,True,100.0,100.0,69752,0,0,-4,4,0,1,0.0,0.5,0,Norberto,0.0,73,False,,2024-10-05T17:30:06.760449Z,41,69752.jpg,3.5,False,Murara Neto,0.7,False,,a,1,3,7,89425,285,250927,798,0.0,1.7,Neto,30.0,2024-08-30,1989-07-19,False,p69752,180,0,0,0,2,0,0,0,0,0,11,0,30,77.8,0.0,0.0,7.8,2,0.00,0.00,0.00,2.91,0,0,0,0,0,0,0,370,34,618,59,585,44,419,34,,,,,,,0.0,5.5,0.0,0.0,1.46,1.0,620,40,518,66,85,12,239,31,1.0,0.0
22,True,True,100.0,100.0,103955,0,0,-3,3,0,3,1.7,2.2,1,Raheem,1.7,186,False,,2024-12-21T21:30:08.006504Z,67,103955.jpg,1.5,False,Sterling,0.8,False,,a,1,3,16,52659,276,159484,827,0.3,2.4,Sterling,241.0,2024-08-30,1994-12-08,False,p103955,290,0,1,1,2,0,0,0,1,0,0,0,35,39.6,76.6,99.0,21.3,4,1.04,0.33,1.37,2.07,0,0,0,0,0,0,0,410,186,277,167,220,128,345,171,,,3.0,,,,0.32,0.0,0.1,0.42,0.64,0.62,36,17,216,104,373,179,228,71,1.24,0.31
23,True,True,100.0,100.0,466075,0,0,-2,2,1,2,1.0,1.5,1,Riccardo,1.0,578,False,,2025-01-12T22:00:08.460074Z,58,466075.jpg,2.4,False,Calafiori,1.3,False,,a,1,3,36,234026,1717,398684,2352,0.2,6.2,Calafiori,106.0,2024-07-29,2002-05-19,False,p466075,819,2,1,1,11,0,0,0,3,0,0,1,136,245.6,100.6,162.0,50.8,9,0.76,0.60,1.36,9.18,0,0,0,0,0,0,0,210,81,246,65,155,26,220,67,,,,,,,0.08,0.0,0.07,0.15,1.01,1.21,90,8,291,83,218,65,183,71,0.99,0.11
24,True,True,0.0,100.0,499169,0,0,0,0,0,3,0.0,3.2,-2,Myles,2.7,597,False,Suspended until 09 Mar,2025-02-22T21:00:10.286547Z,45,499169.jpg,1.5,False,Lewis-Skelly,0.3,False,,s,1,3,18,64604,1099,38423,9609,0.6,4.0,Lewis-Skelly,241.0,2022-12-04,2006-09-26,False,p499169,640,1,0,3,7,0,0,0,2,2,0,0,119,109.2,74.6,37.0,21.7,8,0.04,0.26,0.30,5.72,0,0,0,0,0,0,0,334,152,282,170,311,169,343,170,,,,,,,0.01,0.0,0.04,0.05,0.8,0.98,425,267,140,54,357,167,328,98,1.12,0.42
25,True,True,100.0,100.0,195384,0,0,0,0,1,3,5.3,5.8,2,Mikel,5.3,633,False,,2025-01-27T01:00:09.275216Z,60,195384.jpg,3.0,False,Merino,0.6,False,,a,1,3,54,99590,5785,39078,13753,0.9,9.0,Merino,200.0,2024-08-27,1996-06-22,False,p195384,870,4,1,2,10,0,0,0,2,0,0,4,207,272.8,156.9,284.0,71.3,9,3.27,0.80,4.07,8.24,0,0,0,0,0,0,0,186,80,179,119,83,55,147,86,,,,,,,0.34,0.0,0.08,0.42,0.85,1.03,77,50,36,13,141,61,257,78,0.93,0.21
26,True,True,,,498046,0,0,0,0,0,3,0.0,0.5,0,Salah-Eddine,0.0,638,False,,,45,498046.jpg,0.0,False,Oulad M'hand,0.0,False,,a,1,3,0,2444,57,2007,28,0.0,0.0,Oulad M'hand,152.0,2021-10-25,2003-08-20,False,p498046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,697,283,693,283,677,278,697,282,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,424,266,625,236,702,284,674,276,0.0,0.0
27,True,True,,,551221,0,0,0,0,0,1,0.0,0.5,0,Tommy,0.0,639,False,,,45,551221.jpg,0.0,False,Setford,0.1,False,,a,1,3,0,3973,39,4254,80,0.0,0.0,Setford,241.0,2024-07-24,2006-03-13,False,p551221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,721,81,716,76,703,68,721,81,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,458,18,652,79,725,81,547,67,0.0,0.0
28,True,False,0.0,0.0,588793,0,0,0,0,0,2,0.0,0.0,0,Maldini,0.0,657,False,Loaned to Bromley,2025-02-04T10:52:26.271821Z,40,588793.jpg,0.0,False,Kacurri,0.1,False,,u,1,3,0,11257,0,9452,177,0.0,0.0,Kacurri,2.0,2024-09-14,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,618,228,602,227,567,217,618,228,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,705,220,500,190,624,227,529,182,0.0,0.0
29,True,True,,,588796,0,0,0,0,0,3,0.0,0.5,0,Ismeal,0.0,659,False,,,45,588796.jpg,0.0,False,Kabia,0.0,False,,a,1,3,0,2783,44,2246,56,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,733,309,728,309,715,305,733,308,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,473,301,666,267,736,310,673,275,0.0,0.0
30,True,True,,,499167,0,0,0,0,0,2,0.0,0.5,0,Josh,0.0,662,False,,,40,499167.jpg,0.0,False,Nichols,0.0,False,,a,1,3,0,5233,225,3817,154,0.0,0.0,Nichols,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,595,209,578,207,541,195,595,209,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,673,192,472,166,601,208,553,192,0.0,0.0
31,True,True,,,461025,0,0,0,0,0,4,0.0,0.5,0,Nathan,0.0,665,False,,,45,461025.jpg,0.0,False,Butler-Oyedeji,0.2,False,,a,1,3,0,55839,434,42060,1016,0.0,0.0,Butler-Oyedeji,241.0,2024-09-18,2003-01-04,False,p461025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,679,56,675,57,658,57,679,57,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,398,66,605,43,684,61,384,59,0.0,0.0
32,True,True,,,100051017,0,0,0,0,0,5,7.0,7.5,0,Mikel,7.0,735,False,,,15,100051017.jpg,0.0,False,Arteta,8.4,False,,a,1,3,30,105296,1814,57569,44501,4.7,20.0,Arteta,200.0,2019-12-22,1982-03-26,False,man51018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,3,0,1,0,0,2,8,544,19,521,19,477,19,544,19,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,767,4,19,10,551,19,195,4,0.0,0.0
33,True,True,,,616059,0,0,0,0,0,1,0.0,0.5,0,Jack,0.0,756,False,,,40,616059.jpg,0.0,False,Porter,0.0,False,,a,1,3,0,743,104,231,62,0.0,0.0,Porter,241.0,2024-09-18,2008-07-15,False,p616059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,628,74,612,57,578,41,628,74,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,716,64,511,63,634,74,718,74,0.0,0.0
34,True,True,100.0,75.0,215711,0,0,-3,3,0,3,1.0,0.4,1,Leon,1.0,28,False,,2025-02-21T15:00:08.865618Z,62,215711.jpg,2.1,False,Bailey,0.8,False,,a,2,7,45,178052,542,459289,3571,0.2,7.3,Bailey,107.0,2021-08-04,1997-08-09,False,p215711,1041,1,2,2,16,0,0,0,2,0,0,2,166,140.8,232.4,307.0,67.8,13,1.57,2.87,4.44,11.66,0,0,0,0,0,0,0,304,139,129,90,73,48,155,90,3.0,,4.0,,,,0.14,0.0,0.25,0.39,1.01,1.38,59,34,294,147,275,122,230,72,1.12,0.17
35,True,True,25.0,0.0,88894,0,0,-3,3,1,3,0.0,0.0,0,Ross,0.0,29,False,Calf injury - 25% chance of playing,2025-01-11T01:30:08.379812Z,52,88894.jpg,2.5,False,Barkley,0.2,False,,d,2,7,40,26020,14,90403,237,0.0,7.7,Barkley,241.0,2024-07-01,1993-12-05,False,p88894,544,3,1,1,9,0,0,0,3,0,0,5,150,203.4,115.5,185.0,50.3,3,1.68,0.41,2.09,5.36,0,0,0,0,0,0,0,248,111,231,144,132,86,221,113,,,,,,,0.28,0.0,0.07,0.35,0.89,1.49,160,96,742,317,199,85,353,109,0.5,0.17
36,True,False,0.0,0.0,491287,0,0,-1,1,0,3,0.0,0.0,0,Enzo,0.0,30,False,Loaned to Valencia CF,2024-08-31T06:33:47.934620Z,49,491287.jpg,0.0,False,Barrenechea,0.0,False,,u,2,7,0,872,0,5311,3,0.0,0.0,Barrenechea,,,,False,p491287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,757,324,754,324,747,323,757,324,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,281,180,714,299,757,324,660,269,0.0,0.0
37,True,False,0.0,0.0,195546,0,0,-4,4,0,3,0.0,0.0,0,Emiliano,0.2,31,False,Loaned to Bayer Leverkusen,2025-02-03T10:22:17.157838Z,51,195546.jpg,0.9,False,Buendía Stati,0.1,False,,u,2,7,11,6966,0,16607,119,0.0,2.2,Buendia,10.0,2021-06-10,,False,p195546,89,0,0,0,2,0,0,0,1,0,0,0,37,16.4,23.2,16.0,5.2,0,0.65,0.03,0.68,2.27,0,0,0,0,0,0,0,462,213,384,207,373,202,449,213,,,3.0,,,,0.66,0.0,0.03,0.69,2.3,2.02,180,109,398,187,507,239,516,187,0.0,0.0
38,True,True,100.0,100.0,199796,0,0,-1,1,0,2,1.0,0.5,2,Matty,1.0,32,False,,2025-01-31T15:00:08.473024Z,44,199796.jpg,2.3,False,Cash,1.0,False,,a,2,7,41,200001,2883,414318,1883,0.2,9.3,Cash,172.0,2020-09-03,1997-08-07,False,p199796,1350,1,1,2,18,0,0,0,5,0,0,1,142,243.6,132.7,111.0,48.8,16,0.23,0.98,1.21,20.39,0,0,0,0,0,0,0,212,82,210,53,207,51,229,70,,,,,,,0.02,0.0,0.07,0.09,1.36,1.2,505,91,263,75,223,68,214,79,1.07,0.13
39,True,False,0.0,0.0,151589,0,0,0,0,0,3,0.0,0.0,0,Leander,0.0,33,False,On loan to Anderlecht for the rest of the season,2024-09-02T10:45:36.198316Z,45,151589.jpg,0.0,False,Dendoncker,0.2,False,,u,2,7,0,18187,0,93101,108,0.0,0.0,Dendoncker,,,,False,p151589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,663,259,659,259,642,254,663,258,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,370,235,588,212,668,260,386,123,0.0,0.0
40,True,False,0.0,0.0,243557,0,0,0,0,0,3,0.0,0.0,0,Moussa,0.0,34,False,Permanent transfer to Al Ittihad,2024-07-26T08:50:40.300928Z,65,243557.jpg,0.0,False,Diaby,0.0,False,,u,2,7,0,0,0,3404,2,0.0,0.0,Diaby,,,,False,p243557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,781,339,781,339,781,339,781,339,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,44,24,774,337,780,339,676,278,0.0,0.0
41,True,False,0.0,0.0,165659,0,0,0,0,0,2,0.0,0.0,0,Diego Carlos,0.0,35,False,loaned to Fenerbahçe,2025-01-03T19:30:08.711012Z,45,165659.jpg,2.1,False,Santos Silva,0.3,False,,u,2,7,21,50956,0,93489,424,0.0,4.7,Diego Carlos,30.0,2022-06-10,,False,p165659,828,0,0,2,15,0,0,0,1,0,0,1,69,150.6,9.2,54.0,21.5,8,0.64,0.08,0.72,11.88,0,0,0,0,0,0,0,290,107,436,149,285,87,344,113,,,,,,,0.07,0.0,0.01,0.08,1.29,1.63,371,57,589,238,262,83,319,115,0.87,0.22
