Pos,Name,BV,SV,Team,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts
D,Azpilicueta,5.6,5.6,Chelsea,0,0,12,0,15,1.315,18,0.927,22,1.229,19,0.697,24,1.268,22,1.253
F,Giroud,6.7,6.7,Chelsea,0,0,20,0,22,3.023,21,1.465,23,1.792,22,1.352,22,1.619,23,1.835
D,Alonso,5.6,5.6,Chelsea,0,0,0,0,0,0,2,0.112,1,0.061,1,0.04,1,0.057,1,0.062
M,Jorginho,4.8,4.8,Chelsea,0,0,16,0,16,1.275,19,0.803,19,0.857,21,0.775,21,0.902,21,0.978
M,Barkley,5.9,5.9,Aston Villa,66,2.859,66,3.181,65,3.396,62,3.38,65,3.165,64,3.536,64,3.205,61,3.093
M,Kovacic,5.3,5.3,Chelsea,0,0,44,0,41,2.986,41,1.576,40,1.638,39,1.322,41,1.611,42,1.744
F,Batshuayi,5.7,5.7,Crystal Palace,13,0.729,14,0.641,13,0.527,13,0.69,14,0.704,17,0.894,17,0.896,19,1.042
D,Rüdiger,4.5,4.5,Chelsea,0,0,2,0,4,0.319,6,0.282,4,0.202,4,0.134,5,0.239,6,0.309
D,Zouma,5.9,5.9,Chelsea,0,0,84,0,82,7.045,82,4.225,79,4.376,79,2.818,79,4.136,79,4.458
D,Emerson,4.7,4.7,Chelsea,0,0,2,0,4,0.365,6,0.316,7,0.402,7,0.271,5,0.27,7,0.41
G,Arrizabalaga,4.7,4.7,Chelsea,0,0,8,0,8,0.677,5,0.234,7,0.338,7,0.274,6,0.281,6,0.292
M,Kanté,4.9,4.9,Chelsea,0,0,80,0,80,5.055,79,2.668,79,2.84,78,2.286,77,2.665,77,2.822
M,Ziyech,8.1,8.1,Chelsea,0,0,57,0,66,7.051,62,3.478,65,4.047,64,3.069,62,3.64,60,3.856
M,Loftus-Cheek,5.9,5.9,Fulham,0,0,46,0,51,3.56,46,1.714,47,1.941,48,1.775,50,1.958,48,1.733
D,Christensen,4.7,4.7,Chelsea,0,0,1,0,1,0.078,3,0.138,4,0.197,5,0.166,3,0.14,3,0.15
F,Werner,9.2,9.3,Chelsea,0,0,70,0,67,8.549,66,4.308,68,5.125,65,3.722,65,4.481,64,4.869
F,Abraham,7.2,7.2,Chelsea,0,0,40,0,41,5.099,44,2.782,41,2.9,41,2.314,41,2.729,46,3.326
M,Pulisic,8.2,8.2,Chelsea,0,0,47,0,46,5.546,43,2.704,42,2.948,46,2.486,47,3.091,43,3.107
M,Mount,6.9,6.9,Chelsea,0,0,78,0,78,6.902,78,3.636,76,3.898,74,2.959,74,3.608,73,3.847
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,1,0.036,1,0.051,1,0.054
M,Hudson-Odoi,5.7,5.7,Chelsea,0,0,27,0,23,2.536,24,1.36,27,1.68,27,1.344,28,1.647,28,1.786
D,James,5.2,5.1,Chelsea,0,0,85,0,82,7.617,81,4.429,79,4.7,81,3.132,78,4.37,77,4.676
M,Gilmour,4.4,4.4,Chelsea,0,0,1,0,0,0,0,0,0,0,1,0.035,1,0.04,0,0
D,Cahill,4.5,4.5,Crystal Palace,25,1.103,38,0.987,49,0.688,51,1.746,49,1.871,50,1.955,49,1.32,50,2.154
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.4,4.4,Crystal Palace,29,1.105,24,0.545,24,0.29,23,0.684,20,0.671,20,0.673,25,0.567,25,0.93
G,Guaita,4.8,4.9,Crystal Palace,89,3.816,88,3.134,87,2.989,88,3.365,87,3.544,86,3.51,86,3.061,86,3.651
D,Tomkins,4.5,4.5,Crystal Palace,9,0.392,9,0.231,4,0.057,7,0.238,8,0.302,7,0.269,8,0.216,7,0.298
M,McArthur,5.2,5.2,Crystal Palace,70,2.407,69,2.008,69,1.814,70,2.24,68,2.184,64,2.117,66,2.056,64,2.2
M,McCarthy,4.4,4.4,Crystal Palace,7,0.251,6,0.19,8,0.237,7,0.239,8,0.271,9,0.31,11,0.367,11,0.391
F,Benteke,5.5,5.5,Crystal Palace,52,2.884,56,2.438,55,2.063,56,2.904,53,2.597,51,2.662,52,2.72,52,2.855
M,Kouyaté,5.0,5.0,Crystal Palace,75,2.472,73,2.065,74,1.907,69,2.152,71,2.22,72,2.284,67,2.023,69,2.28
D,Ward,4.3,4.3,Crystal Palace,27,1.097,25,0.606,29,0.382,28,0.889,29,1.032,29,1.048,30,0.739,29,1.155
D,Kelly,4.1,4.1,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.7,5.7,Crystal Palace,55,2.586,57,2.161,55,1.829,56,2.418,56,2.351,54,2.386,55,2.323,56,2.602
M,Milivojevic,5.6,5.6,Crystal Palace,67,2.738,69,2.245,66,1.888,64,2.397,64,2.344,67,2.54,63,2.302,63,2.566
D,van Aanholt,5.4,5.4,Crystal Palace,83,4.003,83,2.347,79,1.24,80,3.07,80,3.352,79,3.406,77,2.36,77,3.636
F,Ayew,5.6,5.6,Crystal Palace,39,1.953,38,1.563,39,1.411,40,1.894,39,1.752,43,2.019,42,1.97,39,1.921
M,Zaha,7.4,7.5,Crystal Palace,79,4.469,74,3.187,75,2.692,75,3.913,74,3.682,71,3.759,73,3.635,73,4.066
M,Schlupp,5.4,5.4,Crystal Palace,53,2.523,53,2.036,53,1.778,54,2.383,54,2.279,56,2.508,52,2.224,51,2.39
M,Meyer,4.7,4.7,Crystal Palace,1,0.042,0,0,2,0.067,1,0.04,1,0.039,2,0.08,2,0.079,3,0.126
M,Riedewald,4.4,4.4,Crystal Palace,26,0.977,27,0.886,25,0.757,25,0.89,29,1.021,31,1.111,28,0.969,29,1.075
D,Ferguson,3.9,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,3.9,3.9,Crystal Palace,4,0.162,5,0.124,7,0.097,5,0.161,6,0.214,8,0.29,9,0.227,10,0.399
M,Pierrick,4.4,4.4,Crystal Palace,1,0.038,1,0.034,1,0.031,0,0,1,0.036,2,0.073,1,0.036,1,0.037
M,Walcott,5.8,5.8,Southampton,0,0,59,0,59,5.032,59,2.535,58,2.622,60,2.282,63,2.947,61,2.734
M,Delph,4.9,4.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Sigurdsson,6.8,6.8,Everton,66,3.8,61,3.037,52,2.588,52,2.659,50,3.016,53,2.877,51,2.229,52,3.01
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,56,2.238,57,2.215,54,1.641,52,1.75,51,2.498,51,1.618,49,1.244,50,2.335
F,Tosun,6.0,6.0,Everton,10,0.613,9,0.487,9,0.503,10,0.565,9,0.584,8,0.491,11,0.545,9,0.566
M,Bernard,5.8,5.8,Everton,31,1.516,19,0.833,12,0.537,14,0.636,14,0.74,13,0.627,16,0.647,17,0.871
D,Digne,6.0,6.0,Everton,0,0,0,0,0,0,41,1.615,55,3.138,75,2.804,75,2.127,78,4.206
D,Keane,5.1,5.1,Everton,85,3.425,83,3.267,83,2.524,80,2.698,79,3.901,78,2.474,76,1.921,74,3.481
G,Pickford,4.8,4.8,Everton,89,3.67,88,3.697,88,3.304,87,3.39,86,3.94,87,3.281,85,3.053,84,3.755
M,André Gomes,5.3,5.3,Everton,56,1.822,42,1.32,37,1.137,32,1.017,36,1.287,32,1.026,36,1.045,35,1.223
M,Iwobi,5.9,5.9,Everton,59,2.893,51,2.192,40,1.742,38,1.695,43,2.216,41,1.918,40,1.582,39,1.968
D,Kenny,4.3,4.3,Everton,21,0.81,17,0.641,19,0.561,14,0.458,12,0.563,9,0.276,9,0.225,9,0.404
M,Gbamin,5.0,5.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mina,5.5,5.5,Everton,81,3.171,76,2.859,75,2.182,70,2.278,67,3.256,65,1.987,68,1.625,64,2.957
M,Davies,5.2,5.2,Everton,33,1.079,22,0.694,16,0.496,14,0.444,12,0.423,14,0.448,17,0.502,17,0.586
F,Calvert-Lewin,7.9,7.4,Everton,79,4.346,78,3.681,76,3.731,76,3.798,74,4.356,77,4.211,75,3.212,71,4.045
D,Holgate,4.8,4.8,Everton,50,2.09,54,2.138,55,1.706,51,1.759,48,2.452,48,1.569,52,1.316,48,2.337
F,Richarlison,7.8,7.8,Everton,39,1.99,53,2.308,69,2.985,67,2.992,65,3.343,67,3.235,65,2.525,66,3.278
G,Virgínia,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,22,1.075,18,0.789,13,0.58,11,0.498,12,0.628,13,0.622,12,0.488,13,0.66
F,Kean,5.7,5.7,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,5,0.173,5,0.171,6,0.16,3,0.089,2,0.084,1,0.027,2,0.046,1,0.04
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,1,0.037,1,0.039,1,0.037
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.2,4.2,Fulham,0,0,0,0,1,0.045,0,0,0,0,0,0,1,0.031,0,0
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.2,5.2,Fulham,0,0,58,0,56,4.08,54,2.088,54,2.36,54,2.104,52,2.14,56,2.084
D,Ream,4.2,4.3,Fulham,0,0,6,0,9,0.399,8,0.231,9,0.311,11,0.286,11,0.333,10,0.255
M,Knockaert,5.1,5.1,Fulham,0,0,7,0,8,0.624,8,0.33,7,0.325,9,0.372,9,0.395,10,0.401
D,Hector,4.2,4.2,Fulham,0,0,12,0,14,0.612,12,0.345,17,0.596,17,0.44,17,0.517,17,0.427
D,Christie,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,0,0,3,0,4,0.336,3,0.134,3,0.152,3,0.134,4,0.191,6,0.259
F,Decordova-Reid,5.3,5.3,Fulham,0,0,55,0,52,3.717,54,1.994,55,2.283,54,2.013,52,2.05,53,1.927
D,Bryan,4.6,4.6,Fulham,0,0,20,0,18,0.94,19,0.636,19,0.812,23,0.711,21,0.769,22,0.647
G,Bettinelli,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,0,0,68,0,65,5.684,66,3.117,62,3.488,63,3.025,66,3.459,63,2.866
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,1,0,0,0,0,0,2,0.083,2,0.074,2,0.077,2,0.074
M,Cavaleiro,5.3,5.3,Fulham,0,0,37,0,38,3.368,38,1.819,35,2.028,40,1.913,37,2.014,37,1.746
M,Onomah,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,0,0,20,0,23,1.936,24,1.084,23,1.22,23,1.044,29,1.425,24,1.041
M,Anguissa,4.5,4.5,Fulham,0,0,68,0,68,4.004,69,2.137,68,2.308,68,2.089,67,2.175,67,2.021
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,0,0,38,0,42,4.314,41,2.187,44,1.952,41,2.049,41,2.256,45,1.99
G,Casilla,4.2,4.2,Leeds,0,0,2,0,0,0,1,0.04,1,0.035,2,0.075,2,0.08,2,0.071
D,Cooper,4.3,4.4,Leeds,0,0,77,0,81,5.211,81,2.931,79,1.734,76,2.241,80,2.949,76,1.738
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,0,0,83,0,82,5.406,81,3.006,80,1.8,79,2.387,77,2.911,75,1.76
M,Klich,5.5,5.5,Leeds,0,0,79,0,75,6.258,76,3.294,75,2.726,75,3.055,74,3.348,72,2.661
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.8,4.7,Leeds,0,0,77,0,76,5.547,76,3.12,74,1.877,77,2.59,73,3.046,75,1.966
D,Alioski,4.5,4.4,Leeds,0,0,52,0,50,3.596,52,2.101,52,1.295,55,1.824,55,2.266,53,1.361
F,Bamford,6.5,6.3,Leeds,0,0,76,0,77,9.571,77,4.956,74,3.929,73,4.459,73,4.91,71,3.801
M,Harrison,5.4,5.4,Leeds,0,0,76,0,72,7.055,73,3.714,74,3.126,68,3.258,71,3.718,69,2.949
M,Phillips,4.9,4.9,Leeds,0,0,79,0,77,4.725,75,2.405,72,2.02,75,2.26,73,2.396,75,2.096
M,Costa,5.2,5.2,Leeds,0,0,26,0,30,2.802,29,1.407,29,1.202,29,1.323,31,1.533,29,1.202
M,Roberts,4.7,4.7,Leeds,0,0,17,0,17,1.762,17,0.911,17,0.774,20,1.007,19,1.044,21,0.95
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.4,4.4,Leeds,0,0,4,0,3,0.288,4,0.199,3,0.128,4,0.188,5,0.254,6,0.256
M,Shackleton,4.8,4.8,Leeds,0,0,39,0,39,2.868,39,1.479,40,1.339,40,1.434,43,1.653,42,1.404
D,Struijk,3.9,3.9,Leeds,0,0,25,0,28,1.71,26,0.889,28,0.593,28,0.788,29,1.007,30,0.66
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.6,4.6,Leeds,0,0,85,0,88,6.953,87,3.568,88,3.163,87,3.342,85,3.495,86,3.113
D,Davis,3.9,3.9,Leeds,0,0,51,0,51,3.031,53,1.766,56,1.14,54,1.471,53,1.787,54,1.149
D,Casey,3.9,3.9,Leeds,0,0,4,0,5,0.31,4,0.138,4,0.089,6,0.172,6,0.209,8,0.182
