,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
184,0.0,0.0,532605,0,0,0,0,0,3,0.0,0.0,0,Andrey,0.0,150,False,Has joined Strasbourg on a season-long loan,2024-08-05T10:16:34.176364Z,45,532605.jpg,0.0,Nascimento dos Santos,0.0,False,,u,6,8,0,0,0,582,0,0.0,0.0,Andrey Santos,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,619,268,615,272,596,264,621,270,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,446,275,587,241,625,272,668,298,0.0,0.0
185,0.0,0.0,518620,0,0,0,0,0,3,0.0,0.0,0,Ângelo Gabriel,0.0,151,False,Transferred to Al-Nassr,2024-09-05T10:38:18.297070Z,45,518620.jpg,0.0,Borges Damaceno,0.1,False,,u,6,8,0,5940,0,27125,11,0.0,0.0,Ângelo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,612,262,608,266,589,258,614,264,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,438,269,579,235,618,266,415,147,0.0,0.0
186,,,242880,0,0,-2,2,0,2,0.8,1.8,0,Benoît,0.8,153,False,,,43,242880.jpg,1.3,Badiashile,0.1,False,,a,6,8,4,8955,34,12909,23,0.2,0.9,B.Badiashile,73.0,157,0,0,0,1,0,0,0,0,0,0,0,25,33.6,7.1,0.0,4.1,1,0.00,0.05,0.05,1.73,354,124,370,123,508,201,388,129,,,,,,,0.0,0.0,0.03,0.03,0.99,0.57,557,136,245,71,338,109,419,151,0.57,0.0
187,,,482158,0,0,0,0,0,1,0.0,1.0,0,Lucas,0.0,154,False,,,40,482158.jpg,0.0,Bergström,0.2,False,,a,6,8,0,12765,3,14645,27,0.0,0.0,Bergström,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,507,60,487,39,449,30,509,60,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,645,68,437,52,512,60,336,49,0.0,0.0
188,,,122074,0,0,0,0,0,1,0.0,1.0,0,Marcus,0.0,155,False,,,40,122074.jpg,0.0,Bettinelli,0.3,False,,a,6,8,0,8769,3,14600,31,0.0,0.0,Bettinelli,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,472,41,450,18,412,9,474,41,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,599,47,400,32,479,41,305,47,0.0,0.0
189,,,486672,0,0,-1,1,0,3,1.8,2.8,0,Moisés,1.8,157,False,,,49,486672.jpg,3.1,Caicedo Corozo,1.5,False,,a,6,8,40,201610,312,132106,501,0.4,8.2,Caicedo,62.0,1145,1,2,4,13,0,0,0,3,0,0,2,235,278.8,209.6,39.0,52.8,13,0.34,1.29,1.63,15.85,51,15,59,47,240,134,82,51,,,,,,,0.03,0.0,0.1,0.13,1.25,1.02,281,184,150,69,107,47,173,51,1.02,0.31
190,,,505187,0,0,-1,1,0,3,0.0,1.0,0,Cesare,0.0,158,False,,,44,505187.jpg,0.0,Casadei,0.1,False,,a,6,8,0,18209,30,19817,39,0.0,0.0,Casadei,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,562,226,556,230,532,221,564,228,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,522,307,523,195,569,231,411,145,0.0,0.0
191,,,172850,0,0,-3,3,0,2,0.0,1.0,0,Ben,0.0,160,False,,,47,172850.jpg,0.0,Chilwell,0.5,False,,a,6,8,0,27666,70,77598,73,0.0,0.0,Chilwell,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,644,228,640,228,624,225,645,228,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,331,42,615,225,648,227,252,94,0.0,0.0
192,100.0,100.0,478912,0,0,-2,2,0,3,0.0,1.0,0,Carney,0.0,161,False,,2024-10-04T12:30:06.437566Z,48,478912.jpg,0.0,Chukwuemeka,0.0,False,,a,6,8,0,3851,5,6851,7,0.0,0.0,Chukwuemeka,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,651,292,646,293,633,288,651,292,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,319,209,625,270,653,293,518,200,0.0,0.0
193,100.0,100.0,460028,0,0,0,0,0,2,2.2,3.2,0,Levi,2.2,162,False,,2024-11-12T14:30:07.619476Z,45,460028.jpg,2.5,Colwill,4.1,False,,a,6,8,32,639202,1595,304640,439,0.5,7.1,Colwill,241.0,1170,0,0,3,14,0,0,0,3,0,0,1,154,236.6,54.5,46.0,33.8,13,0.19,0.82,1.01,16.55,79,26,232,62,221,60,172,46,,,,,,,0.01,0.0,0.06,0.07,1.27,1.08,399,78,101,26,176,50,85,31,1.0,0.23
194,100.0,100.0,179268,1,-1,1,-1,1,2,3.5,4.5,0,Marc,3.5,163,False,,2024-10-06T22:00:07.319833Z,51,179268.jpg,2.6,Cucurella Saseta,5.9,False,,a,6,8,31,545996,2892,620808,482,0.7,6.1,Cucurella,200.0,917,0,1,3,10,0,0,0,6,0,0,2,153,152.6,74.6,28.0,25.5,10,0.04,0.96,1.00,11.80,175,68,193,49,267,82,229,71,,,,,,,0.0,0.0,0.09,0.09,1.16,0.98,178,21,46,9,170,47,66,23,0.98,0.29
195,0.0,0.0,520295,0,0,-1,1,0,4,0.0,0.0,0,David Datro,0.0,164,False,Transferred to AEK Athens,2024-09-11T14:26:52.770225Z,54,520295.jpg,0.0,Fofana,0.1,False,,u,6,8,0,4727,0,14732,4,0.0,0.0,D.D.Fofana,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,682,71,681,71,676,69,682,71,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,144,42,672,70,681,71,488,64,0.0,0.0
196,,,617054,0,0,-1,1,0,4,0.0,1.0,0,Deivid Washington,0.0,165,False,,,49,617054.jpg,0.0,de Souza Eugênio,0.1,False,,a,6,8,0,12878,22,15840,22,0.0,0.0,Deivid,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,661,64,655,63,648,62,661,64,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,287,58,644,63,661,65,409,60,0.0,0.0
197,,,215413,0,0,-4,4,0,3,0.2,1.2,0,Kiernan,0.2,166,False,,,56,215413.jpg,1.0,Dewsbury-Hall,0.1,False,,a,6,8,4,5777,8,23657,16,0.0,0.7,Dewsbury-Hall,241.0,45,0,0,0,2,0,0,0,0,0,0,0,12,7.4,12.4,0.0,2.0,0,0.00,0.03,0.03,1.13,422,203,342,194,680,309,421,204,,,,,,,0.0,0.0,0.06,0.06,2.26,4.0,102,64,376,185,427,211,426,153,0.0,0.0
198,,,220362,0,0,-3,3,0,2,0.0,1.0,0,Axel,0.0,167,False,,,42,220362.jpg,3.5,Disasi,0.3,False,,a,6,8,7,24661,33,46671,61,0.0,1.7,Disasi,73.0,94,0,0,1,0,0,0,0,0,0,0,0,29,13.0,1.5,0.0,1.5,1,0.00,0.00,0.00,1.90,402,142,406,142,491,194,432,147,,,,,,,0.0,0.0,0.0,0.0,1.82,0.0,580,154,480,190,73,15,323,120,0.96,0.96
199,,,448047,0,0,-2,2,1,3,6.2,7.2,0,Enzo,6.2,168,False,,,48,448047.jpg,3.3,Fernández,2.4,False,,a,6,8,40,277903,2877,202656,333,1.3,8.3,Enzo,10.0,787,2,2,2,9,0,0,0,1,0,0,3,191,225.8,258.4,124.0,60.9,8,1.42,1.12,2.54,8.35,91,33,37,31,105,65,67,43,3.0,,,,4.0,,0.16,0.0,0.13,0.29,0.95,1.03,316,207,7,5,82,34,122,35,0.91,0.23
200,0.0,0.0,232787,0,0,-1,1,0,3,0.0,0.0,0,Conor,0.0,169,False,Transferred to Atletico Madrid,2024-08-22T11:20:34.236891Z,59,232787.jpg,0.0,Gallagher,0.1,False,,u,6,8,0,1567,0,71684,10,0.0,0.0,Gallagher,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,684,311,684,311,681,310,684,311,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,84,53,677,306,683,311,406,142,0.0,0.0
201,0.0,0.0,514280,0,0,0,0,0,2,0.0,0.0,0,Alfie,0.0,170,False,Has joined Sheffield United on a season-long,2024-08-09T11:15:16.064928Z,40,514280.jpg,0.0,Gilchrist,0.0,False,,u,6,8,0,0,0,6622,4,0.0,0.0,Gilchrist,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,515,184,495,182,458,166,517,184,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,654,195,446,160,521,182,547,190,0.0,0.0
202,100.0,100.0,482609,0,0,-1,1,0,2,0.8,1.8,0,Malo,0.8,171,False,,2024-11-13T09:30:07.704412Z,49,482609.jpg,1.2,Gusto,1.6,False,,a,6,8,12,188565,214,349404,306,0.2,2.4,Gusto,73.0,730,0,0,0,12,0,0,0,2,0,0,0,58,105.8,110.5,74.0,29.1,9,0.92,0.39,1.31,10.73,232,88,147,32,170,36,204,61,,,,,,,0.11,0.0,0.05,0.16,1.32,1.48,280,31,259,77,355,114,154,60,1.11,0.0
203,0.0,0.0,225796,0,0,-1,1,0,2,0.0,0.0,0,Reece,0.2,172,False,Hamstring injury - Unknown return date,2024-11-21T14:00:08.020459Z,49,225796.jpg,1.2,James,0.2,False,,i,6,8,5,75790,2,70139,259,0.0,1.0,James,241.0,240,0,0,0,4,0,0,0,0,0,0,0,32,38.2,23.2,0.0,6.2,3,0.00,0.22,0.22,5.78,345,120,308,97,641,228,361,118,2.0,,2.0,,,,0.0,0.0,0.08,0.08,2.17,1.5,265,28,359,119,353,113,333,121,1.12,0.0
204,0.0,0.0,549068,0,0,-1,1,0,3,0.0,0.0,0,Omari,0.0,173,False,Hamstring injury - Unknown return date,2024-09-08T23:00:06.668188Z,44,549068.jpg,0.0,Kellyman,0.0,False,,i,6,8,0,2871,2,5126,5,0.0,0.0,Kellyman,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,564,228,558,232,534,223,566,230,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,525,310,525,197,571,233,570,234,0.0,0.0
205,100.0,100.0,514356,0,0,0,0,0,3,1.2,2.2,0,Roméo,1.2,174,False,,2024-11-10T23:00:07.545590Z,45,514356.jpg,1.9,Lavia,0.9,False,,a,6,8,15,170259,414,186966,260,0.3,3.3,Lavia,21.0,430,0,1,1,7,0,0,0,2,0,0,0,72,76.4,80.8,5.0,16.3,6,0.18,0.28,0.46,8.52,274,125,189,119,357,194,286,143,,,,,,,0.04,0.0,0.06,0.1,1.78,1.47,435,266,198,95,246,110,212,64,1.26,0.21
206,0.0,0.0,66749,0,0,-2,2,0,4,0.0,0.0,0,Romelu,0.0,175,False,Permanent transfer to Napoli,2024-08-30T10:21:53.872158Z,63,66749.jpg,0.0,Lukaku Bolingoli,0.2,False,,u,6,8,0,8049,0,60424,4,0.0,0.0,Lukaku,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,685,73,685,73,683,72,685,73,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,50,20,678,72,684,73,368,57,0.0,0.0
207,0.0,0.0,204727,0,0,0,0,0,2,0.0,0.0,0,Malang,0.0,176,False,Permanent move to RC Lens,2024-07-29T09:46:25.583703Z,45,204727.jpg,0.0,Sarr,0.0,False,,u,6,8,0,0,0,437,0,0.0,0.0,M.Sarr,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,575,222,570,222,549,217,577,222,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,370,60,536,216,581,221,672,226,0.0,0.0
208,,,248857,0,0,-2,2,1,3,1.8,2.8,0,Noni,1.8,177,False,,,63,248857.jpg,4.6,Madueke,6.5,False,,a,6,8,55,2089438,575,1613616,2467,0.3,8.7,Madueke,241.0,857,4,2,3,11,0,0,0,3,0,0,6,193,229.2,186.6,429.0,84.6,11,3.33,1.02,4.35,12.83,84,29,71,54,8,5,22,19,,,,,3.0,,0.35,0.0,0.11,0.46,1.35,1.16,55,33,159,77,29,13,62,18,1.16,0.32
209,,,499309,0,0,-2,2,0,4,0.0,1.0,0,Marc,0.0,178,False,,,48,499309.jpg,1.0,Guiu Paz,0.5,False,,a,6,8,1,72354,43,107742,98,0.0,0.2,Marc Guiu,200.0,24,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.11,652,60,425,47,634,58,652,60,,,,,,,0.0,0.0,0.0,0.0,0.41,3.75,322,62,626,59,410,42,250,42,0.0,0.0
210,,,465920,0,0,-3,3,0,3,0.2,1.2,0,Mykhailo,0.2,179,False,,,62,465920.jpg,1.0,Mudryk,0.2,False,,a,6,8,7,17389,18,36941,39,0.0,1.1,Mudryk,225.0,145,0,0,0,2,0,0,0,0,0,0,0,26,23.2,31.5,31.0,8.5,1,0.24,0.66,0.90,3.28,370,173,286,170,255,142,339,172,,,,,,,0.15,0.0,0.41,0.56,2.04,1.24,71,47,379,187,430,213,339,115,0.62,0.0
211,,,517052,1,-1,7,-7,2,4,5.0,6.0,0,Nicolas,5.0,180,True,,,82,517052.jpg,6.0,Jackson,28.4,False,,a,6,8,78,4073508,12947,1386894,1877,0.6,9.5,N.Jackson,189.0,1025,8,4,4,12,0,0,0,4,0,0,12,329,383.6,180.8,492.0,105.7,13,6.75,0.54,7.29,14.41,14,3,76,2,4,2,8,3,,,,,,,0.59,0.0,0.05,0.64,1.27,1.05,12,4,19,5,9,5,8,2,1.14,0.35
212,,,213198,0,0,-7,7,0,3,0.8,1.8,0,Christopher,0.8,181,False,,,58,213198.jpg,1.4,Nkunku,2.3,False,,a,6,8,17,239291,82,1550569,351,0.1,2.9,Nkunku,73.0,181,1,0,0,2,0,0,0,1,0,0,1,57,64.2,62.8,114.0,23.8,1,2.10,0.20,2.30,3.64,299,140,214,131,112,70,242,121,,,,,2.0,,1.04,0.0,0.1,1.14,1.81,0.99,88,56,267,138,335,162,128,38,0.5,0.0
213,100.0,100.0,244851,0,0,5,-5,4,3,4.5,5.5,0,Cole,4.5,182,True,,2024-11-12T14:30:07.656076Z,110,244851.jpg,7.7,Palmer,58.4,False,,a,6,8,100,4700127,5939,2390411,1870,0.4,9.1,Palmer,241.0,1130,8,6,3,14,0,0,0,3,0,0,16,419,497.4,455.4,344.0,129.8,13,6.10,2.76,8.86,15.99,2,2,6,5,20,9,4,3,1.0,,1.0,,1.0,,0.49,0.0,0.22,0.71,1.27,1.12,3,2,27,14,3,3,2,2,1.04,0.24
214,0.0,0.0,457569,0,0,-1,1,0,1,0.0,0.0,0,Đorđe,0.0,183,False,Loaned to Strasbourg,2024-08-31T06:26:07.653045Z,44,457569.jpg,0.0,Petrović,0.2,False,,u,6,8,0,2753,0,60925,17,0.0,0.0,Petrović,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,559,71,553,61,529,53,561,71,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,515,24,518,70,566,71,373,53,0.0,0.0
215,,,551230,0,0,0,0,0,3,0.0,1.0,0,Renato,0.0,184,False,,,45,551230.jpg,1.0,Palma Veiga,0.2,False,,a,6,8,5,38450,5,33561,67,0.0,1.1,Renato Veiga,173.0,164,0,0,1,1,0,0,0,2,0,0,0,17,30.4,8.4,19.0,5.8,1,0.16,0.15,0.31,2.29,357,167,364,201,297,167,369,183,,,,,,,0.09,0.0,0.08,0.17,1.26,0.55,454,281,594,247,395,186,375,130,0.55,0.55
216,,,215059,0,0,3,-3,2,1,2.5,3.5,0,Robert,2.5,185,False,,,48,215059.jpg,4.0,Sánchez,13.2,False,,a,6,8,52,1672389,2986,626861,1197,0.5,10.8,Sánchez,200.0,1170,0,0,3,14,0,1,0,3,0,45,5,199,355.0,0.0,0.0,35.4,13,0.00,0.01,0.01,16.81,16,5,643,66,629,62,161,5,,,,,,,0.0,3.46,0.0,0.0,1.29,1.08,305,11,86,10,50,6,29,3,1.0,0.23
217,,,109646,0,0,-3,3,0,2,0.0,1.0,0,Tosin,0.0,187,False,,,42,109646.jpg,1.8,Adarabioyo,0.1,False,,a,6,8,7,15669,14,28371,30,0.0,1.7,Tosin,241.0,171,0,0,1,2,0,0,0,1,0,0,0,42,38.6,11.7,0.0,5.1,2,0.00,0.00,0.00,3.16,344,119,346,112,488,191,377,124,,,,,,,0.0,0.0,0.0,0.0,1.66,1.05,574,148,477,187,260,77,404,146,1.05,0.53
218,0.0,0.0,444463,0,0,0,0,0,2,0.0,0.0,0,Wesley,1.2,189,False,Hamstring injury - Expected back 04 Jan,2024-12-02T00:00:08.059563Z,45,444463.jpg,1.6,Fofana,0.4,False,,i,6,8,19,83207,3,86128,557,0.3,4.2,W.Fofana,73.0,1015,0,0,1,12,0,0,0,6,0,0,2,133,187.2,70.0,29.0,28.7,12,0.40,0.15,0.55,13.99,133,53,201,52,261,77,207,62,,,,,,,0.04,0.0,0.01,0.05,1.24,1.06,393,76,196,60,294,96,271,99,1.06,0.09
219,100.0,100.0,209243,0,0,-3,3,0,3,1.0,2.0,0,Jadon,1.0,386,False,,2024-11-07T09:00:07.812014Z,62,209243.jpg,3.3,Sancho,0.9,False,,a,6,8,23,333932,91,311714,252,0.2,3.7,Sancho,241.0,380,0,4,1,5,0,0,0,1,0,0,1,89,76.8,123.0,52.0,24.9,5,0.12,0.94,1.06,5.07,273,124,129,95,212,121,235,117,,,,,,,0.03,0.0,0.22,0.25,1.2,1.18,63,41,238,122,85,37,219,69,1.18,0.24
220,100.0,100.0,247632,0,0,-3,3,0,3,3.0,4.0,0,Pedro,3.0,560,False,,2024-11-29T17:00:08.236863Z,62,247632.jpg,2.3,Lomba Neto,1.4,False,,a,6,8,28,220816,283,207837,491,0.5,4.5,Neto,173.0,645,1,2,1,6,0,0,0,4,0,0,4,123,146.0,219.6,106.0,47.2,6,0.46,1.35,1.81,9.34,180,68,49,39,125,80,106,62,4.0,,,,,,0.06,0.0,0.19,0.25,1.3,0.84,68,44,65,35,207,90,183,54,0.84,0.14
221,0.0,0.0,488464,0,0,0,0,0,2,0.0,0.0,0,Caleb,0.0,575,False,Loaned to Strasbourg,2024-08-13T07:07:06.645739Z,40,488464.jpg,0.0,Wiley,0.0,False,,u,6,8,0,0,0,3434,4,0.0,0.0,Wiley,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,508,179,488,177,450,160,510,179,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,646,189,438,154,513,176,598,201,0.0,0.0
222,100.0,100.0,508479,0,0,-3,3,0,1,0.0,1.0,0,Filip,0.0,581,False,,2024-11-21T08:30:09.544798Z,42,508479.jpg,0.0,Jørgensen,0.2,False,,a,6,8,0,7814,12,26596,25,0.0,0.0,Jørgensen,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,540,66,524,48,493,39,542,66,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,582,39,482,60,547,66,376,54,0.0,0.0
223,,,428399,0,0,-4,4,0,3,0.8,1.8,0,João,0.8,621,False,,,61,428399.jpg,1.7,Félix Sequeira,0.5,False,,a,6,8,12,152916,55,144688,110,0.1,2.0,João Félix,173.0,202,1,0,1,0,0,0,0,2,0,0,0,44,54.0,39.8,89.0,18.1,1,1.16,0.14,1.30,1.87,314,151,266,160,139,89,274,138,,,,,,,0.52,0.0,0.06,0.58,0.83,0.0,76,50,269,139,284,133,254,81,0.45,0.45
224,100.0,100.0,205533,0,0,-1,1,0,4,-0.5,0.5,1,Eddie,0.5,11,False,,2024-11-08T15:00:07.256448Z,59,205533.jpg,1.6,Nketiah,0.5,False,,a,7,31,14,156626,60,163819,123,0.1,2.4,Nketiah,241.0,502,0,0,1,8,0,0,0,1,0,0,0,65,48.4,84.5,162.0,29.3,6,1.02,0.39,1.41,7.90,322,31,182,23,84,28,202,28,,,,,,,0.18,0.0,0.07,0.25,1.42,1.43,83,24,313,39,305,35,265,43,1.08,0.18
225,100.0,100.0,180736,0,0,-1,1,2,2,1.2,2.2,6,Trevoh,2.2,159,False,,2024-09-13T15:30:06.602568Z,44,180736.jpg,3.5,Chalobah,0.6,False,,a,7,31,28,67984,120,34984,134,0.5,6.4,Chalobah,241.0,700,1,0,2,9,0,0,0,1,0,0,2,121,176.0,54.8,70.0,30.2,8,0.45,0.32,0.77,10.64,151,62,231,61,180,40,197,56,,,,,,,0.06,0.0,0.04,0.1,1.37,1.16,487,96,100,25,74,16,247,91,1.03,0.26
226,0.0,0.0,466117,0,0,0,0,0,3,0.0,0.0,0,Naouirou,0.0,190,False,Loaned to Rennes,2024-08-31T06:25:25.419519Z,45,466117.jpg,0.0,Ahamada,0.1,False,,u,7,31,0,6178,0,32133,14,0.0,0.0,Ahamada,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,595,248,590,252,569,244,597,250,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,406,246,557,217,601,252,435,158,0.0,0.0
227,100.0,100.0,438464,0,0,-1,1,0,3,-0.2,0.8,0,Cheick,0.8,193,False,,2024-09-14T18:00:06.266238Z,49,438464.jpg,1.4,Doucouré,0.1,False,,a,7,31,10,11520,6,17065,13,0.2,2.0,C.Doucouré,132.0,237,0,1,0,3,0,0,0,1,0,0,0,34,23.4,8.8,16.0,4.8,3,0.18,0.03,0.21,5.10,368,171,362,200,307,170,383,188,,,,,,,0.07,0.0,0.01,0.08,1.94,1.14,273,178,258,131,331,158,504,194,1.14,0.0
228,100.0,100.0,427623,0,0,-1,1,0,2,-0.5,0.5,1,Chris,0.5,194,False,,2024-09-27T15:30:06.509919Z,44,427623.jpg,1.8,Richards,0.1,False,,a,7,31,11,5877,4,16858,13,0.1,2.5,C.Richards,229.0,353,0,0,1,5,0,0,0,1,0,0,0,41,60.0,4.2,6.0,7.1,4,0.12,0.01,0.13,6.70,306,107,383,130,350,119,351,112,,,,,,,0.03,0.0,0.0,0.03,1.71,1.27,512,113,286,88,263,80,442,160,1.02,0.25
229,0.0,0.0,515621,0,0,-2,2,0,2,0.0,0.0,0,Chadi,0.0,195,False,Knee injury - Expected back 15 Dec,2024-08-28T16:30:04.488064Z,43,515621.jpg,1.0,Riad Dnanou,0.0,False,,i,7,31,1,1896,0,12901,5,0.0,0.2,Chadi Riad,145.0,90,0,0,0,2,0,0,0,0,0,0,0,3,18.2,1.3,0.0,2.0,1,0.00,0.02,0.02,1.39,384,135,409,144,513,204,418,140,,,,,,,0.0,0.0,0.02,0.02,1.39,2.0,565,142,502,203,377,131,513,185,1.0,0.0
230,,,57328,0,0,-1,1,0,2,-0.2,0.8,0,Nathaniel,0.8,196,False,,,44,57328.jpg,2.2,Clyne,0.1,False,,a,7,31,13,5793,6,9949,23,0.2,3.0,Clyne,241.0,294,0,0,1,4,0,0,0,0,0,0,0,44,41.8,6.7,3.0,5.1,3,0.01,0.02,0.03,5.99,337,116,372,124,368,125,378,125,,,,,,,0.0,0.0,0.01,0.01,1.83,1.22,477,87,247,73,210,65,439,159,0.92,0.31
231,0.0,0.0,450535,0,0,0,0,0,3,0.0,0.0,0,Malcolm,0.0,197,False,Season long loan to Oxford United,2024-08-06T17:23:26.723638Z,45,450535.jpg,0.0,Ebiowei,0.0,False,,u,7,31,0,0,0,447,0,0.0,0.0,Ebiowei,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,586,241,581,245,560,237,588,243,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,394,238,548,210,592,245,675,304,0.0,0.0
232,100.0,100.0,232413,0,0,-4,4,2,3,1.0,2.0,6,Eberechi,2.0,199,False,,2024-10-31T02:30:07.120686Z,66,232413.jpg,3.5,Eze,7.7,False,,a,7,31,39,955802,493,3435345,799,0.3,5.9,Eze,241.0,949,1,2,3,12,0,0,0,0,0,0,3,178,198.8,351.6,300.0,84.9,11,3.09,1.75,4.84,13.28,122,43,16,14,30,16,20,17,1.0,,1.0,,2.0,,0.29,0.0,0.17,0.46,1.26,1.14,40,21,136,63,76,32,53,15,1.04,0.28
233,,,209036,0,0,0,0,2,2,1.8,2.8,6,Marc,2.8,200,False,,,45,209036.jpg,3.4,Guéhi,7.6,False,,a,7,31,47,517511,1780,449356,1062,0.6,10.4,Guéhi,241.0,1260,2,1,3,18,1,0,0,2,0,0,3,210,415.6,94.6,124.0,63.4,14,1.25,0.37,1.62,19.81,9,2,171,40,104,11,56,7,,,,,,,0.09,0.0,0.03,0.12,1.42,1.29,373,63,71,17,78,17,55,19,1.0,0.21
234,,,172649,0,0,-1,1,2,1,3.5,4.5,7,Dean,4.5,201,False,,,44,172649.jpg,3.7,Henderson,10.2,False,,a,7,31,52,592528,1308,1197445,1077,1.0,11.8,Henderson,241.0,1260,0,0,3,18,0,1,0,1,0,44,4,176,366.2,0.0,4.0,37.0,14,0.01,0.00,0.01,19.81,15,4,542,57,362,1,152,4,,,,,,,0.0,3.14,0.0,0.0,1.42,1.29,486,20,23,2,64,9,38,8,1.0,0.21
235,,,156074,0,0,-2,2,0,2,-1.0,0.0,0,Rob,0.0,202,False,,,43,156074.jpg,0.0,Holding,0.1,False,,a,7,31,0,2309,2,6941,9,0.0,0.0,Holding,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,544,207,532,206,504,197,546,207,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,545,124,493,196,551,206,467,168,0.0,0.0
