,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
347,0.0,0.0,229164,0,0,-1,1,0,3,0.0,0.0,0,Chiedozie,0.0,632,False,Achilles injury - Expected back 01 Jun,2024-10-26T20:00:08.138345Z,49,229164.jpg,1.4,Ogbene,0.0,False,,i,10,40,7,2159,29,2016,62,0.0,1.4,Ogbene,104.0,237,0,0,0,3,0,0,0,0,0,0,0,29,22.8,30.2,12.0,6.4,3,0.00,0.05,0.05,2.36,358,171,281,167,309,169,347,172,,,,,,,0.0,0.0,0.02,0.02,0.9,1.14,267,174,617,265,321,155,637,281,1.14,0.0
348,100.0,0.0,536916,0,0,0,0,1,3,0.7,0.0,0,Facundo,0.7,117,False,,2024-11-10T23:00:07.412875Z,50,536916.jpg,3.8,Buonanotte,1.5,False,,a,11,13,38,390514,3498,256563,18313,0.1,7.6,Buonanotte,10.0,729,3,2,1,14,0,0,0,5,0,0,3,167,249.0,270.8,186.0,70.6,8,2.38,1.32,3.70,13.69,57,19,29,23,52,32,32,22,3.0,,,,,,0.29,0.0,0.16,0.45,1.69,1.73,236,151,295,147,62,28,174,50,0.99,0.12
349,100.0,50.0,80146,0,0,-3,3,0,3,5.3,2.4,7,Jordan,5.3,192,False,,2024-11-21T10:30:08.369234Z,52,80146.jpg,2.6,Ayew,0.2,False,,a,11,13,31,19834,3708,41913,702,1.0,6.0,J.Ayew,81.0,531,3,0,1,12,0,0,0,4,0,0,2,109,134.4,78.9,170.0,38.2,5,2.47,0.22,2.69,10.38,183,72,174,110,61,38,128,76,,,2.0,,2.0,,0.42,0.0,0.04,0.46,1.76,2.03,160,96,26,10,169,75,341,116,0.85,0.17
350,100.0,100.0,199670,0,0,-3,3,0,4,0.3,-0.2,0,Odsonne,0.3,198,False,,2024-09-05T11:30:06.462155Z,52,199670.jpg,1.2,Edouard,0.3,False,,a,11,13,7,32475,448,84709,1057,0.1,1.3,Edouard,73.0,141,0,0,0,3,0,0,0,0,0,0,0,14,5.0,25.0,50.0,8.0,1,0.39,0.07,0.46,3.72,416,40,297,34,204,35,334,35,,,,,,,0.25,0.0,0.04,0.29,2.37,1.91,168,43,348,41,346,36,334,53,0.64,0.0
351,,,225902,0,0,-1,1,0,3,1.3,0.8,1,Boubakary,1.3,285,False,,,44,225902.jpg,0.8,Soumaré,0.4,False,,a,11,13,5,43638,5298,28856,2247,0.3,1.1,B.Soumaré,73.0,228,0,0,0,5,0,0,0,3,0,0,0,29,26.6,24.4,4.0,5.5,2,0.05,0.28,0.33,4.39,349,164,298,173,359,196,358,179,,,,,,,0.02,0.0,0.11,0.13,1.73,1.97,504,300,204,99,429,213,291,96,0.79,0.0
352,0.0,0.0,461416,0,0,0,0,0,4,0.0,0.0,0,Tom,0.0,286,False,Loaned to Stoke City,2024-08-31T06:20:48.397195Z,45,461416.jpg,0.0,Cannon,0.5,False,,u,11,13,0,49177,0,139181,1763,0.0,0.0,Cannon,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,581,50,580,51,558,49,585,51,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,402,67,531,49,588,53,267,43,0.0,0.0
353,100.0,100.0,197469,0,0,-1,1,0,3,0.0,-0.5,0,Hamza,0.0,287,False,,2024-10-04T00:00:05.751780Z,44,197469.jpg,1.0,Choudhury,0.4,False,,a,11,13,1,66908,805,61234,1391,0.0,0.2,Choudhury,241.0,14,0,0,0,1,0,0,0,0,0,0,0,4,3.0,0.0,0.0,0.3,0,0.00,0.00,0.00,1.03,431,212,538,225,511,214,443,218,,,,,,,0.0,0.0,0.0,0.0,6.62,6.43,491,298,487,178,369,174,290,95,0.0,0.0
354,100.0,100.0,94147,0,0,0,0,0,2,0.0,-0.5,0,Conor,0.0,288,False,,2024-08-12T14:30:04.626270Z,40,94147.jpg,0.0,Coady,0.3,False,,a,11,13,0,24612,466,23522,745,0.0,0.0,Coady,241.0,7,0,0,0,1,0,0,0,1,0,0,0,-6,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.99,436,149,444,157,403,138,448,153,,,,,,,0.0,0.0,0.0,0.0,12.73,12.86,592,161,376,127,466,156,318,117,0.0,0.0
355,100.0,100.0,245419,0,0,-2,2,0,4,0.3,-0.2,1,Patson,0.3,289,False,,2024-08-12T14:30:04.636525Z,48,245419.jpg,1.0,Daka,0.1,False,,a,11,13,1,17568,2880,34532,835,0.1,0.2,Daka,238.0,11,0,0,0,0,0,0,0,0,0,0,0,4,0.0,1.3,5.0,0.6,0,0.05,0.00,0.05,0.11,639,58,401,43,352,42,435,44,,,,,3.0,,0.41,0.0,0.0,0.41,0.9,0.0,312,59,336,38,397,39,406,59,0.0,0.0
356,100.0,75.0,96994,0,0,-3,3,0,3,1.3,0.6,4,Bobby,1.3,290,False,,2024-11-08T16:00:07.429188Z,52,96994.jpg,1.7,De Cordova-Reid,0.1,False,,a,11,13,12,2787,73,13105,70,0.2,2.3,De Cordova-Reid,107.0,170,0,1,0,4,0,0,0,0,0,0,0,36,10.4,16.4,21.0,4.8,2,0.10,0.06,0.16,4.16,394,190,320,186,279,156,371,184,,,,,,,0.05,0.0,0.03,0.08,2.2,2.12,163,98,219,112,285,134,498,189,1.06,0.0
357,,,218218,-1,1,1,-1,0,2,1.0,0.5,0,Wout,1.0,291,False,,,41,218218.jpg,1.9,Faes,11.7,False,,a,11,13,23,1272635,10152,754245,32060,0.2,5.6,Faes,21.0,1080,1,0,1,23,0,0,0,2,0,0,0,94,304.4,22.4,73.0,40.0,12,0.94,0.16,1.10,23.30,24,7,306,96,160,30,120,28,,,,,,,0.08,0.0,0.01,0.09,1.94,1.92,581,155,233,69,241,76,37,13,1.0,0.08
358,,,549640,0,0,-1,1,0,3,0.0,-0.5,0,Michael,0.0,292,False,,,44,549640.jpg,0.0,Golding,0.3,False,,a,11,13,0,42081,680,24134,1656,0.0,0.0,Golding,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,556,226,554,231,529,221,560,229,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,528,309,505,186,563,232,325,109,0.0,0.0
359,,,467189,0,0,0,0,0,1,1.7,1.2,2,Mads,1.7,293,False,,,45,467189.jpg,2.5,Hermansen,0.8,False,,a,11,13,30,104175,1292,73397,2584,0.4,6.7,Hermansen,58.0,1080,0,0,1,23,0,0,0,0,0,47,0,128,391.6,0.2,0.0,39.3,12,0.00,0.00,0.00,23.30,8,2,425,8,564,58,124,2,,,,,,,0.0,3.92,0.0,0.0,1.94,1.92,408,17,175,17,174,24,219,29,1.0,0.08
360,,,207270,0,0,0,0,0,1,0.0,-0.5,0,Daniel,0.0,294,False,,,40,207270.jpg,0.0,Iversen,0.6,False,,a,11,13,0,22472,185,35547,790,0.0,0.0,Iversen,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,474,43,459,24,419,15,478,43,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,610,53,392,36,480,43,242,35,0.0,0.0
361,,,220627,0,0,1,-1,2,2,0.7,0.2,1,James,0.7,295,False,,,46,220627.jpg,3.0,Justin,3.4,False,,a,11,13,33,577686,2366,266570,17997,0.2,7.2,Justin,241.0,982,2,1,1,22,0,0,0,1,0,0,2,117,265.8,77.7,72.0,41.6,11,0.37,0.18,0.55,22.26,46,16,176,42,163,31,113,24,,,,,,,0.03,0.0,0.02,0.05,2.04,2.02,348,48,282,89,122,33,93,37,1.01,0.09
362,100.0,100.0,481510,0,0,0,0,0,2,0.7,0.2,1,Victor,0.7,296,False,,2024-10-27T22:00:06.301413Z,45,481510.jpg,1.3,Kristiansen,0.1,False,,a,11,13,14,8613,255,12988,250,0.2,3.1,Kristiansen,58.0,947,0,0,1,20,1,0,0,1,0,0,0,94,212.0,172.4,4.0,38.8,11,0.00,0.57,0.57,21.12,83,28,69,14,360,121,126,30,4.0,,,,,,0.0,0.0,0.05,0.05,2.01,1.9,412,81,280,88,327,107,426,155,1.05,0.1
363,0.0,0.0,461584,0,0,0,0,0,3,0.0,0.0,0,Wanya,0.0,297,False,Loaned to De Graafschap,2024-08-31T06:21:32.289998Z,45,461584.jpg,0.0,Marçal-Madivádua,0.0,False,,u,11,13,0,754,0,4160,28,0.0,0.0,Marcal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,583,241,582,246,560,237,587,244,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,404,243,533,201,590,247,609,263,0.0,0.0
364,,,154048,0,0,-2,2,0,3,0.7,0.2,1,Stephy,0.7,298,False,,,53,154048.jpg,2.7,Mavididi,0.6,False,,a,11,13,30,163222,630,160961,5816,0.1,5.7,Mavididi,241.0,627,2,0,1,11,0,0,0,2,0,0,3,100,126.6,161.1,113.0,39.7,7,0.97,1.82,2.79,13.22,193,76,82,62,103,67,123,74,,,1.0,,4.0,,0.14,0.0,0.26,0.4,1.9,1.58,149,86,297,149,160,69,241,78,1.0,0.14
365,,,461587,0,0,-3,3,0,3,1.3,0.8,2,Kasey,1.3,299,False,,,47,461587.jpg,1.2,McAteer,0.0,False,,a,11,13,7,2353,292,4286,96,0.3,1.5,McAteer,104.0,106,0,0,0,1,0,0,0,0,0,0,0,18,9.8,4.7,15.0,2.7,1,0.08,0.01,0.09,2.09,396,192,373,201,301,166,394,195,,,,,,,0.07,0.0,0.01,0.08,1.77,0.85,339,221,207,102,339,165,546,219,0.85,0.0
366,,,203341,0,0,0,0,1,3,1.7,1.2,1,Wilfred,1.7,300,False,,,50,203341.jpg,2.7,Ndidi,0.4,False,,a,11,13,32,102870,760,84489,3521,0.3,6.4,Ndidi,157.0,985,0,4,1,19,1,0,0,4,0,0,1,170,261.8,148.1,154.0,56.2,12,1.18,1.11,2.29,20.17,49,14,93,69,78,48,60,38,,,,,,,0.11,0.0,0.1,0.21,1.84,1.74,201,126,184,84,156,65,275,90,1.1,0.09
367,,,473341,0,0,0,0,0,2,0.3,-0.2,1,Caleb,0.3,301,False,,,40,473341.jpg,1.8,Okoli,1.2,False,,a,11,13,14,160413,2452,60860,3768,0.1,3.5,Okoli,106.0,720,0,0,1,15,0,0,0,1,0,0,1,78,212.6,7.1,36.0,25.5,8,0.14,0.04,0.18,17.68,82,27,361,117,233,65,215,65,,,,,,,0.02,0.0,0.0,0.02,2.21,1.88,641,188,308,96,259,82,190,72,1.0,0.12
368,0.0,0.0,111931,0,0,-3,3,0,2,0.0,0.0,0,Ricardo,0.7,302,False,Hamstring injury - Expected back 01 Mar,2024-11-10T23:00:07.847243Z,42,111931.jpg,1.0,Barbosa Pereira,0.1,False,,i,11,13,2,4305,66,17624,510,0.2,0.5,Ricardo,173.0,146,0,0,0,4,0,0,0,1,0,0,0,10,13.8,5.7,2.0,2.2,2,0.00,0.03,0.03,2.08,386,138,368,123,369,125,401,133,,,,,,,0.0,0.0,0.02,0.02,1.28,2.47,574,151,270,79,363,124,443,160,1.23,0.0
369,0.0,0.0,194190,0,0,0,0,0,2,0.0,0.0,0,Harry,0.0,303,False,Season long loan to Sheffield United,2024-08-07T08:21:01.638839Z,40,194190.jpg,0.0,Souttar,0.0,False,,u,11,13,0,0,0,1335,16,0.0,0.0,Souttar,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,470,163,455,162,415,144,474,163,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,606,169,388,133,476,160,634,212,0.0,0.0
370,0.0,0.0,436680,0,0,0,0,0,1,0.0,0.0,0,Jakub,0.0,304,False,Ankle injury - Expected back 25 Jan,2024-07-25T11:00:04.015354Z,40,436680.jpg,0.0,Stolarczyk,0.0,False,,i,11,13,0,3605,62,3966,74,0.0,0.0,Stolarczyk,172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,486,50,472,32,433,23,490,50,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,627,61,407,44,491,50,528,66,0.0,0.0
371,,,244619,0,0,-1,1,0,2,0.0,-0.5,0,Luke,0.0,305,False,,,39,244619.jpg,0.0,Thomas,1.3,False,,a,11,13,0,123585,9789,58561,4087,0.0,0.0,Thomas,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,449,154,433,152,391,132,453,154,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,677,220,363,120,456,152,185,71,0.0,0.0
372,100.0,75.0,101668,0,0,1,-1,0,4,2.3,1.3,2,Jamie,2.3,306,False,,2024-11-10T23:00:07.879182Z,56,101668.jpg,4.1,Vardy,7.3,False,,a,11,13,45,1845191,5362,1470076,67043,0.4,8.0,Vardy,241.0,921,4,1,1,20,0,0,0,3,0,0,7,169,182.8,99.6,188.0,46.9,11,3.51,0.62,4.13,21.54,120,16,149,14,51,19,91,18,,,,,1.0,,0.34,0.0,0.06,0.4,2.1,1.95,99,28,146,20,49,16,58,13,1.07,0.1
373,100.0,100.0,93100,0,0,0,0,0,2,1.0,0.5,0,Jannik,1.0,307,False,,2024-10-24T16:30:05.805561Z,40,93100.jpg,1.2,Vestergaard,1.9,False,,a,11,13,5,219337,960,223769,3447,0.2,1.2,Vestergaard,58.0,360,0,0,0,7,0,0,0,1,0,0,0,22,78.2,13.9,7.0,9.9,4,0.01,0.02,0.03,4.71,258,96,328,104,335,112,320,104,,,,,,,0.0,0.0,0.0,0.0,1.18,1.75,591,160,230,66,335,109,143,55,1.0,0.0
374,,,95463,0,0,0,0,0,1,0.0,-0.5,0,Danny,0.0,308,False,,,40,95463.jpg,0.0,Ward,2.1,False,,a,11,13,0,77530,585,112786,2563,0.0,0.0,Ward,244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,460,36,445,17,404,8,464,36,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,593,46,377,29,467,36,131,20,0.0,0.0
375,75.0,,157668,0,0,0,0,0,3,1.3,1.2,1,Harry,1.7,309,False,Groin Injury - 75% chance of playing,2024-11-23T17:30:08.809600Z,45,157668.jpg,2.1,Winks,11.3,False,,d,11,13,23,1174667,7802,1320026,84541,0.4,5.1,Winks,241.0,865,0,2,0,19,0,0,0,3,0,0,0,160,168.0,209.7,21.0,40.0,10,0.16,1.18,1.34,16.72,140,49,51,41,275,152,121,73,2.0,,,,,,0.02,0.0,0.12,0.14,1.74,1.98,366,230,173,77,218,98,38,10,1.04,0.0
376,,,209042,0,0,-2,2,0,3,0.3,-0.2,1,Oliver,0.3,501,False,,,48,209042.jpg,1.4,Skipp,0.0,False,,a,11,13,10,3365,73,4930,126,0.1,2.1,Skipp,241.0,480,0,0,1,10,0,0,0,3,0,0,0,53,55.6,60.7,9.0,12.5,5,0.05,0.23,0.28,14.31,298,138,209,127,328,179,300,147,,,,,,,0.01,0.0,0.04,0.05,2.68,1.88,303,201,333,163,318,152,527,208,0.94,0.19
377,0.0,0.0,531442,0,0,-2,2,0,3,0.0,0.0,0,Abdul,1.3,570,False,Knee injury - Expected back 01 Jun,2024-11-21T10:30:09.372550Z,53,531442.jpg,2.4,Fatawu,0.3,False,,i,11,13,26,68453,63,92230,3040,0.2,4.9,A.Fatawu,81.0,576,0,2,0,14,0,0,0,0,0,0,3,125,147.6,104.3,148.0,40.1,6,0.41,1.42,1.83,11.00,165,59,144,101,83,51,119,72,,,,,,,0.06,0.0,0.22,0.28,1.72,2.19,156,93,221,113,185,84,327,110,0.94,0.0
378,,,532534,0,0,0,0,0,3,0.0,-0.5,0,Will,0.0,606,False,,,45,532534.jpg,0.0,Alves,0.1,False,,a,11,13,0,10580,138,9958,285,0.0,0.0,Alves,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,610,264,610,269,591,261,614,267,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,447,276,567,229,617,270,450,164,0.0,0.0
379,0.0,0.0,501770,0,0,0,0,0,2,0.0,0.0,0,Ben,0.0,616,False,Loaned to Oxford United,2024-08-31T06:22:31.067773Z,40,501770.jpg,0.0,Nelson,0.0,False,,u,11,13,0,2208,0,3382,32,0.0,0.0,Nelson,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,505,181,491,180,453,164,509,181,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,649,194,428,155,511,178,597,201,0.0,0.0
380,,,513527,0,0,-1,1,0,3,1.3,0.8,2,Bilal,1.3,635,False,,,49,513527.jpg,1.2,El Khannouss,0.0,False,,a,11,13,10,5411,122,3833,106,0.3,2.0,El Khannouss,145.0,275,0,0,0,8,0,0,0,0,0,0,0,28,19.8,76.8,12.0,10.7,3,0.08,0.36,0.44,7.39,368,176,177,112,310,170,317,157,,,,,,,0.03,0.0,0.12,0.15,2.42,2.62,287,189,215,110,344,168,551,222,0.98,0.0
381,50.0,0.0,116535,0,0,-1,1,1,1,0.0,0.0,0,Alisson,0.0,310,False,Hamstring injury - 50% chance of playing,2024-10-05T14:00:07.200306Z,54,116535.jpg,5.8,Ramses Becker,5.1,False,,d,12,14,35,546461,1472,1228145,10891,0.0,6.5,A.Becker,30.0,528,0,0,4,2,0,0,0,0,0,15,5,131,126.8,0.0,0.0,12.6,6,0.00,0.00,0.00,3.74,192,22,670,71,665,70,299,22,,,,,,,0.0,2.56,0.0,0.0,0.64,0.34,128,3,655,72,11,1,72,14,1.02,0.68
382,100.0,25.0,169187,0,0,-1,1,1,2,1.0,0.6,0,Trent,1.0,311,False,,2024-11-10T01:30:08.685145Z,69,169187.jpg,4.3,Alexander-Arnold,18.9,False,,a,12,14,47,1500091,9203,2690923,167846,0.1,6.8,Alexander-Arnold,241.0,866,0,1,5,6,0,0,0,2,0,0,6,201,192.6,303.5,52.0,54.7,11,0.38,2.95,3.33,7.36,108,41,20,3,201,51,62,8,1.0,,1.0,,,,0.04,0.0,0.31,0.35,0.76,0.62,28,1,269,78,37,3,20,6,1.14,0.52
383,0.0,0.0,535928,0,0,0,0,0,3,0.0,0.0,0,Stefan,0.0,312,False,Loaned to RB Salzburg,2024-08-31T06:19:45.092198Z,45,535928.jpg,0.0,Bajčetić Maquieira,0.0,False,,u,12,14,0,2712,0,16494,92,0.0,0.0,Bajcetic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,612,266,612,271,593,263,616,269,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,449,278,569,231,619,272,524,206,0.0,0.0
384,75.0,100.0,492777,0,0,-3,3,0,2,1.7,3.8,0,Conor,2.3,313,False,Hamstring injury - 75% chance of playing,2024-11-28T10:30:07.495614Z,47,492777.jpg,1.6,Bradley,0.5,False,,d,12,14,11,44589,3811,55905,3710,0.5,2.3,Bradley,242.0,231,0,0,1,3,0,0,0,1,0,0,0,40,34.0,14.7,76.0,12.4,1,0.41,0.19,0.60,3.38,336,117,326,103,152,27,303,99,,,,,,,0.16,0.0,0.07,0.23,1.32,1.17,341,45,141,48,294,99,252,93,0.39,0.39
385,0.0,0.0,491970,0,0,0,0,0,3,0.0,0.0,0,Bobby,0.0,315,False,Transferred to RB Salzburg,2024-08-22T11:22:35.466323Z,45,491970.jpg,0.0,Clark,0.0,False,,u,12,14,0,444,0,4973,19,0.0,0.0,Clark,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,595,250,595,255,575,246,599,253,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,424,255,548,212,602,256,611,265,0.0,0.0
386,,,447203,0,0,-4,4,0,4,3.7,5.2,2,Darwin,3.7,316,False,,,71,447203.jpg,2.8,Núñez Ribeiro,2.5,False,,a,12,14,25,209840,5752,544095,14651,0.5,3.5,Darwin,230.0,512,2,1,2,7,0,0,0,2,0,0,1,116,122.0,60.6,164.0,34.8,5,1.68,0.21,1.89,6.54,199,21,210,28,67,23,146,22,,,,,3.0,,0.3,0.0,0.04,0.34,1.15,1.23,24,10,77,12,154,23,118,18,0.88,0.35
387,50.0,0.0,194634,0,0,-3,3,0,3,0.0,0.0,0,Diogo,0.0,317,False,Rib Injury - 50% chance of playing,2024-10-20T21:30:07.041173Z,72,194634.jpg,5.0,Teixeira da Silva,3.0,False,,d,12,14,35,1022648,226,2384187,8660,0.0,4.9,Diogo J.,173.0,492,2,3,4,1,0,0,0,1,0,0,1,85,105.0,55.1,157.0,31.6,7,2.72,0.32,3.04,3.14,217,90,224,139,75,46,174,96,,,,,,,0.5,0.0,0.06,0.56,0.57,0.18,20,13,680,308,18,9,104,31,1.28,0.73
388,0.0,0.0,496208,0,0,0,0,0,3,0.0,0.0,0,Ben,0.0,318,False,Loaned to Middlesbrough,2024-08-31T06:17:31.171503Z,45,496208.jpg,0.0,Doak,0.0,False,,u,12,14,0,1136,0,5252,33,0.0,0.0,Doak,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,598,253,598,258,578,249,602,256,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,427,258,551,215,605,259,602,258,0.0,0.0
389,100.0,50.0,444884,0,0,-3,3,0,3,0.0,0.8,0,Harvey,0.0,319,False,,2024-09-08T23:00:06.842081Z,52,444884.jpg,1.0,Elliott,0.2,False,,a,12,14,1,11351,168,107273,260,0.0,0.2,Elliott,241.0,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2.0,2.0,0.4,0,0.00,0.02,0.02,0.00,670,304,391,208,384,210,440,216,,,,,,,0.0,0.0,0.26,0.26,0.0,0.0,170,103,649,288,409,202,351,120,0.0,0.0
390,,,158983,0,0,-3,3,0,3,1.0,2.5,1,Endo,1.0,320,False,,,47,158983.jpg,1.0,Wataru,0.1,False,,a,12,14,6,15319,353,25773,541,0.2,1.3,Endo,108.0,20,0,0,0,0,0,0,0,0,0,0,0,20,12.2,11.6,2.0,2.6,0,0.00,0.01,0.01,0.22,389,186,337,193,378,205,395,196,,,,,,,0.0,0.0,0.04,0.04,0.99,0.0,333,218,246,122,389,190,405,142,0.0,0.0
391,,,243298,0,0,-4,4,0,4,3.7,5.2,1,Cody,3.7,321,False,,,71,243298.jpg,1.9,Gakpo,2.0,False,,a,12,14,23,158717,4158,386397,11138,0.5,3.2,Gakpo,152.0,475,1,1,1,5,0,0,0,3,0,0,3,112,103.6,150.4,104.0,35.8,4,0.79,0.73,1.52,5.73,219,23,87,5,114,28,140,21,,,,,,,0.15,0.0,0.14,0.29,1.09,0.95,23,9,76,11,256,31,135,23,0.76,0.19
392,,,171287,0,0,-2,2,0,2,0.3,1.8,0,Joe,0.3,322,False,,,48,171287.jpg,1.0,Gomez,0.4,False,,a,12,14,3,19616,732,47719,1219,0.1,0.6,Gomez,241.0,55,0,0,0,0,0,0,0,0,0,0,0,19,32.8,0.8,50.0,8.4,0,0.30,0.00,0.30,0.45,337,118,409,144,203,52,331,107,,,,,,,0.49,0.0,0.0,0.49,0.74,0.0,299,33,332,111,395,133,272,100,0.0,0.0
393,,,441266,0,0,0,0,0,3,3.3,4.8,5,Ryan,3.3,323,False,,,50,441266.jpg,2.7,Gravenberch,0.9,False,,a,12,14,32,162921,6316,102348,4853,0.7,6.4,Gravenberch,152.0,1080,0,1,6,8,0,0,0,2,0,0,1,218,176.4,149.8,45.0,37.2,12,0.62,1.38,2.00,10.65,129,45,89,65,215,125,135,80,,,,,,,0.05,0.0,0.12,0.17,0.89,0.67,221,141,86,39,158,67,207,63,1.0,0.5
394,100.0,100.0,206915,0,0,-2,2,1,3,3.0,4.5,2,Curtis,3.0,324,False,,2024-08-27T11:00:05.666567Z,53,206915.jpg,3.3,Jones,0.7,False,,a,12,14,30,91348,4048,35535,7418,0.6,5.7,Jones,241.0,468,1,2,2,5,0,0,0,0,0,0,3,131,131.2,81.0,114.0,32.7,5,1.33,0.13,1.46,5.84,187,74,173,109,102,66,166,92,,,,,,,0.26,0.0,0.02,0.28,1.12,0.96,151,88,107,49,87,37,234,77,0.96,0.38
395,,,200720,0,0,0,0,0,1,5.3,6.8,7,Caoimhin,5.3,325,False,,,45,200720.jpg,4.7,Kelleher,2.6,False,,a,12,14,28,324484,18014,102377,10899,1.2,6.2,Kelleher,104.0,540,0,0,2,6,0,1,0,0,0,18,1,99,154.6,0.0,0.0,15.5,6,0.00,0.00,0.00,6.77,160,20,563,63,541,57,280,21,,,,,,,0.0,3.0,0.0,0.0,1.13,1.0,370,16,22,3,24,2,114,18,1.0,0.33
396,75.0,100.0,204716,0,0,4,-4,0,2,1.7,3.8,0,Ibrahima,2.3,326,False,Knee injury - 75% chance of playing,2024-11-28T10:30:07.514061Z,54,204716.jpg,3.8,Konaté,15.9,False,,d,12,14,46,2088156,35961,709598,71259,0.4,8.5,Konaté,73.0,974,1,1,5,8,0,0,0,4,0,0,1,200,228.8,46.9,65.0,34.2,11,0.88,0.15,1.03,9.92,71,22,241,66,176,36,152,39,,,,,,,0.08,0.0,0.01,0.09,0.92,0.74,132,14,145,49,63,9,26,9,1.02,0.46
397,,,244731,-1,1,1,-1,3,3,1.7,3.2,1,Luis,1.7,327,False,,,76,244731.jpg,5.4,Díaz,21.6,False,,a,12,14,65,4170307,20536,2949137,211941,0.2,8.6,Luis Díaz,48.0,674,5,2,6,3,0,0,0,0,0,0,8,211,278.6,218.3,293.0,79.0,8,3.08,1.32,4.40,5.58,38,9,46,37,24,13,24,19,,,,,,,0.41,0.0,0.18,0.59,0.75,0.4,17,11,201,98,15,7,16,7,1.07,0.8
398,,,118748,1,-1,6,-6,5,3,12.0,13.5,13,Mohamed,12.0,328,True,,,131,118748.jpg,10.0,Salah,55.6,False,,a,12,14,120,3963832,290995,1730841,11189,0.9,9.2,M.Salah,63.0,1054,10,6,6,8,0,0,0,1,0,0,23,392,543.6,293.0,668.0,150.3,12,8.32,2.16,10.48,10.50,1,1,24,20,2,1,1,1,,,,,2.0,,0.71,0.0,0.18,0.89,0.9,0.68,2,1,1,1,1,1,1,1,1.02,0.51
