,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
10,True,True,100.0,100.0,198869,0,0,-4,4,1,2,1.3,0.8,0,Benjamin,0.3,11,False,,2025-12-13T23:30:11.163639Z,51,198869.jpg,4.6,False,White,0.6,False,,a,1,3,23,325566,151,373261,533,0.1,4.5,White,241.0,2021-07-30,1997-10-08,False,p198869,287,0,1,2,3,0,0,0,0,0,0,3,89,92.2,77.1,34.0,20.3,16,16,11,27,4,0.37,0.43,0.80,5.52,,,,,,,[],318,120,244,67,315,99,327,108,0.12,0.0,0.13,0.25,1.73,0.94,228,33,368,134,33,15,240,90,1.25,0.63,8.47
11,True,True,,,563324,0,0,-2,2,0,2,1.0,0.5,0,Brayden,0.0,13,False,,,38,563324.jpg,0.0,False,Clarke,0.5,False,,a,1,3,0,48843,119,69629,357,0.0,0.0,Clarke,,,,False,p563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],493,187,485,188,445,178,496,187,0.0,0.0,0.0,0.0,0.0,0.0,791,257,433,166,503,187,258,99,0.0,0.0,0.0
12,True,False,0.0,0.0,588793,0,0,-1,1,0,2,0.0,0.0,0,Maldini,0.0,14,False,has joined Morecambe on loan for the rest of the season.,2025-09-22T21:14:30.857843Z,39,588793.jpg,0.0,False,Kacurri,0.1,False,,u,1,3,0,10218,0,22108,20,0.0,0.0,Kacurri,,,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],533,199,526,200,487,191,536,199,0.0,0.0,0.0,0.0,0.0,0.0,760,226,475,179,543,199,465,170,0.0,0.0,0.0
13,True,True,,,499167,0,0,-2,2,0,2,1.0,0.5,0,Josh,0.0,15,False,,,38,499167.jpg,0.0,False,Nichols,0.2,False,,a,1,3,0,16687,24,23774,81,0.0,0.0,Nichols,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],487,181,478,181,437,170,490,181,0.0,0.0,0.0,0.0,0.0,0.0,781,247,426,159,497,181,385,140,0.0,0.0,0.0
14,True,True,100.0,100.0,223340,0,0,2,-2,1,3,6.2,5.7,0,Bukayo,5.2,16,False,,2025-08-23T22:30:05.759392Z,102,223340.jpg,5.3,False,Saka,20.4,False,,a,1,3,95,3829700,11373,3193564,17789,0.5,9.3,Saka,241.0,2018-11-28,2001-09-05,False,p223340,1343,4,7,7,9,0,0,0,1,0,0,10,357,379.0,530.0,492.0,140.1,8,73,25,106,15,5.25,4.28,9.53,8.84,2.0,,,,1.0,,[],68,20,8,8,11,5,7,5,0.35,0.0,0.29,0.64,0.59,0.6,5,3,25,14,11,7,16,5,1.01,0.47,7.1
15,True,True,100.0,100.0,184029,0,0,-2,2,1,3,5.3,4.8,0,Martin,4.3,17,False,,2025-10-04T20:00:07.945438Z,78,184029.jpg,3.2,False,Ødegaard,2.5,False,,a,1,3,45,332793,4969,479552,1853,0.6,5.8,Ødegaard,161.0,2021-08-20,1998-12-17,False,p184029,793,1,3,3,8,0,0,0,0,0,0,5,192,212.2,361.6,126.0,70.0,11,42,14,67,10,0.87,2.09,2.96,10.37,4.0,,,,3.0,,[],193,82,33,31,154,91,95,54,0.1,0.0,0.24,0.34,1.18,0.91,17,12,45,24,163,72,118,39,1.13,0.34,7.6
16,True,True,100.0,100.0,248857,0,0,-2,2,0,3,1.5,1.0,0,Noni,0.5,18,False,,2025-09-21T22:30:05.839272Z,68,248857.jpg,1.7,False,Madueke,0.7,False,,a,1,3,19,210110,258,277345,504,0.1,2.8,Madueke,241.0,2025-07-18,2002-03-10,False,p248857,493,0,0,3,5,0,0,0,0,0,0,0,70,56.8,144.8,171.0,37.2,7,14,6,27,6,0.54,1.33,1.87,6.81,3.0,,,,,,[],370,163,156,107,111,64,239,119,0.1,0.0,0.24,0.34,1.24,0.91,45,28,352,157,362,160,223,79,1.1,0.55,4.93
17,True,True,100.0,100.0,444145,0,0,-2,2,0,3,2.2,1.7,0,Gabriel,1.2,19,False,,2025-12-24T02:30:10.584394Z,68,444145.jpg,1.9,False,Martinelli Silva,0.8,False,,a,1,3,28,133497,298,216593,363,0.2,4.1,Martinelli,30.0,2019-07-15,2001-06-18,False,p444145,474,1,1,2,3,0,0,0,1,0,0,1,83,66.0,65.4,155.0,28.1,4,18,5,27,6,1.97,0.17,2.14,5.21,,,,,,,[],353,156,269,159,122,72,290,141,0.37,0.0,0.03,0.4,0.99,0.57,46,29,282,127,337,148,195,66,1.14,0.38,5.13
18,True,True,100.0,100.0,116216,-1,1,-1,1,2,3,4.3,3.8,0,Leandro,3.3,20,False,,2025-11-27T10:00:06.582480Z,69,116216.jpg,4.9,False,Trossard,1.8,False,,a,1,3,78,420454,2877,249922,5072,0.5,11.3,Trossard,21.0,2023-01-20,1994-12-04,False,p116216,1065,5,4,5,9,0,0,0,0,0,0,9,267,332.4,321.1,342.0,99.7,12,42,12,66,11,4.08,1.99,6.07,8.03,,,,,4.0,,[],100,33,45,39,37,21,39,29,0.34,0.0,0.17,0.51,0.68,0.76,41,25,98,46,21,11,145,50,0.93,0.42,5.58
19,True,True,100.0,100.0,204480,1,-1,8,-8,4,3,6.8,6.3,0,Declan,5.8,21,True,,2025-12-30T16:00:11.463587Z,73,204480.jpg,6.3,False,Rice,25.5,False,,a,1,3,119,4802971,95555,2719150,3114,0.8,16.3,Rice,241.0,2023-07-15,1999-01-14,False,p204480,1605,4,7,8,13,0,0,0,1,0,0,18,470,518.2,551.9,203.0,127.4,68,96,32,196,18,2.59,3.63,6.22,11.60,1.0,,1.0,,,,[],15,4,5,5,85,51,11,9,0.15,0.0,0.2,0.35,0.65,0.73,23,16,19,10,4,1,14,4,1.01,0.45,10.99
20,True,True,,,195384,0,0,-3,3,1,3,2.2,1.7,0,Mikel,1.2,22,False,,,57,195384.jpg,3.1,False,Merino Zazón,1.9,False,,a,1,3,58,820738,540,684611,7483,0.2,10.2,Merino,200.0,2024-08-27,1996-06-22,False,p195384,931,3,3,4,8,0,0,0,1,0,0,4,209,262.2,174.1,185.0,61.9,27,50,23,100,10,2.29,0.93,3.22,6.22,,,,,,,[],160,60,129,93,100,60,123,67,0.22,0.0,0.09,0.31,0.6,0.77,116,74,275,121,177,75,140,47,0.97,0.39,9.67
21,True,False,0.0,0.0,438098,0,0,-1,1,0,3,0.0,0.0,0,Fábio,0.0,23,False,has joined Hamburger on loan for the rest of the season.,2025-09-02T13:38:06.128321Z,54,438098.jpg,0.0,False,Ferreira Vieira,0.0,False,,u,1,3,0,933,0,4374,1,0.0,0.0,Fábio Vieira,173.0,2022-06-21,2000-05-30,False,p438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],775,341,774,341,770,340,775,341,0.0,0.0,0.0,0.0,0.0,0.0,169,105,764,337,775,341,663,273,0.0,0.0,0.0
22,True,True,100.0,100.0,128295,0,0,-4,4,0,3,1.2,0.7,0,Christian,0.2,24,False,,2025-08-18T08:00:05.297235Z,51,128295.jpg,1.0,False,Nørgaard,0.1,False,,a,1,3,3,6180,36,59409,56,0.0,0.6,Nørgaard,58.0,2025-07-10,1994-03-10,False,p128295,31,0,0,0,1,0,0,0,0,0,0,0,11,14.6,0.4,7.0,2.3,5,3,0,8,0,0.05,0.00,0.05,2.16,,,,,,,[],430,193,451,219,390,193,441,200,0.15,0.0,0.0,0.15,6.27,2.9,225,138,407,188,467,218,426,142,0.0,0.0,23.23
23,True,True,,,499175,0,0,-5,5,0,3,1.0,0.5,0,Ethan,0.0,25,False,,,50,499175.jpg,1.3,False,Nwaneri,0.1,False,,a,1,3,8,12774,33,34755,57,0.0,1.6,Nwaneri,241.0,2022-09-17,2007-03-21,False,p499175,165,0,0,1,0,0,0,0,0,0,0,0,20,8.6,22.5,24.0,5.4,1,10,2,13,0,0.23,0.08,0.31,0.73,,,,,,,[],436,197,356,185,341,178,414,186,0.13,0.0,0.04,0.17,0.4,0.0,268,163,739,321,408,182,428,143,0.0,0.55,7.09
24,True,True,100.0,100.0,481655,0,0,-3,3,1,3,3.8,3.3,0,Martín,2.8,26,False,,2025-11-01T18:30:07.784912Z,52,481655.jpg,3.6,False,Zubimendi Ibáñez,2.2,False,,a,1,3,72,718806,992,755078,2119,0.5,13.8,Zubimendi,200.0,2025-07-06,1999-02-02,False,p481655,1680,3,1,9,13,0,0,0,4,0,0,5,344,357.0,287.4,142.0,78.8,69,67,33,169,19,1.87,1.34,3.21,14.23,,,,,,,[],83,25,62,50,135,78,75,47,0.1,0.0,0.07,0.17,0.76,0.7,216,133,138,59,108,48,127,43,1.02,0.48,9.05
25,True,False,0.0,0.0,588796,0,0,0,0,0,3,0.0,0.0,0,Ismeal,0.0,28,False,has joined Shrewsbury Town on loan for the rest of the season.,2025-09-02T13:24:41.013511Z,45,588796.jpg,0.0,False,Kabia,0.1,False,,u,1,3,0,6731,0,29839,14,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],706,290,701,290,685,285,706,290,0.0,0.0,0.0,0.0,0.0,0.0,475,290,665,266,707,291,464,156,0.0,0.0,0.0
26,True,False,0.0,0.0,437742,0,0,0,0,0,3,0.0,0.0,0,Albert,0.0,29,False,has joined Hamburger permanently.,2025-09-02T13:40:53.094922Z,45,437742.jpg,0.0,False,Sambi Lokonga,0.1,False,,u,1,3,0,2952,0,13899,9,0.0,0.0,Sambi,21.0,2021-07-19,1999-10-22,False,p437742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],664,256,662,259,641,250,667,258,0.0,0.0,0.0,0.0,0.0,0.0,417,249,626,234,670,261,568,207,0.0,0.0,0.0
27,True,True,100.0,100.0,219847,0,0,-2,2,0,4,1.0,0.5,0,Kai,0.0,30,False,,2025-08-20T13:00:06.498911Z,73,219847.jpg,1.0,False,Havertz,0.3,False,,a,1,3,1,11693,199,111998,79,0.0,0.1,Havertz,80.0,2023-06-28,1999-06-11,False,p219847,30,0,0,0,0,0,0,0,0,0,0,0,4,2.8,0.8,2.0,0.6,1,2,0,3,0,0.00,0.01,0.01,0.82,,,,,,,[],456,52,444,54,425,58,463,57,0.0,0.0,0.03,0.03,2.46,0.0,25,9,792,87,478,59,294,50,0.0,0.0,9.0
28,True,True,100.0,100.0,205651,0,0,-1,1,0,4,2.3,1.8,0,Gabriel,1.3,31,False,,2025-07-21T10:00:04.697564Z,64,205651.jpg,1.6,False,Fernando de Jesus,0.3,False,,a,1,3,8,46417,845,27980,1012,0.2,1.2,G.Jesus,30.0,2022-07-04,1997-04-03,False,p205651,90,1,0,0,3,0,0,0,1,0,0,0,35,51.6,6.2,73.0,13.0,3,7,4,14,0,0.34,0.03,0.37,2.50,,,,,,,[],377,40,414,50,243,43,366,42,0.34,0.0,0.03,0.37,2.5,3.0,56,20,263,32,374,42,335,55,0.0,0.0,14.0
29,True,True,,,232413,-1,1,-2,2,2,3,1.2,0.7,0,Eberechi,0.2,266,False,,,73,232413.jpg,4.4,False,Eze,9.5,False,,a,1,3,66,3219643,771,3422315,16338,0.0,9.0,Eze,241.0,2025-08-23,1998-06-29,False,p232413,991,4,3,6,6,0,0,0,0,0,0,6,254,252.4,158.5,281.0,69.1,13,40,11,64,12,2.54,1.41,3.95,6.00,,,,,,,[],169,65,145,100,52,33,98,56,0.23,0.0,0.13,0.36,0.54,0.54,27,18,414,194,48,21,46,18,1.09,0.54,5.81
30,True,True,0.0,0.0,500040,0,0,-2,2,0,2,0.0,0.0,0,Cristhian,0.0,662,False,Ankle injury - Unknown return date,2025-12-04T09:00:09.512338Z,53,500040.jpg,1.7,False,Mosquera,0.1,False,,i,1,3,17,42042,0,49823,48,0.0,3.2,Mosquera,200.0,2025-07-24,2004-06-27,False,p500040,429,0,0,1,4,0,0,0,1,0,0,1,85,84.0,23.2,8.0,11.5,24,17,11,35,4,0.00,0.43,0.43,2.68,,,,,,,[],329,125,355,128,383,141,379,135,0.0,0.0,0.09,0.09,0.56,0.84,203,30,758,257,359,134,429,159,0.84,0.21,7.34
31,True,True,100.0,100.0,224117,0,0,-2,2,1,4,3.2,2.7,0,Viktor,2.2,666,False,,2025-11-01T18:00:08.847750Z,88,224117.jpg,2.9,False,Gyökeres,9.5,False,,a,1,3,52,2616254,2543,4507141,4343,0.2,5.9,Gyökeres,206.0,2025-07-26,1998-06-04,False,p224117,1226,5,0,8,6,0,0,0,3,0,0,4,177,198.4,123.2,428.0,74.5,14,26,4,44,15,6.27,0.86,7.13,8.97,,,,,2.0,,[],201,16,177,16,21,13,84,15,0.46,0.0,0.06,0.52,0.66,0.44,9,4,192,22,206,19,48,10,1.1,0.59,3.23
32,True,True,0.0,0.0,616077,0,0,-2,2,0,3,0.0,0.0,0,Max,0.0,700,False,Ankle injury - Unknown return date,2025-12-10T00:00:08.266774Z,43,616077.jpg,2.5,False,Dowman,0.3,False,,i,1,3,5,130129,142,110311,537,0.0,1.2,Dowman,241.0,2025-07-22,2009-12-31,False,p616077,27,0,1,0,0,0,0,0,0,0,0,0,13,1.0,0.8,26.0,2.8,0,1,2,3,0,0.14,0.02,0.16,0.12,,,,,,,[],469,216,442,214,331,173,438,198,0.47,0.0,0.07,0.54,0.4,0.0,609,353,582,210,243,106,301,99,0.0,0.0,10.0
33,True,True,,,646243,0,0,0,0,0,3,1.0,0.5,0,Andre,0.0,711,False,,,45,646243.jpg,0.0,False,Harriman-Annous,0.0,False,,a,1,3,0,1594,6,1475,3,0.0,0.0,Harriman-Annous,241.0,2025-07-22,2007-12-28,False,p646243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],724,305,719,305,703,300,724,305,0.0,0.0,0.0,0.0,0.0,0.0,497,307,683,281,724,305,690,292,0.0,0.0,0.0
34,True,True,100.0,100.0,448104,0,0,-2,2,1,2,4.0,3.5,0,Piero,3.0,725,False,,2025-12-24T02:30:11.552380Z,53,448104.jpg,3.1,False,Hincapié,1.5,False,,a,1,3,34,456004,981,272245,3417,0.6,6.4,Hincapie,62.0,2025-09-01,2002-01-09,False,p448104,833,0,0,2,9,0,0,0,2,0,0,2,142,185.4,56.5,18.0,25.9,59,34,18,77,9,0.00,0.73,0.73,9.31,,,,,,,[],215,89,292,95,359,126,298,98,0.0,0.0,0.08,0.08,1.01,0.97,198,26,127,47,176,72,156,61,0.97,0.22,8.32
35,True,True,,,616065,0,0,0,0,0,2,1.0,0.5,0,Marli,0.0,759,False,,,40,616065.jpg,0.0,False,Salmon,0.0,False,,a,1,3,0,765,13,512,20,0.0,0.0,Salmon,241.0,2025-07-22,2009-08-29,False,p616065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],589,233,584,234,548,228,592,233,0.0,0.0,0.0,0.0,0.0,0.0,705,200,533,215,600,234,702,242,0.0,0.0,0.0
36,True,True,100.0,100.0,98980,0,0,0,0,2,1,1.7,1.7,1,Emiliano,1.7,32,False,,2025-12-12T00:00:09.834522Z,50,98980.jpg,3.8,False,Martínez Romero,3.6,False,,a,2,7,64,634616,4517,435418,4115,0.3,12.8,Martinez,10.0,2020-09-16,1992-09-02,False,p98980,1485,0,0,4,16,0,1,0,1,0,49,3,282,379.4,3.0,0.0,38.2,13,132,0,0,17,0.00,0.03,0.03,22.36,,,,,,,[],67,13,426,12,744,84,233,13,0.0,2.97,0.0,0.0,1.36,0.97,242,8,228,18,91,7,95,15,1.03,0.24,0.0
37,True,True,,,72147,0,0,-3,3,0,1,0.5,0.5,2,Marco,0.5,33,False,,,42,72147.jpg,2.2,False,Bizot,0.4,False,,a,2,7,11,81037,166,108976,152,0.1,2.6,M.Bizot,152.0,2025-07-15,1991-03-10,False,p72147,405,0,0,1,8,0,0,0,2,0,13,0,51,93.0,0.0,0.0,9.3,6,41,0,0,4,0.00,0.00,0.00,8.25,,,,,,,[],315,27,593,72,559,57,390,27,0.0,2.89,0.0,0.0,1.83,1.78,616,32,331,23,280,23,267,35,0.89,0.22,0.0
38,True,False,0.0,0.0,462492,0,0,0,0,0,1,0.0,0.0,0,Joe,0.0,34,False,Has joined Port Vale on loan for the rest of the season.,2025-08-12T07:40:37.843391Z,40,462492.jpg,0.0,False,Gauci,0.1,False,,u,2,7,0,0,0,16537,38,0.0,0.0,Gauci,13.0,2024-02-01,2000-07-04,False,p462492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],556,70,551,59,514,44,559,70,0.0,0.0,0.0,0.0,0.0,0.0,665,52,498,65,567,70,470,74,0.0,0.0,0.0
39,True,False,0.0,0.0,462381,0,0,0,0,0,1,0.0,0.0,0,Filip,0.0,35,False,Has joined Stevenage permanently.,2025-07-30T14:08:21.698398Z,40,462381.jpg,0.0,False,Marschall,0.0,False,,u,2,7,0,0,0,1204,1,0.0,0.0,Marschall,241.0,2021-12-13,2003-04-24,False,p462381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],555,69,550,58,513,43,558,69,0.0,0.0,0.0,0.0,0.0,0.0,664,51,497,64,566,69,718,83,0.0,0.0,0.0
40,True,True,100.0,100.0,199796,0,0,3,-3,2,2,2.5,2.5,7,Matty,2.5,36,False,,2025-12-28T02:30:08.800205Z,48,199796.jpg,4.4,False,Cash,10.5,False,,a,2,7,88,2273832,18729,1334232,4177,0.5,18.3,Cash,172.0,2020-09-03,1997-08-07,False,p199796,1771,3,2,6,19,0,0,0,5,0,0,7,318,429.2,309.3,123.0,86.2,80,47,35,115,20,0.70,1.87,2.57,26.50,1.0,,,,,,[],42,18,49,6,156,28,56,7,0.04,0.0,0.1,0.14,1.35,0.97,350,59,162,61,46,21,41,13,1.02,0.3,5.84
41,True,True,100.0,100.0,101188,0,0,0,0,1,2,2.2,2.2,9,Lucas,2.2,37,False,,2025-10-23T13:30:07.954318Z,45,101188.jpg,3.2,False,Digne,1.6,False,,a,2,7,64,266134,1282,303443,1111,0.5,14.2,Digne,73.0,2022-01-13,1993-07-20,False,p101188,1192,0,3,6,12,0,0,0,2,0,0,4,250,237.8,277.5,89.0,60.2,45,42,21,66,14,0.49,1.75,2.24,18.17,2.0,,2.0,,,,[],177,72,64,12,213,53,131,42,0.04,0.0,0.13,0.17,1.37,0.91,397,73,185,66,147,56,152,59,1.06,0.45,4.98
