Pos,Name,BV,SV,Team,30_xMins,30_Pts,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts,34_xMins,34_Pts,35_xMins,35_Pts,36_xMins,36_Pts,37_xMins,37_Pts
G,Nyland,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Engels,4.4,4.4,Aston Villa,0,0,1,0.021,0,0,1,0.046,1,0.033,2,0.056,3,0.123,3,0.082
M,Grealish,7.5,7.5,Aston Villa,59,3.176,81,3.159,78,2.845,78,4.777,78,3.637,77,3.35,76,4.013,75,3.192
M,McGinn,5.5,5.5,Aston Villa,86,2.835,81,2.228,80,2.141,79,2.929,77,2.386,79,2.338,74,2.517,76,2.237
D,Hause,4.4,4.4,Aston Villa,1,0.042,17,0.367,21,0.419,24,1.196,26,0.886,31,0.903,30,1.306,30,0.852
M,Trézéguet,5.2,5.2,Aston Villa,34,1.739,27,1.112,31,1.196,30,1.759,32,1.492,32,1.415,34,1.754,31,1.354
D,Mings,5.4,5.4,Aston Villa,89,3.609,82,1.516,78,1.346,78,3.724,77,2.431,74,1.967,77,3.183,77,1.986
D,Targett,5.1,5.1,Aston Villa,87,3.499,85,1.566,84,1.449,81,3.808,80,2.513,79,2.088,80,3.282,79,2.031
D,Bree,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Nakamba,4.3,4.3,Aston Villa,11,0.364,13,0.386,14,0.409,14,0.491,14,0.441,15,0.461,17,0.563,16,0.486
M,El Ghazi,5.3,5.3,Aston Villa,26,1.622,20,0.948,21,0.927,23,1.661,21,1.171,22,1.149,23,1.438,25,1.272
D,Konsa,4.7,4.7,Aston Villa,88,3.715,79,1.533,80,1.437,78,3.859,77,2.518,75,2.072,74,3.164,74,1.985
D,Guilbert,4.3,4.3,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wesley,6.0,6.0,Aston Villa,0,0,7,0.323,13,0.555,10,0.626,16,0.817,18,0.876,17,0.933,18,0.858
F,Samatta,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Davis,4.2,4.2,Aston Villa,7,0.365,4,0.176,5,0.209,5,0.293,5,0.243,5,0.234,6,0.315,6,0.275
F,Vassilev,4.3,4.3,Aston Villa,0,0,0,0,1,0.038,0,0,0,0,0,0,0,0,0,0
M,Douglas Luiz,4.8,4.8,Aston Villa,73,2.301,71,1.893,67,1.765,67,2.348,68,2.016,69,1.968,66,2.129,69,1.944
F,Murray,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Lallana,6.2,6.2,Brighton,48,1.777,48,2.096,48,1.717,48,2.237,51,2.303,47,1.932,47,2.027,49,1.691
M,Stephens,4.2,4.2,Burnley,2,0.066,3,0.106,1,0.031,2,0.065,3,0.099,2,0.065,3,0.101,4,0.125
G,Button,3.9,3.9,West Brom,0,0,0,0,0,0,0,0,1,0.039,1,0.035,2,0.07,2,0.074
M,Groß,5.8,5.8,Brighton,70,2.664,68,3.136,64,2.356,62,3.094,65,3.18,62,2.692,64,2.985,63,2.235
D,Duffy,4.3,4.3,Brighton,0,0,0,0,3,0.078,0,0,0,0,0,0,0,0,0,0
M,Pröpper,4.8,4.8,Brighton,17,0.564,13,0.475,15,0.487,15,0.572,18,0.663,18,0.638,15,0.545,16,0.515
M,Mooy,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Burn,4.2,4.2,Brighton,79,1.879,75,2.829,60,1.416,68,3.106,72,2.598,67,2.48,71,2.599,67,1.314
D,Dunk,5.0,5.0,Brighton,87,2.087,84,3.298,82,1.92,82,3.935,79,2.983,80,3.043,77,2.92,77,1.48
D,Montoya,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Andone,4.8,4.8,Brighton,0,0,5,0.261,9,0.383,10,0.534,10,0.544,10,0.485,15,0.766,12,0.494
M,March,5.0,5.0,Brighton,0,0,0,0,33,1.143,0,0,0,0,0,0,0,0,0,0
D,Webster,4.3,4.3,Brighton,38,0.957,59,2.307,81,1.972,82,3.868,81,3.025,80,3.068,79,2.988,79,1.601
D,Veltman,4.4,4.4,Brighton,79,2.031,76,3.137,74,1.87,73,3.634,74,2.951,73,2.937,70,2.826,74,1.56
F,Maupay,6.2,6.2,Brighton,67,2.852,62,3.275,66,2.658,58,3.229,60,3.391,63,3.049,62,3.26,61,2.402
M,Trossard,5.8,5.8,Brighton,72,2.792,71,3.369,69,2.58,71,3.516,71,3.529,67,2.899,67,3.114,65,2.353
G,Ryan,4.2,4.2,Arsenal,0,0,1,0.047,1,0.045,3,0.129,2,0.092,2,0.096,2,0.073,2,0.091
M,Jahanbakhsh,5.4,5.4,Brighton,20,0.881,22,1.186,19,0.803,25,1.414,22,1.237,24,1.189,25,1.335,22,0.893
M,Izquierdo,5.5,5.5,Brighton,0,0,1,0.047,0,0,0,0,1,0.049,1,0.044,0,0,2,0.076
D,Clarke,4.4,4.4,Brighton,0,0,0,0,5,0.121,0,0,0,0,0,0,0,0,0,0
D,White,4.5,4.5,Brighton,73,1.698,68,2.52,55,1.296,57,2.585,58,2.043,58,2.13,63,2.257,64,1.246
D,Bernardo,3.9,3.9,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bissouma,4.4,4.4,Brighton,76,1.963,75,2.171,69,1.769,71,2.196,70,2.05,71,2.03,71,2.06,68,1.711
D,Lamptey,4.6,4.6,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Connolly,5.2,5.2,Brighton,32,1.344,33,1.617,28,1.131,32,1.617,28,1.459,26,1.211,31,1.522,31,1.214
M,Alzate,4.2,4.2,Brighton,29,1.013,25,0.994,16,0.557,29,1.22,26,1.063,30,1.141,30,1.179,30,0.989
M,Mac Allister,5.3,5.3,Brighton,51,1.825,50,2.092,45,1.566,49,2.189,46,2.004,51,2.015,46,1.915,50,1.672
D,Tarkowski,5.3,5.3,Burnley,89,2.773,86,3.759,83,1.632,82,2.621,81,2.552,79,2.485,78,2.393,81,1.637
D,Bardsley,4.4,4.4,Burnley,1,0.03,1,0.041,1,0.02,1,0.031,1,0.03,1,0.03,2,0.059,3,0.06
D,Pieters,4.3,4.3,Burnley,55,1.697,33,1.419,20,0.41,22,0.706,24,0.754,27,0.85,25,0.764,25,0.52
M,Cork,5.0,5.0,Burnley,14,0.467,37,1.29,48,1.392,53,1.64,53,1.663,54,1.667,52,1.653,50,1.466
D,Long,4.3,4.3,Burnley,1,0.033,5,0.219,6,0.131,12,0.397,13,0.424,13,0.422,14,0.445,14,0.306
F,Rodriguez,5.8,5.8,Burnley,35,1.684,26,1.41,24,1.001,27,1.222,25,1.215,23,1.047,26,1.344,29,1.252
F,Barnes,6.0,6.0,Burnley,16,0.804,39,2.117,50,1.969,51,2.207,52,2.445,52,2.266,52,2.598,52,2.16
D,Mee,4.9,4.9,Burnley,88,2.71,87,3.81,84,1.63,81,2.581,82,2.552,80,2.496,79,2.387,79,1.57
M,Westwood,5.3,5.3,Burnley,85,2.62,78,2.736,75,2.104,74,2.291,73,2.325,73,2.267,71,2.319,70,2.044
M,Gudmundsson,5.4,5.4,Burnley,59,2.225,55,2.346,56,1.864,54,1.984,52,1.996,50,1.855,54,2.13,51,1.767
F,Wood,6.2,6.2,Burnley,72,3.522,66,3.614,64,2.574,60,2.681,61,2.964,60,2.727,58,3.007,58,2.499
D,Lowton,4.4,4.4,Burnley,88,2.73,85,3.732,83,1.64,81,2.6,81,2.553,80,2.522,81,2.475,79,1.596
F,Vydra,4.8,4.8,Burnley,55,2.624,46,2.515,40,1.667,41,1.872,40,1.98,43,1.965,43,2.243,37,1.632
D,Gibson,3.9,3.9,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Brady,5.0,5.0,Burnley,33,1.362,29,1.364,28,1.014,31,1.233,31,1.291,34,1.356,29,1.256,35,1.302
G,Pope,5.5,5.5,Burnley,90,3.614,89,4.122,88,3.207,87,3.545,88,3.532,87,3.504,87,3.453,86,3.13
D,Taylor,4.4,4.4,Burnley,35,1.08,64,2.727,81,1.568,79,2.492,78,2.38,77,2.376,79,2.329,78,1.53
M,Brownhill,4.9,4.9,Burnley,78,2.427,68,2.398,63,1.825,57,1.821,57,1.862,57,1.823,61,2.012,63,1.867
G,Peacock-Farrell,4.0,4.0,Burnley,0,0,0,0,0,0,1,0.04,1,0.039,1,0.039,1,0.038,1,0.035
M,McNeil,5.7,5.7,Burnley,79,2.76,78,3.09,77,2.372,76,2.596,76,2.683,74,2.545,72,2.654,71,2.289
G,Caballero,4.6,4.6,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.8,5.8,Chelsea,75,4.753,70,3.977,69,3.69,66,3.037,65,3.616,65,1.663,65,2.975,70,3.285
F,Giroud,6.7,6.7,Chelsea,17,1.329,16,1.108,14,0.928,18,1.136,15,1.017,16,0.766,14,0.896,14,0.904
D,Alonso,5.7,5.7,Chelsea,46,3.364,46,2.961,49,2.965,46,2.422,45,2.833,44,1.258,44,2.317,44,2.378
M,Jorginho,4.7,4.7,Chelsea,54,2.606,50,2.192,45,1.914,49,1.932,49,2.129,47,1.472,48,1.911,42,1.707
M,Barkley,5.9,5.9,Aston Villa,34,1.729,36,1.454,30,1.155,34,1.981,36,1.673,34,1.492,32,1.644,35,1.507
M,Kovacic,5.3,5.3,Chelsea,69,2.886,64,2.472,63,2.354,60,2.118,61,2.336,64,1.837,62,2.196,62,2.219
F,Batshuayi,5.7,5.7,Crystal Palace,6,0.272,6,0.257,6,0.284,7,0.307,7,0.278,6,0.305,6,0.3,9,0.411
D,Rüdiger,4.7,4.7,Chelsea,76,4.469,70,3.7,63,3.144,60,2.557,59,3.049,62,1.438,57,2.415,61,2.659
D,Zouma,5.3,5.3,Chelsea,25,1.487,24,1.285,19,0.96,19,0.83,21,1.1,22,0.552,23,1,23,1.027
D,Emerson,4.7,4.7,Chelsea,0,0,0,0,0,0,1,0.045,1,0.053,0,0,1,0.045,1,0.046
G,Arrizabalaga,4.7,4.7,Chelsea,0,0,0,0,1,0.047,0,0,1,0.048,1,0.036,1,0.043,2,0.087
M,Kanté,4.9,4.9,Chelsea,17,0.716,36,1.376,39,1.438,41,1.419,41,1.538,41,1.179,40,1.401,40,1.415
M,Ziyech,7.9,7.9,Chelsea,30,2.103,25,1.546,26,1.534,27,1.501,28,1.697,27,1.126,28,1.571,30,1.702
M,Loftus-Cheek,5.9,5.9,Fulham,71,2.78,67,2.796,66,2.42,0,0,0,0,60,2.738,61,2.462,57,2.038
D,Christensen,4.7,4.7,Chelsea,69,3.803,57,2.86,56,2.661,61,2.483,57,2.797,58,1.332,61,2.458,54,2.247
F,Werner,9.2,9.2,Chelsea,68,4.965,62,4.001,65,3.981,63,3.682,61,3.859,60,2.632,63,3.719,60,3.608
F,Abraham,7.1,7.1,Chelsea,9,0.673,24,1.556,24,1.498,24,1.439,26,1.649,24,1.101,25,1.508,26,1.582
M,Pulisic,8.2,8.2,Chelsea,25,1.785,21,1.323,23,1.383,22,1.252,25,1.541,25,1.078,27,1.534,24,1.392
M,Mount,7.0,7.0,Chelsea,80,5.537,78,4.774,73,4.281,74,4.036,74,4.462,74,2.941,71,3.925,74,4.128
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hudson-Odoi,5.7,5.7,Chelsea,45,2.803,47,2.615,44,2.352,42,2.118,42,2.306,43,1.67,44,2.221,43,2.204
D,James,5.0,5.0,Chelsea,69,4.937,63,3.978,60,3.565,59,3.06,63,3.891,58,1.667,61,3.158,60,3.189
M,Gilmour,4.4,4.4,Chelsea,0,0,0,0,1,0.038,0,0,1,0.039,1,0.032,2,0.074,1,0.037
D,Cahill,4.5,4.5,Crystal Palace,85,2.532,83,1.864,83,2.497,81,1.956,78,1.178,78,3.143,74,2.433,78,2.116
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,1,0.038,1,0.036,2,0.07,1,0.043,2,0.078,2,0.074
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Guaita,4.8,4.8,Crystal Palace,90,3.428,88,3.128,87,3.315,88,3.163,87,3.014,87,3.712,86,3.345,86,3.163
D,Tomkins,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McArthur,5.2,5.2,Crystal Palace,28,0.921,51,1.514,65,2.018,67,1.955,66,1.778,63,2.127,63,2.041,63,1.916
M,McCarthy,4.3,4.3,Crystal Palace,11,0.35,26,0.773,29,0.906,29,0.867,29,0.818,34,1.124,33,1.055,33,1.005
F,Benteke,5.5,5.5,Crystal Palace,42,1.842,43,1.754,42,1.956,43,1.816,40,1.51,44,2.223,42,2.092,42,1.883
M,Kouyaté,4.8,4.8,Crystal Palace,85,2.316,81,2.11,79,2.203,79,2.096,77,1.927,79,2.369,76,2.197,74,2.044
D,Ward,4.3,4.3,Crystal Palace,75,2.099,40,0.86,30,0.86,30,0.693,30,0.439,30,1.144,31,0.963,29,0.749
D,Kelly,4.1,4.1,Crystal Palace,0,0,1,0.023,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,1,0.043,1,0.039,1,0.049,1,0.048,2,0.089
M,Townsend,5.5,5.5,Crystal Palace,62,2.349,57,2.027,59,2.333,59,2.159,61,1.984,58,2.518,52,2.182,58,2.226
M,Milivojevic,5.6,5.6,Crystal Palace,79,2.523,69,2.097,65,2.195,62,1.96,63,1.792,63,2.352,63,2.252,60,1.999
D,van Aanholt,5.4,5.4,Crystal Palace,77,2.498,55,1.393,42,1.434,45,1.236,46,0.818,44,1.972,43,1.605,43,1.323
F,Ayew,5.6,5.6,Crystal Palace,53,1.893,52,1.763,53,1.946,53,1.831,54,1.71,53,2.053,52,2.007,52,1.875
M,Zaha,7.1,7.1,Crystal Palace,81,3.266,78,2.909,73,3.152,75,2.932,73,2.49,73,3.535,74,3.416,71,2.974
M,Schlupp,5.3,5.3,Crystal Palace,46,1.762,46,1.649,44,1.753,44,1.631,43,1.434,42,1.827,44,1.839,43,1.669
M,Meyer,4.7,4.7,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Riedewald,4.4,4.4,Crystal Palace,53,1.643,31,0.95,28,0.914,27,0.85,27,0.796,25,0.871,28,0.939,31,0.988
D,Ferguson,3.8,3.8,Crystal Palace,6,0.175,20,0.436,24,0.691,24,0.557,27,0.393,26,0.996,28,0.878,26,0.676
D,Mitchell,3.8,3.8,Crystal Palace,11,0.316,32,0.692,44,1.255,41,0.943,40,0.579,42,1.592,44,1.365,43,1.107
M,Pierrick,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Walcott,5.8,5.8,Southampton,20,0.992,42,2.078,56,2.765,0,0,54,2.284,55,2.036,53,2.424,53,2.477
M,Delph,4.8,4.8,Everton,0,0,3,0.09,4,0.12,6,0.175,6,0.187,7,0.209,8,0.266,9,0.283
M,Sigurdsson,6.8,6.8,Everton,58,3.304,59,2.805,59,2.851,52,2.33,56,3.029,54,2.588,54,3.258,56,2.953
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,9,0.452,11,0.4,13,0.439,13,0.386,15,0.607,13,0.441,15,0.784,15,0.658
F,Tosun,6.0,6.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bernard,5.7,5.7,Everton,9,0.437,9,0.376,9,0.383,11,0.441,11,0.504,10,0.42,10,0.509,10,0.452
D,Digne,6.2,6.2,Everton,72,4.182,68,2.829,68,2.629,69,2.308,66,3.119,66,2.553,70,4.267,66,3.325
D,Keane,5.1,5.1,Everton,80,3.992,79,2.806,78,2.543,77,2.191,76,2.995,75,2.466,74,3.821,74,3.207
G,Pickford,4.8,4.8,Everton,90,4.291,89,3.602,89,3.463,88,3.297,88,3.673,87,3.403,85,4.091,86,3.81
M,André Gomes,5.3,5.3,Everton,71,2.322,63,1.846,65,1.884,63,1.754,60,1.874,58,1.696,59,2.045,63,1.977
M,Iwobi,5.9,5.9,Everton,50,2.159,50,1.872,49,1.834,49,1.753,48,1.942,47,1.757,45,2.015,46,1.849
D,Kenny,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gbamin,5.0,5.0,Everton,1,0.035,17,0.54,27,0.843,36,1.064,34,1.107,37,1.129,38,1.345,36,1.177
D,Mina,5.5,5.5,Everton,52,2.624,52,1.862,53,1.755,52,1.498,53,2.129,57,1.892,55,2.889,57,2.487
M,Davies,5.2,5.2,Everton,39,1.341,34,1.054,34,1.06,33,0.99,33,1.087,34,1.054,32,1.167,35,1.165
F,Calvert-Lewin,7.6,7.6,Everton,81,4.347,80,3.693,79,3.709,76,3.305,76,4.027,75,3.53,74,4.282,73,3.716
D,Holgate,4.8,4.8,Everton,73,3.517,71,2.404,69,2.173,69,1.884,71,2.689,72,2.277,70,3.508,67,2.789
F,Richarlison,8.0,8.0,Everton,80,3.966,77,3.278,76,3.293,75,2.999,75,3.647,73,3.156,71,3.766,70,3.29
G,Virgínia,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Kean,5.7,5.7,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Fabri,3.9,3.9,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.1,4.1,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.2,5.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ream,4.2,4.2,Fulham,0,0,1,0.037,1,0.026,0,0,2,0.045,3,0.12,3,0.095,2,0.046
M,Knockaert,5.0,5.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Hector,4.1,4.1,Fulham,0,0,1,0.038,0,0,0,0,1,0.023,1,0.042,2,0.065,2,0.047
D,Christie,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Decordova-Reid,5.3,5.3,Fulham,9,0.367,32,1.269,47,1.674,0,0,64,2.045,63,2.491,61,2.22,62,2.053
D,Bryan,4.5,4.5,Fulham,7,0.252,7,0.313,8,0.241,0,0,13,0.328,8,0.393,13,0.487,11,0.291
G,Bettinelli,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,50,2.532,44,2.372,45,2.069,0,0,50,2.052,45,2.668,41,2.148,42,1.856
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,0,0,1,0.037,0,0,2,0.072,2,0.09,2,0.08,1,0.036
M,Cavaleiro,5.3,5.3,Fulham,67,3.29,63,3.388,59,2.698,0,0,66,2.681,56,3.371,54,2.82,56,2.436
M,Onomah,4.6,4.6,Fulham,6,0.235,13,0.531,12,0.445,0,0,24,0.825,13,0.57,15,0.591,16,0.572
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Anguissa,4.5,4.5,Fulham,47,1.545,42,1.46,40,1.257,0,0,51,1.503,40,1.467,43,1.432,44,1.338
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Casilla,4.2,4.2,Leeds,0,0,0,0,0,0,1,0.036,1,0.039,1,0.037,1,0.042,1,0.039
D,Cooper,4.3,4.3,Leeds,51,2.61,81,1.028,78,1.773,78,2.049,77,2.493,76,2.268,74,2.95,74,2.449
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.4,4.4,Leeds,84,4.092,80,0.959,77,1.67,80,2.01,75,2.331,76,2.174,76,2.889,74,2.346
M,Klich,5.2,5.2,Leeds,51,2.49,45,1.39,46,1.658,49,1.792,48,1.813,44,1.694,50,2.084,48,1.899
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,5.1,4.9,Leeds,86,4.639,83,1.136,81,1.971,80,2.232,79,2.692,79,2.5,77,3.235,76,2.673
D,Alioski,4.3,4.3,Leeds,59,2.961,53,0.668,55,1.247,57,1.484,53,1.694,57,1.686,55,2.152,57,1.856
F,Bamford,6.7,6.4,Leeds,63,4.552,82,3.208,81,4.135,80,4.153,76,4.108,76,4.227,76,4.657,75,4.37
M,Harrison,5.4,5.4,Leeds,73,3.946,72,2.387,69,2.763,71,2.879,68,2.888,68,2.934,66,3.155,67,3.012
M,Phillips,4.9,4.9,Leeds,79,2.75,79,1.888,71,1.956,73,2.033,70,2.037,73,2.109,69,2.171,69,2.062
M,Costa,5.0,5.0,Leeds,19,1.027,18,0.644,20,0.833,22,0.924,24,1.038,25,1.093,27,1.292,25,1.136
M,Roberts,4.6,4.6,Leeds,48,2.356,41,1.341,42,1.595,37,1.437,43,1.709,44,1.764,38,1.67,43,1.782
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.2,4.2,Leeds,2,0.103,2,0.071,4,0.163,4,0.164,5,0.21,5,0.213,5,0.23,7,0.308
M,Shackleton,4.8,4.8,Leeds,18,0.625,14,0.396,15,0.448,14,0.424,17,0.524,19,0.581,20,0.641,22,0.681
D,Struijk,4.0,4.0,Leeds,47,2.384,37,0.508,38,0.896,40,1.08,38,1.253,36,1.099,38,1.528,33,1.112
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.7,4.7,Leeds,90,4.298,88,3.149,88,3.213,87,3.269,87,3.471,87,3.336,87,3.74,87,3.513
D,Davis,3.9,3.9,Leeds,0,0,0,0,0,0,1,0.025,1,0.03,2,0.056,1,0.036,1,0.031
