,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
10,True,True,100.0,100.0,198869,0,0,-4,4,1,2,2.6,2.6,1,Benjamin,1.6,11,False,,2025-12-13T23:30:11.163639Z,51,198869.jpg,4.3,False,White,0.6,False,,a,1,3,30,339010,2365,382544,1926,0.3,5.9,White,241.0,2021-07-30,1997-10-08,False,p198869,409,0,1,3,4,0,0,0,0,0,0,3,112,111.4,92.7,46.0,25.0,23,18,13,36,5,0.43,0.49,0.92,6.13,,,,,,,[],310,120,230,65,302,95,317,109,0.09,0.0,0.11,0.2,1.35,0.88,228,31,242,92,49,21,238,89,1.1,0.66,7.92
11,True,True,,,563324,0,0,-2,2,0,2,1.0,1.0,0,Brayden,0.0,13,False,,,38,563324.jpg,0.0,False,Clarke,0.4,False,,a,1,3,0,50257,297,73181,723,0.0,0.0,Clarke,,,,False,p563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],504,191,494,191,457,183,504,190,0.0,0.0,0.0,0.0,0.0,0.0,801,257,434,172,513,191,261,98,0.0,0.0,0.0
12,True,False,0.0,0.0,588793,0,0,-1,1,0,2,0.0,0.0,0,Maldini,0.0,14,False,has joined Morecambe on loan for the rest of the season.,2025-09-22T21:14:30.857843Z,39,588793.jpg,0.0,False,Kacurri,0.1,False,,u,1,3,0,10218,0,22302,33,0.0,0.0,Kacurri,,,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],542,202,533,202,496,194,542,201,0.0,0.0,0.0,0.0,0.0,0.0,770,227,473,184,551,202,474,173,0.0,0.0,0.0
13,True,True,,,499167,0,0,-2,2,0,2,1.0,1.0,0,Josh,0.0,15,False,,,38,499167.jpg,0.0,False,Nichols,0.2,False,,a,1,3,0,17019,84,24682,208,0.0,0.0,Nichols,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],497,184,486,183,448,174,497,183,0.0,0.0,0.0,0.0,0.0,0.0,790,246,425,163,506,184,386,140,0.0,0.0,0.0
14,True,True,100.0,100.0,223340,-1,1,0,0,1,3,4.2,4.2,2,Bukayo,3.2,16,False,,2025-08-23T22:30:05.759392Z,100,223340.jpg,4.8,False,Saka,16.5,False,,a,1,3,101,3941829,25201,3799709,172409,0.3,10.1,Saka,241.0,2018-11-28,2001-09-05,False,p223340,1543,4,7,8,12,0,0,0,1,0,0,10,394,421.2,628.1,564.0,161.4,11,81,26,118,17,5.58,5.11,10.69,9.95,2.0,,,,1.0,,[],62,18,6,6,10,4,6,4,0.33,0.0,0.3,0.63,0.58,0.7,5,3,122,55,28,13,21,9,0.99,0.47,6.88
15,True,True,100.0,100.0,184029,0,0,-2,2,1,3,5.0,5.0,4,Martin,4.0,17,False,,2025-10-04T20:00:07.945438Z,78,184029.jpg,3.1,False,Ødegaard,2.3,False,,a,1,3,53,365640,5499,536116,12658,0.5,6.8,Ødegaard,161.0,2021-08-20,1998-12-17,False,p184029,983,1,4,4,10,0,0,0,0,0,0,5,217,221.0,394.1,134.0,74.8,13,46,16,75,13,0.97,2.61,3.58,11.35,4.0,,,,3.0,,[],201,85,33,32,166,96,99,56,0.09,0.0,0.24,0.33,1.04,0.92,17,12,62,25,183,78,120,40,1.19,0.37,6.87
16,True,True,100.0,100.0,248857,0,0,-2,2,0,3,2.2,2.2,1,Noni,1.2,18,False,,2025-09-21T22:30:05.839272Z,68,248857.jpg,1.6,False,Madueke,0.6,False,,a,1,3,22,212437,571,283130,1050,0.2,3.2,Madueke,241.0,2025-07-18,2002-03-10,False,p248857,576,0,0,3,6,0,0,0,0,0,0,0,87,74.2,191.2,197.0,46.2,9,15,7,31,7,0.60,1.61,2.21,7.38,3.0,,,,,,[],356,159,134,95,101,60,215,108,0.09,0.0,0.25,0.34,1.15,0.94,46,28,280,123,383,171,224,76,1.09,0.47,4.84
17,True,True,100.0,100.0,444145,0,0,-2,2,0,3,2.2,2.2,0,Gabriel,1.2,19,False,,2025-12-24T02:30:10.584394Z,68,444145.jpg,1.7,False,Martinelli Silva,0.9,False,,a,1,3,29,141757,1277,223340,1749,0.2,4.3,Martinelli,30.0,2019-07-15,2001-06-18,False,p444145,545,1,1,2,3,0,0,0,2,0,0,1,89,78.6,71.4,207.0,35.2,6,21,7,34,7,2.57,0.23,2.80,5.56,,,,,,,[],347,154,271,161,94,57,269,132,0.42,0.0,0.04,0.46,0.92,0.5,47,29,281,124,370,163,195,65,1.16,0.33,5.61
18,True,True,100.0,100.0,116216,-1,1,-2,2,2,3,4.8,4.8,2,Leandro,3.8,20,False,,2025-11-27T10:00:06.582480Z,68,116216.jpg,4.4,False,Trossard,1.4,False,,a,1,3,83,454249,7878,330600,14629,0.6,12.2,Trossard,21.0,2023-01-20,1994-12-04,False,p116216,1247,5,4,6,11,0,0,0,1,0,0,9,287,337.0,337.4,355.0,103.1,14,48,14,76,13,4.24,2.06,6.30,8.82,,,,,4.0,,[],109,36,49,42,36,21,40,30,0.31,0.0,0.15,0.46,0.64,0.79,44,26,76,32,45,20,154,51,0.94,0.43,5.49
19,True,True,100.0,100.0,204480,0,0,9,-9,4,3,5.8,5.8,1,Declan,4.8,21,True,,2025-12-30T16:00:11.463587Z,74,204480.jpg,5.7,False,Rice,31.6,False,,a,1,3,126,5771831,152843,2900996,90014,0.6,17.0,Rice,241.0,2023-07-15,1999-01-14,False,p204480,1875,4,7,10,16,0,0,0,2,0,0,18,533,593.8,686.0,241.0,152.2,80,107,39,226,21,2.89,4.69,7.58,13.01,1.0,,1.0,,,,[],13,4,4,4,72,46,8,6,0.14,0.0,0.23,0.37,0.62,0.77,22,15,37,15,8,5,8,2,1.01,0.48,10.85
20,True,True,,,195384,0,0,-5,5,1,3,3.2,3.2,7,Mikel,2.2,22,False,,,55,195384.jpg,3.1,False,Merino Zazón,1.4,False,,a,1,3,66,829816,4537,753440,7385,0.4,12.0,Merino,200.0,2024-08-27,1996-06-22,False,p195384,996,4,3,4,9,0,0,0,1,0,0,5,238,304.4,187.0,237.0,72.6,30,55,26,111,10,2.99,1.45,4.44,6.59,,,,,,,[],136,46,135,96,75,48,104,58,0.27,0.0,0.13,0.4,0.6,0.81,140,87,196,84,173,74,156,53,0.9,0.36,10.03
21,True,False,0.0,0.0,438098,0,0,-1,1,0,3,0.0,0.0,0,Fábio,0.0,23,False,has joined Hamburger on loan for the rest of the season.,2025-09-02T13:38:06.128321Z,54,438098.jpg,0.0,False,Ferreira Vieira,0.0,False,,u,1,3,0,933,0,4397,5,0.0,0.0,Fábio Vieira,173.0,2022-06-21,2000-05-30,False,p438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],786,347,785,347,781,346,786,347,0.0,0.0,0.0,0.0,0.0,0.0,172,107,775,342,786,347,669,276,0.0,0.0,0.0
22,True,True,100.0,100.0,128295,0,0,-4,4,0,3,1.2,1.2,0,Christian,0.2,24,False,,2025-08-18T08:00:05.297235Z,51,128295.jpg,1.0,False,Nørgaard,0.1,False,,a,1,3,3,6621,134,59992,142,0.0,0.6,Nørgaard,58.0,2025-07-10,1994-03-10,False,p128295,31,0,0,0,1,0,0,0,0,0,0,0,11,14.6,0.4,7.0,2.3,5,3,0,8,0,0.05,0.00,0.05,2.16,,,,,,,[],436,196,459,223,402,197,448,203,0.15,0.0,0.0,0.15,6.27,2.9,226,139,402,188,476,223,426,143,0.0,0.0,23.23
23,True,False,0.0,0.0,499175,0,0,-5,5,0,3,0.0,0.0,0,Ethan,0.0,25,False,has joined Marseille on loan for the rest of the season.,2026-01-23T17:18:55.073277Z,50,499175.jpg,1.3,False,Nwaneri,0.1,False,,u,1,3,8,13149,0,35783,397,0.0,1.6,Nwaneri,241.0,2022-09-17,2007-03-21,False,p499175,165,0,0,1,0,0,0,0,0,0,0,0,20,8.6,22.5,24.0,5.4,1,10,2,13,0,0.23,0.08,0.31,0.73,,,,,,,[],444,200,370,190,347,180,425,191,0.13,0.0,0.04,0.17,0.4,0.0,271,164,745,322,416,186,434,147,0.0,0.55,7.09
24,True,True,100.0,100.0,481655,0,0,-3,3,1,3,5.0,5.0,1,Martín,4.0,26,False,,2025-11-01T18:30:07.784912Z,52,481655.jpg,3.5,False,Zubimendi Ibáñez,2.2,False,,a,1,3,81,746624,6448,782007,7076,0.8,15.6,Zubimendi,200.0,2025-07-06,1999-02-02,False,p481655,1905,3,1,11,15,0,0,0,4,0,0,5,381,397.6,294.5,186.0,88.0,80,74,40,194,22,2.18,1.47,3.65,15.31,,,,,,,[],75,22,68,54,111,66,68,44,0.1,0.0,0.07,0.17,0.72,0.71,217,134,57,23,123,56,121,41,1.04,0.52,9.17
25,True,False,0.0,0.0,588796,0,0,0,0,0,3,0.0,0.0,0,Ismeal,0.0,28,False,has joined Shrewsbury Town on loan for the rest of the season.,2025-09-02T13:24:41.013511Z,45,588796.jpg,0.0,False,Kabia,0.1,False,,u,1,3,0,6731,0,30005,30,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],716,295,711,295,693,289,715,294,0.0,0.0,0.0,0.0,0.0,0.0,480,294,668,265,717,296,473,162,0.0,0.0,0.0
26,True,False,0.0,0.0,437742,0,0,0,0,0,3,0.0,0.0,0,Albert,0.0,29,False,has joined Hamburger permanently.,2025-09-02T13:40:53.094922Z,45,437742.jpg,0.0,False,Sambi Lokonga,0.1,False,,u,1,3,0,2952,0,13966,22,0.0,0.0,Sambi,21.0,2021-07-19,1999-10-22,False,p437742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],677,262,674,265,652,256,678,263,0.0,0.0,0.0,0.0,0.0,0.0,425,254,630,233,682,267,577,215,0.0,0.0,0.0
27,True,True,100.0,100.0,219847,0,0,-2,2,0,4,1.0,1.0,0,Kai,0.0,30,False,,2025-08-20T13:00:06.498911Z,73,219847.jpg,1.0,False,Havertz,0.4,False,,a,1,3,1,15808,1950,113836,625,0.0,0.1,Havertz,80.0,2023-06-28,1999-06-11,False,p219847,30,0,0,0,0,0,0,0,0,0,0,0,4,2.8,0.8,2.0,0.6,1,2,0,3,0,0.00,0.01,0.01,0.82,,,,,,,[],465,53,453,56,435,58,471,58,0.0,0.0,0.03,0.03,2.46,0.0,24,9,805,89,485,58,288,45,0.0,0.0,9.0
28,True,True,100.0,100.0,205651,0,0,-1,1,0,4,2.6,2.6,1,Gabriel,1.6,31,False,,2025-07-21T10:00:04.697564Z,64,205651.jpg,1.4,False,Fernando de Jesus,0.4,False,,a,1,3,11,80707,14273,41334,4040,0.2,1.7,G.Jesus,30.0,2022-07-04,1997-04-03,False,p205651,206,1,0,0,5,0,0,0,1,0,0,0,42,60.0,21.9,139.0,21.9,4,13,4,21,1,1.00,0.15,1.15,3.19,,,,,,,[],377,39,373,47,156,36,335,40,0.44,0.0,0.07,0.51,1.39,2.18,57,20,248,29,407,47,260,41,0.44,0.0,9.17
29,True,True,,,232413,0,0,-2,2,2,3,1.4,1.4,0,Eberechi,0.4,266,False,,,73,232413.jpg,3.8,False,Eze,8.2,False,,a,1,3,68,3228221,2458,3590185,26106,0.1,9.3,Eze,241.0,2025-08-23,1998-06-29,False,p232413,1046,4,3,6,7,0,0,0,1,0,0,6,262,256.8,176.9,287.0,72.0,14,42,12,68,12,2.54,1.67,4.21,6.40,,,,,,,[],178,73,141,99,59,37,107,60,0.22,0.0,0.14,0.36,0.55,0.6,26,17,364,166,94,44,49,17,1.03,0.52,5.85
30,True,True,100.0,100.0,500040,0,0,-2,2,0,2,1.0,1.0,0,Cristhian,0.0,662,False,,2025-12-04T09:00:09.512338Z,53,500040.jpg,1.7,False,Mosquera,0.1,False,,a,1,3,17,42728,355,50370,141,0.0,3.2,Mosquera,200.0,2025-07-24,2004-06-27,False,p500040,429,0,0,1,4,0,0,0,1,0,0,1,85,84.0,23.2,8.0,11.5,24,17,11,35,4,0.00,0.43,0.43,2.68,,,,,,,[],338,129,369,133,395,148,387,139,0.0,0.0,0.09,0.09,0.56,0.84,203,27,767,259,367,137,427,158,0.84,0.21,7.34
31,True,True,100.0,100.0,224117,0,0,-3,3,1,4,2.6,2.6,1,Viktor,1.6,666,False,,2025-11-01T18:00:08.847750Z,87,224117.jpg,2.7,False,Gyökeres,9.3,False,,a,1,3,56,2648952,9585,4564400,12201,0.2,6.4,Gyökeres,206.0,2025-07-26,1998-06-04,False,p224117,1377,5,0,9,7,0,0,0,3,0,0,4,185,199.8,139.3,440.0,77.1,14,31,4,49,17,6.40,0.90,7.30,9.69,,,,,2.0,,[],224,20,172,14,25,13,92,15,0.42,0.0,0.06,0.48,0.63,0.46,9,5,249,30,233,22,47,9,1.11,0.59,3.2
32,True,True,0.0,0.0,616077,0,0,-3,3,0,3,0.0,0.0,0,Max,0.0,700,False,Ankle injury - Unknown return date,2025-12-10T00:00:08.266774Z,42,616077.jpg,2.5,False,Dowman,0.3,False,,i,1,3,5,140030,2998,116693,1848,0.0,1.2,Dowman,241.0,2025-07-22,2009-12-31,False,p616077,27,0,1,0,0,0,0,0,0,0,0,0,13,1.0,0.8,26.0,2.8,0,1,2,3,0,0.14,0.02,0.16,0.12,,,,,,,[],476,220,451,218,338,177,442,201,0.47,0.0,0.07,0.54,0.4,0.0,644,362,560,193,255,108,291,97,0.0,0.0,10.0
33,True,True,,,646243,0,0,-1,1,0,3,1.0,1.0,0,Andre,0.0,711,False,,,44,646243.jpg,0.0,False,Harriman-Annous,0.0,False,,a,1,3,0,1677,18,1573,20,0.0,0.0,Harriman-Annous,241.0,2025-07-22,2007-12-28,False,p646243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],666,256,661,259,637,249,667,257,0.0,0.0,0.0,0.0,0.0,0.0,563,337,616,226,671,261,695,294,0.0,0.0,0.0
34,True,True,100.0,75.0,448104,-1,1,-4,4,1,2,1.8,1.4,0,Piero,0.8,725,False,,2026-01-09T17:30:12.626512Z,51,448104.jpg,2.7,False,Hincapié,0.7,False,,a,1,3,35,459330,1706,381959,7175,0.2,6.9,Hincapie,62.0,2025-09-01,2002-01-09,False,p448104,946,0,0,2,11,0,0,0,2,0,0,2,145,196.4,60.5,20.0,27.6,65,37,20,85,11,0.00,0.75,0.75,9.89,,,,,,,[],227,91,295,97,359,123,306,104,0.0,0.0,0.07,0.07,0.94,1.05,236,34,312,113,229,89,220,84,1.05,0.19,8.09
35,True,True,,,616065,0,0,0,0,0,2,1.0,1.0,0,Marli,0.0,759,False,,,40,616065.jpg,0.0,False,Salmon,0.0,False,,a,1,3,0,924,38,692,39,0.0,0.0,Salmon,241.0,2025-07-22,2009-08-29,False,p616065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],600,236,593,236,559,231,600,235,0.0,0.0,0.0,0.0,0.0,0.0,717,201,534,221,609,236,696,240,0.0,0.0,0.0
36,True,True,100.0,75.0,98980,0,0,0,0,3,1,3.4,2.5,10,Emiliano,3.4,32,False,,2026-01-22T01:30:06.743087Z,50,98980.jpg,4.0,False,Martínez Romero,3.2,False,,a,2,7,76,664458,19450,514073,9183,0.7,15.2,Martinez,10.0,2020-09-16,1992-09-02,False,p98980,1665,0,0,5,17,0,1,0,1,0,55,6,329,424.8,3.0,0.0,42.8,15,156,0,0,19,0.00,0.04,0.04,25.01,,,,,,,[],60,12,434,12,753,85,232,12,0.0,2.97,0.0,0.0,1.35,0.92,244,7,96,9,68,5,99,15,1.03,0.27,0.0
37,True,True,,,72147,0,0,-3,3,0,1,0.4,0.4,0,Marco,0.4,33,False,,,42,72147.jpg,2.2,False,Bizot,0.4,False,,a,2,7,11,82663,204,111161,464,0.1,2.6,M.Bizot,152.0,2025-07-15,1991-03-10,False,p72147,405,0,0,1,8,0,0,0,2,0,13,0,51,92.8,0.0,0.0,9.3,6,41,0,0,4,0.00,0.00,0.00,8.53,,,,,,,[],330,27,603,74,571,59,401,27,0.0,2.89,0.0,0.0,1.9,1.78,621,32,334,23,293,25,267,35,0.89,0.22,0.0
38,True,False,0.0,0.0,462492,0,0,0,0,0,1,0.0,0.0,0,Joe,0.0,34,False,Has joined Port Vale on loan for the rest of the season.,2025-08-12T07:40:37.843391Z,40,462492.jpg,0.0,False,Gauci,0.1,False,,u,2,7,0,0,0,16878,79,0.0,0.0,Gauci,13.0,2024-02-01,2000-07-04,False,p462492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],566,71,559,60,524,45,566,71,0.0,0.0,0.0,0.0,0.0,0.0,675,53,497,65,575,71,481,74,0.0,0.0,0.0
39,True,False,0.0,0.0,462381,0,0,0,0,0,1,0.0,0.0,0,Filip,0.0,35,False,Has joined Stevenage permanently.,2025-07-30T14:08:21.698398Z,40,462381.jpg,0.0,False,Marschall,0.0,False,,u,2,7,0,0,0,1232,5,0.0,0.0,Marschall,241.0,2021-12-13,2003-04-24,False,p462381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],565,70,558,59,523,44,565,70,0.0,0.0,0.0,0.0,0.0,0.0,674,52,496,64,574,70,731,84,0.0,0.0,0.0
40,True,True,100.0,100.0,199796,0,0,3,-3,2,2,3.8,3.8,6,Matty,3.8,36,False,,2025-12-28T02:30:08.800205Z,48,199796.jpg,4.3,False,Cash,11.2,False,,a,2,7,95,2498031,53137,1461687,30197,0.8,19.8,Cash,172.0,2020-09-03,1997-08-07,False,p199796,1951,3,2,7,20,0,0,0,5,0,0,6,346,452.8,317.8,132.0,90.3,87,55,36,123,22,0.75,1.92,2.67,29.43,1.0,,,,,,[],50,23,57,10,169,35,62,10,0.03,0.0,0.09,0.12,1.36,0.92,356,58,67,27,46,19,40,13,1.01,0.32,5.67
41,True,True,100.0,100.0,101188,0,0,0,0,1,2,2.8,2.8,3,Lucas,2.8,37,False,,2025-10-23T13:30:07.954318Z,45,101188.jpg,3.1,False,Digne,1.6,False,,a,2,7,68,282662,2891,320017,3864,0.6,15.1,Digne,73.0,2022-01-13,1993-07-20,False,p101188,1224,0,4,6,12,0,0,0,3,0,0,4,268,260.6,296.5,108.0,66.3,46,43,21,67,14,0.54,2.19,2.73,18.54,2.0,,2.0,,,,[],176,72,66,13,202,51,125,39,0.04,0.0,0.16,0.2,1.36,0.88,405,73,141,53,166,69,149,58,1.03,0.44,4.93
