Pos,Name,BV,SV,Team,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts,34_xMins,34_Pts,35_xMins,35_Pts
G,Nyland,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Engels,4.4,4.4,Aston Villa,1,0.041,5,0.156,2,0.081,2,0.044,2,0.04,2,0.093,3,0.099,3,0.085
M,Grealish,7.5,7.5,Aston Villa,19,1.127,41,2.055,57,3.153,80,3.229,78,2.879,75,4.605,75,3.638,71,3.237
M,McGinn,5.5,5.5,Aston Villa,84,2.878,82,2.537,79,2.692,77,2.191,76,2.076,76,2.855,75,2.387,78,2.358
D,Hause,4.4,4.4,Aston Villa,1,0.043,12,0.398,25,1.072,32,0.724,30,0.602,31,1.552,35,1.217,38,1.123
M,Trézéguet,5.2,5.2,Aston Villa,52,2.76,38,1.805,35,1.844,33,1.389,31,1.213,32,1.888,35,1.69,34,1.547
D,Mings,5.4,5.4,Aston Villa,88,3.632,82,2.475,79,3.213,75,1.495,76,1.333,76,3.646,74,2.386,71,1.921
D,Targett,5.0,5.0,Aston Villa,85,3.502,82,2.454,83,3.334,80,1.582,79,1.386,79,3.722,77,2.459,76,2.035
D,Bree,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Nakamba,4.3,4.3,Aston Villa,14,0.465,13,0.41,15,0.499,15,0.448,15,0.439,16,0.562,17,0.538,18,0.555
M,El Ghazi,5.3,5.3,Aston Villa,26,1.732,42,2.371,38,2.423,30,1.46,29,1.282,31,2.238,32,1.844,32,1.721
D,Konsa,4.6,4.6,Aston Villa,87,3.744,82,2.575,76,3.201,75,1.566,77,1.409,73,3.623,72,2.409,71,1.999
D,Guilbert,4.3,4.3,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wesley,6.0,6.0,Aston Villa,1,0.059,8,0.424,10,0.572,15,0.701,12,0.521,15,0.938,16,0.842,17,0.852
F,Samatta,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Davis,4.3,4.3,Aston Villa,12,0.651,8,0.398,5,0.269,4,0.181,5,0.211,7,0.411,5,0.252,7,0.337
F,Vassilev,4.3,4.3,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Douglas Luiz,4.8,4.8,Aston Villa,71,2.273,70,2.073,68,2.199,66,1.811,66,1.751,66,2.319,65,1.967,65,1.892
F,Murray,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Lallana,6.2,6.2,Brighton,51,2.15,50,2.5,49,1.861,48,2.186,46,1.681,49,2.262,49,2.282,48,2.001
M,Stephens,4.2,4.2,Burnley,1,0.033,0,0,2,0.065,2,0.07,3,0.093,3,0.097,4,0.131,5,0.163
G,Button,3.9,3.9,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04,0,0
M,Groß,5.8,5.8,Brighton,71,3.266,68,3.746,67,2.694,64,3.218,66,2.526,63,3.214,66,3.422,66,2.964
D,Duffy,4.3,4.3,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Pröpper,4.8,4.8,Brighton,15,0.539,18,0.721,16,0.536,17,0.632,14,0.46,15,0.569,15,0.564,13,0.465
M,Mooy,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Burn,4.2,4.2,Brighton,84,3.041,82,4.003,75,1.973,73,2.959,69,1.804,68,3.085,69,2.579,70,2.679
D,Dunk,4.9,4.9,Brighton,88,3.288,85,4.385,82,2.174,81,3.427,80,2.089,79,3.771,76,2.975,77,3.066
D,Montoya,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Andone,4.8,4.8,Brighton,0,0,0,0,6,0.273,9,0.481,12,0.51,13,0.681,11,0.609,13,0.627
M,March,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Webster,4.3,4.3,Brighton,0,0,0,0,38,1.058,59,2.473,81,2.186,80,3.76,76,2.935,74,2.962
D,Veltman,4.3,4.3,Brighton,83,3.307,81,4.33,81,2.298,75,3.353,73,2.041,74,3.656,72,2.963,72,3.037
F,Maupay,6.1,6.1,Brighton,67,3.364,63,3.785,60,2.679,61,3.344,62,2.545,59,3.226,60,3.478,58,2.853
M,Trossard,5.7,5.7,Brighton,74,3.361,71,3.816,70,2.769,69,3.353,71,2.668,68,3.365,66,3.326,67,2.958
G,Ryan,4.2,4.2,Arsenal,0,0,1,0.04,1,0.037,1,0.046,1,0.045,2,0.086,1,0.045,3,0.145
M,Jahanbakhsh,5.4,5.4,Brighton,23,1.195,24,1.463,23,1.035,23,1.286,23,0.979,25,1.394,24,1.381,23,1.155
M,Izquierdo,5.5,5.5,Brighton,1,0.045,1,0.053,1,0.041,1,0.049,0,0,1,0.049,1,0.05,1,0.044
D,Clarke,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,White,4.4,4.4,Brighton,86,3.034,84,4.004,73,1.892,66,2.638,57,1.491,60,2.701,63,2.287,61,2.341
D,Bernardo,3.9,3.9,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bissouma,4.4,4.4,Brighton,79,2.226,75,2.422,76,1.981,72,2.164,70,1.829,73,2.25,71,2.113,68,1.986
D,Lamptey,4.6,4.6,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Connolly,5.2,5.2,Brighton,21,1.028,41,2.198,38,1.601,39,1.963,38,1.514,35,1.746,35,1.843,38,1.736
M,Alzate,4.2,4.2,Brighton,34,1.3,34,1.504,31,1.09,26,1.06,28,0.962,26,1.087,31,1.282,33,1.258
M,Mac Allister,5.3,5.3,Brighton,50,2.031,53,2.521,46,1.693,50,2.164,49,1.723,47,2.081,48,2.133,49,1.959
D,Tarkowski,5.3,5.3,Burnley,88,2.467,0,0,84,2.32,81,3.373,82,1.553,81,2.485,79,2.342,77,2.383
D,Bardsley,4.4,4.4,Burnley,0,0,0,0,1,0.027,1,0.039,1,0.019,2,0.059,1,0.029,3,0.089
D,Pieters,4.3,4.3,Burnley,31,0.876,0,0,20,0.56,19,0.78,21,0.415,25,0.772,23,0.686,29,0.902
M,Cork,5.0,5.0,Burnley,21,0.683,0,0,44,1.365,49,1.669,48,1.393,49,1.516,48,1.504,49,1.531
D,Long,4.3,4.3,Burnley,1,0.03,0,0,9,0.261,12,0.503,10,0.208,12,0.381,16,0.492,16,0.512
F,Rodriguez,5.8,5.8,Burnley,39,1.794,0,0,32,1.47,27,1.473,25,1.047,25,1.124,22,1.049,24,1.115
F,Barnes,6.0,6.0,Burnley,6,0.297,0,0,25,1.185,43,2.345,56,2.199,54,2.303,57,2.607,55,2.447
D,Mee,5.0,5.0,Burnley,88,2.435,0,0,83,2.268,83,3.443,82,1.53,81,2.467,79,2.314,78,2.389
M,Westwood,5.3,5.3,Burnley,85,2.551,0,0,76,2.311,73,2.571,74,2.085,73,2.242,74,2.32,71,2.227
M,Gudmundsson,5.4,5.4,Burnley,58,2.131,0,0,53,1.955,55,2.338,54,1.812,52,1.905,52,1.968,52,1.95
F,Wood,6.2,6.2,Burnley,73,3.442,0,0,67,3.119,62,3.418,60,2.45,58,2.552,62,2.921,58,2.676
D,Lowton,4.5,4.5,Burnley,88,2.458,0,0,83,2.299,83,3.47,81,1.542,79,2.43,80,2.372,78,2.422
F,Vydra,4.8,4.8,Burnley,59,2.667,0,0,51,2.352,43,2.38,37,1.566,41,1.854,38,1.854,41,1.928
D,Gibson,3.9,3.9,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Brady,5.0,5.0,Burnley,31,1.247,0,0,32,1.274,34,1.588,30,1.089,32,1.259,35,1.428,33,1.333
G,Pope,5.6,5.5,Burnley,89,3.458,0,0,87,3.377,88,3.946,87,3.158,86,3.449,86,3.381,85,3.393
D,Taylor,4.4,4.4,Burnley,58,1.596,0,0,77,2.076,77,3.092,77,1.432,74,2.233,72,2.073,73,2.205
M,Brownhill,4.9,4.9,Burnley,74,2.265,0,0,64,1.99,59,2.094,61,1.776,59,1.859,61,1.949,60,1.914
G,Peacock-Farrell,4.0,4.0,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McNeil,5.7,5.7,Burnley,80,2.703,0,0,76,2.579,74,2.928,76,2.347,77,2.584,72,2.531,73,2.525
G,Caballero,4.6,4.6,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.7,5.7,Chelsea,76,3.381,0,0,71,4.461,65,3.601,70,3.676,66,2.969,67,3.761,68,1.746
F,Giroud,6.7,6.7,Chelsea,18,1.203,0,0,15,1.152,14,0.944,18,1.141,17,1.052,16,1.1,19,0.892
D,Alonso,5.7,5.7,Chelsea,45,2.265,0,0,48,3.397,43,2.637,47,2.714,43,2.158,44,2.743,47,1.32
M,Jorginho,4.7,4.7,Chelsea,51,1.98,0,0,49,2.294,50,2.103,48,1.939,51,1.934,52,2.224,48,1.474
M,Barkley,5.9,5.9,Aston Villa,43,2.302,38,1.784,38,1.991,35,1.455,34,1.313,33,1.919,38,1.81,37,1.658
M,Kovacic,5.3,5.3,Chelsea,63,2.222,0,0,62,2.571,63,2.389,63,2.297,57,1.978,61,2.344,59,1.705
F,Batshuayi,5.7,5.7,Crystal Palace,5,0.286,0,0,7,0.333,7,0.302,6,0.285,7,0.314,8,0.323,7,0.355
D,Rüdiger,4.6,4.6,Chelsea,76,3.075,0,0,75,4.367,73,3.756,72,3.519,68,2.821,67,3.491,68,1.577
D,Zouma,5.4,5.4,Chelsea,28,1.185,0,0,25,1.473,20,1.048,22,1.102,24,1.032,22,1.168,24,0.606
D,Emerson,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.028
G,Arrizabalaga,4.7,4.7,Chelsea,0,0,0,0,1,0.051,1,0.048,1,0.047,1,0.043,1,0.048,1,0.036
M,Kanté,4.9,4.9,Chelsea,40,1.368,0,0,40,1.595,39,1.426,43,1.516,43,1.433,39,1.445,41,1.159
M,Ziyech,7.9,7.9,Chelsea,25,1.443,0,0,25,1.696,28,1.669,25,1.408,26,1.399,28,1.703,25,1.031
M,Loftus-Cheek,5.9,5.9,Fulham,65,2.144,65,2.796,64,2.519,61,2.523,63,2.312,0,0,0,0,58,2.668
D,Christensen,4.7,4.7,Chelsea,68,2.603,0,0,62,3.369,62,3.007,59,2.733,57,2.251,58,2.845,55,1.271
F,Werner,9.2,9.2,Chelsea,68,4.34,0,0,66,4.891,63,4.071,62,3.755,61,3.599,62,4.095,62,2.726
F,Abraham,7.1,7.1,Chelsea,6,0.389,0,0,25,1.764,23,1.443,26,1.536,29,1.674,28,1.774,27,1.215
M,Pulisic,8.2,8.2,Chelsea,23,1.355,0,0,21,1.441,21,1.269,22,1.256,22,1.206,23,1.416,25,1.061
M,Mount,7.0,7.0,Chelsea,77,4.357,0,0,77,5.212,71,4.221,71,3.97,71,3.776,68,4.139,70,2.752
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hudson-Odoi,5.7,5.7,Chelsea,45,2.212,0,0,45,2.573,45,2.339,43,2.103,45,2.101,45,2.349,50,1.837
D,James,5.0,5.0,Chelsea,68,3.48,0,0,63,4.423,60,3.688,55,3.189,57,2.88,59,3.685,55,1.585
M,Gilmour,4.4,4.4,Chelsea,0,0,0,0,0,0,0,0,0,0,1,0.036,0,0,1,0.032
D,Cahill,4.5,4.5,Crystal Palace,85,3.898,0,0,82,2.436,80,1.953,80,2.359,79,2.015,78,1.233,77,3.006
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,1,0.038,2,0.072,1,0.038,2,0.073,2,0.07,2,0.085
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Guaita,4.8,4.8,Crystal Palace,89,4.003,0,0,88,3.332,87,3.136,87,3.289,86,3.117,86,2.98,86,3.618
D,Tomkins,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McArthur,5.2,5.2,Crystal Palace,0,0,0,0,35,1.151,52,1.562,67,2.071,67,1.987,63,1.726,62,2.084
M,McCarthy,4.3,4.3,Crystal Palace,0,0,0,0,24,0.757,30,0.892,34,1.053,36,1.073,38,1.056,38,1.243
F,Benteke,5.5,5.5,Crystal Palace,47,2.675,0,0,44,2.046,44,1.821,48,2.248,44,1.918,44,1.683,45,2.279
M,Kouyaté,4.8,4.8,Crystal Palace,85,2.653,0,0,81,2.243,78,2.071,79,2.197,76,2.055,76,1.92,72,2.18
D,Ward,4.3,4.3,Crystal Palace,89,3.812,0,0,49,1.372,36,0.842,26,0.729,28,0.681,27,0.413,28,1.031
D,Kelly,4.1,4.1,Crystal Palace,1,0.043,0,0,2,0.059,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,1,0.046,1,0.044,1,0.04,1,0.049
M,Townsend,5.5,5.5,Crystal Palace,63,3.026,0,0,59,2.34,56,2.036,54,2.164,52,1.977,54,1.814,55,2.392
M,Milivojevic,5.6,5.6,Crystal Palace,83,3.273,0,0,69,2.306,64,1.991,61,2.076,58,1.885,60,1.737,58,2.15
D,van Aanholt,5.4,5.4,Crystal Palace,88,4.386,0,0,59,1.952,43,1.184,33,1.106,33,0.963,33,0.627,33,1.442
F,Ayew,5.6,5.6,Crystal Palace,53,2.314,0,0,51,1.903,51,1.756,49,1.835,53,1.876,49,1.599,51,2.001
M,Zaha,7.1,7.1,Crystal Palace,80,4.342,0,0,77,3.324,75,2.88,74,3.235,72,2.935,74,2.575,72,3.512
M,Schlupp,5.3,5.3,Crystal Palace,54,2.554,0,0,51,2.012,46,1.676,44,1.759,44,1.668,43,1.453,42,1.815
M,Meyer,4.7,4.7,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Riedewald,4.4,4.4,Crystal Palace,67,2.356,0,0,42,1.344,33,1.022,26,0.855,28,0.894,26,0.777,30,1.049
D,Ferguson,3.8,3.8,Crystal Palace,0,0,0,0,14,0.399,18,0.425,17,0.48,18,0.441,20,0.308,20,0.74
D,Mitchell,3.8,3.8,Crystal Palace,0,0,0,0,26,0.735,44,1.024,55,1.523,54,1.296,56,0.829,55,2.008
M,Pierrick,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Walcott,5.8,5.8,Southampton,0,0,0,0,34,1.747,44,2.191,59,5.293,0,0,63,2.717,59,2.238
M,Delph,4.8,4.8,Everton,0,0,0,0,6,0.193,13,0.385,12,0.357,15,0.434,15,0.461,16,0.47
M,Sigurdsson,6.8,6.8,Everton,61,3.561,0,0,50,2.889,48,2.215,48,2.348,53,2.368,51,2.787,49,2.316
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,14,0.653,0,0,25,1.172,23,0.785,22,0.714,23,0.666,25,0.944,24,0.764
F,Tosun,6.0,6.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bernard,5.7,5.7,Everton,7,0.35,0,0,6,0.297,6,0.247,6,0.258,4,0.162,6,0.28,7,0.294
D,Digne,6.2,6.2,Everton,76,4.146,0,0,69,3.736,66,2.525,64,2.385,62,2.038,63,2.798,61,2.219
D,Keane,5.1,5.1,Everton,88,4.046,0,0,78,3.615,76,2.547,73,2.298,72,2.028,71,2.615,69,2.139
G,Pickford,4.8,4.8,Everton,89,3.997,0,0,88,3.965,87,3.434,87,3.327,87,3.241,86,3.499,85,3.253
M,André Gomes,5.3,5.3,Everton,58,1.904,0,0,50,1.656,51,1.491,51,1.505,46,1.318,49,1.529,47,1.378
M,Iwobi,5.9,5.9,Everton,53,2.312,0,0,45,1.947,43,1.596,43,1.638,42,1.527,41,1.669,41,1.541
D,Kenny,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gbamin,5.0,5.0,Everton,0,0,0,0,12,0.415,14,0.439,19,0.598,17,0.519,21,0.688,20,0.621
D,Mina,5.5,5.5,Everton,0,0,0,0,37,1.732,51,1.711,71,2.239,70,1.952,72,2.668,72,2.222
M,Davies,5.2,5.2,Everton,18,0.62,0,0,33,1.117,33,0.998,35,1.062,33,0.97,29,0.934,31,0.936
F,Calvert-Lewin,7.7,7.8,Everton,81,4.573,0,0,79,4.394,78,3.458,77,3.664,76,3.327,76,4.043,74,3.462
D,Holgate,4.8,4.8,Everton,86,3.813,0,0,71,3.154,68,2.145,62,1.846,63,1.663,63,2.194,64,1.868
F,Richarlison,7.9,7.9,Everton,80,4.119,0,0,74,3.765,72,2.922,73,3.206,71,2.866,69,3.386,71,3.047
G,Virgínia,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Kean,5.7,5.7,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Fabri,3.9,3.9,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.1,4.1,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.2,5.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ream,4.2,4.2,Fulham,0,0,1,0.03,0,0,1,0.036,1,0.025,0,0,3,0.067,2,0.078
M,Knockaert,5.0,5.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Hector,4.1,4.1,Fulham,0,0,1,0.031,1,0.029,2,0.073,1,0.026,0,0,2,0.045,2,0.081
D,Christie,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Decordova-Reid,5.3,5.3,Fulham,58,1.864,56,2.244,58,2.113,56,2.084,56,1.938,0,0,65,2.062,55,2.246
D,Bryan,4.6,4.6,Fulham,5,0.106,7,0.262,7,0.235,8,0.343,11,0.323,0,0,13,0.324,12,0.581
G,Bettinelli,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,43,1.764,40,2.367,42,2.176,43,2.3,40,1.864,0,0,49,2.01,45,2.727
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.089
M,Cavaleiro,5.3,5.3,Fulham,57,2.27,58,3.3,56,2.825,59,3.143,60,2.719,0,0,63,2.543,55,3.338
M,Onomah,4.6,4.6,Fulham,6,0.208,7,0.296,8,0.316,9,0.366,9,0.336,0,0,20,0.694,13,0.578
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Anguissa,4.5,4.5,Fulham,40,1.182,42,1.447,42,1.375,43,1.479,43,1.341,0,0,55,1.606,45,1.643
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,14,0.597,9,0.437,8,0.445,7,0.262,9,0.402,9,0.407,10,0.449,10,0.474
G,Casilla,4.2,4.2,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Cooper,4.3,4.3,Leeds,82,2.173,75,2.686,73,3.567,70,0.94,70,1.681,68,1.843,69,2.212,66,2.013
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.4,4.4,Leeds,85,2.092,82,2.706,75,3.346,74,0.897,75,1.646,76,1.891,73,2.175,72,2.023
M,Klich,5.2,5.2,Leeds,62,2.123,47,1.841,45,2.045,49,1.513,46,1.689,45,1.683,45,1.676,45,1.741
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,5.0,4.9,Leeds,85,2.314,81,2.966,78,3.877,78,1.08,79,1.953,77,2.141,76,2.486,78,2.439
D,Alioski,4.3,4.3,Leeds,58,1.486,52,1.793,49,2.293,43,0.559,45,1.052,48,1.257,52,1.605,48,1.414
F,Bamford,6.8,6.4,Leeds,81,3.931,80,4.631,79,5.379,78,3.134,77,4.065,76,4.12,75,3.983,74,4.224
M,Harrison,5.4,5.4,Leeds,74,2.894,67,3.035,66,3.454,66,2.246,65,2.685,63,2.655,62,2.614,67,2.95
M,Phillips,4.9,4.9,Leeds,33,0.982,55,1.696,75,2.526,75,1.822,75,2.057,73,2.042,73,2.076,70,2.032
M,Costa,5.0,5.0,Leeds,16,0.673,14,0.668,16,0.864,18,0.663,18,0.786,19,0.842,15,0.663,17,0.786
M,Roberts,4.6,4.6,Leeds,43,1.617,34,1.468,30,1.488,31,1.064,33,1.33,32,1.312,31,1.272,34,1.445
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.2,4.2,Leeds,9,0.358,18,0.789,14,0.697,18,0.629,18,0.734,18,0.743,21,0.863,18,0.769
M,Shackleton,4.8,4.8,Leeds,11,0.332,34,1.036,43,1.404,44,1.156,43,1.213,42,1.206,43,1.254,47,1.361
D,Struijk,4.0,4.0,Leeds,42,1.102,41,1.434,40,1.874,37,0.508,37,0.879,37,0.987,33,1.041,34,1.017
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.6,4.6,Leeds,88,3.302,88,3.582,88,4.012,86,3.078,86,3.122,87,3.228,85,3.345,86,3.265
D,Davis,3.9,3.9,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Casey,3.9,3.9,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Morgan,4.4,4.4,Leicester,0,0,0,0,0,0,1,0.034,2,0.1,2,0.095,3,0.109,2,0.097
G,Schmeichel,5.5,5.5,Leicester,90,4.381,0,0,88,3.13,87,3.461,86,4.141,86,4.023,86,3.539,85,4.016
D,Fuchs,4.5,4.5,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
