Pos,Name,BV,SV,Team,15_xMins,15_Pts,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts
G,Caballero,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,2,0.175,0,0,0,0,1,0.04
D,Azpilicueta,5.7,5.7,Chelsea,10,0.409,13,0.614,17,0.478,0,0,18,1.617,20,1.037,19,1.086,22,0.813
F,Giroud,6.7,6.7,Chelsea,36,2.304,30,2.364,33,1.966,0,0,33,4.667,32,2.252,35,2.825,34,2.108
D,Alonso,5.7,5.7,Chelsea,1,0.044,1,0.052,1,0.031,0,0,2,0.194,3,0.165,4,0.247,5,0.199
M,Jorginho,4.8,4.8,Chelsea,8,0.311,7,0.317,9,0.327,0,0,9,0.763,11,0.474,10,0.479,10,0.386
M,Barkley,5.9,5.9,Aston Villa,63,3.427,68,2.695,66,2.766,65,3.01,65,3.323,64,3.381,63,2.97,62,3.263
M,Kovacic,5.3,5.3,Chelsea,52,1.835,49,1.927,49,1.576,0,0,50,3.728,51,1.97,51,2.144,51,1.732
F,Batshuayi,5.7,5.7,Crystal Palace,12,0.603,16,0.798,16,0.896,13,0.598,15,0.613,16,0.839,17,0.841,17,0.888
D,Rüdiger,4.5,4.5,Chelsea,4,0.147,6,0.253,7,0.176,0,0,6,0.482,10,0.468,10,0.512,9,0.299
D,Zouma,5.8,5.8,Chelsea,86,3.383,83,3.763,83,2.159,0,0,81,6.993,80,4.058,77,4.267,79,2.781
D,Emerson,4.7,4.7,Chelsea,0,0,0,0,1,0.031,0,0,2,0.187,3,0.157,3,0.176,2,0.078
G,Arrizabalaga,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,6,0.507,2,0.093,2,0.097,1,0.039
M,Kanté,4.9,4.9,Chelsea,83,2.536,80,2.749,79,2.207,0,0,77,5.051,77,2.649,75,2.807,75,2.258
M,Ziyech,8.1,8.1,Chelsea,50,2.569,69,4.169,66,2.966,0,0,66,7.265,66,3.69,64,4.095,64,3.111
M,Loftus-Cheek,5.9,5.9,Fulham,49,1.986,49,1.753,51,2.108,0,0,46,3.384,48,1.83,51,2.158,49,1.903
D,Christensen,4.7,4.7,Chelsea,2,0.073,2,0.083,3,0.076,0,0,5,0.396,4,0.182,6,0.298,5,0.165
F,Werner,9.4,9.4,Chelsea,68,4.22,65,4.973,64,3.672,0,0,65,8.912,63,4.279,66,5.069,61,3.706
F,Abraham,7.2,7.2,Chelsea,27,1.693,30,2.249,26,1.508,0,0,27,3.681,27,1.822,25,1.952,25,1.526
M,Pulisic,8.2,8.2,Chelsea,51,2.928,50,3.442,50,2.561,0,0,47,5.9,49,3.11,46,3.359,51,2.811
M,Mount,6.9,6.9,Chelsea,76,3.102,78,3.698,75,2.764,0,0,74,6.547,72,3.29,73,3.727,71,2.818
D,Tomori,4.7,4.7,Chelsea,0,0,1,0.045,0,0,0,0,0,0,1,0.049,1,0.054,2,0.071
M,Hudson-Odoi,5.7,5.7,Chelsea,10,0.531,13,0.808,15,0.729,0,0,14,1.6,16,0.921,16,1.036,18,0.921
D,James,5.3,5.1,Chelsea,85,3.628,83,4.143,82,2.354,0,0,85,8,77,4.167,80,4.817,79,3.032
M,Gilmour,4.4,4.4,Chelsea,2,0.076,2,0.084,2,0.071,0,0,3,0.24,4,0.164,5,0.222,5,0.185
D,Cahill,4.5,4.5,Crystal Palace,49,1.436,47,1.493,49,2.331,49,1.411,52,0.717,49,1.721,51,1.992,56,2.185
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Guaita,4.9,4.9,Crystal Palace,89,3.246,88,3.29,87,3.869,87,3.185,86,2.962,86,3.336,86,3.532,87,3.549
D,Tomkins,4.5,4.5,Crystal Palace,3,0.088,2,0.063,4,0.185,4,0.114,4,0.056,5,0.173,4,0.153,4,0.152
M,McArthur,5.3,5.3,Crystal Palace,71,2.163,70,2.168,70,2.492,70,2.064,68,1.807,69,2.222,67,2.162,68,2.229
M,McCarthy,4.4,4.4,Crystal Palace,10,0.329,13,0.431,12,0.439,13,0.415,13,0.385,14,0.478,14,0.474,15,0.516
F,Benteke,5.5,5.5,Crystal Palace,52,2.583,48,2.404,49,2.81,50,2.24,48,1.887,50,2.639,46,2.299,47,2.49
M,Kouyaté,5.0,5.0,Crystal Palace,76,2.255,77,2.311,75,2.556,75,2.17,74,1.934,72,2.268,73,2.3,71,2.28
D,Ward,4.3,4.3,Crystal Palace,34,0.916,33,0.969,40,1.746,36,0.967,37,0.469,42,1.358,36,1.312,36,1.291
D,Kelly,4.2,4.2,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.7,5.7,Crystal Palace,69,2.808,66,2.712,69,3.321,66,2.532,67,2.224,64,2.789,64,2.69,67,2.952
M,Milivojevic,5.6,5.6,Crystal Palace,68,2.398,67,2.391,64,2.701,65,2.171,62,1.817,62,2.344,61,2.253,57,2.194
D,van Aanholt,5.4,5.4,Crystal Palace,83,2.771,82,2.957,81,4.353,79,2.551,79,1.28,78,3.174,74,3.279,78,3.468
F,Ayew,5.7,5.7,Crystal Palace,37,1.681,39,1.758,37,1.901,42,1.726,43,1.573,41,1.941,41,1.829,42,1.982
M,Zaha,7.5,7.5,Crystal Palace,78,3.859,76,3.795,76,4.594,75,3.361,72,2.708,73,3.931,73,3.739,73,3.97
M,Schlupp,5.4,5.4,Crystal Palace,47,2.023,45,1.949,43,2.173,46,1.85,46,1.612,46,2.107,50,2.177,49,2.27
M,Meyer,4.7,4.7,Crystal Palace,2,0.077,3,0.116,2,0.086,2,0.074,3,0.102,2,0.08,2,0.078,3,0.121
M,Riedewald,4.4,4.4,Crystal Palace,23,0.792,24,0.832,26,1.006,25,0.831,28,0.848,29,1.029,28,0.99,29,1.041
D,Ferguson,3.9,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,4.0,4.0,Crystal Palace,5,0.138,7,0.209,6,0.261,8,0.218,8,0.109,8,0.262,14,0.51,10,0.36
M,Pierrick,4.4,4.4,Crystal Palace,1,0.035,1,0.035,1,0.039,2,0.068,2,0.063,3,0.109,2,0.071,3,0.109
M,Walcott,5.8,5.8,Southampton,54,2.599,57,2.763,56,2.265,0,0,56,4.978,56,2.558,55,2.733,56,2.263
M,Delph,4.9,4.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Sigurdsson,6.8,6.8,Everton,66,3.487,67,2.642,65,3.288,66,2.976,62,2.96,62,2.983,62,3.418,62,2.98
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,74,3.241,72,1.356,71,2.645,71,2.571,69,2.158,68,2.282,69,3.155,67,2.019
F,Tosun,6.0,6.0,Everton,8,0.49,6,0.292,8,0.488,8,0.429,9,0.522,11,0.634,10,0.649,11,0.651
M,Bernard,5.8,5.8,Everton,10,0.494,11,0.432,9,0.435,8,0.344,10,0.457,11,0.506,13,0.673,12,0.556
D,Digne,6.0,6.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,39,2.112,56,2.008
D,Keane,5.1,5.1,Everton,83,3.644,83,1.56,80,2.974,80,2.918,79,2.477,78,2.615,75,3.432,76,2.286
G,Pickford,4.8,4.8,Everton,88,3.828,88,3.08,87,3.491,87,3.545,85,3.217,86,3.331,86,3.79,86,3.222
M,André Gomes,5.4,5.4,Everton,46,1.564,45,1.269,38,1.257,40,1.248,39,1.223,45,1.419,43,1.512,45,1.393
M,Iwobi,5.9,5.9,Everton,60,2.841,55,2.051,50,2.321,52,2.158,53,2.318,51,2.249,49,2.448,49,2.18
D,Kenny,4.3,4.3,Everton,21,0.899,21,0.398,23,0.837,27,0.956,25,0.769,24,0.788,18,0.803,14,0.416
M,Gbamin,5.0,5.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mina,5.5,5.5,Everton,69,3.006,68,1.242,68,2.528,66,2.342,66,2.043,67,2.222,62,2.863,62,1.848
M,Davies,5.2,5.2,Everton,25,0.85,22,0.641,22,0.727,23,0.723,20,0.635,23,0.735,23,0.805,23,0.724
F,Calvert-Lewin,7.9,7.4,Everton,82,4.419,80,3.274,77,4.163,77,3.585,77,3.925,74,3.784,71,4.184,73,3.859
D,Holgate,4.8,4.8,Everton,48,2.122,49,0.908,48,1.795,48,1.713,50,1.561,50,1.665,46,2.125,44,1.317
F,Richarlison,7.8,7.8,Everton,74,3.632,76,2.875,73,3.547,72,3.055,72,3.33,68,3.175,69,3.655,68,3.243
G,Virgínia,4.4,4.4,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,19,0.952,17,0.679,19,0.937,16,0.705,18,0.842,20,0.937,22,1.156,19,0.897
F,Kean,5.8,5.8,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,6,0.227,8,0.133,7,0.225,8,0.256,9,0.243,8,0.233,7,0.275,6,0.155
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,1,0.071,0,0,1,0.041,1,0.037
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.2,4.2,Fulham,1,0.03,2,0.043,1,0.033,0,0,2,0.088,3,0.086,2,0.071,2,0.054
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.3,5.3,Fulham,55,2.215,54,1.888,54,2.219,0,0,52,3.779,53,2.008,50,2.159,51,1.985
D,Ream,4.3,4.3,Fulham,22,0.638,20,0.419,19,0.625,0,0,19,0.807,23,0.649,28,0.988,25,0.651
M,Knockaert,5.1,5.1,Fulham,0,0,0,0,0,0,0,0,11,0.873,11,0.458,11,0.513,10,0.426
D,Hector,4.2,4.2,Fulham,3,0.089,3,0.065,2,0.067,0,0,3,0.132,4,0.115,4,0.143,5,0.134
D,Christie,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,5,0.237,6,0.249,5,0.245,0,0,6,0.511,4,0.179,5,0.253,7,0.321
F,Decordova-Reid,5.3,5.3,Fulham,52,2.026,51,1.8,52,2.094,0,0,51,3.675,51,1.881,50,2.048,50,1.918
D,Bryan,4.6,4.6,Fulham,14,0.494,18,0.45,19,0.76,0,0,19,0.976,18,0.6,22,0.958,22,0.699
G,Bettinelli,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,58,3.132,59,2.611,56,3.081,0,0,58,5.386,52,2.6,53,3.085,53,2.782
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,0,0,1,0.041,0,0,2,0.142,2,0.076,2,0.083,2,0.074
M,Cavaleiro,5.3,5.3,Fulham,49,2.69,47,2.149,49,2.824,0,0,45,4.379,54,2.793,48,2.936,46,2.508
M,Onomah,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,29,1.433,27,1.12,26,1.321,0,0,24,2.069,24,1.094,27,1.436,26,1.229
M,Anguissa,4.5,4.5,Fulham,67,2.096,68,1.934,62,2.007,0,0,66,3.825,63,1.924,66,2.183,63,1.933
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,42,2.459,43,2.44,40,1.759,0,0,44,4.629,40,2.17,43,2,46,2.406
G,Casilla,4.3,4.3,Leeds,0,0,1,0.042,1,0.036,0,0,5,0.397,1,0.04,1,0.036,1,0.038
D,Cooper,4.4,4.4,Leeds,86,3.559,83,3.317,81,1.808,0,0,85,5.717,80,2.856,77,1.881,77,2.388
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,82,3.569,82,3.436,81,1.904,0,0,76,5.39,79,2.966,77,1.986,77,2.522
M,Klich,5.5,5.5,Leeds,81,4.431,80,4.242,79,3.142,0,0,75,7.399,74,3.776,76,3.246,72,3.562
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.6,4.6,Leeds,81,3.814,79,3.583,77,2.021,0,0,75,5.897,73,3.024,72,2.053,73,2.633
D,Alioski,4.4,4.4,Leeds,57,2.622,56,2.505,54,1.362,0,0,53,4.064,54,2.185,55,1.528,55,1.939
F,Bamford,6.3,6.2,Leeds,79,5.052,77,4.788,76,3.64,0,0,72,8.461,73,4.403,73,3.765,72,4.283
M,Harrison,5.4,5.4,Leeds,73,3.83,71,3.625,71,2.842,0,0,68,6.495,69,3.382,67,2.844,67,3.185
M,Phillips,4.9,4.9,Leeds,82,2.798,78,2.612,79,2.18,0,0,74,4.701,74,2.412,74,2.133,73,2.296
M,Costa,5.3,5.3,Leeds,23,1.171,24,1.186,27,1.089,0,0,29,2.691,28,1.338,27,1.136,29,1.353
M,Roberts,4.8,4.8,Leeds,16,0.904,17,0.934,16,0.703,0,0,20,2.052,19,1,17,0.786,19,0.974
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.4,4.4,Leeds,4,0.207,4,0.202,5,0.207,0,0,5,0.478,5,0.244,7,0.302,6,0.287
M,Shackleton,4.8,4.8,Leeds,36,1.438,34,1.326,34,1.127,0,0,33,2.441,35,1.319,34,1.161,35,1.28
D,Struijk,3.9,3.9,Leeds,42,1.641,24,0.902,19,0.414,0,0,12,0.77,14,0.475,17,0.403,17,0.501
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.6,4.6,Leeds,89,3.911,88,3.812,87,3.187,0,0,81,6.606,87,3.608,87,3.204,86,3.4
