,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
10,True,True,100.0,100.0,184029,0,0,-3,3,0,3,5.0,2.5,0,Martin,2.0,13,False,,2024-09-10T00:30:06.311550Z,82,184029.jpg,3.3,False,Ødegaard,5.3,False,,a,1,3,79,1086614,4838,2134717,2513,0.2,9.6,Ødegaard,161.0,2021-08-20,1998-12-17,False,p184029,1861,2,4,9,15,0,0,0,4,0,0,7,375,370.2,754.0,381.0,150.6,21,4.27,5.59,9.86,15.18,0,0,0,0,0,0,0,163,63,14,11,73,48,50,35,3.0,,1.0,,2.0,,0.21,0.0,0.27,0.48,0.73,0.73,11,8,192,89,113,55,74,22,1.02,0.44
11,True,True,100.0,100.0,154561,0,0,0,0,2,1,7.0,3.5,2,David,3.0,15,False,,2025-01-30T11:00:08.979724Z,55,154561.jpg,3.8,False,Raya Martin,31.5,False,,a,1,3,123,3599172,19733,3061273,2726,0.5,22.4,Raya,200.0,2024-07-04,1995-09-15,False,p154561,2880,0,0,11,27,0,0,0,2,0,75,9,473,661.0,0.7,0.0,66.2,32,0.00,0.01,0.01,27.04,0,0,0,0,0,0,0,34,11,492,18,789,82,204,11,,,,,,,0.0,2.34,0.0,0.0,0.84,0.84,109,2,109,10,70,10,6,1,1.0,0.34
12,True,True,100.0,100.0,204480,0,0,-3,3,0,3,6.6,3.3,5,Declan,2.8,16,False,,2025-04-09T09:00:07.898311Z,62,204480.jpg,3.2,False,Rice,3.1,False,,a,1,3,97,368929,14386,712751,424,0.5,15.6,Rice,241.0,2023-07-15,1999-01-14,False,p204480,2408,2,6,9,25,0,0,0,4,1,0,11,515,578.2,835.7,312.0,172.2,28,2.58,5.24,7.82,21.94,0,0,0,0,0,0,0,61,18,8,8,91,59,30,23,2.0,,2.0,,,,0.1,0.0,0.2,0.3,0.82,0.93,57,32,124,52,126,60,109,35,1.05,0.34
13,True,True,100.0,100.0,223340,0,0,4,-4,4,3,6.0,3.0,1,Bukayo,2.5,17,False,,2025-04-09T09:00:07.942776Z,104,223340.jpg,6.2,False,Saka,21.6,False,,a,1,3,117,6890732,53966,7866490,3845,0.2,11.2,Saka,241.0,2018-11-28,2001-09-05,False,p223340,1364,6,11,6,16,0,0,0,3,0,0,18,467,556.6,651.8,666.0,187.4,16,5.19,5.95,11.14,12.23,0,0,0,0,0,0,0,67,21,25,20,30,17,20,15,1.0,,,,1.0,,0.34,0.0,0.39,0.73,0.81,1.06,4,3,146,63,3,2,14,5,1.06,0.4
14,True,True,100.0,100.0,462424,0,0,5,-5,3,2,8.6,4.3,2,William,3.8,18,False,,2025-01-18T23:00:07.959087Z,65,462424.jpg,4.0,False,Saliba,31.5,False,,a,1,3,120,3560212,45267,4393548,2103,0.6,18.5,Saliba,73.0,2019-07-25,2001-03-24,False,p462424,2634,2,0,11,23,0,0,0,2,1,0,14,507,585.0,137.4,111.0,83.6,30,2.15,1.21,3.36,23.36,0,0,0,0,0,0,0,56,21,231,60,237,64,153,42,,,,,,,0.07,0.0,0.04,0.11,0.8,0.79,48,3,74,14,53,6,5,1,1.03,0.38
15,True,True,75.0,100.0,167199,0,0,-1,1,1,3,6.0,4.0,10,Thomas,3.5,20,False,Muscle injury - 75% chance of playing,2025-04-12T20:00:08.101021Z,49,167199.jpg,3.2,False,Partey,0.7,False,,d,1,3,97,294895,377,275793,267,0.7,19.8,Thomas,81.0,2020-10-05,1993-06-13,False,p167199,2343,4,3,8,23,0,0,0,4,0,0,8,498,545.0,322.6,170.0,104.1,26,1.96,2.18,4.14,22.99,0,0,0,0,0,0,0,72,25,105,78,168,106,109,67,,,,,,,0.08,0.0,0.08,0.16,0.88,0.88,249,158,80,32,121,56,237,76,1.0,0.31
16,True,True,100.0,100.0,192895,0,0,-2,2,0,2,5.0,2.5,6,Kieran,2.0,21,False,,2024-08-12T14:30:04.394338Z,43,192895.jpg,1.6,False,Tierney,0.1,False,,a,1,3,13,6596,522,7917,22,0.5,3.0,Tierney,243.0,2019-08-08,1997-06-05,False,p192895,153,0,0,1,0,0,0,0,0,0,0,0,53,32.4,76.8,13.0,12.3,1,0.21,0.49,0.70,1.26,0,0,0,0,0,0,0,440,159,298,87,403,142,413,142,,,,,,,0.12,0.0,0.29,0.41,0.74,0.0,570,117,169,49,352,115,524,183,0.59,0.59
17,True,True,0.0,0.0,223723,0,0,-2,2,0,2,0.0,0.0,0,Tomiyasu,0.0,22,False,Knee injury - Expected back 01 Jun,2024-10-18T16:00:06.930143Z,48,223723.jpg,1.0,False,Takehiro,0.0,False,,i,1,3,1,1922,4,7990,5,0.0,0.2,Tomiyasu,108.0,2021-08-31,1998-11-05,False,p223723,6,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.3,9.0,1.0,0,0.18,0.00,0.18,0.04,0,0,0,0,0,0,0,535,189,506,186,419,149,513,179,,,,,,,2.7,0.0,0.0,2.7,0.6,0.0,302,36,716,255,499,173,594,206,0.0,0.0
18,True,True,100.0,100.0,116216,0,0,-3,3,1,3,8.6,4.3,2,Leandro,3.8,23,False,,2024-11-21T08:30:08.540890Z,67,116216.jpg,3.5,False,Trossard,2.9,False,,a,1,3,112,887056,8997,835775,1401,0.6,16.7,Trossard,21.0,2023-01-20,1994-12-04,False,p116216,2092,5,6,9,21,0,0,0,2,1,0,12,426,446.0,521.7,629.0,159.3,23,5.05,3.16,8.21,18.03,0,0,0,0,0,0,0,131,47,51,43,36,20,42,28,4.0,,,,4.0,,0.22,0.0,0.14,0.36,0.78,0.9,37,18,75,30,92,45,117,37,0.99,0.39
19,True,True,75.0,100.0,198869,0,0,-4,4,0,2,1.5,1.0,0,Benjamin,0.5,24,False,Knock - 75% chance of playing,2025-04-12T20:00:08.123863Z,61,198869.jpg,2.6,False,White,2.2,False,,d,1,3,31,168771,1017,994728,736,0.1,5.1,White,241.0,2021-07-30,1997-10-08,False,p198869,763,0,1,3,8,0,0,0,2,0,0,0,123,144.4,68.9,49.0,26.2,8,0.38,0.44,0.82,11.06,0,0,0,0,0,0,0,326,120,311,93,315,102,345,115,,,,,,,0.04,0.0,0.05,0.09,1.3,0.94,74,6,356,113,194,58,135,51,0.94,0.35
20,True,True,100.0,100.0,206325,0,0,-2,2,0,2,4.0,2.0,6,Oleksandr,1.5,25,False,,2024-12-09T09:30:06.099861Z,48,206325.jpg,2.3,False,Zinchenko,0.9,False,,a,1,3,25,96606,655,315709,74,0.3,5.2,Zinchenko,225.0,2022-07-22,1996-12-15,False,p206325,353,0,0,3,0,0,0,0,1,0,0,0,89,25.8,41.1,43.0,10.9,3,0.18,0.15,0.33,2.12,0,0,0,0,0,0,0,452,163,359,119,326,107,419,144,,,,,,,0.05,0.0,0.04,0.09,0.54,0.0,299,34,220,63,241,76,219,84,0.76,0.76
21,True,True,100.0,100.0,69752,0,0,-4,4,0,1,1.0,0.5,0,Norberto,0.0,73,False,,2024-10-05T17:30:06.760449Z,41,69752.jpg,3.5,False,Murara Neto,0.7,False,,a,1,3,7,91686,26,256069,102,0.0,1.7,Neto,30.0,2024-08-30,1989-07-19,False,p69752,180,0,0,0,2,0,0,0,0,0,11,0,30,77.8,0.0,0.0,7.8,2,0.00,0.00,0.00,2.91,0,0,0,0,0,0,0,394,35,636,64,601,47,441,35,,,,,,,0.0,5.5,0.0,0.0,1.46,1.0,625,37,537,67,83,13,238,30,1.0,0.0
22,True,True,100.0,100.0,103955,0,0,-3,3,0,3,3.0,1.5,0,Raheem,1.0,186,False,,2025-03-08T20:00:09.918533Z,67,103955.jpg,1.6,False,Sterling,0.8,False,,a,1,3,21,54361,66,162605,80,0.1,3.1,Sterling,241.0,2024-08-30,1994-12-08,False,p103955,348,0,2,1,2,0,0,0,1,0,0,0,47,57.8,92.9,108.0,25.7,5,1.32,0.38,1.70,2.48,0,0,0,0,0,0,0,413,191,280,171,239,135,350,175,,,3.0,,,,0.34,0.0,0.1,0.44,0.64,0.52,36,17,281,135,364,172,222,71,1.29,0.26
23,True,True,0.0,0.0,466075,0,0,-2,2,1,2,0.0,0.0,0,Riccardo,0.0,578,False,Knee injury - Unknown return date,2025-03-24T14:30:09.477149Z,58,466075.jpg,2.2,False,Calafiori,1.2,False,,i,1,3,37,246224,14,419536,542,0.0,6.4,Calafiori,106.0,2024-07-29,2002-05-19,False,p466075,921,2,1,1,12,0,0,0,4,0,0,1,133,249.6,116.2,174.0,53.9,11,0.86,0.68,1.54,9.51,0,0,0,0,0,0,0,237,88,249,65,166,27,245,78,,,,,,,0.08,0.0,0.07,0.15,0.93,1.17,92,8,779,262,263,83,184,71,1.07,0.1
24,True,True,100.0,100.0,499169,0,0,0,0,0,3,5.0,2.5,1,Myles,2.0,597,False,,2025-02-22T21:00:10.286547Z,45,499169.jpg,1.6,False,Lewis-Skelly,0.4,False,,a,1,3,27,91036,1076,57882,312,0.4,6.0,Lewis-Skelly,241.0,2022-12-04,2006-09-26,False,p499169,954,1,0,4,10,0,0,0,2,2,0,0,161,129.8,108.1,41.0,27.6,11,0.04,0.36,0.40,9.54,0,0,0,0,0,0,0,341,155,262,160,330,179,337,168,,,,,,,0.0,0.0,0.03,0.03,0.9,0.94,424,264,174,75,355,164,295,90,1.04,0.38
25,True,True,100.0,100.0,195384,0,0,1,-1,1,3,12.0,6.0,1,Mikel,5.5,633,False,,2025-01-27T01:00:09.275216Z,61,195384.jpg,3.4,False,Merino,3.0,False,,a,1,3,81,453830,19540,126875,2184,0.9,13.3,Merino,200.0,2024-08-27,1996-06-22,False,p195384,1335,6,1,4,13,0,0,0,2,0,0,8,288,384.8,222.1,438.0,104.4,14,4.03,1.10,5.13,12.60,0,0,0,0,0,0,0,158,60,165,113,59,38,108,66,,,,,,,0.27,0.0,0.07,0.34,0.85,0.88,73,46,25,9,100,49,113,36,0.94,0.27
26,True,True,,,498046,0,0,0,0,0,3,1.0,0.5,0,Salah-Eddine,0.0,638,False,,,45,498046.jpg,0.0,False,Oulad M'hand,0.0,False,,a,1,3,0,2607,5,2206,8,0.0,0.0,Oulad M'hand,152.0,2021-10-25,2003-08-20,False,p498046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,714,288,708,287,691,280,714,288,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,423,263,645,245,720,291,675,276,0.0,0.0
27,True,True,,,551221,0,0,0,0,0,1,1.0,0.5,0,Tommy,0.0,639,False,,,45,551221.jpg,0.0,False,Setford,0.1,False,,a,1,3,0,4223,5,4627,11,0.0,0.0,Setford,241.0,2024-07-24,2006-03-13,False,p551221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,739,82,732,79,718,70,739,82,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,460,18,674,82,744,82,534,68,0.0,0.0
28,True,False,0.0,0.0,588793,0,0,0,0,0,2,0.0,0.0,0,Maldini,0.0,657,False,Loaned to Bromley,2025-02-04T10:52:26.271821Z,40,588793.jpg,0.0,False,Kacurri,0.1,False,,u,1,3,0,11257,0,10095,13,0.0,0.0,Kacurri,2.0,2024-09-14,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,632,232,617,231,581,222,632,232,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,712,218,517,197,640,231,540,189,0.0,0.0
29,True,True,,,588796,0,0,0,0,0,3,1.0,0.5,0,Ismeal,0.0,659,False,,,45,588796.jpg,0.0,False,Kabia,0.0,False,,a,1,3,0,2943,5,2457,8,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,750,315,744,314,729,308,750,315,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,474,300,687,277,754,318,673,275,0.0,0.0
30,True,True,,,499167,0,0,0,0,0,2,1.0,0.5,0,Josh,0.0,662,False,,,40,499167.jpg,0.0,False,Nichols,0.1,False,,a,1,3,0,6407,58,4732,36,0.0,0.0,Nichols,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,609,213,593,211,554,199,609,213,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,680,190,489,173,617,212,532,186,0.0,0.0
31,True,True,,,461025,0,0,0,0,0,4,1.0,0.5,0,Nathan,0.0,665,False,,,45,461025.jpg,0.0,False,Butler-Oyedeji,0.2,False,,a,1,3,0,57727,58,46400,92,0.0,0.0,Butler-Oyedeji,241.0,2024-09-18,2003-01-04,False,p461025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,696,61,690,60,672,60,696,61,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,398,66,625,45,702,65,384,61,0.0,0.0
32,True,True,,,100051017,0,0,0,0,0,5,13.4,6.7,4,Mikel,6.2,735,False,,,15,100051017.jpg,0.0,False,Arteta,7.4,False,,a,1,3,64,122604,5724,81042,101,4.1,42.7,Arteta,200.0,2019-12-22,1982-03-26,False,man51018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,5,4,1,0,0,4,14,557,19,534,19,488,19,557,19,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,782,4,15,9,567,19,292,4,0.0,0.0
33,True,True,,,616059,0,0,0,0,0,1,1.0,0.5,0,Jack,0.0,756,False,,,40,616059.jpg,0.0,False,Porter,0.0,False,,a,1,3,0,1406,10,646,11,0.0,0.0,Porter,241.0,2024-09-18,2008-07-15,False,p616059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,644,75,629,62,594,45,644,75,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,726,64,530,65,652,76,698,74,0.0,0.0
34,True,True,,,538182,0,0,0,0,0,3,1.0,0.5,0,Jimi,0.0,790,False,,,45,538182.jpg,0.0,False,Gower,0.0,False,,a,1,3,0,30,3,9,0,0.0,0.0,Gower,241.0,2024-07-24,2004-10-01,False,p538182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,732,302,725,301,711,295,732,302,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,452,285,667,263,737,305,793,342,0.0,0.0
35,True,True,,,514307,0,0,0,0,0,3,3.5,1.7,0,Jack,0.0,793,False,,,45,514307.jpg,0.0,False,Henry-Francis,0.0,False,,a,1,3,0,2,2,0,0,0.0,0.0,Jack Henry-Francis,104.0,2021-07-12,2003-09-23,False,p514307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,718,291,711,290,695,283,718,291,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,432,270,651,250,723,294,798,345,0.0,0.0
36,True,True,75.0,75.0,215711,0,0,-3,3,0,3,-0.8,0.4,0,Leon,0.0,28,False,Knock - 75% chance of playing,2025-04-01T15:00:07.914260Z,62,215711.jpg,2.0,False,Bailey,0.7,False,,d,2,7,46,180945,12,469257,185,0.0,7.4,Bailey,107.0,2021-08-04,1997-08-09,False,p215711,1131,1,2,2,19,0,0,0,3,0,0,2,169,144.4,234.8,323.0,69.8,14,1.73,2.92,4.65,13.91,0,0,0,0,0,0,0,327,148,156,107,88,57,197,103,3.0,,4.0,,,,0.14,0.0,0.23,0.37,1.11,1.51,60,35,786,341,293,132,235,74,1.11,0.16
37,True,True,100.0,100.0,88894,0,0,-3,3,1,3,-1.0,0.5,0,Ross,0.0,29,False,,2025-01-11T01:30:08.379812Z,52,88894.jpg,2.5,False,Barkley,0.2,False,,a,2,7,40,26209,21,91281,12,0.0,7.7,Barkley,241.0,2024-07-01,1993-12-05,False,p88894,544,3,1,1,9,0,0,0,3,0,0,5,150,203.4,115.5,185.0,50.3,3,1.68,0.41,2.09,5.36,0,0,0,0,0,0,0,276,125,250,156,158,102,258,132,,,,,,,0.28,0.0,0.07,0.35,0.89,1.49,163,96,757,323,206,91,352,111,0.5,0.17
38,True,False,0.0,0.0,491287,0,0,-1,1,0,3,0.0,0.0,0,Enzo,0.0,30,False,Loaned to Valencia CF,2024-08-31T06:33:47.934620Z,49,491287.jpg,0.0,False,Barrenechea,0.0,False,,u,2,7,0,872,0,5326,1,0.0,0.0,Barrenechea,,,,False,p491287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,772,330,769,329,762,328,772,330,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,278,178,731,307,772,330,666,273,0.0,0.0
39,True,False,0.0,0.0,195546,0,0,-4,4,0,3,0.0,0.0,0,Emiliano,0.0,31,False,Loaned to Bayer Leverkusen,2025-02-03T10:22:17.157838Z,51,195546.jpg,0.9,False,Buendía Stati,0.1,False,,u,2,7,11,6966,0,16934,9,0.0,2.2,Buendia,10.0,2021-06-10,,False,p195546,89,0,0,0,2,0,0,0,1,0,0,0,37,16.4,23.2,16.0,5.2,0,0.65,0.03,0.68,2.27,0,0,0,0,0,0,0,478,222,407,217,396,210,468,222,,,3.0,,,,0.66,0.0,0.03,0.69,2.3,2.02,181,108,753,321,523,246,512,192,0.0,0.0
40,True,True,100.0,100.0,199796,0,0,-1,1,0,2,7.0,4.5,6,Matty,4.0,32,False,,2025-01-31T15:00:08.473024Z,44,199796.jpg,2.5,False,Cash,1.0,False,,a,2,7,53,217785,1872,430624,169,0.9,12.0,Cash,172.0,2020-09-03,1997-08-07,False,p199796,1559,1,1,4,18,0,0,0,6,0,0,1,192,280.2,155.4,122.0,55.8,18,0.32,1.18,1.50,21.85,0,0,0,0,0,0,0,218,81,214,52,218,55,238,75,,,,,,,0.02,0.0,0.07,0.09,1.26,1.04,509,91,58,11,197,60,212,82,1.04,0.23
41,True,False,0.0,0.0,151589,0,0,0,0,0,3,0.0,0.0,0,Leander,0.0,33,False,On loan to Anderlecht for the rest of the season,2024-09-02T10:45:36.198316Z,45,151589.jpg,0.0,False,Dendoncker,0.2,False,,u,2,7,0,18187,0,93693,12,0.0,0.0,Dendoncker,,,,False,p151589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,681,264,675,263,655,256,681,264,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,369,233,607,220,686,267,379,122,0.0,0.0
