,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
15,,,225321,0,0,-3,3,1,1,2.0,2.0,6,Aaron,1.5,17,False,,,47,225321.jpg,3.4,Ramsdale,7.6,False,,a,1,3,17,239031,1808,1270816,2350,0.3,3.6,Ramsdale,450,0,0,2,4,0,0,0,0,0,6,0,77,55.8,0.0,0.0,5.6,5,0.00,0.01,0.01,4.84,302,23,686,78,679,76,379,23,,,,,,,0.0,1.2,0.0,0.0,0.97,0.8,326,13,195,20,106,9,54,9,1.0,0.4
16,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,18,False,Season long loan to Cardiff City,2023-08-20T06:33:02.960208Z,40,115918.jpg,0.0,Rúnarsson,0.1,False,,u,1,3,0,990,0,9876,30,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,493,52,476,36,455,29,499,52,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,630,43,423,52,504,52,417,60,0.0,0.0
17,100.0,100.0,223340,0,0,2,-2,2,3,5.7,5.7,8,Bukayo,5.2,19,True,,2023-11-09T08:30:08.290130Z,87,223340.jpg,6.6,Saka,52.7,False,,a,1,3,79,2696939,31646,3293273,6466,0.6,9.1,Saka,1035,4,7,5,10,0,0,0,1,0,0,10,293,368.8,488.6,357.0,121.4,12,4.15,3.79,7.94,9.73,10,3,2,1,14,8,3,2,1.0,,,,1.0,,0.36,0.0,0.33,0.69,0.85,0.87,6,4,22,13,3,2,2,1,1.04,0.43
18,100.0,100.0,462424,0,0,4,-4,0,2,6.5,6.5,6,William,6.0,20,True,,2023-10-09T08:30:07.861646Z,54,462424.jpg,4.7,Saliba,33.6,False,,a,1,3,61,2530155,38511,1221629,2392,1.1,11.3,Saliba,1170,1,1,6,10,0,0,0,0,0,0,5,272,257.2,56.0,45.0,36.0,13,0.71,0.49,1.20,10.66,51,14,222,63,220,59,134,35,,,,,,,0.05,0.0,0.04,0.09,0.82,0.77,127,10,9,4,30,6,8,2,1.0,0.46
19,25.0,25.0,209289,0,0,-2,2,0,3,0.5,0.5,0,Emile,1.5,22,False,Knee injury - 25% chance of playing,2023-11-02T11:00:07.493976Z,53,209289.jpg,2.2,Smith Rowe,0.1,False,,d,1,3,9,4636,4,15297,51,0.3,1.7,Smith Rowe,104,0,1,1,0,0,0,0,0,0,0,0,24,33.8,17.2,41.0,9.1,1,0.80,0.05,0.85,0.17,348,153,339,176,233,122,343,154,,,,,,,0.69,0.0,0.04,0.73,0.15,0.0,142,90,205,94,229,101,408,132,0.87,0.87
20,0.0,0.0,192895,0,0,-1,1,0,2,0.0,0.0,0,Kieran,0.0,24,False,Season long loan to Real Sociedad,2023-08-29T07:46:59.686803Z,44,192895.jpg,0.0,Tierney,0.1,False,,u,1,3,0,2665,0,27956,15,0.0,0.0,Tierney,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,591,229,577,229,565,228,596,229,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,503,103,543,211,602,226,397,154,0.0,0.0
21,100.0,100.0,223723,0,0,0,0,0,2,5.0,5.0,7,Takehiro,4.5,25,False,,2023-08-22T00:00:07.272418Z,45,223723.jpg,2.5,Tomiyasu,0.5,False,,a,1,3,27,42846,1983,26925,234,1.0,6.0,Tomiyasu,505,1,0,2,4,0,0,0,0,1,0,1,101,89.8,32.0,53.0,17.3,4,0.48,0.26,0.74,5.88,245,100,291,97,194,44,278,96,,,,,,,0.09,0.0,0.05,0.14,1.05,0.71,386,73,32,8,190,62,237,92,0.71,0.36
22,100.0,100.0,116216,0,0,-5,5,2,3,5.0,5.0,3,Leandro,4.5,26,False,,2023-10-09T08:30:07.911344Z,65,116216.jpg,4.2,Trossard,2.6,False,,a,1,3,38,230928,5132,518407,2217,0.7,5.8,Trossard,390,3,1,2,3,0,0,0,0,0,0,6,118,159.4,145.1,160.0,46.5,4,1.28,1.29,2.57,3.29,153,59,82,59,71,44,85,54,4.0,,,,,,0.3,0.0,0.3,0.6,0.76,0.69,46,28,36,21,49,29,112,32,0.92,0.46
23,100.0,75.0,198869,0,0,2,-2,2,2,2.7,2.0,1,Benjamin,2.2,29,False,,2023-11-12T02:00:08.673390Z,57,198869.jpg,4.5,White,13.0,False,,a,1,3,54,1198627,2531,889992,15237,0.4,9.5,White,948,1,1,5,9,0,0,0,2,0,0,7,239,229.0,176.2,77.0,48.2,11,0.56,0.82,1.38,9.24,78,25,60,12,161,28,79,14,,,,,,,0.05,0.0,0.08,0.13,0.88,0.85,82,6,134,39,38,7,28,9,1.04,0.47
24,0.0,0.0,84450,0,0,0,0,0,3,0.0,0.0,0,Granit,0.0,30,False,Transferred to Bayer Leverkusen,2023-07-11T08:41:07.159936Z,60,84450.jpg,0.0,Xhaka,0.0,False,,u,1,3,0,0,0,1188,0,0.0,0.0,Xhaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,738,320,738,320,738,320,738,320,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,63,39,730,316,737,320,672,272,0.0,0.0
25,,,206325,0,0,0,0,2,2,7.5,7.5,9,Oleksandr,7.0,31,False,,,50,206325.jpg,4.4,Zinchenko,8.3,False,,a,1,3,53,611799,38832,475109,1302,1.4,10.6,Zinchenko,753,1,0,5,6,0,0,0,1,0,0,9,223,182.4,203.7,79.0,46.4,9,0.36,1.27,1.63,6.63,127,45,51,10,153,22,86,16,,,,,,,0.04,0.0,0.15,0.19,0.79,0.72,192,24,5,2,42,8,49,15,1.08,0.6
26,100.0,0.0,154561,0,0,-1,1,0,1,3.3,0.0,0,David,2.8,113,False,,2023-11-13T01:00:08.923385Z,49,154561.jpg,4.4,Raya Martin,4.3,False,,a,1,3,35,370698,4622,459821,2495,0.6,7.1,Raya,720,0,0,4,6,0,0,0,0,0,12,2,152,112.0,0.0,0.0,11.1,8,0.00,0.00,0.00,5.82,220,21,699,81,696,80,324,21,,,,,,,0.0,1.5,0.0,0.0,0.73,0.75,235,8,95,9,41,2,88,14,1.0,0.5
27,100.0,100.0,204480,0,0,-1,1,1,3,3.7,3.7,3,Declan,3.2,540,False,,2023-09-24T22:30:08.321972Z,54,204480.jpg,3.8,Rice,5.4,False,,a,1,3,49,347247,3059,465231,2966,0.6,9.1,Rice,1113,2,1,6,9,0,0,0,0,0,0,5,231,282.2,170.0,101.0,55.4,13,0.93,0.78,1.71,9.95,36,15,65,48,121,76,63,43,,,,,,,0.08,0.0,0.06,0.14,0.8,0.73,121,76,79,42,78,40,78,25,1.05,0.49
28,100.0,100.0,200641,0,0,-1,1,0,3,1.0,1.0,0,Reiss,0.5,578,False,,2023-08-07T15:30:06.067296Z,49,200641.jpg,1.0,Nelson,0.0,False,,a,1,3,5,5712,37,6375,47,0.1,1.0,Nelson,61,0,0,0,0,0,0,0,0,0,0,0,17,10.8,32.4,10.0,5.3,0,0.02,0.14,0.16,0.56,404,184,289,151,355,180,382,175,,,,,,,0.03,0.0,0.21,0.24,0.83,0.0,243,156,324,157,425,205,526,185,0.0,0.0
29,0.0,0.0,445122,0,0,-4,4,0,2,0.0,0.0,0,Jurriën,0.0,585,False,Knee injury - Unknown return date,2023-08-12T18:00:07.121160Z,46,445122.jpg,0.0,Timber,0.5,False,,i,1,3,0,11832,6,475976,98,0.0,0.0,J.Timber,49,0,0,0,0,0,0,0,1,0,0,0,3,3.6,2.4,0.0,0.6,1,0.00,0.01,0.01,0.28,435,158,398,145,676,240,441,157,,,,,,,0.0,0.0,0.02,0.02,0.51,0.0,345,46,653,230,693,239,241,94,1.84,0.0
30,,,463748,0,0,0,0,0,1,0.5,0.5,0,Karl,0.0,646,False,,,40,463748.jpg,0.0,Hein,0.1,False,,a,1,3,0,3711,30,2618,23,0.0,0.0,Hein,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,536,68,519,52,499,45,542,68,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,681,59,470,68,548,68,507,68,0.0,0.0
31,,,516874,0,0,0,0,0,3,0.5,0.5,0,Charles,0.0,735,False,,,45,516874.jpg,0.0,Sagoe,0.0,False,,a,1,3,0,181,19,34,4,0.0,0.0,Sagoe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,670,273,664,273,656,269,676,277,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,444,259,634,251,678,279,732,312,0.0,0.0
32,,,535262,0,0,0,0,0,2,0.5,0.5,0,Reuell,0.0,736,False,,,40,535262.jpg,0.0,Walters,0.0,False,,a,1,3,0,572,57,91,18,0.0,0.0,Walters,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,556,212,538,209,519,203,561,211,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,704,219,491,179,567,207,688,231,0.0,0.0
33,,,535264,0,0,0,0,0,3,0.5,0.5,0,Bradley,0.0,737,False,,,45,535264.jpg,0.0,Ibrahim,0.0,False,,a,1,3,0,144,15,41,10,0.0,0.0,Ibrahim,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,678,277,673,278,665,274,684,281,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,455,265,644,256,685,282,733,313,0.0,0.0
34,100.0,100.0,106468,0,0,0,0,0,2,0.0,0.0,0,Alexandre,0.0,32,False,,2023-09-24T22:30:06.810510Z,50,106468.jpg,0.0,Moreno Lopera,0.1,False,,a,2,7,0,13125,500,10260,115,0.0,0.0,Alex Moreno,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,715,241,711,241,708,241,715,241,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,173,21,690,235,715,240,406,158,0.0,0.0
35,75.0,75.0,215711,0,0,0,0,1,3,1.9,1.9,1,Leon,2.5,34,False,Knock - 75% chance of playing,2023-11-24T19:00:09.630633Z,55,215711.jpg,3.5,Bailey,1.0,False,,d,2,7,39,243884,88,241119,1265,0.5,7.1,Bailey,386,3,3,1,7,0,0,0,1,0,0,3,118,170.2,129.2,129.0,42.8,2,2.17,1.89,4.06,7.95,137,52,101,71,96,60,101,61,4.0,,,,,,0.51,0.0,0.44,0.95,1.85,1.63,102,62,114,54,101,47,178,59,0.47,0.23
36,0.0,0.0,195546,0,0,-3,3,0,3,0.0,0.0,0,Emiliano,0.0,35,False,Knee injury - Expected back 10 Feb,2023-08-10T11:00:05.686871Z,57,195546.jpg,0.0,Buendía Stati,0.0,False,,i,2,7,0,564,2,16796,10,0.0,0.0,Buendia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,736,319,736,319,736,319,736,319,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,81,51,727,314,735,319,535,191,0.0,0.0
37,75.0,75.0,199796,0,0,6,-6,1,2,1.4,1.4,0,Matty,1.8,36,False,Knock - 75% chance of playing,2023-11-22T11:00:09.382914Z,51,199796.jpg,3.5,Cash,30.2,False,,d,2,7,45,3432331,1422,1210955,36835,0.4,8.8,Cash,1068,2,1,3,16,1,0,0,4,0,0,4,201,245.4,92.4,264.0,60.3,13,3.52,1.31,4.83,15.74,62,19,148,32,32,1,51,5,,,,,,,0.3,0.0,0.11,0.41,1.33,1.35,163,17,177,56,98,29,10,3,1.1,0.25
38,,,101184,0,0,-1,1,0,2,0.0,0.0,0,Calum,0.0,37,False,,,39,101184.jpg,0.0,Chambers,1.0,False,,a,2,7,0,38893,294,73861,231,0.0,0.0,Chambers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,466,164,446,161,422,150,470,162,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,721,229,392,123,477,159,176,69,0.0,0.0
39,0.0,0.0,84583,0,0,-2,2,0,3,0.0,0.0,0,Philippe,0.0,38,False,Joined Al-Duhail on loan for the rest of the season,2023-08-20T22:00:05.790965Z,58,84583.jpg,1.0,Coutinho Correia,0.2,False,,u,2,7,2,4781,0,46965,24,0.0,0.3,Coutinho,24,0,0,0,1,0,0,0,0,0,0,0,7,4.0,2.8,12.0,1.8,0,0.15,0.02,0.17,0.68,433,200,395,200,347,175,431,201,,,,,,,0.56,0.0,0.08,0.64,2.55,3.75,71,44,728,315,437,214,333,100,0.0,0.0
40,0.0,0.0,221239,0,0,-1,1,0,4,0.0,0.0,0,Keinan,0.0,39,False,Transferred to Udinese,2023-09-03T20:12:01.415986Z,49,221239.jpg,0.0,Davis,0.1,False,,u,2,7,0,4950,0,22184,27,0.0,0.0,Davis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,707,84,705,86,701,85,709,85,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,251,52,681,81,709,86,378,60,0.0,0.0
41,100.0,100.0,151589,0,0,-1,1,0,3,0.5,0.5,0,Leander,0.5,40,False,,2023-08-10T15:00:04.947940Z,49,151589.jpg,1.0,Dendoncker,0.0,False,,a,2,7,4,1058,12,2337,9,0.1,0.8,Dendoncker,7,0,0,0,0,0,0,0,0,0,0,0,10,7.4,0.8,0.0,0.8,0,0.00,0.00,0.00,0.51,421,193,414,208,695,292,439,204,,,,,,,0.0,0.0,0.0,0.0,6.56,0.0,234,149,322,156,422,203,617,241,0.0,0.0
42,75.0,75.0,165659,0,0,-1,1,0,2,0.8,0.8,2,Diego Carlos,1.0,41,False,Muscle injury - 75% chance of playing,2023-11-10T02:00:09.636100Z,44,165659.jpg,1.2,Santos Silva,0.3,False,,d,2,7,10,18888,30,41765,121,0.2,2.3,Diego Carlos,363,0,0,0,7,0,0,0,0,0,0,0,61,56.8,13.5,45.0,11.5,4,0.48,0.03,0.51,6.34,301,118,356,125,218,58,319,116,,,,,,,0.12,0.0,0.01,0.13,1.57,1.74,494,97,237,75,344,113,277,110,0.99,0.0
43,,,101188,0,0,2,-2,1,2,1.8,1.8,2,Lucas,1.8,42,False,,,47,101188.jpg,2.8,Digne,6.4,False,,a,2,7,37,795395,2232,308367,2849,0.4,7.9,Digne,1160,0,3,2,18,0,0,0,4,0,0,2,216,226.8,370.5,76.0,67.3,13,0.23,2.52,2.75,17.58,80,26,14,3,162,29,38,3,3.0,,2.0,,,,0.02,0.0,0.2,0.22,1.36,1.4,314,38,169,55,150,48,64,20,1.01,0.16
44,,,230046,0,0,1,-1,2,3,4.0,4.0,5,Douglas Luiz,4.0,43,False,,,56,230046.jpg,5.0,Soares de Paulo,11.6,False,,a,2,7,65,1351906,7504,457953,10260,0.7,11.6,Douglas Luiz,1113,5,2,2,18,0,0,0,4,0,0,10,299,337.4,245.7,139.0,72.2,13,3.21,1.43,4.64,17.22,20,7,35,29,84,52,32,24,1.0,,1.0,,1.0,,0.26,0.0,0.12,0.38,1.39,1.46,92,57,52,27,22,14,35,14,1.05,0.16
45,100.0,100.0,476344,0,0,0,0,0,4,0.2,0.2,1,Jhon,0.2,44,False,,2023-10-29T22:00:09.647546Z,50,476344.jpg,2.3,Durán,0.2,False,,a,2,7,16,43735,151,36203,195,0.0,3.2,Duran,69,2,0,0,0,0,0,0,2,0,0,3,57,72.6,14.2,55.0,13.7,0,0.74,0.01,0.75,1.16,274,33,353,47,193,41,305,41,,,,,,,0.97,0.0,0.01,0.98,1.51,0.0,209,46,379,50,210,29,315,49,0.0,0.0
46,,,123354,0,0,0,0,0,2,0.0,0.0,0,Kortney,0.0,45,False,,,40,123354.jpg,0.0,Hause,0.2,False,,a,2,7,0,9589,60,13744,57,0.0,0.0,Hause,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,497,175,480,173,459,165,503,175,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,634,171,427,137,508,170,320,123,0.0,0.0
47,100.0,100.0,490094,0,0,-1,1,0,3,0.0,0.0,0,Tim,0.0,46,False,,2023-08-10T15:00:04.998490Z,44,490094.jpg,0.0,Iroegbunam,0.0,False,,a,2,7,0,1106,11,3116,2,0.0,0.0,Iroegbunam,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,613,240,602,239,590,234,618,244,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,553,308,570,214,625,248,593,225,0.0,0.0
48,100.0,100.0,226944,0,0,0,0,0,3,1.5,1.5,1,Boubacar,1.5,47,False,,2023-09-30T23:00:07.886006Z,50,226944.jpg,1.8,Kamara,0.1,False,,a,2,7,24,12086,139,12915,64,0.3,4.8,Kamara,1101,0,0,3,17,0,0,0,5,0,0,1,162,145.6,190.9,17.0,35.5,13,0.11,0.58,0.69,16.53,169,66,54,42,319,161,141,74,,,,,,,0.01,0.0,0.05,0.06,1.35,1.39,199,123,200,90,277,121,379,121,1.06,0.25
49,,,199798,0,0,0,0,0,2,1.5,1.5,2,Ezri,1.5,48,False,,,45,199798.jpg,2.5,Konsa Ngoyo,1.4,False,,a,2,7,33,94044,740,73419,453,0.3,7.3,Konsa,1170,0,1,2,18,0,0,0,2,0,0,2,217,212.4,38.6,91.0,34.4,13,0.70,0.27,0.97,18.03,96,30,274,88,132,17,150,41,,,,,,,0.05,0.0,0.02,0.07,1.39,1.38,377,67,192,62,189,61,154,61,1.0,0.15
