,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
10,True,True,100.0,100.0,198869,0,0,-4,4,1,2,2.3,2.3,1,Benjamin,1.3,11,False,,2025-12-13T23:30:11.163639Z,51,198869.jpg,4.3,False,White,0.6,False,,a,1,3,30,337322,677,381315,697,0.3,5.9,White,241.0,2021-07-30,1997-10-08,False,p198869,409,0,1,3,4,0,0,0,0,0,0,3,112,100.8,91.7,44.0,23.6,23,18,13,36,5,0.43,0.49,0.92,6.13,,,,,,,[],319,124,231,65,303,96,322,108,0.09,0.0,0.11,0.2,1.35,0.88,226,32,263,100,50,22,236,88,1.1,0.66,7.92
11,True,True,,,563324,0,0,-2,2,0,2,1.0,1.0,0,Brayden,0.0,13,False,,,38,563324.jpg,0.0,False,Clarke,0.4,False,,a,1,3,0,50088,128,72734,276,0.0,0.0,Clarke,,,,False,p563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],503,190,493,190,456,182,503,189,0.0,0.0,0.0,0.0,0.0,0.0,798,258,437,172,512,190,260,98,0.0,0.0,0.0
12,True,False,0.0,0.0,588793,0,0,-1,1,0,2,0.0,0.0,0,Maldini,0.0,14,False,has joined Morecambe on loan for the rest of the season.,2025-09-22T21:14:30.857843Z,39,588793.jpg,0.0,False,Kacurri,0.1,False,,u,1,3,0,10218,0,22283,14,0.0,0.0,Kacurri,,,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],541,201,532,201,495,193,541,200,0.0,0.0,0.0,0.0,0.0,0.0,765,226,476,184,550,201,472,172,0.0,0.0,0.0
13,True,True,,,499167,0,0,-2,2,0,2,1.0,1.0,0,Josh,0.0,15,False,,,38,499167.jpg,0.0,False,Nichols,0.2,False,,a,1,3,0,16963,28,24555,81,0.0,0.0,Nichols,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],496,183,485,182,447,173,496,182,0.0,0.0,0.0,0.0,0.0,0.0,787,247,428,163,505,183,386,141,0.0,0.0,0.0
14,True,True,100.0,100.0,223340,0,0,1,-1,1,3,4.8,4.8,2,Bukayo,3.8,16,False,,2025-08-23T22:30:05.759392Z,101,223340.jpg,4.8,False,Saka,17.3,False,,a,1,3,101,3928072,11444,3680926,53626,0.4,10.0,Saka,241.0,2018-11-28,2001-09-05,False,p223340,1543,4,7,8,12,0,0,0,1,0,0,10,394,407.6,598.5,539.0,154.6,11,80,26,117,17,5.57,5.11,10.68,9.97,2.0,,,,1.0,,[],69,19,7,7,10,4,6,4,0.32,0.0,0.3,0.62,0.58,0.7,5,3,67,29,27,12,20,8,0.99,0.47,6.82
15,True,True,100.0,100.0,184029,0,0,-2,2,1,3,6.0,6.0,4,Martin,5.0,17,False,,2025-10-04T20:00:07.945438Z,78,184029.jpg,3.1,False,Ødegaard,2.3,False,,a,1,3,53,362969,2828,527958,4500,0.6,6.8,Ødegaard,161.0,2021-08-20,1998-12-17,False,p184029,983,1,4,4,10,0,0,0,0,0,0,5,217,221.0,393.8,134.0,74.9,13,46,16,75,13,0.97,2.61,3.58,11.37,4.0,,,,3.0,,[],199,84,33,32,164,96,99,56,0.09,0.0,0.24,0.33,1.04,0.92,17,12,28,13,183,78,118,39,1.19,0.37,6.87
16,True,True,100.0,100.0,248857,0,0,-2,2,0,3,2.0,2.0,1,Noni,1.0,18,False,,2025-09-21T22:30:05.839272Z,68,248857.jpg,1.6,False,Madueke,0.6,False,,a,1,3,22,212133,267,282497,417,0.1,3.2,Madueke,241.0,2025-07-18,2002-03-10,False,p248857,576,0,0,3,6,0,0,0,0,0,0,0,87,73.0,190.2,195.0,45.8,9,15,7,31,7,0.60,1.61,2.21,7.38,3.0,,,,,,[],356,157,131,94,103,61,215,107,0.09,0.0,0.25,0.34,1.15,0.94,46,28,302,135,383,171,222,76,1.09,0.47,4.84
17,True,True,100.0,100.0,444145,0,0,-2,2,0,3,2.2,2.2,0,Gabriel,1.2,19,False,,2025-12-24T02:30:10.584394Z,68,444145.jpg,1.7,False,Martinelli Silva,0.9,False,,a,1,3,29,141100,620,222196,605,0.2,4.3,Martinelli,30.0,2019-07-15,2001-06-18,False,p444145,545,1,1,2,3,0,0,0,2,0,0,1,89,78.6,71.4,207.0,35.2,6,21,7,34,7,2.57,0.23,2.80,5.56,,,,,,,[],346,153,270,161,93,56,268,132,0.42,0.0,0.04,0.46,0.92,0.5,47,29,289,128,370,163,195,66,1.16,0.33,5.61
18,True,True,100.0,100.0,116216,-1,1,-2,2,2,3,4.5,4.5,2,Leandro,3.5,20,False,,2025-11-27T10:00:06.582480Z,68,116216.jpg,4.4,False,Trossard,1.5,False,,a,1,3,83,449343,2972,321310,5339,0.5,12.2,Trossard,21.0,2023-01-20,1994-12-04,False,p116216,1247,5,4,6,11,0,0,0,1,0,0,9,287,337.0,337.2,355.0,103.1,14,48,14,76,13,4.24,2.06,6.30,8.84,,,,,4.0,,[],108,36,48,41,36,21,39,29,0.31,0.0,0.15,0.46,0.64,0.79,44,26,92,41,46,20,153,52,0.94,0.43,5.49
19,True,True,100.0,100.0,204480,0,0,9,-9,4,3,5.8,5.8,1,Declan,4.8,21,True,,2025-12-30T16:00:11.463587Z,74,204480.jpg,5.7,False,Rice,31.5,False,,a,1,3,126,5687920,68932,2836533,25551,0.6,17.0,Rice,241.0,2023-07-15,1999-01-14,False,p204480,1875,4,7,10,16,0,0,0,2,0,0,18,533,587.4,658.9,240.0,148.7,80,107,39,226,21,2.90,4.68,7.58,13.03,1.0,,1.0,,,,[],12,4,4,4,73,46,10,8,0.14,0.0,0.22,0.36,0.63,0.77,22,15,32,15,8,5,8,2,1.01,0.48,10.85
20,True,True,,,195384,0,0,-5,5,1,3,3.2,3.2,7,Mikel,2.2,22,False,,,55,195384.jpg,3.1,False,Merino Zazón,1.4,False,,a,1,3,66,826512,1233,749641,3586,0.4,12.0,Merino,200.0,2024-08-27,1996-06-22,False,p195384,996,4,3,4,9,0,0,0,1,0,0,5,238,265.6,185.7,193.0,64.2,30,55,26,111,10,3.03,1.45,4.48,6.59,,,,,,,[],174,70,134,95,105,63,135,74,0.27,0.0,0.13,0.4,0.6,0.81,139,87,199,83,174,75,156,53,0.9,0.36,10.03
21,True,False,0.0,0.0,438098,0,0,-1,1,0,3,0.0,0.0,0,Fábio,0.0,23,False,has joined Hamburger on loan for the rest of the season.,2025-09-02T13:38:06.128321Z,54,438098.jpg,0.0,False,Ferreira Vieira,0.0,False,,u,1,3,0,933,0,4395,3,0.0,0.0,Fábio Vieira,173.0,2022-06-21,2000-05-30,False,p438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],784,347,783,347,779,346,784,347,0.0,0.0,0.0,0.0,0.0,0.0,169,106,772,341,784,347,669,276,0.0,0.0,0.0
22,True,True,100.0,100.0,128295,0,0,-4,4,0,3,1.2,1.2,0,Christian,0.2,24,False,,2025-08-18T08:00:05.297235Z,51,128295.jpg,1.0,False,Nørgaard,0.1,False,,a,1,3,3,6539,52,59907,57,0.0,0.6,Nørgaard,58.0,2025-07-10,1994-03-10,False,p128295,31,0,0,0,1,0,0,0,0,0,0,0,11,14.6,0.4,7.0,2.3,5,3,0,8,0,0.05,0.00,0.05,2.16,,,,,,,[],436,196,458,223,402,197,447,203,0.15,0.0,0.0,0.15,6.27,2.9,224,138,405,190,477,224,428,145,0.0,0.0,23.23
23,True,False,0.0,0.0,499175,0,0,-5,5,0,3,0.0,0.0,0,Ethan,0.0,25,False,has joined Marseille on loan for the rest of the season.,2026-01-23T17:18:55.073277Z,50,499175.jpg,1.3,False,Nwaneri,0.1,False,,u,1,3,8,13149,0,35595,209,0.0,1.6,Nwaneri,241.0,2022-09-17,2007-03-21,False,p499175,165,0,0,1,0,0,0,0,0,0,0,0,20,8.6,22.5,24.0,5.4,1,10,2,13,0,0.23,0.08,0.31,0.73,,,,,,,[],443,200,370,190,347,180,424,191,0.13,0.0,0.04,0.17,0.4,0.0,268,163,743,321,417,187,431,147,0.0,0.55,7.09
24,True,True,100.0,100.0,481655,0,0,-3,3,1,3,4.7,4.7,1,Martín,3.7,26,False,,2025-11-01T18:30:07.784912Z,52,481655.jpg,3.5,False,Zubimendi Ibáñez,2.2,False,,a,1,3,81,742922,2746,777318,2387,0.7,15.6,Zubimendi,200.0,2025-07-06,1999-02-02,False,p481655,1905,3,1,11,15,0,0,0,4,0,0,5,381,395.0,294.4,186.0,87.7,80,74,40,194,22,2.15,1.47,3.62,15.33,,,,,,,[],75,22,68,54,111,66,67,43,0.1,0.0,0.07,0.17,0.72,0.71,215,133,73,32,122,55,120,40,1.04,0.52,9.17
25,True,False,0.0,0.0,588796,0,0,0,0,0,3,0.0,0.0,0,Ismeal,0.0,28,False,has joined Shrewsbury Town on loan for the rest of the season.,2025-09-02T13:24:41.013511Z,45,588796.jpg,0.0,False,Kabia,0.1,False,,u,1,3,0,6731,0,29992,17,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],713,295,708,295,690,289,712,294,0.0,0.0,0.0,0.0,0.0,0.0,477,293,666,264,714,296,471,161,0.0,0.0,0.0
26,True,False,0.0,0.0,437742,0,0,0,0,0,3,0.0,0.0,0,Albert,0.0,29,False,has joined Hamburger permanently.,2025-09-02T13:40:53.094922Z,45,437742.jpg,0.0,False,Sambi Lokonga,0.1,False,,u,1,3,0,2952,0,13953,9,0.0,0.0,Sambi,21.0,2021-07-19,1999-10-22,False,p437742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],674,262,671,265,649,256,675,263,0.0,0.0,0.0,0.0,0.0,0.0,422,253,629,233,679,267,577,215,0.0,0.0,0.0
27,True,True,100.0,100.0,219847,0,0,-2,2,0,4,1.0,1.0,0,Kai,0.0,30,False,,2025-08-20T13:00:06.498911Z,73,219847.jpg,1.0,False,Havertz,0.3,False,,a,1,3,1,14113,255,113419,208,0.0,0.1,Havertz,80.0,2023-06-28,1999-06-11,False,p219847,30,0,0,0,0,0,0,0,0,0,0,0,4,2.8,0.8,2.0,0.6,1,2,0,3,0,0.00,0.01,0.01,0.82,,,,,,,[],464,53,452,56,434,58,470,58,0.0,0.0,0.03,0.03,2.46,0.0,26,9,800,87,485,58,292,48,0.0,0.0,9.0
28,True,True,100.0,100.0,205651,0,0,-1,1,0,4,2.5,2.5,1,Gabriel,1.5,31,False,,2025-07-21T10:00:04.697564Z,64,205651.jpg,1.4,False,Fernando de Jesus,0.4,False,,a,1,3,11,73003,6569,38501,1207,0.2,1.7,G.Jesus,30.0,2022-07-04,1997-04-03,False,p205651,206,1,0,0,5,0,0,0,1,0,0,0,42,62.0,20.8,133.0,21.4,4,13,4,21,1,0.99,0.15,1.14,3.21,,,,,,,[],370,38,374,47,166,36,332,40,0.43,0.0,0.07,0.5,1.4,2.18,57,20,249,32,408,47,266,42,0.44,0.0,9.17
29,True,True,,,232413,0,0,-2,2,2,3,1.3,1.3,0,Eberechi,0.3,266,False,,,73,232413.jpg,3.8,False,Eze,8.4,False,,a,1,3,68,3226934,1171,3573522,9443,0.0,9.3,Eze,241.0,2025-08-23,1998-06-29,False,p232413,1046,4,3,6,7,0,0,0,1,0,0,6,262,254.8,158.9,283.0,69.6,14,42,12,68,12,2.54,1.67,4.21,6.40,,,,,,,[],178,73,155,106,62,39,113,62,0.22,0.0,0.14,0.36,0.55,0.6,28,19,370,168,94,44,48,17,1.03,0.52,5.85
30,True,True,100.0,100.0,500040,0,0,-2,2,0,2,1.0,1.0,0,Cristhian,0.0,662,False,,2025-12-04T09:00:09.512338Z,53,500040.jpg,1.7,False,Mosquera,0.1,False,,a,1,3,17,42500,127,50278,49,0.0,3.2,Mosquera,200.0,2025-07-24,2004-06-27,False,p500040,429,0,0,1,4,0,0,0,1,0,0,1,85,84.0,23.2,8.0,11.5,24,17,11,35,4,0.00,0.43,0.43,2.68,,,,,,,[],337,129,369,133,394,148,386,139,0.0,0.0,0.09,0.09,0.56,0.84,200,27,764,258,367,137,429,158,0.84,0.21,7.34
31,True,True,100.0,100.0,224117,0,0,-3,3,1,4,2.7,2.7,1,Viktor,1.7,666,False,,2025-11-01T18:00:08.847750Z,87,224117.jpg,2.7,False,Gyökeres,9.3,False,,a,1,3,56,2643948,4581,4556400,4201,0.2,6.4,Gyökeres,206.0,2025-07-26,1998-06-04,False,p224117,1377,5,0,9,7,0,0,0,3,0,0,4,185,199.8,138.8,436.0,76.9,14,31,4,49,17,6.40,0.90,7.30,9.69,,,,,2.0,,[],222,19,171,14,25,13,92,15,0.42,0.0,0.06,0.48,0.63,0.46,9,5,238,28,235,22,47,9,1.11,0.59,3.2
32,True,True,0.0,0.0,616077,0,0,-3,3,0,3,0.0,0.0,0,Max,0.0,700,False,Ankle injury - Unknown return date,2025-12-10T00:00:08.266774Z,42,616077.jpg,2.5,False,Dowman,0.3,False,,i,1,3,5,138099,1067,115577,732,0.0,1.2,Dowman,241.0,2025-07-22,2009-12-31,False,p616077,27,0,1,0,0,0,0,0,0,0,0,0,13,1.0,0.8,26.0,2.8,0,1,2,3,0,0.14,0.02,0.16,0.12,,,,,,,[],475,220,450,218,338,177,442,201,0.47,0.0,0.07,0.54,0.4,0.0,641,361,560,194,253,108,297,99,0.0,0.0,10.0
33,True,True,,,646243,0,0,-1,1,0,3,1.0,1.0,0,Andre,0.0,711,False,,,44,646243.jpg,0.0,False,Harriman-Annous,0.0,False,,a,1,3,0,1665,6,1564,11,0.0,0.0,Harriman-Annous,241.0,2025-07-22,2007-12-28,False,p646243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],663,256,658,259,634,249,664,257,0.0,0.0,0.0,0.0,0.0,0.0,560,336,615,226,668,261,696,294,0.0,0.0,0.0
34,True,True,75.0,75.0,448104,0,0,-3,3,1,2,1.4,1.4,0,Piero,0.8,725,False,Lack of match fitness - 75% chance of playing,2026-01-09T17:30:12.626512Z,52,448104.jpg,2.7,False,Hincapié,0.7,False,,d,1,3,35,457844,220,378328,3544,0.2,6.7,Hincapie,62.0,2025-09-01,2002-01-09,False,p448104,946,0,0,2,11,0,0,0,2,0,0,2,145,194.2,60.0,20.0,27.3,65,37,20,85,11,0.00,0.75,0.75,9.91,,,,,,,[],231,95,295,98,359,123,305,103,0.0,0.0,0.07,0.07,0.94,1.05,214,30,310,113,230,89,217,82,1.05,0.19,8.09
35,True,True,,,616065,0,0,0,0,0,2,1.0,1.0,0,Marli,0.0,759,False,,,40,616065.jpg,0.0,False,Salmon,0.0,False,,a,1,3,0,898,12,670,17,0.0,0.0,Salmon,241.0,2025-07-22,2009-08-29,False,p616065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],598,235,591,235,557,230,598,234,0.0,0.0,0.0,0.0,0.0,0.0,713,201,535,220,607,235,699,241,0.0,0.0,0.0
36,True,True,75.0,75.0,98980,0,0,0,0,3,1,2.4,2.4,10,Emiliano,3.2,32,False,Calf injury - 75% chance of playing,2026-01-22T01:30:06.743087Z,50,98980.jpg,4.0,False,Martínez Romero,3.1,False,,d,2,7,76,647304,2296,509360,4470,0.6,15.2,Martinez,10.0,2020-09-16,1992-09-02,False,p98980,1665,0,0,5,17,0,1,0,1,0,55,6,329,425.0,3.0,0.0,42.8,15,156,0,0,19,0.00,0.04,0.04,25.13,,,,,,,[],57,12,432,12,750,84,230,12,0.0,2.97,0.0,0.0,1.36,0.92,242,7,109,10,68,5,105,15,1.03,0.27,0.0
37,True,True,,,72147,0,0,-3,3,0,1,0.3,0.3,0,Marco,0.3,33,False,,,42,72147.jpg,2.2,False,Bizot,0.4,False,,a,2,7,11,82571,112,110876,179,0.1,2.6,M.Bizot,152.0,2025-07-15,1991-03-10,False,p72147,405,0,0,1,8,0,0,0,2,0,13,0,51,92.8,0.0,0.0,9.3,6,41,0,0,4,0.00,0.00,0.00,8.53,,,,,,,[],330,27,600,73,568,58,401,27,0.0,2.89,0.0,0.0,1.9,1.78,618,32,349,23,291,25,268,35,0.89,0.22,0.0
38,True,False,0.0,0.0,462492,0,0,0,0,0,1,0.0,0.0,0,Joe,0.0,34,False,Has joined Port Vale on loan for the rest of the season.,2025-08-12T07:40:37.843391Z,40,462492.jpg,0.0,False,Gauci,0.1,False,,u,2,7,0,0,0,16821,22,0.0,0.0,Gauci,13.0,2024-02-01,2000-07-04,False,p462492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],564,70,557,59,522,44,564,70,0.0,0.0,0.0,0.0,0.0,0.0,671,52,499,64,573,70,477,74,0.0,0.0,0.0
39,True,False,0.0,0.0,462381,0,0,0,0,0,1,0.0,0.0,0,Filip,0.0,35,False,Has joined Stevenage permanently.,2025-07-30T14:08:21.698398Z,40,462381.jpg,0.0,False,Marschall,0.0,False,,u,2,7,0,0,0,1228,1,0.0,0.0,Marschall,241.0,2021-12-13,2003-04-24,False,p462381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],563,69,556,58,521,43,563,69,0.0,0.0,0.0,0.0,0.0,0.0,670,51,498,63,572,69,728,84,0.0,0.0,0.0
40,True,True,100.0,100.0,199796,0,0,3,-3,2,2,3.3,3.3,6,Matty,3.3,36,False,,2025-12-28T02:30:08.800205Z,48,199796.jpg,4.3,False,Cash,11.1,False,,a,2,7,95,2456944,12050,1443498,12008,0.7,19.8,Cash,172.0,2020-09-03,1997-08-07,False,p199796,1951,3,2,7,20,0,0,0,5,0,0,6,346,453.8,317.8,132.0,90.4,87,55,36,123,22,0.75,1.92,2.67,29.55,1.0,,,,,,[],50,23,55,10,168,34,61,10,0.03,0.0,0.09,0.12,1.36,0.92,353,58,96,33,47,20,40,13,1.01,0.32,5.67
41,True,True,100.0,100.0,101188,0,0,0,0,1,2,2.5,2.5,3,Lucas,2.5,37,False,,2025-10-23T13:30:07.954318Z,45,101188.jpg,3.1,False,Digne,1.6,False,,a,2,7,68,280542,771,317728,1575,0.6,15.1,Digne,73.0,2022-01-13,1993-07-20,False,p101188,1224,0,4,6,12,0,0,0,3,0,0,4,268,260.6,296.5,108.0,66.3,46,43,21,67,14,0.54,2.19,2.73,18.52,2.0,,2.0,,,,[],176,72,66,13,202,51,124,39,0.04,0.0,0.16,0.2,1.36,0.88,402,73,161,60,167,69,149,58,1.03,0.44,4.93
