,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
10,True,True,0.0,0.0,198869,0,0,-4,4,0,1,2,0.0,0.0,0,Benjamin,2.8,11,False,Knee injury - Expected back 01 Jun,2026-05-11T00:00:10.901815Z,51,198869.jpg,3.8,False,White,0.5,False,,i,1,3,45,378798,14,430875,1230,0.5,8.8,White,,241.0,2021-07-30,1997-10-08,False,p198869,699,0,1,5,6,0,0,0,0,0,0,3,181,154.8,133.4,54.0,34.3,38,28,15,53,9,0.45,0.69,1.14,8.68,,,,,,,[],https://www.arsenal.com/news/medical-update-ben-white?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,341,127,261,70,341,112,351,116,0.06,0.0,0.09,0.15,1.12,0.77,227,33,132,46,82,29,262,100,1.16,0.64,6.82
11,True,True,,,563324,0,0,-3,3,0,0,2,1.0,1.5,0,Brayden,0.0,13,False,,,37,563324.jpg,0.0,False,Clarke,0.4,False,,a,1,3,0,61090,548,84100,156,0.0,0.0,Clarke,,,,,False,p563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,523,185,506,184,473,178,526,186,0.0,0.0,0.0,0.0,0.0,0.0,836,267,398,143,535,186,278,106,0.0,0.0,0.0
12,True,False,0.0,0.0,588793,0,0,-1,1,0,0,2,0.0,0.0,0,Maldini,0.0,14,False,has joined Morecambe on loan for the rest of the season.,2025-09-22T21:14:30.857843Z,39,588793.jpg,0.0,False,Kacurri,0.1,False,,u,1,3,0,10218,0,22835,4,0.0,0.0,Kacurri,,,,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,571,209,560,209,528,204,574,210,0.0,0.0,0.0,0.0,0.0,0.0,797,232,455,174,583,210,500,178,0.0,0.0,0.0
13,True,True,,,499167,0,0,-3,3,0,0,2,1.0,1.5,0,Josh,0.0,15,False,,,37,499167.jpg,0.0,False,Nichols,0.2,False,,a,1,3,0,33938,107,35373,97,0.0,0.0,Nichols,,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,522,184,504,182,471,176,525,185,0.0,0.0,0.0,0.0,0.0,0.0,834,265,396,141,534,185,361,132,0.0,0.0,0.0
14,True,True,100.0,100.0,223340,0,0,0,0,0,3,3,5.8,6.3,10,Bukayo,4.8,16,False,,2026-03-30T10:00:10.614078Z,100,223340.jpg,5.1,False,Saka,13.0,False,,a,1,3,157,4984145,11393,5290000,2811,0.5,15.7,Saka,,241.0,2018-11-28,2001-09-05,False,p223340,2218,7,10,12,16,0,0,0,2,0,0,18,570,627.0,847.6,828.0,230.6,28,116,40,184,25,7.46,7.13,14.59,15.59,2.0,,2.0,,1.0,,[],,69,18,11,11,9,4,9,7,0.3,0.0,0.29,0.59,0.63,0.65,6,4,33,17,11,5,29,10,1.01,0.49,7.47
15,True,True,100.0,100.0,184029,0,0,-2,2,0,1,3,3.4,3.9,3,Martin,2.4,17,False,,2026-05-01T14:00:09.623702Z,78,184029.jpg,3.1,False,Ødegaard,1.7,False,,a,1,3,74,406660,697,661485,299,0.3,9.5,Ødegaard,,161.0,2021-08-20,1998-12-17,False,p184029,1363,1,7,6,13,0,0,0,0,0,0,5,306,311.8,564.4,168.0,104.4,13,70,19,102,16,1.20,3.65,4.85,16.22,4.0,,,,3.0,,[],,233,97,42,38,215,116,129,71,0.08,0.0,0.24,0.32,1.07,0.86,18,13,163,74,192,75,154,51,1.06,0.4,6.74
16,True,True,100.0,100.0,248857,0,0,-2,2,0,2,3,2.2,2.7,0,Noni,1.2,18,False,,2026-04-16T13:00:09.580957Z,68,248857.jpg,2.4,False,Madueke,0.8,False,,a,1,3,61,383422,117,437343,366,0.2,9.0,Madueke,,241.0,2025-07-18,2002-03-10,False,p248857,1122,2,1,7,9,0,0,0,0,0,0,6,208,209.6,307.5,343.0,85.9,13,32,21,66,15,1.06,2.56,3.62,12.54,3.0,,,,,,[],,296,124,133,91,90,52,174,86,0.09,0.0,0.21,0.3,1.01,0.72,43,27,259,111,300,126,222,77,1.2,0.56,5.29
17,True,True,100.0,100.0,444145,0,0,-2,2,0,0,3,1.4,1.9,1,Gabriel,0.4,19,False,,2025-12-24T02:30:10.584394Z,68,444145.jpg,1.7,False,Martinelli Silva,0.9,False,,a,1,3,50,197311,114,277347,230,0.1,7.4,Martinelli,Gabriel Martinelli,30.0,2019-07-15,2001-06-18,False,p444145,975,1,4,2,7,0,0,0,3,0,0,1,167,175.6,170.8,361.0,70.1,13,48,12,73,10,3.99,1.03,5.02,9.53,,,,,,,[],,322,142,225,145,82,48,229,109,0.37,0.0,0.1,0.47,0.88,0.65,44,28,349,155,405,174,211,73,0.92,0.18,6.74
18,True,True,100.0,100.0,116216,1,-1,-4,4,0,2,3,4.8,5.3,3,Leandro,3.8,20,False,,2026-03-24T00:00:10.597737Z,66,116216.jpg,3.8,False,Trossard,2.0,False,,a,1,3,119,718460,3282,521160,960,0.6,18.0,Trossard,,21.0,2023-01-20,1994-12-04,False,p116216,1997,6,6,11,15,0,0,0,2,0,0,11,445,494.0,545.5,541.0,158.3,26,80,27,133,21,5.61,3.59,9.20,13.96,,,,,4.0,,[],,129,44,44,39,43,25,47,33,0.25,0.0,0.16,0.41,0.63,0.68,47,30,70,30,84,40,137,45,0.95,0.5,5.99
19,True,True,100.0,100.0,204480,0,0,7,-7,0,5,3,4.4,4.9,5,Declan,3.4,21,True,,2026-03-30T10:00:10.659246Z,72,204480.jpg,5.1,False,Rice,24.3,False,,a,1,3,184,7607641,9824,5686516,12015,0.5,25.6,Rice,,241.0,2023-07-15,1999-01-14,False,p204480,3093,4,9,18,25,0,0,0,3,0,0,23,790,827.2,1027.4,298.0,215.4,127,180,69,376,35,3.15,7.32,10.47,23.89,1.0,,1.0,,,,[],,20,7,3,3,110,66,12,9,0.09,0.0,0.21,0.3,0.7,0.73,31,19,90,41,10,4,11,3,1.02,0.52,10.94
20,True,True,0.0,0.0,195384,0,0,-7,7,0,1,3,0.0,0.0,0,Mikel,0.0,22,False,Foot injury - Unknown return date,2026-02-02T11:30:08.998402Z,53,195384.jpg,3.1,False,Merino Zazón,0.7,False,,i,1,3,66,836093,11,847276,114,0.0,12.5,Merino,,200.0,2024-08-27,1996-06-22,False,p195384,996,4,3,4,9,0,0,0,1,0,0,5,238,304.4,187.0,237.0,72.6,30,55,26,111,10,2.99,1.45,4.44,6.59,,,,,,,[],https://www.brentfordfc.com/en/news/article/first-team-manchester-city-v-brentford-premier-league-injury-update-jordan-henderson-fpl?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,239,100,209,137,143,79,223,107,0.27,0.0,0.13,0.4,0.6,0.81,181,114,793,348,186,72,228,80,0.9,0.36,10.03
21,True,False,0.0,0.0,438098,0,0,-1,1,0,0,3,0.0,0.0,0,Fábio,0.0,23,False,has joined Hamburger on loan for the rest of the season.,2025-09-02T13:38:06.128321Z,54,438098.jpg,0.0,False,Ferreira Vieira,0.0,False,,u,1,3,0,933,0,4446,0,0.0,0.0,Fábio Vieira,,173.0,2022-06-21,2000-05-30,False,p438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,821,366,822,367,820,366,821,366,0.0,0.0,0.0,0.0,0.0,0.0,164,101,803,355,822,367,697,280,0.0,0.0,0.0
22,True,True,100.0,100.0,128295,0,0,-4,4,0,0,3,1.0,1.5,0,Christian,0.0,24,False,,2025-08-18T08:00:05.297235Z,51,128295.jpg,1.0,False,Nørgaard,0.1,False,,a,1,3,6,8159,21,61874,14,0.0,1.2,Nørgaard,,58.0,2025-07-10,1994-03-10,False,p128295,56,0,0,0,1,0,0,0,0,0,0,0,19,15.8,0.4,7.0,2.4,7,4,0,11,0,0.05,0.00,0.05,2.23,,,,,,,[],,465,206,491,237,436,209,478,215,0.08,0.0,0.0,0.08,3.58,1.61,223,137,783,341,510,234,441,151,0.0,0.0,17.68
23,True,False,0.0,0.0,499175,0,0,-5,5,0,0,3,0.0,0.0,0,Ethan,0.0,25,False,has joined Marseille on loan for the rest of the season.,2026-01-23T17:18:55.073277Z,50,499175.jpg,1.3,False,Nwaneri,0.1,False,,u,1,3,8,13149,0,37225,10,0.0,1.6,Nwaneri,,241.0,2022-09-17,2007-03-21,False,p499175,165,0,0,1,0,0,0,0,0,0,0,0,20,8.6,22.5,24.0,5.4,1,10,2,13,0,0.23,0.08,0.31,0.73,,,,,,,[],,478,213,406,203,385,194,458,204,0.13,0.0,0.04,0.17,0.4,0.0,269,163,775,335,444,196,462,159,0.0,0.55,7.09
24,True,True,100.0,100.0,481655,0,0,-6,6,0,1,3,3.4,3.9,1,Martín,2.4,26,False,,2026-03-30T10:00:10.681664Z,49,481655.jpg,3.5,False,Zubimendi Ibáñez,2.8,False,,a,1,3,131,1379678,579,1338410,2467,0.5,26.7,Zubimendi,,200.0,2025-07-06,1999-02-02,False,p481655,2901,5,1,16,24,0,0,0,4,0,0,9,590,587.2,366.6,271.0,122.7,120,113,67,300,33,2.84,2.23,5.07,25.11,,,,,,,[],,81,24,102,73,126,72,92,54,0.09,0.0,0.07,0.16,0.78,0.74,328,203,156,68,116,48,115,37,1.02,0.5,9.31
25,True,False,0.0,0.0,588796,0,0,0,0,0,0,3,0.0,0.0,0,Ismeal,0.0,28,False,has joined Shrewsbury Town on loan for the rest of the season.,2025-09-02T13:24:41.013511Z,45,588796.jpg,0.0,False,Kabia,0.1,False,,u,1,3,0,6731,0,30378,4,0.0,0.0,Kabia,,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,750,312,745,313,731,309,750,312,0.0,0.0,0.0,0.0,0.0,0.0,489,301,681,266,753,314,496,178,0.0,0.0,0.0
26,True,False,0.0,0.0,437742,0,0,0,0,0,0,3,0.0,0.0,0,Albert,0.0,29,False,has joined Hamburger permanently.,2025-09-02T13:40:53.094922Z,45,437742.jpg,0.0,False,Sambi Lokonga,0.0,False,,u,1,3,0,2952,0,14148,1,0.0,0.0,Sambi,,21.0,2021-07-19,1999-10-22,False,p437742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,705,272,703,276,686,269,707,274,0.0,0.0,0.0,0.0,0.0,0.0,433,256,631,223,712,278,591,221,0.0,0.0,0.0
27,True,True,100.0,100.0,219847,0,0,-2,2,0,0,4,4.8,5.3,8,Kai,3.8,30,False,,2026-04-25T22:30:09.266637Z,73,219847.jpg,2.9,False,Havertz,0.6,False,,a,1,3,32,181603,1559,251957,462,0.5,4.4,Havertz,,80.0,2023-06-28,1999-06-11,False,p219847,532,2,2,4,3,0,0,0,1,0,0,3,126,129.0,98.9,194.0,42.4,8,14,7,29,7,2.87,0.47,3.34,5.77,,,,,,,[],,361,38,297,32,184,41,325,39,0.49,0.0,0.08,0.57,0.98,0.51,24,10,72,13,213,23,250,36,1.18,0.68,4.91
28,True,True,100.0,100.0,205651,0,0,-1,1,0,0,4,1.2,1.7,0,Gabriel,0.2,31,False,,2025-07-21T10:00:04.697564Z,64,205651.jpg,1.5,False,Fernando de Jesus,0.3,False,,a,1,3,19,151329,125,134054,161,0.0,3.0,G.Jesus,Gabriel Jesus,30.0,2022-07-04,1997-04-03,False,p205651,344,2,0,0,6,0,0,0,2,0,0,0,73,108.0,37.4,228.0,37.1,5,18,4,27,2,1.83,0.23,2.06,3.74,,,,,,,[],,381,43,384,50,153,39,340,42,0.48,0.0,0.06,0.54,0.98,1.57,56,21,389,52,423,50,315,51,0.52,0.0,7.06
29,True,True,100.0,100.0,232413,0,0,-2,2,0,3,3,4.4,4.9,3,Eberechi,3.4,266,False,,2026-04-25T22:30:09.375724Z,73,232413.jpg,3.5,False,Eze,8.9,False,,a,1,3,112,3639002,2835,3905998,2819,0.5,15.3,Eze,,241.0,2025-08-23,1998-06-29,False,p232413,1870,7,3,11,13,0,0,0,1,0,0,8,432,386.0,304.9,438.0,112.6,21,78,18,117,22,4.75,2.65,7.40,13.48,,,,,,,[],,186,72,137,92,60,34,109,63,0.23,0.0,0.13,0.36,0.65,0.63,26,15,91,42,128,58,45,15,1.06,0.53,5.63
30,True,True,100.0,100.0,500040,0,0,-2,2,0,0,2,2.4,2.9,6,Cristhian,1.4,662,False,,2025-12-04T09:00:09.512338Z,53,500040.jpg,1.9,False,Mosquera,0.2,False,,a,1,3,36,62463,486,56356,102,0.3,6.8,Mosquera,,200.0,2025-07-24,2004-06-27,False,p500040,896,0,0,3,7,0,0,0,4,0,0,1,184,188.2,86.1,20.0,29.6,54,34,31,85,8,0.10,0.62,0.72,8.08,,,,,,,[],,312,122,308,101,398,143,369,126,0.01,0.0,0.06,0.07,0.81,0.7,199,26,238,86,359,133,358,131,0.8,0.3,8.54
31,True,True,100.0,100.0,224117,1,-1,1,-1,0,4,4,5.2,5.7,1,Viktor,4.2,666,False,,2025-11-01T18:00:08.847750Z,91,224117.jpg,3.6,False,Gyökeres,18.1,False,,a,1,3,127,4587404,16276,5347627,12496,0.5,14.0,Gyökeres,,206.0,2025-07-26,1998-06-04,False,p224117,2210,14,1,12,13,0,0,0,5,0,0,16,470,536.2,253.3,766.0,154.7,23,53,7,83,26,12.10,1.84,13.93,17.06,,,,,2.0,,[],,107,9,164,15,18,11,50,9,0.49,0.0,0.07,0.56,0.69,0.53,7,3,48,8,110,10,17,4,1.06,0.49,3.38
32,True,True,100.0,100.0,616077,0,0,-3,3,0,0,3,1.2,1.7,0,Max,0.2,700,False,,2025-12-10T00:00:08.266774Z,42,616077.jpg,2.6,False,Dowman,0.8,False,,a,1,3,13,267962,2053,186657,1319,0.0,3.1,Dowman,,241.0,2025-07-22,2009-12-31,False,p616077,91,1,1,0,1,0,0,0,0,0,0,0,47,42.6,38.7,61.0,14.3,1,8,2,11,0,1.19,0.14,1.33,0.67,,,,,,,[],,432,187,382,195,333,172,408,186,1.18,0.0,0.14,1.32,0.66,0.99,657,379,359,158,253,102,219,75,0.0,0.0,10.88
33,True,True,,,646243,0,0,-1,1,0,0,3,1.0,1.5,0,Andre,0.0,711,False,,,44,646243.jpg,0.0,False,Harriman-Annous,0.0,False,,a,1,3,0,2054,9,1962,5,0.0,0.0,Harriman-Annous,,241.0,2025-07-22,2007-12-28,False,p646243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,694,266,691,270,672,262,696,268,0.0,0.0,0.0,0.0,0.0,0.0,580,351,616,216,701,272,708,288,0.0,0.0,0.0
34,True,True,100.0,100.0,448104,0,0,-4,4,0,3,2,3.2,3.7,1,Piero,2.2,725,False,,2026-03-30T10:00:11.369303Z,51,448104.jpg,3.5,False,Hincapié,0.9,False,,a,1,3,85,616409,633,515271,1484,0.4,16.7,Hincapie,,62.0,2025-09-01,2002-01-09,False,p448104,1697,1,2,5,18,1,0,0,2,0,0,7,322,437.0,181.3,65.0,68.2,118,59,48,166,19,0.33,1.65,1.98,16.55,,,,,,,[],,154,63,215,54,327,107,235,81,0.02,0.0,0.09,0.11,0.88,0.95,234,36,172,60,118,44,209,81,1.01,0.27,8.8
35,True,True,,,616065,0,0,0,0,0,0,2,1.0,1.5,0,Marli,0.0,759,False,,,40,616065.jpg,0.0,False,Salmon,0.0,False,,a,1,3,0,1587,8,1498,16,0.0,0.0,Salmon,,241.0,2025-07-22,2009-08-29,False,p616065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,631,244,625,244,595,241,634,245,0.0,0.0,0.0,0.0,0.0,0.0,744,205,523,214,642,244,671,237,0.0,0.0,0.0
36,True,True,100.0,100.0,98980,0,0,1,-1,0,3,1,2.5,2.5,2,Emiliano,3.0,32,False,,2026-04-12T21:30:08.032006Z,51,98980.jpg,3.8,False,Martínez Romero,4.5,False,,a,2,7,120,1129731,910,821930,5390,0.6,23.5,Martinez,,10.0,2020-09-16,1992-09-02,False,p98980,2835,0,1,7,39,0,1,0,2,0,95,11,530,769.8,23.2,0.0,79.2,27,272,0,0,32,0.00,0.08,0.08,42.92,,,,,,,[],,33,9,403,4,811,93,199,9,0.0,3.02,0.0,0.0,1.36,1.24,222,6,116,12,81,8,86,15,1.02,0.22,0.0
37,True,True,100.0,100.0,72147,0,0,-3,3,0,0,1,-0.5,-0.5,0,Marco,0.0,33,False,,2026-02-15T00:30:06.693638Z,42,72147.jpg,2.3,False,Bizot,0.4,False,,a,2,7,14,85661,40,117732,75,0.0,3.3,M.Bizot,,152.0,2025-07-15,1991-03-10,False,p72147,495,0,0,1,9,0,0,0,2,0,17,0,65,118.2,0.0,0.0,11.8,7,50,0,0,5,0.00,0.00,0.00,9.68,,,,,,,[],,373,27,639,82,611,68,422,27,0.0,3.09,0.0,0.0,1.76,1.64,633,29,541,82,301,29,295,38,0.91,0.18,0.0
38,True,False,0.0,0.0,462492,0,0,0,0,0,0,1,0.0,0.0,0,Joe,0.0,34,False,Has joined Port Vale on loan for the rest of the season.,2025-08-12T07:40:37.843391Z,40,462492.jpg,0.0,False,Gauci,0.1,False,,u,2,7,0,0,0,17831,10,0.0,0.0,Gauci,,13.0,2024-02-01,2000-07-04,False,p462492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,593,75,586,63,555,49,596,75,0.0,0.0,0.0,0.0,0.0,0.0,698,53,482,64,605,75,511,75,0.0,0.0,0.0
39,True,False,0.0,0.0,462381,0,0,0,0,0,0,1,0.0,0.0,0,Filip,0.0,35,False,Has joined Stevenage permanently.,2025-07-30T14:08:21.698398Z,40,462381.jpg,0.0,False,Marschall,0.0,False,,u,2,7,0,0,0,1300,0,0.0,0.0,Marschall,,241.0,2021-12-13,2003-04-24,False,p462381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,592,74,585,62,554,48,595,74,0.0,0.0,0.0,0.0,0.0,0.0,697,52,481,63,604,74,760,88,0.0,0.0,0.0
