Pos,Name,BV,SV,Team,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts,34_xMins,34_Pts
G,Nyland,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Engels,4.4,4.4,Aston Villa,3,0.127,9,0.373,3,0.103,3,0.127,2,0.045,2,0.04,2,0.091,4,0.136
M,Grealish,7.6,7.6,Aston Villa,1,0.057,19,1.126,30,1.609,51,2.951,55,2.34,77,2.854,77,4.719,74,3.67
M,McGinn,5.5,5.5,Aston Villa,84,2.846,80,2.787,82,2.633,79,2.782,79,2.243,76,2.076,75,2.804,74,2.387
D,Hause,4.4,4.4,Aston Villa,0,0,0,0,11,0.406,16,0.727,31,0.709,36,0.72,25,1.23,31,1.119
M,Trézéguet,5.2,5.2,Aston Villa,37,1.97,36,1.993,31,1.58,32,1.778,31,1.334,31,1.228,31,1.853,31,1.548
D,Mings,5.4,5.4,Aston Villa,88,3.806,85,3.571,80,2.712,80,3.462,71,1.434,74,1.302,71,3.339,72,2.405
D,Targett,5.0,5.0,Aston Villa,85,3.669,83,3.469,82,2.766,81,3.482,80,1.614,79,1.398,77,3.588,78,2.599
D,Bree,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Nakamba,4.3,4.3,Aston Villa,19,0.636,19,0.637,16,0.516,22,0.741,19,0.565,20,0.581,22,0.767,21,0.667
M,El Ghazi,5.3,5.3,Aston Villa,50,3.167,45,2.963,32,1.918,39,2.569,33,1.613,32,1.41,30,2.164,31,1.817
D,Konsa,4.6,4.6,Aston Villa,88,3.805,84,3.534,81,2.764,76,3.301,71,1.442,72,1.275,71,3.343,71,2.381
D,Guilbert,4.3,4.3,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wesley,6.0,6.0,Aston Villa,2,0.113,9,0.528,16,0.865,16,0.907,16,0.747,18,0.77,17,1.051,18,0.955
F,Samatta,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Davis,4.3,4.3,Aston Villa,4,0.215,4,0.224,3,0.158,2,0.112,3,0.138,3,0.128,3,0.179,3,0.155
F,Vassilev,4.3,4.3,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Douglas Luiz,4.9,4.9,Aston Villa,66,2.177,66,2.199,63,1.976,62,2.102,64,1.781,61,1.648,62,2.199,63,1.95
F,Murray,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Lallana,6.2,6.2,Brighton,48,1.958,47,1.889,48,2.267,44,1.594,45,1.941,44,1.551,45,1.895,47,2.023
M,Stephens,4.2,4.2,Burnley,4,0.13,2,0.065,0,0,2,0.065,2,0.071,2,0.062,4,0.132,3,0.1
G,Button,4.0,4.0,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Groß,5.8,5.8,Brighton,67,3.068,66,2.966,65,3.505,64,2.476,64,3.12,61,2.294,62,2.929,64,3.156
D,Duffy,4.3,4.3,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Pröpper,4.8,4.8,Brighton,22,0.783,21,0.74,19,0.745,21,0.687,20,0.733,24,0.768,21,0.763,22,0.8
M,Mooy,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Burn,4.2,4.2,Brighton,83,2.956,83,2.872,80,3.797,75,1.757,71,2.809,69,1.68,68,2.823,67,2.369
D,Dunk,4.9,4.9,Brighton,86,3.061,84,2.901,83,4.02,81,1.834,81,3.229,78,1.835,77,3.223,76,2.683
D,Montoya,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Andone,4.8,4.8,Brighton,0,0,0,0,0,0,4,0.18,7,0.373,9,0.383,7,0.355,10,0.54
M,March,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Webster,4.3,4.3,Brighton,0,0,0,0,0,0,42,1.015,61,2.424,79,1.934,79,3.298,76,2.669
D,Veltman,4.3,4.3,Brighton,79,3.013,79,2.91,78,3.972,74,1.833,71,3.007,70,1.789,71,3.143,67,2.537
F,Maupay,6.1,6.1,Brighton,71,3.616,69,3.466,70,4.206,68,2.923,60,3.319,57,2.377,57,3.004,59,3.353
M,Trossard,5.7,5.7,Brighton,67,3.095,66,3,66,3.558,66,2.581,65,3.174,64,2.425,64,3.014,63,3.125
G,Ryan,4.2,4.2,Arsenal,0,0,0,0,1,0.041,1,0.037,1,0.045,1,0.045,1,0.043,3,0.134
M,Jahanbakhsh,5.4,5.4,Brighton,19,0.994,19,0.986,21,1.289,17,0.759,19,1.048,20,0.851,19,1.016,17,0.951
M,Izquierdo,5.5,5.5,Brighton,1,0.046,1,0.045,1,0.052,1,0.04,1,0.048,2,0.078,1,0.046,1,0.049
D,Clarke,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,White,4.4,4.4,Brighton,86,2.923,83,2.754,80,3.603,71,1.591,67,2.524,65,1.536,64,2.571,65,2.166
D,Bernardo,3.9,3.9,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bissouma,4.4,4.4,Brighton,81,2.294,79,2.217,78,2.491,77,1.972,75,2.235,75,1.92,71,2.133,71,2.09
D,Lamptey,4.6,4.6,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Connolly,5.2,5.2,Brighton,16,0.793,28,1.323,36,1.928,31,1.296,28,1.391,31,1.24,29,1.382,28,1.444
M,Alzate,4.2,4.2,Brighton,39,1.454,41,1.5,40,1.679,37,1.243,31,1.209,29,0.967,35,1.343,32,1.243
M,Mac Allister,5.3,5.3,Brighton,49,2.044,50,2.044,48,2.339,50,1.821,51,2.247,47,1.67,49,2.097,51,2.263
D,Tarkowski,5.3,5.3,Burnley,88,2.473,84,2.454,0,0,82,2.417,82,3.475,81,1.496,81,2.709,80,2.629
D,Bardsley,4.4,4.4,Burnley,0,0,1,0.028,0,0,1,0.029,1,0.04,2,0.037,2,0.064,2,0.063
D,Pieters,4.3,4.3,Burnley,26,0.749,20,0.59,0,0,21,0.625,22,0.923,25,0.48,27,0.907,26,0.856
M,Cork,5.0,5.0,Burnley,26,0.837,45,1.411,0,0,45,1.412,46,1.587,47,1.367,45,1.432,49,1.568
D,Long,4.3,4.3,Burnley,2,0.06,7,0.214,0,0,9,0.277,13,0.555,14,0.283,15,0.516,17,0.575
F,Rodriguez,5.8,5.8,Burnley,45,2.006,33,1.541,0,0,28,1.327,28,1.551,26,1.088,29,1.323,30,1.47
F,Barnes,6.0,6.0,Burnley,8,0.39,27,1.298,0,0,47,2.181,54,2.949,53,2.11,56,2.478,51,2.456
D,Mee,5.1,5.1,Burnley,89,2.494,86,2.507,0,0,83,2.444,81,3.463,80,1.472,77,2.588,78,2.565
M,Westwood,5.3,5.3,Burnley,84,2.518,77,2.377,0,0,74,2.304,73,2.606,72,2.041,70,2.23,72,2.338
M,Gudmundsson,5.4,5.4,Burnley,26,1.01,43,1.656,0,0,49,1.872,48,2.119,47,1.615,47,1.798,47,1.865
F,Wood,6.2,6.2,Burnley,72,3.423,66,3.211,0,0,59,2.882,57,3.296,59,2.474,53,2.54,56,2.853
D,Lowton,4.5,4.5,Burnley,88,2.485,85,2.497,0,0,82,2.432,81,3.456,81,1.511,79,2.667,78,2.576
F,Vydra,4.8,4.8,Burnley,54,2.422,49,2.283,0,0,42,1.998,38,2.136,39,1.639,41,1.911,39,1.947
D,Gibson,3.9,3.9,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Brady,5.0,5.0,Burnley,24,0.989,34,1.395,0,0,44,1.783,41,1.975,45,1.613,41,1.668,43,1.823
G,Pope,5.6,5.5,Burnley,89,3.457,88,3.463,0,0,88,3.48,86,3.872,87,3.155,87,3.598,87,3.536
D,Taylor,4.4,4.4,Burnley,83,2.285,80,2.289,0,0,79,2.281,79,3.25,76,1.386,76,2.512,76,2.438
M,Brownhill,4.9,4.9,Burnley,79,2.441,64,2.054,0,0,59,1.914,59,2.162,59,1.75,59,1.937,57,1.919
G,Peacock-Farrell,4.0,4.0,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McNeil,5.7,5.7,Burnley,85,2.813,82,2.773,0,0,76,2.61,77,3.047,75,2.309,74,2.56,72,2.574
G,Caballero,4.6,4.6,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.7,5.7,Chelsea,75,3.895,76,3.255,0,0,72,4.299,73,4.003,72,3.801,71,3.279,69,3.893
F,Giroud,6.7,6.7,Chelsea,22,1.529,21,1.408,0,0,25,1.912,25,1.702,26,1.712,26,1.641,23,1.632
D,Alonso,5.7,5.7,Chelsea,21,1.243,25,1.237,0,0,27,1.851,25,1.543,30,1.778,28,1.467,27,1.726
M,Jorginho,4.7,4.7,Chelsea,38,1.648,42,1.688,0,0,40,1.899,44,1.911,41,1.736,40,1.593,41,1.838
M,Barkley,5.9,5.9,Aston Villa,20,1.053,51,2.712,50,2.449,46,2.476,49,2.004,48,1.812,48,2.771,48,2.305
M,Kovacic,5.3,5.3,Chelsea,68,2.556,65,2.291,0,0,65,2.661,65,2.478,64,2.379,63,2.227,63,2.46
F,Batshuayi,5.7,5.7,Crystal Palace,14,0.629,13,0.716,0,0,10,0.473,9,0.387,12,0.566,11,0.497,12,0.476
D,Rüdiger,4.6,4.6,Chelsea,84,4.083,79,3.1,0,0,77,4.292,76,3.894,75,3.703,74,3.169,74,3.9
D,Zouma,5.4,5.4,Chelsea,14,0.696,11,0.453,0,0,9,0.505,11,0.572,12,0.603,12,0.534,14,0.749
D,Emerson,4.7,4.7,Chelsea,0,0,1,0.044,0,0,0,0,1,0.054,1,0.052,1,0.046,1,0.056
G,Arrizabalaga,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,1,0.048,1,0.047,1,0.043,1,0.048
M,Kanté,4.9,4.9,Chelsea,60,2.118,58,1.913,0,0,55,2.111,56,2.001,56,1.96,59,1.936,55,2.014
M,Ziyech,7.9,7.9,Chelsea,38,2.363,42,2.463,0,0,36,2.496,36,2.231,42,2.505,41,2.307,41,2.629
M,Loftus-Cheek,5.9,5.9,Fulham,65,2.247,67,2.159,64,2.693,62,2.404,66,2.755,63,2.302,0,0,0,0
D,Christensen,4.7,4.7,Chelsea,66,3.006,57,2.125,0,0,55,2.864,54,2.607,58,2.703,58,2.364,57,2.822
F,Werner,9.2,9.2,Chelsea,65,4.385,65,4.226,0,0,62,4.682,62,4.147,62,3.991,61,3.757,61,4.249
F,Abraham,7.1,7.1,Chelsea,10,0.667,12,0.773,0,0,13,0.945,15,0.977,14,0.888,12,0.734,16,1.08
M,Pulisic,8.2,8.2,Chelsea,22,1.367,22,1.297,0,0,25,1.72,24,1.479,23,1.371,25,1.412,25,1.596
M,Mount,6.8,6.8,Chelsea,79,4.649,76,4.22,0,0,74,4.898,73,4.299,72,4.104,71,3.805,70,4.302
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hudson-Odoi,5.7,5.7,Chelsea,29,1.551,28,1.417,0,0,31,1.812,29,1.55,30,1.558,29,1.43,31,1.705
D,James,5.0,5.0,Chelsea,56,3.338,51,2.546,0,0,49,3.352,50,3.105,48,2.862,49,2.591,50,3.209
M,Gilmour,4.4,4.4,Chelsea,0,0,0,0,0,0,1,0.041,1,0.039,1,0.038,1,0.037,1,0.04
D,Cahill,4.5,4.5,Crystal Palace,83,2.123,82,3.417,0,0,78,2.279,77,1.8,76,2.241,74,1.945,75,1.093
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,2,0.072,0,0,2,0.073,2,0.07
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Guaita,4.8,4.8,Crystal Palace,89,3.228,88,3.768,0,0,87,3.269,85,3.031,86,3.245,85,3.094,86,2.979
D,Tomkins,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McArthur,5.2,5.2,Crystal Palace,0,0,0,0,0,0,30,0.993,46,1.392,60,1.883,60,1.824,58,1.596
M,McCarthy,4.3,4.3,Crystal Palace,16,0.496,40,1.355,0,0,43,1.302,38,1.107,34,1.052,36,1.08,39,1.075
F,Benteke,5.5,5.5,Crystal Palace,35,1.562,33,1.872,0,0,29,1.384,33,1.403,28,1.349,33,1.483,29,1.139
M,Kouyaté,4.8,4.8,Crystal Palace,82,2.204,80,2.486,0,0,78,2.189,75,2.014,73,2.08,75,2.064,72,1.838
D,Ward,4.3,4.3,Crystal Palace,88,2.056,56,2.161,0,0,37,1.018,27,0.603,24,0.669,23,0.573,30,0.418
D,Kelly,4.1,4.1,Crystal Palace,3,0.076,3,0.118,0,0,1,0.029,0,0,0,0,0,0,0,0
F,Wickham,4.4,4.4,Crystal Palace,3,0.132,2,0.105,0,0,2,0.092,2,0.084,3,0.138,2,0.088,4,0.157
M,Townsend,5.5,5.5,Crystal Palace,67,2.556,63,3.026,0,0,58,2.363,59,2.177,56,2.3,57,2.229,57,1.905
M,Milivojevic,5.6,5.6,Crystal Palace,80,2.47,75,2.884,0,0,69,2.29,65,2,64,2.154,61,1.984,60,1.713
D,van Aanholt,5.4,5.4,Crystal Palace,87,2.486,60,2.801,0,0,49,1.628,32,0.866,33,1.113,34,1.028,36,0.637
F,Ayew,5.6,5.6,Crystal Palace,62,2.263,59,2.638,0,0,55,2.121,55,1.939,56,2.156,53,1.981,55,1.8
M,Zaha,7.1,7.1,Crystal Palace,38,1.594,59,3.09,0,0,77,3.317,74,2.793,73,3.177,72,2.926,74,2.501
M,Schlupp,5.3,5.3,Crystal Palace,60,2.237,51,2.368,0,0,42,1.684,43,1.57,40,1.61,43,1.654,38,1.286
M,Meyer,4.7,4.7,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Riedewald,4.4,4.4,Crystal Palace,68,2.008,54,1.888,0,0,41,1.316,38,1.164,33,1.077,32,1.016,33,0.965
D,Ferguson,3.8,3.8,Crystal Palace,0,0,0,0,0,0,10,0.281,16,0.362,19,0.535,19,0.477,20,0.282
D,Mitchell,3.8,3.8,Crystal Palace,0,0,27,1.053,0,0,39,1.078,56,1.231,56,1.547,53,1.306,51,0.694
M,Pierrick,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Walcott,5.8,5.8,Southampton,0,0,0,0,0,0,32,1.575,46,2.188,61,5.41,0,0,61,2.624
M,Delph,4.8,4.8,Everton,1,0.028,12,0.385,0,0,16,0.516,22,0.648,19,0.569,20,0.573,22,0.665
M,Sigurdsson,6.8,6.8,Everton,54,2.176,55,3.075,0,0,54,3.112,52,2.474,52,2.641,53,2.372,52,2.743
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,28,0.669,27,1.233,0,0,25,1.175,24,0.838,19,0.659,15,0.434,21,0.766
F,Tosun,6.0,6.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bernard,5.7,5.7,Everton,4,0.152,6,0.298,0,0,6,0.302,4,0.171,4,0.179,8,0.328,6,0.279
D,Digne,6.2,6.2,Everton,78,1.975,76,3.843,0,0,74,3.852,72,2.712,72,2.759,68,2.108,68,2.749
D,Keane,5.1,5.1,Everton,88,2.043,85,3.859,0,0,75,3.511,73,2.521,70,2.384,72,2.034,68,2.431
G,Pickford,4.8,4.8,Everton,89,3.192,89,3.948,0,0,87,3.901,87,3.443,86,3.367,86,3.188,86,3.435
M,André Gomes,5.3,5.3,Everton,55,1.483,58,1.907,0,0,51,1.716,52,1.551,51,1.555,53,1.508,52,1.615
M,Iwobi,5.9,5.9,Everton,41,1.446,38,1.729,0,0,38,1.719,37,1.464,36,1.483,39,1.479,37,1.558
D,Kenny,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gbamin,5.0,5.0,Everton,0,0,0,0,0,0,14,0.487,16,0.505,20,0.639,21,0.637,23,0.744
D,Mina,5.5,5.5,Everton,0,0,0,0,0,0,37,1.738,55,1.876,69,2.338,70,1.942,70,2.498
M,Davies,5.2,5.2,Everton,25,0.716,24,0.816,0,0,26,0.89,24,0.745,23,0.728,25,0.746,24,0.772
F,Calvert-Lewin,7.8,7.7,Everton,81,3.13,79,4.407,0,0,78,4.422,77,3.593,76,3.815,75,3.297,74,3.903
D,Holgate,4.8,4.8,Everton,82,1.751,79,3.406,0,0,71,3.143,66,2.132,69,2.201,66,1.731,67,2.239
F,Richarlison,7.9,7.9,Everton,78,2.743,78,3.801,0,0,73,3.641,71,2.947,71,3.171,68,2.7,70,3.249
G,Virgínia,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Kean,5.7,5.7,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Fabri,3.9,3.9,Fulham,0,0,0,0,0,0,0,0,1,0.042,1,0.036,0,0,2,0.071
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.1,4.1,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.2,5.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ream,4.2,4.2,Fulham,0,0,1,0.016,1,0.028,1,0.026,2,0.071,2,0.049,0,0,3,0.062
M,Knockaert,5.0,5.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Hector,4.1,4.1,Fulham,0,0,1,0.016,1,0.029,1,0.027,1,0.037,2,0.05,0,0,3,0.062
D,Christie,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Decordova-Reid,5.3,5.3,Fulham,55,1.935,57,1.871,56,2.367,56,2.15,56,2.255,57,2.064,0,0,62,2.068
D,Bryan,4.6,4.6,Fulham,7,0.15,8,0.148,8,0.28,9,0.284,9,0.388,10,0.285,0,0,17,0.397
G,Bettinelli,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,38,1.665,36,1.446,37,2.106,39,1.942,38,2.056,38,1.739,0,0,46,1.87
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,0,0,0,0,1,0.037,0,0,1,0.036,0,0,1,0.035
M,Cavaleiro,5.3,5.3,Fulham,56,2.38,55,2.132,56,3.09,57,2.776,59,3.197,57,2.572,0,0,69,2.737
M,Onomah,4.6,4.6,Fulham,7,0.251,7,0.239,9,0.375,10,0.39,10,0.413,14,0.519,0,0,24,0.825
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Anguissa,4.5,4.5,Fulham,53,1.534,58,1.602,57,1.864,55,1.715,55,1.857,57,1.706,0,0,58,1.656
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,26,1.226,16,0.692,13,0.654,16,0.863,16,0.596,14,0.631,16,0.725,16,0.752
G,Casilla,4.2,4.2,Leeds,0,0,0,0,0,0,1,0.043,0,0,1,0.035,1,0.036,2,0.078
D,Cooper,4.3,4.3,Leeds,81,2.63,76,2.03,72,2.764,70,3.268,69,0.921,66,1.598,65,1.705,66,2.258
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.4,4.4,Leeds,81,2.436,76,1.885,75,2.66,71,3.048,73,0.876,70,1.547,74,1.774,72,2.284
M,Klich,5.2,5.2,Leeds,63,2.349,55,1.929,49,1.991,49,2.162,47,1.464,51,1.874,51,1.896,48,1.843
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,5.0,4.9,Leeds,85,2.846,85,2.327,83,3.265,82,3.909,81,1.113,80,1.993,78,2.1,79,2.76
D,Alioski,4.4,4.4,Leeds,60,1.87,53,1.368,46,1.704,46,2.054,46,0.591,47,1.1,51,1.288,49,1.613
F,Bamford,6.8,6.4,Leeds,80,4.513,79,3.959,78,4.699,77,5.024,76,3.071,75,4.007,74,4.012,74,4.162
M,Harrison,5.4,5.4,Leeds,74,3.271,68,2.736,68,3.216,68,3.477,68,2.322,65,2.73,65,2.754,66,2.926
M,Phillips,4.9,4.9,Leeds,34,1.023,55,1.515,73,2.126,71,2.223,73,1.732,68,1.814,69,1.858,69,1.943
M,Costa,5.0,5.0,Leeds,19,0.889,16,0.683,17,0.837,17,0.882,17,0.63,19,0.84,20,0.881,20,0.901
M,Roberts,4.6,4.6,Leeds,43,1.756,35,1.354,31,1.37,29,1.383,29,1,34,1.383,29,1.19,29,1.225
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.2,4.2,Leeds,1,0.043,4,0.162,4,0.182,4,0.194,6,0.214,6,0.25,6,0.251,5,0.215
M,Shackleton,4.8,4.8,Leeds,8,0.249,26,0.766,28,0.877,28,0.918,29,0.793,29,0.846,31,0.909,30,0.911
D,Struijk,4.0,4.0,Leeds,71,2.235,58,1.52,47,1.758,45,2.023,44,0.595,46,1.095,48,1.234,46,1.54
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.6,4.6,Leeds,89,3.475,88,3.29,87,3.604,87,3.897,86,3.079,86,3.114,86,3.167,84,3.355
D,Davis,3.9,3.9,Leeds,1,0.029,1,0.025,0,0,0,0,0,0,1,0.022,1,0.024,0,0
D,Casey,3.9,3.9,Leeds,1,0.03,0,0,0,0,0,0,1,0.014,1,0.023,0,0,1,0.031
D,Morgan,4.4,4.4,Leicester,0,0,0,0,0,0,2,0.041,1,0.034,2,0.094,1,0.046,2,0.071
G,Schmeichel,5.5,5.5,Leicester,89,3.618,87,4.007,0,0,87,3.062,86,3.436,85,3.907,86,3.97,86,3.503
