,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,price_change_hourly_rate,price_change_projections,price_change_locked_until,price_change_calibrating,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
10,True,True,,,500040,0,0,0,0,-61.1,-284,"[{'offset': 0, 'projected_percent': '-62.4', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-70.4', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-78.3', 'likelihood': -3}]",,False,0,2,6.0,6.0,6,Cristhian,6.0,11,False,,,55,500040.jpg,6.0,False,Mosquera,5.0,False,,a,1,3,12,26107,10697,106457,60508,1.1,2.2,Mosquera,,200.0,2025-07-24,2004-06-27,False,p500040,168,0,0,2,0,0,0,0,0,0,0,0,52,24.6,2.0,0.0,2.7,10,3,0,10,2,0.00,0.01,0.01,0.53,,,,,,,[],,157,71,249,85,603,210,227,88,0.0,0.0,0.01,0.01,0.28,0.0,187,25,41,16,44,17,74,30,1.07,1.07,5.36
11,True,True,,,223340,0,0,0,0,17.6,170,"[{'offset': 0, 'projected_percent': '17.9', 'likelihood': 1}, {'offset': 1, 'projected_percent': '20.2', 'likelihood': 2}, {'offset': 2, 'projected_percent': '22.5', 'likelihood': 2}]",,False,0,3,10.0,10.0,11,Bukayo,10.0,12,True,,,95,223340.jpg,10.0,False,Saka,10.5,False,,a,1,3,20,170676,81763,98512,63282,1.1,2.1,Saka,,241.0,2018-11-28,2001-09-05,False,p223340,157,2,0,2,0,0,0,0,0,0,0,4,82,83.8,34.1,77.0,19.5,5,10,3,18,2,1.27,0.12,1.39,0.39,2.0,,2.0,,1.0,,[],,6,5,66,45,10,6,7,6,0.73,0.0,0.07,0.8,0.22,0.0,4,3,7,3,8,4,37,14,1.15,1.15,10.32
12,True,True,,,204480,0,0,0,0,-74.4,-828,"[{'offset': 0, 'projected_percent': '-75.7', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-83.4', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-91.2', 'likelihood': -3}]",,False,0,3,4.0,4.0,5,Declan,4.0,13,False,,,75,204480.jpg,4.0,False,Rice,15.0,False,,a,1,3,8,51434,15947,323751,166029,0.5,1.1,Rice,,241.0,2023-07-15,1999-01-14,False,p204480,151,0,0,2,0,0,0,0,0,0,0,0,29,30.8,34.0,2.0,6.7,5,10,3,18,2,0.07,0.18,0.25,0.39,1.0,,1.0,,,,[],,134,49,67,46,246,120,128,64,0.04,0.0,0.11,0.15,0.23,0.0,16,10,87,39,93,41,26,9,1.19,1.19,10.73
13,True,True,,,232413,-1,1,-1,1,-37.0,-144,"[{'offset': 0, 'projected_percent': '-38.3', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-46.2', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-54.0', 'likelihood': -3}]",,False,0,3,1.0,1.0,1,Eberechi,1.0,14,False,,,64,232413.jpg,1.0,False,Eze,1.5,False,,a,1,3,2,11605,5889,72596,28104,0.2,0.3,Eze,,241.0,2025-08-23,1998-06-29,False,p232413,59,0,0,0,0,0,0,0,0,0,0,0,10,1.6,3.8,3.0,0.7,0,5,0,5,0,0.04,0.07,0.11,0.39,,,3.0,,,,[],,316,142,220,120,215,104,307,140,0.06,0.0,0.11,0.17,0.59,0.0,52,36,266,129,333,159,150,43,0.0,0.0,7.63
14,True,True,,,184029,0,0,1,-1,-1.6,-257,"[{'offset': 0, 'projected_percent': '-2.2', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-5.7', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-9.1', 'likelihood': -1}]",,False,0,3,7.0,7.0,3,Martin,7.0,15,False,,,66,184029.jpg,7.0,False,Ødegaard,11.3,False,,a,1,3,14,376037,86478,145088,108228,1.1,2.1,Ødegaard,,161.0,2021-08-20,1998-12-17,False,p184029,145,1,0,2,0,0,0,0,0,0,0,3,54,57.4,48.3,36.0,14.2,3,5,5,13,2,0.29,0.17,0.46,0.39,4.0,,4.0,,3.0,,[],,37,17,33,27,53,31,29,23,0.18,0.0,0.11,0.29,0.24,0.0,32,21,28,15,30,16,35,13,1.24,1.24,8.07
15,True,True,,,248857,0,0,-1,1,-84.3,-46,"[{'offset': 0, 'projected_percent': '-88.3', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-113.0', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-137.6', 'likelihood': -5}]",,False,0,3,0.5,0.5,0,Noni,0.5,16,False,,,64,248857.jpg,1.0,False,Madueke,0.3,False,,a,1,3,1,2342,930,13634,5403,0.1,0.2,Madueke,,241.0,2025-07-18,2002-03-10,False,p248857,22,0,0,0,0,0,0,0,0,0,0,0,8,9.4,43.1,0.0,5.3,0,2,0,2,0,0.00,0.04,0.04,0.15,6.0,,,,,,[],,237,99,44,35,638,279,164,78,0.0,0.0,0.16,0.16,0.61,0.0,53,37,352,165,334,160,309,106,0.0,0.0,8.18
16,True,True,,,195384,-1,1,-1,1,-38.1,-46,"[{'offset': 0, 'projected_percent': '-39.3', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-46.6', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-53.8', 'likelihood': -3}]",,False,0,3,1.0,1.0,1,Mikel,1.0,17,False,,,59,195384.jpg,1.0,False,Merino Zazón,0.5,False,,a,1,3,2,4865,2443,25891,10634,0.2,0.3,Merino,,200.0,2024-08-27,1996-06-22,False,p195384,33,0,0,0,0,0,0,0,0,0,0,0,12,6.4,2.2,14.0,2.3,0,6,0,6,0,0.14,0.02,0.16,0.15,,,,,,,[],,258,115,241,128,121,61,244,109,0.38,0.0,0.05,0.43,0.41,0.0,96,62,260,125,323,152,253,85,0.0,0.0,16.36
17,True,True,,,444145,-1,1,-2,2,-5.9,-25,"[{'offset': 0, 'projected_percent': '-7.9', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-20.2', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-32.5', 'likelihood': -2}]",,False,0,3,0.0,0.0,0,Gabriel,0.0,18,False,,,63,444145.jpg,0.0,False,Martinelli Silva,0.2,False,,a,1,3,0,2264,946,11330,4294,0.0,0.0,Martinelli,Gabriel Martinelli,30.0,2019-07-15,2001-06-18,False,p444145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,641,282,641,282,637,278,641,282,0.0,0.0,0.0,0.0,0.0,0.0,56,40,640,281,640,281,358,136,0.0,0.0,0.0
18,True,True,,,481655,-1,1,-1,1,-30.3,-81,"[{'offset': 0, 'projected_percent': '-31.6', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-39.6', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-47.5', 'likelihood': -3}]",,False,0,3,1.0,1.0,1,Martín,1.0,19,False,,,54,481655.jpg,1.0,False,Zubimendi Ibáñez,0.8,False,,a,1,3,2,4521,2942,34339,13747,0.2,0.4,Zubimendi,,200.0,2025-07-06,1999-02-02,False,p481655,27,0,0,0,0,0,0,0,0,0,0,0,8,8.6,3.2,0.0,1.2,0,2,3,5,0,0.00,0.02,0.02,0.15,,,,,,,[],,241,101,226,123,568,231,288,129,0.0,0.0,0.07,0.07,0.5,0.0,226,140,246,115,298,137,212,69,0.0,0.0,16.67
19,True,True,,,616077,0,0,-1,1,-61.7,-8,"[{'offset': 0, 'projected_percent': '-64.0', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-78.0', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-92.1', 'likelihood': -3}]",,False,0,3,0.0,0.0,0,Max,0.0,20,False,,,54,616077.jpg,0.0,False,Dowman,0.1,False,,a,1,3,0,970,497,3797,1467,0.0,0.0,Dowman,,241.0,2025-07-22,2009-12-31,False,p616077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,594,253,598,256,574,237,601,255,0.0,0.0,0.0,0.0,0.0,0.0,234,147,605,257,605,257,464,185,0.0,0.0,0.0
20,True,False,0.0,,499175,-1,1,-1,1,0.0,-5,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Ethan,0.0,22,False,Has joined Borussia Dortmund on loan for the rest of the season,2026-09-02T16:01:07.058827Z,54,499175.jpg,0.0,False,Nwaneri,0.0,False,,u,1,3,0,233,157,592,268,0.0,0.0,Nwaneri,,241.0,2022-09-17,2007-03-21,False,p499175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,591,250,596,254,571,234,598,252,0.0,0.0,0.0,0.0,0.0,0.0,230,143,603,255,603,255,587,248,0.0,0.0,0.0
21,True,False,0.0,,438098,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Fábio,0.0,23,False,Has joined Hamburger SV permanently,2026-09-02T16:00:28.446370Z,55,438098.jpg,0.0,False,Ferreira Vieira,0.0,False,,u,1,3,0,255,175,396,181,0.0,0.0,Fábio Vieira,Fábio Vieira,173.0,2022-06-21,2000-05-30,False,p438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,606,260,612,263,597,252,612,262,0.0,0.0,0.0,0.0,0.0,0.0,165,102,616,264,616,264,591,251,0.0,0.0,0.0
22,True,False,0.0,,200641,0,0,0,0,0.0,-3,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Reiss,0.0,24,False,has departed the club as a free agent.,2026-08-29T00:33:08.556767Z,55,200641.jpg,0.0,False,Nelson,0.0,False,,u,1,3,0,68,4,419,247,0.0,0.0,Nelson,,241.0,2017-07-12,1999-12-10,False,p200641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,600,255,605,258,585,242,606,257,0.0,0.0,0.0,0.0,0.0,0.0,138,86,610,259,610,259,606,258,0.0,0.0,0.0
23,True,True,,,224117,-1,1,-2,2,-9.3,-973,"[{'offset': 0, 'projected_percent': '-11.8', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-27.1', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-42.4', 'likelihood': -3}]",,False,0,4,0.0,0.0,0,Viktor,0.0,25,False,,,73,224117.jpg,0.0,False,Gyökeres,5.2,False,,a,1,3,0,14860,6084,369115,130986,0.0,0.0,Gyökeres,,206.0,2025-07-26,1998-06-04,False,p224117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,2.0,,[],,646,76,646,76,646,76,646,76,0.0,0.0,0.0,0.0,0.0,0.0,23,8,645,76,645,76,70,11,0.0,0.0,0.0
24,True,True,,,219847,0,0,0,0,63.6,-229,"[{'offset': 0, 'projected_percent': '63.1', 'likelihood': 3}, {'offset': 1, 'projected_percent': '60.0', 'likelihood': 3}, {'offset': 2, 'projected_percent': '56.9', 'likelihood': 3}]",,False,0,4,4.0,4.0,2,Kai,4.0,26,False,,,75,219847.jpg,4.0,False,Havertz,7.0,False,,a,1,3,8,239357,51749,127188,88363,0.5,1.1,Havertz,,80.0,2023-06-28,1999-06-11,False,p219847,180,1,0,2,0,0,0,0,0,0,0,0,39,39.6,16.6,48.0,10.4,2,5,0,7,2,0.28,0.06,0.34,0.53,,,,,,,[],,94,8,140,13,36,11,65,9,0.14,0.0,0.03,0.17,0.26,0.0,17,6,88,11,94,15,60,8,1.0,1.0,3.5
25,True,False,0.0,,205651,-1,1,-1,1,0.0,-93,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,4,0.0,0.0,0,Gabriel,0.0,27,False,Has joined FC Barcelona permanently,2026-09-02T16:00:28.475184Z,59,205651.jpg,0.0,False,Fernando de Jesus,0.3,False,,u,1,3,0,4164,2250,14135,6957,0.0,0.0,G.Jesus,Gabriel Jesus,30.0,2022-07-04,1997-04-03,False,p205651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,621,70,624,73,614,71,624,73,0.0,0.0,0.0,0.0,0.0,0.0,97,25,626,74,626,74,299,51,0.0,0.0,0.0
26,True,True,,,199798,-1,1,-1,1,-2.1,-148,"[{'offset': 0, 'projected_percent': '-2.3', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-3.5', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-4.6', 'likelihood': -1}]",,False,0,2,0.5,0.5,1,Ezri,0.5,31,False,,,44,199798.jpg,1.0,False,Konsa Ngoyo,10.5,False,,a,1,3,1,199673,149852,366618,137031,0.1,0.2,Konsa,,241.0,2026-08-21,1997-10-23,False,p199798,11,0,0,0,0,0,0,0,0,0,0,0,3,3.2,0.1,0.0,0.3,1,0,0,1,0,0.00,0.00,0.00,0.00,,,,,,,[],,299,113,324,119,318,135,323,116,0.0,0.0,0.0,0.0,0.0,0.0,569,155,276,92,232,77,38,13,0.0,0.0,8.18
27,True,True,100.0,75.0,208706,0,0,-1,1,-103.4,-115,"[{'offset': 0, 'projected_percent': '-104.6', 'likelihood': -5}, {'offset': 1, 'projected_percent': '-111.9', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-119.2', 'likelihood': -5}]",,False,0,3,0.5,0.4,1,Bruno,0.5,452,False,,2026-08-20T17:00:08.846118Z,69,208706.jpg,1.0,False,Guimarães Rodriguez Moura,2.2,False,,a,1,3,1,4393,3543,172331,45776,0.1,0.1,Bruno G.,Bruno Guimarães,30.0,2026-08-08,1997-11-16,False,p208706,19,0,0,0,0,0,0,0,0,0,0,0,4,1.4,0.8,2.0,0.4,0,3,0,3,0,0.00,0.01,0.01,0.00,5.0,,,,4.0,,[],,320,145,294,149,245,119,322,147,0.0,0.0,0.05,0.05,0.0,0.0,30,19,356,169,338,164,121,36,0.0,0.0,14.21
28,True,True,,,439509,0,0,0,0,-5.1,-2478,"[{'offset': 0, 'projected_percent': '-7.6', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-23.4', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-39.2', 'likelihood': -2}]",,False,0,3,3.0,3.0,0,Christos,3.0,557,False,,,65,439509.jpg,3.0,False,Tzolis,22.0,False,,a,1,3,6,315386,78699,421674,365974,0.5,0.9,Tzolis,,83.0,2026-07-23,2002-01-30,False,p439509,120,0,1,1,0,0,0,0,1,0,0,0,31,17.0,51.6,34.0,10.3,3,5,1,9,2,0.19,0.15,0.34,0.16,3.0,,,,,,[],,195,76,30,25,56,32,67,41,0.14,0.0,0.11,0.25,0.12,0.0,38,26,118,56,124,56,12,6,1.5,0.75,6.75
29,True,True,,,72147,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,1,0.5,0.5,0,Marco,0.5,29,False,,,45,72147.jpg,1.0,False,Bizot,0.1,False,,a,2,7,1,2608,1763,2565,1684,0.1,0.2,M.Bizot,,152.0,2025-07-15,1991-03-10,False,p72147,90,0,0,0,4,0,0,0,0,0,3,0,1,28.2,0.0,0.0,2.8,2,6,0,0,1,0.00,0.00,0.00,3.77,,,,,,,[],,138,15,391,26,323,25,223,15,0.0,3.0,0.0,0.0,3.77,4.0,424,23,279,22,236,21,381,44,1.0,0.0,0.0
