Pos,Name,BV,SV,Team,8_xMins,8_Pts,9_xMins,9_Pts,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,13_xMins,13_Pts,14_xMins,14_Pts,15_xMins,15_Pts
M,Nelson,5.2,5.2,Arsenal,0,0,0,0,0,0,1,0.047,1,0.061,1,0.057,1,0.052,2,0.1
F,Nketiah,5.7,5.7,Arsenal,32,2.239,40,2.384,38,2.255,37,1.993,39,2.787,39,2.574,37,2.19,37,2.15
M,Smith Rowe,4.4,4.4,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,1,0.037,0,0
M,Saka,5.3,5.3,Arsenal,45,2.185,43,1.882,40,1.814,42,1.701,45,2.346,45,2.163,42,1.817,46,1.951
M,Guendouzi,4.7,4.7,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Martinelli,4.9,4.9,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Saliba,4.1,4.1,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Heaton,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,El Mohamady,4.4,4.4,Aston Villa,3,0.083,4,0.164,5,0.177,5,0.228,6,0.21,7,0.327,7,0.302,9,0.413
M,Lansbury,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Taylor,4.4,4.4,Aston Villa,2,0.047,5,0.169,5,0.148,7,0.264,6,0.179,8,0.309,8,0.283,9,0.342
G,Steer,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,3,0.127,2,0.081,2,0.084
M,Hourihane,6.0,6.0,Aston Villa,27,1.047,25,1.122,27,1.165,28,1.351,27,1.066,26,1.29,25,1.162,27,1.289
M,Jota,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Nyland,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Engels,4.4,4.4,Aston Villa,5,0.123,8,0.289,8,0.251,7,0.283,8,0.253,12,0.497,9,0.341,10,0.407
M,Grealish,7.3,7.1,Aston Villa,84,3.661,83,4.507,82,4.21,80,4.79,79,3.58,78,4.811,78,4.487,77,4.501
M,McGinn,5.5,5.5,Aston Villa,77,2.364,75,2.624,74,2.476,69,2.611,69,2.201,70,2.708,70,2.571,70,2.609
D,Hause,4.4,4.4,Aston Villa,0,0,10,0.376,19,0.622,25,1.055,27,0.877,31,1.342,31,1.237,32,1.354
M,Trézéguet,5.4,5.4,Aston Villa,67,2.631,57,2.714,60,2.709,58,2.968,60,2.452,57,2.982,59,2.925,54,2.715
D,Mings,5.2,5.2,Aston Villa,87,1.924,84,2.904,81,2.39,79,3.112,79,2.362,75,3.039,76,2.778,76,3.011
D,Targett,4.5,4.5,Aston Villa,85,2.004,82,2.979,80,2.5,79,3.252,78,2.456,76,3.211,77,2.969,74,3.062
D,Bree,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Nakamba,4.4,4.4,Aston Villa,15,0.454,15,0.488,17,0.535,21,0.702,20,0.614,20,0.679,22,0.72,19,0.633
M,El Ghazi,5.8,5.8,Aston Villa,14,0.665,12,0.681,14,0.765,16,0.979,15,0.73,16,1.004,17,1.009,18,1.08
D,Konsa,4.7,4.7,Aston Villa,84,1.985,80,2.922,78,2.442,77,3.205,76,2.368,74,3.163,74,2.887,73,3.046
D,Guilbert,4.4,4.4,Aston Villa,1,0.024,2,0.069,2,0.06,3,0.117,3,0.09,4,0.16,2,0.073,4,0.157
F,Wesley,6.0,6.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Samatta,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Davis,4.3,4.3,Aston Villa,7,0.361,7,0.421,8,0.465,7,0.452,8,0.415,10,0.639,9,0.548,10,0.61
F,Vassilev,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Douglas Luiz,4.9,4.9,Aston Villa,77,2.127,76,2.377,75,2.245,75,2.495,72,2.093,71,2.415,72,2.328,72,2.374
F,Murray,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Lallana,6.3,6.3,Brighton,51,2.334,50,2.004,50,1.808,46,1.955,44,1.676,47,2.019,44,1.936,44,1.792
M,Stephens,4.4,4.4,Burnley,37,1.126,19,0.634,13,0.375,12,0.381,10,0.304,13,0.41,13,0.416,12,0.375
G,Button,4.0,4.0,West Brom,0,0,0,0,0,0,1,0.04,1,0.038,2,0.071,4,0.15,2,0.07
M,Groß,5.8,5.8,Brighton,36,1.922,31,1.445,32,1.314,29,1.439,33,1.426,33,1.679,33,1.695,31,1.469
D,Duffy,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Pröpper,4.8,4.8,Brighton,25,0.965,22,0.774,25,0.818,23,0.83,25,0.84,25,0.916,26,0.964,27,0.946
M,Mooy,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Burn,4.4,4.4,Brighton,74,3.213,46,1.452,47,1.031,53,1.797,51,1.416,53,2.051,54,2.297,51,1.642
D,Dunk,4.8,4.8,Brighton,0,0,84,2.641,82,1.733,80,2.736,80,2.164,80,3.12,79,3.388,79,2.512
D,Montoya,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Andone,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,March,5.0,5.0,Brighton,55,2.43,72,2.724,72,2.446,68,2.702,69,2.464,69,2.802,67,2.784,68,2.604
D,Webster,4.4,4.4,Brighton,87,3.824,73,2.362,75,1.685,71,2.472,71,2.006,71,2.809,70,3.024,72,2.351
D,Veltman,4.3,4.3,Brighton,64,2.495,30,0.866,30,0.598,34,1.046,37,0.933,38,1.331,38,1.475,36,1.046
F,Maupay,6.6,6.6,Brighton,72,4.606,71,3.869,66,3.117,65,3.857,65,3.253,64,3.822,63,3.755,63,3.527
M,Trossard,6.0,6.0,Brighton,69,4.075,62,3.129,61,2.653,61,3.282,61,2.797,59,3.249,60,3.325,61,3.118
G,Ryan,4.5,4.5,Brighton,89,3.905,88,3.415,87,3.106,87,3.486,87,3.252,86,3.6,85,3.727,85,3.316
M,Jahanbakhsh,5.4,5.4,Brighton,0,0,8,0.381,13,0.55,17,0.856,22,0.956,19,0.97,19,0.969,19,0.907
M,Izquierdo,5.5,5.5,Brighton,0,0,1,0.047,2,0.084,2,0.1,3,0.131,3,0.152,3,0.151,3,0.143
D,Clarke,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,White,4.5,4.5,Brighton,77,3.248,58,1.823,56,1.226,57,1.923,53,1.46,51,1.952,52,2.179,54,1.714
D,Bernardo,3.9,3.9,Brighton,12,0.544,4,0.136,4,0.098,5,0.182,4,0.119,5,0.204,7,0.31,7,0.239
M,Bissouma,4.5,4.5,Brighton,76,2.679,74,2.313,72,2.073,72,2.351,70,2.095,71,2.378,68,2.341,69,2.193
D,Lamptey,4.7,4.7,Brighton,61,2.949,78,2.712,79,1.899,76,2.9,77,2.315,73,3.154,73,3.417,74,2.614
F,Connolly,5.4,5.4,Brighton,24,1.214,23,1.095,24,1.055,23,1.203,23,1.018,25,1.302,24,1.25,27,1.336
M,Alzate,4.5,4.5,Brighton,69,2.583,68,2.261,64,1.969,66,2.282,64,2.037,63,2.238,62,2.254,64,2.155
M,Mac Allister,5.3,5.3,Brighton,26,1.252,25,1.049,24,0.913,26,1.152,22,0.871,24,1.078,27,1.229,24,1.015
D,Tarkowski,5.4,5.4,Burnley,87,2.45,85,3.213,84,0.938,81,2.146,79,1.648,78,2.111,77,2.492,77,1.967
D,Bardsley,4.5,4.5,Burnley,0,0,38,1.273,56,0.506,67,1.541,70,1.254,69,1.622,69,1.992,65,1.444
D,Pieters,4.4,4.4,Burnley,0,0,8,0.295,8,0.103,9,0.244,13,0.282,15,0.413,15,0.488,15,0.391
M,Cork,5.0,5.0,Burnley,0,0,32,1.092,49,1.369,64,1.937,63,1.803,62,1.88,62,1.909,63,1.883
D,Long,4.5,4.5,Burnley,87,2.349,59,2.083,46,0.531,39,0.998,41,0.847,43,1.124,42,1.311,42,1.041
F,Rodriguez,5.9,5.9,Burnley,47,2.081,44,2.22,48,1.771,44,2.055,43,1.755,43,1.968,41,1.819,45,1.983
F,Barnes,6.0,6.0,Burnley,47,2.25,46,2.534,42,1.63,49,2.446,47,2.005,48,2.359,48,2.267,46,2.188
D,Mee,4.9,4.9,Burnley,0,0,37,1.321,59,0.635,75,1.861,76,1.494,74,1.88,75,2.303,75,1.799
M,Westwood,5.4,5.4,Burnley,85,2.621,80,2.757,78,2.081,72,2.329,73,2.149,72,2.315,73,2.351,71,2.239
M,Gudmundsson,5.4,5.4,Burnley,11,0.451,36,1.593,45,1.49,40,1.611,42,1.525,43,1.715,39,1.553,41,1.599
F,Wood,6.3,6.3,Burnley,77,3.691,78,4.286,77,2.912,74,3.716,73,3.121,74,3.657,73,3.478,71,3.423
D,Lowton,4.4,4.4,Burnley,87,2.326,46,1.642,30,0.351,20,0.517,17,0.357,17,0.45,17,0.534,20,0.501
F,Vydra,5.0,5.0,Burnley,9,0.468,11,0.641,12,0.512,11,0.593,13,0.606,12,0.634,14,0.715,13,0.664
D,Gibson,4.0,4.0,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Brady,5.0,5.0,Burnley,52,2.071,30,1.39,24,0.838,23,0.977,21,0.805,22,0.928,26,1.081,23,0.945
G,Pope,5.4,5.4,Burnley,89,3.387,88,3.705,88,3.16,87,3.262,86,3.103,86,3.231,85,3.396,85,3.17
D,Taylor,4.5,4.5,Burnley,81,2.083,75,2.522,72,0.747,69,1.649,68,1.315,67,1.648,67,2.01,68,1.587
M,Brownhill,5.0,5.0,Burnley,80,2.435,70,2.391,60,1.668,58,1.886,60,1.797,55,1.79,57,1.86,60,1.899
G,Peacock-Farrell,4.0,4.0,Burnley,0,0,0,0,0,0,1,0.037,0,0,1,0.037,1,0.039,0,0
M,McNeil,5.8,5.8,Burnley,84,2.905,81,3.138,82,2.374,81,2.874,77,2.481,77,2.736,76,2.7,74,2.581
G,Caballero,4.8,4.8,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.9,5.9,Chelsea,60,3.182,63,3.019,62,2.44,66,3.025,62,2.285,63,2.717,65,3.134,65,2.274
F,Giroud,6.7,6.7,Chelsea,3,0.223,6,0.431,4,0.258,4,0.29,4,0.264,6,0.37,7,0.526,6,0.364
D,Alonso,5.8,5.8,Chelsea,6,0.34,9,0.464,8,0.336,9,0.441,9,0.356,10,0.451,11,0.573,12,0.441
M,Jorginho,5.3,5.3,Chelsea,62,2.863,62,2.745,60,2.38,60,2.645,59,2.337,57,2.253,57,2.633,57,2.127
M,Barkley,6.0,6.0,Aston Villa,67,2.688,68,3.29,66,3.039,65,3.407,66,2.732,67,3.588,65,3.308,64,3.294
M,Kovacic,5.4,5.4,Chelsea,22,0.854,21,0.785,20,0.696,20,0.743,21,0.723,23,0.795,24,0.91,24,0.796
F,Batshuayi,5.8,5.8,Crystal Palace,53,2.521,47,2.324,48,2.465,49,2.448,53,2.244,52,2.393,49,1.996,48,2.218
D,Rüdiger,4.6,4.6,Chelsea,1,0.046,3,0.126,4,0.138,3,0.12,4,0.128,4,0.151,8,0.336,5,0.153
D,Zouma,5.2,5.2,Chelsea,80,3.924,74,3.26,74,2.653,73,3.042,73,2.427,72,2.835,71,3.125,70,2.208
D,Emerson,4.8,4.8,Chelsea,0,0,0,0,0,0,0,0,1,0.037,1,0.042,2,0.098,1,0.036
G,Arrizabalaga,4.8,4.8,Chelsea,5,0.229,27,1.166,36,1.423,41,1.717,42,1.613,41,1.711,41,1.756,35,1.329
M,Kanté,4.9,4.9,Chelsea,85,3.053,80,2.758,78,2.468,77,2.643,77,2.408,74,2.361,76,2.698,72,2.192
M,Ziyech,8.0,8.0,Chelsea,66,3.968,68,3.892,67,3.391,65,3.718,65,3.314,65,3.187,64,3.839,64,3.018
M,Loftus-Cheek,5.9,5.9,Fulham,45,1.707,44,1.684,44,1.562,43,1.369,40,1.38,46,1.806,45,1.761,43,1.693
D,Christensen,4.8,4.8,Chelsea,23,1.061,26,1.079,27,0.921,28,1.1,28,0.882,27,1.01,26,1.078,31,0.932
F,Werner,9.3,9.3,Chelsea,73,5.359,72,5.123,71,4.496,70,5.046,70,4.565,69,4.167,68,5.184,68,4.084
F,Abraham,7.2,7.2,Chelsea,26,1.853,24,1.661,22,1.371,25,1.737,22,1.403,22,1.316,24,1.738,24,1.407
M,Pulisic,8.3,8.3,Chelsea,1,0.067,8,0.524,35,2.009,70,4.374,70,3.911,70,3.773,69,4.539,69,3.572
M,Mount,6.8,6.8,Chelsea,61,3.503,53,2.904,51,2.479,46,2.504,48,2.361,47,2.233,50,2.838,47,2.154
D,Tomori,4.8,4.8,Chelsea,0,0,0,0,1,0.037,0,0,1,0.035,1,0.04,1,0.045,2,0.066
M,Hudson-Odoi,5.8,5.8,Chelsea,32,1.917,28,1.623,24,1.251,23,1.333,25,1.317,23,1.167,24,1.444,23,1.132
D,James,5.0,5.0,Chelsea,58,3.426,50,2.673,55,2.385,54,2.745,55,2.25,57,2.661,56,3.023,56,2.132
M,Gilmour,4.4,4.4,Chelsea,0,0,2,0.083,3,0.115,6,0.246,6,0.23,7,0.265,6,0.253,11,0.403
D,Cahill,4.5,4.5,Crystal Palace,8,0.284,21,0.795,23,0.975,21,0.83,24,0.703,23,0.744,23,0.515,24,0.76
G,Hennessey,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.5,4.5,Crystal Palace,26,0.807,20,0.652,19,0.697,20,0.684,22,0.566,23,0.65,21,0.404,22,0.608
G,Guaita,5.0,5.0,Crystal Palace,89,3.455,88,3.54,88,3.693,87,3.523,85,3.112,87,3.269,85,2.959,85,3.168
D,Tomkins,4.5,4.5,Crystal Palace,71,2.311,66,2.3,62,2.476,65,2.391,60,1.612,62,1.85,62,1.22,62,1.807
M,McArthur,5.3,5.3,Crystal Palace,66,2.215,56,1.953,59,2.139,51,1.836,49,1.587,50,1.694,51,1.578,53,1.777
M,McCarthy,4.5,4.5,Crystal Palace,44,1.415,70,2.192,68,2.23,65,2.085,62,1.816,65,1.96,62,1.734,62,1.872
F,Benteke,5.5,5.5,Crystal Palace,5,0.28,7,0.407,7,0.424,8,0.466,7,0.345,9,0.485,10,0.473,9,0.48
M,Kouyaté,5.0,5.0,Crystal Palace,65,2.058,61,1.978,62,2.086,59,1.945,55,1.667,54,1.698,55,1.598,55,1.717
D,Ward,4.5,4.5,Crystal Palace,9,0.281,37,1.212,54,1.984,73,2.481,72,1.821,71,1.979,71,1.322,68,1.854
D,Kelly,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,6.0,6.0,Crystal Palace,84,3.325,79,3.285,79,3.462,78,3.267,76,2.778,77,2.983,73,2.523,74,2.855
M,Milivojevic,5.7,5.7,Crystal Palace,0,0,0,0,0,0,28,1.137,34,1.216,32,1.213,31,1.059,34,1.276
D,van Aanholt,5.4,5.4,Crystal Palace,74,3.259,68,3.179,65,3.402,65,3.091,65,2.24,56,2.18,55,1.46,57,2.162
F,Ayew,5.7,5.7,Crystal Palace,63,2.743,65,2.88,64,2.976,64,2.883,63,2.441,59,2.495,62,2.307,62,2.573
M,Zaha,7.3,7.3,Crystal Palace,79,4.046,79,4.249,79,4.508,76,4.105,74,3.306,75,3.678,75,3.098,74,3.577
M,Schlupp,5.5,5.5,Crystal Palace,57,2.359,57,2.44,54,2.443,55,2.399,55,2.088,53,2.143,54,1.943,54,2.164
M,Meyer,4.8,4.8,Crystal Palace,1,0.038,1,0.039,1,0.04,1,0.039,1,0.036,1,0.038,1,0.035,2,0.075
M,Riedewald,4.4,4.4,Crystal Palace,56,1.949,47,1.685,45,1.679,37,1.365,40,1.338,37,1.291,40,1.279,39,1.349
D,Ferguson,4.0,4.0,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,4.2,4.2,Crystal Palace,34,1.059,52,1.716,52,1.942,45,1.569,45,1.166,41,1.174,43,0.827,42,1.174
M,Pierrick,4.4,4.4,Crystal Palace,2,0.071,2,0.072,3,0.111,2,0.073,2,0.067,3,0.104,2,0.065,3,0.104
M,Walcott,5.8,5.8,Southampton,31,1.703,33,1.454,32,1.441,33,1.566,31,1.618,32,1.366,32,1.298,31,1.612
M,Delph,4.9,4.9,Everton,4,0.12,3,0.095,2,0.063,2,0.064,1,0.03,2,0.06,2,0.06,2,0.063
M,Sigurdsson,6.8,6.8,Everton,54,2.392,44,2.148,42,1.991,42,2.042,43,1.81,44,1.855,44,1.905,39,1.808
G,Lössl,4.4,4.4,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.9,4.9,Everton,0,0,40,1.662,58,2.202,75,3.106,76,2.097,73,2.214,70,2.247,71,2.908
F,Tosun,6.0,6.0,Everton,21,1.134,10,0.649,13,0.818,12,0.772,13,0.731,13,0.72,14,0.791,15,0.897
M,Bernard,5.8,5.8,Everton,29,1.239,6,0.285,8,0.369,11,0.522,9,0.379,9,0.377,8,0.345,11,0.503
D,Digne,6.1,6.1,Everton,85,3.108,83,4.025,83,3.713,81,3.948,79,2.555,78,2.741,77,2.913,77,3.646
D,Keane,5.1,5.1,Everton,86,2.71,83,3.501,79,3.061,75,3.187,72,2.039,70,2.179,70,2.304,71,2.99
G,Pickford,5.0,5.0,Everton,82,3.103,81,3.389,81,3.27,81,3.406,80,2.924,80,3.02,79,3.038,79,3.342
M,André Gomes,5.5,5.5,Everton,22,0.689,46,1.524,39,1.272,35,1.182,41,1.225,38,1.147,40,1.228,42,1.361
M,Iwobi,5.9,5.9,Everton,66,2.936,30,1.595,30,1.545,30,1.587,30,1.377,33,1.508,32,1.498,35,1.744
D,Kenny,4.3,4.3,Everton,38,1.18,22,0.911,11,0.418,6,0.249,7,0.2,8,0.248,9,0.294,9,0.37
M,Gbamin,5.0,5.0,Everton,0,0,0,0,9,0.309,22,0.766,20,0.635,25,0.789,27,0.865,25,0.843
D,Mina,5.5,5.5,Everton,82,2.532,79,3.331,62,2.396,56,2.387,48,1.349,48,1.473,49,1.6,48,2.008
M,Davies,5.3,5.3,Everton,29,0.888,18,0.61,19,0.63,20,0.678,17,0.526,16,0.496,15,0.474,19,0.627
F,Calvert-Lewin,7.7,7.3,Everton,78,3.818,77,4.405,76,4.23,75,4.284,74,3.636,74,3.571,73,3.628,72,3.823
D,Holgate,4.8,4.8,Everton,0,0,0,0,26,0.933,39,1.548,53,1.374,55,1.575,55,1.672,52,2.037
F,Richarlison,7.8,7.8,Everton,0,0,74,4.014,74,3.902,72,3.906,70,3.292,70,3.229,69,3.282,67,3.399
G,Virgínia,4.4,4.4,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.4,4.4,Everton,12,0.541,6,0.311,5,0.252,5,0.258,5,0.224,5,0.223,6,0.274,5,0.243
F,Kean,5.8,5.8,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,7,0.212,10,0.396,6,0.219,4,0.16,3,0.082,6,0.179,5,0.157,5,0.197
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.3,4.3,Fulham,9,0.233,9,0.22,6,0.133,8,0.092,8,0.137,10,0.298,8,0.238,12,0.327
M,Johansen,4.8,4.8,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.3,5.3,Fulham,77,2.629,75,2.592,73,2.347,75,2.131,71,2.213,71,2.549,73,2.593,71,2.561
D,Ream,4.4,4.4,Fulham,87,2.123,82,1.881,81,1.686,81,0.809,79,1.229,77,2.212,74,2.121,77,2
M,Knockaert,5.1,5.1,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Hector,4.3,4.3,Fulham,42,1.083,30,0.733,28,0.613,32,0.344,30,0.499,33,0.991,31,0.926,31,0.85
D,Christie,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.8,4.8,Fulham,2,0.092,15,0.699,20,0.845,18,0.673,18,0.734,19,0.907,19,0.9,22,1.049
F,Decordova-Reid,5.3,5.3,Fulham,48,1.878,47,1.894,41,1.541,43,1.455,43,1.566,43,1.789,44,1.825,43,1.811
D,Bryan,4.8,4.8,Fulham,70,2.065,69,1.96,68,1.683,64,0.805,69,1.324,64,2.216,63,2.165,62,1.987
G,Bettinelli,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.8,5.8,Fulham,79,3.816,78,3.872,76,3.244,75,2.705,76,3.113,74,3.779,74,3.744,72,3.731
D,Mawson,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,1,0.035,2,0.077,2,0.077,2,0.075
M,Cavaleiro,5.3,5.3,Fulham,57,2.342,50,2.104,46,1.775,46,1.552,46,1.702,43,1.891,45,1.961,44,1.923
M,Onomah,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,0,0,0,0,25,0.976,26,0.886,28,1.049,27,1.198,26,1.149,26,1.262
M,Anguissa,4.5,4.5,Fulham,62,1.927,59,1.838,58,1.719,58,1.568,58,1.663,53,1.723,57,1.83,55,1.764
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.8,5.8,Leeds,56,2.66,55,2.442,55,2.402,50,2.024,51,2.618,52,2.778,49,2.003,49,2.672
G,Casilla,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,2,0.087,1,0.036,3,0.131
D,Cooper,4.4,4.4,Leeds,85,3.012,82,2.342,79,1.993,79,1.566,78,2.744,77,3.097,76,1.662,75,3.086
D,Douglas,3.9,3.9,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,83,3.224,82,2.555,80,2.224,79,1.735,78,3.045,77,3.407,77,1.848,75,3.414
M,Klich,5.6,5.6,Leeds,81,3.246,79,2.957,77,2.854,76,2.622,76,3.291,73,3.34,73,2.56,72,3.366
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.5,4.5,Leeds,78,3.209,79,2.625,78,2.331,78,1.86,78,3.244,78,3.663,73,1.895,72,3.463
D,Alioski,4.4,4.4,Leeds,22,1.017,27,1.009,27,0.917,26,0.708,25,1.199,26,1.394,30,0.876,29,1.599
F,Bamford,6.0,6.0,Leeds,76,4.021,74,3.686,73,3.663,73,3.292,72,4.243,71,4.344,71,3.264,70,4.393
M,Harrison,5.5,5.5,Leeds,81,3.734,80,3.448,79,3.342,78,2.998,76,3.706,76,3.831,76,2.931,72,3.722
M,Phillips,4.9,4.9,Leeds,0,0,0,0,0,0,36,1.138,54,1.981,68,2.541,69,2.053,67,2.568
M,Costa,5.7,5.7,Leeds,57,2.342,53,2.042,57,2.175,53,1.894,54,2.359,51,2.332,51,1.843,54,2.504
M,Roberts,4.9,4.9,Leeds,24,1.106,30,1.292,33,1.404,28,1.117,24,1.186,22,1.125,24,0.97,26,1.349
M,Grot,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.4,4.4,Leeds,7,0.319,9,0.389,9,0.387,8,0.323,7,0.34,4,0.2,8,0.325,7,0.356
M,Shackleton,4.8,4.8,Leeds,17,0.625,17,0.598,19,0.658,16,0.532,14,0.538,14,0.554,15,0.503,14,0.564
D,Struijk,4.0,4.0,Leeds,39,1.363,37,1.061,45,1.138,35,0.708,31,1.083,31,1.23,30,0.668,34,1.382
