Pos,Name,BV,SV,Team,15_xMins,15_Pts,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts
G,Caballero,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.6,5.6,Chelsea,41,1.725,17,0.773,13,0.377,0,0,16,1.403,21,1.099,21,1.2,23,0.831
F,Giroud,6.7,6.7,Chelsea,22,1.42,20,1.556,20,1.176,0,0,23,3.235,22,1.569,22,1.794,21,1.312
D,Alonso,5.7,5.7,Chelsea,4,0.18,2,0.101,0,0,0,0,1,0.096,1,0.056,1,0.062,1,0.039
M,Jorginho,4.8,4.8,Chelsea,15,0.579,16,0.691,17,0.607,0,0,19,1.553,20,0.853,21,0.973,22,0.826
M,Barkley,5.9,5.9,Aston Villa,44,2.474,65,2.661,65,2.729,62,2.897,63,3.177,63,3.4,62,2.94,62,3.355
M,Kovacic,5.3,5.3,Chelsea,43,1.536,36,1.414,39,1.271,0,0,41,3.068,40,1.574,41,1.734,40,1.369
F,Batshuayi,5.7,5.7,Crystal Palace,11,0.548,13,0.647,16,0.879,19,0.855,17,0.683,16,0.844,16,0.796,18,0.934
D,Rüdiger,4.5,4.5,Chelsea,1,0.038,3,0.122,3,0.079,0,0,4,0.318,4,0.19,4,0.206,3,0.099
D,Zouma,5.8,5.8,Chelsea,89,3.565,85,3.726,85,2.301,0,0,82,7.007,81,4.208,80,4.505,79,2.75
D,Emerson,4.7,4.7,Chelsea,29,1.272,14,0.67,3,0.093,0,0,5,0.459,5,0.266,7,0.412,7,0.267
G,Arrizabalaga,4.7,4.7,Chelsea,5,0.207,6,0.251,6,0.217,0,0,11,0.925,7,0.329,7,0.342,7,0.272
M,Kanté,4.9,4.9,Chelsea,85,2.578,82,2.745,81,2.236,0,0,77,4.995,78,2.686,77,2.857,76,2.254
M,Ziyech,8.1,8.1,Chelsea,42,2.174,65,3.886,65,2.895,0,0,64,7.018,62,3.513,60,3.85,61,2.941
M,Loftus-Cheek,5.9,5.9,Fulham,58,2.335,51,1.806,52,2.156,0,0,49,3.571,47,1.826,48,2.083,51,1.997
D,Christensen,4.7,4.7,Chelsea,1,0.038,2,0.08,2,0.053,0,0,3,0.235,3,0.14,3,0.15,4,0.131
F,Werner,9.3,9.3,Chelsea,72,4.248,69,5.146,67,3.721,0,0,67,9.038,66,4.463,65,5.064,67,3.948
F,Abraham,7.2,7.2,Chelsea,42,2.487,42,2.974,39,2.112,0,0,39,5.078,43,2.78,44,3.234,40,2.3
M,Pulisic,8.2,8.2,Chelsea,46,2.658,43,2.947,49,2.491,0,0,44,5.545,44,2.838,46,3.37,45,2.476
M,Mount,6.9,6.9,Chelsea,82,3.398,81,3.849,79,2.908,0,0,77,6.865,75,3.505,75,3.894,73,2.903
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,1,0.054,0,0
M,Hudson-Odoi,5.7,5.7,Chelsea,29,1.508,22,1.34,21,0.994,0,0,25,2.816,25,1.436,26,1.666,31,1.543
D,James,5.3,5.1,Chelsea,60,2.669,84,4.063,83,2.464,0,0,85,7.915,78,4.315,79,4.805,77,2.912
M,Gilmour,4.4,4.4,Chelsea,0,0,0,0,0,0,0,0,1,0.08,1,0.041,1,0.044,1,0.037
D,Cahill,4.5,4.5,Crystal Palace,59,1.761,58,1.757,55,2.585,52,1.465,57,0.829,56,1.975,56,2.259,55,2.16
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Guaita,4.9,4.9,Crystal Palace,90,3.285,88,3.251,88,3.926,87,3.169,85,2.917,86,3.347,86,3.576,86,3.524
D,Tomkins,4.5,4.5,Crystal Palace,4,0.118,8,0.242,13,0.605,11,0.307,12,0.173,11,0.385,12,0.477,12,0.465
M,McArthur,5.3,5.3,Crystal Palace,73,2.171,72,2.178,67,2.328,69,2.011,67,1.768,68,2.183,69,2.216,68,2.208
M,McCarthy,4.4,4.4,Crystal Palace,5,0.165,8,0.264,9,0.326,10,0.318,11,0.325,10,0.343,8,0.273,10,0.345
F,Benteke,5.5,5.5,Crystal Palace,51,2.511,51,2.507,51,2.847,49,2.177,54,2.054,50,2.663,52,2.576,51,2.671
M,Kouyaté,5.0,5.0,Crystal Palace,79,2.359,77,2.287,75,2.535,74,2.13,73,1.906,75,2.349,70,2.232,72,2.301
D,Ward,4.3,4.3,Crystal Palace,29,0.786,23,0.65,29,1.261,27,0.715,30,0.412,33,1.078,28,1.045,29,1.049
D,Kelly,4.2,4.2,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.7,5.7,Crystal Palace,57,2.352,61,2.505,56,2.695,57,2.204,54,1.823,55,2.458,55,2.358,56,2.501
M,Milivojevic,5.6,5.6,Crystal Palace,68,2.333,66,2.322,69,2.826,65,2.142,66,1.889,65,2.44,64,2.355,65,2.446
D,van Aanholt,5.4,5.4,Crystal Palace,87,2.909,83,2.884,84,4.435,81,2.57,81,1.374,79,3.249,77,3.478,77,3.445
F,Ayew,5.7,5.7,Crystal Palace,38,1.712,41,1.824,39,1.953,41,1.673,39,1.42,41,1.954,41,1.837,44,2.055
M,Zaha,7.5,7.5,Crystal Palace,81,3.923,76,3.715,77,4.487,74,3.26,73,2.685,75,4.028,74,3.767,69,3.716
M,Schlupp,5.4,5.4,Crystal Palace,53,2.187,53,2.222,53,2.574,52,2.033,53,1.8,55,2.475,51,2.207,50,2.273
M,Meyer,4.7,4.7,Crystal Palace,1,0.038,1,0.039,2,0.085,3,0.11,2,0.067,2,0.08,2,0.078,3,0.121
M,Riedewald,4.4,4.4,Crystal Palace,23,0.789,27,0.925,26,0.993,28,0.921,27,0.817,28,0.999,31,1.097,28,1.006
D,Ferguson,3.9,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,3.9,3.9,Crystal Palace,1,0.028,3,0.087,3,0.13,5,0.135,7,0.101,8,0.265,9,0.336,9,0.327
M,Pierrick,4.4,4.4,Crystal Palace,0,0,1,0.035,1,0.038,1,0.034,2,0.063,1,0.036,2,0.072,1,0.036
M,Walcott,5.8,5.8,Southampton,69,3.167,64,3.096,64,2.521,0,0,62,5.449,62,2.754,56,2.7,57,2.236
M,Delph,4.9,4.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Sigurdsson,6.8,6.8,Everton,74,4.072,67,2.715,64,3.469,64,3.064,61,3.026,61,3.08,61,3.553,62,3.23
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,54,2.404,58,1.307,59,2.358,57,2.282,55,1.789,57,1.991,54,2.609,55,1.783
F,Tosun,6.0,6.0,Everton,6,0.375,8,0.393,8,0.502,10,0.549,9,0.527,10,0.585,12,0.786,11,0.676
M,Bernard,5.8,5.8,Everton,17,0.849,13,0.516,13,0.648,13,0.575,12,0.552,13,0.605,12,0.634,15,0.719
D,Digne,6.0,6.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,37,2.111,55,2.135
D,Keane,5.1,5.1,Everton,87,3.912,83,1.856,81,3.248,82,3.302,79,2.566,80,2.798,78,3.787,79,2.554
G,Pickford,4.8,4.8,Everton,89,3.869,88,3.096,88,3.595,88,3.693,86,3.255,87,3.382,86,3.873,87,3.281
M,André Gomes,5.4,5.4,Everton,31,1.098,50,1.405,50,1.652,50,1.569,49,1.512,51,1.6,48,1.699,48,1.506
M,Iwobi,5.9,5.9,Everton,57,2.857,51,1.956,49,2.376,46,2.027,48,2.157,49,2.219,48,2.503,46,2.176
D,Kenny,4.3,4.3,Everton,12,0.515,18,0.403,19,0.741,19,0.742,21,0.666,25,0.852,19,0.892,15,0.475
M,Gbamin,5.0,5.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mina,5.5,5.5,Everton,81,3.734,77,1.654,76,3.035,75,2.951,77,2.445,74,2.549,68,3.307,66,2.108
M,Davies,5.2,5.2,Everton,32,1.095,23,0.672,20,0.67,24,0.765,23,0.724,26,0.828,27,0.949,26,0.827
F,Calvert-Lewin,7.9,7.4,Everton,83,4.517,81,3.341,77,4.313,77,3.702,76,3.902,75,3.892,74,4.404,76,4.174
D,Holgate,4.8,4.8,Everton,53,2.472,51,1.151,52,2.151,53,2.155,55,1.805,53,1.88,53,2.664,48,1.597
F,Richarlison,7.8,7.8,Everton,75,3.633,73,2.73,71,3.488,71,3.019,71,3.227,67,3.104,68,3.547,67,3.264
G,Virgínia,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,20,1.015,13,0.527,15,0.763,12,0.546,16,0.756,17,0.808,20,1.07,16,0.782
F,Kean,5.7,5.7,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,5,0.191,6,0.12,5,0.171,8,0.279,7,0.196,5,0.151,4,0.165,5,0.137
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,1,0.038,0,0,1,0.037
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.2,4.2,Fulham,0,0,1,0.022,0,0,0,0,0,0,1,0.029,1,0.035,1,0.027
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.3,5.3,Fulham,70,2.782,59,2.091,56,2.331,0,0,56,4.094,57,2.219,56,2.457,57,2.251
D,Ream,4.3,4.3,Fulham,6,0.18,9,0.191,9,0.305,0,0,7,0.302,10,0.284,10,0.348,12,0.309
M,Knockaert,5.1,5.1,Fulham,0,0,0,0,0,0,0,0,15,1.177,16,0.662,11,0.514,16,0.677
D,Hector,4.2,4.2,Fulham,12,0.363,12,0.252,13,0.445,0,0,12,0.511,11,0.313,14,0.494,18,0.466
D,Christie,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,10,0.473,6,0.247,6,0.294,0,0,4,0.339,6,0.268,5,0.254,5,0.228
F,Decordova-Reid,5.3,5.3,Fulham,57,2.355,49,1.79,53,2.251,0,0,46,3.487,45,1.788,50,2.218,46,1.871
D,Bryan,4.6,4.6,Fulham,20,0.71,20,0.487,21,0.856,0,0,22,1.101,20,0.66,21,0.891,25,0.77
G,Bettinelli,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,70,3.589,63,2.667,62,3.267,0,0,62,5.514,59,2.838,60,3.372,61,3.037
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,0,0,1,0.041,0,0,1,0.071,2,0.076,1,0.041,2,0.073
M,Cavaleiro,5.3,5.3,Fulham,30,1.684,51,2.27,50,2.786,0,0,45,4.204,46,2.319,46,2.732,47,2.444
M,Onomah,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,32,1.575,26,1.069,27,1.374,0,0,20,1.72,21,0.963,22,1.181,23,1.085
M,Anguissa,4.5,4.5,Fulham,75,2.294,69,1.932,67,2.137,0,0,67,3.824,68,2.036,68,2.212,64,1.929
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,35,2.072,32,1.828,31,1.366,0,0,34,3.594,35,1.907,36,1.676,37,1.885
G,Casilla,4.2,4.2,Leeds,0,0,0,0,1,0.035,0,0,3,0.234,3,0.12,1,0.035,2,0.075
D,Cooper,4.4,4.4,Leeds,65,2.711,82,3.093,82,1.759,0,0,84,5.518,79,2.841,80,1.851,79,2.304
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,85,3.707,83,3.295,80,1.798,0,0,78,5.364,78,2.926,77,1.883,77,2.358
M,Klich,5.5,5.5,Leeds,82,4.37,80,4.086,77,2.969,0,0,76,7.202,75,3.684,73,3.023,75,3.423
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.7,4.7,Leeds,80,3.693,77,3.297,78,1.914,0,0,75,5.621,77,3.125,74,1.971,73,2.444
D,Alioski,4.4,4.4,Leeds,56,2.564,54,2.263,54,1.286,0,0,57,4.128,54,2.138,58,1.496,55,1.784
F,Bamford,6.4,6.2,Leeds,81,5.121,78,4.8,78,3.625,0,0,75,8.591,72,4.287,72,3.667,70,3.972
M,Harrison,5.4,5.4,Leeds,78,4.168,74,3.832,74,2.961,0,0,70,6.754,72,3.584,69,2.957,71,3.309
M,Phillips,4.9,4.9,Leeds,81,2.813,81,2.67,80,2.188,0,0,75,4.725,77,2.495,76,2.174,75,2.292
M,Costa,5.2,5.2,Leeds,16,0.821,18,0.901,20,0.807,0,0,21,1.969,23,1.103,24,1.005,24,1.08
M,Roberts,4.7,4.7,Leeds,9,0.511,12,0.661,11,0.481,0,0,16,1.641,18,0.948,19,0.869,20,0.992
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.4,4.4,Leeds,2,0.104,2,0.101,2,0.082,0,0,5,0.476,4,0.195,5,0.215,4,0.185
M,Shackleton,4.8,4.8,Leeds,39,1.562,35,1.353,38,1.239,0,0,41,2.974,39,1.458,39,1.312,39,1.381
D,Struijk,3.9,3.9,Leeds,13,0.53,10,0.366,11,0.24,0,0,11,0.708,14,0.488,14,0.325,17,0.488
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.6,4.6,Leeds,89,3.866,89,3.711,88,3.189,0,0,82,6.576,86,3.539,87,3.16,86,3.312
