Pos,Name,BV,SV,Team,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,13_xMins,13_Pts,14_xMins,14_Pts,15_xMins,15_Pts,16_xMins,16_Pts,17_xMins,17_Pts
M,Nelson,5.2,5.2,Arsenal,5,0.261,4,0.188,3,0.186,1,0.056,1,0.052,1,0.051,1,0.054,1,0.061
F,Nketiah,5.6,5.6,Arsenal,43,2.483,40,2.129,43,2.967,41,2.657,38,2.238,40,2.257,37,2.295,36,2.445
M,Smith Rowe,4.4,4.4,Arsenal,5,0.19,2,0.07,0,0,0,0,0,0,0,0,0,0,0,0
M,Saka,5.3,5.3,Arsenal,36,1.582,49,1.927,46,2.365,42,2.003,40,1.73,45,1.876,44,2.024,46,2.282
M,Guendouzi,4.7,4.7,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Martinelli,4.9,4.9,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.649
D,Saliba,4.1,4.1,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Heaton,4.5,4.5,Aston Villa,0,0,4,0.17,6,0.234,9,0.392,8,0.329,10,0.423,9,0.316,10,0.356
D,El Mohamady,4.3,4.3,Aston Villa,3,0.106,6,0.281,8,0.286,9,0.436,9,0.394,9,0.411,12,0.29,11,0.293
M,Lansbury,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Taylor,4.3,4.3,Aston Villa,3,0.088,6,0.232,8,0.244,9,0.361,10,0.358,10,0.378,12,0.24,13,0.288
G,Steer,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hourihane,6.0,6.0,Aston Villa,22,0.949,19,0.939,18,0.718,21,1.037,22,1.04,19,0.907,22,0.845,20,0.766
M,Jota,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Nyland,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Engels,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Grealish,7.6,7.3,Aston Villa,84,4.385,82,5.077,81,3.678,78,4.813,77,4.51,79,4.586,73,3.102,75,3.213
M,McGinn,5.5,5.5,Aston Villa,77,2.585,76,2.913,70,2.248,71,2.769,71,2.632,73,2.706,70,2.1,70,2.131
D,Hause,4.4,4.4,Aston Villa,24,0.78,27,1.17,30,0.997,30,1.347,34,1.373,33,1.39,34,0.753,39,0.951
M,Trézéguet,5.3,5.3,Aston Villa,60,2.692,57,2.96,59,2.409,58,2.986,58,2.878,58,2.856,59,2.255,57,2.213
D,Mings,5.3,5.3,Aston Villa,83,2.449,82,3.347,80,2.465,78,3.315,79,2.946,79,3.134,78,1.498,74,1.603
D,Targett,4.5,4.5,Aston Villa,87,2.7,84,3.552,83,2.676,81,3.557,79,3.102,80,3.292,78,1.616,76,1.758
D,Bree,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Nakamba,4.4,4.4,Aston Villa,20,0.627,17,0.578,21,0.646,20,0.683,20,0.659,21,0.697,23,0.672,23,0.676
M,El Ghazi,5.8,5.8,Aston Villa,14,0.762,12,0.75,12,0.585,15,0.93,16,0.959,17,1.013,16,0.738,18,0.838
D,Konsa,4.7,4.7,Aston Villa,73,2.304,73,3.149,70,2.251,74,3.311,69,2.756,70,2.928,70,1.442,69,1.588
D,Guilbert,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wesley,6.0,6.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Samatta,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Davis,4.3,4.3,Aston Villa,9,0.523,7,0.461,7,0.364,8,0.521,10,0.63,10,0.614,10,0.488,10,0.493
F,Vassilev,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Douglas Luiz,4.9,4.9,Aston Villa,82,2.394,77,2.572,77,2.211,75,2.536,75,2.415,74,2.407,74,1.997,74,2.02
F,Murray,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Lallana,6.2,6.2,Brighton,31,1.154,52,2.111,47,1.729,45,1.883,45,1.982,46,1.817,46,1.765,47,1.836
M,Stephens,4.4,4.4,Burnley,6,0.179,20,0.626,25,0.74,20,0.621,16,0.509,10,0.314,12,0.404,14,0.474
G,Button,4.0,4.0,West Brom,0,0,1,0.041,1,0.039,2,0.071,2,0.075,3,0.105,4,0.15,3,0.108
M,Groß,5.8,5.8,Brighton,48,1.94,32,1.529,29,1.212,30,1.476,32,1.643,32,1.469,29,1.267,31,1.388
D,Duffy,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Pröpper,4.8,4.8,Brighton,20,0.66,27,0.959,26,0.856,28,1.008,26,0.971,29,0.995,30,1.008,31,1.072
M,Mooy,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Burn,4.4,4.4,Brighton,64,1.388,54,1.834,53,1.332,56,2.058,54,2.307,55,1.66,56,1.581,54,1.943
D,Dunk,4.8,4.8,Brighton,87,1.87,84,2.887,83,2.055,79,2.952,81,3.549,80,2.425,78,2.185,79,2.848
D,Montoya,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Andone,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,March,5.0,5.0,Brighton,54,1.932,55,2.225,57,2.061,53,2.196,54,2.353,54,2.108,55,2.082,54,2.088
D,Webster,4.4,4.4,Brighton,81,1.826,80,2.804,75,1.948,75,2.838,78,3.405,74,2.302,74,2.141,74,2.719
D,Veltman,4.3,4.3,Brighton,75,1.466,36,1.14,39,0.912,43,1.469,43,1.711,41,1.149,43,1.12,43,1.45
F,Maupay,6.4,6.4,Brighton,81,3.642,76,4.212,75,3.502,72,4.093,73,4.291,73,3.834,71,3.566,73,3.632
M,Trossard,6.0,6.0,Brighton,25,1.138,49,2.559,65,2.832,61,3.247,61,3.383,60,2.923,60,2.774,57,2.717
G,Ryan,4.5,4.5,Brighton,90,3.199,87,3.477,88,3.209,88,3.622,86,3.785,87,3.308,86,3.214,86,3.555
M,Jahanbakhsh,5.4,5.4,Brighton,29,1.186,16,0.778,15,0.638,15,0.745,13,0.666,13,0.599,14,0.624,15,0.674
M,Izquierdo,5.5,5.5,Brighton,0,0,2,0.096,1,0.042,2,0.098,2,0.101,2,0.092,2,0.088,4,0.178
D,Clarke,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,White,4.5,4.5,Brighton,71,1.55,58,1.978,60,1.523,62,2.286,59,2.524,60,1.823,58,1.64,59,2.13
D,Bernardo,3.9,3.9,Brighton,12,0.294,6,0.224,6,0.168,7,0.281,7,0.318,11,0.361,8,0.246,11,0.424
M,Bissouma,4.5,4.5,Brighton,79,2.137,74,2.276,69,1.95,70,2.212,69,2.285,68,2.036,68,1.994,66,2.027
D,Lamptey,4.8,4.8,Brighton,0,0,72,2.711,71,1.952,69,2.838,68,3.195,68,2.261,69,2.137,65,2.552
F,Connolly,5.3,5.3,Brighton,39,1.521,31,1.406,28,1.184,30,1.507,32,1.64,30,1.412,33,1.499,31,1.41
M,Alzate,4.5,4.5,Brighton,79,2.341,68,2.31,67,2.074,65,2.263,64,2.336,66,2.168,64,2.059,64,2.138
M,Mac Allister,5.3,5.3,Brighton,0,0,10,0.437,13,0.507,17,0.752,17,0.787,17,0.71,18,0.728,17,0.695
D,Tarkowski,5.4,5.4,Burnley,86,1.08,84,2.336,83,1.805,83,2.252,79,2.696,79,2.127,78,3.251,79,3.222
D,Bardsley,4.5,4.5,Burnley,75,0.8,69,1.705,70,1.338,72,1.727,66,2.044,66,1.574,67,2.507,72,2.598
D,Pieters,4.3,4.3,Burnley,6,0.085,9,0.255,13,0.294,11,0.305,12,0.41,13,0.357,16,0.659,15,0.605
M,Cork,5.0,5.0,Burnley,0,0,0,0,0,0,34,1.08,46,1.458,65,1.937,63,2.062,56,1.863
D,Long,4.5,4.5,Burnley,43,0.551,35,0.947,39,0.844,38,1.004,37,1.226,42,1.099,40,1.577,42,1.601
F,Rodriguez,5.8,5.8,Burnley,43,1.614,45,2.016,45,1.807,46,2.022,47,1.981,44,1.938,44,2.141,45,2.269
F,Barnes,6.0,6.0,Burnley,49,1.89,46,2.222,47,1.975,49,2.319,45,2.027,48,2.263,49,2.581,45,2.485
D,Mee,4.9,4.9,Burnley,84,0.98,76,1.996,75,1.549,73,1.873,74,2.413,73,1.856,72,2.837,73,2.781
M,Westwood,5.3,5.3,Burnley,86,2.291,82,2.553,82,2.346,75,2.357,78,2.46,74,2.326,74,2.586,72,2.56
M,Gudmundsson,5.4,5.4,Burnley,55,1.775,54,2.086,49,1.747,44,1.719,42,1.625,40,1.568,41,1.77,43,1.892
F,Wood,6.2,6.2,Burnley,77,2.897,74,3.566,73,3.059,72,3.435,71,3.227,71,3.385,68,3.627,70,3.873
D,Lowton,4.4,4.4,Burnley,14,0.188,18,0.491,17,0.373,14,0.375,21,0.699,19,0.502,19,0.755,15,0.576
F,Vydra,4.9,4.9,Burnley,9,0.386,12,0.624,13,0.599,11,0.564,14,0.682,13,0.663,15,0.84,15,0.87
D,Gibson,3.9,3.9,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Brady,5.0,5.0,Burnley,25,0.878,31,1.276,30,1.124,28,1.147,25,1.01,24,0.986,23,1.054,25,1.167
G,Pope,5.4,5.4,Burnley,90,3.232,89,3.387,88,3.195,88,3.319,88,3.615,86,3.246,85,3.766,86,3.736
D,Taylor,4.5,4.5,Burnley,54,0.64,70,1.786,67,1.368,70,1.747,72,2.304,67,1.662,68,2.595,66,2.404
M,Brownhill,5.0,5.0,Burnley,86,2.258,77,2.367,76,2.179,66,2.067,61,1.96,55,1.764,56,1.97,59,2.087
G,Peacock-Farrell,4.0,4.0,Burnley,0,0,0,0,0,0,1,0.037,1,0.04,1,0.037,1,0.044,1,0.043
M,McNeil,5.8,5.8,Burnley,84,2.446,82,2.849,80,2.539,80,2.767,78,2.705,79,2.733,76,2.957,75,2.977
G,Caballero,4.8,4.8,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.8,5.8,Chelsea,68,2.732,60,2.84,61,2.342,55,2.469,59,2.862,61,2.197,60,2.857,58,1.66
F,Giroud,6.7,6.7,Chelsea,6,0.372,4,0.293,4,0.259,3,0.181,5,0.365,4,0.244,4,0.295,5,0.289
D,Alonso,5.7,5.7,Chelsea,4,0.169,6,0.307,7,0.288,8,0.371,7,0.367,8,0.305,12,0.618,11,0.335
M,Jorginho,5.2,5.2,Chelsea,68,2.622,63,2.838,60,2.378,63,2.469,63,2.876,62,2.339,59,2.711,58,2.079
M,Barkley,6.0,6.0,Aston Villa,38,1.827,63,3.418,66,2.749,64,3.457,61,3.15,62,3.183,61,2.402,60,2.387
M,Kovacic,5.3,5.3,Chelsea,23,0.796,23,0.869,24,0.829,22,0.765,22,0.836,24,0.806,24,0.909,28,0.897
F,Batshuayi,5.8,5.8,Crystal Palace,52,2.684,49,2.439,49,2.081,51,2.331,48,2.011,49,2.261,49,2.175,48,2.422
D,Rüdiger,4.5,4.5,Chelsea,2,0.071,1,0.041,1,0.034,1,0.04,2,0.085,3,0.095,3,0.125,3,0.076
D,Zouma,5.4,5.4,Chelsea,79,2.956,73,3.211,75,2.641,72,3.019,72,3.26,71,2.363,70,3.09,70,1.817
D,Emerson,4.8,4.8,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03
G,Arrizabalaga,4.8,4.8,Chelsea,40,1.611,40,1.71,37,1.453,43,1.85,43,1.872,39,1.503,40,1.713,40,1.437
M,Kanté,4.9,4.9,Chelsea,85,2.63,82,2.837,79,2.472,80,2.53,77,2.714,77,2.341,76,2.676,76,2.196
M,Ziyech,8.3,8.3,Chelsea,67,3.293,53,3.134,48,2.472,50,2.456,47,2.792,50,2.414,49,2.927,50,2.273
M,Loftus-Cheek,5.9,5.9,Fulham,42,1.507,42,1.36,42,1.48,43,1.736,43,1.713,41,1.629,42,1.449,41,1.643
D,Christensen,4.8,4.8,Chelsea,32,1.129,22,0.902,20,0.664,25,0.983,24,1.012,24,0.751,27,1.113,25,0.616
F,Werner,9.5,9.5,Chelsea,78,4.665,73,5.307,72,4.595,69,4.053,68,5.001,68,4.084,68,5.093,68,3.871
F,Abraham,7.2,7.2,Chelsea,26,1.554,22,1.553,24,1.496,22,1.28,21,1.488,22,1.295,21,1.499,23,1.291
M,Pulisic,8.2,8.2,Chelsea,0,0,36,2.389,49,2.792,64,3.44,66,4.309,64,3.41,66,4.328,62,3.093
M,Mount,6.8,6.8,Chelsea,69,3.19,63,3.326,61,2.777,56,2.49,58,3.033,54,2.351,57,2.992,57,2.333
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,1,0.046,0,0,1,0.045,1,0.028
M,Hudson-Odoi,5.7,5.7,Chelsea,50,2.479,32,1.878,26,1.354,22,1.102,21,1.238,20,0.991,22,1.303,22,1.034
D,James,5.0,5.0,Chelsea,64,2.811,59,3.074,57,2.388,64,3.081,57,3.051,60,2.339,58,3.045,62,1.913
M,Gilmour,4.4,4.4,Chelsea,11,0.417,8,0.334,9,0.343,8,0.301,9,0.377,11,0.405,10,0.419,10,0.355
D,Cahill,4.5,4.5,Crystal Palace,21,0.939,18,0.749,21,0.635,19,0.63,20,0.492,22,0.707,24,0.768,22,1.01
G,Hennessey,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.5,4.5,Crystal Palace,18,0.706,18,0.645,22,0.586,20,0.582,20,0.425,22,0.618,19,0.536,25,1.014
G,Guaita,5.0,5.0,Crystal Palace,90,3.864,89,3.7,88,3.247,88,3.33,86,3.019,86,3.204,86,3.214,86,3.776
D,Tomkins,4.5,4.5,Crystal Palace,66,2.763,66,2.559,66,1.828,68,2.078,65,1.418,60,1.779,62,1.834,61,2.669
M,McArthur,5.3,5.3,Crystal Palace,58,2.134,49,1.765,49,1.584,54,1.8,50,1.578,51,1.705,47,1.576,50,1.868
M,McCarthy,4.5,4.5,Crystal Palace,71,2.351,63,2.043,65,1.895,64,1.935,65,1.84,62,1.876,62,1.865,62,2.079
F,Benteke,5.5,5.5,Crystal Palace,5,0.306,6,0.348,7,0.344,8,0.434,9,0.437,8,0.431,10,0.523,8,0.466
M,Kouyaté,5.0,5.0,Crystal Palace,60,2.064,56,1.874,55,1.674,54,1.702,57,1.68,56,1.752,56,1.741,56,1.927
D,Ward,4.4,4.4,Crystal Palace,76,2.953,76,2.715,70,1.838,69,1.983,69,1.426,69,1.911,69,1.919,70,2.844
D,Kelly,4.2,4.2,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.9,5.9,Crystal Palace,82,3.651,82,3.402,78,2.824,78,2.997,78,2.733,74,2.876,73,2.77,72,3.158
M,Milivojevic,5.6,5.6,Crystal Palace,0,0,26,1.059,29,1.044,29,1.095,32,1.117,34,1.278,34,1.257,35,1.474
D,van Aanholt,5.4,5.4,Crystal Palace,54,2.981,56,2.775,51,1.807,56,2.205,55,1.615,55,2.117,54,2.049,53,2.903
F,Ayew,5.7,5.7,Crystal Palace,62,2.938,65,2.914,62,2.395,60,2.5,64,2.426,62,2.577,62,2.501,61,2.797
M,Zaha,7.4,7.3,Crystal Palace,78,4.569,76,4.128,76,3.364,75,3.643,72,3.115,73,3.561,72,3.387,73,4.096
M,Schlupp,5.4,5.4,Crystal Palace,60,2.738,51,2.237,55,2.087,55,2.208,56,2.058,54,2.17,53,2.093,53,2.396
M,Meyer,4.8,4.8,Crystal Palace,1,0.041,0,0,0,0,0,0,1,0.036,1,0.039,2,0.075,1,0.041
M,Riedewald,4.4,4.4,Crystal Palace,45,1.717,40,1.477,37,1.242,35,1.223,34,1.12,38,1.318,39,1.337,34,1.3
D,Ferguson,3.9,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,4.1,4.1,Crystal Palace,39,1.556,38,1.39,43,1.154,39,1.148,39,0.832,40,1.136,40,1.139,40,1.66
M,Pierrick,4.4,4.4,Crystal Palace,2,0.075,1,0.036,1,0.034,1,0.035,2,0.066,2,0.069,2,0.069,3,0.111
M,Walcott,5.8,5.8,Southampton,30,1.303,31,1.473,28,1.465,32,1.354,31,1.254,31,1.571,32,1.623,34,1.446
M,Delph,4.9,4.9,Everton,10,0.317,8,0.255,12,0.353,10,0.294,9,0.272,9,0.285,10,0.287,11,0.349
M,Sigurdsson,6.8,6.8,Everton,47,2.292,44,2.13,47,1.959,49,2.034,45,2.011,46,2.209,45,1.774,47,2.337
G,Lössl,4.4,4.4,Everton,0,0,0,0,0,0,0,0,1,0.039,0,0,1,0.036,1,0.042
D,Coleman,4.9,4.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Tosun,6.0,6.0,Everton,6,0.389,10,0.623,9,0.494,10,0.544,10,0.572,12,0.731,13,0.66,11,0.705
M,Bernard,5.8,5.8,Everton,8,0.401,11,0.546,10,0.431,10,0.429,13,0.588,11,0.537,12,0.485,11,0.559
D,Digne,6.1,6.1,Everton,87,3.997,84,4.209,79,2.578,83,2.785,80,3.035,80,3.988,78,1.949,75,3.548
D,Keane,5.1,5.1,Everton,80,3.188,76,3.368,78,2.245,78,2.326,79,2.607,76,3.356,71,1.551,73,2.975
G,Pickford,4.9,4.9,Everton,89,3.623,88,3.809,88,3.242,87,3.242,88,3.376,87,3.764,85,2.99,86,3.53
M,André Gomes,5.4,5.4,Everton,45,1.467,48,1.579,45,1.32,44,1.291,40,1.229,42,1.38,40,1.136,43,1.422
M,Iwobi,5.9,5.9,Everton,28,1.474,30,1.554,31,1.383,30,1.339,31,1.459,34,1.722,32,1.334,31,1.628
D,Kenny,4.3,4.3,Everton,35,1.359,36,1.558,34,0.966,32,0.942,36,1.168,36,1.549,34,0.736,38,1.513
M,Gbamin,5.0,5.0,Everton,0,0,0,0,13,0.414,20,0.63,29,0.928,27,0.921,27,0.809,29,0.995
D,Mina,5.5,5.5,Everton,46,1.847,50,2.203,49,1.398,52,1.528,51,1.67,51,2.234,52,1.114,51,2.089
M,Davies,5.3,5.3,Everton,21,0.701,23,0.774,20,0.611,17,0.521,20,0.63,17,0.57,18,0.532,20,0.676
F,Calvert-Lewin,7.8,7.4,Everton,79,4.484,77,4.246,75,3.575,76,3.576,73,3.669,72,3.92,69,3.06,72,4.151
D,Holgate,4.8,4.8,Everton,56,2.06,56,2.316,55,1.459,53,1.459,54,1.651,56,2.305,58,1.141,59,2.233
F,Richarlison,7.8,7.8,Everton,63,3.459,60,3.198,59,2.737,59,2.709,59,2.875,60,3.136,61,2.614,59,3.271
G,Virgínia,4.4,4.4,Everton,0,0,0,0,0,0,1,0.037,0,0,1,0.044,1,0.035,0,0
M,Gordon,4.3,4.3,Everton,3,0.154,4,0.2,4,0.176,3,0.131,5,0.23,4,0.197,4,0.166,5,0.256
F,Kean,5.8,5.8,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,2,0.067,5,0.188,8,0.199,6,0.156,5,0.143,8,0.301,10,0.188,10,0.342
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.3,4.3,Fulham,6,0.133,6,0.068,6,0.111,8,0.252,7,0.216,6,0.175,6,0.12,9,0.291
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.3,5.3,Fulham,70,2.276,67,1.956,64,2.06,67,2.476,65,2.378,68,2.453,63,2.006,67,2.453
D,Ream,4.4,4.4,Fulham,85,1.728,81,0.776,80,1.331,78,2.369,76,2.265,77,2.145,76,1.419,75,2.36
M,Knockaert,5.1,5.1,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Hector,4.3,4.3,Fulham,21,0.454,25,0.261,24,0.425,27,0.849,23,0.708,24,0.695,24,0.466,25,0.808
D,Christie,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.8,4.8,Fulham,21,0.873,24,0.892,24,0.981,24,1.15,24,1.134,27,1.251,25,0.991,25,1.185
F,Decordova-Reid,5.3,5.3,Fulham,41,1.525,41,1.41,42,1.563,42,1.773,43,1.8,43,1.783,43,1.55,41,1.746
D,Bryan,4.7,4.7,Fulham,71,1.712,67,0.803,69,1.392,68,2.437,69,2.432,69,2.275,66,1.438,67,2.475
G,Bettinelli,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.7,5.7,Fulham,84,3.529,81,2.927,79,3.298,78,3.996,76,3.849,76,3.809,73,2.921,77,3.841
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.4,4.4,Fulham,0,0,0,0,1,0.035,2,0.079,2,0.078,1,0.038,2,0.071,2,0.081
M,Cavaleiro,5.3,5.3,Fulham,51,1.929,53,1.782,53,1.978,50,2.216,49,2.146,53,2.278,53,1.924,51,2.24
M,Onomah,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,27,1.145,29,1.061,33,1.354,32,1.601,34,1.665,33,1.593,32,1.262,31,1.524
M,Anguissa,4.5,4.5,Fulham,57,1.687,60,1.606,60,1.715,59,1.892,58,1.848,58,1.828,56,1.6,56,1.802
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Casilla,4.3,4.3,Leeds,0,0,0,0,1,0.04,1,0.043,3,0.108,2,0.088,3,0.124,3,0.108
D,Cooper,4.4,4.4,Leeds,85,2.082,81,1.538,77,2.568,77,3.053,74,1.586,74,3.063,72,2.618,71,1.585
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,80,2.177,75,1.586,75,2.743,73,3.194,73,1.719,69,3.147,71,2.879,66,1.621
M,Klich,5.6,5.6,Leeds,83,3.037,80,2.679,78,3.317,75,3.449,73,2.527,75,3.451,73,3.211,73,2.548
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.5,4.5,Leeds,77,2.242,73,1.681,73,2.88,72,3.35,71,1.808,70,3.379,72,3.105,73,1.922
D,Alioski,4.4,4.4,Leeds,17,0.551,21,0.533,22,0.969,19,0.982,23,0.638,23,1.223,24,1.14,27,0.772
F,Bamford,6.1,6.1,Leeds,76,3.743,74,3.247,73,4.253,74,4.536,69,3.093,69,4.219,67,3.98,70,3.173
M,Harrison,5.5,5.5,Leeds,80,3.199,79,2.895,77,3.573,78,3.855,76,2.842,75,3.707,74,3.536,71,2.705
M,Phillips,4.9,4.9,Leeds,77,2.368,75,2.141,74,2.561,68,2.531,73,2.122,68,2.548,74,2.618,71,2.088
M,Costa,5.6,5.6,Leeds,56,2.119,54,1.892,54,2.304,53,2.418,52,1.852,54,2.461,54,2.355,52,1.864
M,Roberts,4.8,4.8,Leeds,37,1.558,35,1.36,34,1.643,35,1.783,38,1.486,37,1.876,37,1.816,34,1.347
M,Grot,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.4,4.4,Leeds,4,0.172,6,0.24,5,0.242,6,0.304,7,0.282,8,0.403,9,0.442,9,0.364
M,Shackleton,4.8,4.8,Leeds,0,0,11,0.367,16,0.611,25,0.992,26,0.854,26,1.037,25,0.961,27,0.889
D,Struijk,4.0,4.0,Leeds,26,0.669,29,0.589,24,0.826,28,1.138,26,0.589,31,1.31,27,1.009,30,0.703
