,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
10,True,True,100.0,100.0,184029,0,0,-3,3,0,3,3.8,3.8,2,Martin,3.3,13,False,,2024-09-10T00:30:06.311550Z,82,184029.jpg,3.5,False,Ødegaard,5.3,False,,a,1,3,78,1055498,7195,2096704,10320,0.4,9.5,Ødegaard,161.0,2021-08-20,1998-12-17,False,p184029,1814,2,4,9,14,0,0,0,3,0,0,7,372,366.4,727.0,375.0,147.1,21,4.04,5.47,9.51,15.05,0,0,0,0,0,0,0,156,59,16,13,69,45,46,33,3.0,,1.0,,2.0,,0.2,0.0,0.27,0.47,0.75,0.69,11,8,109,37,94,46,74,22,1.04,0.45
11,True,True,100.0,100.0,154561,0,0,0,0,2,1,4.2,4.2,2,David,3.7,15,False,,2025-01-30T11:00:08.979724Z,55,154561.jpg,4.0,False,Raya Martin,29.5,False,,a,1,3,119,3314924,79629,2989823,15812,0.7,21.6,Raya,200.0,2024-07-04,1995-09-15,False,p154561,2700,0,0,11,25,0,0,0,2,0,73,9,457,636.6,0.6,0.0,63.8,30,0.00,0.01,0.01,25.76,0,0,0,0,0,0,0,33,11,489,17,781,81,199,11,,,,,,,0.0,2.43,0.0,0.0,0.86,0.83,108,2,90,8,54,8,7,1,1.0,0.37
12,True,True,100.0,100.0,204480,0,0,-3,3,0,3,5.2,5.2,1,Declan,4.7,16,False,,2024-12-14T22:30:07.561621Z,62,204480.jpg,3.2,False,Rice,2.9,False,,a,1,3,90,331311,3752,697801,4536,0.8,14.5,Rice,241.0,2023-07-15,1999-01-14,False,p204480,2244,2,5,9,23,0,0,0,4,1,0,11,481,530.6,791.9,277.0,159.5,26,2.27,5.13,7.40,20.66,0,0,0,0,0,0,0,71,23,10,9,96,62,35,24,2.0,,2.0,,,,0.09,0.0,0.21,0.3,0.83,0.92,57,31,52,20,119,56,114,35,1.04,0.36
13,True,True,100.0,100.0,223340,1,-1,3,-3,4,3,3.2,3.2,8,Bukayo,2.7,17,False,,2024-12-21T21:30:07.668871Z,103,223340.jpg,6.8,False,Saka,16.1,False,,a,1,3,115,6138577,430014,7736295,2782,0.3,11.2,Saka,241.0,2018-11-28,2001-09-05,False,p223340,1292,6,11,6,14,0,0,0,3,0,0,18,461,551.4,635.4,639.0,182.5,16,4.94,5.72,10.66,11.27,0,0,0,0,0,0,0,60,17,24,19,30,17,18,14,1.0,,,,1.0,,0.34,0.0,0.4,0.74,0.79,0.98,4,3,151,56,3,2,25,7,1.11,0.42
14,True,True,100.0,100.0,462424,1,-1,3,-3,3,2,4.8,4.8,2,William,4.3,18,False,,2025-01-18T23:00:07.959087Z,63,462424.jpg,4.1,False,Saliba,26.0,False,,a,1,3,116,2874938,267560,4327456,10736,0.7,18.4,Saliba,73.0,2019-07-25,2001-03-24,False,p462424,2454,2,0,11,21,0,0,0,2,1,0,14,475,542.8,97.3,105.0,74.7,28,2.15,0.90,3.05,22.08,0,0,0,0,0,0,0,66,26,268,74,232,62,168,46,,,,,,,0.08,0.0,0.03,0.11,0.81,0.77,55,4,65,13,47,6,11,4,1.03,0.4
15,True,True,100.0,100.0,167199,0,0,-1,1,0,3,2.5,2.5,2,Thomas,2.0,20,False,,2024-11-30T22:00:07.258906Z,49,167199.jpg,3.0,False,Partey,0.7,False,,a,1,3,87,293379,306,271891,1040,0.4,17.8,Thomas,81.0,2020-10-05,1993-06-13,False,p167199,2275,3,3,7,23,0,0,0,4,0,0,6,470,503.0,319.9,147.0,97.3,25,1.74,2.15,3.89,22.94,0,0,0,0,0,0,0,84,31,102,77,184,112,116,71,,,,,,,0.07,0.0,0.09,0.16,0.91,0.91,251,159,184,74,140,59,237,76,0.99,0.28
16,True,True,100.0,100.0,192895,0,0,-2,2,0,2,1.2,1.2,0,Kieran,0.7,21,False,,2024-08-12T14:30:04.394338Z,43,192895.jpg,1.0,False,Tierney,0.0,False,,a,1,3,6,5421,128,7639,73,0.2,1.4,Tierney,243.0,2019-08-08,1997-06-05,False,p192895,77,0,0,0,0,0,0,0,0,0,0,0,23,15.8,37.7,11.0,6.5,0,0.21,0.28,0.49,1.21,0,0,0,0,0,0,0,474,171,357,117,408,144,446,154,,,,,,,0.25,0.0,0.33,0.58,1.41,0.0,570,120,305,98,456,162,550,191,0.0,0.0
17,True,True,0.0,0.0,223723,0,0,-2,2,0,2,0.0,0.0,0,Tomiyasu,0.0,22,False,Knee injury - Expected back 01 Jun,2024-10-18T16:00:06.930143Z,48,223723.jpg,1.0,False,Takehiro,0.0,False,,i,1,3,1,1884,13,7950,10,0.0,0.2,Tomiyasu,108.0,2021-08-31,1998-11-05,False,p223723,6,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.3,9.0,1.0,0,0.18,0.00,0.18,0.04,0,0,0,0,0,0,0,531,189,502,185,414,146,511,179,,,,,,,2.7,0.0,0.0,2.7,0.6,0.0,305,36,702,254,491,170,599,206,0.0,0.0
18,True,True,100.0,100.0,116216,0,0,-2,2,1,3,2.2,2.2,1,Leandro,1.7,23,False,,2024-11-21T08:30:08.540890Z,68,116216.jpg,3.4,False,Trossard,2.8,False,,a,1,3,101,837532,1810,794241,18524,0.3,14.9,Trossard,21.0,2023-01-20,1994-12-04,False,p116216,1912,4,6,9,19,0,0,0,2,1,0,10,385,407.2,503.6,546.0,145.3,21,4.66,3.10,7.76,16.75,0,0,0,0,0,0,0,141,52,51,43,39,23,48,34,4.0,,,,4.0,,0.22,0.0,0.15,0.37,0.79,0.89,31,15,221,105,99,48,117,38,0.99,0.42
19,True,True,75.0,100.0,198869,0,0,-4,4,0,2,0.4,0.5,0,Benjamin,0.0,24,False,Knee injury - 75% chance of playing,2025-04-01T22:00:08.098101Z,61,198869.jpg,2.6,False,White,2.1,False,,d,1,3,29,156616,514,991525,1134,0.0,4.8,White,241.0,2021-07-30,1997-10-08,False,p198869,703,0,1,3,7,0,0,0,2,0,0,0,117,133.4,57.3,35.0,22.5,7,0.19,0.33,0.52,9.97,0,0,0,0,0,0,0,331,121,320,97,339,114,356,119,,,,,,,0.02,0.0,0.04,0.06,1.28,0.9,73,5,774,262,192,57,137,51,0.9,0.38
20,True,True,100.0,100.0,206325,0,0,-2,2,0,2,0.5,0.5,0,Oleksandr,0.0,25,False,,2024-12-09T09:30:06.099861Z,48,206325.jpg,1.9,False,Zinchenko,0.9,False,,a,1,3,19,94838,349,314726,202,0.0,4.0,Zinchenko,225.0,2022-07-22,1996-12-15,False,p206325,292,0,0,2,0,0,0,0,1,0,0,0,72,25.2,33.3,39.0,9.7,2,0.16,0.12,0.28,2.07,0,0,0,0,0,0,0,448,160,373,129,325,107,421,145,,,,,,,0.05,0.0,0.04,0.09,0.64,0.0,302,34,701,253,302,101,221,84,0.62,0.62
21,True,True,100.0,100.0,69752,0,0,-4,4,0,1,0.5,0.5,0,Norberto,0.0,73,False,,2024-10-05T17:30:06.760449Z,41,69752.jpg,3.5,False,Murara Neto,0.7,False,,a,1,3,7,91147,140,254651,356,0.0,1.7,Neto,30.0,2024-08-30,1989-07-19,False,p69752,180,0,0,0,2,0,0,0,0,0,11,0,30,77.8,0.0,0.0,7.8,2,0.00,0.00,0.00,2.91,0,0,0,0,0,0,0,388,35,629,62,597,46,436,35,,,,,,,0.0,5.5,0.0,0.0,1.46,1.0,622,39,515,66,88,12,238,30,1.0,0.0
22,True,True,100.0,100.0,103955,0,0,-3,3,0,3,0.5,0.5,0,Raheem,0.0,186,False,,2025-03-08T20:00:09.918533Z,67,103955.jpg,1.4,False,Sterling,0.8,False,,a,1,3,17,53684,101,162140,125,0.0,2.5,Sterling,241.0,2024-08-30,1994-12-08,False,p103955,303,0,1,1,2,0,0,0,1,0,0,0,37,39.8,81.2,99.0,21.8,4,1.04,0.37,1.41,2.22,0,0,0,0,0,0,0,423,192,287,173,241,137,361,177,,,3.0,,,,0.31,0.0,0.11,0.42,0.66,0.59,37,18,784,339,399,194,223,72,1.19,0.3
23,True,True,0.0,0.0,466075,0,0,-2,2,1,2,0.0,0.0,0,Riccardo,0.3,578,False,Knee injury - Unknown return date,2025-03-24T14:30:09.477149Z,58,466075.jpg,2.2,False,Calafiori,1.3,False,,i,1,3,37,246100,47,413401,2719,0.1,6.4,Calafiori,106.0,2024-07-29,2002-05-19,False,p466075,921,2,1,1,12,0,0,0,4,0,0,1,133,249.6,116.2,174.0,53.9,11,0.86,0.68,1.54,9.51,0,0,0,0,0,0,0,231,87,244,63,160,26,234,73,,,,,,,0.08,0.0,0.07,0.15,0.93,1.17,91,8,390,129,257,83,176,68,1.07,0.1
24,True,True,100.0,100.0,499169,0,0,0,0,0,3,2.5,2.5,2,Myles,2.0,597,False,,2025-02-22T21:00:10.286547Z,45,499169.jpg,1.6,False,Lewis-Skelly,0.3,False,,a,1,3,24,81874,1971,52398,1717,0.4,5.3,Lewis-Skelly,241.0,2022-12-04,2006-09-26,False,p499169,852,1,0,4,8,0,0,0,2,2,0,0,148,124.6,94.6,39.0,25.5,10,0.04,0.31,0.35,8.32,0,0,0,0,0,0,0,337,152,272,166,324,176,341,171,,,,,,,0.0,0.0,0.03,0.03,0.88,0.85,424,266,180,72,355,164,303,93,1.06,0.42
25,True,True,100.0,100.0,195384,0,0,0,0,1,3,7.5,7.5,10,Mikel,7.0,633,False,,2025-01-27T01:00:09.275216Z,60,195384.jpg,3.5,False,Merino,1.5,False,,a,1,3,78,247958,60699,82634,4756,1.2,13.0,Merino,200.0,2024-08-27,1996-06-22,False,p195384,1230,6,1,4,12,0,0,0,2,0,0,8,270,369.2,217.1,417.0,100.3,13,3.83,1.07,4.90,11.51,0,0,0,0,0,0,0,155,58,158,109,61,38,110,67,,,,,,,0.28,0.0,0.08,0.36,0.84,0.88,78,50,16,5,92,44,165,56,0.95,0.29
26,True,True,,,498046,0,0,0,0,0,3,0.5,0.5,0,Salah-Eddine,0.0,638,False,,,45,498046.jpg,0.0,False,Oulad M'hand,0.0,False,,a,1,3,0,2570,11,2163,13,0.0,0.0,Oulad M'hand,152.0,2021-10-25,2003-08-20,False,p498046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,710,287,702,285,688,279,708,285,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,423,265,628,236,714,288,675,276,0.0,0.0
27,True,True,,,551221,0,0,0,0,0,1,0.5,0.5,0,Tommy,0.0,639,False,,,45,551221.jpg,0.0,False,Setford,0.1,False,,a,1,3,0,4148,15,4546,26,0.0,0.0,Setford,241.0,2024-07-24,2006-03-13,False,p551221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,734,82,725,78,714,71,732,82,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,458,18,656,82,737,82,536,69,0.0,0.0
28,True,False,0.0,0.0,588793,0,0,0,0,0,2,0.0,0.0,0,Maldini,0.0,657,False,Loaned to Bromley,2025-02-04T10:52:26.271821Z,40,588793.jpg,0.0,False,Kacurri,0.1,False,,u,1,3,0,11257,0,9985,40,0.0,0.0,Kacurri,2.0,2024-09-14,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,630,232,612,231,579,222,628,232,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,707,218,497,191,634,230,537,186,0.0,0.0
29,True,True,,,588796,0,0,0,0,0,3,0.5,0.5,0,Ismeal,0.0,659,False,,,45,588796.jpg,0.0,False,Kabia,0.0,False,,a,1,3,0,2904,6,2403,27,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,745,313,737,311,725,306,743,311,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,472,300,669,267,747,314,673,275,0.0,0.0
30,True,True,,,499167,0,0,0,0,0,2,0.5,0.5,0,Josh,0.0,662,False,,,40,499167.jpg,0.0,False,Nichols,0.1,False,,a,1,3,0,6011,83,4507,71,0.0,0.0,Nichols,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,607,213,588,211,552,199,605,213,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,675,190,469,167,611,211,540,188,0.0,0.0
31,True,True,,,461025,0,0,0,0,0,4,0.5,0.5,0,Nathan,0.0,665,False,,,45,461025.jpg,0.0,False,Butler-Oyedeji,0.2,False,,a,1,3,0,57307,127,45519,241,0.0,0.0,Butler-Oyedeji,241.0,2024-09-18,2003-01-04,False,p461025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,692,60,684,59,669,60,690,60,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,398,66,609,42,696,64,383,60,0.0,0.0
32,True,True,,,100051017,0,0,0,0,0,5,7.5,7.5,8,Mikel,7.0,735,False,,,15,100051017.jpg,0.0,False,Arteta,4.8,False,,a,1,3,56,114627,586,77598,243,4.7,37.3,Arteta,200.0,2019-12-22,1982-03-26,False,man51018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,5,2,1,0,0,4,12,555,19,530,19,487,19,553,19,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,775,4,14,6,561,19,368,6,0.0,0.0
33,True,True,,,616059,0,0,0,0,0,1,0.5,0.5,0,Jack,0.0,756,False,,,40,616059.jpg,0.0,False,Porter,0.0,False,,a,1,3,0,1221,32,529,33,0.0,0.0,Porter,241.0,2024-09-18,2008-07-15,False,p616059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,641,75,623,60,591,44,639,75,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,720,64,509,64,645,75,704,74,0.0,0.0
34,True,True,,,538182,0,0,0,0,0,3,1.7,1.7,0,Jimi,0.0,790,False,,,45,538182.jpg,0.0,False,Gower,0.0,False,,a,1,3,0,5,5,4,4,0.0,0.0,Gower,,,,False,p538182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,727,300,718,298,707,293,725,298,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,450,285,649,253,730,301,791,341,0.0,0.0
35,True,True,25.0,25.0,215711,0,0,-3,3,0,3,0.0,0.1,0,Leon,0.5,28,False,Knock - 25% chance of playing,2025-04-01T15:00:07.914260Z,62,215711.jpg,2.0,False,Bailey,0.8,False,,d,2,7,46,180814,13,467170,954,0.1,7.4,Bailey,107.0,2021-08-04,1997-08-09,False,p215711,1131,1,2,2,19,0,0,0,3,0,0,2,169,144.4,234.8,323.0,69.8,14,1.73,2.92,4.65,13.91,0,0,0,0,0,0,0,319,144,146,101,83,55,183,100,3.0,,4.0,,,,0.14,0.0,0.23,0.37,1.11,1.51,59,33,343,164,293,128,233,73,1.11,0.16
36,True,True,50.0,50.0,88894,0,0,-3,3,1,3,-0.2,0.0,0,Ross,0.0,29,False,Lack of match fitness - 50% chance of playing,2025-01-11T01:30:08.379812Z,52,88894.jpg,2.5,False,Barkley,0.2,False,,d,2,7,40,26065,4,91128,50,0.0,7.7,Barkley,241.0,2024-07-01,1993-12-05,False,p88894,544,3,1,1,9,0,0,0,3,0,0,5,150,203.4,115.5,185.0,50.3,3,1.68,0.41,2.09,5.36,0,0,0,0,0,0,0,267,120,246,154,148,93,247,124,,,,,,,0.28,0.0,0.07,0.35,0.89,1.49,163,97,747,317,206,88,349,110,0.5,0.17
37,True,False,0.0,0.0,491287,0,0,-1,1,0,3,0.0,0.0,0,Enzo,0.0,30,False,Loaned to Valencia CF,2024-08-31T06:33:47.934620Z,49,491287.jpg,0.0,False,Barrenechea,0.0,False,,u,2,7,0,872,0,5319,1,0.0,0.0,Barrenechea,,,,False,p491287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,764,325,761,325,755,324,764,325,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,279,179,718,298,764,325,666,273,0.0,0.0
38,True,False,0.0,0.0,195546,0,0,-4,4,0,3,0.0,0.0,0,Emiliano,0.0,31,False,Loaned to Bayer Leverkusen,2025-02-03T10:22:17.157838Z,51,195546.jpg,0.9,False,Buendía Stati,0.1,False,,u,2,7,11,6966,0,16875,14,0.0,2.2,Buendia,10.0,2021-06-10,,False,p195546,89,0,0,0,2,0,0,0,1,0,0,0,37,16.4,23.2,16.0,5.2,0,0.65,0.03,0.68,2.27,0,0,0,0,0,0,0,473,220,401,213,391,208,464,220,,,3.0,,,,0.66,0.0,0.03,0.69,2.3,2.02,179,107,741,312,516,244,516,191,0.0,0.0
39,True,True,100.0,100.0,199796,0,0,-1,1,0,2,2.5,3.0,6,Matty,3.0,32,False,,2025-01-31T15:00:08.473024Z,44,199796.jpg,2.4,False,Cash,0.9,False,,a,2,7,47,206003,1636,427080,473,0.7,10.7,Cash,172.0,2020-09-03,1997-08-07,False,p199796,1475,1,1,3,18,0,0,0,6,0,0,1,166,261.6,149.1,117.0,52.8,17,0.26,1.11,1.37,21.60,0,0,0,0,0,0,0,223,82,212,53,212,53,238,75,,,,,,,0.02,0.0,0.07,0.09,1.32,1.1,506,91,114,38,217,69,217,83,1.04,0.18
40,True,False,0.0,0.0,151589,0,0,0,0,0,3,0.0,0.0,0,Leander,0.0,33,False,On loan to Anderlecht for the rest of the season,2024-09-02T10:45:36.198316Z,45,151589.jpg,0.0,False,Dendoncker,0.2,False,,u,2,7,0,18187,0,93565,47,0.0,0.0,Dendoncker,,,,False,p151589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,677,263,669,261,652,255,675,261,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,369,235,590,211,680,264,381,123,0.0,0.0
41,True,False,0.0,0.0,243557,0,0,0,0,0,3,0.0,0.0,0,Moussa,0.0,34,False,Permanent transfer to Al Ittihad,2024-07-26T08:50:40.300928Z,65,243557.jpg,0.0,False,Diaby,0.0,False,,u,2,7,0,0,0,3413,0,0.0,0.0,Diaby,,,,False,p243557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,789,341,789,341,789,341,789,341,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,45,23,782,338,788,341,680,279,0.0,0.0
