,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
12,True,True,100.0,100.0,204480,0,0,-3,3,0,3,4.2,4.7,1,Declan,4.2,16,False,,2024-12-14T22:30:07.561621Z,62,204480.jpg,3.0,False,Rice,2.7,False,,a,1,3,73,279473,1295,663743,2559,0.7,11.8,Rice,241.0,2023-07-15,1999-01-14,False,p204480,1884,1,5,7,21,0,0,0,3,1,0,8,410,444.6,665.9,211.0,131.7,22,1.61,4.22,5.83,17.52,0,0,0,0,0,0,0,84,30,12,11,114,75,45,29,2.0,,2.0,,,,0.08,0.0,0.2,0.28,0.84,1.0,57,32,59,21,144,63,113,34,1.05,0.33
13,True,True,0.0,0.0,223340,0,0,2,-2,4,3,0.0,0.0,0,Bukayo,0.0,17,False,Hamstring injury - Expected back 01 Apr,2024-12-21T21:30:07.668871Z,102,223340.jpg,6.7,False,Saka,8.7,False,,i,1,3,107,5223049,151,7665171,2816,0.0,10.5,Saka,241.0,2018-11-28,2001-09-05,False,p223340,1268,5,11,6,13,0,0,0,3,0,0,16,435,516.2,630.0,604.0,174.9,16,4.17,5.60,9.77,10.52,0,0,0,0,0,0,0,52,16,19,15,22,13,14,11,1.0,,,,1.0,,0.3,0.0,0.4,0.7,0.75,0.92,4,3,780,339,6,4,43,12,1.14,0.43
14,True,True,100.0,100.0,462424,0,0,2,-2,3,2,4.8,5.3,2,William,4.8,18,False,,2025-01-18T23:00:07.959087Z,62,462424.jpg,4.0,False,Saliba,22.3,False,,a,1,3,95,2309824,5861,4179720,9309,0.8,15.3,Saliba,73.0,2019-07-25,2001-03-24,False,p462424,2095,2,0,9,19,0,0,0,2,1,0,9,397,456.8,85.0,89.0,63.3,24,1.88,0.83,2.71,18.94,0,0,0,0,0,0,0,74,26,260,71,231,61,176,52,,,,,,,0.08,0.0,0.04,0.12,0.81,0.82,66,4,49,7,59,7,16,7,1.03,0.39
15,True,True,100.0,100.0,167199,0,0,-1,1,0,3,3.8,4.3,1,Thomas,3.8,20,False,,2024-11-30T22:00:07.258906Z,49,167199.jpg,3.2,False,Partey,0.8,False,,a,1,3,80,288051,671,259180,715,0.8,16.3,Thomas,81.0,2020-10-05,1993-06-13,False,p167199,2015,3,3,6,21,0,0,0,3,0,0,6,432,465.6,287.1,139.0,89.4,22,1.57,2.03,3.60,20.71,0,0,0,0,0,0,0,70,22,97,73,175,107,106,66,,,,,,,0.07,0.0,0.09,0.16,0.93,0.94,250,158,76,26,120,54,227,72,0.98,0.27
16,True,True,100.0,100.0,192895,0,0,-2,2,0,2,0.5,1.0,0,Kieran,0.5,21,False,,2024-08-12T14:30:04.394338Z,43,192895.jpg,1.0,False,Tierney,0.0,False,,a,1,3,3,4568,51,6926,40,0.1,0.7,Tierney,243.0,2019-08-08,1997-06-05,False,p192895,17,0,0,0,0,0,0,0,0,0,0,0,15,4.2,11.1,2.0,1.8,0,0.00,0.23,0.23,0.26,0,0,0,0,0,0,0,501,179,419,145,446,165,490,171,,,,,,,0.0,0.0,1.22,1.22,1.38,0.0,575,123,336,105,445,158,562,194,0.0,0.0
17,True,True,0.0,0.0,223723,0,0,-2,2,0,2,0.0,0.0,0,Tomiyasu,0.0,22,False,Knee injury - Expected back 01 Jun,2024-10-18T16:00:06.930143Z,48,223723.jpg,1.0,False,Takehiro,0.0,False,,i,1,3,1,1733,14,7822,10,0.0,0.2,Tomiyasu,108.0,2021-08-31,1998-11-05,False,p223723,6,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.3,9.0,1.0,0,0.18,0.00,0.18,0.04,0,0,0,0,0,0,0,521,185,491,181,398,140,505,177,,,,,,,2.7,0.0,0.0,2.7,0.6,0.0,306,36,701,249,480,168,595,205,0.0,0.0
18,True,True,100.0,100.0,116216,0,0,-1,1,1,3,3.2,3.7,2,Leandro,3.2,23,False,,2024-11-21T08:30:08.540890Z,69,116216.jpg,3.6,False,Trossard,3.6,False,,a,1,3,93,765165,2855,631227,10665,0.5,13.5,Trossard,21.0,2023-01-20,1994-12-04,False,p116216,1629,4,6,7,17,0,0,0,1,1,0,10,352,388.8,419.2,481.0,128.7,18,3.76,2.88,6.64,13.85,0,0,0,0,0,0,0,113,40,55,44,41,24,49,33,4.0,,,,4.0,,0.21,0.0,0.16,0.37,0.77,0.94,30,15,118,44,83,40,95,30,0.99,0.39
19,True,True,100.0,100.0,198869,0,0,-4,4,0,2,0.2,0.7,1,Benjamin,0.2,24,False,,2024-11-14T13:00:07.861117Z,61,198869.jpg,2.8,False,White,2.1,False,,a,1,3,28,148732,383,985790,303,0.0,4.6,White,241.0,2021-07-30,1997-10-08,False,p198869,698,0,1,3,7,0,0,0,2,0,0,0,114,128.4,57.3,35.0,22.0,7,0.18,0.33,0.51,9.87,0,0,0,0,0,0,0,315,114,308,92,321,105,342,112,,,,,,,0.02,0.0,0.04,0.06,1.27,0.9,71,5,418,133,162,45,135,52,0.9,0.39
20,True,True,100.0,100.0,206325,0,0,-2,2,0,2,0.2,0.7,1,Oleksandr,0.2,25,False,,2024-12-09T09:30:06.099861Z,48,206325.jpg,2.0,False,Zinchenko,0.9,False,,a,1,3,18,92908,114,312456,140,0.0,3.8,Zinchenko,225.0,2022-07-22,1996-12-15,False,p206325,272,0,0,2,0,0,0,0,1,0,0,0,71,25.2,31.5,35.0,9.2,2,0.14,0.11,0.25,1.85,0,0,0,0,0,0,0,430,153,353,118,318,104,407,137,,,,,,,0.05,0.0,0.04,0.09,0.61,0.0,304,35,399,130,284,91,219,82,0.66,0.66
21,True,True,100.0,100.0,69752,0,0,-4,4,0,1,0.0,0.5,0,Norberto,0.0,73,False,,2024-10-05T17:30:06.760449Z,41,69752.jpg,3.5,False,Murara Neto,0.7,False,,a,1,3,7,89225,85,250309,180,0.0,1.7,Neto,30.0,2024-08-30,1989-07-19,False,p69752,180,0,0,0,2,0,0,0,0,0,11,0,30,77.8,0.0,0.0,7.8,2,0.00,0.00,0.00,2.91,0,0,0,0,0,0,0,370,34,618,59,584,44,418,34,,,,,,,0.0,5.5,0.0,0.0,1.46,1.0,620,40,533,68,85,12,234,31,1.0,0.0
22,True,True,100.0,100.0,103955,0,0,-3,3,0,3,1.2,1.7,1,Raheem,1.2,186,False,,2024-12-21T21:30:08.006504Z,67,103955.jpg,1.5,False,Sterling,0.8,False,,a,1,3,16,52483,100,158869,212,0.2,2.4,Sterling,241.0,2024-08-30,1994-12-08,False,p103955,290,0,1,1,2,0,0,0,1,0,0,0,35,39.6,76.6,99.0,21.3,4,1.04,0.33,1.37,2.07,0,0,0,0,0,0,0,408,185,277,167,221,128,345,171,,,3.0,,,,0.32,0.0,0.1,0.42,0.64,0.62,36,17,267,132,373,179,224,69,1.24,0.31
23,True,True,100.0,100.0,466075,0,0,-2,2,1,2,2.5,3.0,1,Riccardo,2.5,578,False,,2025-01-12T22:00:08.460074Z,58,466075.jpg,2.4,False,Calafiori,1.3,False,,a,1,3,36,232801,492,397008,676,0.4,6.2,Calafiori,106.0,2024-07-29,2002-05-19,False,p466075,819,2,1,1,11,0,0,0,3,0,0,1,136,245.6,101.6,162.0,50.9,9,0.77,0.60,1.37,9.31,0,0,0,0,0,0,0,209,80,244,64,155,26,219,66,,,,,,,0.08,0.0,0.07,0.15,1.02,1.21,90,8,156,43,220,67,182,71,0.99,0.11
24,True,True,0.0,100.0,499169,0,0,0,0,0,3,0.0,2.0,-2,Myles,1.5,597,False,Suspended until 09 Mar,2025-02-22T21:00:10.286547Z,45,499169.jpg,1.5,False,Lewis-Skelly,0.4,False,,s,1,3,18,64261,756,31728,2914,0.3,4.0,Lewis-Skelly,241.0,2022-12-04,2006-09-26,False,p499169,640,1,0,3,7,0,0,0,2,2,0,0,119,109.2,74.6,37.0,21.7,8,0.04,0.26,0.30,5.72,0,0,0,0,0,0,0,332,151,282,170,310,168,343,170,,,,,,,0.01,0.0,0.04,0.05,0.8,0.98,425,267,223,102,357,167,303,93,1.12,0.42
25,True,True,100.0,100.0,195384,0,0,0,0,1,3,4.0,4.5,2,Mikel,4.0,633,False,,2025-01-27T01:00:09.275216Z,60,195384.jpg,3.0,False,Merino,0.7,False,,a,1,3,54,96443,2638,28797,3472,0.7,9.0,Merino,200.0,2024-08-27,1996-06-22,False,p195384,870,4,1,2,10,0,0,0,2,0,0,4,207,272.8,156.9,284.0,71.3,9,3.30,0.80,4.10,8.37,0,0,0,0,0,0,0,186,80,178,119,80,52,147,86,,,,,,,0.34,0.0,0.08,0.42,0.87,1.03,77,50,68,24,142,61,246,77,0.93,0.21
26,True,True,,,498046,0,0,0,0,0,3,0.0,0.5,0,Salah-Eddine,0.0,638,False,,,45,498046.jpg,0.0,False,Oulad M'hand,0.0,False,,a,1,3,0,2402,15,1988,9,0.0,0.0,Oulad M'hand,152.0,2021-10-25,2003-08-20,False,p498046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,697,283,693,283,676,277,697,282,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,424,266,636,243,702,284,673,275,0.0,0.0
27,True,True,,,551221,0,0,0,0,0,1,0.0,0.5,0,Tommy,0.0,639,False,,,45,551221.jpg,0.0,False,Setford,0.1,False,,a,1,3,0,3941,7,4196,22,0.0,0.0,Setford,241.0,2024-07-24,2006-03-13,False,p551221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,721,81,716,76,702,68,721,81,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,458,18,661,80,725,81,549,67,0.0,0.0
28,True,False,0.0,0.0,588793,0,0,0,0,0,2,0.0,0.0,0,Maldini,0.0,657,False,Loaned to Bromley,2025-02-04T10:52:26.271821Z,40,588793.jpg,0.0,False,Kacurri,0.1,False,,u,1,3,0,11257,0,9329,54,0.0,0.0,Kacurri,2.0,2024-09-14,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,618,228,602,227,566,217,618,228,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,705,220,515,192,624,227,529,181,0.0,0.0
29,True,True,,,588796,0,0,0,0,0,3,0.0,0.5,0,Ismeal,0.0,659,False,,,45,588796.jpg,0.0,False,Kabia,0.0,False,,a,1,3,0,2754,15,2207,17,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,733,309,728,309,714,304,733,308,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,473,301,674,273,736,310,671,273,0.0,0.0
30,True,True,,,499167,0,0,0,0,0,2,0.0,0.5,0,Josh,0.0,662,False,,,40,499167.jpg,0.0,False,Nichols,0.0,False,,a,1,3,0,5084,76,3706,43,0.0,0.0,Nichols,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,595,209,578,207,540,195,595,209,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,673,192,487,168,601,208,556,192,0.0,0.0
31,True,True,,,461025,0,0,0,0,0,4,0.0,0.5,0,Nathan,0.0,665,False,,,45,461025.jpg,0.0,False,Butler-Oyedeji,0.2,False,,a,1,3,0,55546,141,41303,259,0.0,0.0,Butler-Oyedeji,241.0,2024-09-18,2003-01-04,False,p461025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,679,56,675,57,657,57,679,57,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,398,66,616,47,684,61,376,59,0.0,0.0
32,True,True,,,100051017,0,0,0,0,0,5,7.5,8.0,0,Mikel,7.5,735,False,,,15,100051017.jpg,0.0,False,Arteta,11.9,False,,a,1,3,30,104134,652,23591,10523,5.0,20.0,Arteta,200.0,2019-12-22,1982-03-26,False,man51018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,3,0,1,0,0,2,8,544,19,521,19,476,19,544,19,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,767,4,10,7,551,19,172,4,0.0,0.0
33,True,True,,,616059,0,0,0,0,0,1,0.0,0.5,0,Jack,0.0,756,False,,,40,616059.jpg,0.0,False,Porter,0.0,False,,a,1,3,0,675,36,186,17,0.0,0.0,Porter,241.0,2024-09-18,2008-07-15,False,p616059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,628,74,612,57,577,41,628,74,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,716,64,526,65,634,74,720,74,0.0,0.0
34,True,True,100.0,75.0,215711,0,0,-3,3,0,3,1.0,0.4,1,Leon,1.0,28,False,,2025-02-21T15:00:08.865618Z,62,215711.jpg,2.1,False,Bailey,0.8,False,,a,2,7,45,177606,96,456822,1104,0.2,7.3,Bailey,107.0,2021-08-04,1997-08-09,False,p215711,1041,1,2,2,16,0,0,0,2,0,0,2,166,140.8,232.4,307.0,67.8,13,1.57,2.87,4.44,11.66,0,0,0,0,0,0,0,305,139,129,90,71,46,154,90,3.0,,4.0,,,,0.14,0.0,0.25,0.39,1.01,1.38,59,34,292,139,274,122,225,70,1.12,0.17
35,True,True,25.0,0.0,88894,0,0,-3,3,1,3,0.0,0.0,0,Ross,0.0,29,False,Calf injury - 25% chance of playing,2025-01-11T01:30:08.379812Z,52,88894.jpg,2.5,False,Barkley,0.2,False,,d,2,7,40,26011,5,90248,82,0.0,7.7,Barkley,241.0,2024-07-01,1993-12-05,False,p88894,544,3,1,1,9,0,0,0,3,0,0,5,150,203.4,115.5,185.0,50.3,3,1.68,0.41,2.09,5.36,0,0,0,0,0,0,0,248,111,231,144,132,86,221,113,,,,,,,0.28,0.0,0.07,0.35,0.89,1.49,160,96,744,319,202,86,348,110,0.5,0.17
36,True,False,0.0,0.0,491287,0,0,-1,1,0,3,0.0,0.0,0,Enzo,0.0,30,False,Loaned to Valencia CF,2024-08-31T06:33:47.934620Z,49,491287.jpg,0.0,False,Barrenechea,0.0,False,,u,2,7,0,872,0,5308,0,0.0,0.0,Barrenechea,,,,False,p491287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,757,324,754,324,746,322,757,324,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,280,180,719,303,757,324,659,268,0.0,0.0
37,True,False,0.0,0.0,195546,0,0,-4,4,0,3,0.0,0.0,0,Emiliano,0.2,31,False,Loaned to Bayer Leverkusen,2025-02-03T10:22:17.157838Z,51,195546.jpg,0.9,False,Buendía Stati,0.1,False,,u,2,7,11,6966,0,16528,40,0.0,2.2,Buendia,10.0,2021-06-10,,False,p195546,89,0,0,0,2,0,0,0,1,0,0,0,37,16.4,23.2,16.0,5.2,0,0.65,0.03,0.68,2.27,0,0,0,0,0,0,0,461,212,383,207,373,202,447,212,,,3.0,,,,0.66,0.0,0.03,0.69,2.3,2.02,180,109,408,189,507,239,515,187,0.0,0.0
38,True,True,100.0,100.0,199796,0,0,-1,1,0,2,1.0,0.5,2,Matty,1.0,32,False,,2025-01-31T15:00:08.473024Z,44,199796.jpg,2.3,False,Cash,1.0,False,,a,2,7,41,197744,626,412833,398,0.2,9.3,Cash,172.0,2020-09-03,1997-08-07,False,p199796,1350,1,1,2,18,0,0,0,5,0,0,1,143,244.6,132.7,111.0,48.9,16,0.23,0.98,1.21,20.26,0,0,0,0,0,0,0,210,81,209,53,207,51,227,69,,,,,,,0.02,0.0,0.07,0.09,1.35,1.2,505,91,273,77,225,70,212,79,1.07,0.13
39,True,False,0.0,0.0,151589,0,0,0,0,0,3,0.0,0.0,0,Leander,0.0,33,False,On loan to Anderlecht for the rest of the season,2024-09-02T10:45:36.198316Z,45,151589.jpg,0.0,False,Dendoncker,0.2,False,,u,2,7,0,18187,0,93026,33,0.0,0.0,Dendoncker,,,,False,p151589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,663,259,659,259,641,253,663,258,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,370,235,599,219,668,260,380,123,0.0,0.0
40,True,False,0.0,0.0,243557,0,0,0,0,0,3,0.0,0.0,0,Moussa,0.0,34,False,Permanent transfer to Al Ittihad,2024-07-26T08:50:40.300928Z,65,243557.jpg,0.0,False,Diaby,0.0,False,,u,2,7,0,0,0,3403,1,0.0,0.0,Diaby,,,,False,p243557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,781,339,781,339,781,339,781,339,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,44,24,775,338,780,339,674,276,0.0,0.0
41,True,False,0.0,0.0,165659,0,0,0,0,0,2,0.0,0.0,0,Diego Carlos,0.0,35,False,loaned to Fenerbahçe,2025-01-03T19:30:08.711012Z,45,165659.jpg,2.1,False,Santos Silva,0.3,False,,u,2,7,21,50956,0,93216,151,0.0,4.7,Diego Carlos,30.0,2022-06-10,,False,p165659,828,0,0,2,15,0,0,0,1,0,0,1,69,150.6,9.2,54.0,21.5,8,0.64,0.08,0.72,11.88,0,0,0,0,0,0,0,290,108,433,147,285,87,344,113,,,,,,,0.07,0.0,0.01,0.08,1.29,1.63,371,57,600,237,262,82,316,114,0.87,0.22
