,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,price_change_hourly_rate,price_change_projections,price_change_locked_until,price_change_calibrating,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
17,True,False,0.0,0.0,444145,0,0,-2,2,0.0,-10,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Gabriel,0.0,18,False,Has joined Al Hilal permanently,2026-09-04T12:34:46.738449Z,63,444145.jpg,0.0,False,Martinelli Silva,0.1,False,,u,1,3,0,2483,0,18658,5016,0.0,0.0,Martinelli,Gabriel Martinelli,30.0,2019-07-15,2001-06-18,False,p444145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,646,287,647,287,646,287,646,287,0.0,0.0,0.0,0.0,0.0,0.0,56,40,646,286,646,286,429,166,0.0,0.0,0.0
18,True,True,,,481655,0,0,-1,1,-69.4,-29,"[{'offset': 0, 'projected_percent': '-72.9', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-78.6', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-84.2', 'likelihood': -3}]",,False,0,3,1.0,1.0,1,Martín,1.0,19,False,,,54,481655.jpg,1.0,False,Zubimendi Ibáñez,0.7,False,,a,1,3,3,6246,1182,48763,8154,0.2,0.6,Zubimendi,,200.0,2025-07-06,1999-02-02,False,p481655,50,0,0,0,0,0,0,0,0,0,0,0,9,10.0,4.0,11.0,2.5,4,2,3,9,0,0.08,0.04,0.12,0.28,,,,,,,[],,270,115,247,131,186,91,278,121,0.14,0.0,0.07,0.21,0.5,0.0,218,137,268,121,335,151,221,71,0.0,0.0,16.2
19,True,True,,,616077,-1,1,-2,2,-8.1,-1,"[{'offset': 0, 'projected_percent': '-8.9', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-10.3', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-11.7', 'likelihood': -1}]",,False,0,3,0.0,0.0,0,Max,0.0,20,False,,,53,616077.jpg,0.0,False,Dowman,0.1,False,,a,1,3,0,1521,440,5267,940,0.0,0.0,Dowman,,241.0,2025-07-22,2009-12-31,False,p616077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,593,250,600,256,582,243,600,253,0.0,0.0,0.0,0.0,0.0,0.0,236,148,608,257,608,257,472,186,0.0,0.0,0.0
20,True,False,0.0,0.0,499175,0,0,-1,1,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Ethan,0.0,22,False,Has joined Borussia Dortmund on loan for the rest of the season,2026-09-02T16:01:07.058827Z,54,499175.jpg,0.0,False,Nwaneri,0.0,False,,u,1,3,0,233,0,1018,267,0.0,0.0,Nwaneri,,241.0,2022-09-17,2007-03-21,False,p499175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,606,260,611,264,597,255,612,262,0.0,0.0,0.0,0.0,0.0,0.0,222,140,618,265,618,265,611,260,0.0,0.0,0.0
21,True,False,0.0,0.0,438098,0,0,0,0,0.0,-1,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Fábio,0.0,23,False,Has joined Hamburger SV permanently,2026-09-02T16:00:28.446370Z,55,438098.jpg,0.0,False,Ferreira Vieira,0.0,False,,u,1,3,0,255,0,742,216,0.0,0.0,Fábio Vieira,Fábio Vieira,173.0,2022-06-21,2000-05-30,False,p438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,617,267,623,269,614,263,623,269,0.0,0.0,0.0,0.0,0.0,0.0,151,91,626,270,626,270,615,263,0.0,0.0,0.0
22,True,False,0.0,0.0,200641,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Reiss,0.0,24,False,has departed the club as a free agent.,2026-08-29T00:33:08.556767Z,55,200641.jpg,0.0,False,Nelson,0.0,False,,u,1,3,0,68,0,552,77,0.0,0.0,Nelson,,241.0,2017-07-12,1999-12-10,False,p200641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,614,264,619,266,609,259,620,266,0.0,0.0,0.0,0.0,0.0,0.0,134,82,623,267,623,267,626,270,0.0,0.0,0.0
23,True,True,,,224117,0,0,-2,2,-95.6,-223,"[{'offset': 0, 'projected_percent': '-100.3', 'likelihood': -5}, {'offset': 1, 'projected_percent': '-107.9', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-115.6', 'likelihood': -5}]",,False,0,4,0.3,0.3,1,Viktor,0.3,25,False,,,73,224117.jpg,1.0,False,Gyökeres,4.0,False,,a,1,3,1,21517,4580,500185,61065,0.0,0.1,Gyökeres,,206.0,2025-07-26,1998-06-04,False,p224117,12,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,0,1,0,1,0,0.00,0.00,0.00,0.11,,,,,2.0,,[],,650,76,354,45,650,76,650,76,0.0,0.0,0.0,0.0,0.82,0.0,23,8,386,47,370,46,85,12,0.0,0.0,7.5
24,True,True,,,219847,0,0,0,0,84.6,318,"[{'offset': 0, 'projected_percent': '87.2', 'likelihood': 3}, {'offset': 1, 'projected_percent': '91.4', 'likelihood': 3}, {'offset': 2, 'projected_percent': '95.5', 'likelihood': 4}]",,False,0,4,5.3,5.3,8,Kai,5.3,26,False,,,75,219847.jpg,5.3,False,Havertz,7.6,False,,a,1,3,16,378784,118657,226861,46647,0.7,2.1,Havertz,,80.0,2023-06-28,1999-06-11,False,p219847,257,2,0,2,1,0,0,0,0,0,0,2,77,82.6,53.6,105.0,24.1,3,5,0,8,3,0.55,0.33,0.88,0.80,,,,,,,[],,38,4,53,2,9,5,15,4,0.19,0.0,0.12,0.31,0.28,0.35,17,6,45,4,49,4,56,8,1.05,0.7,2.8
25,True,False,0.0,0.0,205651,0,0,-1,1,0.0,-13,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,4,0.0,0.0,0,Gabriel,0.0,27,False,Has joined FC Barcelona permanently,2026-09-02T16:00:28.475184Z,59,205651.jpg,0.0,False,Fernando de Jesus,0.2,False,,u,1,3,0,4164,0,24610,6323,0.0,0.0,G.Jesus,Gabriel Jesus,30.0,2022-07-04,1997-04-03,False,p205651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,629,71,633,75,627,73,632,74,0.0,0.0,0.0,0.0,0.0,0.0,91,24,634,76,634,76,344,54,0.0,0.0,0.0
26,True,True,,,199798,0,0,-1,1,70.0,1212,"[{'offset': 0, 'projected_percent': '79.7', 'likelihood': 3}, {'offset': 1, 'projected_percent': '95.7', 'likelihood': 4}, {'offset': 2, 'projected_percent': '111.6', 'likelihood': 5}]",,False,0,2,1.7,1.7,4,Ezri,1.7,31,False,,,44,199798.jpg,2.5,False,Konsa Ngoyo,13.8,False,,a,1,3,5,659430,338737,490437,61704,0.4,1.1,Konsa,,241.0,2026-08-21,1997-10-23,False,p199798,101,0,0,0,1,0,0,0,0,0,0,0,18,22.6,1.5,4.0,2.8,8,5,3,11,1,0.00,0.01,0.01,0.39,,,,,,,[],,209,89,291,104,238,86,270,103,0.0,0.0,0.01,0.01,0.35,0.89,568,151,198,74,159,61,30,9,0.89,0.0,9.8
27,True,True,100.0,75.0,208706,0,0,-2,2,-70.4,-103,"[{'offset': 0, 'projected_percent': '-75.1', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-82.9', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-90.7', 'likelihood': -3}]",,False,0,3,0.3,0.2,0,Bruno,0.3,452,False,,2026-09-04T14:00:08.328779Z,68,208706.jpg,1.0,False,Guimarães Rodriguez Moura,1.8,False,,a,1,3,1,7913,1517,214414,25077,0.0,0.1,Bruno G.,Bruno Guimarães,30.0,2026-08-08,1997-11-16,False,p208706,19,0,0,0,0,0,0,0,0,0,0,0,4,1.4,0.8,2.0,0.4,0,3,0,3,0,0.00,0.01,0.01,0.00,5.0,,,,4.0,,[],,347,160,316,157,289,140,347,159,0.0,0.0,0.05,0.05,0.0,0.0,31,20,385,181,369,174,132,40,0.0,0.0,14.21
28,True,True,,,439509,-1,1,-1,1,-2.9,-565,"[{'offset': 0, 'projected_percent': '-4.5', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-7.2', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-9.8', 'likelihood': -1}]",,False,0,3,3.7,3.7,5,Christos,3.7,557,False,,,64,439509.jpg,3.7,False,Tzolis,17.1,False,,a,1,3,11,375791,47720,990831,241807,0.6,1.7,Tzolis,,83.0,2026-07-23,2002-01-30,False,p439509,210,0,2,1,1,0,0,0,2,0,0,1,62,47.6,101.6,38.0,18.8,5,10,2,17,3,0.19,0.35,0.54,0.55,3.0,,,,,,[],,124,45,13,13,78,47,33,25,0.08,0.0,0.15,0.23,0.24,0.43,47,31,93,44,101,46,23,8,1.29,0.43,7.29
29,True,True,,,72147,0,0,0,0,-8.4,2,"[{'offset': 0, 'projected_percent': '-6.9', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-4.6', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-2.2', 'likelihood': -1}]",,False,0,1,0.3,0.3,0,Marco,0.3,29,False,,,45,72147.jpg,1.0,False,Bizot,0.1,False,,a,2,7,1,3818,667,4311,1055,0.1,0.2,M.Bizot,,152.0,2025-07-15,1991-03-10,False,p72147,90,0,0,0,4,0,0,0,0,0,3,0,1,28.2,0.0,0.0,2.8,2,6,0,0,1,0.00,0.00,0.00,3.77,,,,,,,[],,192,21,418,28,365,25,271,21,0.0,3.0,0.0,0.0,3.77,4.0,426,24,341,22,277,22,378,43,1.0,0.0,0.0
