Pos,Name,BV,SV,Team,14_xMins,14_Pts,15_xMins,15_Pts,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts
M,McNeil,5.7,5.7,Burnley,83,2.92,80,2.767,81,3.27,79,3.08,77,2.347,77,2.679,78,2.88,74,2.262
G,Caballero,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.7,5.7,Chelsea,10,0.489,18,0.746,18,0.868,19,0.54,20,0.803,24,1.24,24,1.263,29,1.68
F,Giroud,6.7,6.7,Chelsea,28,2.146,26,1.704,23,1.822,22,1.309,22,1.512,23,1.781,22,1.576,25,2.093
D,Alonso,5.7,5.7,Chelsea,1,0.054,1,0.044,1,0.053,3,0.092,3,0.129,3,0.168,4,0.222,4,0.25
M,Jorginho,4.9,4.9,Chelsea,17,0.779,13,0.521,11,0.496,12,0.44,12,0.484,12,0.541,15,0.661,13,0.63
M,Barkley,5.9,5.9,Aston Villa,66,3.602,65,3.437,66,2.592,65,2.655,64,2.899,61,3.041,64,3.346,61,2.828
M,Kovacic,5.3,5.3,Chelsea,68,2.596,58,2.027,57,2.207,49,1.555,51,1.799,56,2.181,53,2.027,54,2.252
F,Batshuayi,5.7,5.7,Crystal Palace,16,0.725,19,0.93,16,0.79,17,0.938,17,0.773,19,0.753,22,1.14,20,0.971
D,Rüdiger,4.5,4.5,Chelsea,7,0.306,6,0.22,6,0.257,9,0.227,11,0.39,8,0.37,10,0.47,13,0.672
D,Zouma,5.7,5.7,Chelsea,85,4.026,83,3.276,83,3.848,82,2.159,80,3.05,80,4.026,79,4.034,77,4.325
D,Emerson,4.7,4.7,Chelsea,1,0.052,1,0.043,1,0.05,1,0.031,2,0.084,2,0.106,2,0.106,4,0.238
G,Arrizabalaga,4.7,4.7,Chelsea,20,0.868,17,0.688,17,0.727,19,0.68,19,0.754,17,0.771,24,1.113,18,0.871
M,Kanté,4.9,4.9,Chelsea,84,2.94,80,2.538,79,2.79,80,2.25,79,2.498,77,2.746,74,2.608,76,2.91
M,Ziyech,8.1,8.1,Chelsea,0,0,34,1.83,49,3.08,63,2.845,63,3.329,61,3.697,63,3.585,63,4.135
M,Loftus-Cheek,5.9,5.9,Fulham,51,2.046,49,1.949,51,1.794,51,2.081,50,1.821,50,1.764,51,1.936,49,2.051
D,Christensen,4.7,4.7,Chelsea,2,0.085,3,0.109,3,0.125,6,0.152,5,0.176,6,0.271,7,0.321,6,0.3
F,Werner,9.4,9.4,Chelsea,72,5.382,66,4.294,66,5.171,67,3.802,65,4.306,60,4.543,63,4.365,60,4.909
F,Abraham,7.2,7.2,Chelsea,44,3.223,41,2.579,39,2.922,35,1.978,36,2.329,36,2.615,36,2.417,36,2.811
M,Pulisic,8.2,8.2,Chelsea,57,4.021,51,3.068,47,3.368,49,2.54,48,2.92,50,3.501,49,3.203,46,3.496
M,Mount,6.8,6.8,Chelsea,79,4.101,78,3.464,73,3.802,75,2.908,72,3.228,75,3.83,69,3.386,72,3.986
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,1,0.038,1,0.049,1,0.049,2,0.108
M,Hudson-Odoi,5.7,5.7,Chelsea,0,0,10,0.545,14,0.887,16,0.769,17,0.935,17,1.047,18,1.048,18,1.19
D,James,5.3,5.1,Chelsea,85,4.557,82,3.635,83,4.359,80,2.385,80,3.438,79,4.435,76,4.247,74,4.619
M,Gilmour,4.4,4.4,Chelsea,7,0.299,4,0.155,4,0.171,4,0.142,5,0.194,3,0.127,6,0.248,6,0.269
D,Cahill,4.5,4.5,Crystal Palace,63,1.367,62,1.848,61,1.92,64,3.08,66,1.868,62,0.849,61,2.156,60,2.338
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Guaita,4.9,4.9,Crystal Palace,89,3.085,87,3.202,87,3.257,87,3.917,86,3.14,86,2.954,87,3.383,87,3.586
D,Tomkins,4.5,4.5,Crystal Palace,3,0.067,2,0.06,3,0.094,4,0.188,4,0.113,5,0.071,6,0.21,6,0.229
M,McArthur,5.3,5.3,Crystal Palace,68,1.973,70,2.156,67,2.101,67,2.416,69,2.054,64,1.715,65,2.138,66,2.142
M,McCarthy,4.4,4.4,Crystal Palace,17,0.53,16,0.523,16,0.527,17,0.62,16,0.508,17,0.495,17,0.579,16,0.539
F,Benteke,5.5,5.5,Crystal Palace,49,2.182,49,2.43,50,2.467,49,2.771,50,2.237,49,1.874,48,2.55,48,2.344
M,Kouyaté,5.0,5.0,Crystal Palace,77,2.17,76,2.288,76,2.308,71,2.488,71,2.096,75,1.958,71,2.278,69,2.21
D,Ward,4.3,4.3,Crystal Palace,8,0.165,11,0.304,10,0.292,13,0.566,13,0.346,11,0.148,15,0.485,13,0.466
D,Kelly,4.2,4.2,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.8,5.8,Crystal Palace,60,2.279,62,2.575,63,2.617,60,2.935,59,2.312,57,1.921,63,2.813,58,2.46
M,Milivojevic,5.6,5.6,Crystal Palace,49,1.642,49,1.778,49,1.79,52,2.218,49,1.683,52,1.533,51,1.965,50,1.858
D,van Aanholt,5.4,5.4,Crystal Palace,76,1.958,76,2.659,75,2.748,71,3.94,71,2.322,68,1.141,69,2.916,70,3.154
F,Ayew,5.7,5.7,Crystal Palace,40,1.643,38,1.704,40,1.786,41,2.063,42,1.721,39,1.411,41,1.944,42,1.85
M,Zaha,7.5,7.5,Crystal Palace,76,3.343,75,3.751,74,3.72,73,4.461,70,3.19,71,2.639,67,3.707,69,3.54
M,Schlupp,5.4,5.4,Crystal Palace,48,1.858,47,1.988,49,2.073,46,2.278,47,1.87,49,1.664,44,2.006,49,2.096
M,Meyer,4.7,4.7,Crystal Palace,2,0.073,2,0.077,2,0.077,1,0.043,2,0.074,3,0.1,3,0.12,2,0.078
M,Riedewald,4.4,4.4,Crystal Palace,38,1.201,34,1.145,37,1.249,38,1.447,36,1.172,41,1.194,39,1.365,38,1.318
D,Ferguson,3.9,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,4.0,4.0,Crystal Palace,23,0.472,27,0.753,26,0.769,28,1.259,32,0.857,34,0.438,34,1.124,32,1.178
M,Pierrick,4.4,4.4,Crystal Palace,0,0,0,0,1,0.035,1,0.039,1,0.034,2,0.063,1,0.036,2,0.071
M,Walcott,5.8,5.8,Southampton,48,1.86,52,2.594,51,2.557,52,2.177,51,2.397,48,2.098,49,2.295,50,2.524
M,Delph,4.9,4.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Sigurdsson,6.8,6.8,Everton,43,2.154,42,2.276,36,1.475,35,1.886,37,1.748,37,1.85,38,1.911,39,2.18
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,38,1.387,58,2.696,72,1.419,73,2.844,70,2.629,70,2.287,71,2.433,69,3.264
F,Tosun,6.0,6.0,Everton,8,0.464,8,0.497,8,0.386,9,0.564,8,0.434,11,0.644,11,0.641,12,0.765
M,Bernard,5.8,5.8,Everton,10,0.467,9,0.452,8,0.314,8,0.402,9,0.393,8,0.376,9,0.421,9,0.465
D,Digne,6.1,6.1,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2.086
D,Keane,5.1,5.1,Everton,84,2.983,81,3.673,82,1.565,82,3.1,80,2.947,80,2.553,78,2.618,78,3.624
G,Pickford,4.9,4.9,Everton,88,3.533,88,3.927,88,3.083,87,3.526,88,3.632,86,3.284,88,3.429,86,3.874
M,André Gomes,5.4,5.4,Everton,20,0.67,14,0.498,18,0.537,16,0.554,18,0.586,18,0.593,18,0.599,19,0.69
M,Iwobi,5.9,5.9,Everton,57,2.428,48,2.225,42,1.541,39,1.8,41,1.689,41,1.776,41,1.789,39,1.891
D,Kenny,4.3,4.3,Everton,27,0.959,18,0.805,16,0.316,16,0.602,17,0.62,19,0.606,17,0.571,14,0.645
M,Gbamin,5.0,5.0,Everton,14,0.462,20,0.696,27,0.788,26,0.873,27,0.861,29,0.924,27,0.872,26,0.919
D,Mina,5.5,5.5,Everton,71,2.485,69,3.096,66,1.22,63,2.368,64,2.284,66,2.074,67,2.222,61,2.835
M,Davies,5.2,5.2,Everton,20,0.663,16,0.558,11,0.333,13,0.444,14,0.45,12,0.396,15,0.496,15,0.537
F,Calvert-Lewin,7.9,7.4,Everton,80,4.063,80,4.4,79,3.218,76,4.243,76,3.578,73,3.809,74,3.842,72,4.17
D,Holgate,4.8,4.8,Everton,56,1.958,53,2.378,47,0.872,51,1.905,51,1.821,50,1.562,50,1.647,44,2.046
F,Richarlison,7.8,7.8,Everton,72,3.419,72,3.71,67,2.635,70,3.65,68,3.027,66,3.233,68,3.307,66,3.615
G,Virgínia,4.4,4.4,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.045
M,Gordon,4.3,4.3,Everton,1,0.047,0,0,0,0,0,0,0,0,0,0,1,0.047,0,0
F,Kean,5.8,5.8,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,11,0.345,11,0.437,10,0.172,10,0.33,12,0.392,10,0.28,12,0.354,8,0.326
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.2,4.2,Fulham,1,0.033,2,0.057,2,0.043,2,0.066,4,0.091,4,0.077,3,0.084,6,0.199
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.3,5.3,Fulham,64,2.479,64,2.476,60,2.044,59,2.344,63,2.206,60,2.044,61,2.238,60,2.438
D,Ream,4.3,4.3,Fulham,28,0.911,33,0.909,34,0.701,35,1.136,35,0.764,37,0.674,36,0.994,41,1.337
M,Knockaert,5.1,5.1,Fulham,0,0,0,0,0,0,0,0,16,0.63,16,0.611,13,0.533,17,0.774
D,Hector,4.2,4.2,Fulham,4,0.131,5,0.141,4,0.086,6,0.197,6,0.135,6,0.115,7,0.196,6,0.199
D,Christie,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.8,4.8,Fulham,7,0.327,8,0.37,9,0.368,9,0.436,7,0.296,7,0.288,6,0.263,10,0.496
F,Decordova-Reid,5.3,5.3,Fulham,52,1.987,49,1.895,48,1.691,49,1.953,45,1.635,49,1.729,49,1.808,46,1.91
D,Bryan,4.7,4.7,Fulham,24,0.917,23,0.768,26,0.631,27,1.053,25,0.653,28,0.618,27,0.87,27,1.068
G,Bettinelli,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.6,5.6,Fulham,70,3.565,68,3.489,65,2.767,68,3.599,65,2.934,66,2.853,64,3.034,62,3.475
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,1,0.038,1,0.035,1,0.04,2,0.072,1,0.035,2,0.076,1,0.04
M,Cavaleiro,5.3,5.3,Fulham,49,2.547,50,2.577,51,2.202,47,2.531,47,2.137,46,2.022,47,2.259,46,2.582
M,Onomah,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,34,1.641,31,1.474,31,1.25,30,1.497,34,1.433,30,1.224,32,1.415,31,1.6
M,Anguissa,4.5,4.5,Fulham,63,2.038,64,2.016,67,1.921,66,2.144,61,1.816,66,1.89,64,1.962,63,2.086
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,45,1.917,43,2.513,43,2.406,45,1.95,44,2.281,45,2.358,43,2.268,46,2.115
G,Casilla,4.3,4.3,Leeds,0,0,1,0.043,1,0.041,1,0.036,1,0.039,1,0.041,2,0.083,2,0.072
D,Cooper,4.4,4.4,Leeds,84,1.726,83,3.539,82,3.139,81,1.884,83,2.642,78,2.81,74,2.751,78,1.939
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,84,1.818,82,3.663,80,3.229,81,1.972,80,2.683,79,2.993,75,2.929,76,1.99
M,Klich,5.5,5.5,Leeds,82,3.083,83,4.368,79,4.01,79,3.052,78,3.67,77,3.675,75,3.623,75,3.111
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.6,4.6,Leeds,80,1.869,81,3.818,79,3.378,76,1.987,76,2.711,74,2.983,73,3.024,72,2.023
D,Alioski,4.4,4.4,Leeds,52,1.166,52,2.379,52,2.151,46,1.159,47,1.623,49,1.906,49,1.958,53,1.428
F,Bamford,6.3,6.2,Leeds,79,3.618,78,4.944,75,4.628,74,3.506,76,4.359,75,4.318,72,4.177,72,3.696
M,Harrison,5.4,5.4,Leeds,68,2.638,69,3.563,65,3.249,66,2.616,64,2.986,62,2.935,65,3.088,63,2.646
M,Phillips,4.9,4.9,Leeds,76,2.079,73,2.55,75,2.496,73,2.039,71,2.232,74,2.369,74,2.379,66,1.936
M,Costa,5.3,5.3,Leeds,33,1.287,35,1.746,36,1.741,37,1.447,35,1.594,36,1.639,37,1.692,36,1.475
M,Roberts,4.8,4.8,Leeds,12,0.519,13,0.735,14,0.762,17,0.742,16,0.816,17,0.873,17,0.878,19,0.87
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.4,4.4,Leeds,5,0.201,5,0.254,7,0.345,7,0.285,8,0.373,8,0.373,10,0.468,11,0.466
M,Shackleton,4.8,4.8,Leeds,32,1.029,33,1.289,35,1.316,29,0.95,33,1.176,33,1.196,33,1.208,31,1.042
