Pos,Name,BV,SV,Team,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts,34_xMins,34_Pts,35_xMins,35_Pts
G,Nyland,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Engels,4.4,4.4,Aston Villa,2,0.082,4,0.125,3,0.121,2,0.043,1,0.019,1,0.046,3,0.099,3,0.085
M,Grealish,7.5,7.6,Aston Villa,18,1.081,42,2.121,60,3.38,78,3.158,75,2.803,77,4.743,78,3.772,75,3.404
M,McGinn,5.5,5.5,Aston Villa,85,2.914,83,2.566,83,2.84,80,2.249,79,2.137,76,2.855,76,2.411,75,2.285
D,Hause,4.4,4.4,Aston Villa,0,0,12,0.396,23,0.986,32,0.707,31,0.596,35,1.75,34,1.177,38,1.119
M,Trézéguet,5.2,5.2,Aston Villa,54,2.885,34,1.634,32,1.726,27,1.144,28,1.105,28,1.66,28,1.365,31,1.422
D,Mings,5.4,5.4,Aston Villa,88,3.619,82,2.467,80,3.242,76,1.473,76,1.266,74,3.54,75,2.405,72,1.938
D,Targett,5.0,5.0,Aston Villa,87,3.586,84,2.507,83,3.322,82,1.579,81,1.347,80,3.765,78,2.483,80,2.132
D,Bree,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Nakamba,4.3,4.3,Aston Villa,15,0.498,13,0.411,13,0.435,14,0.418,11,0.324,14,0.492,14,0.445,15,0.464
M,El Ghazi,5.3,5.3,Aston Villa,34,2.266,41,2.339,36,2.342,30,1.453,30,1.329,29,2.095,29,1.677,32,1.731
D,Konsa,4.6,4.6,Aston Villa,88,3.774,81,2.536,76,3.187,72,1.468,73,1.276,71,3.515,70,2.331,71,1.991
D,Guilbert,4.3,4.3,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wesley,6.0,6.0,Aston Villa,1,0.06,6,0.322,10,0.579,16,0.739,14,0.605,14,0.87,16,0.839,18,0.903
F,Samatta,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Davis,4.3,4.3,Aston Villa,17,0.921,8,0.401,5,0.274,4,0.181,4,0.17,5,0.295,5,0.254,6,0.29
F,Vassilev,4.3,4.3,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Douglas Luiz,4.8,4.8,Aston Villa,72,2.307,71,2.101,70,2.27,66,1.805,69,1.814,65,2.289,68,2.044,64,1.868
F,Murray,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Lallana,6.2,6.2,Brighton,53,2.187,54,2.667,47,1.775,50,2.234,46,1.667,48,2.202,48,2.224,47,1.959
M,Stephens,4.2,4.2,Burnley,2,0.065,0,0,1,0.032,2,0.07,2,0.062,3,0.097,4,0.131,3,0.098
G,Button,3.9,3.9,West Brom,0,0,0,0,1,0.035,0,0,1,0.036,1,0.036,0,0,1,0.035
M,Groß,5.8,5.8,Brighton,69,3.105,67,3.712,65,2.603,69,3.404,62,2.384,65,3.31,63,3.301,62,2.81
D,Duffy,4.3,4.3,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Pröpper,4.8,4.8,Brighton,13,0.465,16,0.634,16,0.534,13,0.482,13,0.426,17,0.643,14,0.531,14,0.502
M,Mooy,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Burn,4.2,4.2,Brighton,86,3.065,83,4.036,76,1.982,74,2.978,70,1.799,72,3.257,69,2.577,69,2.679
D,Dunk,4.9,4.9,Brighton,88,3.223,87,4.475,82,2.157,81,3.399,78,2.003,78,3.708,78,3.047,79,3.177
D,Montoya,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Andone,4.8,4.8,Brighton,0,0,0,0,5,0.227,7,0.373,11,0.466,12,0.629,12,0.664,10,0.486
M,March,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Webster,4.3,4.3,Brighton,0,0,0,0,41,1.131,58,2.415,80,2.124,79,3.702,79,3.048,78,3.165
D,Veltman,4.3,4.3,Brighton,79,3.123,80,4.287,79,2.229,76,3.365,75,2.066,74,3.665,75,3.096,73,3.122
F,Maupay,6.1,6.1,Brighton,69,3.392,64,3.824,62,2.724,62,3.359,63,2.559,61,3.319,60,3.481,59,2.902
M,Trossard,5.7,5.7,Brighton,71,3.215,72,3.867,70,2.76,70,3.384,67,2.525,67,3.324,68,3.432,69,3.06
G,Ryan,4.2,4.2,Arsenal,0,0,1,0.04,1,0.037,2,0.092,1,0.045,3,0.129,2,0.09,2,0.096
M,Jahanbakhsh,5.4,5.4,Brighton,25,1.283,24,1.462,22,0.989,23,1.268,20,0.85,21,1.174,22,1.266,24,1.207
M,Izquierdo,5.5,5.5,Brighton,0,0,1,0.053,1,0.041,1,0.048,2,0.079,0,0,1,0.05,1,0.044
D,Clarke,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,White,4.4,4.4,Brighton,86,3.006,84,3.992,71,1.83,64,2.54,63,1.614,56,2.52,61,2.212,60,2.304
D,Bernardo,3.9,3.9,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bissouma,4.4,4.4,Brighton,78,2.197,73,2.366,74,1.937,73,2.183,71,1.844,69,2.143,68,2.039,70,2.043
D,Lamptey,4.6,4.6,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Connolly,5.2,5.2,Brighton,20,0.959,38,1.986,39,1.613,38,1.84,39,1.535,36,1.762,35,1.815,40,1.77
M,Alzate,4.2,4.2,Brighton,36,1.358,34,1.496,31,1.094,29,1.169,30,1.025,29,1.204,29,1.201,29,1.116
M,Mac Allister,5.3,5.3,Brighton,48,1.936,50,2.384,50,1.821,48,2.073,49,1.716,48,2.127,50,2.222,49,1.969
D,Tarkowski,5.3,5.3,Burnley,89,2.465,0,0,83,2.27,83,3.437,81,1.52,79,2.447,80,2.364,78,2.394
D,Bardsley,4.4,4.4,Burnley,1,0.027,0,0,1,0.027,2,0.078,1,0.019,2,0.06,2,0.057,2,0.059
D,Pieters,4.3,4.3,Burnley,36,1.007,0,0,20,0.556,22,0.905,23,0.45,26,0.812,25,0.745,28,0.863
M,Cork,5.0,5.0,Burnley,20,0.65,0,0,47,1.445,48,1.636,47,1.365,50,1.548,52,1.617,47,1.475
D,Long,4.3,4.3,Burnley,1,0.03,0,0,9,0.259,9,0.376,11,0.227,15,0.48,13,0.4,15,0.476
F,Rodriguez,5.8,5.8,Burnley,39,1.773,0,0,32,1.456,29,1.572,22,0.926,26,1.181,21,1,25,1.183
F,Barnes,6.0,6.0,Burnley,5,0.246,0,0,30,1.386,42,2.293,55,2.16,54,2.314,57,2.609,56,2.52
D,Mee,5.0,5.0,Burnley,88,2.405,0,0,84,2.272,83,3.434,81,1.498,79,2.431,80,2.337,79,2.397
M,Westwood,5.3,5.3,Burnley,84,2.518,0,0,73,2.226,74,2.599,74,2.081,72,2.225,71,2.237,73,2.288
M,Gudmundsson,5.4,5.4,Burnley,56,2.051,0,0,53,1.941,54,2.293,55,1.836,51,1.869,51,1.929,52,1.962
F,Wood,6.2,6.2,Burnley,75,3.447,0,0,66,3.03,63,3.448,63,2.535,59,2.609,60,2.846,57,2.677
D,Lowton,4.5,4.5,Burnley,88,2.433,0,0,83,2.278,83,3.458,81,1.528,80,2.492,81,2.396,79,2.434
F,Vydra,4.8,4.8,Burnley,57,2.563,0,0,48,2.198,43,2.38,38,1.601,40,1.82,40,1.94,40,1.908
D,Gibson,3.9,3.9,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Brady,5.0,5.0,Burnley,34,1.353,0,0,31,1.228,31,1.45,30,1.086,34,1.339,32,1.307,34,1.38
G,Pope,5.6,5.5,Burnley,90,3.483,0,0,88,3.41,87,3.892,86,3.123,88,3.544,86,3.378,87,3.462
D,Taylor,4.4,4.4,Burnley,56,1.526,0,0,81,2.16,80,3.193,81,1.488,78,2.372,78,2.235,76,2.264
M,Brownhill,4.9,4.9,Burnley,76,2.306,0,0,64,1.98,61,2.156,62,1.796,61,1.919,62,1.975,62,1.976
G,Peacock-Farrell,4.0,4.0,Burnley,0,0,0,0,0,0,1,0.043,1,0.035,1,0.039,1,0.038,1,0.039
M,McNeil,5.7,5.7,Burnley,79,2.659,0,0,75,2.534,75,2.96,75,2.315,73,2.48,72,2.523,73,2.54
G,Caballero,4.6,4.6,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.7,5.7,Chelsea,71,3.204,0,0,65,4.089,66,3.674,64,3.393,62,2.806,65,3.679,64,1.599
F,Giroud,6.7,6.7,Chelsea,23,1.546,0,0,21,1.605,22,1.479,23,1.449,23,1.413,21,1.47,21,0.993
D,Alonso,5.7,5.7,Chelsea,24,1.227,0,0,26,1.836,27,1.66,26,1.51,23,1.16,26,1.63,26,0.72
M,Jorginho,4.7,4.7,Chelsea,42,1.67,0,0,42,1.98,38,1.62,42,1.722,44,1.699,39,1.712,41,1.276
M,Barkley,5.9,5.9,Aston Villa,37,2.018,35,1.668,30,1.613,31,1.293,33,1.281,33,1.923,35,1.675,34,1.534
M,Kovacic,5.3,5.3,Chelsea,62,2.207,0,0,64,2.654,65,2.468,63,2.308,62,2.143,67,2.579,61,1.752
F,Batshuayi,5.7,5.7,Crystal Palace,6,0.34,0,0,5,0.238,7,0.302,5,0.237,6,0.27,7,0.283,9,0.455
D,Rüdiger,4.6,4.6,Chelsea,82,3.348,0,0,76,4.431,77,3.982,76,3.751,77,3.209,73,3.808,75,1.673
D,Zouma,5.4,5.4,Chelsea,10,0.425,0,0,9,0.523,11,0.575,13,0.653,14,0.603,13,0.684,15,0.37
D,Emerson,4.7,4.7,Chelsea,0,0,0,0,0,0,1,0.054,1,0.052,1,0.045,1,0.055,1,0.027
G,Arrizabalaga,4.7,4.7,Chelsea,0,0,0,0,1,0.051,1,0.048,2,0.094,2,0.086,1,0.048,2,0.071
M,Kanté,4.9,4.9,Chelsea,58,1.95,0,0,59,2.316,58,2.091,55,1.92,55,1.807,55,2.017,60,1.625
M,Ziyech,7.9,7.9,Chelsea,38,2.205,0,0,38,2.578,38,2.266,40,2.249,39,2.093,35,2.168,38,1.544
M,Loftus-Cheek,5.9,5.9,Fulham,65,2.149,65,2.821,61,2.42,59,2.472,62,2.285,0,0,0,0,62,2.856
D,Christensen,4.7,4.7,Chelsea,59,2.281,0,0,52,2.83,56,2.73,58,2.71,53,2.105,59,2.89,57,1.269
F,Werner,9.2,9.2,Chelsea,66,4.289,0,0,63,4.707,60,3.924,58,3.572,57,3.41,60,4.092,54,2.439
F,Abraham,7.1,7.1,Chelsea,8,0.525,0,0,19,1.358,20,1.269,19,1.142,22,1.294,21,1.387,23,1.052
M,Pulisic,8.2,8.2,Chelsea,23,1.374,0,0,22,1.514,23,1.399,25,1.435,24,1.325,23,1.446,26,1.106
M,Mount,7.0,6.9,Chelsea,81,4.634,0,0,75,5.116,76,4.511,77,4.297,75,4.002,74,4.568,72,2.837
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hudson-Odoi,5.7,5.7,Chelsea,28,1.416,0,0,27,1.566,28,1.466,30,1.49,31,1.475,31,1.662,30,1.143
D,James,5.0,5.0,Chelsea,56,2.909,0,0,52,3.661,47,2.91,49,2.87,54,2.747,49,3.087,51,1.438
M,Gilmour,4.4,4.4,Chelsea,0,0,0,0,1,0.041,1,0.039,0,0,1,0.036,1,0.039,1,0.032
D,Cahill,4.5,4.5,Crystal Palace,86,3.942,0,0,83,2.46,80,1.932,80,2.351,76,1.933,76,1.144,76,2.975
G,Hennessey,4.3,4.3,Crystal Palace,5,0.225,0,0,8,0.304,8,0.289,8,0.303,7,0.255,8,0.279,11,0.465
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Guaita,4.8,4.8,Crystal Palace,89,3.995,0,0,88,3.325,88,3.165,87,3.283,88,3.191,86,2.982,87,3.659
D,Tomkins,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McArthur,5.2,5.2,Crystal Palace,0,0,0,0,33,1.087,51,1.531,63,1.956,66,1.959,66,1.789,64,2.143
M,McCarthy,4.3,4.3,Crystal Palace,0,0,0,0,22,0.695,28,0.836,40,1.22,40,1.179,35,0.977,39,1.272
F,Benteke,5.5,5.5,Crystal Palace,44,2.461,0,0,46,2.1,45,1.835,43,1.984,44,1.907,47,1.767,40,2.021
M,Kouyaté,4.8,4.8,Crystal Palace,84,2.651,0,0,80,2.236,80,2.125,80,2.231,78,2.111,77,1.944,74,2.25
D,Ward,4.3,4.3,Crystal Palace,88,3.746,0,0,53,1.473,34,0.785,30,0.835,25,0.604,26,0.376,30,1.104
D,Kelly,4.1,4.1,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,1,0.046,1,0.044,1,0.04,1,0.049
M,Townsend,5.5,5.5,Crystal Palace,62,3.02,0,0,57,2.297,57,2.091,51,2.077,55,2.126,54,1.845,57,2.515
M,Milivojevic,5.6,5.6,Crystal Palace,83,3.234,0,0,68,2.259,67,2.051,62,2.083,59,1.902,59,1.701,55,2.036
D,van Aanholt,5.4,5.4,Crystal Palace,88,4.437,0,0,57,1.905,40,1.106,31,1.05,33,0.971,35,0.643,32,1.42
F,Ayew,5.6,5.6,Crystal Palace,53,2.457,0,0,54,2.083,50,1.788,55,2.106,52,1.92,49,1.647,52,2.149
M,Zaha,7.1,7.1,Crystal Palace,79,4.263,0,0,76,3.256,75,2.87,75,3.229,71,2.833,74,2.565,73,3.523
M,Schlupp,5.3,5.3,Crystal Palace,57,2.695,0,0,49,1.935,46,1.673,44,1.751,43,1.632,40,1.36,42,1.819
M,Meyer,4.7,4.7,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Riedewald,4.4,4.4,Crystal Palace,67,2.361,0,0,46,1.462,33,1.021,24,0.792,25,0.8,27,0.804,27,0.94
D,Ferguson,3.8,3.8,Crystal Palace,0,0,0,0,15,0.425,18,0.419,15,0.421,18,0.438,20,0.291,20,0.739
D,Mitchell,3.8,3.8,Crystal Palace,0,0,0,0,28,0.786,45,1.031,57,1.566,54,1.285,52,0.729,55,2.005
M,Pierrick,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Walcott,5.8,5.8,Southampton,0,0,0,0,32,1.66,39,1.954,62,5.603,0,0,60,2.621,59,2.242
M,Delph,4.8,4.8,Everton,0,0,0,0,3,0.096,4,0.119,4,0.12,4,0.117,4,0.124,5,0.148
M,Sigurdsson,6.8,6.8,Everton,56,3.307,0,0,53,3.064,53,2.446,51,2.501,52,2.335,50,2.705,49,2.355
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,22,1.039,0,0,29,1.369,28,0.969,22,0.716,23,0.667,26,0.999,26,0.833
F,Tosun,6.0,6.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bernard,5.7,5.7,Everton,4,0.201,0,0,5,0.248,4,0.165,6,0.26,7,0.284,7,0.327,7,0.295
D,Digne,6.2,6.2,Everton,80,4.401,0,0,73,3.985,73,2.826,69,2.581,71,2.33,71,3.154,71,2.584
D,Keane,5.1,5.1,Everton,87,4.053,0,0,76,3.543,74,2.516,68,2.151,69,1.945,68,2.507,68,2.124
G,Pickford,4.8,4.8,Everton,89,4.019,0,0,88,3.976,87,3.453,87,3.33,87,3.24,87,3.533,87,3.338
M,André Gomes,5.3,5.3,Everton,58,1.911,0,0,53,1.749,53,1.545,51,1.504,50,1.42,50,1.557,52,1.512
M,Iwobi,5.9,5.9,Everton,43,1.905,0,0,37,1.622,36,1.355,40,1.536,39,1.427,40,1.633,37,1.403
D,Kenny,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gbamin,5.0,5.0,Everton,0,0,0,0,8,0.277,15,0.471,17,0.537,20,0.608,19,0.625,20,0.622
D,Mina,5.5,5.5,Everton,0,0,0,0,37,1.743,54,1.835,72,2.278,70,1.952,71,2.634,70,2.178
M,Davies,5.2,5.2,Everton,23,0.792,0,0,36,1.216,36,1.085,39,1.177,35,1.025,38,1.206,37,1.106
F,Calvert-Lewin,7.8,7.8,Everton,82,4.647,0,0,78,4.36,79,3.526,73,3.534,75,3.305,72,3.87,75,3.512
D,Holgate,4.8,4.8,Everton,83,3.717,0,0,70,3.126,65,2.098,66,1.967,64,1.691,63,2.205,61,1.796
F,Richarlison,7.9,7.9,Everton,79,4.095,0,0,73,3.734,74,3,72,3.185,73,2.941,71,3.481,73,3.113
G,Virgínia,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Kean,5.7,5.7,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Fabri,3.9,3.9,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.1,4.1,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.2,5.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ream,4.2,4.2,Fulham,0,0,1,0.029,0,0,0,0,0,0,0,0,1,0.021,1,0.038
M,Knockaert,5.0,5.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Hector,4.1,4.1,Fulham,0,0,1,0.03,0,0,0,0,0,0,0,0,2,0.043,1,0.04
D,Christie,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Decordova-Reid,5.3,5.3,Fulham,57,1.926,57,2.509,60,2.352,60,2.42,57,2.105,0,0,66,2.199,58,2.56
D,Bryan,4.6,4.6,Fulham,4,0.077,8,0.291,6,0.197,6,0.254,8,0.227,0,0,9,0.215,10,0.474
G,Bettinelli,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,41,1.703,39,2.34,44,2.287,43,2.339,42,1.964,0,0,47,1.943,42,2.583
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,5,0.193,7,0.263,11,0.464,13,0.474,0,0,20,0.712,17,0.746
M,Cavaleiro,5.3,5.3,Fulham,57,2.225,56,3.182,56,2.771,58,3.093,60,2.711,0,0,64,2.53,56,3.316
M,Onomah,4.6,4.6,Fulham,6,0.208,6,0.255,6,0.237,8,0.328,10,0.373,0,0,16,0.557,11,0.491
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Anguissa,4.5,4.5,Fulham,37,1.095,42,1.448,40,1.31,42,1.45,42,1.308,0,0,51,1.494,41,1.503
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,18,0.76,14,0.685,16,0.892,16,0.593,14,0.618,17,0.762,16,0.715,17,0.802
G,Casilla,4.2,4.2,Leeds,0,0,0,0,0,0,1,0.035,1,0.035,1,0.036,2,0.076,1,0.037
D,Cooper,4.3,4.3,Leeds,82,2.102,73,2.586,69,3.35,68,0.842,68,1.578,68,1.817,67,2.149,65,1.96
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.4,4.4,Leeds,80,1.907,76,2.479,75,3.322,71,0.788,72,1.525,72,1.768,71,2.116,69,1.916
M,Klich,5.2,5.2,Leeds,57,1.95,46,1.832,48,2.177,48,1.487,49,1.771,49,1.815,46,1.724,50,1.931
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,5.0,4.9,Leeds,83,2.19,79,2.872,79,3.905,78,0.997,74,1.772,75,2.059,75,2.453,75,2.318
D,Alioski,4.3,4.4,Leeds,56,1.385,45,1.536,47,2.176,44,0.524,49,1.099,48,1.239,49,1.512,49,1.426
F,Bamford,6.8,6.4,Leeds,85,4.056,80,4.729,81,5.515,78,3.135,77,4.016,76,4.097,76,4.037,72,4.138
M,Harrison,5.4,5.4,Leeds,76,2.943,73,3.315,70,3.646,72,2.419,72,2.912,69,2.872,69,2.88,69,3.031
M,Phillips,4.9,4.9,Leeds,52,1.479,75,2.225,74,2.496,71,1.742,74,2.02,71,1.991,70,2.005,70,2.031
M,Costa,5.0,5.0,Leeds,15,0.629,15,0.722,17,0.92,19,0.698,19,0.822,21,0.925,22,0.967,20,0.925
M,Roberts,4.6,4.6,Leeds,36,1.373,32,1.425,27,1.349,31,1.073,31,1.247,28,1.162,32,1.317,31,1.321
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.2,4.2,Leeds,1,0.04,3,0.134,4,0.199,3,0.107,5,0.205,5,0.208,6,0.249,5,0.216
M,Shackleton,4.8,4.8,Leeds,7,0.211,27,0.834,28,0.931,30,0.815,31,0.896,33,0.964,33,0.981,33,0.982
D,Struijk,4.0,4.0,Leeds,66,1.648,49,1.689,39,1.806,45,0.562,47,1.07,47,1.229,42,1.32,47,1.381
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.6,4.6,Leeds,90,3.351,89,3.597,88,3.993,88,3.162,87,3.146,87,3.22,86,3.384,87,3.302
D,Davis,3.9,3.9,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Casey,3.9,3.9,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Morgan,4.4,4.4,Leicester,0,0,0,0,2,0.043,2,0.068,2,0.1,2,0.095,3,0.109,2,0.097
G,Schmeichel,5.5,5.5,Leicester,89,4.339,0,0,87,3.078,88,3.508,86,4.139,86,4.029,86,3.529,84,3.965
