Pos,Name,BV,SV,Team,8_xMins,8_Pts,9_xMins,9_Pts,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,13_xMins,13_Pts,14_xMins,14_Pts,15_xMins,15_Pts
M,Nelson,5.2,5.2,Arsenal,0,0,0,0,0,0,0,0,0,0,1,0.057,1,0.052,1,0.05
F,Nketiah,5.6,5.6,Arsenal,36,2.467,41,2.461,38,2.254,38,2.047,38,2.688,36,2.397,38,2.241,41,2.359
M,Smith Rowe,4.4,4.4,Arsenal,0,0,0,0,0,0,0,0,0,0,1,0.04,0,0,0,0
M,Saka,5.3,5.3,Arsenal,42,2.028,42,1.837,45,2.035,45,1.819,45,2.326,42,2.031,45,1.943,45,1.901
M,Guendouzi,4.7,4.7,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Martinelli,4.9,4.9,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Saliba,4.1,4.1,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Heaton,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,El Mohamady,4.4,4.4,Aston Villa,3,0.084,5,0.203,5,0.179,4,0.181,6,0.212,8,0.375,8,0.349,8,0.369
M,Lansbury,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Taylor,4.4,4.4,Aston Villa,2,0.048,4,0.134,7,0.208,6,0.224,6,0.181,7,0.271,8,0.286,12,0.459
G,Steer,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,1,0.039,1,0.042,3,0.122,5,0.212
M,Hourihane,6.0,6.0,Aston Villa,27,1.045,25,1.136,25,1.084,25,1.218,26,1.04,25,1.228,25,1.175,31,1.463
M,Jota,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Nyland,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Engels,4.4,4.4,Aston Villa,6,0.15,9,0.321,7,0.222,6,0.24,11,0.35,9,0.374,10,0.384,11,0.45
M,Grealish,7.3,7.1,Aston Villa,84,3.654,83,4.577,82,4.238,81,4.827,80,3.65,79,4.856,78,4.538,77,4.534
M,McGinn,5.5,5.5,Aston Villa,74,2.289,76,2.672,73,2.454,74,2.769,74,2.345,69,2.671,69,2.553,68,2.551
D,Hause,4.4,4.4,Aston Villa,0,0,12,0.447,20,0.661,25,1.044,25,0.819,28,1.215,31,1.25,30,1.28
M,Trézéguet,5.4,5.4,Aston Villa,66,2.589,56,2.695,57,2.59,57,2.904,57,2.348,57,2.967,57,2.844,58,2.907
D,Mings,5.2,5.2,Aston Villa,88,1.988,82,2.804,80,2.39,79,3.08,79,2.385,82,3.341,77,2.85,77,3.077
D,Targett,4.5,4.5,Aston Villa,84,2.017,82,2.939,79,2.49,79,3.208,79,2.503,78,3.299,76,2.966,73,3.032
D,Bree,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Nakamba,4.4,4.4,Aston Villa,15,0.454,16,0.52,19,0.597,16,0.536,17,0.525,20,0.678,21,0.691,20,0.667
M,El Ghazi,5.8,5.8,Aston Villa,15,0.708,13,0.748,12,0.657,13,0.8,16,0.786,15,0.934,18,1.081,16,0.965
D,Konsa,4.7,4.7,Aston Villa,84,2.024,81,2.93,78,2.468,77,3.168,75,2.357,73,3.131,73,2.888,73,3.067
D,Guilbert,4.4,4.4,Aston Villa,1,0.024,1,0.034,2,0.061,2,0.077,2,0.061,3,0.121,4,0.147,3,0.118
F,Wesley,6.0,6.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Samatta,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Davis,4.3,4.3,Aston Villa,7,0.359,6,0.369,8,0.467,8,0.515,10,0.519,10,0.651,12,0.741,12,0.749
F,Vassilev,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Douglas Luiz,4.9,4.9,Aston Villa,79,2.171,75,2.356,76,2.274,77,2.538,75,2.168,72,2.44,72,2.341,72,2.381
F,Murray,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Lallana,6.3,6.3,Brighton,50,2.299,47,1.894,48,1.746,47,2.001,47,1.782,44,1.9,46,2.009,47,1.907
M,Stephens,4.4,4.4,Burnley,33,1.012,17,0.569,14,0.402,12,0.381,9,0.274,13,0.41,13,0.417,13,0.406
G,Button,4.0,4.0,West Brom,0,0,0,0,1,0.041,0,0,1,0.038,1,0.035,1,0.037,3,0.105
M,Groß,5.8,5.8,Brighton,35,1.864,31,1.44,32,1.318,28,1.404,28,1.213,33,1.674,33,1.664,33,1.563
D,Duffy,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Pröpper,4.8,4.8,Brighton,24,0.926,24,0.841,23,0.758,25,0.903,24,0.808,28,1.024,24,0.891,24,0.845
M,Mooy,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Burn,4.4,4.4,Brighton,76,3.328,47,1.449,48,1.044,50,1.725,50,1.367,50,1.929,48,2.035,49,1.587
D,Dunk,4.8,4.8,Brighton,0,0,85,2.61,83,1.741,81,2.777,78,2.088,79,3.046,76,3.244,78,2.494
D,Montoya,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Andone,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,March,5.0,5.0,Brighton,56,2.478,73,2.769,72,2.462,70,2.79,69,2.477,68,2.778,70,2.896,67,2.584
D,Webster,4.4,4.4,Brighton,86,3.802,76,2.397,72,1.607,73,2.541,73,2.036,74,2.892,72,3.092,69,2.262
D,Veltman,4.3,4.3,Brighton,62,2.444,29,0.815,34,0.669,35,1.079,37,0.92,38,1.319,40,1.547,41,1.196
F,Maupay,6.5,6.5,Brighton,72,4.576,71,3.911,71,3.351,70,4.15,69,3.447,69,4.104,68,3.991,68,3.777
M,Trossard,6.0,6.0,Brighton,68,4.001,63,3.178,62,2.704,60,3.235,61,2.799,60,3.296,58,3.197,60,3.064
G,Ryan,4.5,4.5,Brighton,80,3.522,80,3.069,79,2.817,79,3.156,78,2.904,78,3.241,78,3.414,77,3.01
M,Jahanbakhsh,5.4,5.4,Brighton,0,0,6,0.288,14,0.596,18,0.912,20,0.876,19,0.973,18,0.916,21,1.006
M,Izquierdo,5.5,5.5,Brighton,0,0,1,0.048,1,0.042,3,0.151,4,0.176,3,0.152,4,0.201,3,0.143
D,Clarke,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,White,4.5,4.5,Brighton,77,3.278,52,1.6,54,1.175,53,1.794,55,1.496,52,1.969,52,2.169,56,1.785
D,Bernardo,3.9,3.9,Brighton,11,0.505,4,0.133,4,0.097,4,0.147,5,0.148,7,0.284,7,0.309,7,0.24
M,Bissouma,4.5,4.5,Brighton,77,2.704,75,2.334,75,2.146,72,2.352,72,2.143,69,2.318,68,2.331,69,2.191
D,Lamptey,4.7,4.7,Brighton,61,2.978,78,2.661,76,1.822,75,2.883,75,2.243,73,3.134,75,3.502,72,2.559
F,Connolly,5.4,5.4,Brighton,23,1.219,25,1.136,23,0.957,21,1.104,22,0.981,22,1.154,24,1.25,24,1.155
M,Alzate,4.5,4.5,Brighton,71,2.649,68,2.26,62,1.922,64,2.225,65,2.066,65,2.303,68,2.438,64,2.157
M,Mac Allister,5.3,5.3,Brighton,27,1.299,21,0.89,23,0.879,26,1.157,25,0.988,25,1.122,24,1.089,23,0.976
D,Tarkowski,5.4,5.4,Burnley,87,2.463,85,3.334,82,0.92,82,2.216,79,1.684,80,2.177,78,2.588,77,1.991
D,Bardsley,4.5,4.5,Burnley,0,0,37,1.281,52,0.477,69,1.623,69,1.27,65,1.544,70,2.077,66,1.486
D,Pieters,4.4,4.4,Burnley,0,0,8,0.308,13,0.164,12,0.33,13,0.289,14,0.386,14,0.465,16,0.421
M,Cork,5.0,5.0,Burnley,0,0,33,1.127,47,1.318,63,1.911,64,1.831,63,1.901,63,1.942,62,1.857
D,Long,4.5,4.5,Burnley,83,2.262,61,2.233,50,0.574,39,1.018,41,0.865,37,0.976,44,1.41,42,1.054
F,Rodriguez,5.9,5.9,Burnley,46,2.024,43,2.154,43,1.601,44,2.044,41,1.679,45,2.044,43,1.891,48,2.099
F,Barnes,6.0,6.0,Burnley,48,2.272,47,2.549,49,1.855,46,2.301,50,2.113,45,2.211,47,2.216,45,2.144
D,Mee,4.9,4.9,Burnley,0,0,37,1.369,56,0.608,75,1.902,74,1.491,75,1.917,75,2.37,75,1.823
M,Westwood,5.4,5.4,Burnley,86,2.634,81,2.787,76,2.033,73,2.357,76,2.222,73,2.338,71,2.299,69,2.188
M,Gudmundsson,5.4,5.4,Burnley,12,0.49,37,1.62,46,1.514,40,1.609,42,1.526,40,1.599,37,1.477,40,1.563
F,Wood,6.3,6.3,Burnley,78,3.697,78,4.229,74,2.799,74,3.707,73,3.109,72,3.55,74,3.501,70,3.375
D,Lowton,4.4,4.4,Burnley,87,2.342,48,1.774,31,0.362,17,0.449,17,0.364,21,0.558,16,0.516,21,0.533
F,Vydra,4.9,4.9,Burnley,8,0.414,11,0.634,13,0.55,13,0.695,14,0.65,15,0.786,14,0.709,14,0.716
D,Gibson,4.0,4.0,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Brady,5.0,5.0,Burnley,51,2.026,32,1.468,22,0.768,25,1.058,24,0.915,22,0.926,24,1,25,1.024
G,Pope,5.4,5.4,Burnley,89,3.395,88,3.774,87,3.122,87,3.278,86,3.111,86,3.236,85,3.44,85,3.178
D,Taylor,4.5,4.5,Burnley,80,2.075,73,2.554,72,0.751,70,1.712,69,1.367,70,1.732,69,2.127,66,1.563
M,Brownhill,5.0,5.0,Burnley,80,2.431,67,2.305,63,1.736,57,1.858,56,1.694,57,1.846,60,1.947,60,1.9
G,Peacock-Farrell,4.0,4.0,Burnley,0,0,0,0,0,0,1,0.037,0,0,1,0.037,2,0.08,1,0.037
M,McNeil,5.8,5.8,Burnley,85,2.922,83,3.189,80,2.318,77,2.753,77,2.482,78,2.762,75,2.662,73,2.552
G,Caballero,4.8,4.8,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.9,5.9,Chelsea,62,3.293,62,2.955,64,2.535,62,2.823,59,2.188,63,2.731,59,2.877,61,2.135
F,Giroud,6.7,6.7,Chelsea,4,0.297,5,0.355,5,0.324,6,0.435,5,0.329,5,0.307,6,0.447,8,0.484
D,Alonso,5.8,5.8,Chelsea,5,0.284,8,0.409,10,0.43,6,0.294,11,0.438,12,0.547,12,0.63,14,0.525
M,Jorginho,5.3,5.3,Chelsea,63,2.902,58,2.559,61,2.412,54,2.41,59,2.334,58,2.292,56,2.586,57,2.13
M,Barkley,6.0,6.0,Aston Villa,72,2.856,71,3.453,70,3.218,70,3.635,69,2.859,69,3.676,68,3.468,67,3.446
M,Kovacic,5.3,5.3,Chelsea,20,0.777,20,0.744,22,0.765,22,0.816,20,0.69,21,0.728,25,0.947,21,0.701
F,Batshuayi,5.8,5.8,Crystal Palace,51,2.445,48,2.319,50,2.519,53,2.613,51,2.164,52,2.373,49,1.996,51,2.329
D,Rüdiger,4.6,4.6,Chelsea,1,0.046,2,0.083,4,0.139,4,0.159,4,0.129,5,0.191,4,0.17,6,0.184
D,Zouma,5.2,5.2,Chelsea,79,3.881,78,3.421,76,2.742,76,3.166,76,2.541,75,2.994,74,3.295,72,2.29
D,Emerson,4.8,4.8,Chelsea,0,0,0,0,0,0,1,0.046,2,0.074,1,0.043,1,0.048,2,0.072
G,Arrizabalaga,4.8,4.8,Chelsea,9,0.413,26,1.122,40,1.585,42,1.757,37,1.424,38,1.596,34,1.468,38,1.446
M,Kanté,4.9,4.9,Chelsea,84,3.026,83,2.826,77,2.452,77,2.647,76,2.384,77,2.446,74,2.639,76,2.296
M,Ziyech,8.0,8.0,Chelsea,68,4.08,68,3.851,67,3.402,66,3.785,66,3.362,65,3.187,65,3.882,64,3.024
M,Loftus-Cheek,5.9,5.9,Fulham,45,1.702,47,1.796,38,1.366,47,1.48,44,1.511,43,1.698,43,1.676,43,1.695
D,Christensen,4.8,4.8,Chelsea,24,1.11,29,1.2,29,0.995,29,1.139,28,0.887,29,1.1,31,1.303,33,0.997
F,Werner,9.3,9.3,Chelsea,74,5.468,74,5.197,73,4.637,72,5.206,71,4.606,70,4.223,70,5.284,69,4.122
F,Abraham,7.2,7.2,Chelsea,24,1.712,24,1.641,23,1.436,20,1.401,24,1.525,24,1.423,22,1.589,23,1.354
M,Pulisic,8.3,8.3,Chelsea,1,0.067,8,0.518,36,2.07,70,4.397,70,3.913,70,3.763,70,4.582,68,3.523
M,Mount,6.8,6.8,Chelsea,62,3.557,56,3.005,47,2.3,48,2.618,47,2.314,46,2.191,47,2.667,47,2.16
D,Tomori,4.8,4.8,Chelsea,0,0,0,0,1,0.038,0,0,1,0.035,2,0.082,2,0.091,2,0.067
M,Hudson-Odoi,5.8,5.8,Chelsea,33,1.976,30,1.719,25,1.307,22,1.279,26,1.367,25,1.266,27,1.616,21,1.036
D,James,5.0,5.0,Chelsea,58,3.441,50,2.654,55,2.399,55,2.797,55,2.263,56,2.65,56,3.053,56,2.149
M,Gilmour,4.4,4.4,Chelsea,0,0,3,0.123,4,0.154,6,0.247,6,0.23,7,0.265,8,0.338,6,0.22
D,Cahill,4.5,4.5,Crystal Palace,5,0.178,23,0.877,21,0.883,22,0.887,21,0.621,23,0.756,21,0.475,23,0.725
G,Hennessey,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.5,4.5,Crystal Palace,25,0.779,18,0.596,22,0.801,20,0.697,20,0.52,21,0.605,20,0.389,19,0.523
G,Guaita,5.0,5.0,Crystal Palace,89,3.46,87,3.521,87,3.644,86,3.516,86,3.157,85,3.214,86,2.998,86,3.202
D,Tomkins,4.5,4.5,Crystal Palace,72,2.354,66,2.328,63,2.491,62,2.331,63,1.704,63,1.913,62,1.232,63,1.824
M,McArthur,5.3,5.3,Crystal Palace,65,2.185,59,2.028,58,2.089,51,1.837,51,1.646,51,1.723,48,1.495,50,1.68
M,McCarthy,4.5,4.5,Crystal Palace,45,1.447,69,2.15,67,2.185,64,2.059,59,1.739,59,1.803,62,1.734,61,1.839
F,Benteke,5.5,5.5,Crystal Palace,5,0.281,7,0.4,8,0.479,8,0.464,9,0.451,9,0.478,10,0.471,13,0.687
M,Kouyaté,5.0,5.0,Crystal Palace,64,2.036,58,1.88,59,1.982,56,1.859,56,1.694,55,1.728,57,1.649,55,1.714
D,Ward,4.4,4.4,Crystal Palace,13,0.407,38,1.266,56,2.041,72,2.497,73,1.863,67,1.908,69,1.3,69,1.87
D,Kelly,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,6.0,6.0,Crystal Palace,83,3.307,81,3.291,77,3.329,78,3.254,77,2.806,75,2.913,75,2.58,74,2.852
M,Milivojevic,5.7,5.7,Crystal Palace,0,0,0,0,0,0,29,1.175,32,1.148,31,1.169,33,1.123,32,1.198
D,van Aanholt,5.4,5.4,Crystal Palace,75,3.318,69,3.226,68,3.53,69,3.325,68,2.354,61,2.395,62,1.649,58,2.18
F,Ayew,5.7,5.7,Crystal Palace,65,2.827,64,2.782,64,2.924,61,2.753,62,2.402,60,2.505,60,2.244,59,2.449
M,Zaha,7.4,7.3,Crystal Palace,80,4.122,79,4.141,78,4.385,76,4.092,76,3.369,75,3.648,76,3.128,73,3.497
M,Schlupp,5.5,5.5,Crystal Palace,56,2.329,54,2.278,54,2.407,54,2.35,52,1.982,53,2.134,53,1.911,53,2.119
M,Meyer,4.8,4.8,Crystal Palace,1,0.038,1,0.039,2,0.08,1,0.039,1,0.037,1,0.038,1,0.035,2,0.075
M,Riedewald,4.4,4.4,Crystal Palace,57,1.984,47,1.673,50,1.839,38,1.4,42,1.4,42,1.451,42,1.339,41,1.409
D,Ferguson,4.0,4.0,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,4.2,4.2,Crystal Palace,33,1.035,52,1.734,50,1.858,41,1.458,42,1.099,44,1.28,41,0.797,39,1.085
M,Pierrick,4.4,4.4,Crystal Palace,1,0.035,2,0.071,3,0.11,1,0.036,2,0.067,1,0.035,3,0.098,3,0.104
M,Walcott,5.8,5.8,Southampton,30,1.624,32,1.409,31,1.383,33,1.566,32,1.653,33,1.405,32,1.289,33,1.71
M,Delph,4.9,4.9,Everton,4,0.121,3,0.095,3,0.094,2,0.064,3,0.089,3,0.089,3,0.091,4,0.125
M,Sigurdsson,6.8,6.8,Everton,54,2.387,46,2.235,42,2,40,1.93,44,1.849,39,1.648,43,1.867,40,1.846
G,Lössl,4.4,4.4,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.9,4.9,Everton,35,1.107,60,2.464,77,2.892,72,3.003,74,2.043,73,2.202,73,2.337,70,2.864
F,Tosun,6.0,6.0,Everton,19,1.024,11,0.712,13,0.821,13,0.826,14,0.783,13,0.721,15,0.848,12,0.713
M,Bernard,5.8,5.8,Everton,30,1.279,9,0.428,8,0.371,7,0.331,8,0.336,9,0.376,12,0.519,11,0.499
D,Digne,6.1,6.1,Everton,86,3.161,83,3.997,81,3.609,81,3.945,80,2.581,79,2.756,76,2.865,76,3.589
D,Keane,5.1,5.1,Everton,86,2.727,82,3.435,78,2.996,74,3.16,72,2.038,72,2.227,72,2.364,70,2.944
G,Pickford,5.0,5.0,Everton,82,3.105,81,3.378,80,3.218,81,3.42,78,2.853,79,2.977,80,3.073,79,3.346
M,André Gomes,5.5,5.5,Everton,23,0.719,39,1.302,40,1.303,41,1.368,36,1.085,41,1.228,37,1.142,39,1.265
M,Iwobi,5.9,5.9,Everton,65,2.891,31,1.646,34,1.749,31,1.625,32,1.458,34,1.552,33,1.545,32,1.588
D,Kenny,4.3,4.3,Everton,38,1.187,13,0.534,7,0.264,7,0.291,6,0.172,8,0.247,7,0.229,9,0.37
M,Gbamin,5.0,5.0,Everton,0,0,0,0,13,0.446,19,0.662,25,0.786,25,0.789,23,0.742,26,0.873
D,Mina,5.5,5.5,Everton,84,2.604,81,3.381,62,2.38,55,2.346,50,1.4,51,1.552,48,1.563,49,2.038
M,Davies,5.3,5.3,Everton,28,0.858,21,0.709,17,0.566,17,0.577,14,0.434,17,0.526,16,0.505,18,0.592
F,Calvert-Lewin,7.7,7.3,Everton,80,3.907,78,4.464,78,4.358,77,4.339,76,3.711,75,3.622,74,3.682,74,3.879
D,Holgate,4.8,4.8,Everton,0,0,0,0,24,0.856,42,1.673,53,1.374,51,1.455,54,1.64,55,2.152
F,Richarlison,7.8,7.8,Everton,0,0,73,3.962,71,3.785,70,3.76,70,3.269,70,3.233,71,3.368,68,3.408
G,Virgínia,4.4,4.4,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.4,4.4,Everton,14,0.629,6,0.311,5,0.252,4,0.203,7,0.313,5,0.223,5,0.229,7,0.337
F,Kean,5.8,5.8,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,7,0.213,8,0.315,6,0.217,5,0.201,3,0.082,3,0.089,3,0.094,6,0.237
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.3,4.3,Fulham,6,0.155,8,0.196,10,0.219,9,0.099,9,0.153,10,0.296,9,0.263,11,0.302
M,Johansen,4.8,4.8,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.3,5.3,Fulham,75,2.561,72,2.499,74,2.37,70,2.01,70,2.183,72,2.581,70,2.486,69,2.477
D,Ream,4.4,4.4,Fulham,84,2.042,85,1.948,80,1.654,80,0.765,79,1.226,78,2.218,77,2.175,77,2.017
M,Knockaert,5.1,5.1,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Hector,4.3,4.3,Fulham,26,0.671,27,0.661,29,0.63,33,0.34,26,0.434,29,0.865,32,0.943,29,0.802
D,Christie,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.8,4.8,Fulham,0,0,11,0.516,13,0.555,18,0.671,19,0.777,20,0.959,21,0.987,22,1.054
F,Decordova-Reid,5.3,5.3,Fulham,48,1.872,46,1.867,43,1.614,41,1.395,39,1.443,45,1.866,41,1.697,42,1.793
D,Bryan,4.8,4.8,Fulham,68,2.007,64,1.825,65,1.61,64,0.771,65,1.253,64,2.197,64,2.162,60,1.934
G,Bettinelli,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.8,5.8,Fulham,84,4.001,83,4.109,81,3.431,81,2.868,80,3.271,79,4.026,77,3.841,77,3.963
D,Mawson,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.4,4.4,Fulham,0,0,0,0,0,0,1,0.035,1,0.035,1,0.038,1,0.039,4,0.15
M,Cavaleiro,5.3,5.3,Fulham,55,2.252,52,2.195,47,1.813,45,1.512,48,1.775,46,2.022,45,1.942,43,1.892
M,Onomah,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,0,0,0,0,24,0.941,23,0.79,28,1.055,24,1.106,25,1.115,26,1.161
M,Anguissa,4.5,4.5,Fulham,63,1.952,57,1.787,60,1.772,57,1.542,58,1.667,54,1.753,58,1.85,59,1.881
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.8,5.8,Leeds,63,2.972,56,2.507,55,2.414,53,2.135,50,2.571,51,2.712,51,2.073,52,2.813
G,Casilla,4.3,4.3,Leeds,0,0,0,0,0,0,1,0.035,1,0.041,1,0.043,1,0.036,3,0.131
D,Cooper,4.4,4.4,Leeds,85,2.992,81,2.286,81,2.026,79,1.551,78,2.756,78,3.079,76,1.659,74,3.045
D,Douglas,3.9,3.9,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,84,3.233,81,2.502,80,2.212,78,1.699,77,3.019,78,3.397,76,1.824,75,3.396
M,Klich,5.6,5.6,Leeds,82,3.295,79,3.001,78,2.918,76,2.636,75,3.283,76,3.464,72,2.537,70,3.286
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.5,4.5,Leeds,79,3.23,79,2.602,79,2.348,78,1.845,77,3.216,77,3.561,75,1.941,72,3.46
D,Alioski,4.4,4.4,Leeds,26,1.193,25,0.93,27,0.914,28,0.757,28,1.348,25,1.321,27,0.787,28,1.539
F,Bamford,6.0,6.0,Leeds,78,4.104,75,3.771,74,3.728,72,3.252,72,4.251,71,4.323,70,3.219,70,4.36
M,Harrison,5.5,5.5,Leeds,82,3.715,79,3.398,78,3.285,76,2.922,76,3.694,77,3.845,75,2.89,75,3.83
M,Phillips,4.9,4.9,Leeds,0,0,0,0,0,0,37,1.158,49,1.794,66,2.437,69,2.034,65,2.462
M,Costa,5.7,5.7,Leeds,67,2.703,54,2.102,57,2.18,54,1.924,54,2.342,54,2.448,54,1.939,54,2.49
M,Roberts,4.9,4.9,Leeds,45,2.014,31,1.34,31,1.327,29,1.155,27,1.331,26,1.318,25,1.007,25,1.292
M,Grot,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.4,4.4,Leeds,12,0.545,11,0.477,10,0.431,8,0.323,6,0.292,6,0.299,7,0.284,8,0.405
M,Shackleton,4.8,4.8,Leeds,27,0.98,15,0.53,20,0.693,15,0.499,16,0.615,12,0.473,15,0.502,17,0.681
D,Struijk,4.0,4.0,Leeds,42,1.458,38,1.076,42,1.056,37,0.741,34,1.193,28,1.093,33,0.732,33,1.341
