Pos,Name,BV,SV,Team,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts
G,Caballero,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.6,5.6,Chelsea,0,0,67,6.031,31,1.589,13,0.731,19,0.669,18,0.974,19,1.105,19,0.822
F,Giroud,6.7,6.7,Chelsea,0,0,17,2.374,18,1.252,18,1.424,18,1.115,18,1.322,17,1.385,19,1.261
D,Alonso,5.6,5.6,Chelsea,0,0,1,0.098,1,0.055,0,0,1,0.038,0,0,0,0,1,0.047
M,Jorginho,4.7,4.7,Chelsea,0,0,46,3.601,33,1.372,34,1.536,36,1.272,37,1.606,39,1.794,37,1.431
M,Barkley,5.9,5.9,Aston Villa,30,1.422,54,4.822,53,2.835,56,2.642,55,2.955,55,2.643,55,2.782,56,2.73
M,Kovacic,5.3,5.3,Chelsea,0,0,52,3.797,42,1.61,43,1.783,42,1.411,42,1.672,42,1.774,43,1.555
F,Batshuayi,5.7,5.7,Crystal Palace,5,0.226,10,0.4,10,0.524,10,0.491,13,0.677,14,0.734,12,0.657,12,0.591
D,Rüdiger,4.5,4.5,Chelsea,0,0,5,0.418,5,0.238,8,0.42,7,0.229,8,0.404,12,0.65,12,0.483
D,Zouma,5.8,5.8,Chelsea,0,0,85,7.358,84,4.184,83,4.557,80,2.661,80,4.222,76,4.288,77,3.205
D,Emerson,4.7,4.7,Chelsea,0,0,3,0.281,4,0.208,2,0.115,3,0.111,5,0.275,4,0.237,5,0.222
G,Arrizabalaga,4.7,4.7,Chelsea,0,0,2,0.171,0,0,0,0,1,0.039,1,0.048,2,0.099,0,0
M,Kanté,4.9,4.9,Chelsea,0,0,40,2.793,80,2.728,78,2.898,77,2.276,78,2.778,75,2.852,75,2.415
M,Ziyech,8.1,8.1,Chelsea,0,0,57,6.312,59,3.312,55,3.53,55,2.663,53,3.183,54,3.556,53,2.836
M,Loftus-Cheek,5.9,5.9,Fulham,0,0,22,1.579,46,1.716,51,2.047,47,1.715,49,1.897,47,1.685,49,2.037
D,Christensen,4.7,4.7,Chelsea,0,0,4,0.32,7,0.318,4,0.198,10,0.316,7,0.335,11,0.563,9,0.346
F,Werner,9.2,9.2,Chelsea,0,0,64,8.342,63,4.129,61,4.639,60,3.468,60,4.217,61,4.734,61,3.855
F,Abraham,7.2,7.2,Chelsea,0,0,31,3.953,29,1.854,32,2.319,32,1.827,32,2.16,35,2.582,32,1.973
M,Pulisic,8.2,8.2,Chelsea,0,0,62,7.414,60,3.656,59,4.119,61,3.184,60,3.902,59,4.224,58,3.35
M,Mount,6.8,6.8,Chelsea,0,0,84,7.481,80,3.694,80,4.143,76,3.014,75,3.691,76,4.048,75,3.28
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hudson-Odoi,5.7,5.7,Chelsea,0,0,20,2.224,18,1.013,20,1.265,20,0.99,22,1.308,21,1.356,22,1.175
D,James,5.1,5.0,Chelsea,0,0,19,1.809,60,3.227,81,4.859,76,2.781,76,4.352,76,4.694,77,3.495
M,Gilmour,4.4,4.4,Chelsea,0,0,8,0.604,5,0.193,6,0.249,8,0.279,7,0.28,8,0.337,8,0.297
D,Cahill,4.5,4.5,Crystal Palace,18,0.455,50,0.659,67,2.296,59,2.141,63,2.485,64,1.648,62,2.633,60,1.986
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,1,0.023,1,0.037,1,0.03
G,Guaita,4.8,4.8,Crystal Palace,82,2.92,81,2.806,80,3.103,81,3.275,81,3.379,80,2.852,79,3.369,79,3.06
D,Tomkins,4.5,4.5,Crystal Palace,72,1.679,46,0.542,36,1.214,39,1.378,40,1.537,37,0.925,43,1.802,43,1.389
M,McArthur,5.2,5.2,Crystal Palace,71,2.053,67,1.76,66,2.132,65,2.072,66,2.181,65,2.028,64,2.203,67,2.097
M,McCarthy,4.3,4.3,Crystal Palace,4,0.126,6,0.177,6,0.203,7,0.234,6,0.207,9,0.299,8,0.284,9,0.298
F,Benteke,5.5,5.5,Crystal Palace,74,2.966,73,2.541,70,3.442,71,3.223,67,3.322,68,3.401,66,3.476,67,3.115
M,Kouyaté,5.0,5.0,Crystal Palace,82,2.225,74,1.873,71,2.167,73,2.205,70,2.194,71,2.077,71,2.292,69,2.068
D,Ward,4.3,4.3,Crystal Palace,56,1.284,53,0.634,54,1.726,53,1.802,53,1.922,51,1.2,48,1.89,56,1.734
D,Kelly,4.1,4.1,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.7,5.7,Crystal Palace,80,2.916,78,2.491,77,3.319,77,3.156,75,3.351,75,3.171,74,3.476,71,2.952
M,Milivojevic,5.6,5.6,Crystal Palace,78,2.436,73,2.005,74,2.669,73,2.539,74,2.725,71,2.511,68,2.702,67,2.345
D,van Aanholt,5.4,5.4,Crystal Palace,47,1.271,50,0.753,51,1.952,50,1.972,48,2.062,49,1.446,45,2.079,49,1.794
F,Ayew,5.6,5.6,Crystal Palace,25,1.029,26,0.947,30,1.401,28,1.222,37,1.703,30,1.398,34,1.643,34,1.476
M,Zaha,7.4,7.4,Crystal Palace,84,3.404,80,2.77,79,4.011,79,3.715,74,3.846,78,3.865,77,4.229,77,3.657
M,Schlupp,5.4,5.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Meyer,4.7,4.7,Crystal Palace,2,0.072,2,0.066,3,0.119,2,0.077,4,0.159,3,0.118,3,0.125,3,0.115
M,Riedewald,4.4,4.4,Crystal Palace,29,0.937,35,1.021,36,1.245,36,1.227,36,1.27,39,1.304,39,1.416,40,1.341
D,Ferguson,3.9,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,3.9,3.9,Crystal Palace,48,1.105,45,0.537,44,1.415,44,1.499,46,1.672,45,1.067,44,1.741,37,1.156
M,Pierrick,4.4,4.4,Crystal Palace,1,0.033,1,0.031,2,0.072,2,0.07,3,0.109,2,0.071,4,0.149,4,0.14
M,Walcott,5.8,5.8,Southampton,0,0,67,5.752,64,2.729,60,2.841,61,2.337,59,2.829,60,2.69,57,2.273
M,Delph,4.9,4.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Sigurdsson,6.8,6.8,Everton,61,2.785,58,2.857,61,2.951,57,3.361,54,2.882,49,2.107,50,2.911,49,1.999
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,37,1.343,41,1.305,44,1.471,45,2.221,42,1.299,41,0.996,45,2.147,44,0.87
F,Tosun,6.0,6.0,Everton,6,0.315,7,0.399,8,0.446,8,0.513,9,0.547,11,0.534,11,0.687,12,0.557
M,Bernard,5.8,5.8,Everton,16,0.679,18,0.813,19,0.85,18,0.945,20,0.953,20,0.794,20,1.029,20,0.761
D,Digne,6.0,6.0,Everton,83,3.317,82,2.943,81,3.054,79,4.455,78,2.8,77,2.065,77,4.21,76,1.666
D,Keane,5.1,5.1,Everton,76,2.737,75,2.355,74,2.45,75,3.708,72,2.192,72,1.721,71,3.39,74,1.43
G,Pickford,4.8,4.8,Everton,90,3.641,89,3.377,88,3.413,88,4.056,87,3.251,86,3.061,86,3.89,87,3.036
M,André Gomes,5.3,5.3,Everton,34,1.059,42,1.297,38,1.187,29,1.054,24,0.787,22,0.662,20,0.727,20,0.589
M,Iwobi,5.9,5.9,Everton,41,1.715,43,1.904,42,1.848,42,2.155,37,1.732,41,1.599,41,2.047,40,1.501
D,Kenny,4.3,4.3,Everton,1,0.035,3,0.093,3,0.098,3,0.141,4,0.12,5,0.12,4,0.181,5,0.099
M,Gbamin,5.0,5.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mina,5.6,5.6,Everton,75,2.618,73,2.227,72,2.322,71,3.485,70,2.08,70,1.59,70,3.312,68,1.238
M,Davies,5.2,5.2,Everton,44,1.307,41,1.22,42,1.257,36,1.235,30,0.925,26,0.746,28,0.952,26,0.729
F,Calvert-Lewin,7.8,7.4,Everton,82,3.635,80,3.946,79,3.822,79,4.503,77,4.141,74,3.085,74,4.16,72,2.874
D,Holgate,4.8,4.8,Everton,67,2.445,65,2.092,61,2.072,62,3.184,63,1.977,63,1.505,63,3.131,58,1.122
F,Richarlison,7.8,7.8,Everton,76,3.042,74,3.242,74,3.18,73,3.668,71,3.402,68,2.601,70,3.481,70,2.543
G,Virgínia,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,12,0.51,12,0.541,12,0.535,10,0.517,11,0.523,12,0.481,11,0.559,13,0.501
F,Kean,5.7,5.7,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,0,0,0,0,1,0.029,0,0,1,0.026,2,0.043,1,0.041,1,0.018
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.2,4.2,Fulham,0,0,0,0,0,0,1,0.035,0,0,0,0,1,0.027,0,0
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.2,5.2,Fulham,0,0,56,4.102,45,1.846,48,2.158,47,1.873,52,2.218,53,2.041,51,2.356
D,Ream,4.2,4.2,Fulham,0,0,5,0.213,5,0.149,6,0.205,7,0.179,9,0.273,7,0.18,7,0.273
M,Knockaert,5.0,5.0,Fulham,0,0,4,0.306,9,0.372,10,0.45,9,0.366,10,0.432,11,0.437,9,0.416
D,Hector,4.2,4.2,Fulham,0,0,7,0.297,8,0.239,8,0.277,9,0.231,11,0.338,14,0.358,11,0.437
D,Christie,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,0,0,5,0.415,5,0.225,5,0.251,5,0.221,4,0.189,7,0.302,5,0.251
F,Decordova-Reid,5.3,5.3,Fulham,0,0,56,3.943,51,1.942,49,2.064,55,2.045,49,1.955,51,1.883,47,1.969
D,Bryan,4.6,4.6,Fulham,0,0,13,0.642,14,0.485,15,0.629,16,0.48,20,0.724,18,0.534,17,0.795
G,Bettinelli,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,0,0,71,5.941,67,3.178,67,3.615,66,3.069,62,3.188,65,2.89,62,3.385
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,0,0,1,0.039,0,0,1,0.037,1,0.039,2,0.074,2,0.088
M,Cavaleiro,5.3,5.3,Fulham,0,0,48,4.07,48,2.288,48,2.567,48,2.286,44,2.315,41,1.889,43,2.366
M,Onomah,4.6,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,0,0,19,1.573,17,0.779,16,0.831,16,0.718,16,0.779,15,0.651,20,1.051
M,Anguissa,4.5,4.5,Fulham,0,0,75,4.279,74,2.282,73,2.418,72,2.166,69,2.213,69,2.064,70,2.405
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,0,0,42,4.499,37,2.045,40,1.822,42,2.17,42,2.394,40,1.785,43,2.014
G,Casilla,4.2,4.2,Leeds,0,0,0,0,0,0,1,0.035,1,0.038,0,0,1,0.035,1,0.038
D,Cooper,4.3,4.3,Leeds,0,0,86,5.671,81,2.968,81,1.752,80,2.413,78,2.961,77,1.708,76,2.225
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,0,0,80,5.528,78,2.982,80,1.815,76,2.411,74,2.932,75,1.738,75,2.266
M,Klich,5.5,5.5,Leeds,0,0,79,6.71,78,3.44,78,2.834,74,3.086,72,3.309,74,2.689,74,2.826
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.8,4.8,Leeds,0,0,79,5.949,75,3.123,77,1.932,75,2.591,75,3.214,74,1.885,75,2.455
D,Alioski,4.5,4.5,Leeds,0,0,68,4.956,67,2.683,62,1.476,67,2.233,60,2.504,65,1.579,63,1.983
F,Bamford,6.6,6.3,Leeds,0,0,79,10.06,78,5.106,75,4.035,76,4.735,74,5.074,73,3.851,74,4.071
M,Harrison,5.4,5.4,Leeds,0,0,76,7.668,75,3.886,74,3.182,74,3.605,73,3.919,72,3.048,70,3.138
M,Phillips,4.9,4.9,Leeds,0,0,42,2.826,79,2.553,78,2.176,76,2.333,75,2.503,75,2.101,72,2.121
M,Costa,5.1,5.1,Leeds,0,0,15,1.436,14,0.692,17,0.718,18,0.843,17,0.86,18,0.749,18,0.774
M,Roberts,4.7,4.7,Leeds,0,0,9,0.931,10,0.529,11,0.495,11,0.553,13,0.707,13,0.576,13,0.599
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.3,4.3,Leeds,0,0,9,0.871,7,0.346,7,0.298,10,0.47,10,0.507,10,0.418,11,0.475
M,Shackleton,4.8,4.8,Leeds,0,0,44,3.149,37,1.372,36,1.184,38,1.34,45,1.684,44,1.415,45,1.493
D,Struijk,3.9,3.9,Leeds,0,0,45,2.959,36,1.305,36,0.788,37,1.113,40,1.493,42,0.935,37,1.077
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.6,4.6,Leeds,0,0,86,6.924,87,3.623,85,3.076,86,3.365,87,3.641,84,3.057,83,3.239
