Pos,Name,BV,SV,Team,12_xMins,12_Pts,13_xMins,13_Pts,14_xMins,14_Pts,15_xMins,15_Pts,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts
M,Nelson,5.2,5.2,Arsenal,12,0.74,5,0.282,8,0.415,8,0.398,8,0.426,8,0.468,7,0.414,6,0.37
F,Nketiah,5.5,5.5,Arsenal,30,2.084,27,1.737,27,1.61,29,1.651,25,1.518,25,1.666,26,1.761,24,1.683
M,Smith Rowe,4.4,4.4,Arsenal,1,0.041,0,0,0,0,0,0,1,0.037,0,0,0,0,0,0
M,Saka,5.2,5.2,Arsenal,59,3.089,56,2.659,54,2.385,56,2.332,53,2.41,52,2.569,51,2.576,53,2.733
M,Guendouzi,4.7,4.7,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Martinelli,4.9,4.9,Arsenal,0,0,0,0,0,0,0,0,0,0,18,1.027,27,1.586,34,2.056
D,Saliba,4.1,4.1,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Heaton,4.5,4.5,Aston Villa,2,0.078,4,0.175,7,0.286,8,0.336,11,0.385,9,0.32,11,0.4,8,0.304
D,El Mohamady,4.3,4.3,Aston Villa,10,0.361,10,0.483,11,0.472,10,0.451,13,0.301,10,0.27,14,0.423,14,0.494
M,Lansbury,4.3,4.3,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Taylor,4.3,4.3,Aston Villa,4,0.124,4,0.161,4,0.142,4,0.15,6,0.117,5,0.115,5,0.129,8,0.235
G,Steer,4.0,4.0,Aston Villa,1,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hourihane,6.0,6.0,Aston Villa,44,1.719,34,1.65,31,1.423,28,1.321,29,1.086,30,1.137,32,1.28,31,1.357
M,Jota,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Nyland,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Engels,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Grealish,7.7,7.3,Aston Villa,82,3.864,80,4.906,81,4.586,78,4.542,76,3.206,76,3.258,75,3.511,74,3.931
M,McGinn,5.5,5.5,Aston Villa,81,2.521,80,2.986,76,2.683,74,2.691,73,2.145,73,2.186,75,2.345,73,2.45
D,Hause,4.4,4.4,Aston Villa,11,0.374,12,0.538,13,0.519,16,0.67,18,0.391,16,0.405,20,0.568,22,0.726
M,Trézéguet,5.3,5.3,Aston Villa,62,2.7,60,3.277,56,2.885,56,2.95,57,2.297,54,2.217,54,2.367,56,2.721
D,Mings,5.3,5.3,Aston Villa,86,2.808,82,3.676,83,3.222,81,3.354,81,1.572,81,1.878,80,2.129,77,2.417
D,Targett,4.5,4.5,Aston Villa,84,2.723,83,3.617,80,3.04,81,3.271,80,1.561,79,1.835,79,2.088,76,2.35
D,Bree,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Nakamba,4.3,4.3,Aston Villa,11,0.346,10,0.345,8,0.266,7,0.236,6,0.181,7,0.212,8,0.249,8,0.258
M,El Ghazi,5.7,5.7,Aston Villa,26,1.272,21,1.284,18,1.045,19,1.123,19,0.864,19,0.876,22,1.088,21,1.153
D,Konsa,4.7,4.7,Aston Villa,84,2.761,83,3.742,82,3.231,81,3.382,78,1.539,82,1.922,76,2.049,75,2.384
D,Guilbert,4.4,4.4,Aston Villa,0,0,6,0.25,8,0.29,9,0.348,11,0.209,11,0.247,13,0.332,17,0.505
F,Wesley,6.0,6.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Samatta,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Davis,4.3,4.3,Aston Villa,6,0.317,8,0.517,7,0.435,8,0.505,8,0.398,9,0.452,10,0.537,9,0.538
F,Vassilev,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Douglas Luiz,4.9,4.9,Aston Villa,82,2.344,78,2.623,77,2.445,73,2.401,73,1.974,75,2.052,71,2.044,72,2.196
F,Murray,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Lallana,6.2,6.2,Brighton,0,0,0,0,35,1.656,47,1.963,64,2.554,66,2.687,66,2.189,63,2.559
M,Stephens,4.3,4.3,Burnley,35,1.027,24,0.743,19,0.609,15,0.47,16,0.542,16,0.546,17,0.499,17,0.534
G,Button,4.0,4.0,West Brom,0,0,0,0,1,0.038,3,0.105,2,0.074,3,0.11,3,0.11,3,0.114
M,Groß,5.8,5.8,Brighton,75,2.852,73,3.3,69,3.251,67,2.792,68,2.759,66,2.752,69,2.3,67,2.77
D,Duffy,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Pröpper,4.8,4.8,Brighton,12,0.411,22,0.809,27,1.026,22,0.771,25,0.86,24,0.85,26,0.801,22,0.763
M,Mooy,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Burn,4.3,4.3,Brighton,28,0.791,27,1.037,29,1.296,32,1.011,31,0.957,32,1.218,32,0.48,36,1.056
D,Dunk,4.8,4.8,Brighton,84,2.301,83,3.205,81,3.679,81,2.524,80,2.432,79,3.008,79,1.059,78,2.252
D,Montoya,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Andone,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,March,5.0,5.0,Brighton,61,2.314,62,2.663,60,2.696,55,2.217,53,2.093,57,2.285,53,1.766,56,2.235
D,Webster,4.4,4.4,Brighton,78,2.173,77,2.934,76,3.36,74,2.315,72,2.204,73,2.767,71,1.05,72,2.096
D,Veltman,4.3,4.3,Brighton,37,0.973,40,1.433,39,1.644,41,1.206,41,1.183,43,1.548,44,0.592,39,1.062
F,Maupay,6.2,6.2,Brighton,77,3.654,73,4.197,74,4.315,74,3.893,73,3.681,72,3.647,72,2.868,68,3.605
M,Trossard,5.9,5.9,Brighton,69,3.088,67,3.606,61,3.443,59,2.925,56,2.717,54,2.693,56,2.175,58,2.886
G,Ryan,4.5,4.5,Brighton,88,3.263,88,3.62,88,3.912,87,3.329,89,3.391,86,3.591,87,3.029,85,3.172
M,Jahanbakhsh,5.4,5.4,Brighton,21,0.891,18,0.897,16,0.821,15,0.684,14,0.623,13,0.584,13,0.488,16,0.723
M,Izquierdo,5.5,5.5,Brighton,6,0.259,7,0.35,8,0.407,5,0.231,5,0.224,5,0.226,6,0.229,6,0.274
D,Clarke,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,White,4.4,4.4,Brighton,70,1.901,68,2.522,68,2.955,66,2.011,68,2.027,65,2.425,64,0.911,64,1.812
D,Bernardo,3.9,3.9,Brighton,2,0.061,1,0.041,2,0.095,3,0.102,4,0.133,3,0.122,3,0.053,3,0.096
M,Bissouma,4.5,4.5,Brighton,80,2.227,79,2.463,74,2.438,76,2.236,71,2.09,72,2.207,71,1.821,74,2.158
D,Lamptey,4.8,4.8,Brighton,45,1.459,49,2.224,44,2.278,43,1.579,43,1.53,44,1.937,43,0.765,40,1.361
F,Connolly,5.3,5.3,Brighton,33,1.404,35,1.695,33,1.63,32,1.512,32,1.467,32,1.425,32,1.219,36,1.641
M,Alzate,4.4,4.4,Brighton,21,0.725,23,0.868,20,0.787,21,0.756,19,0.675,18,0.656,18,0.572,18,0.645
M,Mac Allister,5.3,5.3,Brighton,43,1.67,44,1.967,36,1.682,35,1.463,31,1.274,33,1.376,32,1.109,34,1.412
D,Tarkowski,5.3,5.3,Burnley,86,1.934,84,2.27,82,2.81,80,2.036,81,3.342,81,3.237,80,1.17,78,2.159
D,Bardsley,4.5,4.5,Burnley,23,0.474,28,0.689,30,0.949,30,0.691,31,1.169,32,1.148,33,0.421,28,0.705
D,Pieters,4.3,4.3,Burnley,19,0.447,18,0.501,19,0.661,21,0.551,21,0.874,21,0.846,21,0.331,25,0.709
M,Cork,5.0,5.0,Burnley,0,0,29,0.933,46,1.471,62,1.863,60,1.981,60,1.993,59,1.654,57,1.745
D,Long,4.4,4.4,Burnley,12,0.275,17,0.454,20,0.67,21,0.528,19,0.748,22,0.829,24,0.362,32,0.867
F,Rodriguez,5.8,5.8,Burnley,48,1.939,51,2.229,50,2.13,51,2.22,48,2.353,47,2.425,46,1.792,50,2.189
F,Barnes,6.0,6.0,Burnley,37,1.594,33,1.593,37,1.704,37,1.764,38,2.024,37,2.093,38,1.563,39,1.857
D,Mee,4.9,4.9,Burnley,86,1.839,82,2.102,80,2.646,82,1.972,82,3.239,79,2.968,79,1.077,74,1.948
M,Westwood,5.3,5.3,Burnley,81,2.289,77,2.339,75,2.344,72,2.201,73,2.497,75,2.599,72,1.976,71,2.19
M,Gudmundsson,5.4,5.4,Burnley,28,1.044,26,1.042,25,0.997,23,0.919,24,1.052,26,1.174,27,0.965,22,0.889
F,Wood,6.2,6.2,Burnley,71,3.006,68,3.239,68,3.127,64,3.066,67,3.539,67,3.762,66,2.704,62,2.99
D,Lowton,4.4,4.4,Burnley,62,1.338,58,1.49,56,1.845,56,1.353,56,2.183,53,1.96,54,0.759,59,1.55
F,Vydra,4.9,4.9,Burnley,9,0.422,11,0.563,9,0.448,14,0.711,12,0.675,13,0.767,14,0.621,15,0.76
D,Gibson,3.9,3.9,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Brady,5.0,5.0,Burnley,43,1.559,43,1.687,43,1.682,38,1.491,40,1.758,40,1.83,39,1.352,43,1.692
G,Pope,5.4,5.4,Burnley,89,3.262,88,3.332,88,3.637,87,3.255,87,3.879,87,3.766,87,3.098,85,3.233
D,Taylor,4.4,4.4,Burnley,82,1.73,82,2.051,80,2.595,77,1.808,80,3.073,77,2.778,77,1.033,72,1.851
M,Brownhill,5.0,5.0,Burnley,77,2.154,69,2.096,63,1.99,60,1.864,59,2.032,55,1.93,58,1.641,59,1.838
G,Peacock-Farrell,4.0,4.0,Burnley,0,0,1,0.037,1,0.041,2,0.073,2,0.088,2,0.085,2,0.07,3,0.112
M,McNeil,5.8,5.8,Burnley,82,2.672,81,2.858,79,2.814,80,2.805,78,3.095,77,3.146,74,2.332,74,2.662
G,Caballero,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.7,5.7,Chelsea,15,0.584,20,0.889,22,1.051,25,0.929,25,1.182,31,0.855,27,1.032,29,1.449
F,Giroud,6.7,6.7,Chelsea,8,0.559,9,0.572,10,0.775,10,0.641,9,0.694,10,0.6,11,0.722,11,0.846
D,Alonso,5.7,5.7,Chelsea,2,0.084,2,0.095,3,0.155,3,0.119,4,0.205,4,0.12,6,0.246,4,0.215
M,Jorginho,5.0,5.0,Chelsea,19,0.843,17,0.733,22,1.1,21,0.883,23,1.147,24,0.933,25,1.068,26,1.302
M,Barkley,5.9,5.9,Aston Villa,0,0,33,1.906,49,2.642,66,3.586,66,2.669,64,2.64,60,2.692,63,3.153
M,Kovacic,5.3,5.3,Chelsea,48,1.667,53,1.826,48,1.827,51,1.698,47,1.787,49,1.531,53,1.788,53,2.02
F,Batshuayi,5.8,5.8,Crystal Palace,35,1.542,36,1.688,36,1.558,35,1.643,35,1.632,37,1.893,38,1.608,37,1.413
D,Rüdiger,4.5,4.5,Chelsea,6,0.207,8,0.32,10,0.425,11,0.362,12,0.504,10,0.244,13,0.442,13,0.578
D,Zouma,5.6,5.6,Chelsea,86,3.117,82,3.485,82,3.698,82,2.825,80,3.558,79,1.986,79,2.82,79,3.725
D,Emerson,4.7,4.7,Chelsea,0,0,1,0.045,1,0.049,2,0.076,2,0.096,1,0.029,3,0.119,2,0.101
G,Arrizabalaga,4.8,4.8,Chelsea,16,0.627,18,0.771,16,0.685,20,0.773,15,0.637,18,0.64,19,0.742,22,0.971
M,Kanté,4.9,4.9,Chelsea,81,2.55,80,2.537,77,2.713,76,2.33,75,2.646,75,2.14,74,2.322,75,2.677
M,Ziyech,8.3,8.3,Chelsea,61,3.231,62,3.131,61,3.722,61,3.046,62,3.782,63,2.852,58,2.998,58,3.555
M,Loftus-Cheek,5.9,5.9,Fulham,40,1.429,42,1.672,41,1.665,40,1.596,42,1.446,41,1.639,40,1.466,38,1.366
D,Christensen,4.8,4.8,Chelsea,3,0.103,5,0.198,5,0.208,6,0.197,6,0.246,5,0.124,7,0.237,6,0.26
F,Werner,9.5,9.5,Chelsea,62,4.147,56,3.468,61,4.659,59,3.685,61,4.646,58,3.329,59,3.779,58,4.386
F,Abraham,7.2,7.2,Chelsea,46,2.857,48,2.751,44,3.075,49,2.838,44,3.085,47,2.525,45,2.692,44,3.074
M,Pulisic,8.2,8.2,Chelsea,59,3.524,58,3.3,55,3.763,54,3.007,58,3.937,54,2.747,55,3.155,56,3.851
M,Mount,6.8,6.8,Chelsea,70,3.189,67,2.991,66,3.452,70,3.02,67,3.493,67,2.679,65,2.902,66,3.473
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,1,0.027,0,0,0,0
M,Hudson-Odoi,5.7,5.7,Chelsea,11,0.604,10,0.522,14,0.857,13,0.678,15,0.927,13,0.626,17,0.907,16,0.98
D,James,5.2,5.1,Chelsea,83,3.568,82,4.001,81,4.321,77,3.095,78,4.094,77,2.296,75,3.153,74,4.118
M,Gilmour,4.4,4.4,Chelsea,2,0.077,2,0.076,4,0.168,3,0.112,4,0.168,5,0.177,5,0.19,5,0.212
D,Cahill,4.5,4.5,Crystal Palace,34,0.914,35,1.09,34,0.745,35,1.07,34,1.074,37,1.65,36,0.944,39,0.559
G,Hennessey,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.5,4.5,Crystal Palace,1,0.024,1,0.027,1,0.019,1,0.027,2,0.055,2,0.075,2,0.047,2,0.026
G,Guaita,5.0,5.0,Crystal Palace,89,3.189,88,3.261,88,3.05,87,3.208,87,3.236,87,3.755,86,3.068,87,3.004
D,Tomkins,4.5,4.5,Crystal Palace,9,0.233,11,0.329,12,0.25,14,0.41,13,0.394,12,0.513,15,0.375,16,0.212
M,McArthur,5.3,5.3,Crystal Palace,57,1.76,53,1.712,54,1.634,54,1.739,56,1.802,57,2.021,54,1.645,54,1.505
M,McCarthy,4.5,4.5,Crystal Palace,32,0.987,33,1.049,34,1.023,36,1.136,33,1.052,37,1.277,36,1.085,37,1.033
F,Benteke,5.5,5.5,Crystal Palace,14,0.691,17,0.889,17,0.814,15,0.789,18,0.937,20,1.147,19,0.893,19,0.795
M,Kouyaté,5.0,5.0,Crystal Palace,73,2.131,71,2.161,74,2.094,71,2.155,69,2.112,69,2.326,68,1.977,68,1.814
D,Ward,4.4,4.4,Crystal Palace,30,0.721,29,0.807,30,0.577,29,0.79,26,0.736,31,1.232,30,0.708,31,0.391
D,Kelly,4.2,4.2,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.9,5.9,Crystal Palace,76,2.872,72,2.904,73,2.69,72,2.9,72,2.887,71,3.252,71,2.628,68,2.242
M,Milivojevic,5.6,5.6,Crystal Palace,42,1.478,44,1.628,42,1.445,43,1.59,44,1.626,40,1.677,44,1.505,43,1.319
D,van Aanholt,5.4,5.4,Crystal Palace,70,2.195,70,2.561,70,1.818,71,2.543,68,2.51,67,3.487,71,2.149,67,1.149
F,Ayew,5.7,5.7,Crystal Palace,59,2.365,54,2.328,54,2.157,57,2.444,55,2.339,51,2.426,52,2.045,50,1.779
M,Zaha,7.3,7.3,Crystal Palace,74,3.285,72,3.467,73,3.128,69,3.337,70,3.347,72,3.978,68,2.897,69,2.531
M,Schlupp,5.4,5.4,Crystal Palace,36,1.383,38,1.529,38,1.42,42,1.679,38,1.525,37,1.658,36,1.349,41,1.371
M,Meyer,4.7,4.7,Crystal Palace,3,0.111,4,0.154,4,0.145,6,0.23,4,0.153,4,0.166,5,0.181,5,0.168
M,Riedewald,4.4,4.4,Crystal Palace,42,1.352,41,1.371,43,1.351,39,1.307,40,1.341,40,1.46,40,1.276,41,1.204
D,Ferguson,3.9,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,4.1,4.1,Crystal Palace,19,0.467,17,0.483,19,0.376,18,0.502,20,0.576,20,0.814,19,0.457,22,0.283
M,Pierrick,4.4,4.4,Crystal Palace,1,0.034,2,0.07,1,0.033,2,0.07,4,0.139,2,0.074,3,0.1,4,0.125
M,Walcott,5.8,5.8,Southampton,42,2.396,39,1.743,38,1.585,40,2.176,40,2.157,38,1.715,41,2.056,42,1.919
M,Delph,4.9,4.9,Everton,40,1.113,40,1.126,37,1.078,37,1.138,39,1.048,39,1.189,40,1.16,40,1.163
M,Sigurdsson,6.8,6.8,Everton,31,1.408,31,1.446,30,1.47,31,1.62,32,1.353,30,1.642,34,1.583,33,1.675
G,Lössl,4.4,4.4,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,39,1.068,60,1.84,78,2.644,76,3.292,74,1.535,73,2.898,73,2.668,73,2.496
F,Tosun,6.0,6.0,Everton,8,0.439,7,0.388,9,0.518,10,0.607,11,0.549,12,0.768,10,0.537,10,0.599
M,Bernard,5.8,5.8,Everton,12,0.522,13,0.568,12,0.556,13,0.641,13,0.523,17,0.862,14,0.605,16,0.751
D,Digne,6.1,6.1,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Keane,5.1,5.1,Everton,85,2.256,81,2.42,80,2.652,80,3.394,77,1.566,78,3.021,78,2.805,77,2.57
G,Pickford,4.9,4.9,Everton,88,3.178,88,3.276,88,3.389,87,3.722,86,3.003,86,3.466,86,3.475,86,3.298
M,André Gomes,5.4,5.4,Everton,21,0.665,17,0.545,17,0.564,14,0.49,19,0.576,16,0.571,17,0.554,18,0.601
M,Iwobi,5.9,5.9,Everton,39,1.538,36,1.439,33,1.401,35,1.579,35,1.309,37,1.703,36,1.455,40,1.723
D,Kenny,4.3,4.3,Everton,31,0.823,25,0.744,15,0.493,15,0.63,15,0.312,18,0.69,17,0.604,16,0.53
M,Gbamin,5.0,5.0,Everton,12,0.378,17,0.537,26,0.833,25,0.845,26,0.769,27,0.914,29,0.916,24,0.778
D,Mina,5.5,5.5,Everton,46,1.205,45,1.32,49,1.593,51,2.137,47,0.932,49,1.888,47,1.643,51,1.674
M,Davies,5.3,5.3,Everton,10,0.311,11,0.345,10,0.324,11,0.373,12,0.358,11,0.375,12,0.382,13,0.422
F,Calvert-Lewin,8.0,7.5,Everton,78,3.694,79,3.761,76,3.837,76,4.094,74,3.19,73,4.205,75,3.515,74,3.931
D,Holgate,4.8,4.8,Everton,64,1.574,67,1.859,60,1.86,62,2.498,62,1.143,61,2.223,59,1.999,57,1.773
F,Richarlison,7.8,7.8,Everton,71,3.19,69,3.131,66,3.168,68,3.466,64,2.653,65,3.536,65,2.903,63,3.168
G,Virgínia,4.4,4.4,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,0,0,0,0,1,0.046,0,0,1,0.041,1,0.051,1,0.044,1,0.048
F,Kean,5.8,5.8,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,10,0.233,11,0.289,11,0.319,13,0.483,9,0.162,12,0.4,12,0.384,9,0.26
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,1,0.04,1,0.036,1,0.035
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.2,4.2,Fulham,2,0.034,2,0.061,1,0.031,2,0.057,2,0.037,2,0.064,2,0.046,1,0.02
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.3,5.3,Fulham,73,2.549,74,2.957,72,2.884,73,2.849,69,2.334,72,2.891,70,2.503,69,2.431
D,Ream,4.3,4.3,Fulham,44,0.685,40,1.178,41,1.256,41,1.139,40,0.703,41,1.291,42,0.915,41,0.745
M,Knockaert,5.1,5.1,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,14,0.559,13,0.514
D,Hector,4.2,4.2,Fulham,6,0.101,5,0.151,3,0.094,3,0.086,3,0.056,5,0.16,5,0.114,5,0.097
D,Christie,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.8,4.8,Fulham,6,0.254,7,0.332,8,0.382,8,0.373,9,0.364,9,0.43,7,0.299,9,0.379
F,Decordova-Reid,5.3,5.3,Fulham,41,1.639,42,1.882,43,1.927,44,1.952,42,1.599,44,1.963,40,1.607,41,1.633
D,Bryan,4.7,4.7,Fulham,32,0.637,32,1.129,32,1.162,30,1.001,30,0.633,30,1.122,33,0.857,29,0.647
G,Bettinelli,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.6,5.6,Fulham,79,3.484,78,4.05,75,3.899,75,3.841,75,3.08,73,3.775,70,3.154,72,3.187
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.4,4.4,Fulham,0,0,0,0,1,0.039,1,0.038,0,0,2,0.08,2,0.072,2,0.07
M,Cavaleiro,5.3,5.3,Fulham,36,1.428,36,1.617,39,1.759,36,1.6,37,1.408,42,1.913,38,1.535,40,1.582
M,Onomah,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,24,1.03,23,1.149,26,1.294,25,1.218,28,1.125,25,1.246,21,0.912,23,0.984
M,Anguissa,4.5,4.5,Fulham,63,1.811,63,2.009,63,2.016,62,1.954,60,1.707,60,1.937,63,1.858,62,1.801
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Casilla,4.3,4.3,Leeds,0,0,1,0.043,1,0.036,1,0.044,2,0.082,1,0.036,2,0.08,2,0.081
D,Cooper,4.4,4.4,Leeds,80,2.755,81,3.406,81,1.831,78,3.346,75,2.798,75,1.638,76,2.588,74,2.653
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,82,3.075,79,3.613,77,1.872,78,3.631,77,3.134,76,1.791,77,2.834,74,2.9
M,Klich,5.5,5.5,Leeds,81,3.799,78,3.882,79,2.902,77,3.841,77,3.637,76,2.811,77,3.503,73,3.411
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.5,4.5,Leeds,77,3.104,75,3.648,73,1.925,70,3.468,71,3.092,74,1.888,74,2.932,72,3.01
D,Alioski,4.4,4.4,Leeds,38,1.702,41,2.181,41,1.169,42,2.265,44,2.082,44,1.218,42,1.817,44,2.01
F,Bamford,6.1,6.1,Leeds,80,4.807,75,4.709,73,3.388,75,4.666,74,4.414,75,3.487,73,4.223,72,4.248
M,Harrison,5.5,5.5,Leeds,79,3.606,76,3.662,74,2.748,74,3.573,71,3.283,71,2.653,70,3.133,70,3.185
M,Phillips,4.9,4.9,Leeds,80,2.74,74,2.718,73,2.12,72,2.667,72,2.514,70,2.043,73,2.452,70,2.411
M,Costa,5.4,5.4,Leeds,40,1.781,41,1.913,42,1.551,39,1.816,40,1.769,40,1.48,43,1.835,44,1.913
M,Roberts,4.8,4.8,Leeds,20,1.029,20,1.072,19,0.795,15,0.8,18,0.92,17,0.713,17,0.843,18,0.906
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.4,4.4,Leeds,8,0.399,8,0.414,10,0.41,11,0.568,11,0.545,11,0.45,9,0.433,10,0.488
M,Shackleton,4.8,4.8,Leeds,23,0.893,37,1.473,50,1.596,53,2.08,50,1.87,53,1.676,50,1.809,52,1.913
