Pos,Name,BV,SV,Team,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts
G,Nyland,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Engels,4.4,4.4,Aston Villa,6,0.43,9,0.369,4,0.307,4,0.137,1,0.043,2,0.041,3,0.063,5,0.237
M,Grealish,7.7,7.7,Aston Villa,84,9.247,83,4.491,84,9.485,80,4.163,78,4.701,76,3.124,76,3.047,76,5.189
M,McGinn,5.5,5.5,Aston Villa,86,5.59,84,2.773,84,5.601,81,2.58,79,2.796,79,2.187,76,2.113,77,2.958
D,Hause,4.4,4.4,Aston Villa,0,0,0,0,31,2.556,32,1.171,38,1.753,40,0.836,38,0.813,44,2.274
M,Trézéguet,5.2,5.2,Aston Villa,35,3.862,35,1.885,35,3.922,34,1.776,35,2.063,37,1.579,37,1.544,40,2.62
D,Mings,5.4,5.4,Aston Villa,88,6.14,85,3.471,76,5.752,79,2.614,75,3.213,74,1.324,74,1.369,72,3.459
D,Targett,4.9,4.9,Aston Villa,87,6.108,85,3.493,81,6.155,80,2.665,83,3.564,81,1.471,79,1.485,75,3.598
D,Bree,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Nakamba,4.3,4.3,Aston Villa,8,0.524,10,0.332,11,0.731,13,0.418,16,0.545,15,0.444,13,0.386,13,0.463
M,El Ghazi,5.3,5.3,Aston Villa,23,2.908,27,1.666,26,3.365,29,1.716,32,2.172,28,1.337,28,1.306,30,2.303
D,Konsa,4.6,4.6,Aston Villa,88,6.156,86,3.505,71,5.393,72,2.399,67,2.879,68,1.236,69,1.293,65,3.143
D,Guilbert,4.3,4.3,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wesley,6.0,6.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Samatta,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Davis,4.3,4.3,Aston Villa,2,0.253,3,0.182,2,0.256,5,0.298,5,0.331,6,0.297,5,0.242,6,0.441
F,Vassilev,4.3,4.3,Aston Villa,0,0,0,0,3,0.278,0,0,0,0,0,0,0,0,0,0
M,Douglas Luiz,4.9,4.9,Aston Villa,77,4.783,76,2.411,72,4.627,73,2.229,70,2.363,70,1.884,70,1.882,71,2.555
F,Murray,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Lallana,6.2,6.2,Brighton,49,2.135,49,1.827,51,1.954,47,2.109,51,1.751,47,1.855,51,1.739,50,2.081
M,Stephens,4.2,4.2,Burnley,0,0,1,0.032,2,0.064,0,0,3,0.097,5,0.176,4,0.123,5,0.162
G,Button,4.0,4.0,West Brom,0,0,0,0,1,0.039,0,0,1,0.035,2,0.075,2,0.07,2,0.07
M,Groß,5.8,5.8,Brighton,76,4.013,73,3.187,71,3.302,68,3.765,67,2.645,68,3.279,68,2.615,67,3.331
D,Duffy,4.3,4.3,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Pröpper,4.8,4.8,Brighton,6,0.237,5,0.179,2,0.073,4,0.161,5,0.17,3,0.111,4,0.134,4,0.152
M,Mooy,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Burn,4.2,4.2,Brighton,72,3.266,65,2.146,64,2.256,60,2.902,59,1.353,63,2.328,60,1.447,59,2.578
D,Dunk,4.9,4.9,Brighton,88,4.157,84,2.793,84,3.001,83,4.191,82,1.828,82,3.091,81,1.908,78,3.528
D,Montoya,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Andone,4.8,4.8,Brighton,0,0,0,0,6,0.325,12,0.746,14,0.655,14,0.774,13,0.587,16,0.891
M,March,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Webster,4.3,4.4,Brighton,39,1.779,62,2.058,86,3.032,82,3.948,81,1.845,79,2.918,79,1.905,80,3.518
D,Veltman,4.3,4.3,Brighton,64,3.058,53,1.819,44,1.63,41,2.093,45,1.082,43,1.664,46,1.16,46,2.128
F,Maupay,6.1,6.1,Brighton,66,4.004,62,3.107,63,3.311,60,3.771,62,2.775,61,3.349,61,2.62,57,3.193
M,Trossard,5.7,5.7,Brighton,68,3.831,68,3.147,64,3.131,65,3.785,64,2.65,62,3.142,65,2.603,63,3.291
G,Ryan,4.2,4.2,Arsenal,0,0,1,0.045,1,0.041,3,0.118,3,0.108,4,0.18,4,0.181,4,0.165
M,Jahanbakhsh,5.4,5.4,Brighton,23,1.286,20,0.94,16,0.796,17,0.987,17,0.73,17,0.875,16,0.668,18,0.942
M,Izquierdo,5.5,5.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04,1,0.048
D,Clarke,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,White,4.4,4.4,Brighton,81,3.502,74,2.337,68,2.294,69,3.175,68,1.472,69,2.413,71,1.635,69,2.904
D,Bernardo,3.9,3.9,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bissouma,4.4,4.4,Brighton,79,2.483,76,2.139,73,2.113,73,2.404,70,1.84,74,2.183,73,1.897,70,2.175
D,Lamptey,4.6,4.6,Brighton,8,0.409,41,1.513,53,2.13,54,2.939,52,1.344,55,2.305,53,1.426,54,2.656
F,Connolly,5.2,5.2,Brighton,41,2.262,39,1.833,35,1.728,38,2.155,38,1.634,37,1.869,34,1.422,37,1.903
M,Alzate,4.2,4.2,Brighton,14,0.598,13,0.489,13,0.501,13,0.569,13,0.459,14,0.55,14,0.487,15,0.608
M,Mac Allister,5.3,5.3,Brighton,52,2.524,51,2.077,46,1.95,50,2.53,54,1.993,48,2.104,46,1.683,49,2.231
D,Tarkowski,5.3,5.3,Burnley,88,4.675,85,2.48,82,2.185,0,0,80,2.37,81,3.466,79,1.389,79,2.551
D,Bardsley,4.4,4.4,Burnley,1,0.052,0,0,1,0.026,0,0,2,0.057,3,0.121,2,0.035,3,0.093
D,Pieters,4.3,4.3,Burnley,12,0.652,44,1.285,42,1.126,0,0,46,1.361,46,1.947,46,0.821,44,1.427
M,Cork,5.0,5.0,Burnley,36,2.227,30,0.958,34,1.06,0,0,33,1.052,35,1.216,38,1.116,34,1.082
D,Long,4.3,4.3,Burnley,4,0.225,9,0.273,13,0.362,0,0,15,0.459,19,0.817,17,0.324,20,0.663
F,Rodriguez,5.8,5.8,Burnley,55,4.256,40,1.66,44,1.778,0,0,41,1.732,42,2.046,42,1.592,44,1.759
F,Barnes,6.0,6.0,Burnley,62,5.069,50,2.188,48,2.068,0,0,48,2.153,50,2.657,48,1.893,47,1.996
D,Mee,5.1,5.1,Burnley,87,4.621,84,2.449,83,2.211,0,0,81,2.401,76,3.298,79,1.376,78,2.543
M,Westwood,5.3,5.3,Burnley,84,4.916,79,2.422,79,2.362,0,0,75,2.337,72,2.58,73,2.056,74,2.296
M,Gudmundsson,5.4,5.4,Burnley,34,2.524,50,1.868,51,1.863,0,0,48,1.818,49,2.126,50,1.685,51,1.877
F,Wood,6.2,6.2,Burnley,53,4.629,73,3.204,71,3.056,0,0,70,3.166,67,3.584,68,2.686,67,2.857
D,Lowton,4.5,4.5,Burnley,88,4.761,86,2.554,83,2.253,0,0,80,2.418,80,3.489,81,1.45,77,2.551
F,Vydra,4.8,4.8,Burnley,12,1.114,16,0.763,15,0.707,0,0,19,0.921,18,1.015,21,0.901,21,0.966
D,Gibson,3.9,3.9,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Brady,5.0,5.0,Burnley,28,2.191,43,1.708,44,1.701,0,0,43,1.724,43,2.032,40,1.427,41,1.604
G,Pope,5.6,5.5,Burnley,90,6.869,88,3.451,88,3.379,0,0,87,3.446,87,3.95,86,3.108,85,3.478
D,Taylor,4.4,4.4,Burnley,82,4.303,54,1.566,57,1.515,0,0,55,1.619,54,2.277,57,1.008,58,1.88
M,Brownhill,4.9,4.9,Burnley,72,4.35,69,2.157,64,1.978,0,0,68,2.142,67,2.387,64,1.849,65,2.052
G,Peacock-Farrell,4.0,4.0,Burnley,0,0,1,0.038,0,0,0,0,1,0.038,1,0.044,2,0.07,1,0.04
M,McNeil,5.7,5.7,Burnley,85,5.491,76,2.598,75,2.508,0,0,75,2.59,75,2.986,75,2.303,73,2.483
G,Caballero,4.6,4.6,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.7,5.7,Chelsea,65,4.3,57,2.775,55,2.349,0,0,57,3.508,60,3.308,61,3.139,59,2.584
F,Giroud,6.7,6.7,Chelsea,31,3.52,23,1.548,25,1.743,0,0,25,2.022,26,1.786,25,1.652,26,1.622
D,Alonso,5.7,5.7,Chelsea,34,2.574,32,1.785,31,1.551,0,0,31,2.218,33,2.07,31,1.804,31,1.55
M,Jorginho,4.7,4.7,Chelsea,61,4.281,55,2.305,58,2.38,0,0,55,2.734,55,2.429,56,2.363,58,2.252
M,Barkley,5.9,5.9,Aston Villa,60,6.754,58,3.205,57,6.514,58,3.065,59,3.548,59,2.499,59,2.447,55,3.742
M,Kovacic,5.3,5.3,Chelsea,65,4.178,65,2.425,62,2.268,0,0,64,2.761,62,2.432,60,2.262,57,2.026
F,Batshuayi,5.7,5.7,Crystal Palace,40,3.61,40,1.648,40,2.167,0,0,43,1.814,43,1.713,41,1.805,41,1.64
D,Rüdiger,4.6,4.6,Chelsea,81,4.827,76,3.404,73,2.811,0,0,71,4.05,70,3.592,69,3.303,69,2.775
D,Zouma,5.4,5.4,Chelsea,15,0.95,9,0.41,9,0.361,0,0,14,0.799,13,0.673,15,0.729,14,0.581
D,Emerson,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,2,0.109,2,0.102,2,0.09
G,Arrizabalaga,4.7,4.7,Chelsea,0,0,1,0.044,0,0,0,0,1,0.05,2,0.095,2,0.091,2,0.084
M,Kanté,4.9,4.9,Chelsea,32,2.046,34,1.236,34,1.213,0,0,34,1.406,34,1.291,34,1.242,34,1.165
M,Ziyech,7.9,7.9,Chelsea,28,2.773,22,1.302,24,1.444,0,0,23,1.639,22,1.355,25,1.462,24,1.316
M,Loftus-Cheek,5.9,5.9,Fulham,63,5.035,61,2.018,56,1.849,58,2.448,61,2.3,57,2.277,56,2.04,0,0
D,Christensen,4.7,4.7,Chelsea,61,3.477,44,1.835,45,1.619,0,0,46,2.407,49,2.335,46,2.05,46,1.746
F,Werner,9.2,9.2,Chelsea,69,7.595,63,4.14,62,4.24,0,0,57,4.611,58,3.973,60,3.884,57,3.476
F,Abraham,7.2,7.2,Chelsea,13,1.486,23,1.494,23,1.543,0,0,27,2.071,24,1.596,22,1.397,26,1.566
M,Pulisic,8.2,8.2,Chelsea,16,1.646,58,3.404,57,3.391,0,0,56,3.984,50,3.069,55,3.198,55,2.992
M,Mount,6.8,6.8,Chelsea,81,7.117,74,3.965,74,3.983,0,0,72,4.657,73,4.079,70,3.742,70,3.477
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hudson-Odoi,5.7,5.7,Chelsea,48,4.302,38,2.028,37,1.983,0,0,38,2.4,37,2.055,39,2.068,40,1.985
D,James,5.0,5.0,Chelsea,49,3.794,41,2.314,44,2.235,0,0,43,3.093,46,2.909,40,2.353,45,2.285
M,Gilmour,4.4,4.4,Chelsea,1,0.069,1,0.038,1,0.038,0,0,2,0.085,1,0.039,2,0.076,2,0.073
D,Cahill,4.5,4.5,Crystal Palace,53,3.17,52,1.343,54,2.363,0,0,55,1.463,50,1.138,57,1.675,55,1.289
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,2,0.074,2,0.071,2,0.076,3,0.107
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Guaita,4.8,4.8,Crystal Palace,90,6.846,89,3.212,89,3.86,0,0,87,3.172,87,3.072,88,3.303,86,3.049
D,Tomkins,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McArthur,5.2,5.2,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McCarthy,4.3,4.3,Crystal Palace,36,2.242,51,1.465,50,1.705,0,0,49,1.434,49,1.393,53,1.577,50,1.416
F,Benteke,5.5,5.5,Crystal Palace,41,3.874,38,1.633,41,2.359,0,0,36,1.609,42,1.739,40,1.853,41,1.7
M,Kouyaté,4.9,4.9,Crystal Palace,73,4.197,71,1.953,71,2.29,0,0,68,1.909,70,1.9,67,1.928,70,1.902
D,Ward,4.3,4.3,Crystal Palace,19,1.06,23,0.561,25,1.014,0,0,27,0.676,27,0.579,27,0.748,25,0.555
D,Kelly,4.1,4.1,Crystal Palace,1,0.058,1,0.025,3,0.123,0,0,4,0.104,4,0.09,4,0.114,5,0.116
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.5,5.5,Crystal Palace,80,6.12,78,2.772,76,3.554,0,0,73,2.695,74,2.57,72,2.76,70,2.459
M,Milivojevic,5.6,5.6,Crystal Palace,83,5.412,78,2.378,76,3.031,0,0,77,2.409,75,2.242,74,2.419,72,2.166
D,van Aanholt,5.4,5.4,Crystal Palace,60,3.931,60,1.685,59,2.839,0,0,58,1.693,56,1.394,60,1.936,55,1.418
F,Ayew,5.6,5.6,Crystal Palace,61,4.765,63,2.249,61,2.837,0,0,61,2.253,61,2.139,60,2.288,61,2.13
M,Zaha,7.1,7.1,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Schlupp,5.3,5.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Meyer,4.7,4.7,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Riedewald,4.4,4.4,Crystal Palace,73,4.504,65,1.935,64,2.277,0,0,63,1.913,63,1.842,62,1.93,62,1.819
D,Ferguson,3.8,3.8,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,3.9,3.9,Crystal Palace,30,1.657,31,0.747,33,1.333,0,0,33,0.818,35,0.74,33,0.905,36,0.786
M,Pierrick,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Walcott,5.8,5.8,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Delph,4.8,4.8,Everton,2,0.128,3,0.086,2,0.125,0,0,3,0.099,3,0.091,2,0.061,3,0.089
M,Sigurdsson,6.8,6.8,Everton,47,5.303,46,1.909,45,4.785,0,0,43,2.538,46,2.199,47,2.367,46,2.115
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,47,4.183,52,1.285,38,3.065,0,0,39,1.949,34,1.23,38,1.411,38,1.198
F,Tosun,6.0,6.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bernard,5.7,5.7,Everton,3,0.306,3,0.119,5,0.485,0,0,6,0.318,7,0.307,7,0.324,9,0.385
D,Digne,6.1,6.1,Everton,86,8.447,81,2.172,76,6.798,0,0,76,4.238,75,2.976,75,3.1,75,2.594
D,Keane,5.1,5.1,Everton,82,7.234,81,1.981,64,5.106,0,0,68,3.374,64,2.302,63,2.304,62,1.938
G,Pickford,4.8,4.8,Everton,85,7.247,85,3.023,81,6.684,0,0,85,3.871,84,3.316,83,3.299,84,3.153
M,André Gomes,5.3,5.3,Everton,29,2.028,29,0.855,25,1.703,0,0,27,0.983,25,0.804,27,0.885,32,0.989
M,Iwobi,5.9,5.9,Everton,42,3.988,44,1.629,42,3.796,0,0,43,2.115,42,1.73,40,1.714,42,1.684
D,Kenny,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gbamin,5.0,5.0,Everton,0,0,0,0,12,0.811,0,0,13,0.466,18,0.576,16,0.523,19,0.592
D,Mina,5.5,5.5,Everton,0,0,0,0,51,4.103,0,0,55,2.755,72,2.557,71,2.596,70,2.156
M,Davies,5.2,5.2,Everton,32,2.145,35,0.991,33,2.139,0,0,33,1.149,29,0.898,33,1.038,30,0.902
F,Calvert-Lewin,7.6,7.7,Everton,82,9.524,76,3.174,78,8.547,0,0,74,4.482,75,3.667,71,3.714,73,3.467
D,Holgate,4.8,4.8,Everton,71,6.054,69,1.583,71,5.461,0,0,63,3.029,62,2.113,60,2.1,62,1.843
F,Richarlison,7.9,7.9,Everton,74,7.457,71,2.658,73,6.933,0,0,70,3.658,67,2.895,68,3.101,67,2.804
G,Virgínia,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Kean,5.7,5.7,Everton,0,0,0,0,5,0.582,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Fabri,3.9,3.9,Fulham,0,0,0,0,0,0,0,0,1,0.036,0,0,1,0.036,0,0
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.1,4.1,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.2,5.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ream,4.2,4.2,Fulham,0,0,0,0,1,0.017,1,0.028,2,0.047,2,0.068,2,0.049,0,0
M,Knockaert,5.0,5.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Hector,4.1,4.1,Fulham,0,0,1,0.017,1,0.017,1,0.029,1,0.024,2,0.07,2,0.05,0,0
D,Christie,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Decordova-Reid,5.3,5.3,Fulham,63,4.947,57,1.938,59,1.966,58,2.514,56,2.161,57,2.211,57,2.08,0,0
D,Bryan,4.6,4.6,Fulham,7,0.525,8,0.153,11,0.212,11,0.377,10,0.283,12,0.483,12,0.341,0,0
G,Bettinelli,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,8,0.891,55,2.202,60,2.323,61,3.433,58,2.788,59,2.932,56,2.475,0,0
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,2,0.072,1,0.041,1,0.036,0,0
M,Cavaleiro,5.3,5.3,Fulham,60,6.166,55,2.196,54,2.096,51,2.811,53,2.507,51,2.574,54,2.382,0,0
M,Onomah,4.6,4.6,Fulham,12,0.969,11,0.383,16,0.548,14,0.593,14,0.542,17,0.682,18,0.667,0,0
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Anguissa,4.5,4.5,Fulham,55,3.71,57,1.64,55,1.585,55,1.889,56,1.782,54,1.84,54,1.679,0,0
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,22,1.131,17,0.79,14,0.613,15,0.766,16,0.899,19,0.723,17,0.738,16,0.727
G,Casilla,4.2,4.2,Leeds,0,0,0,0,0,0,1,0.039,1,0.043,1,0.035,2,0.07,2,0.07
D,Cooper,4.3,4.3,Leeds,87,2.435,76,2.01,73,1.613,69,2.332,71,2.998,67,0.803,69,1.288,69,1.44
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.4,4.4,Leeds,87,2.567,85,2.324,80,1.829,80,2.771,80,3.483,77,0.944,77,1.499,77,1.676
M,Klich,5.2,5.2,Leeds,67,2.721,58,2.198,50,1.809,51,2.112,54,2.484,54,1.703,55,1.952,50,1.881
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,5.0,4.9,Leeds,84,2.78,80,2.423,78,1.981,78,3.002,77,3.694,76,1.079,76,1.665,75,1.837
D,Alioski,4.4,4.4,Leeds,66,1.961,60,1.646,58,1.337,59,2.074,54,2.374,58,0.724,56,1.106,59,1.294
F,Bamford,6.9,6.5,Leeds,84,5.386,83,4.656,81,4.187,81,5.027,77,5.326,78,3.274,74,3.802,76,4.157
M,Harrison,5.5,5.5,Leeds,79,3.717,74,3.172,73,2.929,71,3.353,71,3.71,69,2.403,70,2.776,70,2.912
M,Phillips,4.9,4.9,Leeds,33,1.078,55,1.634,73,2.005,73,2.24,71,2.405,71,1.774,71,1.931,69,1.942
M,Costa,5.0,5.0,Leeds,14,0.66,16,0.689,13,0.533,16,0.745,16,0.808,16,0.581,18,0.726,19,0.794
M,Roberts,4.6,4.6,Leeds,24,1.325,18,0.904,16,0.749,16,0.877,16,0.97,18,0.725,20,0.921,19,0.922
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.2,4.2,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Shackleton,4.8,4.8,Leeds,37,1.329,28,0.965,29,0.963,26,0.952,30,1.184,27,0.822,28,0.919,31,1.04
D,Struijk,3.9,3.9,Leeds,80,2.534,62,1.827,51,1.275,42,1.585,46,2.144,45,0.643,47,1.016,44,1.062
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.7,4.7,Leeds,89,3.39,88,3.304,88,3.21,87,3.525,87,3.841,87,3.123,86,3.084,86,3.107
D,Davis,3.9,3.9,Leeds,2,0.054,1,0.026,0,0,0,0,1,0.039,1,0.013,1,0.019,0,0
D,Casey,3.9,3.9,Leeds,0,0,0,0,0,0,0,0,0,0,1,0.014,1,0.02,0,0
D,Morgan,4.4,4.4,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Schmeichel,5.5,5.5,Leicester,89,7.839,89,3.772,88,4.295,0,0,88,3.183,87,3.564,87,4.259,87,4.238
D,Fuchs,4.5,4.5,Leicester,0,0,0,0,1,0.046,0,0,3,0.07,3,0.1,2,0.094,2,0.092
